id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
38	D2	f397b9f5-36a3-4d69-846a-65e4b03c7f44	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.329 < 1.7	0.025108	0.050003	0.233346	0.11599892240878791	0.1165	11	19	6	20.5	0.114467	1.329052	0.985152	3.357921e-04	20.5467	20.5619	1.465903	0.078876	4.503189e-05	20.5348	1.469917	0.069338	4.257722e-05	20.5345	1.447919	0.026987	5.799954e-05	20.5359	1.448919	0.027733	5.718415e-05	20.5359	1.469917	0.069338	4.257722e-05	20.5345	1.469917	0.069338	4.257722e-05	20.5345	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
39	D3	6d33411e-800d-43d9-bd33-78bc58d24c8b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.101 < 1.7	0.025100	0.050003	0.233346	0.11599892240878791	0.1165	11	20	7	25.0	0.095346	1.100667	0.833935	8.667757e-03	27.0441	27.0891	1.465903	0.078876	6.709198e-06	25.5126	1.469917	0.069338	6.265911e-06	25.5090	1.447919	0.026987	nan	25.5297	1.448919	0.027733	nan	25.5287	1.469917	0.069338	nan	25.5090	1.469917	0.069338	6.265911e-06	25.5090	Yes	No	No	No	No	Yes	Yes	Yes	No	No	No	No	No	No
40	D4	6d33411e-800d-43d9-bd33-78bc58d24c8b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.486 < 1.7	0.069346	0.050003	0.233346	0.11599892240878791	0.1165	11	20	4	17.5	0.105983	1.486146	0.999923	1.033142e-04	17.7279	17.7388	1.465903	0.078876	1.313383e-04	17.7361	1.469917	0.069338	1.252019e-04	17.7344	1.447919	0.026987	1.630093e-04	17.7440	1.448919	0.027733	1.610510e-04	17.7435	1.469917	0.069338	1.252019e-04	17.7344	1.469917	0.069338	1.252019e-04	17.7344	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	0e870083-2c81-495f-b937-a0fe3d65977e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.418 < 1.7	0.065079	0.050003	0.233346	0.11599892240878791	0.1165	11	20	5	17.0	0.106378	1.417942	0.999961	2.809711e-04	17.2479	17.2603	1.465903	0.078876	1.596111e-04	17.2264	1.469917	0.069338	1.523619e-04	17.2248	1.447919	0.026987	1.968808e-04	17.2339	1.448919	0.027733	1.945827e-04	17.2335	1.469917	0.069338	1.523619e-04	17.2248	1.469917	0.069338	1.523619e-04	17.2248	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	0e870083-2c81-495f-b937-a0fe3d65977e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.418 < 1.7	0.066345	0.050003	0.233346	0.11599892240878791	0.1165	11	20	5	17.0	0.109354	1.418113	0.999948	2.882366e-04	17.1689	17.1812	1.465903	0.078876	1.640754e-04	17.1542	1.469917	0.069338	1.566234e-04	17.1531	1.447919	0.026987	2.023875e-04	17.1594	1.448919	0.027733	2.000251e-04	17.1591	1.469917	0.069338	1.566234e-04	17.1531	1.469917	0.069338	1.566234e-04	17.1531	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	5c847c62-3e7f-4862-bfc6-a7119daddf50	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.484 < 1.7	0.068462	0.050003	0.233346	0.11599892240878791	0.1165	11	20	4	17.5	0.098757	1.483735	0.999978	9.904456e-05	17.9078	17.9188	1.465903	0.078876	1.223836e-04	17.9207	1.469917	0.069338	1.166656e-04	17.9178	1.447919	0.026987	1.518952e-04	17.9348	1.448919	0.027733	1.500704e-04	17.9340	1.469917	0.069338	1.166656e-04	17.9178	1.469917	0.069338	1.166656e-04	17.9178	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	5c847c62-3e7f-4862-bfc6-a7119daddf50	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.476 < 1.7	0.064594	0.050003	0.233346	0.11599892240878791	0.1165	12	20	3	18.0	0.109469	1.475644	0.999955	9.945351e-05	18.1489	18.1600	1.465903	0.078876	1.120457e-04	18.1515	1.469917	0.069338	1.066648e-04	18.1504	1.447919	0.026987	1.399254e-04	18.1565	1.448919	0.027733	1.381967e-04	18.1562	1.469917	0.069338	1.066648e-04	18.1504	1.469917	0.069338	1.066648e-04	18.1504	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	42cf5b68-9007-43d6-bae4-eda7aa79e40b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.413 < 1.7	0.065225	0.050003	0.233346	0.11599892240878791	0.1165	12	19	4	16.5	0.108905	1.413212	0.999963	3.619343e-04	16.6825	16.6949	1.465903	0.078876	1.978383e-04	16.6650	1.469917	0.069338	1.891113e-04	16.6638	1.447919	0.026987	2.425326e-04	16.6705	1.448919	0.027733	2.397844e-04	16.6702	1.469917	0.069338	1.891113e-04	16.6638	1.469917	0.069338	1.891113e-04	16.6638	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	42cf5b68-9007-43d6-bae4-eda7aa79e40b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.407 < 1.7	0.063584	0.050003	0.233346	0.11599892240878791	0.1165	12	19	4	16.5	0.109359	1.406624	0.999966	3.925708e-04	16.6728	16.6854	1.465903	0.078876	1.986624e-04	16.6541	1.469917	0.069338	1.898989e-04	16.6530	1.447919	0.026987	2.435428e-04	16.6593	1.448919	0.027733	2.407832e-04	16.6590	1.469917	0.069338	1.898989e-04	16.6530	1.469917	0.069338	1.898989e-04	16.6530	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	321ab6f5-0031-4b3b-a365-985d76aecd42	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.504 < 1.7	0.065958	0.050003	0.233346	0.11599892240878791	0.1165	11	18	4	16.5	0.115320	1.503734	0.999794	1.375886e-04	16.5144	16.5249	1.465903	0.078876	2.094923e-04	16.5153	1.469917	0.069338	2.002512e-04	16.5152	1.447919	0.026987	2.568194e-04	16.5159	1.448919	0.027733	2.539094e-04	16.5158	1.469917	0.069338	2.002512e-04	16.5152	1.469917	0.069338	2.002512e-04	16.5152	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	321ab6f5-0031-4b3b-a365-985d76aecd42	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.504 < 1.7	0.062088	0.050003	0.233346	0.11599892240878791	0.1165	11	18	4	16.5	0.112621	1.503856	0.999737	1.341888e-04	16.5724	16.5830	1.465903	0.078876	2.045885e-04	16.5773	1.469917	0.069338	1.955636e-04	16.5767	1.447919	0.026987	2.508077e-04	16.5798	1.448919	0.027733	2.479658e-04	16.5797	1.469917	0.069338	1.955636e-04	16.5767	1.469917	0.069338	1.955636e-04	16.5767	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	dc79d255-51a4-4acb-81c6-c93cc6f5bb1e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.018718	0.050119	0.231206	0.11599892240878791	0.1155	12	17	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
50	E2	dc79d255-51a4-4acb-81c6-c93cc6f5bb1e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.021499	0.050119	0.231206	0.11599892240878791	0.1155	5	18	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
51	E3	6e2ec2e0-b340-4e85-abae-d59433c13d5c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.380 < 1.7	0.064670	0.050003	0.233346	0.11599892240878791	0.1165	11	20	5	16.0	0.096154	1.380044	0.999972	5.554949e-04	16.5825	16.5959	1.465903	0.078876	2.114855e-04	16.4906	1.469917	0.069338	2.024330e-04	16.4871	1.447919	0.026987	2.576675e-04	16.5069	1.448919	0.027733	2.548359e-04	16.5060	1.469917	0.069338	2.024330e-04	16.4871	1.469917	0.069338	2.024330e-04	16.4871	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	6e2ec2e0-b340-4e85-abae-d59433c13d5c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.379 < 1.7	0.066862	0.050003	0.233346	0.11599892240878791	0.1165	12	20	5	16.0	0.097212	1.378715	0.999979	5.703293e-04	16.5502	16.5636	1.465903	0.078876	2.138132e-04	16.4620	1.469917	0.069338	2.046611e-04	16.4587	1.447919	0.026987	2.605035e-04	16.4774	1.448919	0.027733	2.576407e-04	16.4765	1.469917	0.069338	2.046611e-04	16.4587	1.469917	0.069338	2.046611e-04	16.4587	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	3b60538c-e855-4280-80c3-a55b1f6fa495	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.491 < 1.7	0.064181	0.050003	0.233346	0.11599892240878791	0.1165	11	18	4	15.5	0.096568	1.491272	0.999882	1.971057e-04	15.9588	15.9695	1.465903	0.078876	2.571580e-04	15.9793	1.469917	0.069338	2.464873e-04	15.9759	1.447919	0.026987	3.113856e-04	15.9953	1.448919	0.027733	3.080700e-04	15.9944	1.469917	0.069338	2.464873e-04	15.9759	1.469917	0.069338	2.464873e-04	15.9759	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	3b60538c-e855-4280-80c3-a55b1f6fa495	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.473 < 1.7	0.069718	0.050003	0.233346	0.11599892240878791	0.1165	12	18	4	15.5	0.091725	1.472892	0.999953	2.269023e-04	16.1063	16.1175	1.465903	0.078876	2.442607e-04	16.1139	1.469917	0.069338	2.341251e-04	16.1095	1.447919	0.026987	2.957686e-04	16.1343	1.448919	0.027733	2.926192e-04	16.1332	1.469917	0.069338	2.341251e-04	16.1095	1.469917	0.069338	2.341251e-04	16.1095	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	9d1b55dd-8a54-4466-b17e-e91dc9e7930d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.447 < 1.7	0.068708	0.050003	0.233346	0.11599892240878791	0.1165	11	19	4	16.5	0.102060	1.446750	0.999946	2.303364e-04	16.8466	16.8583	1.465903	0.078876	1.854032e-04	16.8347	1.469917	0.069338	1.772247e-04	16.8323	1.447919	0.026987	2.272882e-04	16.8459	1.448919	0.027733	2.247128e-04	16.8452	1.469917	0.069338	1.772247e-04	16.8323	1.469917	0.069338	1.772247e-04	16.8323	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	9d1b55dd-8a54-4466-b17e-e91dc9e7930d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.440 < 1.7	0.065644	0.050003	0.233346	0.11599892240878791	0.1165	11	19	4	16.5	0.096902	1.440121	0.999976	2.359127e-04	16.9932	17.0050	1.465903	0.078876	1.760335e-04	16.9703	1.469917	0.069338	1.682683e-04	16.9670	1.447919	0.026987	2.158018e-04	16.9860	1.448919	0.027733	2.133566e-04	16.9851	1.469917	0.069338	1.682683e-04	16.9670	1.469917	0.069338	1.682683e-04	16.9670	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	4344ff56-d089-45ee-9c6e-344d0c53c86c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.445 < 1.7	0.064305	0.050003	0.233346	0.11599892240878791	0.1165	12	19	5	17.0	0.108911	1.444776	0.999893	2.091521e-04	17.1714	17.1831	1.465903	0.078876	1.634106e-04	17.1649	1.469917	0.069338	1.559889e-04	17.1637	1.447919	0.026987	2.015675e-04	17.1704	1.448919	0.027733	1.992148e-04	17.1700	1.469917	0.069338	1.559889e-04	17.1637	1.469917	0.069338	1.559889e-04	17.1637	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	4344ff56-d089-45ee-9c6e-344d0c53c86c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.443 < 1.7	0.067398	0.050003	0.233346	0.11599892240878791	0.1165	11	19	4	16.5	0.100396	1.442770	0.999961	2.371162e-04	16.8941	16.9059	1.465903	0.078876	1.823801e-04	16.8777	1.469917	0.069338	1.743349e-04	16.8750	1.447919	0.026987	2.235822e-04	16.8903	1.448919	0.027733	2.210487e-04	16.8896	1.469917	0.069338	1.743349e-04	16.8750	1.469917	0.069338	1.743349e-04	16.8750	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	22d19ef8-7cb7-499e-bc4a-9d39b8437a3f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.342 < 1.7	0.077241	0.050003	0.233346	0.11599892240878791	0.1165	12	16	5	13.0	0.120106	1.341858	0.999975	2.626528e-03	12.8817	12.8963	1.465903	0.078876	8.321408e-04	12.9090	1.469917	0.069338	8.030820e-04	12.9097	1.447919	0.026987	9.769950e-04	12.9060	1.448919	0.027733	9.682623e-04	12.9062	1.469917	0.069338	8.030820e-04	12.9097	1.469917	0.069338	8.030820e-04	12.9097	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	22d19ef8-7cb7-499e-bc4a-9d39b8437a3f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.402 < 1.7	0.064934	0.050003	0.233346	0.11599892240878791	0.1165	12	17	5	14.0	0.099625	1.401560	0.999962	8.826842e-04	14.4507	14.4635	1.465903	0.078876	4.708630e-04	14.3978	1.469917	0.069338	4.531794e-04	14.3950	1.447919	0.026987	5.596947e-04	14.4111	1.448919	0.027733	5.543091e-04	14.4104	1.469917	0.069338	4.531794e-04	14.3950	1.469917	0.069338	4.531794e-04	14.3950	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	cb3a7f67-1897-4d19-812b-5bb4a07f5cca	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.565 < 1.7	0.058422	0.050003	0.233346	0.11599892240878791	0.1165	12	22	3	20.0	0.100953	1.565373	0.999810	1.293490e-05	20.3100	20.3196	1.465903	0.078876	4.808531e-05	20.3632	1.469917	0.069338	4.552640e-05	20.3607	1.447919	0.026987	6.155116e-05	20.3753	1.448919	0.027733	6.070680e-05	20.3746	1.469917	0.069338	4.552640e-05	20.3607	1.469917	0.069338	4.552640e-05	20.3607	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	cb3a7f67-1897-4d19-812b-5bb4a07f5cca	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.557 < 1.7	0.060632	0.050003	0.233346	0.11599892240878791	0.1165	11	22	3	20.0	0.106362	1.556624	0.999901	1.524448e-05	20.1960	20.2057	1.465903	0.078876	5.066167e-05	20.2268	1.469917	0.069338	4.796566e-05	20.2252	1.447919	0.026987	6.484901e-05	20.2343	1.448919	0.027733	6.395941e-05	20.2339	1.469917	0.069338	4.796566e-05	20.2252	1.469917	0.069338	4.796566e-05	20.2252	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	0fa7d362-b2dc-40c7-85c2-6ba9ad2eda95	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.602 < 1.7	0.066791	0.050003	0.233346	0.11599892240878791	0.1165	11	20	3	19.0	0.124851	1.601639	0.999674	1.620556e-05	18.8439	18.8530	1.465903	0.078876	8.717447e-05	18.8077	1.469917	0.069338	8.276136e-05	18.8091	1.447919	0.026987	1.102179e-04	18.8013	1.448919	0.027733	1.087810e-04	18.8017	1.469917	0.069338	8.276136e-05	18.8091	1.469917	0.069338	8.276136e-05	18.8091	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	0fa7d362-b2dc-40c7-85c2-6ba9ad2eda95	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.597 < 1.7	0.067424	0.050003	0.233346	0.11599892240878791	0.1165	11	20	3	19.0	0.129874	1.596874	0.999678	1.783944e-05	18.7586	18.7678	1.465903	0.078876	9.068232e-05	18.7046	1.469917	0.069338	8.609163e-05	18.7067	1.447919	0.026987	1.146530e-04	18.6947	1.448919	0.027733	1.131583e-04	18.6953	1.469917	0.069338	8.609163e-05	18.7067	1.469917	0.069338	8.609163e-05	18.7067	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
65	F5	1f324acf-56ab-4453-aaa9-bc9b6fcd645c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.640 < 1.7	0.064700	0.050003	0.233346	0.11599892240878791	0.1165	11	20	3	19.0	0.095249	1.640239	0.999734	7.863629e-06	19.3983	19.4070	1.465903	0.078876	6.650582e-05	19.5153	1.469917	0.069338	6.313904e-05	19.5116	1.447919	0.026987	8.408572e-05	19.5325	1.448919	0.027733	8.298953e-05	19.5315	1.469917	0.069338	6.313904e-05	19.5116	1.469917	0.069338	6.313904e-05	19.5116	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	1f324acf-56ab-4453-aaa9-bc9b6fcd645c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.640 < 1.7	0.066854	0.050003	0.233346	0.11599892240878791	0.1165	11	20	3	19.0	0.102314	1.640026	0.999645	8.467827e-06	19.2537	19.2625	1.465903	0.078876	7.143907e-05	19.3282	1.469917	0.069338	6.782255e-05	19.3259	1.447919	0.026987	9.032301e-05	19.3392	1.448919	0.027733	8.914551e-05	19.3385	1.469917	0.069338	6.782255e-05	19.3259	1.469917	0.069338	6.782255e-05	19.3259	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	e77741aa-6265-401a-85ae-4fb1ce869b54	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.424 < 1.7	0.064010	0.050003	0.233346	0.11599892240878791	0.1165	12	19	5	17.0	0.115849	1.424035	0.999869	2.844724e-04	17.0037	17.0158	1.465903	0.078876	1.738211e-04	17.0034	1.469917	0.069338	1.659265e-04	17.0034	1.447919	0.026987	2.144089e-04	17.0035	1.448919	0.027733	2.119062e-04	17.0035	1.469917	0.069338	1.659265e-04	17.0034	1.469917	0.069338	1.659265e-04	17.0034	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	e77741aa-6265-401a-85ae-4fb1ce869b54	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.427 < 1.7	0.065347	0.050003	0.233346	0.11599892240878791	0.1165	12	19	5	17.0	0.106292	1.427165	0.999923	2.514446e-04	17.2457	17.2578	1.465903	0.078876	1.594817e-04	17.2285	1.469917	0.069338	1.522384e-04	17.2269	1.447919	0.026987	1.967212e-04	17.2361	1.448919	0.027733	1.944250e-04	17.2357	1.469917	0.069338	1.522384e-04	17.2269	1.469917	0.069338	1.522384e-04	17.2269	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	3cd296cf-047c-4ff5-b954-dec0988124af	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.459 < 1.7	0.062365	0.050003	0.233346	0.11599892240878791	0.1165	11	20	4	17.5	0.095941	1.459388	0.999981	1.285341e-04	18.0022	18.0136	1.465903	0.078876	1.188947e-04	17.9964	1.469917	0.069338	1.133397e-04	17.9928	1.447919	0.026987	1.475650e-04	18.0129	1.448919	0.027733	1.457922e-04	18.0120	1.469917	0.069338	1.133397e-04	17.9928	1.469917	0.069338	1.133397e-04	17.9928	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	3cd296cf-047c-4ff5-b954-dec0988124af	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.456 < 1.7	0.063586	0.050003	0.233346	0.11599892240878791	0.1165	11	20	4	17.5	0.100103	1.456232	0.999971	1.392875e-04	17.8921	17.9036	1.465903	0.078876	1.240525e-04	17.8853	1.469917	0.069338	1.182565e-04	17.8826	1.447919	0.026987	1.539666e-04	17.8982	1.448919	0.027733	1.521169e-04	17.8974	1.469917	0.069338	1.182565e-04	17.8826	1.469917	0.069338	1.182565e-04	17.8826	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	2adb45e6-692b-437a-8867-e915a07a857d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.455 < 1.7	0.060501	0.050003	0.233346	0.11599892240878791	0.1165	12	20	4	18.5	0.116203	1.455265	0.999927	1.124052e-04	18.4953	18.5068	1.465903	0.078876	9.823520e-05	18.4954	1.469917	0.069338	9.338974e-05	18.4954	1.447919	0.026987	1.234381e-04	18.4953	1.448919	0.027733	1.218709e-04	18.4953	1.469917	0.069338	9.338974e-05	18.4954	1.469917	0.069338	9.338974e-05	18.4954	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	2adb45e6-692b-437a-8867-e915a07a857d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.460 < 1.7	0.059099	0.050003	0.233346	0.11599892240878791	0.1165	12	20	4	18.5	0.112024	1.460493	0.999792	1.014071e-04	18.5921	18.6034	1.465903	0.078876	9.470258e-05	18.5912	1.469917	0.069338	9.003137e-05	18.5905	1.447919	0.026987	1.189991e-04	18.5942	1.448919	0.027733	1.174884e-04	18.5940	1.469917	0.069338	9.003137e-05	18.5905	1.469917	0.069338	9.003137e-05	18.5905	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	cb3a7f67-1897-4d19-812b-5bb4a07f5cca	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.562 < 1.7	0.056891	0.050003	0.233346	0.11599892240878791	0.1165	12	22	3	20.0	0.103574	1.561515	0.999877	1.394213e-05	20.2542	20.2639	1.465903	0.078876	4.933383e-05	20.2962	1.469917	0.069338	4.670848e-05	20.2941	1.447919	0.026987	6.314932e-05	20.3061	1.448919	0.027733	6.228304e-05	20.3055	1.469917	0.069338	4.670848e-05	20.2941	1.469917	0.069338	4.670848e-05	20.2941	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	cb3a7f67-1897-4d19-812b-5bb4a07f5cca	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.563 < 1.7	0.059132	0.050003	0.233346	0.11599892240878791	0.1165	12	22	3	20.0	0.099559	1.563469	0.999842	1.307065e-05	20.3420	20.3516	1.465903	0.078876	4.742154e-05	20.3996	1.469917	0.069338	4.489795e-05	20.3967	1.447919	0.026987	6.070151e-05	20.4129	1.448919	0.027733	5.986881e-05	20.4121	1.469917	0.069338	4.489795e-05	20.3967	1.469917	0.069338	4.489795e-05	20.3967	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	7a4a3539-5e50-4ad9-b15a-ed2a673ebe97	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.589 < 1.7	0.062672	0.050003	0.233346	0.11599892240878791	0.1165	11	19	3	18.0	0.118719	1.589322	0.999697	2.835988e-05	17.9500	17.9593	1.465903	0.078876	1.215132e-04	17.9394	1.469917	0.069338	1.156776e-04	17.9398	1.447919	0.026987	1.517486e-04	17.9374	1.448919	0.027733	1.498738e-04	17.9375	1.469917	0.069338	1.156776e-04	17.9398	1.469917	0.069338	1.156776e-04	17.9398	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	7a4a3539-5e50-4ad9-b15a-ed2a673ebe97	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.585 < 1.7	0.060851	0.050003	0.233346	0.11599892240878791	0.1165	12	19	3	18.0	0.119321	1.584764	0.999664	3.001620e-05	17.9387	17.9480	1.465903	0.078876	1.221298e-04	17.9262	1.469917	0.069338	1.162646e-04	17.9267	1.447919	0.026987	1.525187e-04	17.9237	1.448919	0.027733	1.506344e-04	17.9238	1.469917	0.069338	1.162646e-04	17.9267	1.469917	0.069338	1.162646e-04	17.9267	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	8eabd3f8-32db-4087-be10-0805fdc37dba	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.482 < 1.7	0.068640	0.050003	0.233346	0.11599892240878791	0.1165	12	19	4	17.5	0.111496	1.481925	0.999918	1.142359e-04	17.6006	17.6116	1.465903	0.078876	1.381711e-04	17.6035	1.469917	0.069338	1.317154e-04	17.6028	1.447919	0.026987	1.714897e-04	17.6070	1.448919	0.027733	1.694295e-04	17.6068	1.469917	0.069338	1.317154e-04	17.6028	1.469917	0.069338	1.317154e-04	17.6028	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
