id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
42	D6	222df2f9-d628-46f9-84bf-6db43ef65b48	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043632	0.002099	0.025882	0.013	0.013	8	27	4	24.5	0.006343	1.897747	0.997373	9.671104e-10	25.6200	25.6200	1.868526	0.065476	1.414449e-09	25.6478	1.875358	0.058649	1.293463e-09	25.6411	1.875649	0.029855	1.288546e-09	25.6409	1.897136	0.026654	9.747740e-10	25.6206	1.873209	0.058185	1.330306e-09	25.6432	1.875358	0.058649	1.293463e-09	25.6411	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	3b9723e0-6d95-4213-a80c-d4c1ffc41a45	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.660 < 1.7	0.041379	0.002099	0.025882	0.013	0.013	11	35	5	32.0	0.006489	1.660060	0.997159	5.863853e-10	33.3710	33.3710	1.868526	0.065476	1.330998e-11	33.1116	1.875358	0.058649	1.184285e-11	33.1051	1.875649	0.029855	nan	33.1049	1.897136	0.026654	nan	33.0852	1.873209	0.058185	nan	33.1072	1.875358	0.058649	1.184285e-11	33.1051	Yes	No	No	No	No	Yes	Yes	Yes	No	No	No	No	No	No
44	D8	3b9723e0-6d95-4213-a80c-d4c1ffc41a45	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.660 < 1.7	0.038285	0.002099	0.025882	0.013	0.013	12	35	5	32.0	0.008094	1.660172	0.997043	7.299117e-10	32.9347	32.9347	1.868526	0.065476	1.660344e-11	32.7579	1.875358	0.058649	1.477328e-11	32.7535	1.875649	0.029855	nan	32.7533	1.897136	0.026654	nan	32.7399	1.873209	0.058185	nan	32.7549	1.875358	0.058649	1.477328e-11	32.7535	Yes	No	No	No	No	Yes	Yes	Yes	No	No	No	No	No	No
45	D9	9312fb8c-a397-47d1-893a-0a9ec312a6f2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042213	0.002099	0.025882	0.013	0.013	7	28	4	26.5	0.008601	1.859880	0.999472	6.211493e-10	27.1657	27.1657	1.868526	0.065476	5.493156e-10	27.1608	1.875358	0.058649	4.986760e-10	27.1569	1.875649	0.029855	4.966260e-10	27.1568	1.897136	0.026654	3.672315e-10	27.1451	1.873209	0.058185	5.140577e-10	27.1581	1.875358	0.058649	4.986760e-10	27.1569	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	9312fb8c-a397-47d1-893a-0a9ec312a6f2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040830	0.002099	0.025882	0.013	0.013	11	28	5	26.0	0.007206	1.784604	0.998963	2.077715e-09	27.0188	27.0188	1.868526	0.065476	6.290700e-10	26.9439	1.875358	0.058649	5.721211e-10	26.9384	1.875649	0.029855	5.698135e-10	26.9382	1.897136	0.026654	4.237567e-10	26.9215	1.873209	0.058185	5.894303e-10	26.9401	1.875358	0.058649	5.721211e-10	26.9384	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	81d95fff-f717-4c20-ab3b-8d3a1c962d46	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039310	0.002099	0.025882	0.013	0.013	8	25	4	22.5	0.006582	1.817344	0.999940	9.572272e-09	23.6394	23.6394	1.868526	0.065476	5.124154e-09	23.5887	1.875358	0.058649	4.720183e-09	23.5824	1.875649	0.029855	4.703703e-09	23.5822	1.897136	0.026654	3.640302e-09	23.5629	1.873209	0.058185	4.843516e-09	23.5844	1.875358	0.058649	4.720183e-09	23.5824	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	81d95fff-f717-4c20-ab3b-8d3a1c962d46	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043480	0.002099	0.025882	0.013	0.013	7	25	4	22.5	0.007589	1.841501	0.998231	8.199782e-09	23.3816	23.3816	1.868526	0.065476	5.908009e-09	23.3610	1.875358	0.058649	5.442242e-09	23.3561	1.875649	0.029855	5.423240e-09	23.3558	1.897136	0.026654	4.197169e-09	23.3406	1.873209	0.058185	5.584442e-09	23.3576	1.875358	0.058649	5.442242e-09	23.3561	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
49	E1	71d3f16a-c3bd-49e7-aa33-f457afd3d65a	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.043258	0.002099	0.025882	0.013	0.013	10	31	5	29.0	0.007760	1.800864	0.999411	3.026167e-10	29.8772	29.8772	1.868526	0.065476	1.038413e-10	29.8254	1.875358	0.058649	9.341228e-11	29.8206	1.875649	0.029855	nan	29.8204	1.897136	0.026654	nan	29.8058	1.873209	0.058185	9.656995e-11	29.8221	1.875358	0.058649	9.341228e-11	29.8206	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
50	E2	71d3f16a-c3bd-49e7-aa33-f457afd3d65a	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.042991	0.002099	0.025882	0.013	0.013	9	31	4	29.5	0.009582	1.901656	0.998107	5.585639e-11	29.9746	29.9746	1.868526	0.065476	9.380824e-11	29.9880	1.875358	0.058649	8.423302e-11	29.9851	1.875649	0.029855	8.384764e-11	29.9850	1.897136	0.026654	5.991851e-11	29.9764	1.873209	0.058185	8.713033e-11	29.9860	1.875358	0.058649	8.423302e-11	29.9851	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
51	E3	37d2118a-2ad2-4318-96db-dd8733fdb37b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.045436	0.002099	0.025882	0.013	0.013	8	30	4	27.5	0.006454	1.834687	0.999666	3.646262e-10	28.6540	28.6540	1.868526	0.065476	2.205871e-10	28.6202	1.875358	0.058649	1.995224e-10	28.6137	1.875649	0.029855	1.986713e-10	28.6134	1.897136	0.026654	nan	28.5936	1.873209	0.058185	2.059126e-10	28.6158	1.875358	0.058649	1.995224e-10	28.6137	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
52	E4	37d2118a-2ad2-4318-96db-dd8733fdb37b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.045171	0.002099	0.025882	0.013	0.013	10	30	4	27.5	0.005951	1.777789	0.992679	7.996766e-10	28.8580	28.8580	1.868526	0.065476	2.034203e-10	28.7498	1.875358	0.058649	1.839949e-10	28.7426	1.875649	0.029855	nan	28.7423	1.897136	0.026654	nan	28.7202	1.873209	0.058185	1.898878e-10	28.7448	1.875358	0.058649	1.839949e-10	28.7426	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
53	E5	6052b070-998b-4f86-8202-397dfd871e9d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045529	0.002099	0.025882	0.013	0.013	7	27	4	24.5	0.005588	1.915225	0.995819	6.805288e-10	25.7994	25.7994	1.868526	0.065476	1.245965e-09	25.8507	1.875358	0.058649	1.139390e-09	25.8429	1.875649	0.029855	1.135059e-09	25.8425	1.897136	0.026654	8.586621e-10	25.8186	1.873209	0.058185	1.171844e-09	25.8453	1.875358	0.058649	1.139390e-09	25.8429	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	6052b070-998b-4f86-8202-397dfd871e9d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043934	0.002099	0.025882	0.013	0.013	11	27	4	24.5	0.006258	1.801944	0.999588	3.394367e-09	25.7416	25.7416	1.868526	0.065476	1.395383e-09	25.6695	1.875358	0.058649	1.276027e-09	25.6627	1.875649	0.029855	1.271177e-09	25.6624	1.897136	0.026654	9.616345e-10	25.6418	1.873209	0.058185	1.312374e-09	25.6649	1.875358	0.058649	1.276027e-09	25.6627	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	7af853a9-a582-442a-8012-c7c3a97652a9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044246	0.002099	0.025882	0.013	0.013	8	26	4	24.5	0.008757	1.816427	0.999113	3.904257e-09	25.1619	25.1619	1.868526	0.065476	1.952761e-09	25.1319	1.875358	0.058649	1.785730e-09	25.1283	1.875649	0.029855	1.778942e-09	25.1281	1.897136	0.026654	1.345754e-09	25.1169	1.873209	0.058185	1.836595e-09	25.1294	1.875358	0.058649	1.785730e-09	25.1283	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
56	E8	7af853a9-a582-442a-8012-c7c3a97652a9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041971	0.002099	0.025882	0.013	0.013	8	26	4	24.5	0.008115	1.883296	0.999990	1.492013e-09	25.2445	25.2445	1.868526	0.065476	1.809473e-09	25.2538	1.875358	0.058649	1.654698e-09	25.2495	1.875649	0.029855	1.648408e-09	25.2493	1.897136	0.026654	1.247007e-09	25.2359	1.873209	0.058185	1.701831e-09	25.2508	1.875358	0.058649	1.654698e-09	25.2495	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	c1c169b0-358c-4741-b7f5-f5688bd464fd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040761	0.002099	0.025882	0.013	0.013	7	28	4	25.5	0.005931	1.908596	0.998777	4.120410e-10	26.7140	26.7140	1.868526	0.065476	7.078189e-10	26.7552	1.875358	0.058649	6.449168e-10	26.7480	1.875649	0.029855	6.423655e-10	26.7476	1.897136	0.026654	4.804403e-10	26.7254	1.873209	0.058185	6.640476e-10	26.7502	1.875358	0.058649	6.449168e-10	26.7480	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	c1c169b0-358c-4741-b7f5-f5688bd464fd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041052	0.002099	0.025882	0.013	0.013	12	28	4	25.5	0.006548	1.811903	0.996817	1.712769e-09	26.6537	26.6537	1.868526	0.065476	7.814683e-10	26.5969	1.875358	0.058649	7.120211e-10	26.5905	1.875649	0.029855	7.092044e-10	26.5903	1.897136	0.026654	5.304307e-10	26.5709	1.873209	0.058185	7.331425e-10	26.5925	1.875358	0.058649	7.120211e-10	26.5905	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	d385f254-5259-4c14-9bd9-6c619eecefa0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038354	0.002099	0.025882	0.013	0.013	8	26	4	24.5	0.007185	1.956933	0.999625	5.161949e-10	25.3832	25.3832	1.868526	0.065476	1.602138e-09	25.4485	1.875358	0.058649	1.465097e-09	25.4430	1.875649	0.029855	1.459528e-09	25.4428	1.897136	0.026654	1.104120e-09	25.4260	1.873209	0.058185	1.506829e-09	25.4447	1.875358	0.058649	1.465097e-09	25.4430	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	d385f254-5259-4c14-9bd9-6c619eecefa0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040305	0.002099	0.025882	0.013	0.013	10	26	4	24.5	0.008444	1.855492	0.999596	2.235228e-09	25.1980	25.1980	1.868526	0.065476	1.882973e-09	25.1901	1.875358	0.058649	1.721911e-09	25.1861	1.875649	0.029855	1.715366e-09	25.1860	1.897136	0.026654	1.297659e-09	25.1738	1.873209	0.058185	1.770958e-09	25.1874	1.875358	0.058649	1.721911e-09	25.1861	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	c988022a-602f-49b8-ac14-56ae6e62dd84	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.043669	0.002099	0.025882	0.013	0.013	10	35	4	31.5	0.008598	1.827291	0.999839	4.869264e-11	32.1858	32.1858	1.868526	0.065476	2.410926e-11	32.1613	1.875358	0.058649	2.149093e-11	32.1575	1.875649	0.029855	2.138596e-11	32.1573	1.897136	0.026654	nan	32.1456	1.873209	0.058185	2.228117e-11	32.1587	1.875358	0.058649	2.149093e-11	32.1575	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
62	F2	c988022a-602f-49b8-ac14-56ae6e62dd84	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.042497	0.002099	0.025882	0.013	0.013	7	32	4	29.5	0.005968	1.861131	0.999821	6.567510e-11	30.7534	30.7534	1.868526	0.065476	5.842467e-11	30.7454	1.875358	0.058649	5.246113e-11	30.7382	1.875649	0.029855	5.222111e-11	30.7379	1.897136	0.026654	3.731782e-11	30.7158	1.873209	0.058185	5.426560e-11	30.7404	1.875358	0.058649	5.246113e-11	30.7382	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
63	F3	372ba477-aed6-4d7a-91ca-f5fcc21c759c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043806	0.002099	0.025882	0.013	0.013	7	29	4	27.5	0.007692	1.926684	0.998931	1.131698e-10	28.3003	28.3003	1.868526	0.065476	2.629012e-10	28.3395	1.875358	0.058649	2.377957e-10	28.3346	1.875649	0.029855	2.367813e-10	28.3344	1.897136	0.026654	1.731056e-10	28.3196	1.873209	0.058185	2.454117e-10	28.3362	1.875358	0.058649	2.377957e-10	28.3346	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
64	F4	372ba477-aed6-4d7a-91ca-f5fcc21c759c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.046653	0.002099	0.025882	0.013	0.013	10	29	5	27.0	0.007077	1.816994	0.999941	7.035863e-10	28.0182	28.0182	1.868526	0.065476	3.306622e-10	27.9727	1.875358	0.058649	2.996322e-10	27.9670	1.875649	0.029855	nan	27.9668	1.897136	0.026654	nan	27.9496	1.873209	0.058185	3.090515e-10	27.9688	1.875358	0.058649	2.996322e-10	27.9670	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
65	F5	c3ed6d99-618c-41e1-91c8-e9f5aab66dc9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050296	0.002099	0.025882	0.013	0.013	6	25	3	23.0	0.007793	1.873773	0.999372	4.161377e-09	23.8148	23.8148	1.868526	0.065476	4.438619e-09	23.8185	1.875358	0.058649	4.081239e-09	23.8137	1.875649	0.029855	4.066673e-09	23.8135	1.897136	0.026654	3.129417e-09	23.7991	1.873209	0.058185	4.190278e-09	23.8152	1.875358	0.058649	4.081239e-09	23.8137	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	c3ed6d99-618c-41e1-91c8-e9f5aab66dc9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045520	0.002099	0.025882	0.013	0.013	6	25	4	22.5	0.005523	1.831658	0.998574	6.732385e-09	23.9144	23.9144	1.868526	0.065476	4.299705e-09	23.8693	1.875358	0.058649	3.960731e-09	23.8614	1.875649	0.029855	3.946902e-09	23.8611	1.897136	0.026654	3.054597e-09	23.8369	1.873209	0.058185	4.064220e-09	23.8639	1.875358	0.058649	3.960731e-09	23.8614	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
67	F7	1126e0b6-f069-4a35-9227-cd3a869a62c0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.042713	0.002099	0.025882	0.013	0.013	9	30	4	27.5	0.007650	1.864283	0.999656	2.783528e-10	28.3512	28.3512	1.868526	0.065476	2.614858e-10	28.3481	1.875358	0.058649	2.365154e-10	28.3432	1.875649	0.029855	2.355065e-10	28.3430	1.897136	0.026654	1.721737e-10	28.3280	1.873209	0.058185	2.440904e-10	28.3448	1.875358	0.058649	2.365154e-10	28.3432	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
68	F8	1126e0b6-f069-4a35-9227-cd3a869a62c0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042616	0.002099	0.025882	0.013	0.013	9	30	4	27.5	0.007543	1.904426	0.999159	1.527697e-10	28.3450	28.3450	1.868526	0.065476	2.578274e-10	28.3707	1.875358	0.058649	2.332064e-10	28.3656	1.875649	0.029855	2.322116e-10	28.3654	1.897136	0.026654	1.697648e-10	28.3500	1.873209	0.058185	2.406754e-10	28.3672	1.875358	0.058649	2.332064e-10	28.3656	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	88f98776-84fe-4506-b786-16a5e1457389	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042608	0.002099	0.025882	0.013	0.013	7	28	4	25.5	0.006618	1.829287	0.994461	1.356949e-09	26.6179	26.6179	1.868526	0.065476	7.898145e-10	26.5799	1.875358	0.058649	7.196257e-10	26.5736	1.875649	0.029855	7.167788e-10	26.5734	1.897136	0.026654	5.360958e-10	26.5543	1.873209	0.058185	7.409727e-10	26.5756	1.875358	0.058649	7.196257e-10	26.5736	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
70	F10	88f98776-84fe-4506-b786-16a5e1457389	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043977	0.002099	0.025882	0.013	0.013	8	28	4	25.5	0.007228	1.897608	0.999871	5.817661e-10	26.4163	26.4163	1.868526	0.065476	8.625580e-10	26.4390	1.875358	0.058649	7.859046e-10	26.4335	1.875649	0.029855	7.827956e-10	26.4333	1.897136	0.026654	5.854713e-10	26.4167	1.873209	0.058185	8.092177e-10	26.4352	1.875358	0.058649	7.859046e-10	26.4335	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	45052432-c342-4e8d-834a-8571e6b728ab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038040	0.002099	0.025882	0.013	0.013	8	26	4	24.5	0.007793	1.866554	0.999903	1.783326e-09	25.3199	25.3199	1.868526	0.065476	1.737794e-09	25.3185	1.875358	0.058649	1.589150e-09	25.3137	1.875649	0.029855	1.583109e-09	25.3135	1.897136	0.026654	1.197609e-09	25.2991	1.873209	0.058185	1.634416e-09	25.3152	1.875358	0.058649	1.589150e-09	25.3137	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	45052432-c342-4e8d-834a-8571e6b728ab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040293	0.002099	0.025882	0.013	0.013	9	26	4	24.5	0.009196	1.840471	0.999600	2.970411e-09	25.0676	25.0676	1.868526	0.065476	2.050454e-09	25.0538	1.875358	0.058649	1.875066e-09	25.0506	1.875649	0.029855	1.867939e-09	25.0505	1.897136	0.026654	1.413080e-09	25.0407	1.873209	0.058185	1.928476e-09	25.0516	1.875358	0.058649	1.875066e-09	25.0506	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
73	G1	302a9656-358f-4e3e-a94a-8a311d89c03d	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044048	0.002099	0.025882	0.013	0.013	6	27	3	25.0	0.007817	1.947150	0.999575	4.550369e-10	25.7633	25.7633	1.868526	0.065476	1.275142e-09	25.8137	1.875358	0.058649	1.163945e-09	25.8089	1.875649	0.029855	1.159431e-09	25.8087	1.897136	0.026654	8.721183e-10	25.7944	1.873209	0.058185	1.197786e-09	25.8104	1.875358	0.058649	1.163945e-09	25.8089	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	302a9656-358f-4e3e-a94a-8a311d89c03d	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044458	0.002099	0.025882	0.013	0.013	7	27	4	24.5	0.006517	1.803788	0.997599	3.447652e-09	25.6705	25.6705	1.868526	0.065476	1.453264e-09	25.6045	1.875358	0.058649	1.328957e-09	25.5981	1.875649	0.029855	1.323906e-09	25.5978	1.897136	0.026654	1.001523e-09	25.5783	1.873209	0.058185	1.366812e-09	25.6001	1.875358	0.058649	1.328957e-09	25.5981	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	a482ed57-3b34-41bc-b398-ad5038247fe4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043399	0.002099	0.025882	0.013	0.013	6	27	4	25.5	0.007555	1.971918	0.999963	2.283400e-10	26.2993	26.2993	1.868526	0.065476	9.016134e-10	26.3681	1.875358	0.058649	8.214892e-10	26.3631	1.875649	0.029855	8.182394e-10	26.3629	1.897136	0.026654	6.119806e-10	26.3475	1.873209	0.058185	8.458579e-10	26.3647	1.875358	0.058649	8.214892e-10	26.3631	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	a482ed57-3b34-41bc-b398-ad5038247fe4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044984	0.002099	0.025882	0.013	0.013	9	27	4	25.5	0.008240	1.912045	0.999568	5.466547e-10	26.2035	26.2035	1.868526	0.065476	9.833017e-10	26.2294	1.875358	0.058649	8.959181e-10	26.2252	1.875649	0.029855	8.923739e-10	26.2250	1.897136	0.026654	6.674275e-10	26.2121	1.873209	0.058185	9.224947e-10	26.2265	1.875358	0.058649	8.959181e-10	26.2252	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	681cc5d9-1f20-4a97-889c-ba3631402485	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.044440	0.002099	0.025882	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.868526	0.065476	nan	nan	1.875358	0.058649	nan	nan	1.875649	0.029855	nan	nan	1.897136	0.026654	nan	nan	1.873209	0.058185	nan	nan	1.875358	0.058649	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
78	G6	681cc5d9-1f20-4a97-889c-ba3631402485	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.039795	0.002099	0.025882	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.868526	0.065476	nan	nan	1.875358	0.058649	nan	nan	1.875649	0.029855	nan	nan	1.897136	0.026654	nan	nan	1.873209	0.058185	nan	nan	1.875358	0.058649	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
79	G7	eebad535-132f-4ec2-b725-6e9347f948b1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041848	0.002099	0.025882	0.013	0.013	7	29	4	27.5	0.007891	1.936051	0.998402	1.016016e-10	28.2557	28.2557	1.868526	0.065476	2.697060e-10	28.2986	1.875358	0.058649	2.439507e-10	28.2940	1.875649	0.029855	2.429101e-10	28.2938	1.897136	0.026654	1.775862e-10	28.2797	1.873209	0.058185	2.517638e-10	28.2955	1.875358	0.058649	2.439507e-10	28.2940	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
80	G8	eebad535-132f-4ec2-b725-6e9347f948b1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.042939	0.002099	0.025882	0.013	0.013	6	30	4	27.5	0.005799	1.908604	0.999446	1.105826e-10	28.7489	28.7489	1.868526	0.065476	1.982199e-10	28.7912	1.875358	0.058649	1.792911e-10	28.7838	1.875649	0.029855	1.785263e-10	28.7834	1.897136	0.026654	1.305166e-10	28.7606	1.873209	0.058185	1.850333e-10	28.7861	1.875358	0.058649	1.792911e-10	28.7838	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
81	G9	cffe7648-b6ed-460d-866e-f7c099df99bf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043667	0.002099	0.025882	0.013	0.013	8	28	5	26.0	0.006925	1.849370	0.998815	7.902728e-10	27.0244	27.0244	1.868526	0.065476	6.045375e-10	27.0075	1.875358	0.058649	5.498096e-10	27.0017	1.875649	0.029855	5.475919e-10	27.0014	1.897136	0.026654	4.072311e-10	26.9836	1.873209	0.058185	5.664437e-10	27.0035	1.875358	0.058649	5.498096e-10	27.0017	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	cffe7648-b6ed-460d-866e-f7c099df99bf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040995	0.002099	0.025882	0.013	0.013	8	28	4	25.5	0.005684	1.807802	0.994454	1.575201e-09	26.8971	26.8971	1.868526	0.065476	6.783586e-10	26.8232	1.875358	0.058649	6.180746e-10	26.8156	1.875649	0.029855	6.156294e-10	26.8152	1.897136	0.026654	4.604438e-10	26.7918	1.873209	0.058185	6.364091e-10	26.8180	1.875358	0.058649	6.180746e-10	26.8156	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	8b57b3b7-f0de-456d-922b-a1b24f68b5f9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038736	0.002099	0.025882	0.013	0.013	9	27	4	25.5	0.008585	1.861201	0.999950	1.132489e-09	26.1678	26.1678	1.868526	0.065476	1.024561e-09	26.1636	1.875358	0.058649	9.335106e-10	26.1598	1.875649	0.029855	9.298176e-10	26.1596	1.897136	0.026654	6.954325e-10	26.1479	1.873209	0.058185	9.612023e-10	26.1610	1.875358	0.058649	9.335106e-10	26.1598	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	8b57b3b7-f0de-456d-922b-a1b24f68b5f9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042583	0.002099	0.025882	0.013	0.013	8	27	4	25.5	0.008849	1.941509	0.999328	3.975184e-10	26.0797	26.0797	1.868526	0.065476	1.056056e-09	26.1152	1.875358	0.058649	9.622069e-10	26.1116	1.875649	0.029855	9.584003e-10	26.1115	1.897136	0.026654	7.168102e-10	26.1006	1.873209	0.058185	9.907498e-10	26.1128	1.875358	0.058649	9.622069e-10	26.1116	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
85	H1	356f6e43-567f-4d80-9788-b1af5f79b6ba	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039923	0.002099	0.025882	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.868526	0.065476	nan	nan	1.875358	0.058649	nan	nan	1.875649	0.029855	nan	nan	1.897136	0.026654	nan	nan	1.873209	0.058185	nan	nan	1.875358	0.058649	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
