id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	63e8e9d5-ace3-4193-93af-20c1ee2614cf	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.661 < 1.7	0.066001	0.040365	0.250035	0.125	0.125	12	26	3	25.0	0.109655	1.661200	0.999854	3.384405e-07	25.2581	25.2581	1.579494	0.083452	1.194208e-06	25.2865	1.577803	0.083551	1.226612e-06	25.2872	1.629087	0.027234	5.513436e-07	25.2684	1.626103	0.026366	5.771984e-07	25.2694	1.579494	0.083452	1.194208e-06	25.2865	1.577803	0.083551	1.226612e-06	25.2872	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
40	D4	63e8e9d5-ace3-4193-93af-20c1ee2614cf	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.662 < 1.7	0.068885	0.040365	0.250035	0.125	0.125	12	26	3	25.0	0.108835	1.662487	0.999773	3.294689e-07	25.2724	25.2724	1.579494	0.083452	1.185284e-06	25.3029	1.577803	0.083551	1.217446e-06	25.3037	1.629087	0.027234	5.472236e-07	25.2838	1.626103	0.026366	5.728852e-07	25.2848	1.579494	0.083452	1.185284e-06	25.3029	1.577803	0.083551	1.217446e-06	25.3037	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	cca4ef7e-d3b4-4f56-974e-643a798b95ec	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.448 < 1.7	0.080746	0.040365	0.250035	0.125	0.125	11	19	5	16.0	0.111708	1.447679	0.999943	3.001428e-04	16.3039	16.3039	1.579494	0.083452	7.443841e-05	16.2460	1.577803	0.083551	7.572485e-05	16.2465	1.629087	0.027234	4.539167e-05	16.2304	1.626103	0.026366	4.674271e-05	16.2312	1.579494	0.083452	7.443841e-05	16.2460	1.577803	0.083551	7.572485e-05	16.2465	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
42	D6	cca4ef7e-d3b4-4f56-974e-643a798b95ec	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.447 < 1.7	0.083094	0.040365	0.250035	0.125	0.125	11	19	5	16.0	0.116101	1.446701	0.999949	3.153352e-04	16.2000	16.2000	1.579494	0.083452	7.736572e-05	16.1616	1.577803	0.083551	7.870274e-05	16.1620	1.629087	0.027234	4.717670e-05	16.1513	1.626103	0.026366	4.858088e-05	16.1519	1.579494	0.083452	7.736572e-05	16.1616	1.577803	0.083551	7.870274e-05	16.1620	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
43	D7	34ae015f-b4f8-49c7-970d-1ae0375b4c1d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.630 < 1.7	0.067684	0.040365	0.250035	0.125	0.125	12	27	4	24.5	0.089782	1.629596	0.999916	5.717828e-07	25.1777	25.1777	1.579494	0.083452	1.228851e-06	25.2240	1.577803	0.083551	1.261519e-06	25.2257	1.629087	0.027234	5.761753e-07	25.1781	1.626103	0.026366	6.026420e-07	25.1807	1.579494	0.083452	1.228851e-06	25.2240	1.577803	0.083551	1.261519e-06	25.2257	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	34ae015f-b4f8-49c7-970d-1ae0375b4c1d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.617 < 1.7	0.064164	0.040365	0.250035	0.125	0.125	11	26	4	24.5	0.095502	1.617385	0.999712	7.312833e-07	25.0598	25.0598	1.579494	0.083452	1.307147e-06	25.0888	1.577803	0.083551	1.341896e-06	25.0902	1.629087	0.027234	6.128860e-07	25.0515	1.626103	0.026366	6.410390e-07	25.0536	1.579494	0.083452	1.307147e-06	25.0888	1.577803	0.083551	1.341896e-06	25.0902	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	b913420d-5b29-4de6-b202-7568826748aa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.499 < 1.7	0.067405	0.040365	0.250035	0.125	0.125	11	27	5	24.0	0.107321	1.498960	0.999809	6.482240e-06	24.3767	24.3767	1.579494	0.083452	1.846090e-06	24.3336	1.577803	0.083551	1.894153e-06	24.3344	1.629087	0.027234	8.790661e-07	24.3125	1.626103	0.026366	9.186037e-07	24.3137	1.579494	0.083452	1.846090e-06	24.3336	1.577803	0.083551	1.894153e-06	24.3344	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
46	D10	b913420d-5b29-4de6-b202-7568826748aa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.502 < 1.7	0.065917	0.040365	0.250035	0.125	0.125	11	26	5	24.0	0.111456	1.501824	0.999686	6.430508e-06	24.2820	24.2820	1.579494	0.083452	1.917223e-06	24.2509	1.577803	0.083551	1.967137e-06	24.2515	1.629087	0.027234	9.129376e-07	24.2350	1.626103	0.026366	9.539987e-07	24.2359	1.579494	0.083452	1.917223e-06	24.2509	1.577803	0.083551	1.967137e-06	24.2515	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	1a4515d6-5241-457e-ab30-d9ae474f0bfa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.657 < 1.7	0.067318	0.040365	0.250035	0.125	0.125	12	24	4	22.5	0.090053	1.656801	0.999742	1.049343e-06	23.1495	23.1495	1.579494	0.083452	3.075016e-06	23.2174	1.577803	0.083551	3.150008e-06	23.2190	1.629087	0.027234	1.533753e-06	23.1719	1.626103	0.026366	1.598335e-06	23.1745	1.579494	0.083452	3.075016e-06	23.2174	1.577803	0.083551	3.150008e-06	23.2190	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	1a4515d6-5241-457e-ab30-d9ae474f0bfa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.653 < 1.7	0.063894	0.040365	0.250035	0.125	0.125	12	24	4	22.5	0.086418	1.652579	0.999804	1.066473e-06	23.2348	23.2348	1.579494	0.083452	2.950865e-06	23.3075	1.577803	0.083551	3.022830e-06	23.3094	1.629087	0.027234	1.471829e-06	23.2564	1.626103	0.026366	1.533804e-06	23.2592	1.579494	0.083452	2.950865e-06	23.3075	1.577803	0.083551	3.022830e-06	23.3094	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	5da15a99-72ef-4aa1-8199-7f7f05624336	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.679 < 1.7	0.060580	0.040365	0.250035	0.125	0.125	11	27	3	25.0	0.094878	1.678530	0.999936	2.259099e-07	25.5324	25.5324	1.579494	0.083452	1.033276e-06	25.6032	1.577803	0.083551	1.061313e-06	25.6046	1.629087	0.027234	4.770444e-07	25.5650	1.626103	0.026366	4.994150e-07	25.5671	1.579494	0.083452	1.033276e-06	25.6032	1.577803	0.083551	1.061313e-06	25.6046	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	5da15a99-72ef-4aa1-8199-7f7f05624336	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.064293	0.040365	0.250035	0.125	0.125	12	27	3	25.0	0.098728	1.711085	0.999599	1.454283e-07	25.4393	25.4393	1.579494	0.083452	1.075206e-06	25.5162	1.577803	0.083551	1.104380e-06	25.5174	1.629087	0.027234	4.964023e-07	25.4835	1.626103	0.026366	5.196807e-07	25.4853	1.579494	0.083452	1.075206e-06	25.5162	1.577803	0.083551	1.104380e-06	25.5174	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
51	E3	7bd2cc21-fa61-4e5f-a210-9cc803f55a0b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.502 < 1.7	0.074326	0.040365	0.250035	0.125	0.125	12	19	4	16.5	0.105024	1.501871	0.999954	1.278929e-04	16.9281	16.9281	1.579494	0.083452	5.568540e-05	16.8809	1.577803	0.083551	5.667809e-05	16.8818	1.629087	0.027234	3.343546e-05	16.8568	1.626103	0.026366	3.446221e-05	16.8582	1.579494	0.083452	5.568540e-05	16.8809	1.577803	0.083551	5.667809e-05	16.8818	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	7bd2cc21-fa61-4e5f-a210-9cc803f55a0b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.500 < 1.7	0.073906	0.040365	0.250035	0.125	0.125	11	19	4	16.5	0.105373	1.500201	0.999951	1.306971e-04	16.9211	16.9211	1.579494	0.083452	5.587072e-05	16.8737	1.577803	0.083551	5.686672e-05	16.8745	1.629087	0.027234	3.354673e-05	16.8500	1.626103	0.026366	3.457690e-05	16.8513	1.579494	0.083452	5.587072e-05	16.8737	1.577803	0.083551	5.686672e-05	16.8745	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	e9302e74-daca-4028-9887-ec37acb76cf5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.540 < 1.7	0.067640	0.040365	0.250035	0.125	0.125	12	24	4	21.5	0.113087	1.539509	0.999717	1.058515e-05	21.7321	21.7321	1.579494	0.083452	6.099271e-06	21.7191	1.577803	0.083551	6.241331e-06	21.7196	1.629087	0.027234	3.137706e-06	21.7052	1.626103	0.026366	3.263839e-06	21.7060	1.579494	0.083452	6.099271e-06	21.7191	1.577803	0.083551	6.241331e-06	21.7196	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
54	E6	e9302e74-daca-4028-9887-ec37acb76cf5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.548 < 1.7	0.070099	0.040365	0.250035	0.125	0.125	11	24	4	21.5	0.115426	1.547614	0.999792	9.650682e-06	21.6825	21.6825	1.579494	0.083452	6.225445e-06	21.6743	1.577803	0.083551	6.370444e-06	21.6747	1.629087	0.027234	3.202615e-06	21.6633	1.626103	0.026366	3.331357e-06	21.6639	1.579494	0.083452	6.225445e-06	21.6743	1.577803	0.083551	6.370444e-06	21.6747	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	893f902f-d8ae-499e-a31d-feb05610f466	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.667 < 1.7	0.067119	0.040365	0.250035	0.125	0.125	11	27	4	25.5	0.102878	1.667356	0.999647	2.241837e-07	25.8810	25.8810	1.579494	0.083452	8.914913e-07	25.9261	1.577803	0.083551	9.161714e-07	25.9271	1.629087	0.027234	4.052717e-07	25.8991	1.626103	0.026366	4.246656e-07	25.9006	1.579494	0.083452	8.914913e-07	25.9261	1.577803	0.083551	9.161714e-07	25.9271	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
56	E8	893f902f-d8ae-499e-a31d-feb05610f466	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.654 < 1.7	0.065007	0.040365	0.250035	0.125	0.125	12	27	4	25.5	0.103682	1.654457	0.999632	2.754137e-07	25.8714	25.8714	1.579494	0.083452	8.984531e-07	25.9091	1.577803	0.083551	9.233260e-07	25.9100	1.629087	0.027234	4.084365e-07	25.8832	1.626103	0.026366	4.279819e-07	25.8846	1.579494	0.083452	8.984531e-07	25.9091	1.577803	0.083551	9.233260e-07	25.9100	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	eb126086-93fa-498f-8707-08f6991e4ea5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.669 < 1.7	0.065445	0.040365	0.250035	0.125	0.125	11	29	4	27.5	0.101480	1.668733	0.999616	7.775771e-08	27.9071	27.9071	1.579494	0.083452	3.524819e-07	27.9560	1.577803	0.083551	3.630167e-07	27.9571	1.629087	0.027234	1.506307e-07	27.9271	1.626103	0.026366	1.584187e-07	27.9288	1.579494	0.083452	3.524819e-07	27.9560	1.577803	0.083551	3.630167e-07	27.9571	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
58	E10	eb126086-93fa-498f-8707-08f6991e4ea5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.697 < 1.7	0.070293	0.040365	0.250035	0.125	0.125	9	29	4	27.5	0.106309	1.697269	0.999275	5.110080e-08	27.8062	27.8062	1.579494	0.083452	3.692573e-07	27.8543	1.577803	0.083551	3.802935e-07	27.8552	1.629087	0.027234	1.577995e-07	27.8319	1.626103	0.026366	1.659582e-07	27.8331	1.579494	0.083452	3.692573e-07	27.8543	1.577803	0.083551	3.802935e-07	27.8552	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	6c4f948f-33b0-4399-a949-76df2b141bfa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.428 < 1.7	0.079556	0.040365	0.250035	0.125	0.125	11	17	5	14.0	0.102920	1.428168	0.999946	7.007947e-04	14.5454	14.5454	1.579494	0.083452	1.711000e-04	14.4252	1.577803	0.083551	1.736846e-04	14.4262	1.629087	0.027234	1.109895e-04	14.3983	1.626103	0.026366	1.138747e-04	14.3998	1.579494	0.083452	1.711000e-04	14.4252	1.577803	0.083551	1.736846e-04	14.4262	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	6c4f948f-33b0-4399-a949-76df2b141bfa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.417 < 1.7	0.077578	0.040365	0.250035	0.125	0.125	12	17	5	14.0	0.105310	1.417113	0.999982	7.994844e-04	14.4917	14.4917	1.579494	0.083452	1.750735e-04	14.3750	1.577803	0.083551	1.777181e-04	14.3759	1.629087	0.027234	1.135670e-04	14.3512	1.626103	0.026366	1.165193e-04	14.3525	1.579494	0.083452	1.750735e-04	14.3750	1.577803	0.083551	1.777181e-04	14.3759	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	7230dd7e-8a0f-4ab1-ad1f-aa75b4ec91bb	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.674 < 1.7	0.062405	0.040365	0.250035	0.125	0.125	11	29	4	27.5	0.104044	1.674091	0.999573	7.299423e-08	27.8561	27.8561	1.579494	0.083452	3.613879e-07	27.9014	1.577803	0.083551	3.721889e-07	27.9024	1.629087	0.027234	1.544366e-07	27.8760	1.626103	0.026366	1.624214e-07	27.8774	1.579494	0.083452	3.613879e-07	27.9014	1.577803	0.083551	3.721889e-07	27.9024	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	7230dd7e-8a0f-4ab1-ad1f-aa75b4ec91bb	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.696 < 1.7	0.064469	0.040365	0.250035	0.125	0.125	11	29	4	27.5	0.107187	1.696067	0.999043	5.253617e-08	27.7910	27.7910	1.579494	0.083452	3.723074e-07	27.8363	1.577803	0.083551	3.834347e-07	27.8371	1.629087	0.027234	1.591029e-07	27.8150	1.626103	0.026366	1.673290e-07	27.8162	1.579494	0.083452	3.723074e-07	27.8363	1.577803	0.083551	3.834347e-07	27.8371	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	bbd9804a-e3aa-4fb5-b47d-2a39a2785674	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.673 < 1.7	0.067429	0.040365	0.250035	0.125	0.125	11	26	3	24.0	0.103536	1.672519	0.999754	4.510109e-07	24.3663	24.3663	1.579494	0.083452	1.780985e-06	24.4122	1.577803	0.083551	1.827352e-06	24.4131	1.629087	0.027234	8.480645e-07	24.3860	1.626103	0.026366	8.862078e-07	24.3875	1.579494	0.083452	1.780985e-06	24.4122	1.577803	0.083551	1.827352e-06	24.4131	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	bbd9804a-e3aa-4fb5-b47d-2a39a2785674	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.655 < 1.7	0.068336	0.040365	0.250035	0.125	0.125	11	26	3	24.0	0.110737	1.655182	0.999529	6.194369e-07	24.2404	24.2404	1.579494	0.083452	1.904863e-06	24.2650	1.577803	0.083551	1.954456e-06	24.2657	1.629087	0.027234	9.070525e-07	24.2483	1.626103	0.026366	9.478488e-07	24.2492	1.579494	0.083452	1.904863e-06	24.2650	1.577803	0.083551	1.954456e-06	24.2657	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	be354240-676f-4039-a400-40ed9e8ebfb7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.521 < 1.7	0.088256	0.040365	0.250035	0.125	0.125	11	19	4	16.5	0.106848	1.521149	0.999876	1.054224e-04	16.8741	16.8741	1.579494	0.083452	5.665281e-05	16.8433	1.577803	0.083551	5.766275e-05	16.8441	1.629087	0.027234	3.401632e-05	16.8215	1.626103	0.026366	3.506091e-05	16.8227	1.579494	0.083452	5.665281e-05	16.8433	1.577803	0.083551	5.766275e-05	16.8441	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	be354240-676f-4039-a400-40ed9e8ebfb7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.520 < 1.7	0.091344	0.040365	0.250035	0.125	0.125	12	19	4	16.5	0.112328	1.520238	0.999792	1.119301e-04	16.7552	16.7552	1.579494	0.083452	5.955818e-05	16.7338	1.577803	0.083551	6.061991e-05	16.7344	1.629087	0.027234	3.576081e-05	16.7190	1.626103	0.026366	3.685897e-05	16.7199	1.579494	0.083452	5.955818e-05	16.7338	1.577803	0.083551	6.061991e-05	16.7344	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	bfbc0459-9f18-4797-9d71-5ac38e7d0461	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.557 < 1.7	0.079638	0.040365	0.250035	0.125	0.125	11	18	5	16.0	0.104552	1.557056	0.999662	8.759196e-05	16.4034	16.4034	1.579494	0.083452	6.966992e-05	16.3908	1.577803	0.083551	7.087395e-05	16.3917	1.629087	0.027234	4.248390e-05	16.3660	1.626103	0.026366	4.374840e-05	16.3674	1.579494	0.083452	6.966992e-05	16.3908	1.577803	0.083551	7.087395e-05	16.3917	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
68	F8	bfbc0459-9f18-4797-9d71-5ac38e7d0461	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.559 < 1.7	0.077884	0.040365	0.250035	0.125	0.125	11	18	5	16.0	0.101034	1.558778	0.999692	8.316160e-05	16.4795	16.4795	1.579494	0.083452	6.732603e-05	16.4657	1.577803	0.083551	6.848955e-05	16.4667	1.629087	0.027234	4.105462e-05	16.4362	1.626103	0.026366	4.227658e-05	16.4378	1.579494	0.083452	6.732603e-05	16.4657	1.577803	0.083551	6.848955e-05	16.4667	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	630cd3c7-4b5b-4e7b-b7b5-67ee7408b310	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.514 < 1.7	0.093071	0.040365	0.250035	0.125	0.125	12	19	4	17.5	0.107917	1.514097	0.999950	7.592727e-05	17.8543	17.8543	1.579494	0.083452	3.622651e-05	17.8215	1.577803	0.083551	3.691182e-05	17.8222	1.629087	0.027234	2.108949e-05	17.8011	1.626103	0.026366	2.177700e-05	17.8023	1.579494	0.083452	3.622651e-05	17.8215	1.577803	0.083551	3.691182e-05	17.8222	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
70	F10	630cd3c7-4b5b-4e7b-b7b5-67ee7408b310	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.516 < 1.7	0.094297	0.040365	0.250035	0.125	0.125	11	19	4	17.5	0.110287	1.516470	0.999930	7.549776e-05	17.8007	17.8007	1.579494	0.083452	3.702213e-05	17.7740	1.577803	0.083551	3.772249e-05	17.7746	1.629087	0.027234	2.155266e-05	17.7566	1.626103	0.026366	2.225527e-05	17.7576	1.579494	0.083452	3.702213e-05	17.7740	1.577803	0.083551	3.772249e-05	17.7746	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
71	F11	e23ef472-d0b0-4025-bdb8-c78114735a9a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.648 < 1.7	0.069329	0.040365	0.250035	0.125	0.125	11	24	4	22.5	0.109985	1.647555	0.999142	1.453564e-06	22.7563	22.7563	1.579494	0.083452	3.755608e-06	22.7800	1.577803	0.083551	3.847198e-06	22.7806	1.629087	0.027234	1.873218e-06	22.7622	1.626103	0.026366	1.952094e-06	22.7632	1.579494	0.083452	3.755608e-06	22.7800	1.577803	0.083551	3.847198e-06	22.7806	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	e23ef472-d0b0-4025-bdb8-c78114735a9a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.652 < 1.7	0.066672	0.040365	0.250035	0.125	0.125	11	23	3	22.0	0.107952	1.652076	0.999800	1.724140e-06	22.2921	22.2921	1.579494	0.083452	4.632739e-06	22.3208	1.577803	0.083551	4.743181e-06	22.3215	1.629087	0.027234	2.346708e-06	22.3004	1.626103	0.026366	2.443282e-06	22.3016	1.579494	0.083452	4.632739e-06	22.3208	1.577803	0.083551	4.743181e-06	22.3215	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	5391ebe4-4c2d-4dfa-9378-578610122334	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.574 < 1.7	0.061766	0.040365	0.250035	0.125	0.125	12	22	4	19.5	0.084884	1.573987	0.999950	1.222660e-05	20.3532	20.3532	1.579494	0.083452	1.142162e-05	20.3467	1.577803	0.083551	1.166264e-05	20.3487	1.629087	0.027234	6.250500e-06	20.2931	1.626103	0.026366	6.477969e-06	20.2960	1.579494	0.083452	1.142162e-05	20.3467	1.577803	0.083551	1.166264e-05	20.3487	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	5391ebe4-4c2d-4dfa-9378-578610122334	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.579 < 1.7	0.065008	0.040365	0.250035	0.125	0.125	12	22	4	20.5	0.111120	1.578831	0.999861	9.547940e-06	20.7577	20.7577	1.579494	0.083452	9.466150e-06	20.7575	1.577803	0.083551	9.676261e-06	20.7581	1.629087	0.027234	5.022663e-06	20.7412	1.626103	0.026366	5.215000e-06	20.7421	1.579494	0.083452	9.466150e-06	20.7575	1.577803	0.083551	9.676261e-06	20.7581	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	3221994c-7ce1-45c9-a832-4b84bae83105	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.633 < 1.7	0.068020	0.040365	0.250035	0.125	0.125	12	25	4	23.5	0.107878	1.632551	0.999343	1.072913e-06	23.8005	23.8005	1.579494	0.083452	2.332182e-06	23.8223	1.577803	0.083551	2.391619e-06	23.8230	1.629087	0.027234	1.127831e-06	23.8019	1.626103	0.026366	1.177478e-06	23.8030	1.579494	0.083452	2.332182e-06	23.8223	1.577803	0.083551	2.391619e-06	23.8230	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	3221994c-7ce1-45c9-a832-4b84bae83105	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.672 < 1.7	0.065612	0.040365	0.250035	0.125	0.125	12	26	3	25.0	0.117850	1.671995	0.999673	3.093566e-07	25.1146	25.1146	1.579494	0.083452	1.283462e-06	25.1289	1.577803	0.083551	1.318287e-06	25.1292	1.629087	0.027234	5.925504e-07	25.1207	1.626103	0.026366	6.203376e-07	25.1211	1.579494	0.083452	1.283462e-06	25.1289	1.577803	0.083551	1.318287e-06	25.1292	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	4e83c16d-c1ff-42f5-8a4a-1a8ddc0e9df0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.652 < 1.7	0.070656	0.040365	0.250035	0.125	0.125	12	24	3	22.0	0.105829	1.651585	0.999734	1.701319e-06	22.3318	22.3318	1.579494	0.083452	4.541609e-06	22.3642	1.577803	0.083551	4.649879e-06	22.3651	1.629087	0.027234	2.300546e-06	22.3412	1.626103	0.026366	2.395220e-06	22.3424	1.579494	0.083452	4.541609e-06	22.3642	1.577803	0.083551	4.649879e-06	22.3651	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	4e83c16d-c1ff-42f5-8a4a-1a8ddc0e9df0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.647 < 1.7	0.071311	0.040365	0.250035	0.125	0.125	11	24	3	22.0	0.107171	1.647242	0.999566	1.825644e-06	22.3083	22.3083	1.579494	0.083452	4.599229e-06	22.3366	1.577803	0.083551	4.708871e-06	22.3374	1.629087	0.027234	2.329733e-06	22.3153	1.626103	0.026366	2.425608e-06	22.3165	1.579494	0.083452	4.599229e-06	22.3366	1.577803	0.083551	4.708871e-06	22.3374	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
