id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
42	D6	a9c46101-a430-4106-9486-fcfb6955b5b4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.088644	0.002851	0.032961	0.0165	0.0165	10	25	4	23.5	0.011621	1.841511	0.999753	6.818099e-09	24.0741	24.0741	1.841352	0.053625	6.831905e-09	24.0741	1.842716	0.055024	6.714075e-09	24.0734	1.845845	0.025088	6.451620e-09	24.0719	1.846266	0.025510	6.417191e-09	24.0716	1.841352	0.053625	6.831905e-09	24.0741	1.842716	0.055024	6.714075e-09	24.0734	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	9011d55b-f41d-48de-a1e2-2d632488c154	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.088154	0.002851	0.032961	0.0165	0.0165	9	25	4	23.5	0.010563	1.841862	0.999729	6.169683e-09	24.2302	24.2302	1.841352	0.053625	6.209948e-09	24.2305	1.842716	0.055024	6.102845e-09	24.2296	1.845845	0.025088	5.864283e-09	24.2276	1.846266	0.025510	5.832988e-09	24.2273	1.841352	0.053625	6.209948e-09	24.2305	1.842716	0.055024	6.102845e-09	24.2296	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	9011d55b-f41d-48de-a1e2-2d632488c154	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.081756	0.002851	0.032961	0.0165	0.0165	12	26	4	23.5	0.009936	1.852386	0.999896	5.076027e-09	24.3227	24.3227	1.841352	0.053625	5.841162e-09	24.3308	1.842716	0.055024	5.740419e-09	24.3298	1.845845	0.025088	5.516024e-09	24.3275	1.846266	0.025510	5.486588e-09	24.3272	1.841352	0.053625	5.841162e-09	24.3308	1.842716	0.055024	5.740419e-09	24.3298	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	10f5a09e-f440-4b15-ade3-b27c0730ac2b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.093617	0.002851	0.032961	0.0165	0.0165	7	24	4	22.5	0.010722	1.816887	0.999659	1.568160e-08	23.2219	23.2219	1.841352	0.053625	1.160621e-08	23.2061	1.842716	0.055024	1.141449e-08	23.2052	1.845845	0.025088	1.098692e-08	23.2033	1.846266	0.025510	1.093078e-08	23.2030	1.841352	0.053625	1.160621e-08	23.2061	1.842716	0.055024	1.141449e-08	23.2052	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	10f5a09e-f440-4b15-ade3-b27c0730ac2b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.673 < 1.7	0.093159	0.002851	0.032961	0.0165	0.0165	10	24	5	22.0	0.009617	1.672850	0.994539	1.166811e-07	23.0491	23.0491	1.841352	0.053625	1.412670e-08	22.8842	1.842716	0.055024	1.389848e-08	22.8831	1.845845	0.025088	1.338922e-08	22.8807	1.846266	0.025510	1.332232e-08	22.8803	1.841352	0.053625	1.412670e-08	22.8842	1.842716	0.055024	1.389848e-08	22.8831	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	7d89d9f4-7dbd-47da-96de-a29ac7cca210	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.074460	0.002851	0.032961	0.0165	0.0165	9	24	4	22.5	0.011539	1.851743	0.999964	1.100558e-08	23.0804	23.0804	1.841352	0.053625	1.249100e-08	23.0858	1.842716	0.055024	1.228466e-08	23.0850	1.845845	0.025088	1.182450e-08	23.0834	1.846266	0.025510	1.176408e-08	23.0832	1.841352	0.053625	1.249100e-08	23.0858	1.842716	0.055024	1.228466e-08	23.0850	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	7d89d9f4-7dbd-47da-96de-a29ac7cca210	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.080835	0.002851	0.032961	0.0165	0.0165	8	24	4	21.5	0.007660	1.836071	0.999768	1.624130e-08	22.7628	22.7628	1.841352	0.053625	1.526874e-08	22.7569	1.842716	0.055024	1.502763e-08	22.7553	1.845845	0.025088	1.448928e-08	22.7519	1.846266	0.025510	1.441852e-08	22.7514	1.841352	0.053625	1.526874e-08	22.7569	1.842716	0.055024	1.502763e-08	22.7553	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	cce477e9-6a02-4228-a2b6-81a2062cdcbd	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.063537	0.002851	0.032961	0.0165	0.0165	7	7	0	nan	nan	nan	nan	nan	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	1.845845	0.025088	nan	nan	1.846266	0.025510	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
50	E2	cce477e9-6a02-4228-a2b6-81a2062cdcbd	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.062745	0.002851	0.032961	0.0165	0.0165	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	1.845845	0.025088	nan	nan	1.846266	0.025510	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	1e5c1d6d-0c84-4aac-b9e0-7105b1e3840c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.088762	0.002851	0.032961	0.0165	0.0165	6	26	3	24.0	0.009581	1.822095	0.999673	5.341935e-09	24.9060	24.9060	1.841352	0.053625	4.150681e-09	24.8904	1.842716	0.055024	4.077584e-09	24.8893	1.845845	0.025088	3.914867e-09	24.8869	1.846266	0.025510	3.893532e-09	24.8865	1.841352	0.053625	4.150681e-09	24.8904	1.842716	0.055024	4.077584e-09	24.8893	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	1e5c1d6d-0c84-4aac-b9e0-7105b1e3840c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.089267	0.002851	0.032961	0.0165	0.0165	10	26	4	24.5	0.012435	1.877132	0.999639	2.477596e-09	24.9491	24.9491	1.841352	0.053625	3.970092e-09	24.9633	1.842716	0.055024	3.898732e-09	24.9627	1.845845	0.025088	3.739978e-09	24.9614	1.846266	0.025510	3.719173e-09	24.9613	1.841352	0.053625	3.970092e-09	24.9633	1.842716	0.055024	3.898732e-09	24.9627	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	3da335dc-cce3-45ce-957e-a32d0f5874fc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.090954	0.002851	0.032961	0.0165	0.0165	7	26	4	24.5	0.012005	1.912260	0.999812	1.518666e-09	24.9906	24.9906	1.841352	0.053625	3.832719e-09	25.0209	1.842716	0.055024	3.763828e-09	25.0203	1.845845	0.025088	3.610567e-09	25.0189	1.846266	0.025510	3.590482e-09	25.0187	1.841352	0.053625	3.832719e-09	25.0209	1.842716	0.055024	3.763828e-09	25.0203	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
54	E6	3da335dc-cce3-45ce-957e-a32d0f5874fc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.091618	0.002851	0.032961	0.0165	0.0165	9	26	5	24.0	0.009059	1.804663	0.999056	6.361838e-09	25.0156	25.0156	1.841352	0.053625	3.924674e-09	24.9821	1.842716	0.055024	3.855557e-09	24.9809	1.845845	0.025088	3.701700e-09	24.9782	1.846266	0.025510	3.681527e-09	24.9778	1.841352	0.053625	3.924674e-09	24.9821	1.842716	0.055024	3.855557e-09	24.9809	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	35526fac-9949-4544-9d29-6454c335db3c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.092600	0.002851	0.032961	0.0165	0.0165	8	27	4	25.5	0.010804	1.863498	0.999772	1.380984e-09	26.1803	26.1803	1.841352	0.053625	1.873200e-09	26.1936	1.842716	0.055024	1.838170e-09	26.1928	1.845845	0.025088	1.760331e-09	26.1909	1.846266	0.025510	1.750140e-09	26.1906	1.841352	0.053625	1.873200e-09	26.1936	1.842716	0.055024	1.838170e-09	26.1928	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	35526fac-9949-4544-9d29-6454c335db3c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.087784	0.002851	0.032961	0.0165	0.0165	12	28	4	25.5	0.010543	1.815570	0.999787	2.618964e-09	26.2510	26.2510	1.841352	0.053625	1.827973e-09	26.2337	1.842716	0.055024	1.793788e-09	26.2328	1.845845	0.025088	1.717829e-09	26.2308	1.846266	0.025510	1.707884e-09	26.2305	1.841352	0.053625	1.827973e-09	26.2337	1.842716	0.055024	1.793788e-09	26.2328	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	83e9eba2-fe09-4216-bfda-1bb4095e487f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.081956	0.002851	0.032961	0.0165	0.0165	9	24	4	22.5	0.010764	1.803434	0.999471	1.860863e-08	23.2244	23.2244	1.841352	0.053625	1.165168e-08	23.1997	1.842716	0.055024	1.145920e-08	23.1988	1.845845	0.025088	1.102996e-08	23.1969	1.846266	0.025510	1.097360e-08	23.1967	1.841352	0.053625	1.165168e-08	23.1997	1.842716	0.055024	1.145920e-08	23.1988	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	83e9eba2-fe09-4216-bfda-1bb4095e487f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.082354	0.002851	0.032961	0.0165	0.0165	9	24	4	22.5	0.010646	1.851387	0.999964	1.019716e-08	23.2115	23.2115	1.841352	0.053625	1.152356e-08	23.2178	1.842716	0.055024	1.133320e-08	23.2169	1.845845	0.025088	1.090867e-08	23.2150	1.846266	0.025510	1.085293e-08	23.2147	1.841352	0.053625	1.152356e-08	23.2178	1.842716	0.055024	1.133320e-08	23.2169	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	542af3aa-089c-4660-9264-49b4edfa1721	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.077373	0.002851	0.032961	0.0165	0.0165	9	24	4	22.5	0.010698	1.869071	0.999817	8.273964e-09	23.1928	23.1928	1.841352	0.053625	1.158007e-08	23.2098	1.842716	0.055024	1.138878e-08	23.2089	1.845845	0.025088	1.096217e-08	23.2070	1.846266	0.025510	1.090616e-08	23.2067	1.841352	0.053625	1.158007e-08	23.2098	1.842716	0.055024	1.138878e-08	23.2089	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	542af3aa-089c-4660-9264-49b4edfa1721	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.080132	0.002851	0.032961	0.0165	0.0165	6	24	4	22.5	0.012059	1.911001	0.999914	5.661739e-09	22.9841	22.9841	1.841352	0.053625	1.305391e-08	23.0136	1.842716	0.055024	1.283827e-08	23.0129	1.845845	0.025088	1.235736e-08	23.0115	1.846266	0.025510	1.229422e-08	23.0113	1.841352	0.053625	1.305391e-08	23.0136	1.842716	0.055024	1.283827e-08	23.0129	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	282169c1-d048-40fb-b3cd-22ddebea1cff	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.079719	0.002851	0.032961	0.0165	0.0165	11	27	4	24.5	0.008027	1.857187	0.999573	2.077755e-09	25.6639	25.6639	1.841352	0.053625	2.562723e-09	25.6803	1.842716	0.055024	2.516659e-09	25.6788	1.845845	0.025088	2.414182e-09	25.6756	1.846266	0.025510	2.400753e-09	25.6751	1.841352	0.053625	2.562723e-09	25.6803	1.842716	0.055024	2.516659e-09	25.6788	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
62	F2	282169c1-d048-40fb-b3cd-22ddebea1cff	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.080746	0.002851	0.032961	0.0165	0.0165	9	27	3	25.0	0.010220	1.867239	0.999872	1.696144e-09	25.7671	25.7671	1.841352	0.053625	2.404561e-09	25.7846	1.842716	0.055024	2.360467e-09	25.7836	1.845845	0.025088	2.262430e-09	25.7815	1.846266	0.025510	2.249588e-09	25.7812	1.841352	0.053625	2.404561e-09	25.7846	1.842716	0.055024	2.360467e-09	25.7836	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
63	F3	f2e6371b-e492-405e-837b-96a05caae600	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.081869	0.002851	0.032961	0.0165	0.0165	10	26	4	23.5	0.008432	1.829912	0.999773	5.738872e-09	24.6110	24.6110	1.841352	0.053625	4.956990e-09	24.5996	1.842716	0.055024	4.871497e-09	24.5983	1.845845	0.025088	4.681068e-09	24.5952	1.846266	0.025510	4.656088e-09	24.5948	1.841352	0.053625	4.956990e-09	24.5996	1.842716	0.055024	4.871497e-09	24.5983	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	f2e6371b-e492-405e-837b-96a05caae600	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.089089	0.002851	0.032961	0.0165	0.0165	8	26	4	23.5	0.009105	1.864265	0.999419	4.002604e-09	24.4545	24.4545	1.841352	0.053625	5.352471e-09	24.4739	1.842716	0.055024	5.260157e-09	24.4727	1.845845	0.025088	5.054536e-09	24.4700	1.846266	0.025510	5.027562e-09	24.4697	1.841352	0.053625	5.352471e-09	24.4739	1.842716	0.055024	5.260157e-09	24.4727	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	d41f4c1f-de97-4967-b964-74bbfd160104	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.090101	0.002851	0.032961	0.0165	0.0165	12	25	5	23.0	0.009990	1.786631	0.999722	1.594984e-08	23.8647	23.8647	1.841352	0.053625	7.969143e-09	23.8219	1.842716	0.055024	7.834598e-09	23.8209	1.845845	0.025088	7.534731e-09	23.8187	1.846266	0.025510	7.495375e-09	23.8184	1.841352	0.053625	7.969143e-09	23.8219	1.842716	0.055024	7.834598e-09	23.8209	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	d41f4c1f-de97-4967-b964-74bbfd160104	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.082606	0.002851	0.032961	0.0165	0.0165	9	25	4	23.5	0.011543	1.878633	0.999992	4.236881e-09	24.0666	24.0666	1.841352	0.053625	6.785990e-09	24.0852	1.842716	0.055024	6.668951e-09	24.0845	1.845845	0.025088	6.408260e-09	24.0829	1.846266	0.025510	6.374062e-09	24.0826	1.841352	0.053625	6.785990e-09	24.0852	1.842716	0.055024	6.668951e-09	24.0845	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	63414dca-6228-46a7-a2c5-f30e895c35b8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.087990	0.002851	0.032961	0.0165	0.0165	5	35	0	nan	nan	nan	nan	nan	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	1.845845	0.025088	nan	nan	1.846266	0.025510	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
68	F8	63414dca-6228-46a7-a2c5-f30e895c35b8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;Cq > 34;N0 unreliable	0.088164	0.002851	0.032961	0.0165	0.0165	6	35	4	33.5	0.008753	1.848987	0.999771	9.997572e-12	34.5314	34.5314	1.841352	0.053625	1.148401e-11	34.5383	1.842716	0.055024	1.120270e-11	34.5371	1.845845	0.025088	1.058367e-11	34.5342	1.846266	0.025510	1.050324e-11	34.5338	1.841352	0.053625	1.148401e-11	34.5383	1.842716	0.055024	1.120270e-11	34.5371	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
69	F9	a03e7108-5303-48fc-81b2-e3401c793e81	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.086405	0.002851	0.032961	0.0165	0.0165	8	24	4	22.5	0.009969	1.901656	0.999147	5.225965e-09	23.2840	23.2840	1.841352	0.053625	1.079085e-08	23.3254	1.842716	0.055024	1.061260e-08	23.3244	1.845845	0.025088	1.021506e-08	23.3221	1.846266	0.025510	1.016287e-08	23.3218	1.841352	0.053625	1.079085e-08	23.3254	1.842716	0.055024	1.061260e-08	23.3244	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
70	F10	a03e7108-5303-48fc-81b2-e3401c793e81	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.086744	0.002851	0.032961	0.0165	0.0165	8	24	4	22.5	0.010717	1.866090	0.999993	8.592292e-09	23.1917	23.1917	1.841352	0.053625	1.160138e-08	23.2068	1.842716	0.055024	1.140973e-08	23.2059	1.845845	0.025088	1.098234e-08	23.2040	1.846266	0.025510	1.092622e-08	23.2037	1.841352	0.053625	1.160138e-08	23.2068	1.842716	0.055024	1.140973e-08	23.2059	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	553aa38f-ed11-4b3b-b796-e5393fc6e399	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.700 < 1.7	0.078685	0.002851	0.032961	0.0165	0.0165	10	24	4	21.5	0.008467	1.699801	0.996285	9.422432e-08	22.7577	22.7577	1.841352	0.053625	1.687626e-08	22.5929	1.842716	0.055024	1.660976e-08	22.5916	1.845845	0.025088	1.601474e-08	22.5885	1.846266	0.025510	1.593653e-08	22.5881	1.841352	0.053625	1.687626e-08	22.5929	1.842716	0.055024	1.660976e-08	22.5916	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	553aa38f-ed11-4b3b-b796-e5393fc6e399	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.086818	0.002851	0.032961	0.0165	0.0165	9	24	4	21.5	0.009659	1.788834	0.999259	3.586395e-08	22.4208	22.4208	1.841352	0.053625	1.925179e-08	22.3772	1.842716	0.055024	1.894779e-08	22.3761	1.845845	0.025088	1.826900e-08	22.3737	1.846266	0.025510	1.817979e-08	22.3734	1.841352	0.053625	1.925179e-08	22.3772	1.842716	0.055024	1.894779e-08	22.3761	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
73	G1	282169c1-d048-40fb-b3cd-22ddebea1cff	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.081697	0.002851	0.032961	0.0165	0.0165	9	27	3	25.0	0.009202	1.919410	0.999829	7.667739e-10	25.8957	25.8957	1.841352	0.053625	2.164903e-09	25.9566	1.842716	0.055024	2.125204e-09	25.9554	1.845845	0.025088	2.036938e-09	25.9528	1.846266	0.025510	2.025376e-09	25.9524	1.841352	0.053625	2.164903e-09	25.9566	1.842716	0.055024	2.125204e-09	25.9554	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	282169c1-d048-40fb-b3cd-22ddebea1cff	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.081841	0.002851	0.032961	0.0165	0.0165	8	27	4	25.5	0.012836	1.880795	0.999598	1.296379e-09	25.8975	25.8975	1.841352	0.053625	2.225613e-09	25.9113	1.842716	0.055024	2.183992e-09	25.9108	1.845845	0.025088	2.091509e-09	25.9096	1.846266	0.025510	2.079400e-09	25.9095	1.841352	0.053625	2.225613e-09	25.9113	1.842716	0.055024	2.183992e-09	25.9108	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	80e042ed-f44c-4428-93ab-13eba7ef8e88	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.079117	0.002851	0.032961	0.0165	0.0165	7	30	4	29.5	0.011604	1.784189	0.999949	4.437186e-10	30.1080	30.1080	1.841352	0.053625	1.750152e-10	30.0766	1.842716	0.055024	1.712344e-10	30.0759	1.845845	0.025088	nan	30.0743	1.846266	0.025510	nan	30.0741	1.841352	0.053625	1.750152e-10	30.0766	1.842716	0.055024	1.712344e-10	30.0759	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
76	G4	80e042ed-f44c-4428-93ab-13eba7ef8e88	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.084364	0.002851	0.032961	0.0165	0.0165	12	32	4	29.5	0.009543	1.789653	0.999714	3.334407e-10	30.4407	30.4407	1.841352	0.053625	1.439319e-10	30.3969	1.842716	0.055024	1.408226e-10	30.3958	1.845845	0.025088	nan	30.3933	1.846266	0.025510	nan	30.3930	1.841352	0.053625	1.439319e-10	30.3969	1.842716	0.055024	1.408226e-10	30.3958	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
77	G5	4f5034e5-713f-4530-b9c8-dc04c9c9dee5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.090737	0.002851	0.032961	0.0165	0.0165	8	25	4	23.5	0.010861	1.912056	0.999828	2.633885e-09	24.1452	24.1452	1.841352	0.053625	6.384764e-09	24.1850	1.842716	0.055024	6.274645e-09	24.1842	1.845845	0.025088	6.029367e-09	24.1823	1.846266	0.025510	5.997192e-09	24.1820	1.841352	0.053625	6.384764e-09	24.1850	1.842716	0.055024	6.274645e-09	24.1842	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
78	G6	4f5034e5-713f-4530-b9c8-dc04c9c9dee5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.084364	0.002851	0.032961	0.0165	0.0165	9	25	4	23.5	0.010118	1.832123	0.999071	6.693550e-09	24.3077	24.3077	1.841352	0.053625	5.948013e-09	24.3011	1.842716	0.055024	5.845428e-09	24.3001	1.845845	0.025088	5.616928e-09	24.2979	1.846266	0.025510	5.586954e-09	24.2976	1.841352	0.053625	5.948013e-09	24.3011	1.842716	0.055024	5.845428e-09	24.3001	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	944c0b8b-1aec-4953-9ada-6aad9c58a83b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.087155	0.002851	0.032961	0.0165	0.0165	10	25	4	22.5	0.008401	1.831018	0.999695	1.032179e-08	23.6159	23.6159	1.841352	0.053625	9.094082e-09	23.6056	1.842716	0.055024	8.943855e-09	23.6043	1.845845	0.025088	8.608832e-09	23.6012	1.846266	0.025510	8.564841e-09	23.6008	1.841352	0.053625	9.094082e-09	23.6056	1.842716	0.055024	8.943855e-09	23.6043	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	944c0b8b-1aec-4953-9ada-6aad9c58a83b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.086296	0.002851	0.032961	0.0165	0.0165	10	25	4	22.5	0.008220	1.807855	0.998825	1.344882e-08	23.6767	23.6767	1.841352	0.053625	8.897880e-09	23.6414	1.842716	0.055024	8.750894e-09	23.6400	1.845845	0.025088	8.423099e-09	23.6368	1.846266	0.025510	8.380057e-09	23.6364	1.841352	0.053625	8.897880e-09	23.6414	1.842716	0.055024	8.750894e-09	23.6400	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	cce477e9-6a02-4228-a2b6-81a2062cdcbd	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.061655	0.002851	0.032961	0.0165	0.0165	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	1.845845	0.025088	nan	nan	1.846266	0.025510	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
82	G10	cce477e9-6a02-4228-a2b6-81a2062cdcbd	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.065545	0.002851	0.032961	0.0165	0.0165	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	1.845845	0.025088	nan	nan	1.846266	0.025510	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
83	G11	1a989b6e-7a44-4736-8bab-96227b78da09	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.074636	0.002851	0.032961	0.0165	0.0165	10	24	5	22.0	0.009241	1.733409	0.998226	5.127308e-08	23.0539	23.0539	1.841352	0.053625	1.357375e-08	22.9496	1.842716	0.055024	1.335447e-08	22.9484	1.845845	0.025088	1.286514e-08	22.9458	1.846266	0.025510	1.280085e-08	22.9455	1.841352	0.053625	1.357375e-08	22.9496	1.842716	0.055024	1.335447e-08	22.9484	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
84	G12	1a989b6e-7a44-4736-8bab-96227b78da09	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.083985	0.002851	0.032961	0.0165	0.0165	9	24	4	21.5	0.008062	1.752865	0.998151	4.632812e-08	22.7761	22.7761	1.841352	0.053625	1.606924e-08	22.6731	1.842716	0.055024	1.581549e-08	22.6717	1.845845	0.025088	1.524892e-08	22.6685	1.846266	0.025510	1.517445e-08	22.6681	1.841352	0.053625	1.606924e-08	22.6731	1.842716	0.055024	1.581549e-08	22.6717	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
85	H1	fdaabe3f-f46d-4112-9583-77af52c781f6	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.073490	0.002851	0.032961	0.0165	0.0165	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	1.845845	0.025088	nan	nan	1.846266	0.025510	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
