id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
43	D7	c27474fb-5388-480d-9069-57f1ba817441	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.038280	0.002193	0.025645	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.823441	0.087044	nan	nan	1.846970	0.056126	nan	nan	1.847949	0.028034	nan	nan	1.853888	0.026816	nan	nan	1.837764	0.058570	nan	nan	1.851610	0.047948	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
44	D8	c27474fb-5388-480d-9069-57f1ba817441	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.035179	0.002193	0.025645	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.823441	0.087044	nan	nan	1.846970	0.056126	nan	nan	1.847949	0.028034	nan	nan	1.853888	0.026816	nan	nan	1.837764	0.058570	nan	nan	1.851610	0.047948	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
45	D9	58f605f8-d868-492a-9011-4b82494d75c8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040888	0.002193	0.025645	0.013	0.013	8	31	4	28.5	0.006283	1.839244	0.999194	1.802765e-10	29.6933	29.6933	1.823441	0.087044	2.305409e-10	29.7104	1.846970	0.056126	1.599774e-10	29.6851	1.847949	0.028034	1.575792e-10	29.6841	1.853888	0.026816	1.438080e-10	29.6779	1.837764	0.058570	1.844598e-10	29.6948	1.851610	0.047948	1.489352e-10	29.6803	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
46	D10	58f605f8-d868-492a-9011-4b82494d75c8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.039412	0.002193	0.025645	0.013	0.013	7	31	4	28.5	0.006141	1.769095	0.999261	5.337647e-10	29.8146	29.8146	1.823441	0.087044	2.253427e-10	29.7484	1.846970	0.056126	1.563703e-10	29.7223	1.847949	0.028034	nan	29.7212	1.853888	0.026816	nan	29.7149	1.837764	0.058570	1.803006e-10	29.7323	1.851610	0.047948	1.455770e-10	29.7173	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
47	D11	aa5204ea-fa4e-4a80-9840-6e6ba94d018b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035827	0.002193	0.025645	0.013	0.013	8	27	4	25.5	0.008420	1.887830	0.999849	7.731110e-10	26.1836	26.1836	1.823441	0.087044	1.873085e-09	26.2231	1.846970	0.056126	1.350741e-09	26.2080	1.847949	0.028034	1.332610e-09	26.2074	1.853888	0.026816	1.227913e-09	26.2037	1.837764	0.058570	1.534283e-09	26.2138	1.851610	0.047948	1.267011e-09	26.2051	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	aa5204ea-fa4e-4a80-9840-6e6ba94d018b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041064	0.002193	0.025645	0.013	0.013	8	27	4	24.5	0.005880	1.890954	0.999574	9.787429e-10	25.7454	25.7454	1.823441	0.087044	2.385099e-09	25.8208	1.846970	0.056126	1.742165e-09	25.7932	1.847949	0.028034	1.719690e-09	25.7921	1.853888	0.026816	1.589675e-09	25.7854	1.837764	0.058570	1.969031e-09	25.8038	1.851610	0.047948	1.638277e-09	25.7880	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	9c23e0ff-e8eb-4484-9c78-afd295a22386	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.041034	0.002193	0.025645	0.013	0.013	10	31	5	29.0	0.007044	1.784045	0.999039	3.605980e-10	30.0587	30.0587	1.823441	0.087044	1.913955e-10	30.0202	1.846970	0.056126	1.319649e-10	29.9988	1.847949	0.028034	nan	29.9980	1.853888	0.026816	nan	29.9928	1.837764	0.058570	1.525409e-10	30.0070	1.851610	0.047948	1.227021e-10	29.9948	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
50	E2	9c23e0ff-e8eb-4484-9c78-afd295a22386	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.041003	0.002193	0.025645	0.013	0.013	10	31	4	29.5	0.009829	1.910257	0.999018	5.015314e-11	29.9320	29.9320	1.823441	0.087044	1.977887e-10	29.9655	1.846970	0.056126	1.355015e-10	29.9557	1.847949	0.028034	nan	29.9553	1.853888	0.026816	nan	29.9530	1.837764	0.058570	1.570208e-10	29.9595	1.851610	0.047948	1.258325e-10	29.9539	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
51	E3	c64ee3c8-b088-4a1e-b03c-553972595dd5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.044060	0.002193	0.025645	0.013	0.013	9	32	4	29.5	0.006927	1.739805	0.997279	5.569364e-10	30.6367	30.6367	1.823441	0.087044	1.394018e-10	30.5478	1.846970	0.056126	9.550166e-11	30.5259	1.847949	0.028034	nan	30.5250	1.853888	0.026816	nan	30.5197	1.837764	0.058570	1.106685e-10	30.5344	1.851610	0.047948	8.868695e-11	30.5218	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
52	E4	c64ee3c8-b088-4a1e-b03c-553972595dd5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.044275	0.002193	0.025645	0.013	0.013	6	31	4	29.5	0.008563	1.891669	0.999426	5.830208e-11	30.1550	30.1550	1.823441	0.087044	1.723090e-10	30.1950	1.846970	0.056126	1.180458e-10	30.1805	1.847949	0.028034	1.162146e-10	30.1799	1.853888	0.026816	1.057185e-10	30.1764	1.837764	0.058570	1.367929e-10	30.1861	1.851610	0.047948	1.096224e-10	30.1777	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
53	E5	3d16978a-ff82-42ae-8495-422c912564c4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.044070	0.002193	0.025645	0.013	0.013	9	32	4	29.5	0.006757	1.770244	0.999787	3.256600e-10	30.6458	30.6458	1.823441	0.087044	1.359677e-10	30.5894	1.846970	0.056126	9.314900e-11	30.5666	1.847949	0.028034	nan	30.5657	1.853888	0.026816	nan	30.5601	1.837764	0.058570	1.079422e-10	30.5753	1.851610	0.047948	8.650217e-11	30.5622	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
54	E6	3d16978a-ff82-42ae-8495-422c912564c4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.043360	0.002193	0.025645	0.013	0.013	10	35	4	30.5	0.006323	1.759992	0.998286	2.055191e-10	31.7750	31.7750	1.823441	0.087044	6.978023e-11	31.6998	1.846970	0.056126	4.719618e-11	31.6747	1.847949	0.028034	nan	31.6737	1.853888	0.026816	nan	31.6676	1.837764	0.058570	5.496545e-11	31.6844	1.851610	0.047948	4.371856e-11	31.6699	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
55	E7	ff959c5b-cc73-4526-b453-8f578fc50878	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044806	0.002193	0.025645	0.013	0.013	6	28	4	25.5	0.006084	1.772174	0.999238	2.800537e-09	26.8271	26.8271	1.823441	0.087044	1.353368e-09	26.7641	1.846970	0.056126	9.759566e-10	26.7377	1.847949	0.028034	9.628559e-10	26.7366	1.853888	0.026816	8.872090e-10	26.7302	1.837764	0.058570	1.108572e-09	26.7478	1.851610	0.047948	9.154588e-10	26.7326	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
56	E8	ff959c5b-cc73-4526-b453-8f578fc50878	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040051	0.002193	0.025645	0.013	0.013	7	28	3	26.0	0.007555	1.864702	0.999542	6.956969e-10	26.8709	26.8709	1.823441	0.087044	1.244741e-09	26.9034	1.846970	0.056126	8.918866e-10	26.8845	1.847949	0.028034	8.796812e-10	26.8837	1.853888	0.026816	8.092696e-10	26.8791	1.837764	0.058570	1.015612e-09	26.8918	1.851610	0.047948	8.355511e-10	26.8809	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	f5c3f398-d660-4e34-b272-6f00771f30e4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039686	0.002193	0.025645	0.013	0.013	9	28	4	25.5	0.006959	1.884981	0.999672	6.640361e-10	26.4859	26.4859	1.823441	0.087044	1.548035e-09	26.5404	1.846970	0.056126	1.116338e-09	26.5186	1.847949	0.028034	1.101353e-09	26.5178	1.853888	0.026816	1.014825e-09	26.5125	1.837764	0.058570	1.268028e-09	26.5270	1.851610	0.047948	1.047138e-09	26.5145	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	f5c3f398-d660-4e34-b272-6f00771f30e4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040942	0.002193	0.025645	0.013	0.013	10	27	4	25.5	0.007885	1.845490	0.999247	1.291122e-09	26.3159	26.3159	1.823441	0.087044	1.754190e-09	26.3323	1.846970	0.056126	1.265002e-09	26.3149	1.847949	0.028034	1.248021e-09	26.3142	1.853888	0.026816	1.149971e-09	26.3099	1.837764	0.058570	1.436893e-09	26.3216	1.851610	0.047948	1.186587e-09	26.3115	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	3f638f3c-ccf4-42a0-87e2-724ad5ed2efb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042435	0.002193	0.025645	0.013	0.013	8	23	4	21.5	0.006516	1.855553	0.999924	1.101038e-08	22.6173	22.6173	1.823441	0.087044	1.602542e-08	22.6498	1.846970	0.056126	1.216456e-08	22.6257	1.847949	0.028034	1.202674e-08	22.6248	1.853888	0.026816	1.122501e-08	22.6189	1.837764	0.058570	1.354409e-08	22.6350	1.851610	0.047948	1.152562e-08	22.6211	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	3f638f3c-ccf4-42a0-87e2-724ad5ed2efb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045305	0.002193	0.025645	0.013	0.013	8	23	4	21.5	0.006397	1.873761	0.999565	8.762156e-09	22.6293	22.6293	1.823441	0.087044	1.573233e-08	22.6805	1.846970	0.056126	1.194208e-08	22.6558	1.847949	0.028034	1.180678e-08	22.6548	1.853888	0.026816	1.101971e-08	22.6488	1.837764	0.058570	1.329638e-08	22.6653	1.851610	0.047948	1.131482e-08	22.6511	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	1a7e1b24-ba5e-4df9-833e-e9582a435298	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.041677	0.002193	0.025645	0.013	0.013	11	35	4	31.5	0.009739	1.840701	0.999485	4.380704e-11	31.9733	31.9733	1.823441	0.087044	5.894289e-11	31.9808	1.846970	0.056126	3.935844e-11	31.9707	1.847949	0.028034	3.870683e-11	31.9703	1.853888	0.026816	3.498574e-11	31.9679	1.837764	0.058570	4.606708e-11	31.9746	1.851610	0.047948	3.636695e-11	31.9688	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
62	F2	1a7e1b24-ba5e-4df9-833e-e9582a435298	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.040601	0.002193	0.025645	0.013	0.013	9	35	4	31.5	0.007547	1.933279	0.998870	7.235631e-12	32.3250	32.3250	1.823441	0.087044	4.567387e-11	32.4053	1.846970	0.056126	3.049820e-11	32.3864	1.847949	0.028034	nan	32.3856	1.853888	0.026816	nan	32.3810	1.837764	0.058570	3.569661e-11	32.3937	1.851610	0.047948	2.818015e-11	32.3828	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
63	F3	8afcdef8-8068-41b3-92e8-93dc20a552b3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041647	0.002193	0.025645	0.013	0.013	10	32	4	29.5	0.006581	1.788006	0.999477	2.362574e-10	30.6716	30.6716	1.823441	0.087044	1.324236e-10	30.6333	1.846970	0.056126	9.072101e-11	30.6096	1.847949	0.028034	nan	30.6087	1.853888	0.026816	nan	30.6029	1.837764	0.058570	1.051286e-10	30.6187	1.851610	0.047948	8.424744e-11	30.6051	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
64	F4	8afcdef8-8068-41b3-92e8-93dc20a552b3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.045567	0.002193	0.025645	0.013	0.013	8	31	4	29.5	0.008459	1.866078	0.999437	8.607282e-11	30.1889	30.1889	1.823441	0.087044	1.702128e-10	30.2154	1.846970	0.056126	1.166097e-10	30.2005	1.847949	0.028034	1.148008e-10	30.1999	1.853888	0.026816	1.044324e-10	30.1962	1.837764	0.058570	1.351287e-10	30.2062	1.851610	0.047948	1.082888e-10	30.1976	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
65	F5	d527a06a-119e-4c8f-9208-c009796d688b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046777	0.002193	0.025645	0.013	0.013	8	27	4	24.5	0.007171	1.841441	0.998986	2.286602e-09	25.4745	25.4745	1.823441	0.087044	2.908775e-09	25.4904	1.846970	0.056126	2.124677e-09	25.4697	1.847949	0.028034	2.097268e-09	25.4689	1.853888	0.026816	1.938707e-09	25.4638	1.837764	0.058570	2.401354e-09	25.4777	1.851610	0.047948	1.997980e-09	25.4658	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	d527a06a-119e-4c8f-9208-c009796d688b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043047	0.002193	0.025645	0.013	0.013	9	27	4	24.5	0.007520	1.817088	0.996799	3.322865e-09	25.4165	25.4165	1.823441	0.087044	3.050537e-09	25.4112	1.846970	0.056126	2.228225e-09	25.3921	1.847949	0.028034	2.199480e-09	25.3914	1.853888	0.026816	2.033191e-09	25.3867	1.837764	0.058570	2.518387e-09	25.3995	1.851610	0.047948	2.095353e-09	25.3885	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	42cc3d20-2129-4210-a7c9-3058798f6267	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040283	0.002193	0.025645	0.013	0.013	11	35	4	30.5	0.007700	1.752718	0.999748	2.839575e-10	31.4334	31.4334	1.823441	0.087044	8.497135e-11	31.3719	1.846970	0.056126	5.747076e-11	31.3537	1.847949	0.028034	nan	31.3530	1.853888	0.026816	nan	31.3485	1.837764	0.058570	6.693139e-11	31.3607	1.851610	0.047948	5.323606e-11	31.3502	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
68	F8	42cc3d20-2129-4210-a7c9-3058798f6267	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040107	0.002193	0.025645	0.013	0.013	10	32	5	30.0	0.007253	1.786464	0.999068	1.998532e-10	31.0056	31.0056	1.823441	0.087044	1.080900e-10	30.9713	1.846970	0.056126	7.357734e-11	30.9510	1.847949	0.028034	nan	30.9502	1.853888	0.026816	nan	30.9453	1.837764	0.058570	8.547557e-11	30.9588	1.851610	0.047948	6.824141e-11	30.9471	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
69	F9	fa0ad4e4-4198-4d8d-ab8b-a2c1022d9b20	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041240	0.002193	0.025645	0.013	0.013	9	35	3	32.0	0.007392	1.910428	0.999376	7.457051e-12	32.8722	32.8722	1.823441	0.087044	3.312964e-11	32.9398	1.846970	0.056126	2.198058e-11	32.9202	1.847949	0.028034	nan	32.9194	1.853888	0.026816	nan	32.9146	1.837764	0.058570	2.579152e-11	32.9277	1.851610	0.047948	2.028445e-11	32.9164	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
70	F10	fa0ad4e4-4198-4d8d-ab8b-a2c1022d9b20	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.042156	0.002193	0.025645	0.013	0.013	10	35	4	32.5	0.008355	1.877942	0.999927	1.064876e-11	33.2014	33.2014	1.823441	0.087044	2.773266e-11	33.2358	1.846970	0.056126	1.828226e-11	33.2205	1.847949	0.028034	1.797006e-11	33.2198	1.853888	0.026816	1.619047e-11	33.2161	1.837764	0.058570	2.150565e-11	33.2264	1.851610	0.047948	1.685036e-11	33.2175	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
71	F11	a7ccfa8a-54ed-48e2-9a52-af49f2db9296	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036969	0.002193	0.025645	0.013	0.013	6	26	4	24.5	0.007862	1.896557	0.997793	1.217244e-09	25.2857	25.2857	1.823441	0.087044	3.189324e-09	25.3371	1.846970	0.056126	2.329600e-09	25.3196	1.847949	0.028034	2.299547e-09	25.3189	1.853888	0.026816	2.125693e-09	25.3147	1.837764	0.058570	2.632963e-09	25.3264	1.851610	0.047948	2.190683e-09	25.3163	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
72	F12	a7ccfa8a-54ed-48e2-9a52-af49f2db9296	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039197	0.002193	0.025645	0.013	0.013	9	26	4	24.5	0.009206	1.891059	0.999604	1.530381e-09	25.0416	25.0416	1.823441	0.087044	3.734450e-09	25.0745	1.846970	0.056126	2.727780e-09	25.0625	1.847949	0.028034	2.692590e-09	25.0620	1.853888	0.026816	2.489021e-09	25.0590	1.837764	0.058570	3.082994e-09	25.0671	1.851610	0.047948	2.565119e-09	25.0602	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	45bea7d5-8b85-427d-89e7-1af3f45bae1b	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042853	0.002193	0.025645	0.013	0.013	9	27	4	24.5	0.006991	1.881597	0.999800	1.314071e-09	25.4814	25.4814	1.823441	0.087044	2.835805e-09	25.5327	1.846970	0.056126	2.071377e-09	25.5111	1.847949	0.028034	2.044655e-09	25.5102	1.853888	0.026816	1.890071e-09	25.5050	1.837764	0.058570	2.341113e-09	25.5194	1.851610	0.047948	1.947858e-09	25.5070	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	45bea7d5-8b85-427d-89e7-1af3f45bae1b	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042142	0.002193	0.025645	0.013	0.013	11	27	4	24.5	0.007159	1.831954	0.999629	2.591031e-09	25.4854	25.4854	1.823441	0.087044	2.904250e-09	25.4930	1.846970	0.056126	2.121372e-09	25.4722	1.847949	0.028034	2.094005e-09	25.4714	1.853888	0.026816	1.935690e-09	25.4664	1.837764	0.058570	2.397618e-09	25.4802	1.851610	0.047948	1.994871e-09	25.4683	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	93a62083-3094-4738-9f38-382b53badd81	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.038927	0.002193	0.025645	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.823441	0.087044	nan	nan	1.846970	0.056126	nan	nan	1.847949	0.028034	nan	nan	1.853888	0.026816	nan	nan	1.837764	0.058570	nan	nan	1.851610	0.047948	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
76	G4	93a62083-3094-4738-9f38-382b53badd81	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.040988	0.002193	0.025645	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.823441	0.087044	nan	nan	1.846970	0.056126	nan	nan	1.847949	0.028034	nan	nan	1.853888	0.026816	nan	nan	1.837764	0.058570	nan	nan	1.851610	0.047948	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
77	G5	e754443e-e3d5-4201-93b3-77afd9dba6fe	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.040097	0.002193	0.025645	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.823441	0.087044	nan	nan	1.846970	0.056126	nan	nan	1.847949	0.028034	nan	nan	1.853888	0.026816	nan	nan	1.837764	0.058570	nan	nan	1.851610	0.047948	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
78	G6	e754443e-e3d5-4201-93b3-77afd9dba6fe	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.039201	0.002193	0.025645	0.013	0.013	12	35	3	31.0	0.007248	1.889599	0.999934	1.962371e-11	31.9180	31.9180	1.823441	0.087044	5.923757e-11	31.9724	1.846970	0.056126	3.980959e-11	31.9521	1.847949	0.028034	3.916089e-11	31.9513	1.853888	0.026816	3.545298e-11	31.9464	1.837764	0.058570	4.647887e-11	31.9599	1.851610	0.047948	3.683000e-11	31.9483	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
79	G7	77b360f8-5a9a-4335-80bd-0664397521ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.038375	0.002193	0.025645	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.823441	0.087044	nan	nan	1.846970	0.056126	nan	nan	1.847949	0.028034	nan	nan	1.853888	0.026816	nan	nan	1.837764	0.058570	nan	nan	1.851610	0.047948	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
80	G8	77b360f8-5a9a-4335-80bd-0664397521ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.037948	0.002193	0.025645	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.823441	0.087044	nan	nan	1.846970	0.056126	nan	nan	1.847949	0.028034	nan	nan	1.853888	0.026816	nan	nan	1.837764	0.058570	nan	nan	1.851610	0.047948	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
81	G9	a0bf6b86-648d-4722-826b-5ce6b851eb15	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042393	0.002193	0.025645	0.013	0.013	10	27	4	25.5	0.007668	1.857254	0.999545	1.067700e-09	26.3527	26.3527	1.823441	0.087044	1.705808e-09	26.3788	1.846970	0.056126	1.230113e-09	26.3604	1.847949	0.028034	1.213600e-09	26.3597	1.853888	0.026816	1.118254e-09	26.3552	1.837764	0.058570	1.397263e-09	26.3675	1.851610	0.047948	1.153860e-09	26.3569	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	a0bf6b86-648d-4722-826b-5ce6b851eb15	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039340	0.002193	0.025645	0.013	0.013	12	28	4	25.5	0.005646	1.810379	0.996798	1.508834e-09	26.9051	26.9051	1.823441	0.087044	1.256100e-09	26.8882	1.846970	0.056126	9.058141e-10	26.8592	1.847949	0.028034	8.936549e-10	26.8581	1.853888	0.026816	8.234448e-10	26.8510	1.837764	0.058570	1.028898e-09	26.8704	1.851610	0.047948	8.496643e-10	26.8537	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	39442425-425d-4ae1-ac9d-20cdcb293270	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;Cq > 34;N0 unreliable;Cq too high;indiv PCR eff is 1.614 < 1.7	0.037707	0.002193	0.025645	0.013	0.013	9	35	4	33.5	0.004946	1.614307	0.987365	5.330037e-10	35.5178	35.5178	1.823441	0.087044	9.003158e-12	35.1086	1.846970	0.056126	5.859563e-12	35.0750	1.847949	0.028034	nan	35.0737	1.853888	0.026816	nan	35.0655	1.837764	0.058570	nan	35.0879	1.851610	0.047948	5.387094e-12	35.0686	Yes	No	No	No	No	Yes	Yes	Yes	No	No	No	No	No	No
84	G12	39442425-425d-4ae1-ac9d-20cdcb293270	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;Cq > 34;N0 unreliable;indiv PCR eff is 1.632 < 1.7	0.040754	0.002193	0.025645	0.013	0.013	7	35	4	33.5	0.006186	1.631762	0.996657	4.649794e-10	35.0166	35.0166	1.823441	0.087044	1.126064e-11	34.7362	1.846970	0.056126	7.328809e-12	34.7103	1.847949	0.028034	nan	34.7093	1.853888	0.026816	nan	34.7030	1.837764	0.058570	nan	34.7203	1.851610	0.047948	6.737872e-12	34.7054	Yes	No	No	No	No	Yes	Yes	Yes	No	Yes	No	No	No	No
85	H1	d9f2801e-a05a-4b85-9909-eca0925ce5ed	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040213	0.002193	0.025645	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.823441	0.087044	nan	nan	1.846970	0.056126	nan	nan	1.847949	0.028034	nan	nan	1.853888	0.026816	nan	nan	1.837764	0.058570	nan	nan	1.851610	0.047948	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	d9f2801e-a05a-4b85-9909-eca0925ce5ed	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038852	0.002193	0.025645	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.823441	0.087044	nan	nan	1.846970	0.056126	nan	nan	1.847949	0.028034	nan	nan	1.853888	0.026816	nan	nan	1.837764	0.058570	nan	nan	1.851610	0.047948	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	305cafd2-9753-4b4e-8346-b26cea88a979	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.039069	0.002193	0.025645	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.823441	0.087044	nan	nan	1.846970	0.056126	nan	nan	1.847949	0.028034	nan	nan	1.853888	0.026816	nan	nan	1.837764	0.058570	nan	nan	1.851610	0.047948	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
