id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
41	D5	bb971ca8-2f93-48ef-b63a-c9fbdcf6b6a2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.102616	0.002911	0.027542	0.013999999999999999	0.014	9	24	4	21.5	0.009260	1.715867	0.999014	8.418365e-08	22.2655	22.2655	1.751347	0.069114	5.421523e-08	22.2376	1.751347	0.069114	5.421523e-08	22.2376	1.765039	0.026346	4.585723e-08	22.2275	1.765039	0.026346	4.585723e-08	22.2275	1.751347	0.069114	5.421523e-08	22.2376	1.751347	0.069114	5.421523e-08	22.2376	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	bb971ca8-2f93-48ef-b63a-c9fbdcf6b6a2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.659 < 1.7	0.094359	0.002911	0.027542	0.013999999999999999	0.014	10	24	4	21.5	0.008879	1.658993	0.995338	1.666145e-07	22.3995	22.3995	1.751347	0.069114	5.198323e-08	22.3126	1.751347	0.069114	5.198323e-08	22.3126	1.765039	0.026346	4.396932e-08	22.3014	1.765039	0.026346	4.396932e-08	22.3014	1.751347	0.069114	5.198323e-08	22.3126	1.751347	0.069114	5.198323e-08	22.3126	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
43	D7	78c513e4-6b59-4d1f-ace6-a7dedd39448b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055353	0.002911	0.027542	0.013999999999999999	0.014	10	23	4	21.5	0.010327	1.761952	0.999308	5.310069e-08	22.0372	22.0372	1.751347	0.069114	6.046032e-08	22.0430	1.751347	0.069114	6.046032e-08	22.0430	1.765039	0.026346	5.113956e-08	22.0356	1.765039	0.026346	5.113956e-08	22.0356	1.751347	0.069114	6.046032e-08	22.0430	1.751347	0.069114	6.046032e-08	22.0430	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	78c513e4-6b59-4d1f-ace6-a7dedd39448b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051592	0.002911	0.027542	0.013999999999999999	0.014	11	23	4	21.5	0.009916	1.726802	0.998264	7.863725e-08	22.1314	22.1314	1.751347	0.069114	5.805447e-08	22.1155	1.751347	0.069114	5.805447e-08	22.1155	1.765039	0.026346	4.910460e-08	22.1070	1.765039	0.026346	4.910460e-08	22.1070	1.751347	0.069114	5.805447e-08	22.1155	1.751347	0.069114	5.805447e-08	22.1155	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	d68d4f09-d9e0-4d08-9bf5-2e28f882cdba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055897	0.002911	0.027542	0.013999999999999999	0.014	6	23	4	21.5	0.008450	1.868278	0.999918	1.232784e-08	22.3077	22.3077	1.751347	0.069114	4.947389e-08	22.4009	1.751347	0.069114	4.947389e-08	22.4009	1.765039	0.026346	4.184683e-08	22.3885	1.765039	0.026346	4.184683e-08	22.3885	1.751347	0.069114	4.947389e-08	22.4009	1.751347	0.069114	4.947389e-08	22.4009	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
46	D10	d68d4f09-d9e0-4d08-9bf5-2e28f882cdba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054562	0.002911	0.027542	0.013999999999999999	0.014	9	23	4	21.5	0.009507	1.749797	0.999277	5.673099e-08	22.1917	22.1917	1.751347	0.069114	5.566105e-08	22.1906	1.751347	0.069114	5.566105e-08	22.1906	1.765039	0.026346	4.708016e-08	22.1811	1.765039	0.026346	4.708016e-08	22.1811	1.751347	0.069114	5.566105e-08	22.1906	1.751347	0.069114	5.566105e-08	22.1906	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	d864bc78-efbc-4171-99b2-440ad90d9e75	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058257	0.002911	0.027542	0.013999999999999999	0.014	6	22	4	20.5	0.007506	1.772189	0.999579	6.038489e-08	21.5895	21.5895	1.751347	0.069114	7.695801e-08	21.6125	1.751347	0.069114	7.695801e-08	21.6125	1.765039	0.026346	6.560280e-08	21.5972	1.765039	0.026346	6.560280e-08	21.5972	1.751347	0.069114	7.695801e-08	21.6125	1.751347	0.069114	7.695801e-08	21.6125	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
48	D12	d864bc78-efbc-4171-99b2-440ad90d9e75	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.060579	0.002911	0.027542	0.013999999999999999	0.014	6	23	4	20.5	0.007436	1.808566	0.999370	3.944358e-08	21.5679	21.5679	1.751347	0.069114	7.624298e-08	21.6291	1.751347	0.069114	7.624298e-08	21.6291	1.765039	0.026346	6.499328e-08	21.6136	1.765039	0.026346	6.499328e-08	21.6136	1.751347	0.069114	7.624298e-08	21.6291	1.751347	0.069114	7.624298e-08	21.6291	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
49	E1	eca6a3eb-2f19-4698-9683-04f8e7031f81	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.020357	0.002911	0.027542	0.013999999999999999	0.014	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.751347	0.069114	nan	nan	1.751347	0.069114	nan	nan	1.765039	0.026346	nan	nan	1.765039	0.026346	nan	nan	1.751347	0.069114	nan	nan	1.751347	0.069114	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
50	E2	eca6a3eb-2f19-4698-9683-04f8e7031f81	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.022313	0.002911	0.027542	0.013999999999999999	0.014	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.751347	0.069114	nan	nan	1.751347	0.069114	nan	nan	1.765039	0.026346	nan	nan	1.765039	0.026346	nan	nan	1.751347	0.069114	nan	nan	1.751347	0.069114	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
51	E3	db641cca-3a21-4e3c-b9ba-fb4bbabe7564	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.561 < 1.7	0.114280	0.002911	0.027542	0.013999999999999999	0.014	9	21	5	18.0	0.006867	1.561282	0.996948	2.260047e-06	19.5989	19.5989	1.751347	0.069114	2.858104e-07	19.2711	1.751347	0.069114	2.858104e-07	19.2711	1.765039	0.026346	2.484287e-07	19.2537	1.765039	0.026346	2.484287e-07	19.2537	1.751347	0.069114	2.858104e-07	19.2711	1.751347	0.069114	2.858104e-07	19.2711	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	db641cca-3a21-4e3c-b9ba-fb4bbabe7564	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.085420	0.002911	0.027542	0.013999999999999999	0.014	8	22	4	19.5	0.008621	1.765617	0.999640	1.321530e-07	20.3529	20.3529	1.751347	0.069114	1.548097e-07	20.3652	1.751347	0.069114	1.548097e-07	20.3652	1.765039	0.026346	1.329991e-07	20.3534	1.765039	0.026346	1.329991e-07	20.3534	1.751347	0.069114	1.548097e-07	20.3652	1.751347	0.069114	1.548097e-07	20.3652	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	452429f6-e018-449d-883f-faf0d7ab1927	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059965	0.002911	0.027542	0.013999999999999999	0.014	9	23	4	21.5	0.010201	1.761387	0.999634	5.281727e-08	22.0592	22.0592	1.751347	0.069114	5.972423e-08	22.0649	1.751347	0.069114	5.972423e-08	22.0649	1.765039	0.026346	5.051694e-08	22.0571	1.765039	0.026346	5.051694e-08	22.0571	1.751347	0.069114	5.972423e-08	22.0649	1.751347	0.069114	5.972423e-08	22.0649	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	452429f6-e018-449d-883f-faf0d7ab1927	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058140	0.002911	0.027542	0.013999999999999999	0.014	10	24	4	21.5	0.009529	1.754062	0.997117	5.396204e-08	22.1846	22.1846	1.751347	0.069114	5.578926e-08	22.1865	1.751347	0.069114	5.578926e-08	22.1865	1.765039	0.026346	4.718860e-08	22.1771	1.765039	0.026346	4.718860e-08	22.1771	1.751347	0.069114	5.578926e-08	22.1865	1.751347	0.069114	5.578926e-08	22.1865	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	f84470f1-81d7-4381-b403-2141420ff398	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056517	0.002911	0.027542	0.013999999999999999	0.014	8	23	4	21.5	0.009048	1.812741	0.999590	2.525281e-08	22.2339	22.2339	1.751347	0.069114	5.296952e-08	22.2790	1.751347	0.069114	5.296952e-08	22.2790	1.765039	0.026346	4.480356e-08	22.2684	1.765039	0.026346	4.480356e-08	22.2684	1.751347	0.069114	5.296952e-08	22.2790	1.751347	0.069114	5.296952e-08	22.2790	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
56	E8	f84470f1-81d7-4381-b403-2141420ff398	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057077	0.002911	0.027542	0.013999999999999999	0.014	8	23	4	21.5	0.010211	1.798496	0.999534	3.376773e-08	22.0377	22.0377	1.751347	0.069114	5.977920e-08	22.0632	1.751347	0.069114	5.977920e-08	22.0632	1.765039	0.026346	5.056344e-08	22.0555	1.765039	0.026346	5.056344e-08	22.0555	1.751347	0.069114	5.977920e-08	22.0632	1.751347	0.069114	5.977920e-08	22.0632	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	88b4a7d1-4a41-4b3e-97fe-ca4ecd467bff	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052679	0.002911	0.027542	0.013999999999999999	0.014	10	23	4	21.5	0.009004	1.748342	0.999461	5.469774e-08	22.2901	22.2901	1.751347	0.069114	5.271486e-08	22.2876	1.751347	0.069114	5.271486e-08	22.2876	1.765039	0.026346	4.458817e-08	22.2768	1.765039	0.026346	4.458817e-08	22.2768	1.751347	0.069114	5.271486e-08	22.2876	1.751347	0.069114	5.271486e-08	22.2876	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	88b4a7d1-4a41-4b3e-97fe-ca4ecd467bff	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054366	0.002911	0.027542	0.013999999999999999	0.014	9	24	4	21.5	0.008551	1.779198	0.999931	3.566151e-08	22.3557	22.3557	1.751347	0.069114	5.006314e-08	22.3797	1.751347	0.069114	5.006314e-08	22.3797	1.765039	0.026346	4.234524e-08	22.3677	1.765039	0.026346	4.234524e-08	22.3677	1.751347	0.069114	5.006314e-08	22.3797	1.751347	0.069114	5.006314e-08	22.3797	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	a137bf4b-ce35-4ce5-b599-85f5a740bf82	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051075	0.002911	0.027542	0.013999999999999999	0.014	8	23	4	21.5	0.009099	1.906422	0.999185	8.595512e-09	22.1679	22.1679	1.751347	0.069114	5.326947e-08	22.2690	1.751347	0.069114	5.326947e-08	22.2690	1.765039	0.026346	4.505727e-08	22.2584	1.765039	0.026346	4.505727e-08	22.2584	1.751347	0.069114	5.326947e-08	22.2690	1.751347	0.069114	5.326947e-08	22.2690	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	a137bf4b-ce35-4ce5-b599-85f5a740bf82	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049618	0.002911	0.027542	0.013999999999999999	0.014	11	24	4	21.5	0.008212	1.788209	0.998984	3.072083e-08	22.4179	22.4179	1.751347	0.069114	4.807524e-08	22.4520	1.751347	0.069114	4.807524e-08	22.4520	1.765039	0.026346	4.066381e-08	22.4390	1.765039	0.026346	4.066381e-08	22.4390	1.751347	0.069114	4.807524e-08	22.4520	1.751347	0.069114	4.807524e-08	22.4520	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	76baf1d0-d536-4195-b55d-2c9043af81a3	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046840	0.002911	0.027542	0.013999999999999999	0.014	8	27	4	25.5	0.010445	1.859983	0.999964	1.401003e-09	25.9720	25.9720	1.751347	0.069114	6.500151e-09	26.0227	1.751347	0.069114	6.500151e-09	26.0227	1.765039	0.026346	5.329444e-09	26.0155	1.765039	0.026346	5.329444e-09	26.0155	1.751347	0.069114	6.500151e-09	26.0227	1.751347	0.069114	6.500151e-09	26.0227	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	76baf1d0-d536-4195-b55d-2c9043af81a3	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045622	0.002911	0.027542	0.013999999999999999	0.014	10	27	4	25.5	0.009608	1.811104	0.999369	2.541418e-09	26.1338	26.1338	1.751347	0.069114	5.979143e-09	26.1718	1.751347	0.069114	5.979143e-09	26.1718	1.765039	0.026346	4.902272e-09	26.1626	1.765039	0.026346	4.902272e-09	26.1626	1.751347	0.069114	5.979143e-09	26.1718	1.751347	0.069114	5.979143e-09	26.1718	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
63	F3	0fed8c89-8117-4c39-911e-47ef01d78d3c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.679 < 1.7	0.071504	0.002911	0.027542	0.013999999999999999	0.014	8	22	5	20.0	0.008947	1.679089	0.999785	2.819659e-07	20.8640	20.8640	1.751347	0.069114	1.214009e-07	20.7990	1.751347	0.069114	1.214009e-07	20.7990	1.765039	0.026346	1.038919e-07	20.7881	1.765039	0.026346	1.038919e-07	20.7881	1.751347	0.069114	1.214009e-07	20.7990	1.751347	0.069114	1.214009e-07	20.7990	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	0fed8c89-8117-4c39-911e-47ef01d78d3c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.070362	0.002911	0.027542	0.013999999999999999	0.014	8	23	4	20.5	0.009403	1.715851	0.999862	1.467010e-07	21.2372	21.2372	1.751347	0.069114	9.641254e-08	21.2103	1.751347	0.069114	9.641254e-08	21.2103	1.765039	0.026346	8.218680e-08	21.2005	1.765039	0.026346	8.218680e-08	21.2005	1.751347	0.069114	9.641254e-08	21.2103	1.751347	0.069114	9.641254e-08	21.2103	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	dd792596-70e3-46a9-959e-c23a15462c2b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061792	0.002911	0.027542	0.013999999999999999	0.014	10	24	4	21.5	0.009909	1.782584	0.999735	3.966922e-08	22.0979	22.0979	1.751347	0.069114	5.801258e-08	22.1168	1.751347	0.069114	5.801258e-08	22.1168	1.765039	0.026346	4.906917e-08	22.1083	1.765039	0.026346	4.906917e-08	22.1083	1.751347	0.069114	5.801258e-08	22.1168	1.751347	0.069114	5.801258e-08	22.1168	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	dd792596-70e3-46a9-959e-c23a15462c2b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056518	0.002911	0.027542	0.013999999999999999	0.014	8	24	4	21.5	0.008385	1.815174	0.999760	2.273712e-08	22.3599	22.3599	1.751347	0.069114	4.908799e-08	22.4148	1.751347	0.069114	4.908799e-08	22.4148	1.765039	0.026346	4.152042e-08	22.4023	1.765039	0.026346	4.152042e-08	22.4023	1.751347	0.069114	4.908799e-08	22.4148	1.751347	0.069114	4.908799e-08	22.4148	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	12275ae2-7f5f-43a7-9cfe-bed251342151	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056881	0.002911	0.027542	0.013999999999999999	0.014	6	23	4	21.5	0.009148	1.858414	0.999960	1.495497e-08	22.1865	22.1865	1.751347	0.069114	5.356038e-08	22.2592	1.751347	0.069114	5.356038e-08	22.2592	1.765039	0.026346	4.530334e-08	22.2488	1.765039	0.026346	4.530334e-08	22.2488	1.751347	0.069114	5.356038e-08	22.2592	1.751347	0.069114	5.356038e-08	22.2592	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
68	F8	12275ae2-7f5f-43a7-9cfe-bed251342151	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056895	0.002911	0.027542	0.013999999999999999	0.014	6	23	4	21.5	0.008712	1.876500	0.998525	1.156483e-08	22.2536	22.2536	1.751347	0.069114	5.100675e-08	22.3464	1.751347	0.069114	5.100675e-08	22.3464	1.765039	0.026346	4.314338e-08	22.3348	1.765039	0.026346	4.314338e-08	22.3348	1.751347	0.069114	5.100675e-08	22.3464	1.751347	0.069114	5.100675e-08	22.3464	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	fc1caef0-ea37-4e2b-b6f9-080084a3a68b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054367	0.002911	0.027542	0.013999999999999999	0.014	8	24	3	22.0	0.008604	1.826029	0.999865	1.518925e-08	22.8085	22.8085	1.751347	0.069114	3.806378e-08	22.8687	1.751347	0.069114	3.806378e-08	22.8687	1.765039	0.026346	3.207063e-08	22.8568	1.765039	0.026346	3.207063e-08	22.8568	1.751347	0.069114	3.806378e-08	22.8687	1.751347	0.069114	3.806378e-08	22.8687	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
70	F10	fc1caef0-ea37-4e2b-b6f9-080084a3a68b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057024	0.002911	0.027542	0.013999999999999999	0.014	10	24	4	21.5	0.008447	1.702142	0.996995	9.126174e-08	22.4499	22.4499	1.751347	0.069114	4.945297e-08	22.4016	1.751347	0.069114	4.945297e-08	22.4016	1.765039	0.026346	4.182914e-08	22.3893	1.765039	0.026346	4.182914e-08	22.3893	1.751347	0.069114	4.945297e-08	22.4016	1.751347	0.069114	4.945297e-08	22.4016	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
71	F11	c7e91ed5-0028-4596-b47f-7073544fa035	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047004	0.002911	0.027542	0.013999999999999999	0.014	8	24	3	22.0	0.009170	1.861617	0.999917	1.058710e-08	22.6809	22.6809	1.751347	0.069114	4.056691e-08	22.7551	1.751347	0.069114	4.056691e-08	22.7551	1.765039	0.026346	3.417964e-08	22.7447	1.765039	0.026346	3.417964e-08	22.7447	1.751347	0.069114	4.056691e-08	22.7551	1.751347	0.069114	4.056691e-08	22.7551	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	c7e91ed5-0028-4596-b47f-7073544fa035	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050101	0.002911	0.027542	0.013999999999999999	0.014	9	23	4	21.5	0.008566	1.755092	0.998958	4.790195e-08	22.3732	22.3732	1.751347	0.069114	5.015298e-08	22.3765	1.751347	0.069114	5.015298e-08	22.3765	1.765039	0.026346	4.242123e-08	22.3645	1.765039	0.026346	4.242123e-08	22.3645	1.751347	0.069114	5.015298e-08	22.3765	1.751347	0.069114	5.015298e-08	22.3765	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	76baf1d0-d536-4195-b55d-2c9043af81a3	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046427	0.002911	0.027542	0.013999999999999999	0.014	9	27	3	25.0	0.008436	1.743192	0.999922	7.807167e-09	25.9116	25.9116	1.751347	0.069114	6.947342e-09	25.9040	1.751347	0.069114	6.947342e-09	25.9040	1.765039	0.026346	5.718316e-09	25.8916	1.765039	0.026346	5.718316e-09	25.8916	1.751347	0.069114	6.947342e-09	25.9040	1.751347	0.069114	6.947342e-09	25.9040	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	76baf1d0-d536-4195-b55d-2c9043af81a3	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046729	0.002911	0.027542	0.013999999999999999	0.014	8	27	4	25.5	0.009223	1.798051	0.999677	2.933638e-09	26.2114	26.2114	1.751347	0.069114	5.739338e-09	26.2448	1.751347	0.069114	5.739338e-09	26.2448	1.765039	0.026346	4.705657e-09	26.2346	1.765039	0.026346	4.705657e-09	26.2346	1.751347	0.069114	5.739338e-09	26.2448	1.751347	0.069114	5.739338e-09	26.2448	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	f69265cd-3866-48c6-8845-f6c54f1b8a73	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.110656	0.002911	0.027542	0.013999999999999999	0.014	7	21	0	nan	nan	nan	nan	nan	nan	nan	1.751347	0.069114	nan	nan	1.751347	0.069114	nan	nan	1.765039	0.026346	nan	nan	1.765039	0.026346	nan	nan	1.751347	0.069114	nan	nan	1.751347	0.069114	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
76	G4	f69265cd-3866-48c6-8845-f6c54f1b8a73	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.604 < 1.7	0.074106	0.002911	0.027542	0.013999999999999999	0.014	8	22	5	20.0	0.010108	1.603709	0.995639	7.982772e-07	20.6896	20.6896	1.751347	0.069114	1.371578e-07	20.5813	1.751347	0.069114	1.371578e-07	20.5813	1.765039	0.026346	1.173762e-07	20.5733	1.765039	0.026346	1.173762e-07	20.5733	1.751347	0.069114	1.371578e-07	20.5813	1.751347	0.069114	1.371578e-07	20.5813	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	6bb2ae1e-7dff-4c80-bc46-f16b04406d7d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061954	0.002911	0.027542	0.013999999999999999	0.014	8	23	4	21.5	0.009833	1.782556	0.999178	3.937939e-08	22.1112	22.1112	1.751347	0.069114	5.756916e-08	22.1304	1.751347	0.069114	5.756916e-08	22.1304	1.765039	0.026346	4.869411e-08	22.1218	1.765039	0.026346	4.869411e-08	22.1218	1.751347	0.069114	5.756916e-08	22.1304	1.751347	0.069114	5.756916e-08	22.1304	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	6bb2ae1e-7dff-4c80-bc46-f16b04406d7d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055364	0.002911	0.027542	0.013999999999999999	0.014	10	23	4	21.5	0.009708	1.713901	0.999423	9.045978e-08	22.1794	22.1794	1.751347	0.069114	5.683898e-08	22.1532	1.751347	0.069114	5.683898e-08	22.1532	1.765039	0.026346	4.807650e-08	22.1443	1.765039	0.026346	4.807650e-08	22.1443	1.751347	0.069114	5.683898e-08	22.1532	1.751347	0.069114	5.683898e-08	22.1532	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	ba061110-8afe-4f45-b5e1-ec6b1cb53dd2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055880	0.002911	0.027542	0.013999999999999999	0.014	8	23	4	21.5	0.009216	1.792998	0.999237	3.255343e-08	22.2160	22.2160	1.751347	0.069114	5.395799e-08	22.2460	1.751347	0.069114	5.395799e-08	22.2460	1.765039	0.026346	4.563965e-08	22.2358	1.765039	0.026346	4.563965e-08	22.2358	1.751347	0.069114	5.395799e-08	22.2460	1.751347	0.069114	5.395799e-08	22.2460	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	ba061110-8afe-4f45-b5e1-ec6b1cb53dd2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055313	0.002911	0.027542	0.013999999999999999	0.014	9	23	4	21.5	0.009088	1.789538	0.999387	3.346045e-08	22.2425	22.2425	1.751347	0.069114	5.320584e-08	22.2711	1.751347	0.069114	5.320584e-08	22.2711	1.765039	0.026346	4.500345e-08	22.2605	1.765039	0.026346	4.500345e-08	22.2605	1.751347	0.069114	5.320584e-08	22.2711	1.751347	0.069114	5.320584e-08	22.2711	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	994eb83a-1437-4c64-a493-3419b02d90e7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.673 < 1.7	0.062325	0.002911	0.027542	0.013999999999999999	0.014	9	23	4	20.5	0.008586	1.673081	0.999288	2.247542e-07	21.4499	21.4499	1.751347	0.069114	8.803890e-08	21.3724	1.751347	0.069114	8.803890e-08	21.3724	1.765039	0.026346	7.504870e-08	21.3605	1.765039	0.026346	7.504870e-08	21.3605	1.751347	0.069114	8.803890e-08	21.3724	1.751347	0.069114	8.803890e-08	21.3724	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
82	G10	994eb83a-1437-4c64-a493-3419b02d90e7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.683 < 1.7	0.061819	0.002911	0.027542	0.013999999999999999	0.014	8	22	4	20.5	0.009102	1.683122	0.997872	2.107603e-07	21.3269	21.3269	1.751347	0.069114	9.333112e-08	21.2682	1.751347	0.069114	9.333112e-08	21.2682	1.765039	0.026346	7.956005e-08	21.2577	1.765039	0.026346	7.956005e-08	21.2577	1.751347	0.069114	9.333112e-08	21.2682	1.751347	0.069114	9.333112e-08	21.2682	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
