id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
41	D5	b13e6088-7c82-4ffc-88ba-5fd1f8c595ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.571 < 1.7;PCR efficiency outlier;indiv PCR eff is lower than mean PCR eff by 0.226	0.057224	0.002735	0.028314	0.013999999999999999	0.014	12	24	5	21.0	0.006479	1.571224	0.996167	4.903326e-07	22.7053	22.7053	1.794922	0.054983	2.995947e-08	22.3172	1.794922	0.054983	2.995947e-08	22.3172	1.802587	0.023305	2.739477e-08	22.3077	1.802587	0.023305	2.739477e-08	22.3077	1.797435	0.049885	2.909189e-08	22.3141	1.797435	0.049885	2.909189e-08	22.3141	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
42	D6	b13e6088-7c82-4ffc-88ba-5fd1f8c595ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054030	0.002735	0.028314	0.013999999999999999	0.014	8	24	4	22.5	0.010826	1.804763	0.999953	1.840919e-08	22.9354	22.9354	1.794922	0.054983	2.081907e-08	22.9395	1.794922	0.054983	2.081907e-08	22.9395	1.802587	0.023305	1.891553e-08	22.9363	1.802587	0.023305	1.891553e-08	22.9363	1.797435	0.049885	2.017379e-08	22.9384	1.797435	0.049885	2.017379e-08	22.9384	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	5a22f8f5-2c26-41bd-b565-93958421c1ed	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053203	0.002735	0.028314	0.013999999999999999	0.014	8	24	4	21.5	0.007508	1.783928	0.999903	2.957348e-08	22.5765	22.5765	1.794922	0.054983	2.591396e-08	22.5652	1.794922	0.054983	2.591396e-08	22.5652	1.802587	0.023305	2.364514e-08	22.5575	1.802587	0.023305	2.364514e-08	22.5575	1.797435	0.049885	2.514593e-08	22.5627	1.797435	0.049885	2.514593e-08	22.5627	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	5a22f8f5-2c26-41bd-b565-93958421c1ed	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049937	0.002735	0.028314	0.013999999999999999	0.014	8	24	4	22.5	0.011522	1.797325	0.999850	2.149901e-08	22.8323	22.8323	1.794922	0.054983	2.215598e-08	22.8331	1.794922	0.054983	2.215598e-08	22.8331	1.802587	0.023305	2.013021e-08	22.8306	1.802587	0.023305	2.013021e-08	22.8306	1.797435	0.049885	2.146927e-08	22.8323	1.797435	0.049885	2.146927e-08	22.8323	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	7ee5dab6-6c4d-48f5-97f9-dd0796e3b2c2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049233	0.002735	0.028314	0.013999999999999999	0.014	9	24	4	22.5	0.010850	1.824773	0.999963	1.439590e-08	22.9238	22.9238	1.794922	0.054983	2.086483e-08	22.9357	1.794922	0.054983	2.086483e-08	22.9357	1.802587	0.023305	1.895711e-08	22.9326	1.802587	0.023305	1.895711e-08	22.9326	1.797435	0.049885	2.021813e-08	22.9347	1.797435	0.049885	2.021813e-08	22.9347	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	7ee5dab6-6c4d-48f5-97f9-dd0796e3b2c2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048316	0.002735	0.028314	0.013999999999999999	0.014	10	24	4	22.5	0.011047	1.783019	0.999864	2.467390e-08	22.9096	22.9096	1.794922	0.054983	2.124330e-08	22.9050	1.794922	0.054983	2.124330e-08	22.9050	1.802587	0.023305	1.930098e-08	22.9020	1.802587	0.023305	1.930098e-08	22.9020	1.797435	0.049885	2.058487e-08	22.9040	1.797435	0.049885	2.058487e-08	22.9040	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	2d81ec35-7542-4bfd-94f7-b7a0db0a9233	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038945	0.002735	0.028314	0.013999999999999999	0.014	9	25	4	23.5	0.008757	1.820964	0.999777	6.687316e-09	24.2829	24.2829	1.794922	0.054983	9.381251e-09	24.3022	1.794922	0.054983	9.381251e-09	24.3022	1.802587	0.023305	8.487257e-09	24.2964	1.802587	0.023305	8.487257e-09	24.2964	1.797435	0.049885	9.077771e-09	24.3003	1.797435	0.049885	9.077771e-09	24.3003	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	2d81ec35-7542-4bfd-94f7-b7a0db0a9233	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042851	0.002735	0.028314	0.013999999999999999	0.014	7	25	4	23.5	0.010097	1.866788	0.999984	4.300068e-09	24.0235	24.0235	1.794922	0.054983	1.081774e-08	24.0586	1.794922	0.054983	1.081774e-08	24.0586	1.802587	0.023305	9.786851e-09	24.0546	1.802587	0.023305	9.786851e-09	24.0546	1.797435	0.049885	1.046779e-08	24.0573	1.797435	0.049885	1.046779e-08	24.0573	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	4ed84841-5d7a-4785-aee3-e9b6f1deeba7	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.021234	0.002735	0.028314	0.013999999999999999	0.014	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.794922	0.054983	nan	nan	1.794922	0.054983	nan	nan	1.802587	0.023305	nan	nan	1.802587	0.023305	nan	nan	1.797435	0.049885	nan	nan	1.797435	0.049885	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	4ed84841-5d7a-4785-aee3-e9b6f1deeba7	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.022439	0.002735	0.028314	0.013999999999999999	0.014	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.794922	0.054983	nan	nan	1.794922	0.054983	nan	nan	1.802587	0.023305	nan	nan	1.802587	0.023305	nan	nan	1.797435	0.049885	nan	nan	1.797435	0.049885	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
51	E3	b2e6e3a5-4728-4130-99fa-75eddfef8590	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052181	0.002735	0.028314	0.013999999999999999	0.014	10	25	4	22.5	0.008794	1.781343	0.999779	2.006275e-08	23.3053	23.3053	1.794922	0.054983	1.691165e-08	23.2948	1.794922	0.054983	1.691165e-08	23.2948	1.802587	0.023305	1.536538e-08	23.2891	1.802587	0.023305	1.536538e-08	23.2891	1.797435	0.049885	1.638748e-08	23.2929	1.797435	0.049885	1.638748e-08	23.2929	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	b2e6e3a5-4728-4130-99fa-75eddfef8590	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052266	0.002735	0.028314	0.013999999999999999	0.014	10	25	4	22.5	0.008247	1.793557	0.999949	1.613187e-08	23.4060	23.4060	1.794922	0.054983	1.585800e-08	23.4048	1.794922	0.054983	1.585800e-08	23.4048	1.802587	0.023305	1.440807e-08	23.3982	1.802587	0.023305	1.440807e-08	23.3982	1.797435	0.049885	1.536649e-08	23.4026	1.797435	0.049885	1.536649e-08	23.4026	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	a133602b-6964-4a1a-9c9a-fbae2944f1ee	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049360	0.002735	0.028314	0.013999999999999999	0.014	10	25	4	22.5	0.007285	1.766473	0.999680	2.006893e-08	23.6481	23.6481	1.794922	0.054983	1.400907e-08	23.6167	1.794922	0.054983	1.400907e-08	23.6167	1.802587	0.023305	1.272819e-08	23.6086	1.802587	0.023305	1.272819e-08	23.6086	1.797435	0.049885	1.357486e-08	23.6140	1.797435	0.049885	1.357486e-08	23.6140	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	a133602b-6964-4a1a-9c9a-fbae2944f1ee	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048851	0.002735	0.028314	0.013999999999999999	0.014	9	25	3	23.0	0.008723	1.812059	0.999968	1.006246e-08	23.7958	23.7958	1.794922	0.054983	1.252051e-08	23.8087	1.794922	0.054983	1.252051e-08	23.8087	1.802587	0.023305	1.135152e-08	23.8029	1.802587	0.023305	1.135152e-08	23.8029	1.797435	0.049885	1.212395e-08	23.8068	1.797435	0.049885	1.212395e-08	23.8068	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	6afecd0e-edee-49ee-a4ce-419b4d9b97b0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049114	0.002735	0.028314	0.013999999999999999	0.014	10	24	4	22.5	0.009842	1.803621	0.999760	1.697490e-08	23.0975	23.0975	1.794922	0.054983	1.892557e-08	23.1025	1.794922	0.054983	1.892557e-08	23.1025	1.802587	0.023305	1.719516e-08	23.0981	1.802587	0.023305	1.719516e-08	23.0981	1.797435	0.049885	1.833898e-08	23.1010	1.797435	0.049885	1.833898e-08	23.1010	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	6afecd0e-edee-49ee-a4ce-419b4d9b97b0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046849	0.002735	0.028314	0.013999999999999999	0.014	8	24	4	22.5	0.008748	1.811557	0.999882	1.366842e-08	23.2915	23.2915	1.794922	0.054983	1.682147e-08	23.3039	1.794922	0.054983	1.682147e-08	23.3039	1.802587	0.023305	1.528345e-08	23.2981	1.802587	0.023305	1.528345e-08	23.2981	1.797435	0.049885	1.630010e-08	23.3020	1.797435	0.049885	1.630010e-08	23.3020	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	eeb50647-df1c-4e7a-99c5-5e9d41333ce6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049027	0.002735	0.028314	0.013999999999999999	0.014	8	24	4	22.5	0.010643	1.815011	0.999854	1.593250e-08	22.9599	22.9599	1.794922	0.054983	2.046635e-08	22.9687	1.794922	0.054983	2.046635e-08	22.9687	1.802587	0.023305	1.859507e-08	22.9653	1.802587	0.023305	1.859507e-08	22.9653	1.797435	0.049885	1.983201e-08	22.9675	1.797435	0.049885	1.983201e-08	22.9675	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	eeb50647-df1c-4e7a-99c5-5e9d41333ce6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047262	0.002735	0.028314	0.013999999999999999	0.014	9	24	4	22.5	0.010631	1.801774	0.999988	1.876317e-08	22.9676	22.9676	1.794922	0.054983	2.044258e-08	22.9707	1.794922	0.054983	2.044258e-08	22.9707	1.802587	0.023305	1.857347e-08	22.9672	1.802587	0.023305	1.857347e-08	22.9672	1.797435	0.049885	1.980897e-08	22.9695	1.797435	0.049885	1.980897e-08	22.9695	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	ca8988e4-6650-4e99-b5a7-f1973a469016	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041761	0.002735	0.028314	0.013999999999999999	0.014	10	25	4	23.5	0.009048	1.819906	0.999602	7.005089e-09	24.2290	24.2290	1.794922	0.054983	9.693806e-09	24.2462	1.794922	0.054983	9.693806e-09	24.2462	1.802587	0.023305	8.770026e-09	24.2408	1.802587	0.023305	8.770026e-09	24.2408	1.797435	0.049885	9.380215e-09	24.2444	1.797435	0.049885	9.380215e-09	24.2444	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	ca8988e4-6650-4e99-b5a7-f1973a469016	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043437	0.002735	0.028314	0.013999999999999999	0.014	10	25	4	23.5	0.010608	1.823167	0.999914	7.874087e-09	23.9620	23.9620	1.794922	0.054983	1.136458e-08	23.9743	1.794922	0.054983	1.136458e-08	23.9743	1.802587	0.023305	1.028158e-08	23.9709	1.802587	0.023305	1.028158e-08	23.9709	1.797435	0.049885	1.099694e-08	23.9732	1.797435	0.049885	1.099694e-08	23.9732	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	ab4da9f0-dc1a-4935-adc3-5cdca4458f0b	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044758	0.002735	0.028314	0.013999999999999999	0.014	5	27	3	25.0	0.008462	1.965709	0.999801	3.885960e-10	25.7449	25.7449	1.794922	0.054983	3.770003e-09	25.8607	1.794922	0.054983	3.770003e-09	25.8607	1.802587	0.023305	3.389004e-09	25.8544	1.802587	0.023305	3.389004e-09	25.8544	1.797435	0.049885	3.640396e-09	25.8586	1.797435	0.049885	3.640396e-09	25.8586	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
62	F2	ab4da9f0-dc1a-4935-adc3-5cdca4458f0b	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042299	0.002735	0.028314	0.013999999999999999	0.014	10	27	4	24.5	0.007313	1.813211	0.999655	3.404838e-09	25.5913	25.5913	1.794922	0.054983	4.364817e-09	25.6102	1.794922	0.054983	4.364817e-09	25.6102	1.802587	0.023305	3.932075e-09	25.6022	1.802587	0.023305	3.932075e-09	25.6022	1.797435	0.049885	4.217710e-09	25.6076	1.797435	0.049885	4.217710e-09	25.6076	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
63	F3	bbd4ade6-cb7b-4ace-8837-0981aa679b2c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051611	0.002735	0.028314	0.013999999999999999	0.014	9	24	5	22.0	0.008575	1.747364	0.999389	3.988573e-08	22.8783	22.8783	1.794922	0.054983	2.209287e-08	22.8379	1.794922	0.054983	2.209287e-08	22.8379	1.802587	0.023305	2.011569e-08	22.8319	1.802587	0.023305	2.011569e-08	22.8319	1.797435	0.049885	2.142309e-08	22.8359	1.797435	0.049885	2.142309e-08	22.8359	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	bbd4ade6-cb7b-4ace-8837-0981aa679b2c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.689 < 1.7	0.056821	0.002735	0.028314	0.013999999999999999	0.014	10	24	4	21.5	0.007585	1.688640	0.998644	9.725660e-08	22.6698	22.6698	1.794922	0.054983	2.618088e-08	22.5477	1.794922	0.054983	2.618088e-08	22.5477	1.802587	0.023305	2.388869e-08	22.5401	1.802587	0.023305	2.388869e-08	22.5401	1.797435	0.049885	2.540494e-08	22.5452	1.797435	0.049885	2.540494e-08	22.5452	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
65	F5	aa1aff9c-ad99-4309-b9a0-b893bdca16b8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052083	0.002735	0.028314	0.013999999999999999	0.014	11	25	4	22.5	0.009436	1.754146	0.999312	3.042990e-08	23.2021	23.2021	1.794922	0.054983	1.814481e-08	23.1745	1.794922	0.054983	1.814481e-08	23.1745	1.802587	0.023305	1.648579e-08	23.1696	1.802587	0.023305	1.648579e-08	23.1696	1.797435	0.049885	1.758242e-08	23.1729	1.797435	0.049885	1.758242e-08	23.1729	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	aa1aff9c-ad99-4309-b9a0-b893bdca16b8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046336	0.002735	0.028314	0.013999999999999999	0.014	9	25	4	22.5	0.007804	1.791881	0.999731	1.558948e-08	23.5021	23.5021	1.794922	0.054983	1.500600e-08	23.4992	1.794922	0.054983	1.500600e-08	23.4992	1.802587	0.023305	1.363397e-08	23.4920	1.802587	0.023305	1.363397e-08	23.4920	1.797435	0.049885	1.454090e-08	23.4968	1.797435	0.049885	1.454090e-08	23.4968	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	76569b1b-7711-4dad-bda5-71d2a5756b04	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050283	0.002735	0.028314	0.013999999999999999	0.014	8	24	4	22.5	0.009836	1.764230	0.999238	2.788364e-08	23.1217	23.1217	1.794922	0.054983	1.891537e-08	23.1034	1.794922	0.054983	1.891537e-08	23.1034	1.802587	0.023305	1.718590e-08	23.0990	1.802587	0.023305	1.718590e-08	23.0990	1.797435	0.049885	1.832910e-08	23.1019	1.797435	0.049885	1.832910e-08	23.1019	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	76569b1b-7711-4dad-bda5-71d2a5756b04	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049542	0.002735	0.028314	0.013999999999999999	0.014	8	24	4	22.5	0.009364	1.771715	0.999632	2.413340e-08	23.2031	23.2031	1.794922	0.054983	1.800762e-08	23.1875	1.794922	0.054983	1.800762e-08	23.1875	1.802587	0.023305	1.636114e-08	23.1825	1.802587	0.023305	1.636114e-08	23.1825	1.797435	0.049885	1.744948e-08	23.1858	1.797435	0.049885	1.744948e-08	23.1858	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	1c29f7cf-1c81-4ef8-93a5-2ae7b859f46c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048477	0.002735	0.028314	0.013999999999999999	0.014	8	24	4	22.5	0.009833	1.829461	0.999909	1.231428e-08	23.0850	23.0850	1.794922	0.054983	1.890848e-08	23.1040	1.794922	0.054983	1.890848e-08	23.1040	1.802587	0.023305	1.717963e-08	23.0996	1.802587	0.023305	1.717963e-08	23.0996	1.797435	0.049885	1.832241e-08	23.1026	1.797435	0.049885	1.832241e-08	23.1026	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	1c29f7cf-1c81-4ef8-93a5-2ae7b859f46c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049515	0.002735	0.028314	0.013999999999999999	0.014	9	24	4	22.5	0.010206	1.808000	0.999812	1.666893e-08	23.0336	23.0336	1.794922	0.054983	1.962679e-08	23.0403	1.794922	0.054983	1.962679e-08	23.0403	1.802587	0.023305	1.783227e-08	23.0364	1.802587	0.023305	1.783227e-08	23.0364	1.797435	0.049885	1.901846e-08	23.0390	1.797435	0.049885	1.901846e-08	23.0390	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	fc98528f-b92d-4a16-8d22-3b4dcacb2a53	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040447	0.002735	0.028314	0.013999999999999999	0.014	7	25	4	23.5	0.008945	1.841872	0.999678	5.223536e-09	24.2335	24.2335	1.794922	0.054983	9.582785e-09	24.2659	1.794922	0.054983	9.582785e-09	24.2659	1.802587	0.023305	8.669585e-09	24.2603	1.802587	0.023305	8.669585e-09	24.2603	1.797435	0.049885	9.272785e-09	24.2640	1.797435	0.049885	9.272785e-09	24.2640	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	fc98528f-b92d-4a16-8d22-3b4dcacb2a53	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043009	0.002735	0.028314	0.013999999999999999	0.014	8	25	4	23.5	0.009489	1.839641	0.999387	5.701554e-09	24.1380	24.1380	1.794922	0.054983	1.016598e-08	24.1649	1.794922	0.054983	1.016598e-08	24.1649	1.802587	0.023305	9.197201e-09	24.1601	1.802587	0.023305	9.197201e-09	24.1601	1.797435	0.049885	9.837111e-09	24.1633	1.797435	0.049885	9.837111e-09	24.1633	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	ab4da9f0-dc1a-4935-adc3-5cdca4458f0b	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043499	0.002735	0.028314	0.013999999999999999	0.014	8	27	4	24.5	0.007411	1.870098	0.999478	1.618917e-09	25.5160	25.5160	1.794922	0.054983	4.423715e-09	25.5873	1.794922	0.054983	4.423715e-09	25.5873	1.802587	0.023305	3.985134e-09	25.5794	1.802587	0.023305	3.985134e-09	25.5794	1.797435	0.049885	4.274623e-09	25.5847	1.797435	0.049885	4.274623e-09	25.5847	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	ab4da9f0-dc1a-4935-adc3-5cdca4458f0b	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044173	0.002735	0.028314	0.013999999999999999	0.014	12	27	4	24.5	0.007249	1.812879	0.999883	3.390105e-09	25.6065	25.6065	1.794922	0.054983	4.326467e-09	25.6253	1.794922	0.054983	4.326467e-09	25.6253	1.802587	0.023305	3.897528e-09	25.6172	1.802587	0.023305	3.897528e-09	25.6172	1.797435	0.049885	4.180653e-09	25.6226	1.797435	0.049885	4.180653e-09	25.6226	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	77e4221c-4556-45b1-a14e-11cec7072394	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056042	0.002735	0.028314	0.013999999999999999	0.014	9	24	4	21.5	0.007953	1.737132	0.998903	5.547559e-08	22.5241	22.5241	1.794922	0.054983	2.744897e-08	22.4668	1.794922	0.054983	2.744897e-08	22.4668	1.802587	0.023305	2.504575e-08	22.4599	1.802587	0.023305	2.504575e-08	22.4599	1.797435	0.049885	2.663544e-08	22.4645	1.797435	0.049885	2.663544e-08	22.4645	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	77e4221c-4556-45b1-a14e-11cec7072394	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.699 < 1.7	0.057112	0.002735	0.028314	0.013999999999999999	0.014	10	24	4	21.5	0.008180	1.699347	0.998074	9.156069e-08	22.5134	22.5134	1.794922	0.054983	2.823526e-08	22.4186	1.794922	0.054983	2.823526e-08	22.4186	1.802587	0.023305	2.576321e-08	22.4119	1.802587	0.023305	2.576321e-08	22.4119	1.797435	0.049885	2.739843e-08	22.4164	1.797435	0.049885	2.739843e-08	22.4164	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	b74f9f2d-eae3-441a-928e-dc84ce34c10f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057436	0.002735	0.028314	0.013999999999999999	0.014	7	23	4	20.5	0.006819	1.815820	0.998825	3.332410e-08	21.7058	21.7058	1.794922	0.054983	4.224890e-08	21.7296	1.794922	0.054983	4.224890e-08	21.7296	1.802587	0.023305	3.871456e-08	21.7207	1.802587	0.023305	3.871456e-08	21.7207	1.797435	0.049885	4.105415e-08	21.7267	1.797435	0.049885	4.105415e-08	21.7267	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	b74f9f2d-eae3-441a-928e-dc84ce34c10f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051667	0.002735	0.028314	0.013999999999999999	0.014	10	23	4	20.5	0.006678	1.751365	0.999718	6.845534e-08	21.8210	21.8210	1.794922	0.054983	4.137105e-08	21.7655	1.794922	0.054983	4.137105e-08	21.7655	1.802587	0.023305	3.791014e-08	21.7564	1.802587	0.023305	3.791014e-08	21.7564	1.797435	0.049885	4.020112e-08	21.7625	1.797435	0.049885	4.020112e-08	21.7625	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	ce930ff0-bf9a-4f9e-b83e-45f4c98d4a2c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052580	0.002735	0.028314	0.013999999999999999	0.014	8	24	4	21.5	0.006745	1.759457	0.999320	3.575560e-08	22.7925	22.7925	1.794922	0.054983	2.328120e-08	22.7484	1.794922	0.054983	2.328120e-08	22.7484	1.802587	0.023305	2.124288e-08	22.7393	1.802587	0.023305	2.124288e-08	22.7393	1.797435	0.049885	2.259120e-08	22.7454	1.797435	0.049885	2.259120e-08	22.7454	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	ce930ff0-bf9a-4f9e-b83e-45f4c98d4a2c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050290	0.002735	0.028314	0.013999999999999999	0.014	10	24	5	22.0	0.008984	1.704344	0.998419	7.231471e-08	22.8319	22.8319	1.794922	0.054983	2.314656e-08	22.7583	1.794922	0.054983	2.314656e-08	22.7583	1.802587	0.023305	2.107508e-08	22.7528	1.802587	0.023305	2.107508e-08	22.7528	1.797435	0.049885	2.244484e-08	22.7565	1.797435	0.049885	2.244484e-08	22.7565	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
81	G9	2d66e1d6-65f8-48a9-8397-432885f5a552	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048956	0.002735	0.028314	0.013999999999999999	0.014	9	24	4	21.5	0.006589	1.780540	0.998941	2.703632e-08	22.8064	22.8064	1.794922	0.054983	2.274204e-08	22.7884	1.794922	0.054983	2.274204e-08	22.7884	1.802587	0.023305	2.075093e-08	22.7791	1.802587	0.023305	2.075093e-08	22.7791	1.797435	0.049885	2.206802e-08	22.7854	1.797435	0.049885	2.206802e-08	22.7854	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	2d66e1d6-65f8-48a9-8397-432885f5a552	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047747	0.002735	0.028314	0.013999999999999999	0.014	7	24	4	22.5	0.010762	1.839467	0.999686	1.192097e-08	22.9316	22.9316	1.794922	0.054983	2.069460e-08	22.9497	1.794922	0.054983	2.069460e-08	22.9497	1.802587	0.023305	1.880244e-08	22.9465	1.802587	0.023305	1.880244e-08	22.9465	1.797435	0.049885	2.005318e-08	22.9486	1.797435	0.049885	2.005318e-08	22.9486	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
