id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	9154809e-6191-4d08-8f16-3703724a2e55	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.451 < 1.7	0.051600	0.041687	0.189234	0.09450000000000001	0.0945	11	20	4	18.5	0.099761	1.451319	0.999890	1.014722e-04	18.3545	18.3545	1.459349	0.046963	9.162621e-05	18.3567	1.459349	0.046963	9.162621e-05	18.3567	1.444855	0.024855	1.102076e-04	18.3528	1.444855	0.024855	1.102076e-04	18.3528	1.459349	0.046963	9.162621e-05	18.3567	1.459349	0.046963	9.162621e-05	18.3567	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
40	D4	9154809e-6191-4d08-8f16-3703724a2e55	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.449 < 1.7	0.053812	0.041687	0.189234	0.09450000000000001	0.0945	12	20	4	18.5	0.103508	1.449263	0.999891	1.080805e-04	18.2546	18.2546	1.459349	0.046963	9.506702e-05	18.2591	1.459349	0.046963	9.506702e-05	18.2591	1.444855	0.024855	1.143461e-04	18.2526	1.444855	0.024855	1.143461e-04	18.2526	1.459349	0.046963	9.506702e-05	18.2591	1.459349	0.046963	9.506702e-05	18.2591	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	2d44bb78-a95b-4712-856d-0f37d73ff198	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.501 < 1.7	0.054758	0.041687	0.189234	0.09450000000000001	0.0945	11	21	4	18.5	0.077040	1.501110	0.999960	4.198402e-05	19.0029	19.0029	1.459349	0.046963	7.075789e-05	19.0404	1.459349	0.046963	7.075789e-05	19.0404	1.444855	0.024855	8.510725e-05	19.0551	1.444855	0.024855	8.510725e-05	19.0551	1.459349	0.046963	7.075789e-05	19.0404	1.459349	0.046963	7.075789e-05	19.0404	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
42	D6	2d44bb78-a95b-4712-856d-0f37d73ff198	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.505 < 1.7	0.051049	0.041687	0.189234	0.09450000000000001	0.0945	12	21	4	19.5	0.097410	1.504788	0.999847	3.371601e-05	19.4258	19.4258	1.459349	0.046963	6.130602e-05	19.4198	1.459349	0.046963	6.130602e-05	19.4198	1.444855	0.024855	7.447825e-05	19.4176	1.444855	0.024855	7.447825e-05	19.4176	1.459349	0.046963	6.130602e-05	19.4198	1.459349	0.046963	6.130602e-05	19.4198	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
43	D7	d49d0d05-d306-4418-b9aa-718e7bfc10b2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.488 < 1.7	0.049987	0.041687	0.189234	0.09450000000000001	0.0945	12	20	4	18.5	0.086986	1.487991	0.999906	5.576260e-05	18.7085	18.7085	1.459349	0.046963	7.989259e-05	18.7192	1.459349	0.046963	7.989259e-05	18.7192	1.444855	0.024855	9.609442e-05	18.7251	1.444855	0.024855	9.609442e-05	18.7251	1.459349	0.046963	7.989259e-05	18.7192	1.459349	0.046963	7.989259e-05	18.7192	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	d49d0d05-d306-4418-b9aa-718e7bfc10b2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.495 < 1.7	0.046840	0.041687	0.189234	0.09450000000000001	0.0945	11	20	4	18.5	0.078352	1.494945	0.999945	4.607710e-05	18.9660	18.9660	1.459349	0.046963	7.196275e-05	18.9957	1.459349	0.046963	7.196275e-05	18.9957	1.444855	0.024855	8.655644e-05	19.0092	1.444855	0.024855	8.655644e-05	19.0092	1.459349	0.046963	7.196275e-05	18.9957	1.459349	0.046963	7.196275e-05	18.9957	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	067dc843-fa70-42ea-9a25-7060702408aa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.539 < 1.7	0.049645	0.041687	0.189234	0.09450000000000001	0.0945	11	19	3	18.0	0.092252	1.539125	0.999912	3.926893e-05	18.0558	18.0558	1.459349	0.046963	1.023563e-04	18.0637	1.459349	0.046963	1.023563e-04	18.0637	1.444855	0.024855	1.225008e-04	18.0654	1.444855	0.024855	1.225008e-04	18.0654	1.459349	0.046963	1.023563e-04	18.0637	1.459349	0.046963	1.023563e-04	18.0637	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
46	D10	067dc843-fa70-42ea-9a25-7060702408aa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.539 < 1.7	0.048618	0.041687	0.189234	0.09450000000000001	0.0945	12	19	3	18.0	0.091793	1.538868	0.999663	3.919083e-05	18.0674	18.0674	1.459349	0.046963	1.018469e-04	18.0769	1.459349	0.046963	1.018469e-04	18.0769	1.444855	0.024855	1.218912e-04	18.0790	1.444855	0.024855	1.218912e-04	18.0790	1.459349	0.046963	1.018469e-04	18.0769	1.459349	0.046963	1.018469e-04	18.0769	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	8a7855a2-7c0a-4555-8e65-4bf824729c03	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.439 < 1.7	0.042928	0.041687	0.189234	0.09450000000000001	0.0945	11	20	4	18.5	0.100072	1.438636	0.999764	1.197337e-04	18.3425	18.3425	1.459349	0.046963	9.191114e-05	18.3484	1.459349	0.046963	9.191114e-05	18.3484	1.444855	0.024855	1.105503e-04	18.3443	1.444855	0.024855	1.105503e-04	18.3443	1.459349	0.046963	9.191114e-05	18.3484	1.459349	0.046963	9.191114e-05	18.3484	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	8a7855a2-7c0a-4555-8e65-4bf824729c03	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.444 < 1.7	0.047673	0.041687	0.189234	0.09450000000000001	0.0945	11	20	4	17.5	0.087643	1.443791	0.999966	1.417081e-04	17.7051	17.7051	1.459349	0.046963	1.174719e-04	17.6993	1.459349	0.046963	1.174719e-04	17.6993	1.444855	0.024855	1.398914e-04	17.7047	1.444855	0.024855	1.398914e-04	17.7047	1.459349	0.046963	1.174719e-04	17.6993	1.459349	0.046963	1.174719e-04	17.6993	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	c4093354-86bd-41c7-bf3c-a602fe517e77	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.020719	0.041783	0.189234	0.09450000000000001	0.0945	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	c4093354-86bd-41c7-bf3c-a602fe517e77	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.022685	0.041783	0.189234	0.09450000000000001	0.0945	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	0aeb9bfb-e098-4776-a52d-5aa284da5390	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.465 < 1.7	0.057310	0.041687	0.189234	0.09450000000000001	0.0945	12	18	4	15.5	0.084900	1.465467	0.999964	2.271325e-04	15.7803	15.7803	1.459349	0.046963	2.423498e-04	15.7834	1.459349	0.046963	2.423498e-04	15.7834	1.444855	0.024855	2.828982e-04	15.7911	1.444855	0.024855	2.828982e-04	15.7911	1.459349	0.046963	2.423498e-04	15.7834	1.459349	0.046963	2.423498e-04	15.7834	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	0aeb9bfb-e098-4776-a52d-5aa284da5390	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.467 < 1.7	0.055745	0.041687	0.189234	0.09450000000000001	0.0945	12	17	4	15.5	0.092570	1.467406	0.999822	2.426279e-04	15.5538	15.5538	1.459349	0.046963	2.642431e-04	15.5546	1.459349	0.046963	2.642431e-04	15.5546	1.444855	0.024855	3.084546e-04	15.5561	1.444855	0.024855	3.084546e-04	15.5561	1.459349	0.046963	2.642431e-04	15.5546	1.459349	0.046963	2.642431e-04	15.5546	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	7f4eb2d5-5608-43ae-9e43-624f822174c6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.496 < 1.7	0.052933	0.041687	0.189234	0.09450000000000001	0.0945	11	20	4	17.5	0.076928	1.495956	0.999963	6.683508e-05	18.0108	18.0108	1.459349	0.046963	1.031103e-04	18.0443	1.459349	0.046963	1.031103e-04	18.0443	1.444855	0.024855	1.227888e-04	18.0590	1.444855	0.024855	1.227888e-04	18.0590	1.459349	0.046963	1.031103e-04	18.0443	1.459349	0.046963	1.031103e-04	18.0443	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	7f4eb2d5-5608-43ae-9e43-624f822174c6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.500 < 1.7	0.051820	0.041687	0.189234	0.09450000000000001	0.0945	11	20	3	18.0	0.086675	1.499672	0.999955	5.887904e-05	18.2133	18.2133	1.459349	0.046963	9.616764e-05	18.2287	1.459349	0.046963	9.616764e-05	18.2287	1.444855	0.024855	1.150942e-04	18.2349	1.444855	0.024855	1.150942e-04	18.2349	1.459349	0.046963	9.616764e-05	18.2287	1.459349	0.046963	9.616764e-05	18.2287	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	b5bc0a85-5507-4a0c-9635-430aff28dd4f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.469 < 1.7	0.052916	0.041687	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.096386	1.468540	0.999941	1.699789e-04	16.4486	16.4486	1.459349	0.046963	1.885328e-04	16.4477	1.459349	0.046963	1.885328e-04	16.4477	1.444855	0.024855	2.222846e-04	16.4463	1.444855	0.024855	2.222846e-04	16.4463	1.459349	0.046963	1.885328e-04	16.4477	1.459349	0.046963	1.885328e-04	16.4477	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	b5bc0a85-5507-4a0c-9635-430aff28dd4f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.469 < 1.7	0.049960	0.041687	0.189234	0.09450000000000001	0.0945	12	18	4	16.5	0.090671	1.468684	0.999953	1.596439e-04	16.6076	16.6076	1.459349	0.046963	1.773557e-04	16.6094	1.459349	0.046963	1.773557e-04	16.6094	1.444855	0.024855	2.091065e-04	16.6124	1.444855	0.024855	2.091065e-04	16.6124	1.459349	0.046963	1.773557e-04	16.6094	1.459349	0.046963	1.773557e-04	16.6094	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	c3541a8f-ab59-4629-befe-b3adb53252ba	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.530 < 1.7	0.048004	0.041687	0.189234	0.09450000000000001	0.0945	11	19	3	18.0	0.093836	1.530352	0.999879	4.427122e-05	18.0166	18.0166	1.459349	0.046963	1.041129e-04	18.0187	1.459349	0.046963	1.041129e-04	18.0187	1.444855	0.024855	1.246031e-04	18.0192	1.444855	0.024855	1.246031e-04	18.0192	1.459349	0.046963	1.041129e-04	18.0187	1.459349	0.046963	1.041129e-04	18.0187	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
58	E10	c3541a8f-ab59-4629-befe-b3adb53252ba	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.529 < 1.7	0.048889	0.041687	0.189234	0.09450000000000001	0.0945	11	19	3	18.0	0.093602	1.528768	0.999926	4.499208e-05	18.0225	18.0225	1.459349	0.046963	1.038533e-04	18.0253	1.459349	0.046963	1.038533e-04	18.0253	1.444855	0.024855	1.242924e-04	18.0260	1.444855	0.024855	1.242924e-04	18.0260	1.459349	0.046963	1.038533e-04	18.0253	1.459349	0.046963	1.038533e-04	18.0253	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	1c03b353-6d14-4345-a5ec-7ff1e0f71783	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.367 < 1.7	0.046113	0.041687	0.189234	0.09450000000000001	0.0945	12	19	5	16.0	0.087043	1.367416	0.999971	5.825343e-04	16.2627	16.2627	1.459349	0.046963	2.056783e-04	16.2175	1.459349	0.046963	2.056783e-04	16.2175	1.444855	0.024855	2.412922e-04	16.2234	1.444855	0.024855	2.412922e-04	16.2234	1.459349	0.046963	2.056783e-04	16.2175	1.459349	0.046963	2.056783e-04	16.2175	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	1c03b353-6d14-4345-a5ec-7ff1e0f71783	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.400 < 1.7	0.049908	0.041687	0.189234	0.09450000000000001	0.0945	12	19	4	16.5	0.088037	1.400481	0.999986	3.396946e-04	16.7103	16.7103	1.459349	0.046963	1.722023e-04	16.6874	1.459349	0.046963	1.722023e-04	16.6874	1.444855	0.024855	2.030304e-04	16.6925	1.444855	0.024855	2.030304e-04	16.6925	1.459349	0.046963	1.722023e-04	16.6874	1.459349	0.046963	1.722023e-04	16.6874	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	952cba6c-0a3e-47dd-8869-cdaecf2bfc7d	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.555 < 1.7	0.049177	0.041687	0.189234	0.09450000000000001	0.0945	12	22	3	20.0	0.089060	1.555086	0.999837	1.301951e-05	20.1343	20.1343	1.459349	0.046963	4.639817e-05	20.1569	1.459349	0.046963	4.639817e-05	20.1569	1.444855	0.024855	5.664930e-05	20.1611	1.444855	0.024855	5.664930e-05	20.1611	1.459349	0.046963	4.639817e-05	20.1569	1.459349	0.046963	4.639817e-05	20.1569	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	952cba6c-0a3e-47dd-8869-cdaecf2bfc7d	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.561 < 1.7	0.049324	0.041687	0.189234	0.09450000000000001	0.0945	11	22	3	20.0	0.089632	1.561226	0.999793	1.211009e-05	20.1187	20.1187	1.459349	0.046963	4.669640e-05	20.1399	1.459349	0.046963	4.669640e-05	20.1399	1.444855	0.024855	5.701341e-05	20.1437	1.444855	0.024855	5.701341e-05	20.1437	1.459349	0.046963	4.669640e-05	20.1399	1.459349	0.046963	4.669640e-05	20.1399	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	c1e3cf1e-ca8e-4081-8c8f-6bb1a66987ef	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.438 < 1.7	0.050467	0.041687	0.189234	0.09450000000000001	0.0945	12	19	4	16.5	0.082925	1.437594	0.999944	2.078194e-04	16.8600	16.8600	1.459349	0.046963	1.622034e-04	16.8457	1.459349	0.046963	1.622034e-04	16.8457	1.444855	0.024855	1.912416e-04	16.8551	1.444855	0.024855	1.912416e-04	16.8551	1.459349	0.046963	1.622034e-04	16.8457	1.459349	0.046963	1.622034e-04	16.8457	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	c1e3cf1e-ca8e-4081-8c8f-6bb1a66987ef	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.446 < 1.7	0.055911	0.041687	0.189234	0.09450000000000001	0.0945	11	19	4	16.5	0.090098	1.445684	0.999971	2.058262e-04	16.6294	16.6294	1.459349	0.046963	1.762337e-04	16.6262	1.459349	0.046963	1.762337e-04	16.6262	1.444855	0.024855	2.077836e-04	16.6296	1.444855	0.024855	2.077836e-04	16.6296	1.459349	0.046963	1.762337e-04	16.6262	1.459349	0.046963	1.762337e-04	16.6262	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	1e25b883-132a-4260-9156-491b3d59c181	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.504 < 1.7	0.055879	0.041687	0.189234	0.09450000000000001	0.0945	11	19	4	17.5	0.100636	1.503976	0.999831	7.962294e-05	17.3459	17.3459	1.459349	0.046963	1.348866e-04	17.3336	1.459349	0.046963	1.348866e-04	17.3336	1.444855	0.024855	1.606297e-04	17.3291	1.444855	0.024855	1.606297e-04	17.3291	1.459349	0.046963	1.348866e-04	17.3336	1.459349	0.046963	1.348866e-04	17.3336	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	1e25b883-132a-4260-9156-491b3d59c181	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.511 < 1.7	0.051851	0.041687	0.189234	0.09450000000000001	0.0945	12	19	4	17.5	0.088574	1.510856	0.999882	6.469963e-05	17.6569	17.6569	1.459349	0.046963	1.187197e-04	17.6713	1.459349	0.046963	1.187197e-04	17.6713	1.444855	0.024855	1.413773e-04	17.6760	1.444855	0.024855	1.413773e-04	17.6760	1.459349	0.046963	1.187197e-04	17.6713	1.459349	0.046963	1.187197e-04	17.6713	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	e8f03cce-fff8-4468-8f03-df1602ed20d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.514 < 1.7	0.053218	0.041687	0.189234	0.09450000000000001	0.0945	11	20	4	18.5	0.099925	1.513739	0.999762	4.663680e-05	18.3654	18.3654	1.459349	0.046963	9.177608e-05	18.3523	1.459349	0.046963	9.177608e-05	18.3523	1.444855	0.024855	1.103878e-04	18.3483	1.444855	0.024855	1.103878e-04	18.3483	1.459349	0.046963	9.177608e-05	18.3523	1.459349	0.046963	9.177608e-05	18.3523	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
68	F8	e8f03cce-fff8-4468-8f03-df1602ed20d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.513 < 1.7	0.053274	0.041687	0.189234	0.09450000000000001	0.0945	12	20	4	18.5	0.101674	1.512597	0.999728	4.812007e-05	18.3232	18.3232	1.459349	0.046963	9.338239e-05	18.3064	1.459349	0.046963	9.338239e-05	18.3064	1.444855	0.024855	1.123199e-04	18.3012	1.444855	0.024855	1.123199e-04	18.3012	1.459349	0.046963	9.338239e-05	18.3064	1.459349	0.046963	9.338239e-05	18.3064	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	ed30f0f9-fa55-4bff-9491-90937ac0f7e8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.498 < 1.7	0.051550	0.041687	0.189234	0.09450000000000001	0.0945	11	19	4	16.5	0.077103	1.497563	0.999910	9.845104e-05	17.0038	17.0038	1.459349	0.046963	1.508162e-04	17.0383	1.459349	0.046963	1.508162e-04	17.0383	1.444855	0.024855	1.778158e-04	17.0529	1.444855	0.024855	1.778158e-04	17.0529	1.459349	0.046963	1.508162e-04	17.0383	1.459349	0.046963	1.508162e-04	17.0383	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
70	F10	ed30f0f9-fa55-4bff-9491-90937ac0f7e8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.489 < 1.7	0.052347	0.041687	0.189234	0.09450000000000001	0.0945	11	19	4	16.5	0.080598	1.489214	0.999928	1.128580e-04	16.8996	16.8996	1.459349	0.046963	1.576516e-04	16.9210	1.459349	0.046963	1.576516e-04	16.9210	1.444855	0.024855	1.858748e-04	16.9324	1.444855	0.024855	1.858748e-04	16.9324	1.459349	0.046963	1.576516e-04	16.9210	1.459349	0.046963	1.576516e-04	16.9210	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	397856cf-e44b-4fbb-9cf6-f696183b8b5f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.410 < 1.7	0.044604	0.041687	0.189234	0.09450000000000001	0.0945	11	20	4	17.5	0.087623	1.409830	0.999950	2.148828e-04	17.7200	17.7200	1.459349	0.046963	1.174448e-04	17.6999	1.459349	0.046963	1.174448e-04	17.6999	1.444855	0.024855	1.398592e-04	17.7053	1.444855	0.024855	1.398592e-04	17.7053	1.459349	0.046963	1.174448e-04	17.6999	1.459349	0.046963	1.174448e-04	17.6999	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	397856cf-e44b-4fbb-9cf6-f696183b8b5f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.404 < 1.7	0.047082	0.041687	0.189234	0.09450000000000001	0.0945	12	20	4	17.5	0.097496	1.403763	0.999891	2.578378e-04	17.4080	17.4080	1.459349	0.046963	1.306782e-04	17.4174	1.459349	0.046963	1.306782e-04	17.4174	1.444855	0.024855	1.556181e-04	17.4152	1.444855	0.024855	1.556181e-04	17.4152	1.459349	0.046963	1.306782e-04	17.4174	1.459349	0.046963	1.306782e-04	17.4174	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	952cba6c-0a3e-47dd-8869-cdaecf2bfc7d	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.559 < 1.7	0.049310	0.041687	0.189234	0.09450000000000001	0.0945	11	22	3	20.0	0.091015	1.559349	0.999941	1.259635e-05	20.0846	20.0846	1.459349	0.046963	4.741667e-05	20.0994	1.459349	0.046963	4.741667e-05	20.0994	1.444855	0.024855	5.789282e-05	20.1021	1.444855	0.024855	5.789282e-05	20.1021	1.459349	0.046963	4.741667e-05	20.0994	1.459349	0.046963	4.741667e-05	20.0994	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	952cba6c-0a3e-47dd-8869-cdaecf2bfc7d	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.556 < 1.7	0.050534	0.041687	0.189234	0.09450000000000001	0.0945	11	22	3	20.0	0.092418	1.555688	0.999832	1.340618e-05	20.0504	20.0504	1.459349	0.046963	4.814770e-05	20.0589	1.459349	0.046963	4.814770e-05	20.0589	1.444855	0.024855	5.878537e-05	20.0605	1.444855	0.024855	5.878537e-05	20.0605	1.459349	0.046963	4.814770e-05	20.0589	1.459349	0.046963	4.814770e-05	20.0589	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	47095998-0297-4eaa-adf4-a84d5c1ff9c8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.485 < 1.7	0.051767	0.041687	0.189234	0.09450000000000001	0.0945	11	19	4	17.5	0.089112	1.485210	0.999869	8.783152e-05	17.6484	17.6484	1.459349	0.046963	1.194409e-04	17.6553	1.459349	0.046963	1.194409e-04	17.6553	1.444855	0.024855	1.422361e-04	17.6595	1.444855	0.024855	1.422361e-04	17.6595	1.459349	0.046963	1.194409e-04	17.6553	1.459349	0.046963	1.194409e-04	17.6553	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	47095998-0297-4eaa-adf4-a84d5c1ff9c8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.487 < 1.7	0.053212	0.041687	0.189234	0.09450000000000001	0.0945	11	19	4	17.5	0.095527	1.486880	0.999868	9.232012e-05	17.4727	17.4727	1.459349	0.046963	1.280393e-04	17.4714	1.459349	0.046963	1.280393e-04	17.4714	1.444855	0.024855	1.524756e-04	17.4706	1.444855	0.024855	1.524756e-04	17.4706	1.459349	0.046963	1.280393e-04	17.4714	1.459349	0.046963	1.280393e-04	17.4714	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	d81e0638-1b71-44aa-af48-14bb28a9718a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.463 < 1.7	0.056546	0.041687	0.189234	0.09450000000000001	0.0945	12	18	4	15.5	0.074585	1.462772	0.999976	2.053131e-04	16.1222	16.1222	1.459349	0.046963	2.129064e-04	16.1261	1.459349	0.046963	2.129064e-04	16.1261	1.444855	0.024855	2.485286e-04	16.1431	1.444855	0.024855	2.485286e-04	16.1431	1.459349	0.046963	2.129064e-04	16.1261	1.459349	0.046963	2.129064e-04	16.1261	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	d81e0638-1b71-44aa-af48-14bb28a9718a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.465 < 1.7	0.051617	0.041687	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.093103	1.465306	0.999922	1.702738e-04	16.5390	16.5390	1.459349	0.046963	1.821129e-04	16.5394	1.459349	0.046963	1.821129e-04	16.5394	1.444855	0.024855	2.147153e-04	16.5405	1.444855	0.024855	2.147153e-04	16.5405	1.459349	0.046963	1.821129e-04	16.5394	1.459349	0.046963	1.821129e-04	16.5394	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
