id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
42	D6	ac8347a5-d4d2-454b-a92f-80bb1644febb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.092804	0.010162	0.084918	0.0425	0.0425	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	1.702402	0.026212	nan	nan	1.702402	0.026212	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
43	D7	9ef08002-ea8b-4465-b09e-9566b36714a7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.046827	0.010162	0.084918	0.0425	0.0425	10	11	4	8.5	0.030474	1.748760	0.999931	2.634682e-04	9.0951	9.0951	1.702575	0.047957	3.307745e-04	9.1251	1.700279	0.046700	3.345905e-04	9.1266	1.702402	0.026212	3.310605e-04	9.1252	1.702402	0.026212	3.310605e-04	9.1252	1.702575	0.047957	3.307745e-04	9.1251	1.700279	0.046700	3.345905e-04	9.1266	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	9ef08002-ea8b-4465-b09e-9566b36714a7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.043648	0.010162	0.084918	0.0425	0.0425	10	11	4	8.5	0.027790	1.748375	0.999999	2.407115e-04	9.2604	9.2604	1.702575	0.047957	3.016389e-04	9.2983	1.700279	0.046700	3.051187e-04	9.3004	1.702402	0.026212	3.018997e-04	9.2985	1.702402	0.026212	3.018997e-04	9.2985	1.702575	0.047957	3.016389e-04	9.2983	1.700279	0.046700	3.051187e-04	9.3004	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	7b2d4a59-b963-42d6-a45f-64fe5ca59783	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.057244	0.010162	0.084918	0.0425	0.0425	9	10	3	8.0	0.030020	1.730130	0.999998	3.739227e-04	8.6342	8.6342	1.702575	0.047957	4.251688e-04	8.6533	1.700279	0.046700	4.297837e-04	8.6549	1.702402	0.026212	4.255148e-04	8.6534	1.702402	0.026212	4.255148e-04	8.6534	1.702575	0.047957	4.251688e-04	8.6533	1.700279	0.046700	4.297837e-04	8.6549	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	7b2d4a59-b963-42d6-a45f-64fe5ca59783	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.056086	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.023279	1.727109	0.999929	3.864289e-04	8.6016	8.6016	1.702575	0.047957	4.302005e-04	8.6312	1.700279	0.046700	4.345767e-04	8.6341	1.702402	0.026212	4.305287e-04	8.6314	1.702402	0.026212	4.305287e-04	8.6314	1.702575	0.047957	4.302005e-04	8.6312	1.700279	0.046700	4.345767e-04	8.6341	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	11d88362-5925-45cd-b86f-20c0ee86411a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.035930	0.010162	0.084918	0.0425	0.0425	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	1.702402	0.026212	nan	nan	1.702402	0.026212	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
48	D12	11d88362-5925-45cd-b86f-20c0ee86411a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.039918	0.010162	0.084918	0.0425	0.0425	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	1.702402	0.026212	nan	nan	1.702402	0.026212	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
49	E1	4f8c1a00-cb36-40f3-9509-183551bc515c	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.028356	0.010162	0.084918	0.0425	0.0425	5	5	0	nan	nan	nan	nan	nan	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	1.702402	0.026212	nan	nan	1.702402	0.026212	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
50	E2	4f8c1a00-cb36-40f3-9509-183551bc515c	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.030554	0.010162	0.084918	0.0425	0.0425	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	1.702402	0.026212	nan	nan	1.702402	0.026212	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	46c8a249-2aaa-4925-a413-175fd2f175c9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.654 < 1.7	0.065909	0.010162	0.084918	0.0425	0.0425	10	12	4	8.5	0.025871	1.654135	0.999967	3.588909e-04	9.4863	9.4863	1.702575	0.047957	2.808103e-04	9.4328	1.700279	0.046700	2.840498e-04	9.4352	1.702402	0.026212	2.810531e-04	9.4330	1.702402	0.026212	2.810531e-04	9.4330	1.702575	0.047957	2.808103e-04	9.4328	1.700279	0.046700	2.840498e-04	9.4352	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	46c8a249-2aaa-4925-a413-175fd2f175c9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.664 < 1.7	0.066141	0.010162	0.084918	0.0425	0.0425	11	12	4	8.5	0.025792	1.663865	0.999992	3.403979e-04	9.4809	9.4809	1.702575	0.047957	2.799554e-04	9.4385	1.700279	0.046700	2.831851e-04	9.4409	1.702402	0.026212	2.801974e-04	9.4387	1.702402	0.026212	2.801974e-04	9.4387	1.702575	0.047957	2.799554e-04	9.4385	1.700279	0.046700	2.831851e-04	9.4409	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	a9be91d9-3058-4651-93be-7dc2ecfd9395	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.064970	0.010162	0.084918	0.0425	0.0425	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	1.702402	0.026212	nan	nan	1.702402	0.026212	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
54	E6	a9be91d9-3058-4651-93be-7dc2ecfd9395	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;no plateau;only 0 values in log phase	0.062851	0.010162	0.084918	0.0425	0.0425	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	1.702402	0.026212	nan	nan	1.702402	0.026212	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
55	E7	23430485-0533-4804-8b5b-a7e7917574a4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.082260	0.010162	0.084918	0.0425	0.0425	8	9	4	6.5	0.023907	1.706170	0.999537	7.419710e-04	7.5769	7.5769	1.702575	0.047957	7.522141e-04	7.5811	1.700279	0.046700	7.588412e-04	7.5839	1.702402	0.026212	7.527114e-04	7.5813	1.702402	0.026212	7.527114e-04	7.5813	1.702575	0.047957	7.522141e-04	7.5811	1.700279	0.046700	7.588412e-04	7.5839	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	23430485-0533-4804-8b5b-a7e7917574a4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.077342	0.010162	0.084918	0.0425	0.0425	8	9	4	7.5	0.038125	1.718807	0.999594	6.561573e-04	7.7006	7.7006	1.702575	0.047957	7.045536e-04	7.7041	1.700279	0.046700	7.117206e-04	7.7047	1.702402	0.026212	7.050911e-04	7.7042	1.702402	0.026212	7.050911e-04	7.7042	1.702575	0.047957	7.045536e-04	7.7041	1.700279	0.046700	7.117206e-04	7.7047	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	899e5ea1-0c13-4ccf-b704-7967f04fd9d6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.686 < 1.7	0.051348	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.032617	1.686030	0.999787	6.485600e-04	8.0067	8.0067	1.702575	0.047957	6.027594e-04	7.9974	1.700279	0.046700	6.088909e-04	7.9986	1.702402	0.026212	6.032192e-04	7.9975	1.702402	0.026212	6.032192e-04	7.9975	1.702575	0.047957	6.027594e-04	7.9974	1.700279	0.046700	6.088909e-04	7.9986	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	899e5ea1-0c13-4ccf-b704-7967f04fd9d6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.680 < 1.7	0.052840	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.033943	1.679576	0.999834	6.946296e-04	7.9336	7.9336	1.702575	0.047957	6.272709e-04	7.9225	1.700279	0.046700	6.336518e-04	7.9236	1.702402	0.026212	6.277494e-04	7.9226	1.702402	0.026212	6.277494e-04	7.9226	1.702575	0.047957	6.272709e-04	7.9225	1.700279	0.046700	6.336518e-04	7.9236	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	1721d9b8-6f78-478d-b98d-60cc0fbc9309	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;no plateau;only 0 values in log phase	0.043003	0.010162	0.084918	0.0425	0.0425	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	1.702402	0.026212	nan	nan	1.702402	0.026212	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
60	E12	1721d9b8-6f78-478d-b98d-60cc0fbc9309	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.048456	0.010162	0.084918	0.0425	0.0425	8	20	4	19.5	0.035418	1.727712	0.999409	8.289610e-07	19.8334	19.8334	1.702575	0.047957	1.103206e-06	19.8425	1.700279	0.046700	1.132621e-06	19.8434	1.702402	0.026212	1.105395e-06	19.8426	1.702402	0.026212	1.105395e-06	19.8426	1.702575	0.047957	1.103206e-06	19.8425	1.700279	0.046700	1.132621e-06	19.8434	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	e76b65c6-3bd4-486a-abe7-7ba104db9afa	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.687 < 1.7	0.039392	0.010162	0.084918	0.0425	0.0425	11	16	4	12.5	0.028612	1.686628	0.999876	4.157196e-05	13.2570	13.2570	1.702575	0.047957	3.695851e-05	13.2436	1.700279	0.046700	3.758723e-05	13.2455	1.702402	0.026212	3.700551e-05	13.2437	1.702402	0.026212	3.700551e-05	13.2437	1.702575	0.047957	3.695851e-05	13.2436	1.700279	0.046700	3.758723e-05	13.2455	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
62	F2	e76b65c6-3bd4-486a-abe7-7ba104db9afa	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.692 < 1.7	0.038206	0.010162	0.084918	0.0425	0.0425	10	16	4	12.5	0.026657	1.691752	0.999926	3.729044e-05	13.3872	13.3872	1.702575	0.047957	3.443341e-05	13.3766	1.700279	0.046700	3.501917e-05	13.3788	1.702402	0.026212	3.447720e-05	13.3767	1.702402	0.026212	3.447720e-05	13.3767	1.702575	0.047957	3.443341e-05	13.3766	1.700279	0.046700	3.501917e-05	13.3788	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
63	F3	cb061c93-8ea7-4ad9-ac26-6ccf3694b7f7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.600 < 1.7	0.061259	0.010162	0.084918	0.0425	0.0425	10	11	5	8.0	0.032311	1.600426	0.999723	7.507086e-04	8.5828	8.5828	1.702575	0.047957	4.576223e-04	8.5151	1.700279	0.046700	4.625894e-04	8.5164	1.702402	0.026212	4.579946e-04	8.5152	1.702402	0.026212	4.579946e-04	8.5152	1.702575	0.047957	4.576223e-04	8.5151	1.700279	0.046700	4.625894e-04	8.5164	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	cb061c93-8ea7-4ad9-ac26-6ccf3694b7f7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.634 < 1.7	0.067808	0.010162	0.084918	0.0425	0.0425	10	11	4	7.5	0.027273	1.633903	0.999866	6.863344e-04	8.4035	8.4035	1.702575	0.047957	5.040067e-04	8.3336	1.700279	0.046700	5.091336e-04	8.3357	1.702402	0.026212	5.043912e-04	8.3338	1.702402	0.026212	5.043912e-04	8.3338	1.702575	0.047957	5.040067e-04	8.3336	1.700279	0.046700	5.091336e-04	8.3357	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
65	F5	32e77679-2e71-4762-b036-b4fa377fac7b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.054743	0.010162	0.084918	0.0425	0.0425	10	11	4	8.5	0.028622	1.735652	0.999981	2.637923e-04	9.2170	9.2170	1.702575	0.047957	3.106643e-04	9.2429	1.700279	0.046700	3.142483e-04	9.2448	1.702402	0.026212	3.109329e-04	9.2431	1.702402	0.026212	3.109329e-04	9.2431	1.702575	0.047957	3.106643e-04	9.2429	1.700279	0.046700	3.142483e-04	9.2448	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	32e77679-2e71-4762-b036-b4fa377fac7b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.049267	0.010162	0.084918	0.0425	0.0425	10	11	4	8.5	0.026001	1.723106	0.999989	2.548798e-04	9.4030	9.4030	1.702575	0.047957	2.822182e-04	9.4234	1.700279	0.046700	2.854740e-04	9.4257	1.702402	0.026212	2.824622e-04	9.4236	1.702402	0.026212	2.824622e-04	9.4236	1.702575	0.047957	2.822182e-04	9.4234	1.700279	0.046700	2.854740e-04	9.4257	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	0ea0b020-ead3-4c50-89b7-af6c6ba42485	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.056987	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.031031	1.742952	0.999975	4.810165e-04	8.0661	8.0661	1.702575	0.047957	5.734624e-04	8.0910	1.700279	0.046700	5.792959e-04	8.0925	1.702402	0.026212	5.738998e-04	8.0911	1.702402	0.026212	5.738998e-04	8.0911	1.702575	0.047957	5.734624e-04	8.0910	1.700279	0.046700	5.792959e-04	8.0925	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	0ea0b020-ead3-4c50-89b7-af6c6ba42485	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.056212	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.029475	1.755279	0.999889	4.333636e-04	8.1505	8.1505	1.702575	0.047957	5.446936e-04	8.1877	1.700279	0.046700	5.502344e-04	8.1895	1.702402	0.026212	5.451091e-04	8.1879	1.702402	0.026212	5.451091e-04	8.1879	1.702575	0.047957	5.446936e-04	8.1877	1.700279	0.046700	5.502344e-04	8.1895	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	181cb731-7667-4385-9e9f-6988f2de36a0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.684 < 1.7	0.135582	0.010162	0.084918	0.0425	0.0425	7	8	4	6.5	0.029607	1.684409	0.999195	9.988232e-04	7.1933	7.1933	1.702575	0.047957	9.315527e-04	7.1793	1.700279	0.046700	9.397598e-04	7.1810	1.702402	0.026212	9.321685e-04	7.1794	1.702402	0.026212	9.321685e-04	7.1794	1.702575	0.047957	9.315527e-04	7.1793	1.700279	0.046700	9.397598e-04	7.1810	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	181cb731-7667-4385-9e9f-6988f2de36a0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.133762	0.010162	0.084918	0.0425	0.0425	7	8	4	6.5	0.030845	1.702081	0.999308	9.723460e-04	7.1026	7.1026	1.702575	0.047957	9.705130e-04	7.1023	1.700279	0.046700	9.790633e-04	7.1038	1.702402	0.026212	9.711546e-04	7.1024	1.702402	0.026212	9.711546e-04	7.1024	1.702575	0.047957	9.705130e-04	7.1023	1.700279	0.046700	9.790633e-04	7.1038	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	52b75ab2-5945-41c5-a804-8cb95865c918	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.054007	0.010162	0.084918	0.0425	0.0425	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	1.702402	0.026212	nan	nan	1.702402	0.026212	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
72	F12	52b75ab2-5945-41c5-a804-8cb95865c918	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.056556	0.010162	0.084918	0.0425	0.0425	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	1.702402	0.026212	nan	nan	1.702402	0.026212	nan	nan	1.702575	0.047957	nan	nan	1.700279	0.046700	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
73	G1	e76b65c6-3bd4-486a-abe7-7ba104db9afa	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.698 < 1.7	0.039091	0.010162	0.084918	0.0425	0.0425	11	15	4	12.5	0.025725	1.697701	0.999935	3.444257e-05	13.4485	13.4485	1.702575	0.047957	3.323024e-05	13.4434	1.700279	0.046700	3.379553e-05	13.4458	1.702402	0.026212	3.327250e-05	13.4436	1.702402	0.026212	3.327250e-05	13.4436	1.702575	0.047957	3.323024e-05	13.4434	1.700279	0.046700	3.379553e-05	13.4458	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	e76b65c6-3bd4-486a-abe7-7ba104db9afa	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.673 < 1.7	0.039443	0.010162	0.084918	0.0425	0.0425	12	16	4	12.5	0.028005	1.673112	0.999943	4.499527e-05	13.3105	13.3105	1.702575	0.047957	3.617440e-05	13.2839	1.700279	0.046700	3.678978e-05	13.2859	1.702402	0.026212	3.622040e-05	13.2840	1.702402	0.026212	3.622040e-05	13.2840	1.702575	0.047957	3.617440e-05	13.2839	1.700279	0.046700	3.678978e-05	13.2859	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	0d004b72-efed-4115-bbe1-eaf414dcc2ca	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.611 < 1.7	0.062005	0.010162	0.084918	0.0425	0.0425	10	11	5	8.0	0.027959	1.610697	0.999984	6.171705e-04	8.8786	8.8786	1.702575	0.047957	3.959730e-04	8.7870	1.700279	0.046700	4.002709e-04	8.7890	1.702402	0.026212	3.962952e-04	8.7871	1.702402	0.026212	3.962952e-04	8.7871	1.702575	0.047957	3.959730e-04	8.7870	1.700279	0.046700	4.002709e-04	8.7890	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	0d004b72-efed-4115-bbe1-eaf414dcc2ca	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.644 < 1.7	0.063107	0.010162	0.084918	0.0425	0.0425	10	11	4	8.5	0.033939	1.644031	0.999747	4.959783e-04	8.9525	8.9525	1.702575	0.047957	3.683793e-04	8.9227	1.700279	0.046700	3.726291e-04	8.9238	1.702402	0.026212	3.686978e-04	8.9228	1.702402	0.026212	3.686978e-04	8.9228	1.702575	0.047957	3.683793e-04	8.9227	1.700279	0.046700	3.726291e-04	8.9238	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	e9bcf10f-5cd6-4db5-b698-623bba6e60b3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.070952	0.010162	0.084918	0.0425	0.0425	8	9	3	7.0	0.029476	1.727638	0.999957	6.416613e-04	7.6692	7.6692	1.702575	0.047957	7.107753e-04	7.6876	1.700279	0.046700	7.175213e-04	7.6894	1.702402	0.026212	7.112814e-04	7.6878	1.702402	0.026212	7.112814e-04	7.6878	1.702575	0.047957	7.107753e-04	7.6876	1.700279	0.046700	7.175213e-04	7.6894	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	e9bcf10f-5cd6-4db5-b698-623bba6e60b3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.064188	0.010162	0.084918	0.0425	0.0425	7	9	4	7.5	0.036185	1.738136	0.999717	5.726599e-04	7.7910	7.7910	1.702575	0.047957	6.686958e-04	7.8023	1.700279	0.046700	6.754980e-04	7.8031	1.702402	0.026212	6.692059e-04	7.8024	1.702402	0.026212	6.692059e-04	7.8024	1.702575	0.047957	6.686958e-04	7.8023	1.700279	0.046700	6.754980e-04	7.8031	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	5105511e-f182-4c65-995a-756829cc2ac2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.699 < 1.7	0.057438	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.028139	1.698865	0.999883	5.285798e-04	8.2781	8.2781	1.702575	0.047957	5.200026e-04	8.2749	1.700279	0.046700	5.252923e-04	8.2769	1.702402	0.026212	5.203993e-04	8.2751	1.702402	0.026212	5.203993e-04	8.2751	1.702575	0.047957	5.200026e-04	8.2749	1.700279	0.046700	5.252923e-04	8.2769	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	5105511e-f182-4c65-995a-756829cc2ac2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.671 < 1.7	0.056362	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.028151	1.670803	0.999961	5.991770e-04	8.3025	8.3025	1.702575	0.047957	5.202329e-04	8.2741	1.700279	0.046700	5.255249e-04	8.2760	1.702402	0.026212	5.206297e-04	8.2742	1.702402	0.026212	5.206297e-04	8.2742	1.702575	0.047957	5.202329e-04	8.2741	1.700279	0.046700	5.255249e-04	8.2760	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	e7d32d0d-3d88-40c4-97e6-2ac054f42347	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.053928	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.032629	1.719679	0.999988	5.594246e-04	7.9875	7.9875	1.702575	0.047957	6.029778e-04	7.9967	1.700279	0.046700	6.091115e-04	7.9980	1.702402	0.026212	6.034378e-04	7.9968	1.702402	0.026212	6.034378e-04	7.9968	1.702575	0.047957	6.029778e-04	7.9967	1.700279	0.046700	6.091115e-04	7.9980	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	e7d32d0d-3d88-40c4-97e6-2ac054f42347	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.051804	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.031413	1.702619	0.999854	5.804036e-04	8.0680	8.0680	1.702575	0.047957	5.805165e-04	8.0680	1.700279	0.046700	5.864218e-04	8.0695	1.702402	0.026212	5.809594e-04	8.0681	1.702402	0.026212	5.809594e-04	8.0681	1.702575	0.047957	5.805165e-04	8.0680	1.700279	0.046700	5.864218e-04	8.0695	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	69e0e753-da27-44d9-b42f-9db1c6c6b8b2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.040383	0.010162	0.084918	0.0425	0.0425	10	11	4	9.5	0.034806	1.709589	0.999839	2.133930e-04	9.8724	9.8724	1.702575	0.047957	2.218924e-04	9.8753	1.700279	0.046700	2.247554e-04	9.8763	1.702402	0.026212	2.221068e-04	9.8754	1.702402	0.026212	2.221068e-04	9.8754	1.702575	0.047957	2.218924e-04	9.8753	1.700279	0.046700	2.247554e-04	9.8763	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
