id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
43	D7	66f24877-39bc-448f-853d-9427fb6ad4f6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;no plateau;only 0 values in log phase	0.106361	0.002455	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.796201	0.115704	nan	nan	1.819532	0.081260	nan	nan	1.812347	0.025745	nan	nan	1.821275	0.026826	nan	nan	1.818375	0.075658	nan	nan	1.825763	0.067747	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
44	D8	66f24877-39bc-448f-853d-9427fb6ad4f6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052305	0.002455	0.026915	0.0135	0.0135	6	24	3	22.0	0.008046	1.982079	0.998760	2.338544e-09	22.7564	22.7564	1.796201	0.115704	2.040774e-08	22.8835	1.819532	0.081260	1.536360e-08	22.8645	1.812347	0.025745	1.676076e-08	22.8702	1.821275	0.026826	1.504333e-08	22.8631	1.818375	0.075658	1.557999e-08	22.8654	1.825763	0.067747	1.425037e-08	22.8596	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	1bcff781-efd5-4ab2-a3c9-6946bd84bcf5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053751	0.002455	0.026915	0.0135	0.0135	7	24	4	21.5	0.007683	1.788245	0.999849	2.873009e-08	22.4698	22.4698	1.796201	0.115704	2.611475e-08	22.4625	1.819532	0.081260	1.978730e-08	22.4417	1.812347	0.025745	2.154409e-08	22.4480	1.821275	0.026826	1.938409e-08	22.4402	1.818375	0.075658	2.005961e-08	22.4427	1.825763	0.067747	1.838493e-08	22.4364	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	1bcff781-efd5-4ab2-a3c9-6946bd84bcf5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054172	0.002455	0.026915	0.0135	0.0135	8	24	4	21.5	0.007252	1.868075	0.999979	1.060435e-08	22.4944	22.4944	1.796201	0.115704	2.465072e-08	22.5610	1.819532	0.081260	1.867799e-08	22.5381	1.812347	0.025745	2.033629e-08	22.5450	1.821275	0.026826	1.829739e-08	22.5365	1.818375	0.075658	1.893504e-08	22.5392	1.825763	0.067747	1.735424e-08	22.5322	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
47	D11	208b6b67-f9cb-4c2b-911e-4ab0eb29f98f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.054236	0.002455	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.796201	0.115704	nan	nan	1.819532	0.081260	nan	nan	1.812347	0.025745	nan	nan	1.821275	0.026826	nan	nan	1.818375	0.075658	nan	nan	1.825763	0.067747	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
48	D12	208b6b67-f9cb-4c2b-911e-4ab0eb29f98f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.058472	0.002455	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.796201	0.115704	nan	nan	1.819532	0.081260	nan	nan	1.812347	0.025745	nan	nan	1.821275	0.026826	nan	nan	1.818375	0.075658	nan	nan	1.825763	0.067747	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
49	E1	99ea91f6-e2b9-4186-8602-a7ece24385ad	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.020655	0.002529	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	99ea91f6-e2b9-4186-8602-a7ece24385ad	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.022240	0.002529	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	1472b76e-f26b-462d-9aed-b9821158522c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;Cq > 34;N0 unreliable;Cq too high	0.046314	0.002455	0.026915	0.0135	0.0135	7	35	3	34.0	0.006685	1.875140	0.999606	3.482893e-12	35.1180	35.1180	1.796201	0.115704	1.503181e-11	35.2001	1.819532	0.081260	9.692905e-12	35.1742	1.812347	0.025745	nan	35.1820	1.821275	0.026826	nan	35.1724	1.818375	0.075658	9.904694e-12	35.1755	1.825763	0.067747	8.629163e-12	35.1676	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
52	E4	1472b76e-f26b-462d-9aed-b9821158522c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.045456	0.002455	0.026915	0.0135	0.0135	10	35	4	32.5	0.009477	1.852885	0.999396	1.868922e-11	33.0737	33.0737	1.796201	0.115704	5.130103e-11	33.1042	1.819532	0.081260	3.372685e-11	33.0911	1.812347	0.025745	3.835462e-11	33.0951	1.821275	0.026826	3.269340e-11	33.0902	1.818375	0.075658	3.443093e-11	33.0918	1.825763	0.067747	3.017990e-11	33.0878	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
53	E5	99ea91f6-e2b9-4186-8602-a7ece24385ad	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.025324	0.002529	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
54	E6	99ea91f6-e2b9-4186-8602-a7ece24385ad	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.025057	0.002529	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
55	E7	1d41a600-b41a-4426-8d2d-f6e1341bb9bd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.081079	0.002455	0.026915	0.0135	0.0135	7	23	0	nan	nan	nan	nan	nan	nan	nan	1.796201	0.115704	nan	nan	1.819532	0.081260	nan	nan	1.812347	0.025745	nan	nan	1.821275	0.026826	nan	nan	1.818375	0.075658	nan	nan	1.825763	0.067747	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
56	E8	1d41a600-b41a-4426-8d2d-f6e1341bb9bd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053232	0.002455	0.026915	0.0135	0.0135	6	23	4	21.5	0.008131	1.855405	0.999836	1.376327e-08	22.3202	22.3202	1.796201	0.115704	2.763882e-08	22.3656	1.819532	0.081260	2.094210e-08	22.3470	1.812347	0.025745	2.280141e-08	22.3526	1.821275	0.026826	2.051535e-08	22.3456	1.818375	0.075658	2.123030e-08	22.3479	1.825763	0.067747	1.945788e-08	22.3422	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	8ab6958b-822b-46e2-92ff-f39cd297b052	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052822	0.002455	0.026915	0.0135	0.0135	9	24	4	21.5	0.007561	1.728412	0.998424	5.877094e-08	22.5594	22.5594	1.796201	0.115704	2.570072e-08	22.4898	1.819532	0.081260	1.947358e-08	22.4684	1.812347	0.025745	2.120252e-08	22.4749	1.821275	0.026826	1.907676e-08	22.4669	1.818375	0.075658	1.974158e-08	22.4695	1.825763	0.067747	1.809345e-08	22.4629	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
58	E10	8ab6958b-822b-46e2-92ff-f39cd297b052	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.483 < 1.7;PCR efficiency outlier;indiv PCR eff is lower than mean PCR eff by 0.343	0.058513	0.002455	0.026915	0.0135	0.0135	9	24	6	20.5	0.007233	1.483022	0.995979	2.242701e-06	22.0836	22.0836	1.796201	0.115704	4.415902e-08	21.5656	1.819532	0.081260	3.389414e-08	21.5426	1.812347	0.025745	3.675767e-08	21.5495	1.821275	0.026826	3.323528e-08	21.5409	1.818375	0.075658	3.433876e-08	21.5437	1.825763	0.067747	3.159985e-08	21.5367	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
59	E11	e4aceddf-c1ed-42fa-861b-dc553e19e9ad	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.513 < 1.7	0.059484	0.002455	0.026915	0.0135	0.0135	11	35	6	31.5	0.009781	1.513457	0.998806	2.095623e-08	32.2777	32.2777	1.796201	0.115704	9.510245e-11	32.0502	1.819532	0.081260	6.333534e-11	32.0384	1.812347	0.025745	nan	32.0420	1.821275	0.026826	nan	32.0375	1.818375	0.075658	nan	32.0390	1.825763	0.067747	5.686865e-11	32.0353	Yes	No	No	No	No	Yes	Yes	Yes	No	No	No	No	No	No
60	E12	e4aceddf-c1ed-42fa-861b-dc553e19e9ad	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.563 < 1.7	0.061729	0.002455	0.026915	0.0135	0.0135	8	30	5	28.0	0.008111	1.563208	0.999558	2.996323e-08	29.1405	29.1405	1.796201	0.115704	6.125195e-10	28.8699	1.819532	0.081260	4.267666e-10	28.8512	1.812347	0.025745	nan	28.8568	1.821275	0.026826	nan	28.8498	1.818375	0.075658	nan	28.8521	1.825763	0.067747	3.878058e-10	28.8463	Yes	No	No	No	No	Yes	Yes	Yes	No	No	No	No	No	No
61	F1	044391cc-b438-4b26-81b8-bf026ac46a21	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041877	0.002455	0.026915	0.0135	0.0135	7	27	4	24.5	0.006062	1.790748	0.997469	3.830945e-09	25.8741	25.8741	1.796201	0.115704	3.555930e-09	25.8669	1.819532	0.081260	2.592029e-09	25.8374	1.812347	0.025745	2.855855e-09	25.8463	1.821275	0.026826	2.531927e-09	25.8353	1.818375	0.075658	2.632717e-09	25.8389	1.825763	0.067747	2.383751e-09	25.8299	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
62	F2	044391cc-b438-4b26-81b8-bf026ac46a21	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042228	0.002455	0.026915	0.0135	0.0135	10	27	4	25.5	0.010469	1.878582	0.999642	1.089504e-09	25.9033	25.9033	1.796201	0.115704	3.418576e-09	25.9342	1.819532	0.081260	2.459956e-09	25.9248	1.812347	0.025745	2.721083e-09	25.9276	1.821275	0.026826	2.400616e-09	25.9241	1.818375	0.075658	2.500159e-09	25.9253	1.825763	0.067747	2.254568e-09	25.9224	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	db6f46fd-a7a6-4aac-9d7a-0829290fd3f4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.039101	0.002455	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.796201	0.115704	nan	nan	1.819532	0.081260	nan	nan	1.812347	0.025745	nan	nan	1.821275	0.026826	nan	nan	1.818375	0.075658	nan	nan	1.825763	0.067747	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
64	F4	db6f46fd-a7a6-4aac-9d7a-0829290fd3f4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.042839	0.002455	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.796201	0.115704	nan	nan	1.819532	0.081260	nan	nan	1.812347	0.025745	nan	nan	1.821275	0.026826	nan	nan	1.818375	0.075658	nan	nan	1.825763	0.067747	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
65	F5	99ea91f6-e2b9-4186-8602-a7ece24385ad	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.024531	0.002529	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
66	F6	99ea91f6-e2b9-4186-8602-a7ece24385ad	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.024790	0.002529	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
67	F7	cb56b5dc-42b9-4b59-bc33-67ca1520e532	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047650	0.002455	0.026915	0.0135	0.0135	11	25	4	22.5	0.007129	1.838054	0.999622	8.035001e-09	23.5489	23.5489	1.796201	0.115704	1.349139e-08	23.5902	1.819532	0.081260	1.009143e-08	23.5667	1.812347	0.025745	1.103094e-08	23.5738	1.821275	0.026826	9.876333e-09	23.5650	1.818375	0.075658	1.023681e-08	23.5678	1.825763	0.067747	9.344227e-09	23.5606	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	cb56b5dc-42b9-4b59-bc33-67ca1520e532	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046794	0.002455	0.026915	0.0135	0.0135	8	25	4	22.5	0.006960	1.775922	0.996354	1.700508e-08	23.6535	23.6535	1.796201	0.115704	1.317127e-08	23.6312	1.819532	0.081260	9.851982e-09	23.6068	1.812347	0.025745	1.076920e-08	23.6141	1.821275	0.026826	9.641987e-09	23.6050	1.818375	0.075658	9.993916e-09	23.6080	1.825763	0.067747	9.122508e-09	23.6005	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	90b6dca9-5506-4b74-b2a6-6b5db2335812	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.063320	0.002455	0.026915	0.0135	0.0135	6	25	3	23.0	0.008624	1.912818	0.999997	2.865672e-09	23.6909	23.6909	1.796201	0.115704	1.217741e-08	23.7651	1.819532	0.081260	9.050000e-09	23.7486	1.812347	0.025745	9.912141e-09	23.7536	1.821275	0.026826	8.852860e-09	23.7474	1.818375	0.075658	9.183298e-09	23.7494	1.825763	0.067747	8.365594e-09	23.7444	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
70	F10	90b6dca9-5506-4b74-b2a6-6b5db2335812	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.064442	0.002455	0.026915	0.0135	0.0135	8	25	4	22.5	0.006774	1.852791	0.999695	6.379241e-09	23.6181	23.6181	1.796201	0.115704	1.281967e-08	23.6774	1.819532	0.081260	9.588988e-09	23.6520	1.812347	0.025745	1.048172e-08	23.6596	1.821275	0.026826	9.384599e-09	23.6501	1.818375	0.075658	9.727132e-09	23.6532	1.825763	0.067747	8.878986e-09	23.6454	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	1dbd2ddf-e8d6-4613-9dd4-94dc87d8150c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041966	0.002455	0.026915	0.0135	0.0135	8	25	3	23.0	0.008574	1.823387	0.999985	8.569909e-09	23.7557	23.7557	1.796201	0.115704	1.210660e-08	23.7751	1.819532	0.081260	8.997373e-09	23.7584	1.812347	0.025745	9.854501e-09	23.7634	1.821275	0.026826	8.801380e-09	23.7572	1.818375	0.075658	9.129897e-09	23.7592	1.825763	0.067747	8.316947e-09	23.7541	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	1dbd2ddf-e8d6-4613-9dd4-94dc87d8150c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044370	0.002455	0.026915	0.0135	0.0135	10	25	4	22.5	0.007516	1.757056	0.996907	2.335215e-08	23.5390	23.5390	1.796201	0.115704	1.422384e-08	23.4999	1.819532	0.081260	1.063930e-08	23.4783	1.812347	0.025745	1.162981e-08	23.4848	1.821275	0.026826	1.041252e-08	23.4768	1.818375	0.075658	1.079257e-08	23.4794	1.825763	0.067747	9.851526e-09	23.4728	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
73	G1	044391cc-b438-4b26-81b8-bf026ac46a21	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042203	0.002455	0.026915	0.0135	0.0135	8	27	4	24.5	0.006723	1.798695	0.996122	3.811350e-09	25.6876	25.6876	1.796201	0.115704	3.943119e-09	25.6904	1.819532	0.081260	2.874263e-09	25.6648	1.812347	0.025745	3.166816e-09	25.6725	1.821275	0.026826	2.807616e-09	25.6629	1.818375	0.075658	2.919381e-09	25.6660	1.825763	0.067747	2.643306e-09	25.6582	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	044391cc-b438-4b26-81b8-bf026ac46a21	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044073	0.002455	0.026915	0.0135	0.0135	10	27	4	24.5	0.006831	1.734620	0.993275	9.418232e-09	25.7368	25.7368	1.796201	0.115704	4.006613e-09	25.6632	1.819532	0.081260	2.920546e-09	25.6381	1.812347	0.025745	3.217809e-09	25.6457	1.821275	0.026826	2.852826e-09	25.6363	1.818375	0.075658	2.966391e-09	25.6393	1.825763	0.067747	2.685870e-09	25.6316	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	cc1d85f5-287d-4269-bace-fb3cee53500a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;Cq > 34;N0 unreliable	0.044354	0.002455	0.026915	0.0135	0.0135	8	35	4	33.5	0.006229	1.798327	0.999729	1.804292e-11	34.8180	34.8180	1.796201	0.115704	1.877205e-11	34.8207	1.819532	0.081260	1.218307e-11	34.7922	1.812347	0.025745	1.390968e-11	34.8008	1.821275	0.026826	1.179846e-11	34.7902	1.818375	0.075658	1.244532e-11	34.7936	1.825763	0.067747	1.086461e-11	34.7849	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
76	G4	cc1d85f5-287d-4269-bace-fb3cee53500a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.041924	0.002455	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.796201	0.115704	nan	nan	1.819532	0.081260	nan	nan	1.812347	0.025745	nan	nan	1.821275	0.026826	nan	nan	1.818375	0.075658	nan	nan	1.825763	0.067747	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
77	G5	99ea91f6-e2b9-4186-8602-a7ece24385ad	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.023266	0.002529	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
78	G6	99ea91f6-e2b9-4186-8602-a7ece24385ad	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.021158	0.002529	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
79	G7	5424eb3b-e736-4af2-aecf-19ed620a0c2d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056408	0.002455	0.026915	0.0135	0.0135	9	26	4	24.5	0.009953	1.790569	0.999875	6.304635e-09	25.0233	25.0233	1.796201	0.115704	5.837707e-09	25.0205	1.819532	0.081260	4.255289e-09	25.0093	1.812347	0.025745	4.688406e-09	25.0127	1.821275	0.026826	4.156619e-09	25.0085	1.818375	0.075658	4.322085e-09	25.0098	1.825763	0.067747	3.913361e-09	25.0064	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	5424eb3b-e736-4af2-aecf-19ed620a0c2d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055474	0.002455	0.026915	0.0135	0.0135	8	26	5	24.0	0.007408	1.742400	0.999705	1.208196e-08	25.0809	25.0809	1.796201	0.115704	5.823270e-09	25.0247	1.819532	0.081260	4.272243e-09	25.0026	1.812347	0.025745	4.697785e-09	25.0093	1.821275	0.026826	4.175179e-09	25.0010	1.818375	0.075658	4.337927e-09	25.0037	1.825763	0.067747	3.935676e-09	24.9969	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
81	G9	8bfc3fdc-e43a-4bd3-8c24-e2f93682d2b8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.064752	0.002455	0.026915	0.0135	0.0135	8	25	4	23.5	0.009837	1.834371	0.999944	6.323096e-09	24.0217	24.0217	1.796201	0.115704	1.036413e-08	24.0404	1.819532	0.081260	7.652869e-09	24.0288	1.812347	0.025745	8.398511e-09	24.0323	1.821275	0.026826	7.482580e-09	24.0279	1.818375	0.075658	7.768057e-09	24.0293	1.825763	0.067747	7.062038e-09	24.0258	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	8bfc3fdc-e43a-4bd3-8c24-e2f93682d2b8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.692 < 1.7	0.062824	0.002455	0.026915	0.0135	0.0135	12	25	4	22.5	0.006893	1.692179	0.995978	4.993358e-08	23.7777	23.7777	1.796201	0.115704	1.304514e-08	23.6476	1.819532	0.081260	9.757637e-09	23.6229	1.812347	0.025745	1.066607e-08	23.6303	1.821275	0.026826	9.549654e-09	23.6211	1.818375	0.075658	9.898212e-09	23.6240	1.825763	0.067747	9.035149e-09	23.6165	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	0f2faf4c-c0dc-427e-9f13-d81889e04ae0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.634 < 1.7	0.054250	0.002455	0.026915	0.0135	0.0135	8	24	4	21.5	0.007732	1.634482	0.997438	1.998208e-07	22.6342	22.6342	1.796201	0.115704	2.628343e-08	22.4515	1.819532	0.081260	1.991511e-08	22.4310	1.812347	0.025745	2.168324e-08	22.4372	1.821275	0.026826	1.950929e-08	22.4295	1.818375	0.075658	2.018918e-08	22.4320	1.825763	0.067747	1.850368e-08	22.4257	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
84	G12	0f2faf4c-c0dc-427e-9f13-d81889e04ae0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051741	0.002455	0.026915	0.0135	0.0135	7	24	4	21.5	0.006329	1.807026	0.999582	1.890732e-08	22.7802	22.7802	1.796201	0.115704	2.151452e-08	22.7933	1.819532	0.081260	1.630167e-08	22.7655	1.812347	0.025745	1.774899e-08	22.7739	1.821275	0.026826	1.596949e-08	22.7634	1.818375	0.075658	1.652602e-08	22.7668	1.825763	0.067747	1.514634e-08	22.7583	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	bcc68131-ea3d-4edf-8749-3c3d8605d695	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037159	0.002455	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.796201	0.115704	nan	nan	1.819532	0.081260	nan	nan	1.812347	0.025745	nan	nan	1.821275	0.026826	nan	nan	1.818375	0.075658	nan	nan	1.825763	0.067747	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	bcc68131-ea3d-4edf-8749-3c3d8605d695	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.040389	0.002455	0.026915	0.0135	0.0135	3	13	0	nan	nan	nan	nan	nan	nan	nan	1.796201	0.115704	nan	nan	1.819532	0.081260	nan	nan	1.812347	0.025745	nan	nan	1.821275	0.026826	nan	nan	1.818375	0.075658	nan	nan	1.825763	0.067747	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
87	H3	dc13df09-6aa9-4704-9102-d5bc3fca13fc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.093280	0.002455	0.026915	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.796201	0.115704	nan	nan	1.819532	0.081260	nan	nan	1.812347	0.025745	nan	nan	1.821275	0.026826	nan	nan	1.818375	0.075658	nan	nan	1.825763	0.067747	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
