id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
44	D8	1c36b0fa-41f6-4238-b221-a093b9ac4973	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.081512	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
45	D9	44b714b5-d175-4f7b-a803-931c6bb477b3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.044371	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
46	D10	44b714b5-d175-4f7b-a803-931c6bb477b3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.044397	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
47	D11	3bca5da3-6c87-4556-b093-8d83360a26ab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.554 < 1.7	0.046862	0.001552	0.022131	0.010999999999999998	0.011	9	23	5	20.0	0.004737	1.553612	0.972593	7.057940e-07	21.9121	21.9121	2.132287	0.564370	1.254921e-09	21.1126	2.132287	0.564370	1.254921e-09	21.1126	1.865772	0.019948	1.812831e-08	21.3508	1.865772	0.019948	1.812831e-08	21.3508	2.132287	0.564370	1.254921e-09	21.1126	2.132287	0.564370	1.254921e-09	21.1126	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	3bca5da3-6c87-4556-b093-8d83360a26ab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053277	0.001552	0.022131	0.010999999999999998	0.011	6	23	3	21.0	0.007089	1.749350	0.975196	5.625498e-08	21.7857	21.7857	2.132287	0.564370	8.806703e-10	21.5803	2.132287	0.564370	8.806703e-10	21.5803	1.865772	0.019948	1.453923e-08	21.7045	1.865772	0.019948	1.453923e-08	21.7045	2.132287	0.564370	8.806703e-10	21.5803	2.132287	0.564370	8.806703e-10	21.5803	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	b268e4e4-8b55-4ccf-8d57-ebd49b855951	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038627	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
50	E2	b268e4e4-8b55-4ccf-8d57-ebd49b855951	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043060	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
51	E3	4bcc259c-ea5c-4500-8566-6cfbf978a031	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.067799	0.001552	0.022131	0.010999999999999998	0.011	6	25	4	22.5	0.004859	2.181648	0.945721	1.158399e-10	23.5475	23.5475	2.132287	0.564370	1.938597e-10	23.5792	2.132287	0.564370	1.938597e-10	23.5792	1.865772	0.019948	3.910174e-09	23.8102	1.865772	0.019948	3.910174e-09	23.8102	2.132287	0.564370	1.938597e-10	23.5792	2.132287	0.564370	1.938597e-10	23.5792	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	4bcc259c-ea5c-4500-8566-6cfbf978a031	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.067705	0.001552	0.022131	0.010999999999999998	0.011	6	25	4	22.5	0.005714	2.002227	0.914283	9.395007e-10	23.4434	23.4434	2.132287	0.564370	2.279926e-10	23.3650	2.132287	0.564370	2.279926e-10	23.3650	1.865772	0.019948	4.598640e-09	23.5502	1.865772	0.019948	4.598640e-09	23.5502	2.132287	0.564370	2.279926e-10	23.3650	2.132287	0.564370	2.279926e-10	23.3650	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	f3848850-5de8-4257-830c-575be3c20b23	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.050273	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
54	E6	f3848850-5de8-4257-830c-575be3c20b23	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.049275	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
55	E7	5f9df729-2efd-4fbe-9624-cea11a644314	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.103082	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
56	E8	5f9df729-2efd-4fbe-9624-cea11a644314	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.094612	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
57	E9	1acf1e6c-efbd-4228-83e0-65c532de1344	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.066083	0.001552	0.022131	0.010999999999999998	0.011	6	23	4	21.5	0.005108	1.998520	0.981463	1.749884e-09	22.6079	22.6079	2.132287	0.564370	4.345732e-10	22.5131	2.132287	0.564370	4.345732e-10	22.5131	1.865772	0.019948	7.669808e-09	22.7300	1.865772	0.019948	7.669808e-09	22.7300	2.132287	0.564370	4.345732e-10	22.5131	2.132287	0.564370	4.345732e-10	22.5131	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
58	E10	1acf1e6c-efbd-4228-83e0-65c532de1344	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.647 < 1.7	0.065422	0.001552	0.022131	0.010999999999999998	0.011	8	23	5	21.0	0.005217	1.646579	0.967853	1.476442e-07	22.4957	22.4957	2.132287	0.564370	6.481791e-10	21.9851	2.132287	0.564370	6.481791e-10	21.9851	1.865772	0.019948	1.070097e-08	22.1960	1.865772	0.019948	1.070097e-08	22.1960	2.132287	0.564370	6.481791e-10	21.9851	2.132287	0.564370	6.481791e-10	21.9851	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	d9c21dc0-90cb-493f-a0c4-2bae26d3bde4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.070611	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
60	E12	d9c21dc0-90cb-493f-a0c4-2bae26d3bde4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.075615	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
61	F1	fbe7064a-6dd6-4cae-b138-f3793be3a08f	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		only 3 values in log phase	0.050764	0.001552	0.022131	0.010999999999999998	0.011	3	28	2	26.5	0.005108	2.834169	1.000000	5.235959e-15	27.2363	27.2363	2.132287	0.564370	9.859817e-12	27.5130	2.132287	0.564370	9.859817e-12	27.5130	1.865772	0.019948	3.392545e-10	27.7298	1.865772	0.019948	3.392545e-10	27.7298	2.132287	0.564370	9.859817e-12	27.5130	2.132287	0.564370	9.859817e-12	27.5130	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
62	F2	fbe7064a-6dd6-4cae-b138-f3793be3a08f	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		only 3 values in log phase	0.047507	0.001552	0.022131	0.010999999999999998	0.011	3	28	2	26.5	0.007602	2.252936	1.000000	3.412562e-12	26.9549	26.9549	2.132287	0.564370	1.467291e-11	26.9880	2.132287	0.564370	1.467291e-11	26.9880	1.865772	0.019948	5.048623e-10	27.0924	1.865772	0.019948	5.048623e-10	27.0924	2.132287	0.564370	1.467291e-11	26.9880	2.132287	0.564370	1.467291e-11	26.9880	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
63	F3	6de5d0d4-946a-47ef-80c8-3dec979b45bb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		only 4 values in log phase	0.060845	0.001552	0.022131	0.010999999999999998	0.011	4	24	2	23.5	0.010632	1.873939	1.000000	4.138702e-09	23.5542	23.5542	2.132287	0.564370	1.989514e-10	23.5449	2.132287	0.564370	1.989514e-10	23.5449	1.865772	0.019948	4.586091e-09	23.5545	1.865772	0.019948	4.586091e-09	23.5545	2.132287	0.564370	1.989514e-10	23.5449	2.132287	0.564370	1.989514e-10	23.5449	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	6de5d0d4-946a-47ef-80c8-3dec979b45bb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		only 4 values in log phase	0.065227	0.001552	0.022131	0.010999999999999998	0.011	4	24	3	23.0	0.007085	2.787626	0.943360	4.073551e-13	23.4290	23.4290	2.132287	0.564370	1.936056e-10	23.5809	2.132287	0.564370	1.936056e-10	23.5809	1.865772	0.019948	4.174650e-09	23.7053	1.865772	0.019948	4.174650e-09	23.7053	2.132287	0.564370	1.936056e-10	23.5809	2.132287	0.564370	1.936056e-10	23.5809	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
65	F5	4f8d960b-36f0-4c9e-9756-b0d81a88512a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.070056	0.001552	0.022131	0.010999999999999998	0.011	8	23	5	20.0	0.006202	1.838304	0.993734	3.192682e-08	20.9413	20.9413	2.132287	0.564370	1.642816e-09	20.7569	2.132287	0.564370	1.642816e-09	20.7569	1.865772	0.019948	2.373176e-08	20.9189	1.865772	0.019948	2.373176e-08	20.9189	2.132287	0.564370	1.642816e-09	20.7569	2.132287	0.564370	1.642816e-09	20.7569	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	4f8d960b-36f0-4c9e-9756-b0d81a88512a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.697 < 1.7	0.064439	0.001552	0.022131	0.010999999999999998	0.011	8	23	5	20.0	0.006403	1.697016	0.997824	1.631880e-07	21.0231	21.0231	2.132287	0.564370	1.696274e-09	20.7146	2.132287	0.564370	1.696274e-09	20.7146	1.865772	0.019948	2.450400e-08	20.8676	1.865772	0.019948	2.450400e-08	20.8676	2.132287	0.564370	1.696274e-09	20.7146	2.132287	0.564370	1.696274e-09	20.7146	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	15caccef-89b3-45a6-92f8-fbbb9c755d29	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau;only 2 values in log phase	0.099991	0.001552	0.022131	0.010999999999999998	0.011	2	24	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
68	F8	15caccef-89b3-45a6-92f8-fbbb9c755d29	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		only 4 values in log phase	0.097624	0.001552	0.022131	0.010999999999999998	0.011	4	24	2	23.5	0.009466	1.747726	1.000000	1.896924e-08	23.7690	23.7690	2.132287	0.564370	1.771335e-10	23.6983	2.132287	0.564370	1.771335e-10	23.6983	1.865772	0.019948	4.083158e-09	23.7408	1.865772	0.019948	4.083158e-09	23.7408	2.132287	0.564370	1.771335e-10	23.6983	2.132287	0.564370	1.771335e-10	23.6983	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	1116a9f2-3e3e-4d4d-9918-a27eb3ac4173	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.064482	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
70	F10	1116a9f2-3e3e-4d4d-9918-a27eb3ac4173	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.062966	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
71	F11	28df0185-a4d0-4403-9de2-2e3bec97e7ee	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.073632	0.001552	0.022131	0.010999999999999998	0.011	7	21	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
72	F12	28df0185-a4d0-4403-9de2-2e3bec97e7ee	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.079526	0.001552	0.022131	0.010999999999999998	0.011	7	21	5	19.0	0.007421	1.730731	0.997571	2.208574e-07	19.7174	19.7174	2.132287	0.564370	4.191885e-09	19.5197	2.132287	0.564370	4.191885e-09	19.5197	1.865772	0.019948	5.298626e-08	19.6310	1.865772	0.019948	5.298626e-08	19.6310	2.132287	0.564370	4.191885e-09	19.5197	2.132287	0.564370	4.191885e-09	19.5197	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
73	G1	fbe7064a-6dd6-4cae-b138-f3793be3a08f	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control;noisy sample in positive control;indiv PCR eff is 1.558 < 1.7	0.037861	0.001552	0.022131	0.010999999999999998	0.011	5	28	3	25.0	0.010647	1.557634	0.971330	1.642758e-07	25.0737	25.0737	2.132287	0.564370	6.398400e-11	25.0431	2.132287	0.564370	6.398400e-11	25.0431	1.865772	0.019948	nan	25.0524	1.865772	0.019948	nan	25.0524	2.132287	0.564370	6.398400e-11	25.0431	2.132287	0.564370	6.398400e-11	25.0431	Yes	No	No	No	Yes	Yes	Yes	No	No	Yes	No	No	No	No
74	G2	fbe7064a-6dd6-4cae-b138-f3793be3a08f	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	no amplification in positive control;baseline error in positive control;instable baseline in positive control	no plateau in positive control;only 3 values in log phase	0.047923	0.001552	0.022131	0.010999999999999998	0.011	3	28	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
75	G3	e629567b-6025-4354-89d5-bc55437ea623	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau;only 2 values in log phase	0.048811	0.001552	0.022131	0.010999999999999998	0.011	2	28	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
76	G4	e629567b-6025-4354-89d5-bc55437ea623	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau;only 3 values in log phase	0.049896	0.001552	0.022131	0.010999999999999998	0.011	3	28	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
77	G5	9d82e09a-0845-4d49-997c-4de150939d71	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.110905	0.001552	0.022131	0.010999999999999998	0.011	7	24	4	21.5	0.005494	1.885073	0.968474	6.611632e-09	22.5952	22.5952	2.132287	0.564370	4.673937e-10	22.4169	2.132287	0.564370	4.673937e-10	22.4169	1.865772	0.019948	8.249058e-09	22.6132	1.865772	0.019948	8.249058e-09	22.6132	2.132287	0.564370	4.673937e-10	22.4169	2.132287	0.564370	4.673937e-10	22.4169	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	9d82e09a-0845-4d49-997c-4de150939d71	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		only 4 values in log phase	0.102684	0.001552	0.022131	0.010999999999999998	0.011	4	24	4	22.5	0.006736	2.274094	0.973017	6.312476e-11	23.0970	23.0970	2.132287	0.564370	2.687589e-10	23.1477	2.132287	0.564370	2.687589e-10	23.1477	1.865772	0.019948	5.420900e-09	23.2864	1.865772	0.019948	5.420900e-09	23.2864	2.132287	0.564370	2.687589e-10	23.1477	2.132287	0.564370	2.687589e-10	23.1477	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
79	G7	c71c9569-df3a-4aec-83c4-28aeb1273bf9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.352803	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
80	G8	c71c9569-df3a-4aec-83c4-28aeb1273bf9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.336589	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
81	G9	8bc06661-6412-4d69-9e73-a015d4626b16	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.083588	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
82	G10	8bc06661-6412-4d69-9e73-a015d4626b16	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.081531	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
83	G11	b268e4e4-8b55-4ccf-8d57-ebd49b855951	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034481	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
84	G12	b268e4e4-8b55-4ccf-8d57-ebd49b855951	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034279	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
85	H1	99cab3d7-d26b-4711-b78b-de9017debd9e	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035583	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	99cab3d7-d26b-4711-b78b-de9017debd9e	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038193	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	0a32841f-1832-417b-a4a0-cf1adfb22bc3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.049607	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
88	H4	0a32841f-1832-417b-a4a0-cf1adfb22bc3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.047288	0.001552	0.022131	0.010999999999999998	0.011	0	35	0	nan	nan	nan	nan	nan	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	1.865772	0.019948	nan	nan	1.865772	0.019948	nan	nan	2.132287	0.564370	nan	nan	2.132287	0.564370	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
89	H5	a3711d49-89dc-4ee5-904f-d660a4a395f8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.085585	0.001552	0.022131	0.010999999999999998	0.011	5	23	4	21.5	0.006037	2.199785	0.989256	2.628154e-10	22.2611	22.2611	2.132287	0.564370	5.136218e-10	22.2924	2.132287	0.564370	5.136218e-10	22.2924	1.865772	0.019948	9.064940e-09	22.4620	1.865772	0.019948	9.064940e-09	22.4620	2.132287	0.564370	5.136218e-10	22.2924	2.132287	0.564370	5.136218e-10	22.2924	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
