id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	0a385513-6bbd-4c2a-a73d-33859c0259e7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.457 < 1.7	0.052404	0.037068	0.197242	0.09849999999999998	0.0985	11	21	5	18.0	0.092197	1.456829	0.999665	1.055274e-04	18.1757	18.1757	1.516890	0.071139	5.099721e-05	18.1587	1.516890	0.071139	5.099721e-05	18.1587	1.523304	0.025165	4.726726e-05	18.1571	1.523304	0.025165	4.726726e-05	18.1571	1.516890	0.071139	5.099721e-05	18.1587	1.516890	0.071139	5.099721e-05	18.1587	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
40	D4	0a385513-6bbd-4c2a-a73d-33859c0259e7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.465 < 1.7	0.053965	0.037068	0.197242	0.09849999999999998	0.0985	12	21	5	18.0	0.086797	1.464676	0.999629	9.018906e-05	18.3314	18.3314	1.516890	0.071139	4.800988e-05	18.3036	1.516890	0.071139	4.800988e-05	18.3036	1.523304	0.025165	4.449842e-05	18.3005	1.523304	0.025165	4.449842e-05	18.3005	1.516890	0.071139	4.800988e-05	18.3036	1.516890	0.071139	4.800988e-05	18.3036	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
41	D5	3a3f7e63-1cf7-420f-8619-54bf71961160	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.525 < 1.7	0.053650	0.037068	0.197242	0.09849999999999998	0.0985	11	21	4	18.5	0.071699	1.525391	0.999951	2.903766e-05	19.2521	19.2521	1.516890	0.071139	3.220056e-05	19.2622	1.516890	0.071139	3.220056e-05	19.2622	1.523304	0.025165	2.978250e-05	19.2546	1.523304	0.025165	2.978250e-05	19.2546	1.516890	0.071139	3.220056e-05	19.2622	1.516890	0.071139	3.220056e-05	19.2622	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	3a3f7e63-1cf7-420f-8619-54bf71961160	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.549 < 1.7	0.055588	0.037068	0.197242	0.09849999999999998	0.0985	11	22	4	19.5	0.082871	1.548615	0.999687	1.638723e-05	19.8950	19.8950	1.516890	0.071139	2.453568e-05	19.9147	1.516890	0.071139	2.453568e-05	19.9147	1.523304	0.025165	2.259765e-05	19.9105	1.523304	0.025165	2.259765e-05	19.9105	1.516890	0.071139	2.453568e-05	19.9147	1.516890	0.071139	2.453568e-05	19.9147	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	47bed550-42f9-4f11-82aa-c72102d580ae	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.503 < 1.7	0.055929	0.037068	0.197242	0.09849999999999998	0.0985	12	21	4	18.5	0.085464	1.503131	0.999791	4.542986e-05	18.8483	18.8483	1.516890	0.071139	3.838259e-05	18.8407	1.516890	0.071139	3.838259e-05	18.8407	1.523304	0.025165	3.550030e-05	18.8373	1.523304	0.025165	3.550030e-05	18.8373	1.516890	0.071139	3.838259e-05	18.8407	1.516890	0.071139	3.838259e-05	18.8407	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	47bed550-42f9-4f11-82aa-c72102d580ae	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.513 < 1.7	0.052686	0.037068	0.197242	0.09849999999999998	0.0985	11	21	4	19.5	0.097877	1.512934	0.999468	3.049213e-05	19.5153	19.5153	1.516890	0.071139	2.897857e-05	19.5152	1.516890	0.071139	2.897857e-05	19.5152	1.523304	0.025165	2.668960e-05	19.5151	1.523304	0.025165	2.668960e-05	19.5151	1.516890	0.071139	2.897857e-05	19.5152	1.516890	0.071139	2.897857e-05	19.5152	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	3e0a9289-fb46-46e5-9ab5-0f0d06b55663	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.460 < 1.7	0.052727	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	17.5	0.082857	1.460221	0.999880	1.099024e-04	17.9568	17.9568	1.516890	0.071139	5.644627e-05	17.9151	1.516890	0.071139	5.644627e-05	17.9151	1.523304	0.025165	5.242828e-05	17.9109	1.523304	0.025165	5.242828e-05	17.9109	1.516890	0.071139	5.644627e-05	17.9151	1.516890	0.071139	5.644627e-05	17.9151	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
46	D10	3e0a9289-fb46-46e5-9ab5-0f0d06b55663	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.359 < 1.7	0.054082	0.037068	0.197242	0.09849999999999998	0.0985	12	18	6	14.5	0.083496	1.359287	0.999845	9.742188e-04	15.0384	15.0384	1.516890	0.071139	1.985336e-04	14.8966	1.516890	0.071139	1.985336e-04	14.8966	1.523304	0.025165	1.867506e-04	14.8926	1.523304	0.025165	1.867506e-04	14.8926	1.516890	0.071139	1.985336e-04	14.8966	1.516890	0.071139	1.985336e-04	14.8966	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	254470ec-05d7-4e38-9448-161228e948fd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.342 < 1.7	0.049848	0.037068	0.197242	0.09849999999999998	0.0985	12	16	6	11.5	0.092693	1.342006	0.999735	3.146822e-03	11.7065	11.7065	1.516890	0.071139	7.692683e-04	11.6458	1.516890	0.071139	7.692683e-04	11.6458	1.523304	0.025165	7.328304e-04	11.6444	1.523304	0.025165	7.328304e-04	11.6444	1.516890	0.071139	7.692683e-04	11.6458	1.516890	0.071139	7.692683e-04	11.6458	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	254470ec-05d7-4e38-9448-161228e948fd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.370 < 1.7	0.046810	0.037068	0.197242	0.09849999999999998	0.0985	12	17	6	13.5	0.084863	1.370062	0.999424	1.209833e-03	13.9733	13.9733	1.516890	0.071139	3.060833e-04	13.8576	1.516890	0.071139	3.060833e-04	13.8576	1.523304	0.025165	2.891346e-04	13.8541	1.523304	0.025165	2.891346e-04	13.8541	1.516890	0.071139	3.060833e-04	13.8576	1.516890	0.071139	3.060833e-04	13.8576	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	926b1fe8-db14-4633-ba74-eb3e2d27f158	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.659 < 1.7	0.049537	0.037068	0.197242	0.09849999999999998	0.0985	11	25	3	24.0	0.092782	1.659212	0.999822	4.895728e-07	24.1181	24.1181	1.516890	0.071139	4.212757e-06	24.1435	1.516890	0.071139	4.212757e-06	24.1435	1.523304	0.025165	3.807019e-06	24.1421	1.523304	0.025165	3.807019e-06	24.1421	1.516890	0.071139	4.212757e-06	24.1435	1.516890	0.071139	4.212757e-06	24.1435	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	926b1fe8-db14-4633-ba74-eb3e2d27f158	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.052525	0.037068	0.197242	0.09849999999999998	0.0985	12	26	3	24.0	0.080378	1.706658	0.999759	2.155867e-07	24.3804	24.3804	1.516890	0.071139	3.649569e-06	24.4880	1.516890	0.071139	3.649569e-06	24.4880	1.523304	0.025165	3.298074e-06	24.4831	1.523304	0.025165	3.298074e-06	24.4831	1.516890	0.071139	3.649569e-06	24.4880	1.516890	0.071139	3.649569e-06	24.4880	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
51	E3	e3f165b0-b71d-44c2-99ae-1b52eea14559	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.544 < 1.7	0.054270	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	17.5	0.079105	1.543967	0.999615	3.953987e-05	18.0049	18.0049	1.516890	0.071139	5.388993e-05	18.0263	1.516890	0.071139	5.388993e-05	18.0263	1.523304	0.025165	5.005390e-05	18.0210	1.523304	0.025165	5.005390e-05	18.0210	1.516890	0.071139	5.388993e-05	18.0263	1.516890	0.071139	5.388993e-05	18.0263	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	e3f165b0-b71d-44c2-99ae-1b52eea14559	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.515 < 1.7	0.054319	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	17.5	0.091603	1.514857	0.999910	6.388626e-05	17.6748	17.6748	1.516890	0.071139	6.240465e-05	17.6742	1.516890	0.071139	6.240465e-05	17.6742	1.523304	0.025165	5.796252e-05	17.6725	1.523304	0.025165	5.796252e-05	17.6725	1.516890	0.071139	6.240465e-05	17.6742	1.516890	0.071139	6.240465e-05	17.6742	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	7257e310-bb15-4f39-833d-12e664e17aac	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.555 < 1.7	0.055826	0.037068	0.197242	0.09849999999999998	0.0985	11	21	4	18.5	0.076691	1.554643	0.999817	2.185630e-05	19.0672	19.0672	1.516890	0.071139	3.444238e-05	19.1007	1.516890	0.071139	3.444238e-05	19.1007	1.523304	0.025165	3.185598e-05	19.0947	1.523304	0.025165	3.185598e-05	19.0947	1.516890	0.071139	3.444238e-05	19.1007	1.516890	0.071139	3.444238e-05	19.1007	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	7257e310-bb15-4f39-833d-12e664e17aac	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.528 < 1.7	0.057048	0.037068	0.197242	0.09849999999999998	0.0985	12	21	4	18.5	0.092532	1.527943	0.999815	3.633335e-05	18.6474	18.6474	1.516890	0.071139	4.155675e-05	18.6500	1.516890	0.071139	4.155675e-05	18.6500	1.523304	0.025165	3.843611e-05	18.6485	1.523304	0.025165	3.843611e-05	18.6485	1.516890	0.071139	4.155675e-05	18.6500	1.516890	0.071139	4.155675e-05	18.6500	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	79d64cf7-11f6-4010-9e0c-a6deedba83cc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.062817	0.037068	0.197242	0.09849999999999998	0.0985	8	35	1	nan	nan	nan	nan	nan	nan	nan	1.516890	0.071139	nan	nan	1.516890	0.071139	nan	nan	1.523304	0.025165	nan	nan	1.523304	0.025165	nan	nan	1.516890	0.071139	nan	nan	1.516890	0.071139	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
56	E8	79d64cf7-11f6-4010-9e0c-a6deedba83cc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.061631	0.037068	0.197242	0.09849999999999998	0.0985	7	35	0	nan	nan	nan	nan	nan	nan	nan	1.516890	0.071139	nan	nan	1.516890	0.071139	nan	nan	1.523304	0.025165	nan	nan	1.523304	0.025165	nan	nan	1.516890	0.071139	nan	nan	1.516890	0.071139	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
57	E9	755f3e22-aedc-4b1e-b2f2-eb461dec15ef	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.522 < 1.7	0.051811	0.037068	0.197242	0.09849999999999998	0.0985	11	21	4	18.5	0.075174	1.522126	0.999856	3.167611e-05	19.1433	19.1433	1.516890	0.071139	3.376143e-05	19.1486	1.516890	0.071139	3.376143e-05	19.1486	1.523304	0.025165	3.122616e-05	19.1421	1.523304	0.025165	3.122616e-05	19.1421	1.516890	0.071139	3.376143e-05	19.1486	1.516890	0.071139	3.376143e-05	19.1486	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	755f3e22-aedc-4b1e-b2f2-eb461dec15ef	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.522 < 1.7	0.053308	0.037068	0.197242	0.09849999999999998	0.0985	11	21	4	18.5	0.075453	1.521856	0.999801	3.189816e-05	19.1347	19.1347	1.516890	0.071139	3.388673e-05	19.1397	1.516890	0.071139	3.388673e-05	19.1397	1.523304	0.025165	3.134205e-05	19.1333	1.523304	0.025165	3.134205e-05	19.1333	1.516890	0.071139	3.388673e-05	19.1397	1.516890	0.071139	3.388673e-05	19.1397	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	1e159137-625b-48a9-82ce-1ff33842fb4a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.521 < 1.7	0.052762	0.037068	0.197242	0.09849999999999998	0.0985	11	20	4	18.5	0.103188	1.520751	0.999759	4.421320e-05	18.3891	18.3891	1.516890	0.071139	4.634248e-05	18.3884	1.516890	0.071139	4.634248e-05	18.3884	1.523304	0.025165	4.286246e-05	18.3895	1.523304	0.025165	4.286246e-05	18.3895	1.516890	0.071139	4.634248e-05	18.3884	1.516890	0.071139	4.634248e-05	18.3884	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	1e159137-625b-48a9-82ce-1ff33842fb4a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.512 < 1.7	0.051012	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	18.5	0.106458	1.511786	0.999648	5.088665e-05	18.3120	18.3120	1.516890	0.071139	4.781101e-05	18.3135	1.516890	0.071139	4.781101e-05	18.3135	1.523304	0.025165	4.422071e-05	18.3154	1.523304	0.025165	4.422071e-05	18.3154	1.516890	0.071139	4.781101e-05	18.3135	1.516890	0.071139	4.781101e-05	18.3135	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	28e8c439-9bfc-43a6-a923-2f7fea348fad	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.649 < 1.7	0.050890	0.037068	0.197242	0.09849999999999998	0.0985	12	28	3	26.0	0.079284	1.648526	0.999956	1.797592e-07	26.4342	26.4342	1.516890	0.071139	1.564515e-06	26.5209	1.516890	0.071139	1.564515e-06	26.5209	1.523304	0.025165	1.401953e-06	26.5156	1.523304	0.025165	1.401953e-06	26.5156	1.516890	0.071139	1.564515e-06	26.5209	1.516890	0.071139	1.564515e-06	26.5209	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	28e8c439-9bfc-43a6-a923-2f7fea348fad	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.676 < 1.7	0.051476	0.037068	0.197242	0.09849999999999998	0.0985	11	28	3	27.0	0.097586	1.675821	0.999702	8.614777e-08	27.0181	27.0181	1.516890	0.071139	1.269490e-06	27.0224	1.516890	0.071139	1.269490e-06	27.0224	1.523304	0.025165	1.132793e-06	27.0222	1.523304	0.025165	1.132793e-06	27.0222	1.516890	0.071139	1.269490e-06	27.0224	1.516890	0.071139	1.269490e-06	27.0224	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	d320cbf0-c7d4-43eb-9678-7569ea4b409f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.514 < 1.7	0.053276	0.037068	0.197242	0.09849999999999998	0.0985	12	19	4	16.5	0.072478	1.513876	0.999991	7.739622e-05	17.2398	17.2398	1.516890	0.071139	7.489745e-05	17.2363	1.516890	0.071139	7.489745e-05	17.2363	1.523304	0.025165	6.986021e-05	17.2289	1.523304	0.025165	6.986021e-05	17.2289	1.516890	0.071139	7.489745e-05	17.2363	1.516890	0.071139	7.489745e-05	17.2363	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	d320cbf0-c7d4-43eb-9678-7569ea4b409f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.524 < 1.7	0.053252	0.037068	0.197242	0.09849999999999998	0.0985	11	19	4	16.5	0.072739	1.524269	0.999857	6.938297e-05	17.2193	17.2193	1.516890	0.071139	7.516692e-05	17.2276	1.516890	0.071139	7.516692e-05	17.2276	1.523304	0.025165	7.011156e-05	17.2203	1.523304	0.025165	7.011156e-05	17.2203	1.516890	0.071139	7.516692e-05	17.2276	1.516890	0.071139	7.516692e-05	17.2276	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	8bec13f3-a574-48ce-ae44-b09adfd488da	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.566 < 1.7	0.052344	0.037068	0.197242	0.09849999999999998	0.0985	12	22	4	19.5	0.081107	1.565863	0.999733	1.292292e-05	19.9333	19.9333	1.516890	0.071139	2.401343e-05	19.9663	1.516890	0.071139	2.401343e-05	19.9663	1.523304	0.025165	2.211666e-05	19.9616	1.523304	0.025165	2.211666e-05	19.9616	1.516890	0.071139	2.401343e-05	19.9663	1.516890	0.071139	2.401343e-05	19.9663	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	8bec13f3-a574-48ce-ae44-b09adfd488da	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.560 < 1.7	0.052220	0.037068	0.197242	0.09849999999999998	0.0985	11	22	4	19.5	0.081534	1.559895	0.999875	1.399533e-05	19.9252	19.9252	1.516890	0.071139	2.414004e-05	19.9537	1.516890	0.071139	2.414004e-05	19.9537	1.523304	0.025165	2.223326e-05	19.9491	1.523304	0.025165	2.223326e-05	19.9491	1.516890	0.071139	2.414004e-05	19.9537	1.516890	0.071139	2.414004e-05	19.9537	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	9016da26-a164-46c3-b45c-5ed4d09f5115	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.562 < 1.7	0.053532	0.037068	0.197242	0.09849999999999998	0.0985	12	22	4	19.5	0.085203	1.561818	0.999659	1.427776e-05	19.8253	19.8253	1.516890	0.071139	2.522613e-05	19.8481	1.516890	0.071139	2.522613e-05	19.8481	1.523304	0.025165	2.323357e-05	19.8446	1.523304	0.025165	2.323357e-05	19.8446	1.516890	0.071139	2.522613e-05	19.8481	1.516890	0.071139	2.522613e-05	19.8481	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	9016da26-a164-46c3-b45c-5ed4d09f5115	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.540 < 1.7	0.052447	0.037068	0.197242	0.09849999999999998	0.0985	11	21	4	19.5	0.092727	1.540209	0.999800	2.038914e-05	19.6398	19.6398	1.516890	0.071139	2.745376e-05	19.6450	1.516890	0.071139	2.745376e-05	19.6450	1.523304	0.025165	2.528524e-05	19.6435	1.523304	0.025165	2.528524e-05	19.6435	1.516890	0.071139	2.745376e-05	19.6450	1.516890	0.071139	2.745376e-05	19.6450	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	b2ec762c-33bb-45b9-8c99-e07abae0060a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.508 < 1.7	0.052205	0.037068	0.197242	0.09849999999999998	0.0985	11	21	4	18.5	0.074925	1.507571	0.999944	3.771256e-05	19.1664	19.1664	1.516890	0.071139	3.364939e-05	19.1566	1.516890	0.071139	3.364939e-05	19.1566	1.523304	0.025165	3.112254e-05	19.1500	1.523304	0.025165	3.112254e-05	19.1500	1.516890	0.071139	3.364939e-05	19.1566	1.516890	0.071139	3.364939e-05	19.1566	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	b2ec762c-33bb-45b9-8c99-e07abae0060a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.451 < 1.7	0.052180	0.037068	0.197242	0.09849999999999998	0.0985	12	21	4	17.5	0.081378	1.451482	0.999952	1.198957e-04	18.0125	18.0125	1.516890	0.071139	5.543853e-05	17.9583	1.516890	0.071139	5.543853e-05	17.9583	1.523304	0.025165	5.149227e-05	17.9537	1.523304	0.025165	5.149227e-05	17.9537	1.516890	0.071139	5.543853e-05	17.9583	1.516890	0.071139	5.543853e-05	17.9583	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
71	F11	679ffe08-a90a-4a63-9e1c-5edbe5c141fa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.539 < 1.7	0.053758	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	17.5	0.072530	1.538973	0.999830	3.836872e-05	18.2099	18.2099	1.516890	0.071139	4.941106e-05	18.2345	1.516890	0.071139	4.941106e-05	18.2345	1.523304	0.025165	4.589385e-05	18.2272	1.523304	0.025165	4.589385e-05	18.2272	1.516890	0.071139	4.941106e-05	18.2345	1.516890	0.071139	4.941106e-05	18.2345	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	679ffe08-a90a-4a63-9e1c-5edbe5c141fa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.528 < 1.7	0.051651	0.037068	0.197242	0.09849999999999998	0.0985	11	20	4	18.5	0.099289	1.528046	0.999623	3.893813e-05	18.4812	18.4812	1.516890	0.071139	4.459138e-05	18.4809	1.516890	0.071139	4.459138e-05	18.4809	1.523304	0.025165	4.124285e-05	18.4811	1.523304	0.025165	4.124285e-05	18.4811	1.516890	0.071139	4.459138e-05	18.4809	1.516890	0.071139	4.459138e-05	18.4809	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	65412c21-7a15-4140-9c37-93db9594438d	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.557 < 1.7	0.049384	0.037068	0.197242	0.09849999999999998	0.0985	12	21	4	19.5	0.096986	1.556734	0.999586	1.731920e-05	19.5350	19.5350	1.516890	0.071139	2.871482e-05	19.5372	1.516890	0.071139	2.871482e-05	19.5372	1.523304	0.025165	2.644669e-05	19.5368	1.523304	0.025165	2.644669e-05	19.5368	1.516890	0.071139	2.871482e-05	19.5372	1.516890	0.071139	2.871482e-05	19.5372	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	65412c21-7a15-4140-9c37-93db9594438d	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.568 < 1.7	0.051599	0.037068	0.197242	0.09849999999999998	0.0985	11	21	4	19.5	0.087812	1.567852	0.999737	1.364911e-05	19.7554	19.7554	1.516890	0.071139	2.599870e-05	19.7757	1.516890	0.071139	2.599870e-05	19.7757	1.523304	0.025165	2.394511e-05	19.7729	1.523304	0.025165	2.394511e-05	19.7729	1.516890	0.071139	2.599870e-05	19.7757	1.516890	0.071139	2.599870e-05	19.7757	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	49257dc2-ead2-4ddf-8a89-977ee3321433	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.547 < 1.7	0.052749	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	18.5	0.091700	1.547040	0.999781	2.861471e-05	18.6639	18.6639	1.516890	0.071139	4.118315e-05	18.6717	1.516890	0.071139	4.118315e-05	18.6717	1.523304	0.025165	3.809056e-05	18.6700	1.523304	0.025165	3.809056e-05	18.6700	1.516890	0.071139	4.118315e-05	18.6717	1.516890	0.071139	4.118315e-05	18.6717	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	49257dc2-ead2-4ddf-8a89-977ee3321433	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.553 < 1.7	0.051400	0.037068	0.197242	0.09849999999999998	0.0985	11	20	4	18.5	0.092836	1.552763	0.999568	2.705632e-05	18.6346	18.6346	1.516890	0.071139	4.169326e-05	18.6421	1.516890	0.071139	4.169326e-05	18.6421	1.523304	0.025165	3.856236e-05	18.6407	1.523304	0.025165	3.856236e-05	18.6407	1.516890	0.071139	4.169326e-05	18.6421	1.516890	0.071139	4.169326e-05	18.6421	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	8b0c172f-6096-4884-a78d-33f66664460a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.529 < 1.7	0.053888	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	17.5	0.073461	1.528700	0.999945	4.369308e-05	18.1911	18.1911	1.516890	0.071139	5.004486e-05	18.2039	1.516890	0.071139	5.004486e-05	18.2039	1.523304	0.025165	4.648254e-05	18.1969	1.523304	0.025165	4.648254e-05	18.1969	1.516890	0.071139	5.004486e-05	18.2039	1.516890	0.071139	5.004486e-05	18.2039	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	8b0c172f-6096-4884-a78d-33f66664460a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.523 < 1.7	0.054402	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	17.5	0.077633	1.522868	0.999836	4.936941e-05	18.0660	18.0660	1.516890	0.071139	5.288721e-05	18.0714	1.516890	0.071139	5.288721e-05	18.0714	1.523304	0.025165	4.912256e-05	18.0656	1.523304	0.025165	4.912256e-05	18.0656	1.516890	0.071139	5.288721e-05	18.0714	1.516890	0.071139	5.288721e-05	18.0714	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
