id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
41	D5	3874b261-46f9-4344-859f-db890f6661bf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050173	0.002897	0.030200	0.014999999999999996	0.015	8	25	4	23.5	0.011505	1.842845	0.999998	6.636045e-09	23.9339	23.9339	1.796918	0.041850	1.200825e-08	23.9526	1.796918	0.041850	1.200825e-08	23.9526	1.805675	0.026399	1.071180e-08	23.9489	1.805675	0.026399	1.071180e-08	23.9489	1.796918	0.041850	1.200825e-08	23.9526	1.796918	0.041850	1.200825e-08	23.9526	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	3874b261-46f9-4344-859f-db890f6661bf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046589	0.002897	0.030200	0.014999999999999996	0.015	12	25	4	23.5	0.010975	1.781712	0.999558	1.398713e-08	24.0409	24.0409	1.796918	0.041850	1.145502e-08	24.0331	1.796918	0.041850	1.145502e-08	24.0331	1.805675	0.026399	1.021830e-08	24.0287	1.805675	0.026399	1.021830e-08	24.0287	1.796918	0.041850	1.145502e-08	24.0331	1.796918	0.041850	1.145502e-08	24.0331	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	5a63e959-fb70-4d92-9eb1-e7a2233209da	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046206	0.002897	0.030200	0.014999999999999996	0.015	9	25	4	22.5	0.008381	1.843484	0.999888	8.838663e-09	23.4517	23.4517	1.796918	0.041850	1.571761e-08	23.4933	1.796918	0.041850	1.571761e-08	23.4933	1.805675	0.026399	1.408902e-08	23.4851	1.805675	0.026399	1.408902e-08	23.4851	1.796918	0.041850	1.571761e-08	23.4933	1.796918	0.041850	1.571761e-08	23.4933	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	5a63e959-fb70-4d92-9eb1-e7a2233209da	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042753	0.002897	0.030200	0.014999999999999996	0.015	11	25	4	22.5	0.008051	1.787186	0.999592	1.706205e-08	23.5717	23.5717	1.796918	0.041850	1.509958e-08	23.5617	1.796918	0.041850	1.509958e-08	23.5617	1.805675	0.026399	1.353502e-08	23.5530	1.805675	0.026399	1.353502e-08	23.5530	1.796918	0.041850	1.509958e-08	23.5617	1.796918	0.041850	1.509958e-08	23.5617	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	f50f64d4-8b8e-4d43-acec-519a2ba9d10e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046538	0.002897	0.030200	0.014999999999999996	0.015	9	24	4	22.5	0.009203	1.804433	0.999911	1.571394e-08	23.3276	23.3276	1.796918	0.041850	1.726088e-08	23.3335	1.796918	0.041850	1.726088e-08	23.3335	1.805675	0.026399	1.547238e-08	23.3266	1.805675	0.026399	1.547238e-08	23.3266	1.796918	0.041850	1.726088e-08	23.3335	1.796918	0.041850	1.726088e-08	23.3335	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	f50f64d4-8b8e-4d43-acec-519a2ba9d10e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045814	0.002897	0.030200	0.014999999999999996	0.015	9	24	4	22.5	0.009115	1.802153	0.999417	1.601188e-08	23.3458	23.3458	1.796918	0.041850	1.709493e-08	23.3500	1.796918	0.041850	1.709493e-08	23.3500	1.805675	0.026399	1.532363e-08	23.3430	1.805675	0.026399	1.532363e-08	23.3430	1.796918	0.041850	1.709493e-08	23.3500	1.796918	0.041850	1.709493e-08	23.3500	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	8db9d7fa-4164-445d-a526-ac2894358cf5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039882	0.002897	0.030200	0.014999999999999996	0.015	9	25	4	22.5	0.007260	1.793143	0.998623	1.427484e-08	23.7428	23.7428	1.796918	0.041850	1.361506e-08	23.7383	1.796918	0.041850	1.361506e-08	23.7383	1.805675	0.026399	1.220432e-08	23.7281	1.805675	0.026399	1.220432e-08	23.7281	1.796918	0.041850	1.361506e-08	23.7383	1.796918	0.041850	1.361506e-08	23.7383	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	8db9d7fa-4164-445d-a526-ac2894358cf5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044744	0.002897	0.030200	0.014999999999999996	0.015	10	25	4	22.5	0.009035	1.813918	0.999762	1.370955e-08	23.3513	23.3513	1.796918	0.041850	1.694473e-08	23.3650	1.796918	0.041850	1.694473e-08	23.3650	1.805675	0.026399	1.518899e-08	23.3579	1.805675	0.026399	1.518899e-08	23.3579	1.796918	0.041850	1.694473e-08	23.3650	1.796918	0.041850	1.694473e-08	23.3650	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	54a6ed24-fba9-41ea-9d92-039587e4af24	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control		0.021782	0.002897	0.030200	0.014999999999999996	0.015	3	26	3	34.0	0.003369	1.131319	0.990529	5.076999e-05	46.1038	46.1038	1.796918	0.041850	7.473822e-12	36.5482	1.796918	0.041850	7.473822e-12	36.5482	1.805675	0.026399	nan	36.5272	1.805675	0.026399	nan	36.5272	1.796918	0.041850	7.473822e-12	36.5482	1.796918	0.041850	7.473822e-12	36.5482	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	54a6ed24-fba9-41ea-9d92-039587e4af24	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.021473	0.002897	0.030200	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.796918	0.041850	nan	nan	1.796918	0.041850	nan	nan	1.805675	0.026399	nan	nan	1.805675	0.026399	nan	nan	1.796918	0.041850	nan	nan	1.796918	0.041850	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
51	E3	aa478e17-8afb-4857-b998-d5ac51faddaf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058870	0.002897	0.030200	0.014999999999999996	0.015	7	23	4	21.5	0.009874	1.842338	0.999983	1.945527e-08	22.1844	22.1844	1.796918	0.041850	3.327506e-08	22.2135	1.796918	0.041850	3.327506e-08	22.2135	1.805675	0.026399	2.997259e-08	22.2077	1.805675	0.026399	2.997259e-08	22.2077	1.796918	0.041850	3.327506e-08	22.2135	1.796918	0.041850	3.327506e-08	22.2135	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	aa478e17-8afb-4857-b998-d5ac51faddaf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058914	0.002897	0.030200	0.014999999999999996	0.015	8	24	4	21.5	0.009897	1.788325	0.999080	3.697310e-08	22.2154	22.2154	1.796918	0.041850	3.335245e-08	22.2096	1.796918	0.041850	3.335245e-08	22.2096	1.805675	0.026399	3.004230e-08	22.2037	1.805675	0.026399	3.004230e-08	22.2037	1.796918	0.041850	3.335245e-08	22.2096	1.796918	0.041850	3.335245e-08	22.2096	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	c71034a2-334f-4e13-aa48-ad0d685a4adf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048810	0.002897	0.030200	0.014999999999999996	0.015	9	26	4	23.5	0.007298	1.821387	0.999892	5.543072e-09	24.7015	24.7015	1.796918	0.041850	7.617104e-09	24.7293	1.796918	0.041850	7.617104e-09	24.7293	1.805675	0.026399	6.794737e-09	24.7192	1.805675	0.026399	6.794737e-09	24.7192	1.796918	0.041850	7.617104e-09	24.7293	1.796918	0.041850	7.617104e-09	24.7293	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	c71034a2-334f-4e13-aa48-ad0d685a4adf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047718	0.002897	0.030200	0.014999999999999996	0.015	9	26	4	23.5	0.007106	1.773120	0.999216	1.014523e-08	24.8045	24.8045	1.796918	0.041850	7.416409e-09	24.7748	1.796918	0.041850	7.416409e-09	24.7748	1.805675	0.026399	6.615710e-09	24.7643	1.805675	0.026399	6.615710e-09	24.7643	1.796918	0.041850	7.416409e-09	24.7748	1.796918	0.041850	7.416409e-09	24.7748	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	86b7c64a-2e9c-4ab0-8b36-9f41f01712de	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051226	0.002897	0.030200	0.014999999999999996	0.015	8	24	3	22.0	0.009211	1.817553	1.000000	1.801362e-08	22.8161	22.8161	1.796918	0.041850	2.315770e-08	22.8320	1.796918	0.041850	2.315770e-08	22.8320	1.805675	0.026399	2.080872e-08	22.8252	1.805675	0.026399	2.080872e-08	22.8252	1.796918	0.041850	2.315770e-08	22.8320	1.796918	0.041850	2.315770e-08	22.8320	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	86b7c64a-2e9c-4ab0-8b36-9f41f01712de	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047876	0.002897	0.030200	0.014999999999999996	0.015	8	24	4	22.5	0.011394	1.834391	0.999991	1.343159e-08	22.9531	22.9531	1.796918	0.041850	2.137016e-08	22.9691	1.796918	0.041850	2.137016e-08	22.9691	1.805675	0.026399	1.915587e-08	22.9652	1.805675	0.026399	1.915587e-08	22.9652	1.796918	0.041850	2.137016e-08	22.9691	1.796918	0.041850	2.137016e-08	22.9691	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	e76796cf-4ece-4402-a8c6-45b723c927d7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044028	0.002897	0.030200	0.014999999999999996	0.015	9	25	4	22.5	0.007457	1.838291	0.999826	8.379992e-09	23.6479	23.6479	1.796918	0.041850	1.398542e-08	23.6925	1.796918	0.041850	1.398542e-08	23.6925	1.805675	0.026399	1.253631e-08	23.6827	1.805675	0.026399	1.253631e-08	23.6827	1.796918	0.041850	1.398542e-08	23.6925	1.796918	0.041850	1.398542e-08	23.6925	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	e76796cf-4ece-4402-a8c6-45b723c927d7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044810	0.002897	0.030200	0.014999999999999996	0.015	9	25	4	22.5	0.007616	1.830968	0.999913	9.362996e-09	23.6206	23.6206	1.796918	0.041850	1.428377e-08	23.6565	1.796918	0.041850	1.428377e-08	23.6565	1.805675	0.026399	1.280374e-08	23.6470	1.805675	0.026399	1.280374e-08	23.6470	1.796918	0.041850	1.428377e-08	23.6565	1.796918	0.041850	1.428377e-08	23.6565	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	2f92138b-101c-40a6-8d88-73d17e09fdde	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047666	0.002897	0.030200	0.014999999999999996	0.015	8	24	3	22.0	0.009556	1.783348	0.999959	2.838427e-08	22.7794	22.7794	1.796918	0.041850	2.402429e-08	22.7693	1.796918	0.041850	2.402429e-08	22.7693	1.805675	0.026399	2.158740e-08	22.7630	1.805675	0.026399	2.158740e-08	22.7630	1.796918	0.041850	2.402429e-08	22.7693	1.796918	0.041850	2.402429e-08	22.7693	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	2f92138b-101c-40a6-8d88-73d17e09fdde	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050650	0.002897	0.030200	0.014999999999999996	0.015	10	24	4	21.5	0.009248	1.729220	0.999458	7.116510e-08	22.3831	22.3831	1.796918	0.041850	3.116667e-08	22.3252	1.796918	0.041850	3.116667e-08	22.3252	1.805675	0.026399	2.807346e-08	22.3184	1.805675	0.026399	2.807346e-08	22.3184	1.796918	0.041850	3.116667e-08	22.3252	1.796918	0.041850	3.116667e-08	22.3252	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	ed07e0ea-2512-4c7e-a07b-fb836f7ad94c	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043876	0.002897	0.030200	0.014999999999999996	0.015	10	26	4	24.5	0.010116	1.843907	0.999916	3.121732e-09	25.1438	25.1438	1.796918	0.041850	5.875705e-09	25.1722	1.796918	0.041850	5.875705e-09	25.1722	1.805675	0.026399	5.215926e-09	25.1666	1.805675	0.026399	5.215926e-09	25.1666	1.796918	0.041850	5.875705e-09	25.1722	1.796918	0.041850	5.875705e-09	25.1722	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
62	F2	ed07e0ea-2512-4c7e-a07b-fb836f7ad94c	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042903	0.002897	0.030200	0.014999999999999996	0.015	10	26	4	24.5	0.009541	1.866543	0.999976	2.183524e-09	25.2250	25.2250	1.796918	0.041850	5.541706e-09	25.2720	1.796918	0.041850	5.541706e-09	25.2720	1.805675	0.026399	4.919432e-09	25.2657	1.805675	0.026399	4.919432e-09	25.2657	1.796918	0.041850	5.541706e-09	25.2720	1.796918	0.041850	5.541706e-09	25.2720	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	de6465dc-fa6b-4d1a-8177-a9bd46fd4e8c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048244	0.002897	0.030200	0.014999999999999996	0.015	8	25	4	23.5	0.008911	1.819656	0.999994	6.920994e-09	24.3699	24.3699	1.796918	0.041850	9.300443e-09	24.3886	1.796918	0.041850	9.300443e-09	24.3886	1.805675	0.026399	8.296338e-09	24.3813	1.805675	0.026399	8.296338e-09	24.3813	1.796918	0.041850	9.300443e-09	24.3886	1.796918	0.041850	9.300443e-09	24.3886	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	de6465dc-fa6b-4d1a-8177-a9bd46fd4e8c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053085	0.002897	0.030200	0.014999999999999996	0.015	11	26	4	23.5	0.010105	1.784730	0.999718	1.237641e-08	24.1819	24.1819	1.796918	0.041850	1.054712e-08	24.1740	1.796918	0.041850	1.054712e-08	24.1740	1.805675	0.026399	9.408418e-09	24.1684	1.805675	0.026399	9.408418e-09	24.1684	1.796918	0.041850	1.054712e-08	24.1740	1.796918	0.041850	1.054712e-08	24.1740	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	34698ab3-1f12-4970-be46-44d108ea7a6d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052825	0.002897	0.030200	0.014999999999999996	0.015	9	25	4	22.5	0.008587	1.832679	0.999943	1.033732e-08	23.4208	23.4208	1.796918	0.041850	1.610520e-08	23.4517	1.796918	0.041850	1.610520e-08	23.4517	1.805675	0.026399	1.443645e-08	23.4439	1.805675	0.026399	1.443645e-08	23.4439	1.796918	0.041850	1.610520e-08	23.4517	1.796918	0.041850	1.610520e-08	23.4517	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	34698ab3-1f12-4970-be46-44d108ea7a6d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048872	0.002897	0.030200	0.014999999999999996	0.015	9	25	4	22.5	0.007892	1.803240	0.999923	1.367652e-08	23.5893	23.5893	1.796918	0.041850	1.480107e-08	23.5958	1.796918	0.041850	1.480107e-08	23.5958	1.805675	0.026399	1.326744e-08	23.5868	1.805675	0.026399	1.326744e-08	23.5868	1.796918	0.041850	1.480107e-08	23.5958	1.796918	0.041850	1.480107e-08	23.5958	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	06e1c863-2173-4f1a-8e17-2e947ffe6be6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050551	0.002897	0.030200	0.014999999999999996	0.015	11	24	4	21.5	0.008144	1.792024	0.999898	2.910447e-08	22.5470	22.5470	1.796918	0.041850	2.744685e-08	22.5421	1.796918	0.041850	2.744685e-08	22.5421	1.805675	0.026399	2.472282e-08	22.5335	1.805675	0.026399	2.472282e-08	22.5335	1.796918	0.041850	2.744685e-08	22.5421	1.796918	0.041850	2.744685e-08	22.5421	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	06e1c863-2173-4f1a-8e17-2e947ffe6be6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050215	0.002897	0.030200	0.014999999999999996	0.015	7	24	3	22.0	0.009643	1.858390	1.000000	1.156619e-08	22.7130	22.7130	1.796918	0.041850	2.424267e-08	22.7539	1.796918	0.041850	2.424267e-08	22.7539	1.805675	0.026399	2.178363e-08	22.7477	1.805675	0.026399	2.178363e-08	22.7477	1.796918	0.041850	2.424267e-08	22.7539	1.796918	0.041850	2.424267e-08	22.7539	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	21484bc5-09b9-42db-97a0-471de857673c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049217	0.002897	0.030200	0.014999999999999996	0.015	8	24	4	22.5	0.010970	1.809103	0.999722	1.767256e-08	23.0277	23.0277	1.796918	0.041850	2.057478e-08	23.0338	1.796918	0.041850	2.057478e-08	23.0338	1.805675	0.026399	1.844290e-08	23.0294	1.805675	0.026399	1.844290e-08	23.0294	1.796918	0.041850	2.057478e-08	23.0338	1.796918	0.041850	2.057478e-08	23.0338	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	21484bc5-09b9-42db-97a0-471de857673c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050478	0.002897	0.030200	0.014999999999999996	0.015	9	24	4	22.5	0.011229	1.794640	0.999920	2.166927e-08	22.9952	22.9952	1.796918	0.041850	2.105942e-08	22.9941	1.796918	0.041850	2.105942e-08	22.9941	1.805675	0.026399	1.887733e-08	22.9900	1.805675	0.026399	1.887733e-08	22.9900	1.796918	0.041850	2.105942e-08	22.9941	1.796918	0.041850	2.105942e-08	22.9941	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	ea37c9dc-d7bf-4d2c-a066-f3d07770b179	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042366	0.002897	0.030200	0.014999999999999996	0.015	11	25	4	22.5	0.008566	1.750364	0.999453	2.900049e-08	23.5007	23.5007	1.796918	0.041850	1.606586e-08	23.4559	1.796918	0.041850	1.606586e-08	23.4559	1.805675	0.026399	1.440118e-08	23.4480	1.805675	0.026399	1.440118e-08	23.4480	1.796918	0.041850	1.606586e-08	23.4559	1.796918	0.041850	1.606586e-08	23.4559	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	ea37c9dc-d7bf-4d2c-a066-f3d07770b179	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046149	0.002897	0.030200	0.014999999999999996	0.015	8	24	4	22.5	0.009081	1.801059	0.999929	1.617161e-08	23.3530	23.3530	1.796918	0.041850	1.703126e-08	23.3563	1.796918	0.041850	1.703126e-08	23.3563	1.805675	0.026399	1.526655e-08	23.3493	1.805675	0.026399	1.526655e-08	23.3493	1.796918	0.041850	1.703126e-08	23.3563	1.796918	0.041850	1.703126e-08	23.3563	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	ed07e0ea-2512-4c7e-a07b-fb836f7ad94c	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043410	0.002897	0.030200	0.014999999999999996	0.015	11	26	4	24.5	0.010671	1.875401	0.999844	2.174708e-09	25.0415	25.0415	1.796918	0.041850	6.198141e-09	25.0810	1.796918	0.041850	6.198141e-09	25.0810	1.805675	0.026399	5.502156e-09	25.0762	1.805675	0.026399	5.502156e-09	25.0762	1.796918	0.041850	6.198141e-09	25.0810	1.796918	0.041850	6.198141e-09	25.0810	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	ed07e0ea-2512-4c7e-a07b-fb836f7ad94c	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043477	0.002897	0.030200	0.014999999999999996	0.015	9	26	4	24.5	0.011044	1.868305	0.999969	2.469761e-09	24.9898	24.9898	1.796918	0.041850	6.414798e-09	25.0224	1.796918	0.041850	6.414798e-09	25.0224	1.805675	0.026399	5.694485e-09	25.0181	1.805675	0.026399	5.694485e-09	25.0181	1.796918	0.041850	6.414798e-09	25.0224	1.796918	0.041850	6.414798e-09	25.0224	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	b55c2d03-920e-4819-9173-9a564a89255a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048159	0.002897	0.030200	0.014999999999999996	0.015	10	24	4	22.5	0.008542	1.790225	0.999626	1.742419e-08	23.4668	23.4668	1.796918	0.041850	1.602080e-08	23.4607	1.796918	0.041850	1.602080e-08	23.4607	1.805675	0.026399	1.436079e-08	23.4528	1.805675	0.026399	1.436079e-08	23.4528	1.796918	0.041850	1.602080e-08	23.4607	1.796918	0.041850	1.602080e-08	23.4607	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	b55c2d03-920e-4819-9173-9a564a89255a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049590	0.002897	0.030200	0.014999999999999996	0.015	10	25	4	22.5	0.008244	1.806812	0.999809	1.366467e-08	23.5118	23.5118	1.796918	0.041850	1.546167e-08	23.5213	1.796918	0.041850	1.546167e-08	23.5213	1.805675	0.026399	1.385959e-08	23.5129	1.805675	0.026399	1.385959e-08	23.5129	1.796918	0.041850	1.546167e-08	23.5213	1.796918	0.041850	1.546167e-08	23.5213	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	72fcadce-a148-4e7c-94e3-b5e791981428	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055311	0.002897	0.030200	0.014999999999999996	0.015	9	24	4	21.5	0.007447	1.792976	0.999493	2.631081e-08	22.6993	22.6993	1.796918	0.041850	2.509734e-08	22.6948	1.796918	0.041850	2.509734e-08	22.6948	1.805675	0.026399	2.260650e-08	22.6849	1.805675	0.026399	2.260650e-08	22.6849	1.796918	0.041850	2.509734e-08	22.6948	1.796918	0.041850	2.509734e-08	22.6948	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	72fcadce-a148-4e7c-94e3-b5e791981428	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049772	0.002897	0.030200	0.014999999999999996	0.015	10	24	5	22.0	0.009257	1.778342	0.999835	2.925223e-08	22.8383	22.8383	1.796918	0.041850	2.327396e-08	22.8235	1.796918	0.041850	2.327396e-08	22.8235	1.805675	0.026399	2.091318e-08	22.8167	1.805675	0.026399	2.091318e-08	22.8167	1.796918	0.041850	2.327396e-08	22.8235	1.796918	0.041850	2.327396e-08	22.8235	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	e505e801-1b52-4638-8bc1-11a684b439e4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049911	0.002897	0.030200	0.014999999999999996	0.015	8	24	4	21.5	0.007363	1.823439	0.999937	1.810958e-08	22.6845	22.6845	1.796918	0.041850	2.481471e-08	22.7141	1.796918	0.041850	2.481471e-08	22.7141	1.805675	0.026399	2.235191e-08	22.7041	1.805675	0.026399	2.235191e-08	22.7041	1.796918	0.041850	2.481471e-08	22.7141	1.796918	0.041850	2.481471e-08	22.7141	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	e505e801-1b52-4638-8bc1-11a684b439e4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048790	0.002897	0.030200	0.014999999999999996	0.015	9	24	4	21.5	0.007323	1.754765	0.998546	4.111429e-08	22.7750	22.7750	1.796918	0.041850	2.467978e-08	22.7234	1.796918	0.041850	2.467978e-08	22.7234	1.805675	0.026399	2.223038e-08	22.7133	1.805675	0.026399	2.223038e-08	22.7133	1.796918	0.041850	2.467978e-08	22.7234	1.796918	0.041850	2.467978e-08	22.7234	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	092c036d-1e17-411e-bbaf-accebcd8117b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050417	0.002897	0.030200	0.014999999999999996	0.015	8	24	4	22.5	0.011392	1.806653	0.999798	1.892018e-08	22.9651	22.9651	1.796918	0.041850	2.136582e-08	22.9694	1.796918	0.041850	2.136582e-08	22.9694	1.805675	0.026399	1.915198e-08	22.9656	1.805675	0.026399	1.915198e-08	22.9656	1.796918	0.041850	2.136582e-08	22.9694	1.796918	0.041850	2.136582e-08	22.9694	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	092c036d-1e17-411e-bbaf-accebcd8117b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047613	0.002897	0.030200	0.014999999999999996	0.015	10	24	4	22.5	0.011343	1.779820	0.999966	2.637874e-08	22.9848	22.9848	1.796918	0.041850	2.127301e-08	22.9769	1.796918	0.041850	2.127301e-08	22.9769	1.805675	0.026399	1.906879e-08	22.9729	1.805675	0.026399	1.906879e-08	22.9729	1.796918	0.041850	2.127301e-08	22.9769	1.796918	0.041850	2.127301e-08	22.9769	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	27f3ec7d-ad2e-4215-9344-2a0f87f6c0b5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041531	0.002897	0.030200	0.014999999999999996	0.015	9	25	4	23.5	0.011436	1.843328	1.000000	6.555510e-09	23.9436	23.9436	1.796918	0.041850	1.193577e-08	23.9629	1.796918	0.041850	1.193577e-08	23.9629	1.805675	0.026399	1.064715e-08	23.9591	1.805675	0.026399	1.064715e-08	23.9591	1.796918	0.041850	1.193577e-08	23.9629	1.796918	0.041850	1.193577e-08	23.9629	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
