id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
42	D6	5e28a822-28c3-4605-913a-54493a15f548	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037156	0.002275	0.025119	0.0125	0.0125	8	28	4	26.5	0.008490	1.855255	0.999836	6.549739e-10	27.1259	27.1259	1.832016	0.080664	9.147214e-10	27.1389	1.825833	0.098020	1.000464e-09	27.1425	1.844306	0.029334	7.662053e-10	27.1319	1.845967	0.029755	7.481438e-10	27.1310	1.840090	0.059864	8.141080e-10	27.1343	1.843253	0.058308	7.778820e-10	27.1325	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	d1c7c4d0-626b-401f-86aa-d4b2ab0e7dab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.036116	0.002275	0.025119	0.0125	0.0125	6	31	4	29.5	0.009822	1.871859	0.999563	9.123557e-11	29.8845	29.8845	1.832016	0.080664	1.721096e-10	29.8982	1.825833	0.098020	1.901617e-10	29.9004	1.844306	0.029334	1.413028e-10	29.8938	1.845967	0.029755	1.375998e-10	29.8932	1.840090	0.059864	1.511713e-10	29.8953	1.843253	0.058308	1.437021e-10	29.8942	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
44	D8	d1c7c4d0-626b-401f-86aa-d4b2ab0e7dab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.033062	0.002275	0.025119	0.0125	0.0125	6	31	3	29.0	0.007617	1.817057	0.999998	2.291510e-10	29.8293	29.8293	1.832016	0.080664	1.806576e-10	29.8181	1.825833	0.098020	1.992691e-10	29.8227	1.844306	0.029334	1.488174e-10	29.8092	1.845967	0.029755	1.449827e-10	29.8080	1.840090	0.059864	1.590286e-10	29.8122	1.843253	0.058308	1.513011e-10	29.8099	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
45	D9	8f450aa3-cbbb-4f43-ba7a-03d6e0e1d2a2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.035607	0.002275	0.025119	0.0125	0.0125	11	35	4	30.5	0.007316	1.830901	0.999767	7.128479e-11	31.3857	31.3857	1.832016	0.080664	6.997236e-11	31.3848	1.825833	0.098020	7.757343e-11	31.3898	1.844306	0.029334	5.706486e-11	31.3751	1.845967	0.029755	5.551941e-11	31.3738	1.840090	0.059864	6.119007e-11	31.3784	1.843253	0.058308	5.806691e-11	31.3759	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
46	D10	8f450aa3-cbbb-4f43-ba7a-03d6e0e1d2a2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.034735	0.002275	0.025119	0.0125	0.0125	9	32	4	29.5	0.005638	1.812304	0.999460	1.359178e-10	30.8392	30.8392	1.832016	0.080664	9.878101e-11	30.8153	1.825833	0.098020	1.091419e-10	30.8226	1.844306	0.029334	8.109969e-11	30.8009	1.845967	0.029755	7.897439e-11	30.7990	1.840090	0.059864	8.676360e-11	30.8058	1.843253	0.058308	8.247671e-11	30.8021	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
47	D11	22b4ce90-c3cc-49a9-afc9-b8f380fea515	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.031455	0.002275	0.025119	0.0125	0.0125	10	35	4	31.5	0.007782	1.868262	0.999999	2.191659e-11	32.2583	32.2583	1.832016	0.080664	4.062473e-11	32.2829	1.825833	0.098020	4.519031e-11	32.2873	1.844306	0.029334	3.291009e-11	32.2743	1.845967	0.029755	3.199000e-11	32.2732	1.840090	0.059864	3.537001e-11	32.2772	1.843253	0.058308	3.350711e-11	32.2751	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
48	D12	22b4ce90-c3cc-49a9-afc9-b8f380fea515	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.033536	0.002275	0.025119	0.0125	0.0125	11	35	5	31.0	0.007156	1.739790	0.997700	2.507541e-10	32.0073	32.0073	1.832016	0.080664	5.056337e-11	31.9214	1.825833	0.098020	5.615089e-11	31.9266	1.844306	0.029334	nan	31.9113	1.845967	0.029755	nan	31.9100	1.840090	0.059864	4.412000e-11	31.9148	1.843253	0.058308	4.183217e-11	31.9122	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
49	E1	849c9944-b8bf-474e-96c6-53cbf402428e	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.036567	0.002275	0.025119	0.0125	0.0125	7	31	3	29.0	0.008422	1.904926	0.999962	6.440627e-11	29.6128	29.6128	1.832016	0.080664	1.997300e-10	29.6523	1.825833	0.098020	2.203064e-10	29.6560	1.844306	0.029334	nan	29.6452	1.845967	0.029755	nan	29.6443	1.840090	0.059864	1.758175e-10	29.6476	1.843253	0.058308	1.672742e-10	29.6458	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
50	E2	849c9944-b8bf-474e-96c6-53cbf402428e	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.035559	0.002275	0.025119	0.0125	0.0125	10	31	4	28.5	0.005688	1.801075	0.997972	2.966735e-10	29.8383	29.8383	1.832016	0.080664	1.825785e-10	29.8006	1.825833	0.098020	2.010478e-10	29.8079	1.844306	0.029334	1.509033e-10	29.7864	1.845967	0.029755	1.470811e-10	29.7845	1.840090	0.059864	1.610732e-10	29.7913	1.843253	0.058308	1.533780e-10	29.7876	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
51	E3	ea004608-f1ca-45a6-a6d8-161f4c42ca3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.037908	0.002275	0.025119	0.0125	0.0125	11	30	4	28.5	0.009290	1.803300	0.999779	4.678373e-10	29.0033	29.0033	1.832016	0.080664	2.982243e-10	28.9902	1.825833	0.098020	3.283921e-10	28.9929	1.844306	0.029334	2.464860e-10	28.9848	1.845967	0.029755	2.402428e-10	28.9841	1.840090	0.059864	2.630976e-10	28.9866	1.843253	0.058308	2.505282e-10	28.9853	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
52	E4	ea004608-f1ca-45a6-a6d8-161f4c42ca3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.037947	0.002275	0.025119	0.0125	0.0125	8	30	4	28.5	0.008304	1.873507	0.999935	1.408032e-10	29.1515	29.1515	1.832016	0.080664	2.665625e-10	29.1756	1.825833	0.098020	2.935274e-10	29.1794	1.844306	0.029334	2.203172e-10	29.1682	1.845967	0.029755	2.147368e-10	29.1672	1.840090	0.059864	2.351651e-10	29.1707	1.843253	0.058308	2.239302e-10	29.1688	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
53	E5	94c7281a-7e08-4531-9185-cdb42a416502	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038589	0.002275	0.025119	0.0125	0.0125	10	28	5	26.0	0.007492	1.812323	0.999787	1.446975e-09	26.8609	26.8609	1.832016	0.080664	1.092503e-09	26.8456	1.825833	0.098020	1.192892e-09	26.8503	1.844306	0.029334	9.181858e-10	26.8363	1.845967	0.029755	8.969453e-10	26.8351	1.840090	0.059864	9.744745e-10	26.8395	1.843253	0.058308	9.319126e-10	26.8371	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	94c7281a-7e08-4531-9185-cdb42a416502	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037893	0.002275	0.025119	0.0125	0.0125	9	28	4	25.5	0.005786	1.800125	0.997432	1.787095e-09	26.8104	26.8104	1.832016	0.080664	1.141997e-09	26.7724	1.825833	0.098020	1.244828e-09	26.7795	1.844306	0.029334	9.629967e-10	26.7585	1.845967	0.029755	9.411431e-10	26.7566	1.840090	0.059864	1.020864e-09	26.7632	1.843253	0.058308	9.771145e-10	26.7597	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	f3f4608f-1cf8-45d2-91c3-aa58951f67d9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038614	0.002275	0.025119	0.0125	0.0125	8	27	4	25.5	0.009396	1.818400	0.999930	2.243147e-09	25.9774	25.9774	1.832016	0.080664	1.854557e-09	25.9715	1.825833	0.098020	2.021551e-09	25.9741	1.844306	0.029334	1.563868e-09	25.9663	1.845967	0.029755	1.528379e-09	25.9657	1.840090	0.059864	1.657842e-09	25.9681	1.843253	0.058308	1.586795e-09	25.9668	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	f3f4608f-1cf8-45d2-91c3-aa58951f67d9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036695	0.002275	0.025119	0.0125	0.0125	7	27	4	25.5	0.008109	1.894172	0.999859	6.835739e-10	26.1774	26.1774	1.832016	0.080664	1.600586e-09	26.2148	1.825833	0.098020	1.744710e-09	26.2188	1.844306	0.029334	1.349705e-09	26.2070	1.845967	0.029755	1.319075e-09	26.2059	1.840090	0.059864	1.430809e-09	26.2096	1.843253	0.058308	1.369492e-09	26.2076	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	69600490-6b2e-49f5-a0d8-93495e70bd78	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.035279	0.002275	0.025119	0.0125	0.0125	7	31	4	28.5	0.006043	1.890790	0.999715	7.886651e-11	29.6411	29.6411	1.832016	0.080664	1.939710e-10	29.7007	1.825833	0.098020	2.135927e-10	29.7074	1.844306	0.029334	1.603194e-10	29.6875	1.845967	0.029755	1.562586e-10	29.6858	1.840090	0.059864	1.711239e-10	29.6920	1.843253	0.058308	1.629485e-10	29.6886	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
58	E10	69600490-6b2e-49f5-a0d8-93495e70bd78	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.035217	0.002275	0.025119	0.0125	0.0125	8	31	4	29.5	0.009319	1.815837	0.999917	2.121278e-10	29.9923	29.9923	1.832016	0.080664	1.632862e-10	29.9851	1.825833	0.098020	1.804129e-10	29.9878	1.844306	0.029334	1.340588e-10	29.9798	1.845967	0.029755	1.305456e-10	29.9791	1.840090	0.059864	1.434213e-10	29.9816	1.843253	0.058308	1.363350e-10	29.9802	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
59	E11	3bc39659-3193-466b-a0ae-7da45e94bd12	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.032169	0.002275	0.025119	0.0125	0.0125	10	32	4	29.5	0.007348	1.819289	0.997992	1.581574e-10	30.3877	30.3877	1.832016	0.080664	1.287568e-10	30.3775	1.825833	0.098020	1.422618e-10	30.3824	1.844306	0.029334	1.057100e-10	30.3679	1.845967	0.029755	1.029397e-10	30.3667	1.840090	0.059864	1.130926e-10	30.3712	1.843253	0.058308	1.075049e-10	30.3687	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
60	E12	3bc39659-3193-466b-a0ae-7da45e94bd12	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.034103	0.002275	0.025119	0.0125	0.0125	7	31	4	29.5	0.008636	1.811050	0.999326	2.124998e-10	30.1227	30.1227	1.832016	0.080664	1.513187e-10	30.1108	1.825833	0.098020	1.671901e-10	30.1142	1.844306	0.029334	1.242334e-10	30.1041	1.845967	0.029755	1.209777e-10	30.1033	1.840090	0.059864	1.329097e-10	30.1064	1.843253	0.058308	1.263428e-10	30.1047	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
61	F1	6bcb9016-30a0-4d39-a7a8-6b22b6d360e0	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.036963	0.002275	0.025119	0.0125	0.0125	8	35	4	31.5	0.009939	1.840735	0.999762	4.468024e-11	31.8758	31.8758	1.832016	0.080664	5.188760e-11	31.8787	1.825833	0.098020	5.771895e-11	31.8808	1.844306	0.029334	4.203414e-11	31.8746	1.845967	0.029755	4.085897e-11	31.8740	1.840090	0.059864	4.517605e-11	31.8760	1.843253	0.058308	4.279668e-11	31.8749	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
62	F2	6bcb9016-30a0-4d39-a7a8-6b22b6d360e0	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.034835	0.002275	0.025119	0.0125	0.0125	11	35	4	31.5	0.010173	1.812148	0.998261	7.487408e-11	31.8466	31.8466	1.832016	0.080664	5.310754e-11	31.8403	1.825833	0.098020	5.907599e-11	31.8422	1.844306	0.029334	4.302242e-11	31.8366	1.845967	0.029755	4.181961e-11	31.8361	1.840090	0.059864	4.623819e-11	31.8379	1.843253	0.058308	4.380288e-11	31.8369	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
63	F3	01fcfb3e-f803-477d-955d-b3d1cf68eebf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035871	0.002275	0.025119	0.0125	0.0125	7	27	4	25.5	0.009072	1.889814	0.998577	8.109583e-10	26.0037	26.0037	1.832016	0.080664	1.790553e-09	26.0295	1.825833	0.098020	1.951783e-09	26.0325	1.844306	0.029334	1.509896e-09	26.0237	1.845967	0.029755	1.475632e-09	26.0230	1.840090	0.059864	1.600627e-09	26.0257	1.843253	0.058308	1.532032e-09	26.0242	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	01fcfb3e-f803-477d-955d-b3d1cf68eebf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039301	0.002275	0.025119	0.0125	0.0125	9	27	4	24.5	0.005570	1.802770	0.999135	2.987640e-09	25.8716	25.8716	1.832016	0.080664	2.014174e-09	25.8351	1.825833	0.098020	2.188129e-09	25.8426	1.844306	0.029334	1.709859e-09	25.8205	1.845967	0.029755	1.672562e-09	25.8186	1.840090	0.059864	1.808463e-09	25.8255	1.843253	0.058308	1.733936e-09	25.8218	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	cee95bdc-ef35-4dc8-872c-cf05d00665c7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041321	0.002275	0.025119	0.0125	0.0125	7	27	4	24.5	0.006468	1.870730	0.998065	1.401164e-09	25.5520	25.5520	1.832016	0.080664	2.338800e-09	25.5883	1.825833	0.098020	2.540792e-09	25.5944	1.844306	0.029334	1.985439e-09	25.5764	1.845967	0.029755	1.942130e-09	25.5748	1.840090	0.059864	2.099934e-09	25.5805	1.843253	0.058308	2.013396e-09	25.5774	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	cee95bdc-ef35-4dc8-872c-cf05d00665c7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037653	0.002275	0.025119	0.0125	0.0125	8	27	3	25.0	0.008017	1.865554	0.999798	1.360787e-09	25.7124	25.7124	1.832016	0.080664	2.141663e-09	25.7338	1.825833	0.098020	2.330566e-09	25.7379	1.844306	0.029334	1.812019e-09	25.7257	1.845967	0.029755	1.771696e-09	25.7247	1.840090	0.059864	1.918708e-09	25.7285	1.843253	0.058308	1.838060e-09	25.7264	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	2cfa4e9d-b42d-476d-b310-59add35052d9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037975	0.002275	0.025119	0.0125	0.0125	9	27	3	25.0	0.007553	1.862925	0.999992	1.328190e-09	25.8097	25.8097	1.832016	0.080664	2.017950e-09	25.8320	1.825833	0.098020	2.195941e-09	25.8367	1.844306	0.029334	1.707348e-09	25.8229	1.845967	0.029755	1.669354e-09	25.8217	1.840090	0.059864	1.807874e-09	25.8260	1.843253	0.058308	1.731884e-09	25.8237	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	2cfa4e9d-b42d-476d-b310-59add35052d9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037777	0.002275	0.025119	0.0125	0.0125	7	27	3	25.0	0.007337	1.944010	1.000000	4.447103e-10	25.8014	25.8014	1.832016	0.080664	1.960224e-09	25.8800	1.825833	0.098020	2.133122e-09	25.8849	1.844306	0.029334	1.658507e-09	25.8704	1.845967	0.029755	1.621599e-09	25.8691	1.840090	0.059864	1.756157e-09	25.8736	1.843253	0.058308	1.682341e-09	25.8712	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	b8a342a4-b1e3-4d76-8c33-7320de186de2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035744	0.002275	0.025119	0.0125	0.0125	7	29	4	26.5	0.005999	1.847728	0.998480	5.154678e-10	27.6956	27.6956	1.832016	0.080664	6.463720e-10	27.7125	1.825833	0.098020	7.069608e-10	27.7193	1.844306	0.029334	5.414257e-10	27.6992	1.845967	0.029755	5.286629e-10	27.6975	1.840090	0.059864	5.752753e-10	27.7037	1.843253	0.058308	5.496768e-10	27.7004	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	b8a342a4-b1e3-4d76-8c33-7320de186de2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036774	0.002275	0.025119	0.0125	0.0125	10	29	4	26.5	0.006235	1.829179	0.999619	6.999438e-10	27.6518	27.6518	1.832016	0.080664	6.717800e-10	27.6488	1.825833	0.098020	7.347505e-10	27.6553	1.844306	0.029334	5.627084e-10	27.6363	1.845967	0.029755	5.494438e-10	27.6346	1.840090	0.059864	5.978885e-10	27.6405	1.843253	0.058308	5.712838e-10	27.6373	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	1131e93e-71da-427a-add1-f64c8b74d6ff	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.032840	0.002275	0.025119	0.0125	0.0125	9	28	4	25.5	0.006439	1.744973	0.996144	4.397406e-09	26.6915	26.6915	1.832016	0.080664	1.270900e-09	26.5957	1.825833	0.098020	1.385338e-09	26.6019	1.844306	0.029334	1.071695e-09	26.5838	1.845967	0.029755	1.047375e-09	26.5822	1.840090	0.059864	1.136094e-09	26.5878	1.843253	0.058308	1.087406e-09	26.5848	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	1131e93e-71da-427a-add1-f64c8b74d6ff	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036063	0.002275	0.025119	0.0125	0.0125	12	27	5	25.0	0.006694	1.716800	0.996675	9.072233e-09	26.1554	26.1554	1.832016	0.080664	1.788426e-09	26.0315	1.825833	0.098020	1.946172e-09	26.0373	1.844306	0.029334	1.513152e-09	26.0202	1.845967	0.029755	1.479480e-09	26.0187	1.840090	0.059864	1.602244e-09	26.0240	1.843253	0.058308	1.534898e-09	26.0212	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
73	G1	c5ac3f4c-bf9f-41ed-9e51-dff783199b68	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037677	0.002275	0.025119	0.0125	0.0125	7	27	4	24.5	0.005478	1.821251	0.997620	2.288670e-09	25.8760	25.8760	1.832016	0.080664	1.980944e-09	25.8626	1.825833	0.098020	2.152029e-09	25.8703	1.844306	0.029334	1.681650e-09	25.8477	1.845967	0.029755	1.644967e-09	25.8457	1.840090	0.059864	1.778626e-09	25.8528	1.843253	0.058308	1.705329e-09	25.8490	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	c5ac3f4c-bf9f-41ed-9e51-dff783199b68	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037150	0.002275	0.025119	0.0125	0.0125	9	27	3	25.0	0.007937	1.830970	0.999919	2.151019e-09	25.7508	25.7508	1.832016	0.080664	2.120520e-09	25.7501	1.825833	0.098020	2.307557e-09	25.7544	1.844306	0.029334	1.794130e-09	25.7419	1.845967	0.029755	1.754205e-09	25.7409	1.840090	0.059864	1.899766e-09	25.7447	1.843253	0.058308	1.819913e-09	25.7426	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	6219740c-2f31-4039-b398-ef9546080cf2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.036080	0.002275	0.025119	0.0125	0.0125	9	30	4	27.5	0.006703	1.869307	0.999229	2.265007e-10	28.4961	28.4961	1.832016	0.080664	3.942124e-10	28.5293	1.825833	0.098020	4.326249e-10	28.5350	1.844306	0.029334	3.280070e-10	28.5180	1.845967	0.029755	3.199868e-10	28.5165	1.840090	0.059864	3.493122e-10	28.5218	1.843253	0.058308	3.331958e-10	28.5190	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
76	G4	6219740c-2f31-4039-b398-ef9546080cf2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.037092	0.002275	0.025119	0.0125	0.0125	8	30	4	27.5	0.006924	1.820151	0.999498	4.868333e-10	28.4864	28.4864	1.832016	0.080664	4.071730e-10	28.4758	1.825833	0.098020	4.468484e-10	28.4813	1.844306	0.029334	3.387909e-10	28.4652	1.845967	0.029755	3.305071e-10	28.4638	1.840090	0.059864	3.607966e-10	28.4688	1.843253	0.058308	3.441503e-10	28.4661	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
77	G5	105a0f39-0fba-48b3-ad56-1920f4e74a8c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042763	0.002275	0.025119	0.0125	0.0125	8	26	4	24.5	0.008426	1.841423	0.998877	2.687542e-09	25.1460	25.1460	1.832016	0.080664	3.046829e-09	25.1515	1.825833	0.098020	3.309970e-09	25.1551	1.844306	0.029334	2.586494e-09	25.1444	1.845967	0.029755	2.530074e-09	25.1434	1.840090	0.059864	2.735651e-09	25.1468	1.843253	0.058308	2.622916e-09	25.1450	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	105a0f39-0fba-48b3-ad56-1920f4e74a8c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039007	0.002275	0.025119	0.0125	0.0125	8	26	4	24.5	0.007505	1.902360	0.999681	1.078092e-09	25.2934	25.2934	1.832016	0.080664	2.713674e-09	25.3427	1.825833	0.098020	2.948042e-09	25.3475	1.844306	0.029334	2.303674e-09	25.3335	1.845967	0.029755	2.253424e-09	25.3323	1.840090	0.059864	2.436521e-09	25.3367	1.843253	0.058308	2.336113e-09	25.3343	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	12e51957-e287-41a3-a999-57f94375ec86	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036626	0.002275	0.025119	0.0125	0.0125	9	27	4	25.5	0.007864	1.860033	0.999858	1.054090e-09	26.2467	26.2467	1.832016	0.080664	1.552239e-09	26.2654	1.825833	0.098020	1.692010e-09	26.2697	1.844306	0.029334	1.308936e-09	26.2571	1.845967	0.029755	1.279232e-09	26.2560	1.840090	0.059864	1.387590e-09	26.2599	1.843253	0.058308	1.328125e-09	26.2578	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	12e51957-e287-41a3-a999-57f94375ec86	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036205	0.002275	0.025119	0.0125	0.0125	7	27	4	25.5	0.007772	1.881070	0.999851	7.819817e-10	26.2521	26.2521	1.832016	0.080664	1.533995e-09	26.2850	1.825833	0.098020	1.672123e-09	26.2894	1.844306	0.029334	1.293551e-09	26.2764	1.845967	0.029755	1.264196e-09	26.2752	1.840090	0.059864	1.371282e-09	26.2793	1.843253	0.058308	1.312515e-09	26.2771	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	e14e32df-58b9-44c1-99b6-3be45966c76f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.036409	0.002275	0.025119	0.0125	0.0125	7	31	4	28.5	0.006255	1.854353	0.999529	1.421445e-10	29.6212	29.6212	1.832016	0.080664	2.007829e-10	29.6436	1.825833	0.098020	2.210936e-10	29.6501	1.844306	0.029334	1.659495e-10	29.6311	1.845967	0.029755	1.617461e-10	29.6295	1.840090	0.059864	1.771334e-10	29.6354	1.843253	0.058308	1.686709e-10	29.6322	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
82	G10	e14e32df-58b9-44c1-99b6-3be45966c76f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.035355	0.002275	0.025119	0.0125	0.0125	6	31	4	29.5	0.007931	1.788452	0.999042	2.826508e-10	30.2826	30.2826	1.832016	0.080664	1.389670e-10	30.2515	1.825833	0.098020	1.535429e-10	30.2557	1.844306	0.029334	nan	30.2433	1.845967	0.029755	nan	30.2422	1.840090	0.059864	1.220607e-10	30.2460	1.843253	0.058308	1.160298e-10	30.2439	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
83	G11	0c8651bd-e87f-46eb-a4a5-f8d5a1200780	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033511	0.002275	0.025119	0.0125	0.0125	11	27	4	24.5	0.006798	1.799950	0.999554	3.788822e-09	25.5363	25.5363	1.832016	0.080664	2.458182e-09	25.5061	1.825833	0.098020	2.670484e-09	25.5117	1.844306	0.029334	2.086783e-09	25.4951	1.845967	0.029755	2.041264e-09	25.4936	1.840090	0.059864	2.207123e-09	25.4988	1.843253	0.058308	2.116168e-09	25.4960	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	0c8651bd-e87f-46eb-a4a5-f8d5a1200780	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036882	0.002275	0.025119	0.0125	0.0125	7	26	4	24.5	0.008643	1.785945	0.999293	5.833080e-09	25.1362	25.1362	1.832016	0.080664	3.125330e-09	25.1095	1.825833	0.098020	3.395251e-09	25.1129	1.844306	0.029334	2.653135e-09	25.1028	1.845967	0.029755	2.595261e-09	25.1019	1.840090	0.059864	2.806134e-09	25.1051	1.843253	0.058308	2.690494e-09	25.1034	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
