id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
47	D11	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.037927	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
48	D12	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.033412	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
49	E1	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.030629	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
50	E2	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.035768	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.042359	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
52	E4	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.042531	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
53	E5	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.040606	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
54	E6	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.043407	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
55	E7	52ce1fa0-6770-47ea-bdf2-d4198d3ea25e	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.061815	0.056624	0.249459	0.055508439589877126	0.1245	9	35	0	nan	nan	nan	nan	nan	nan	nan	1.447969	0.062095	nan	nan	1.447969	0.062095	nan	nan	1.415619	0.030846	nan	nan	1.415619	0.030846	nan	nan	1.447969	0.062095	nan	nan	1.447969	0.062095	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
56	E8	52ce1fa0-6770-47ea-bdf2-d4198d3ea25e	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.056139	0.056624	0.249459	0.055508439589877126	0.1245	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.447969	0.062095	nan	nan	1.447969	0.062095	nan	nan	1.415619	0.030846	nan	nan	1.415619	0.030846	nan	nan	1.447969	0.062095	nan	nan	1.447969	0.062095	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
57	E9	52ce1fa0-6770-47ea-bdf2-d4198d3ea25e	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.055757	0.056624	0.249459	0.055508439589877126	0.1245	11	35	0	nan	nan	nan	nan	nan	nan	nan	1.447969	0.062095	nan	nan	1.447969	0.062095	nan	nan	1.415619	0.030846	nan	nan	1.415619	0.030846	nan	nan	1.447969	0.062095	nan	nan	1.447969	0.062095	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
58	E10	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.040224	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
59	E11	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.036502	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
60	E12	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.032402	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
61	F1	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.033877	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
62	F2	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.036319	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
63	F3	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.042613	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
64	F4	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.042834	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
65	F5	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.041392	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
66	F6	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.042659	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
67	F7	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.041062	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
68	F8	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.041420	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
69	F9	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.040748	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
70	F10	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.043412	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
71	F11	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.036946	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
72	F12	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.034301	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
73	G1	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.030234	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
74	G2	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.034525	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
75	G3	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.035624	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
76	G4	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.035752	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
77	G5	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.040988	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
78	G6	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.039300	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
79	G7	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.037735	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
80	G8	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.038500	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
81	G9	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.040317	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
82	G10	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.037643	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
83	G11	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.038027	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
84	G12	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.031072	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
85	H1	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.034763	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.035100	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.034947	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
88	H4	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.032657	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
89	H5	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.032034	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
90	H6	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.035181	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
91	H7	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.038983	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
92	H8	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.030658	0.033037	0.157036	0.055508439589877126	0.0785	5	6	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
93	H9	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.037042	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
94	H10	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.038006	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
95	H11	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.039274	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
96	H12	f5d32fee-f517-4c00-822c-282502ca843e	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.035116	0.033037	0.157036	0.055508439589877126	0.0785	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
