id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
41	D5	bff0ca4c-4e7f-4b56-8176-2c82a97c3901	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059862	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.009450	1.768799	0.998557	4.470364e-08	22.3102	22.3102	1.786237	0.042771	3.620220e-08	22.2965	1.786237	0.042771	3.620220e-08	22.2965	1.784713	0.022601	3.687309e-08	22.2977	1.784713	0.022601	3.687309e-08	22.2977	1.786237	0.042771	3.620220e-08	22.2965	1.786237	0.042771	3.620220e-08	22.2965	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	bff0ca4c-4e7f-4b56-8176-2c82a97c3901	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056062	0.002917	0.029717	0.014999999999999996	0.015	10	24	4	21.5	0.008502	1.766746	0.999569	4.123510e-08	22.4976	22.4976	1.786237	0.042771	3.257015e-08	22.4787	1.786237	0.042771	3.257015e-08	22.4787	1.784713	0.022601	3.317374e-08	22.4802	1.784713	0.022601	3.317374e-08	22.4802	1.786237	0.042771	3.257015e-08	22.4787	1.786237	0.042771	3.257015e-08	22.4787	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	c90f9b9d-f61c-4935-af49-69e6d0e87d04	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056237	0.002917	0.029717	0.014999999999999996	0.015	9	23	4	21.5	0.011083	1.781442	0.998969	4.498417e-08	22.0241	22.0241	1.786237	0.042771	4.245791e-08	22.0217	1.786237	0.042771	4.245791e-08	22.0217	1.784713	0.022601	4.324473e-08	22.0225	1.784713	0.022601	4.324473e-08	22.0225	1.786237	0.042771	4.245791e-08	22.0217	1.786237	0.042771	4.245791e-08	22.0217	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	c90f9b9d-f61c-4935-af49-69e6d0e87d04	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052595	0.002917	0.029717	0.014999999999999996	0.015	8	23	4	21.5	0.009741	1.803743	0.999689	3.025874e-08	22.2319	22.2319	1.786237	0.042771	3.731752e-08	22.2442	1.786237	0.042771	3.731752e-08	22.2442	1.784713	0.022601	3.800909e-08	22.2453	1.784713	0.022601	3.800909e-08	22.2453	1.786237	0.042771	3.731752e-08	22.2442	1.786237	0.042771	3.731752e-08	22.2442	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	f29369c6-39b6-45ea-96d7-b416148080ed	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056167	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.008328	1.754055	0.999031	4.716323e-08	22.5472	22.5472	1.786237	0.042771	3.190355e-08	22.5144	1.786237	0.042771	3.190355e-08	22.5144	1.784713	0.022601	3.249479e-08	22.5159	1.784713	0.022601	3.249479e-08	22.5159	1.786237	0.042771	3.190355e-08	22.5144	1.786237	0.042771	3.190355e-08	22.5144	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	f29369c6-39b6-45ea-96d7-b416148080ed	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055026	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.008152	1.771388	0.999752	3.737205e-08	22.5664	22.5664	1.786237	0.042771	3.123174e-08	22.5511	1.786237	0.042771	3.123174e-08	22.5511	1.784713	0.022601	3.181053e-08	22.5526	1.784713	0.022601	3.181053e-08	22.5526	1.786237	0.042771	3.123174e-08	22.5511	1.786237	0.042771	3.123174e-08	22.5511	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	47fa48ee-0de7-4b40-8a78-e6ba4b908c1f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049095	0.002917	0.029717	0.014999999999999996	0.015	8	24	4	21.5	0.008102	1.779207	0.999807	3.378565e-08	22.5690	22.5690	1.786237	0.042771	3.103904e-08	22.5617	1.786237	0.042771	3.103904e-08	22.5617	1.784713	0.022601	3.161425e-08	22.5633	1.784713	0.022601	3.161425e-08	22.5633	1.786237	0.042771	3.103904e-08	22.5617	1.786237	0.042771	3.103904e-08	22.5617	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	47fa48ee-0de7-4b40-8a78-e6ba4b908c1f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053792	0.002917	0.029717	0.014999999999999996	0.015	9	23	4	21.5	0.010376	1.728104	0.997435	8.096044e-08	22.1738	22.1738	1.786237	0.042771	3.974958e-08	22.1353	1.786237	0.042771	3.974958e-08	22.1353	1.784713	0.022601	4.048621e-08	22.1363	1.784713	0.022601	4.048621e-08	22.1363	1.786237	0.042771	3.974958e-08	22.1353	1.786237	0.042771	3.974958e-08	22.1353	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	73a2b0a6-fbf8-4e78-800a-557f3d1355e2	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control		0.021549	0.002917	0.029717	0.014999999999999996	0.015	7	24	6	32.5	0.003799	1.102425	0.997224	1.597238e-04	46.5826	46.5826	1.786237	0.042771	2.464252e-11	34.8672	1.786237	0.042771	2.464252e-11	34.8672	1.784713	0.022601	nan	34.8707	1.784713	0.022601	nan	34.8707	1.786237	0.042771	2.464252e-11	34.8672	1.786237	0.042771	2.464252e-11	34.8672	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	73a2b0a6-fbf8-4e78-800a-557f3d1355e2	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.022423	0.002917	0.029717	0.014999999999999996	0.015	8	27	0	nan	nan	nan	nan	nan	nan	nan	1.786237	0.042771	nan	nan	1.786237	0.042771	nan	nan	1.784713	0.022601	nan	nan	1.784713	0.022601	nan	nan	1.786237	0.042771	nan	nan	1.786237	0.042771	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
51	E3	2522f114-5e8f-4866-91bf-bd53fac0b2fc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062104	0.002917	0.029717	0.014999999999999996	0.015	8	23	4	21.5	0.010666	1.789112	0.999992	3.947250e-08	22.0862	22.0862	1.786237	0.042771	4.086090e-08	22.0878	1.786237	0.042771	4.086090e-08	22.0878	1.784713	0.022601	4.161813e-08	22.0887	1.784713	0.022601	4.161813e-08	22.0887	1.786237	0.042771	4.086090e-08	22.0878	1.786237	0.042771	4.086090e-08	22.0878	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	2522f114-5e8f-4866-91bf-bd53fac0b2fc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062455	0.002917	0.029717	0.014999999999999996	0.015	7	23	4	21.5	0.009990	1.810465	0.999945	2.864642e-08	22.1848	22.1848	1.786237	0.042771	3.827059e-08	22.2007	1.786237	0.042771	3.827059e-08	22.2007	1.784713	0.022601	3.897981e-08	22.2017	1.784713	0.022601	3.897981e-08	22.2017	1.786237	0.042771	3.827059e-08	22.2007	1.786237	0.042771	3.827059e-08	22.2007	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	475d36cb-bd3e-45a4-81b2-d9960662dafe	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058825	0.002917	0.029717	0.014999999999999996	0.015	10	24	4	21.5	0.008765	1.747674	0.998944	5.368651e-08	22.4623	22.4623	1.786237	0.042771	3.357931e-08	22.4261	1.786237	0.042771	3.357931e-08	22.4261	1.784713	0.022601	3.420160e-08	22.4275	1.784713	0.022601	3.420160e-08	22.4275	1.786237	0.042771	3.357931e-08	22.4261	1.786237	0.042771	3.357931e-08	22.4261	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	475d36cb-bd3e-45a4-81b2-d9960662dafe	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057940	0.002917	0.029717	0.014999999999999996	0.015	8	24	4	21.5	0.007338	1.804985	0.999452	2.245886e-08	22.7107	22.7107	1.786237	0.042771	2.811104e-08	22.7325	1.786237	0.042771	2.811104e-08	22.7325	1.784713	0.022601	2.863199e-08	22.7343	1.784713	0.022601	2.863199e-08	22.7343	1.786237	0.042771	2.811104e-08	22.7325	1.786237	0.042771	2.811104e-08	22.7325	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	33649349-7d1c-4a09-aa06-7eed51fc0048	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053591	0.002917	0.029717	0.014999999999999996	0.015	8	25	4	22.5	0.008615	1.802701	0.999959	1.502969e-08	23.4411	23.4411	1.786237	0.042771	1.847568e-08	23.4560	1.786237	0.042771	1.847568e-08	23.4560	1.784713	0.022601	1.883415e-08	23.4574	1.784713	0.022601	1.883415e-08	23.4574	1.786237	0.042771	1.847568e-08	23.4560	1.786237	0.042771	1.847568e-08	23.4560	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	33649349-7d1c-4a09-aa06-7eed51fc0048	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050473	0.002917	0.029717	0.014999999999999996	0.015	9	25	4	22.5	0.007888	1.834300	0.999899	9.308112e-09	23.5595	23.5595	1.786237	0.042771	1.691655e-08	23.6080	1.786237	0.042771	1.691655e-08	23.6080	1.784713	0.022601	1.724477e-08	23.6096	1.784713	0.022601	1.724477e-08	23.6096	1.786237	0.042771	1.691655e-08	23.6080	1.786237	0.042771	1.691655e-08	23.6080	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
57	E9	d9e18ce5-6755-4bcc-8650-43a36223e086	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054977	0.002917	0.029717	0.014999999999999996	0.015	8	24	3	22.0	0.009225	1.781948	0.999995	2.787868e-08	22.8415	22.8415	1.786237	0.042771	2.644252e-08	22.8380	1.786237	0.042771	2.644252e-08	22.8380	1.784713	0.022601	2.694405e-08	22.8392	1.784713	0.022601	2.694405e-08	22.8392	1.786237	0.042771	2.644252e-08	22.8380	1.786237	0.042771	2.644252e-08	22.8380	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	d9e18ce5-6755-4bcc-8650-43a36223e086	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057703	0.002917	0.029717	0.014999999999999996	0.015	7	24	3	22.0	0.009191	1.797551	0.999430	2.292942e-08	22.8352	22.8352	1.786237	0.042771	2.634606e-08	22.8443	1.786237	0.042771	2.634606e-08	22.8443	1.784713	0.022601	2.684576e-08	22.8455	1.784713	0.022601	2.684576e-08	22.8455	1.786237	0.042771	2.634606e-08	22.8443	1.786237	0.042771	2.634606e-08	22.8443	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	09119918-38f5-47d8-bb09-39d887cdca4c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.675 < 1.7	0.051003	0.002917	0.029717	0.014999999999999996	0.015	11	24	5	22.0	0.010010	1.675182	0.996395	1.177830e-07	22.7839	22.7839	1.786237	0.042771	2.869361e-08	22.6972	1.786237	0.042771	2.869361e-08	22.6972	1.784713	0.022601	2.923784e-08	22.6982	1.784713	0.022601	2.923784e-08	22.6982	1.786237	0.042771	2.869361e-08	22.6972	1.786237	0.042771	2.869361e-08	22.6972	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	09119918-38f5-47d8-bb09-39d887cdca4c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055405	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.008653	1.711207	0.999054	8.339494e-08	22.5242	22.5242	1.786237	0.042771	3.314771e-08	22.4484	1.786237	0.042771	3.314771e-08	22.4484	1.784713	0.022601	3.376201e-08	22.4498	1.784713	0.022601	3.376201e-08	22.4498	1.786237	0.042771	3.314771e-08	22.4484	1.786237	0.042771	3.314771e-08	22.4484	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	7251a209-f593-4832-accb-ecbb8e970fde	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046714	0.002917	0.029717	0.014999999999999996	0.015	11	26	3	24.0	0.009219	1.839396	0.999933	4.097137e-09	24.7987	24.7987	1.786237	0.042771	8.282144e-09	24.8391	1.786237	0.042771	8.282144e-09	24.8391	1.784713	0.022601	8.453658e-09	24.8404	1.784713	0.022601	8.453658e-09	24.8404	1.786237	0.042771	8.282144e-09	24.8391	1.786237	0.042771	8.282144e-09	24.8391	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	7251a209-f593-4832-accb-ecbb8e970fde	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046241	0.002917	0.029717	0.014999999999999996	0.015	9	26	4	24.5	0.010873	1.858651	0.999997	2.760551e-09	25.0191	25.0191	1.786237	0.042771	7.308585e-09	25.0547	1.786237	0.042771	7.308585e-09	25.0547	1.784713	0.022601	7.463125e-09	25.0555	1.784713	0.022601	7.463125e-09	25.0555	1.786237	0.042771	7.308585e-09	25.0547	1.786237	0.042771	7.308585e-09	25.0547	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	27e55347-6d5d-4021-a32b-7c7c99be9384	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057140	0.002917	0.029717	0.014999999999999996	0.015	7	23	4	21.5	0.009745	1.810713	0.999749	2.786334e-08	22.2264	22.2264	1.786237	0.042771	3.733431e-08	22.2434	1.786237	0.042771	3.733431e-08	22.2434	1.784713	0.022601	3.802619e-08	22.2445	1.784713	0.022601	3.802619e-08	22.2445	1.786237	0.042771	3.733431e-08	22.2434	1.786237	0.042771	3.733431e-08	22.2434	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	27e55347-6d5d-4021-a32b-7c7c99be9384	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059858	0.002917	0.029717	0.014999999999999996	0.015	9	23	4	21.5	0.010236	1.817433	0.999850	2.702426e-08	22.1397	22.1397	1.786237	0.042771	3.921179e-08	22.1588	1.786237	0.042771	3.921179e-08	22.1588	1.784713	0.022601	3.993846e-08	22.1598	1.784713	0.022601	3.993846e-08	22.1598	1.786237	0.042771	3.921179e-08	22.1588	1.786237	0.042771	3.921179e-08	22.1588	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	68aa590e-7203-4b20-8eb4-2f71f18c2ed9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056828	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.008052	1.852157	0.999937	1.415168e-08	22.5095	22.5095	1.786237	0.042771	3.084519e-08	22.5725	1.786237	0.042771	3.084519e-08	22.5725	1.784713	0.022601	3.141681e-08	22.5741	1.784713	0.022601	3.141681e-08	22.5741	1.786237	0.042771	3.084519e-08	22.5725	1.786237	0.042771	3.084519e-08	22.5725	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	68aa590e-7203-4b20-8eb4-2f71f18c2ed9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052269	0.002917	0.029717	0.014999999999999996	0.015	11	24	4	21.5	0.007508	1.805020	0.999879	2.296913e-08	22.6720	22.6720	1.786237	0.042771	2.876158e-08	22.6931	1.786237	0.042771	2.876158e-08	22.6931	1.784713	0.022601	2.929459e-08	22.6948	1.784713	0.022601	2.929459e-08	22.6948	1.786237	0.042771	2.876158e-08	22.6931	1.786237	0.042771	2.876158e-08	22.6931	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	81e11bac-e6c4-4fe9-abf8-f46899a39470	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058607	0.002917	0.029717	0.014999999999999996	0.015	8	24	4	21.5	0.009266	1.806616	0.999972	2.781578e-08	22.3144	22.3144	1.786237	0.042771	3.549889e-08	22.3303	1.786237	0.042771	3.549889e-08	22.3303	1.784713	0.022601	3.615675e-08	22.3315	1.784713	0.022601	3.615675e-08	22.3315	1.786237	0.042771	3.549889e-08	22.3303	1.786237	0.042771	3.549889e-08	22.3303	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	81e11bac-e6c4-4fe9-abf8-f46899a39470	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058504	0.002917	0.029717	0.014999999999999996	0.015	8	24	4	21.5	0.008818	1.815155	0.999740	2.391736e-08	22.3911	22.3911	1.786237	0.042771	3.378063e-08	22.4158	1.786237	0.042771	3.378063e-08	22.4158	1.784713	0.022601	3.440665e-08	22.4172	1.784713	0.022601	3.440665e-08	22.4172	1.786237	0.042771	3.378063e-08	22.4158	1.786237	0.042771	3.378063e-08	22.4158	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	28593754-72e0-4398-87e2-1a8dd0d73a49	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056582	0.002917	0.029717	0.014999999999999996	0.015	8	23	4	21.5	0.009613	1.761669	0.999658	4.959837e-08	22.2858	22.2858	1.786237	0.042771	3.682520e-08	22.2671	1.786237	0.042771	3.682520e-08	22.2671	1.784713	0.022601	3.750765e-08	22.2682	1.784713	0.022601	3.750765e-08	22.2682	1.786237	0.042771	3.682520e-08	22.2671	1.786237	0.042771	3.682520e-08	22.2671	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	28593754-72e0-4398-87e2-1a8dd0d73a49	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057388	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.009365	1.778674	0.999962	3.930564e-08	22.3179	22.3179	1.786237	0.042771	3.587840e-08	22.3120	1.786237	0.042771	3.587840e-08	22.3120	1.784713	0.022601	3.654329e-08	22.3132	1.784713	0.022601	3.654329e-08	22.3132	1.786237	0.042771	3.587840e-08	22.3120	1.786237	0.042771	3.587840e-08	22.3120	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	8f979793-cbdf-4572-bb82-260e4a299a23	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048958	0.002917	0.029717	0.014999999999999996	0.015	11	23	4	21.5	0.009701	1.715398	0.999118	8.871390e-08	22.3075	22.3075	1.786237	0.042771	3.716576e-08	22.2512	1.786237	0.042771	3.716576e-08	22.2512	1.784713	0.022601	3.785451e-08	22.2523	1.784713	0.022601	3.785451e-08	22.2523	1.786237	0.042771	3.716576e-08	22.2512	1.786237	0.042771	3.716576e-08	22.2512	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	8f979793-cbdf-4572-bb82-260e4a299a23	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052478	0.002917	0.029717	0.014999999999999996	0.015	8	23	4	21.5	0.009418	1.814321	0.999984	2.579787e-08	22.2814	22.2814	1.786237	0.042771	3.607828e-08	22.3024	1.786237	0.042771	3.607828e-08	22.3024	1.784713	0.022601	3.674688e-08	22.3036	1.784713	0.022601	3.674688e-08	22.3036	1.786237	0.042771	3.607828e-08	22.3024	1.786237	0.042771	3.607828e-08	22.3024	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	7251a209-f593-4832-accb-ecbb8e970fde	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047743	0.002917	0.029717	0.014999999999999996	0.015	7	26	4	24.5	0.010761	1.900820	0.999464	1.576821e-09	25.0172	25.0172	1.786237	0.042771	7.233129e-09	25.0726	1.786237	0.042771	7.233129e-09	25.0726	1.784713	0.022601	7.386073e-09	25.0734	1.784713	0.022601	7.386073e-09	25.0734	1.786237	0.042771	7.233129e-09	25.0726	1.786237	0.042771	7.233129e-09	25.0726	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	7251a209-f593-4832-accb-ecbb8e970fde	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047642	0.002917	0.029717	0.014999999999999996	0.015	9	26	3	24.0	0.008752	1.850011	0.999772	3.387757e-09	24.8758	24.8758	1.786237	0.042771	7.862367e-09	24.9288	1.786237	0.042771	7.862367e-09	24.9288	1.784713	0.022601	8.025189e-09	24.9302	1.784713	0.022601	8.025189e-09	24.9302	1.786237	0.042771	7.862367e-09	24.9288	1.786237	0.042771	7.862367e-09	24.9288	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	7259a336-2bba-4945-b907-407c3eed0bab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058757	0.002917	0.029717	0.014999999999999996	0.015	10	23	4	20.5	0.007691	1.729414	0.999142	1.021074e-07	21.7195	21.7195	1.786237	0.042771	5.262965e-08	21.6515	1.786237	0.042771	5.262965e-08	21.6515	1.784713	0.022601	5.355921e-08	21.6532	1.784713	0.022601	5.355921e-08	21.6532	1.786237	0.042771	5.262965e-08	21.6515	1.786237	0.042771	5.262965e-08	21.6515	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	7259a336-2bba-4945-b907-407c3eed0bab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059747	0.002917	0.029717	0.014999999999999996	0.015	10	23	4	20.5	0.007624	1.717547	0.998175	1.165598e-07	21.7512	21.7512	1.786237	0.042771	5.217004e-08	21.6666	1.786237	0.042771	5.217004e-08	21.6666	1.784713	0.022601	5.309148e-08	21.6683	1.784713	0.022601	5.309148e-08	21.6683	1.786237	0.042771	5.217004e-08	21.6666	1.786237	0.042771	5.217004e-08	21.6666	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	0f4664d2-5019-412d-8e59-1d42756f3e4d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.063179	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.008925	1.764778	0.998662	4.434003e-08	22.4139	22.4139	1.786237	0.042771	3.419303e-08	22.3949	1.786237	0.042771	3.419303e-08	22.3949	1.784713	0.022601	3.482669e-08	22.3962	1.784713	0.022601	3.482669e-08	22.3962	1.786237	0.042771	3.419303e-08	22.3949	1.786237	0.042771	3.419303e-08	22.3949	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	0f4664d2-5019-412d-8e59-1d42756f3e4d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058029	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.008281	1.728487	0.999150	6.430613e-08	22.5856	22.5856	1.786237	0.042771	3.172344e-08	22.5241	1.786237	0.042771	3.172344e-08	22.5241	1.784713	0.022601	3.231134e-08	22.5256	1.784713	0.022601	3.231134e-08	22.5256	1.786237	0.042771	3.172344e-08	22.5241	1.786237	0.042771	3.172344e-08	22.5241	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	d4dca7ba-ccec-4ff9-bfb5-d158298d3ffa	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059868	0.002917	0.029717	0.014999999999999996	0.015	9	23	4	21.5	0.009957	1.743666	0.998896	6.407452e-08	22.2369	22.2369	1.786237	0.042771	3.814639e-08	22.2063	1.786237	0.042771	3.814639e-08	22.2063	1.784713	0.022601	3.885332e-08	22.2073	1.784713	0.022601	3.885332e-08	22.2073	1.786237	0.042771	3.814639e-08	22.2063	1.786237	0.042771	3.814639e-08	22.2063	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	d4dca7ba-ccec-4ff9-bfb5-d158298d3ffa	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057428	0.002917	0.029717	0.014999999999999996	0.015	8	23	4	21.5	0.009353	1.779681	0.999769	3.877731e-08	22.3195	22.3195	1.786237	0.042771	3.582962e-08	22.3143	1.786237	0.042771	3.582962e-08	22.3143	1.784713	0.022601	3.649361e-08	22.3155	1.784713	0.022601	3.649361e-08	22.3155	1.786237	0.042771	3.582962e-08	22.3143	1.786237	0.042771	3.582962e-08	22.3143	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	db60d020-23cd-4952-a6e0-f81a1b37d107	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057854	0.002917	0.029717	0.014999999999999996	0.015	10	24	4	21.5	0.009479	1.730509	0.999420	7.178243e-08	22.3369	22.3369	1.786237	0.042771	3.631326e-08	22.2912	1.786237	0.042771	3.631326e-08	22.2912	1.784713	0.022601	3.698621e-08	22.2924	1.784713	0.022601	3.698621e-08	22.2924	1.786237	0.042771	3.631326e-08	22.2912	1.786237	0.042771	3.631326e-08	22.2912	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
82	G10	db60d020-23cd-4952-a6e0-f81a1b37d107	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055543	0.002917	0.029717	0.014999999999999996	0.015	7	24	4	21.5	0.007872	1.836326	0.999992	1.663936e-08	22.5609	22.5609	1.786237	0.042771	3.015545e-08	22.6115	1.786237	0.042771	3.015545e-08	22.6115	1.784713	0.022601	3.071429e-08	22.6131	1.784713	0.022601	3.071429e-08	22.6131	1.786237	0.042771	3.015545e-08	22.6115	1.786237	0.042771	3.015545e-08	22.6115	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
