id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	8f1fdc39-cf4e-46d9-8807-6b112a586722	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.606 < 1.7	0.067312	0.030479	0.222331	0.11100000000000002	0.111	11	24	4	21.5	0.085397	1.605617	0.999947	3.236949e-06	22.0538	22.0538	1.644591	0.054766	1.932827e-06	22.0271	1.643659	0.054991	1.956544e-06	22.0277	1.658821	0.024536	1.606025e-06	22.0181	1.658106	0.024358	1.620977e-06	22.0186	1.653636	0.034465	1.717828e-06	22.0213	1.652875	0.034447	1.734929e-06	22.0218	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
40	D4	8f1fdc39-cf4e-46d9-8807-6b112a586722	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.613 < 1.7	0.070570	0.030479	0.222331	0.11100000000000002	0.111	11	24	4	21.5	0.078359	1.612814	0.999951	2.697919e-06	22.2285	22.2285	1.644591	0.054766	1.773553e-06	22.2000	1.643659	0.054991	1.795315e-06	22.2008	1.658821	0.024536	1.473680e-06	22.1880	1.658106	0.024358	1.487400e-06	22.1886	1.653636	0.034465	1.576271e-06	22.1923	1.652875	0.034447	1.591962e-06	22.1930	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	68abb317-1ead-44ee-82c5-565e401b2c78	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.659 < 1.7	0.066206	0.030479	0.222331	0.11100000000000002	0.111	12	26	4	23.5	0.071980	1.658698	0.999826	4.928069e-07	24.3560	24.3560	1.644591	0.054766	6.023484e-07	24.3707	1.643659	0.054991	6.104317e-07	24.3716	1.658821	0.024536	4.919535e-07	24.3558	1.658106	0.024358	4.969618e-07	24.3566	1.653636	0.034465	5.295054e-07	24.3612	1.652875	0.034447	5.352694e-07	24.3619	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	68abb317-1ead-44ee-82c5-565e401b2c78	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.650 < 1.7	0.067459	0.030479	0.222331	0.11100000000000002	0.111	12	26	4	24.5	0.106114	1.650308	0.999624	4.959450e-07	24.5899	24.5899	1.644591	0.054766	5.399490e-07	24.5905	1.643659	0.054991	5.475054e-07	24.5906	1.658821	0.024536	4.372075e-07	24.5889	1.658106	0.024358	4.418489e-07	24.5890	1.653636	0.034465	4.720558e-07	24.5895	1.652875	0.034447	4.774144e-07	24.5896	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	29df494b-0a4d-4d2d-a091-a649457d7487	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.651 < 1.7	0.066992	0.030479	0.222331	0.11100000000000002	0.111	11	24	4	22.5	0.106177	1.651102	0.999437	1.336961e-06	22.5886	22.5886	1.644591	0.054766	1.461251e-06	22.5893	1.643659	0.054991	1.480021e-06	22.5894	1.658821	0.024536	1.203767e-06	22.5878	1.658106	0.024358	1.215498e-06	22.5878	1.653636	0.034465	1.291604e-06	22.5883	1.652875	0.034447	1.305063e-06	22.5884	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	29df494b-0a4d-4d2d-a091-a649457d7487	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.652 < 1.7	0.064131	0.030479	0.222331	0.11100000000000002	0.111	11	24	4	22.5	0.094662	1.651651	0.999424	1.183088e-06	22.8173	22.8173	1.644591	0.054766	1.302779e-06	22.8200	1.643659	0.054991	1.319513e-06	22.8204	1.658821	0.024536	1.073220e-06	22.8146	1.658106	0.024358	1.083678e-06	22.8149	1.653636	0.034465	1.151531e-06	22.8165	1.652875	0.034447	1.163530e-06	22.8168	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	85c97c67-fd73-4a7e-8d41-1c820dd5f78e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.621 < 1.7	0.071908	0.030479	0.222331	0.11100000000000002	0.111	11	23	4	21.5	0.090928	1.621454	0.999592	2.790927e-06	21.9127	21.9127	1.644591	0.054766	2.058019e-06	21.9009	1.643659	0.054991	2.083272e-06	21.9014	1.658821	0.024536	1.710049e-06	21.8941	1.658106	0.024358	1.725970e-06	21.8945	1.653636	0.034465	1.829094e-06	21.8966	1.652875	0.034447	1.847302e-06	21.8969	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	85c97c67-fd73-4a7e-8d41-1c820dd5f78e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.615 < 1.7	0.069610	0.030479	0.222331	0.11100000000000002	0.111	12	23	4	21.5	0.092933	1.615257	0.999831	3.097240e-06	21.8705	21.8705	1.644591	0.054766	2.103412e-06	21.8571	1.643659	0.054991	2.129222e-06	21.8575	1.658821	0.024536	1.747767e-06	21.8510	1.658106	0.024358	1.764039e-06	21.8513	1.653636	0.034465	1.869438e-06	21.8532	1.652875	0.034447	1.888047e-06	21.8535	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	ac832f54-cda0-4c5b-9fff-2de0317c9033	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.675 < 1.7	0.066014	0.030479	0.222331	0.11100000000000002	0.111	11	26	4	24.5	0.088648	1.674634	0.999700	2.894881e-07	24.9361	24.9361	1.644591	0.054766	4.510734e-07	24.9520	1.643659	0.054991	4.573860e-07	24.9525	1.658821	0.024536	3.652431e-07	24.9443	1.658106	0.024358	3.691206e-07	24.9447	1.653636	0.034465	3.943554e-07	24.9471	1.652875	0.034447	3.988320e-07	24.9475	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	ac832f54-cda0-4c5b-9fff-2de0317c9033	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.669 < 1.7	0.062191	0.030479	0.222331	0.11100000000000002	0.111	11	26	4	24.5	0.085913	1.668513	0.999768	3.068915e-07	25.0005	25.0005	1.644591	0.054766	4.371553e-07	25.0150	1.643659	0.054991	4.432732e-07	25.0156	1.658821	0.024536	3.539734e-07	25.0062	1.658106	0.024358	3.577312e-07	25.0066	1.653636	0.034465	3.821874e-07	25.0094	1.652875	0.034447	3.865258e-07	25.0098	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	25712bdc-2da5-4292-8eb0-9d217bde6816	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.058550	0.030479	0.222331	0.11100000000000002	0.111	12	27	3	25.0	0.081719	1.714773	0.999940	1.140664e-07	25.5679	25.5679	1.644591	0.054766	3.242435e-07	25.6156	1.643659	0.054991	3.288744e-07	25.6163	1.658821	0.024536	2.614180e-07	25.6051	1.658106	0.024358	2.642501e-07	25.6056	1.653636	0.034465	2.826968e-07	25.6089	1.652875	0.034447	2.859717e-07	25.6094	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	25712bdc-2da5-4292-8eb0-9d217bde6816	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.064543	0.030479	0.222331	0.11100000000000002	0.111	12	27	4	24.5	0.071547	1.726041	0.999630	1.113893e-07	25.3046	25.3046	1.644591	0.054766	3.640587e-07	25.3828	1.643659	0.054991	3.691536e-07	25.3838	1.658821	0.024536	2.947856e-07	25.3677	1.658106	0.024358	2.979151e-07	25.3685	1.653636	0.034465	3.182819e-07	25.3731	1.652875	0.034447	3.218949e-07	25.3739	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
51	E3	51742872-796f-42c9-b540-b073a6fe1ea5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.660 < 1.7	0.072156	0.030479	0.222331	0.11100000000000002	0.111	11	23	4	20.5	0.079231	1.659975	0.999788	2.436769e-06	21.1653	21.1653	1.644591	0.054766	2.949217e-06	21.1777	1.643659	0.054991	2.983713e-06	21.1785	1.658821	0.024536	2.471766e-06	21.1662	1.658106	0.024358	2.493703e-06	21.1668	1.653636	0.034465	2.635575e-06	21.1703	1.652875	0.034447	2.660585e-06	21.1709	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	51742872-796f-42c9-b540-b073a6fe1ea5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.648 < 1.7	0.072578	0.030479	0.222331	0.11100000000000002	0.111	11	23	4	20.5	0.086617	1.648035	0.999800	3.088800e-06	20.9965	20.9965	1.644591	0.054766	3.224135e-06	20.9986	1.643659	0.054991	3.261846e-06	20.9991	1.658821	0.024536	2.702177e-06	20.9901	1.658106	0.024358	2.726160e-06	20.9905	1.653636	0.034465	2.881256e-06	20.9931	1.652875	0.034447	2.908598e-06	20.9936	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	4e03e726-4070-4a86-ab78-6969c8056bde	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.650 < 1.7	0.068339	0.030479	0.222331	0.11100000000000002	0.111	12	24	4	21.5	0.083741	1.649648	0.999835	1.774300e-06	22.0630	22.0630	1.644591	0.054766	1.895355e-06	22.0664	1.643659	0.054991	1.918612e-06	22.0671	1.658821	0.024536	1.574888e-06	22.0568	1.658106	0.024358	1.589551e-06	22.0573	1.653636	0.034465	1.684524e-06	22.0603	1.652875	0.034447	1.701293e-06	22.0608	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	4e03e726-4070-4a86-ab78-6969c8056bde	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.648 < 1.7	0.070140	0.030479	0.222331	0.11100000000000002	0.111	12	24	4	21.5	0.089483	1.648051	0.999584	1.935851e-06	21.9313	21.9313	1.644591	0.054766	2.025324e-06	21.9331	1.643659	0.054991	2.050176e-06	21.9336	1.658821	0.024536	1.682882e-06	21.9258	1.658106	0.024358	1.698550e-06	21.9261	1.653636	0.034465	1.800036e-06	21.9284	1.652875	0.034447	1.817955e-06	21.9288	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	60aa0aa4-a0e5-4b5b-bfa4-3f9700dc3b45	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.066532	0.030479	0.222331	0.11100000000000002	0.111	11	26	4	23.5	0.069901	1.705730	0.999829	2.480809e-07	24.3660	24.3660	1.644591	0.054766	5.849517e-07	24.4296	1.643659	0.054991	5.928016e-07	24.4306	1.658821	0.024536	4.777452e-07	24.4137	1.658106	0.024358	4.826089e-07	24.4145	1.653636	0.034465	5.142125e-07	24.4194	1.652875	0.034447	5.198101e-07	24.4203	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	60aa0aa4-a0e5-4b5b-bfa4-3f9700dc3b45	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.700 < 1.7	0.063807	0.030479	0.222331	0.11100000000000002	0.111	12	26	3	24.0	0.083388	1.699994	0.999746	2.456790e-07	24.5390	24.5390	1.644591	0.054766	5.441394e-07	24.5749	1.643659	0.054991	5.515980e-07	24.5756	1.658821	0.024536	4.425025e-07	24.5652	1.658106	0.024358	4.471038e-07	24.5656	1.653636	0.034465	4.770257e-07	24.5687	1.652875	0.034447	4.823296e-07	24.5692	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	c2214e9e-9634-431c-b49e-0aa07c36a4ff	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.682 < 1.7	0.078954	0.030479	0.222331	0.11100000000000002	0.111	12	25	4	23.5	0.086944	1.682332	0.999305	4.268879e-07	23.9696	23.9696	1.644591	0.054766	7.275734e-07	23.9910	1.643659	0.054991	7.373372e-07	23.9916	1.658821	0.024536	5.942280e-07	23.9826	1.658106	0.024358	6.002776e-07	23.9830	1.653636	0.034465	6.395867e-07	23.9856	1.652875	0.034447	6.465491e-07	23.9861	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	c2214e9e-9634-431c-b49e-0aa07c36a4ff	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.690 < 1.7	0.066730	0.030479	0.222331	0.11100000000000002	0.111	11	25	4	23.5	0.087162	1.689673	0.999429	3.863351e-07	23.9609	23.9609	1.644591	0.054766	7.293965e-07	23.9860	1.643659	0.054991	7.391847e-07	23.9865	1.658821	0.024536	5.957170e-07	23.9777	1.658106	0.024358	6.017817e-07	23.9781	1.653636	0.034465	6.411893e-07	23.9807	1.652875	0.034447	6.481691e-07	23.9811	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	c9652175-0a4d-4939-b9b1-bc9ce00533ea	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.677 < 1.7	0.066286	0.030479	0.222331	0.11100000000000002	0.111	10	24	4	22.5	0.083185	1.676504	0.999754	7.429199e-07	23.0583	23.0583	1.644591	0.054766	1.144823e-06	23.0798	1.643659	0.054991	1.159528e-06	23.0805	1.658821	0.024536	9.430965e-07	23.0700	1.658106	0.024358	9.522872e-07	23.0705	1.653636	0.034465	1.011913e-06	23.0735	1.652875	0.034447	1.022457e-06	23.0740	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	c9652175-0a4d-4939-b9b1-bc9ce00533ea	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.686 < 1.7	0.064848	0.030479	0.222331	0.11100000000000002	0.111	10	24	4	22.5	0.078348	1.685868	0.999667	6.173043e-07	23.1670	23.1670	1.644591	0.054766	1.078255e-06	23.2003	1.643659	0.054991	1.092105e-06	23.2011	1.658821	0.024536	8.882584e-07	23.1883	1.658106	0.024358	8.969147e-07	23.1889	1.653636	0.034465	9.530731e-07	23.1926	1.652875	0.034447	9.630042e-07	23.1933	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	f577158c-bd67-40e3-8176-a8d1e827a26f	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau in positive control;indiv PCR eff is 1.672 < 1.7	0.061011	0.030479	0.222331	0.11100000000000002	0.111	11	29	4	27.5	0.095576	1.671814	0.999578	6.961189e-08	27.7911	27.7911	1.644591	0.054766	1.093339e-07	27.8007	1.643659	0.054991	1.110529e-07	27.8011	1.658821	0.024536	8.627115e-08	27.7956	1.658106	0.024358	8.729982e-08	27.7959	1.653636	0.034465	9.402635e-08	27.7974	1.652875	0.034447	9.522522e-08	27.7977	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
62	F2	f577158c-bd67-40e3-8176-a8d1e827a26f	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau in positive control;indiv PCR eff is 1.699 < 1.7	0.063653	0.030479	0.222331	0.11100000000000002	0.111	12	29	4	27.5	0.087581	1.699441	0.999581	4.064392e-08	27.9469	27.9469	1.644591	0.054766	1.001878e-07	27.9763	1.643659	0.054991	1.017629e-07	27.9769	1.658821	0.024536	7.905426e-08	27.9682	1.658106	0.024358	7.999688e-08	27.9686	1.653636	0.034465	8.616071e-08	27.9711	1.652875	0.034447	8.725929e-08	27.9716	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
63	F3	51fc6111-7ba3-4d89-84dc-c401e85bbf5f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.625 < 1.7	0.068061	0.030479	0.222331	0.11100000000000002	0.111	11	23	4	20.5	0.083233	1.625337	0.999933	3.944144e-06	21.0927	21.0927	1.644591	0.054766	3.098163e-06	21.0787	1.643659	0.054991	3.134401e-06	21.0793	1.658821	0.024536	2.596599e-06	21.0688	1.658106	0.024358	2.619644e-06	21.0693	1.653636	0.034465	2.768681e-06	21.0724	1.652875	0.034447	2.794954e-06	21.0729	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	51fc6111-7ba3-4d89-84dc-c401e85bbf5f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.629 < 1.7	0.068989	0.030479	0.222331	0.11100000000000002	0.111	11	23	4	20.5	0.081899	1.629213	0.999813	3.696023e-06	21.1229	21.1229	1.644591	0.054766	3.048522e-06	21.1112	1.643659	0.054991	3.084179e-06	21.1118	1.658821	0.024536	2.554995e-06	21.1007	1.658106	0.024358	2.577671e-06	21.1013	1.653636	0.034465	2.724320e-06	21.1045	1.652875	0.034447	2.750172e-06	21.1050	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	73464e91-1515-4f19-bc08-5c5a3f54400d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.681 < 1.7	0.067280	0.030479	0.222331	0.11100000000000002	0.111	11	25	3	23.0	0.085992	1.680812	0.999950	5.591374e-07	23.4916	23.4916	1.644591	0.054766	9.228392e-07	23.5131	1.643659	0.054991	9.349581e-07	23.5137	1.658821	0.024536	7.569602e-07	23.5044	1.658106	0.024358	7.645017e-07	23.5048	1.653636	0.034465	8.134665e-07	23.5075	1.652875	0.034447	8.221322e-07	23.5080	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	73464e91-1515-4f19-bc08-5c5a3f54400d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.692 < 1.7	0.069583	0.030479	0.222331	0.11100000000000002	0.111	12	25	3	23.0	0.082239	1.691696	0.999907	4.609631e-07	23.5704	23.5704	1.644591	0.054766	8.825594e-07	23.6028	1.643659	0.054991	8.941493e-07	23.6035	1.658821	0.024536	7.239206e-07	23.5926	1.658106	0.024358	7.311329e-07	23.5931	1.653636	0.034465	7.779605e-07	23.5962	1.652875	0.034447	7.862480e-07	23.5968	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	c516cd6d-2ad4-4a8a-ad29-0322855f2ef9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.679 < 1.7	0.068924	0.030479	0.222331	0.11100000000000002	0.111	11	25	4	22.5	0.072217	1.678891	0.999916	6.246419e-07	23.3296	23.3296	1.644591	0.054766	9.938769e-07	23.3641	1.643659	0.054991	1.006643e-06	23.3650	1.658821	0.024536	8.187481e-07	23.3493	1.658106	0.024358	8.267270e-07	23.3501	1.653636	0.034465	8.784908e-07	23.3546	1.652875	0.034447	8.876447e-07	23.3554	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	c516cd6d-2ad4-4a8a-ad29-0322855f2ef9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.680 < 1.7	0.067250	0.030479	0.222331	0.11100000000000002	0.111	11	25	4	22.5	0.070128	1.680038	0.999806	5.973303e-07	23.3851	23.3851	1.644591	0.054766	9.651365e-07	23.4230	1.643659	0.054991	9.775336e-07	23.4241	1.658821	0.024536	7.950720e-07	23.4073	1.658106	0.024358	8.028202e-07	23.4081	1.653636	0.034465	8.530871e-07	23.4130	1.652875	0.034447	8.619763e-07	23.4138	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	c2be513e-9fe3-466b-bc26-26bded80c750	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.693 < 1.7	0.065079	0.030479	0.222331	0.11100000000000002	0.111	11	26	4	24.5	0.077708	1.693262	0.999614	1.935186e-07	25.1770	25.1770	1.644591	0.054766	3.954072e-07	25.2167	1.643659	0.054991	4.009408e-07	25.2176	1.658821	0.024536	3.201691e-07	25.2045	1.658106	0.024358	3.235681e-07	25.2051	1.653636	0.034465	3.456887e-07	25.2089	1.652875	0.034447	3.496128e-07	25.2096	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	c2be513e-9fe3-466b-bc26-26bded80c750	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.665 < 1.7	0.065515	0.030479	0.222331	0.11100000000000002	0.111	12	26	4	24.5	0.092180	1.665071	0.999544	3.463682e-07	24.8644	24.8644	1.644591	0.054766	4.690478e-07	24.8734	1.643659	0.054991	4.756120e-07	24.8739	1.658821	0.024536	3.797974e-07	24.8671	1.658106	0.024358	3.838293e-07	24.8674	1.653636	0.034465	4.100697e-07	24.8694	1.652875	0.034447	4.147247e-07	24.8697	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	a60d45c3-afb7-4568-818a-3395f273608c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.069382	0.030479	0.222331	0.11100000000000002	0.111	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.644591	0.054766	nan	nan	1.643659	0.054991	nan	nan	1.658821	0.024536	nan	nan	1.658106	0.024358	nan	nan	1.653636	0.034465	nan	nan	1.652875	0.034447	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
72	F12	a60d45c3-afb7-4568-818a-3395f273608c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.066592	0.030479	0.222331	0.11100000000000002	0.111	7	35	0	nan	nan	nan	nan	nan	nan	nan	1.644591	0.054766	nan	nan	1.643659	0.054991	nan	nan	1.658821	0.024536	nan	nan	1.658106	0.024358	nan	nan	1.653636	0.034465	nan	nan	1.652875	0.034447	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
73	G1	68cb1044-d7c3-42ed-b73e-49fe28fd1c06	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.605 < 1.7	0.062568	0.030479	0.222331	0.11100000000000002	0.111	12	23	4	20.5	0.095517	1.604519	0.999666	5.895370e-06	20.8177	20.8177	1.644591	0.054766	3.555441e-06	20.8020	1.643659	0.054991	3.597027e-06	20.8023	1.658821	0.024536	2.979848e-06	20.7968	1.658106	0.024358	3.006294e-06	20.7971	1.653636	0.034465	3.177329e-06	20.7987	1.652875	0.034447	3.207480e-06	20.7989	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	68cb1044-d7c3-42ed-b73e-49fe28fd1c06	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.606 < 1.7	0.064776	0.030479	0.222331	0.11100000000000002	0.111	12	22	4	20.5	0.092152	1.605603	0.999827	5.609426e-06	20.8930	20.8930	1.644591	0.054766	3.430155e-06	20.8741	1.643659	0.054991	3.470276e-06	20.8745	1.658821	0.024536	2.874845e-06	20.8677	1.658106	0.024358	2.900360e-06	20.8680	1.653636	0.034465	3.065367e-06	20.8700	1.652875	0.034447	3.094456e-06	20.8703	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	23329b41-7e9c-4fb4-a5bb-528869dd4bb7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.674 < 1.7	0.065126	0.030479	0.222331	0.11100000000000002	0.111	11	24	4	21.5	0.067888	1.673697	0.999887	1.053758e-06	22.4546	22.4546	1.644591	0.054766	1.536545e-06	22.4883	1.643659	0.054991	1.555400e-06	22.4894	1.658821	0.024536	1.276746e-06	22.4715	1.658106	0.024358	1.288633e-06	22.4723	1.653636	0.034465	1.365627e-06	22.4775	1.652875	0.034447	1.379221e-06	22.4784	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	23329b41-7e9c-4fb4-a5bb-528869dd4bb7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.674 < 1.7	0.064959	0.030479	0.222331	0.11100000000000002	0.111	12	24	4	21.5	0.068705	1.674359	0.999735	1.057410e-06	22.4307	22.4307	1.644591	0.054766	1.555044e-06	22.4642	1.643659	0.054991	1.574126e-06	22.4653	1.658821	0.024536	1.292117e-06	22.4478	1.658106	0.024358	1.304147e-06	22.4486	1.653636	0.034465	1.382068e-06	22.4537	1.652875	0.034447	1.395826e-06	22.4546	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	f283fe2f-0f85-4fc7-a20e-67d883c2be32	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.642 < 1.7	0.068513	0.030479	0.222331	0.11100000000000002	0.111	12	23	4	21.5	0.099390	1.641677	0.999632	2.337007e-06	21.7229	21.7229	1.644591	0.054766	2.249551e-06	21.7221	1.643659	0.054991	2.277155e-06	21.7223	1.658821	0.024536	1.869197e-06	21.7183	1.658106	0.024358	1.886599e-06	21.7185	1.653636	0.034465	1.999321e-06	21.7196	1.652875	0.034447	2.019224e-06	21.7198	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	f283fe2f-0f85-4fc7-a20e-67d883c2be32	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.633 < 1.7	0.068469	0.030479	0.222331	0.11100000000000002	0.111	12	23	4	21.5	0.102833	1.632585	0.999322	2.724612e-06	21.6559	21.6559	1.644591	0.054766	2.327472e-06	21.6536	1.643659	0.054991	2.356032e-06	21.6538	1.658821	0.024536	1.933943e-06	21.6510	1.658106	0.024358	1.951948e-06	21.6511	1.653636	0.034465	2.068575e-06	21.6519	1.652875	0.034447	2.089167e-06	21.6521	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
