id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
40	D4	55d50af0-e86d-4981-b340-c7cb2ade199e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.686 < 1.7	0.067209	0.038282	0.242103	0.121	0.121	11	35	3	32.0	0.098168	1.686461	0.999968	5.354620e-09	32.4001	32.4001	1.589554	0.059132	3.557605e-08	32.4512	1.586051	0.058820	3.817874e-08	32.4534	1.594231	0.025426	nan	32.4484	1.594097	0.025872	nan	32.4484	1.589554	0.059132	3.557605e-08	32.4512	1.586051	0.058820	3.817874e-08	32.4534	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
41	D5	b11d025b-a8b3-4360-856e-a27250b7adb1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.598 < 1.7	0.064556	0.038282	0.242103	0.121	0.121	11	24	4	21.5	0.086999	1.597918	0.999913	3.656735e-06	22.2038	22.2038	1.589554	0.059132	4.093505e-06	22.2118	1.586051	0.058820	4.292374e-06	22.2152	1.594231	0.025426	3.842966e-06	22.2073	1.594097	0.025872	3.849921e-06	22.2075	1.589554	0.059132	4.093505e-06	22.2118	1.586051	0.058820	4.292374e-06	22.2152	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	b11d025b-a8b3-4360-856e-a27250b7adb1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.602 < 1.7	0.065566	0.038282	0.242103	0.121	0.121	11	24	4	22.5	0.108535	1.602144	0.999682	2.690194e-06	22.7307	22.7307	1.589554	0.059132	3.212728e-06	22.7346	1.586051	0.058820	3.376249e-06	22.7357	1.594231	0.025426	3.007249e-06	22.7331	1.594097	0.025872	3.012946e-06	22.7331	1.589554	0.059132	3.212728e-06	22.7346	1.586051	0.058820	3.376249e-06	22.7357	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	41b75eed-500d-4e25-af54-a14e1a18add6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.531 < 1.7	0.067202	0.038282	0.242103	0.121	0.121	11	26	4	23.5	0.108350	1.531248	0.999894	4.855774e-06	23.7592	23.7592	1.589554	0.059132	2.017696e-06	23.7383	1.586051	0.058820	2.125076e-06	23.7394	1.594231	0.025426	1.883109e-06	23.7368	1.594097	0.025872	1.886834e-06	23.7368	1.589554	0.059132	2.017696e-06	23.7383	1.586051	0.058820	2.125076e-06	23.7394	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	41b75eed-500d-4e25-af54-a14e1a18add6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.536 < 1.7	0.063246	0.038282	0.242103	0.121	0.121	11	26	5	24.0	0.101775	1.536050	0.999713	3.419115e-06	24.4031	24.4031	1.589554	0.059132	1.503256e-06	24.3733	1.586051	0.058820	1.585006e-06	24.3751	1.594231	0.025426	1.400925e-06	24.3710	1.594097	0.025872	1.403756e-06	24.3710	1.589554	0.059132	1.503256e-06	24.3733	1.586051	0.058820	1.585006e-06	24.3751	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	af4e491c-d970-450a-ae05-14ece8dbdabe	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.502 < 1.7	0.061725	0.038282	0.242103	0.121	0.121	12	26	5	24.0	0.104372	1.502038	0.999859	6.001222e-06	24.3634	24.3634	1.589554	0.059132	1.541607e-06	24.3190	1.586051	0.058820	1.625442e-06	24.3205	1.594231	0.025426	1.436665e-06	24.3170	1.594097	0.025872	1.439567e-06	24.3170	1.589554	0.059132	1.541607e-06	24.3190	1.586051	0.058820	1.625442e-06	24.3205	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
46	D10	af4e491c-d970-450a-ae05-14ece8dbdabe	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.517 < 1.7	0.063305	0.038282	0.242103	0.121	0.121	11	27	5	24.0	0.101921	1.516507	0.999903	4.655857e-06	24.4121	24.4121	1.589554	0.059132	1.505411e-06	24.3702	1.586051	0.058820	1.587278e-06	24.3720	1.594231	0.025426	1.402933e-06	24.3679	1.594097	0.025872	1.405768e-06	24.3680	1.589554	0.059132	1.505411e-06	24.3702	1.586051	0.058820	1.587278e-06	24.3720	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	d61aa608-1085-426e-bda3-ee798e4caf31	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.593 < 1.7	0.062023	0.038282	0.242103	0.121	0.121	12	27	4	25.5	0.104114	1.592632	0.999799	7.304122e-07	25.8230	25.8230	1.589554	0.059132	7.673391e-07	25.8243	1.586051	0.058820	8.117505e-07	25.8259	1.594231	0.025426	7.119599e-07	25.8223	1.594097	0.025872	7.134885e-07	25.8223	1.589554	0.059132	7.673391e-07	25.8243	1.586051	0.058820	8.117505e-07	25.8259	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	d61aa608-1085-426e-bda3-ee798e4caf31	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.593 < 1.7	0.060677	0.038282	0.242103	0.121	0.121	12	27	4	25.5	0.100257	1.592510	0.999864	7.047277e-07	25.9041	25.9041	1.589554	0.059132	7.389138e-07	25.9058	1.586051	0.058820	7.816800e-07	25.9077	1.594231	0.025426	6.855860e-07	25.9032	1.594097	0.025872	6.870580e-07	25.9033	1.589554	0.059132	7.389138e-07	25.9058	1.586051	0.058820	7.816800e-07	25.9077	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	bbfaaa9b-a8bf-40b0-b0f8-536f38c9bc22	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.670 < 1.7	0.058875	0.038282	0.242103	0.121	0.121	12	27	4	25.5	0.102574	1.669593	0.999400	2.160065e-07	25.8223	25.8223	1.589554	0.059132	7.559909e-07	25.8565	1.586051	0.058820	7.997455e-07	25.8582	1.594231	0.025426	7.014307e-07	25.8542	1.594097	0.025872	7.029367e-07	25.8543	1.589554	0.059132	7.559909e-07	25.8565	1.586051	0.058820	7.997455e-07	25.8582	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	bbfaaa9b-a8bf-40b0-b0f8-536f38c9bc22	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.699 < 1.7	0.063496	0.038282	0.242103	0.121	0.121	11	27	4	25.5	0.102536	1.698624	0.999059	1.391217e-07	25.8125	25.8125	1.589554	0.059132	7.557043e-07	25.8573	1.586051	0.058820	7.994423e-07	25.8590	1.594231	0.025426	7.011648e-07	25.8550	1.594097	0.025872	7.026702e-07	25.8551	1.589554	0.059132	7.557043e-07	25.8573	1.586051	0.058820	7.994423e-07	25.8590	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
51	E3	ce99b891-5da5-4c12-bb5f-a46c9ac34ddd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.599 < 1.7	0.068911	0.038282	0.242103	0.121	0.121	12	24	4	21.5	0.108100	1.598657	0.999567	4.498715e-06	21.7403	21.7403	1.589554	0.059132	5.086329e-06	21.7432	1.586051	0.058820	5.333431e-06	21.7444	1.594231	0.025426	4.775025e-06	21.7417	1.594097	0.025872	4.783667e-06	21.7418	1.589554	0.059132	5.086329e-06	21.7432	1.586051	0.058820	5.333431e-06	21.7444	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	ce99b891-5da5-4c12-bb5f-a46c9ac34ddd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.600 < 1.7	0.065757	0.038282	0.242103	0.121	0.121	11	24	4	21.5	0.098335	1.600125	0.999652	4.012346e-06	21.9412	21.9412	1.589554	0.059132	4.626893e-06	21.9475	1.586051	0.058820	4.851675e-06	21.9497	1.594231	0.025426	4.343708e-06	21.9447	1.594097	0.025872	4.351570e-06	21.9448	1.589554	0.059132	4.626893e-06	21.9475	1.586051	0.058820	4.851675e-06	21.9497	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	020e33b4-94a7-4eec-9622-aa50a7c23721	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.604 < 1.7	0.063587	0.038282	0.242103	0.121	0.121	12	23	4	20.5	0.082851	1.603935	0.999936	5.151954e-06	21.3016	21.3016	1.589554	0.059132	6.196613e-06	21.3172	1.586051	0.058820	6.483334e-06	21.3211	1.594231	0.025426	5.834469e-06	21.3121	1.594097	0.025872	5.844537e-06	21.3122	1.589554	0.059132	6.196613e-06	21.3172	1.586051	0.058820	6.483334e-06	21.3211	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	020e33b4-94a7-4eec-9622-aa50a7c23721	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.616 < 1.7	0.066533	0.038282	0.242103	0.121	0.121	12	23	4	20.5	0.082003	1.616134	0.999784	4.365583e-06	21.3104	21.3104	1.589554	0.059132	6.133167e-06	21.3394	1.586051	0.058820	6.416952e-06	21.3434	1.594231	0.025426	5.774731e-06	21.3341	1.594097	0.025872	5.784696e-06	21.3343	1.589554	0.059132	6.133167e-06	21.3394	1.586051	0.058820	6.416952e-06	21.3434	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	0ae6d85c-5f82-4b8a-9830-666fcbda449f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.530 < 1.7	0.066080	0.038282	0.242103	0.121	0.121	12	21	5	18.0	0.096087	1.530148	0.999738	4.544264e-05	18.5420	18.5420	1.589554	0.059132	2.289322e-05	18.4974	1.586051	0.058820	2.382074e-05	18.4998	1.594231	0.025426	2.171417e-05	18.4943	1.594097	0.025872	2.174707e-05	18.4944	1.589554	0.059132	2.289322e-05	18.4974	1.586051	0.058820	2.382074e-05	18.4998	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
56	E8	0ae6d85c-5f82-4b8a-9830-666fcbda449f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.534 < 1.7	0.062714	0.038282	0.242103	0.121	0.121	12	21	4	18.5	0.104200	1.534086	0.999800	3.798811e-05	18.8493	18.8493	1.589554	0.059132	1.969128e-05	18.8225	1.586051	0.058820	2.051170e-05	18.8241	1.594231	0.025426	1.864973e-05	18.8205	1.594097	0.025872	1.867877e-05	18.8206	1.589554	0.059132	1.969128e-05	18.8225	1.586051	0.058820	2.051170e-05	18.8241	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
57	E9	fd9dba6a-8be5-4919-94fd-da7d33b5b316	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.562 < 1.7	0.061992	0.038282	0.242103	0.121	0.121	11	23	4	21.5	0.106710	1.561913	0.999580	7.321168e-06	21.7818	21.7818	1.589554	0.059132	5.020923e-06	21.7712	1.586051	0.058820	5.264848e-06	21.7725	1.594231	0.025426	4.713622e-06	21.7695	1.594097	0.025872	4.722153e-06	21.7695	1.589554	0.059132	5.020923e-06	21.7712	1.586051	0.058820	5.264848e-06	21.7725	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	fd9dba6a-8be5-4919-94fd-da7d33b5b316	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.572 < 1.7	0.061820	0.038282	0.242103	0.121	0.121	12	24	4	21.5	0.097420	1.571914	0.999782	5.826793e-06	21.9792	21.9792	1.589554	0.059132	4.583827e-06	21.9677	1.586051	0.058820	4.806516e-06	21.9699	1.594231	0.025426	4.303278e-06	21.9648	1.594097	0.025872	4.311066e-06	21.9648	1.589554	0.059132	4.583827e-06	21.9677	1.586051	0.058820	4.806516e-06	21.9699	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	74d1a293-02cd-40d2-90c1-7c548aa8c773	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.666 < 1.7	0.061172	0.038282	0.242103	0.121	0.121	12	28	3	26.0	0.095270	1.665807	0.999818	1.647078e-07	26.4685	26.4685	1.589554	0.059132	5.569261e-07	26.5158	1.586051	0.058820	5.898097e-07	26.5183	1.594231	0.025426	5.159740e-07	26.5126	1.594097	0.025872	5.171036e-07	26.5127	1.589554	0.059132	5.569261e-07	26.5158	1.586051	0.058820	5.898097e-07	26.5183	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	74d1a293-02cd-40d2-90c1-7c548aa8c773	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.671 < 1.7	0.058836	0.038282	0.242103	0.121	0.121	12	28	4	26.5	0.099190	1.670736	0.999559	1.228599e-07	26.8872	26.8872	1.589554	0.059132	4.599090e-07	26.9288	1.586051	0.058820	4.876018e-07	26.9309	1.594231	0.025426	4.254654e-07	26.9261	1.594097	0.025872	4.264148e-07	26.9262	1.589554	0.059132	4.599090e-07	26.9288	1.586051	0.058820	4.876018e-07	26.9309	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	042da876-5ade-4a95-9cea-8dc8acf35386	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau in positive control;indiv PCR eff is 1.682 < 1.7	0.062948	0.038282	0.242103	0.121	0.121	11	29	3	28.0	0.106451	1.682210	0.999598	5.040855e-08	28.2463	28.2463	1.589554	0.059132	2.462865e-07	28.2764	1.586051	0.058820	2.619820e-07	28.2777	1.594231	0.025426	nan	28.2747	1.594097	0.025872	nan	28.2747	1.589554	0.059132	2.462865e-07	28.2764	1.586051	0.058820	2.619820e-07	28.2777	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
62	F2	042da876-5ade-4a95-9cea-8dc8acf35386	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.700 < 1.7	0.062403	0.038282	0.242103	0.121	0.121	10	29	4	27.5	0.088205	1.699972	0.999467	4.058306e-08	28.0958	28.0958	1.589554	0.059132	2.572897e-07	28.1821	1.586051	0.058820	2.733846e-07	28.1854	1.594231	0.025426	2.373226e-07	28.1778	1.594097	0.025872	2.378721e-07	28.1779	1.589554	0.059132	2.572897e-07	28.1821	1.586051	0.058820	2.733846e-07	28.1854	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	a73aa00c-4e8d-456e-9c59-77ca02f78465	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.618 < 1.7	0.064354	0.038282	0.242103	0.121	0.121	12	23	4	21.5	0.117528	1.617842	0.999221	3.784542e-06	21.5605	21.5605	1.589554	0.059132	5.529924e-06	21.5628	1.586051	0.058820	5.798577e-06	21.5631	1.594231	0.025426	5.191470e-06	21.5624	1.594097	0.025872	5.200866e-06	21.5624	1.589554	0.059132	5.529924e-06	21.5628	1.586051	0.058820	5.798577e-06	21.5631	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	a73aa00c-4e8d-456e-9c59-77ca02f78465	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.620 < 1.7	0.065341	0.038282	0.242103	0.121	0.121	11	23	4	21.5	0.111521	1.620016	0.999476	3.488909e-06	21.6691	21.6691	1.589554	0.059132	5.247300e-06	21.6760	1.586051	0.058820	5.502223e-06	21.6769	1.594231	0.025426	4.926144e-06	21.6749	1.594097	0.025872	4.935060e-06	21.6749	1.589554	0.059132	5.247300e-06	21.6760	1.586051	0.058820	5.502223e-06	21.6769	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	86c6ae8c-468d-4f7f-9ed8-170b4b1c8503	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.498 < 1.7	0.062956	0.038282	0.242103	0.121	0.121	12	20	5	17.0	0.089291	1.498393	0.999867	9.229357e-05	17.7515	17.7515	1.589554	0.059132	3.381628e-05	17.6557	1.586051	0.058820	3.510880e-05	17.6588	1.594231	0.025426	3.216903e-05	17.6516	1.594097	0.025872	3.221505e-05	17.6517	1.589554	0.059132	3.381628e-05	17.6557	1.586051	0.058820	3.510880e-05	17.6588	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	86c6ae8c-468d-4f7f-9ed8-170b4b1c8503	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.507 < 1.7	0.068066	0.038282	0.242103	0.121	0.121	12	21	5	18.0	0.103656	1.507098	0.999816	6.442371e-05	18.3772	18.3772	1.589554	0.059132	2.469656e-05	18.3338	1.586051	0.058820	2.569714e-05	18.3354	1.594231	0.025426	2.342463e-05	18.3317	1.594097	0.025872	2.346012e-05	18.3318	1.589554	0.059132	2.469656e-05	18.3338	1.586051	0.058820	2.569714e-05	18.3354	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	b4ab86a0-9999-44ab-90e5-94a3112a6136	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.561 < 1.7	0.064626	0.038282	0.242103	0.121	0.121	11	22	4	19.5	0.094579	1.560756	0.999919	1.606057e-05	20.0534	20.0534	1.589554	0.059132	1.124407e-05	20.0316	1.586051	0.058820	1.173841e-05	20.0341	1.594231	0.025426	1.061809e-05	20.0282	1.594097	0.025872	1.063552e-05	20.0283	1.589554	0.059132	1.124407e-05	20.0316	1.586051	0.058820	1.173841e-05	20.0341	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	b4ab86a0-9999-44ab-90e5-94a3112a6136	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.566 < 1.7	0.064425	0.038282	0.242103	0.121	0.121	11	22	4	19.5	0.093536	1.565629	0.999734	1.494656e-05	20.0743	20.0743	1.589554	0.059132	1.112004e-05	20.0555	1.586051	0.058820	1.160893e-05	20.0582	1.594231	0.025426	1.050096e-05	20.0520	1.594097	0.025872	1.051820e-05	20.0521	1.589554	0.059132	1.112004e-05	20.0555	1.586051	0.058820	1.160893e-05	20.0582	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	04d04acd-41e9-4146-8cc1-794c98347fee	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.612 < 1.7	0.061445	0.038282	0.242103	0.121	0.121	11	23	3	21.0	0.101287	1.611698	0.999893	4.493621e-06	21.3726	21.3726	1.589554	0.059132	6.008542e-06	21.3837	1.586051	0.058820	6.293500e-06	21.3856	1.594231	0.025426	5.649086e-06	21.3813	1.594097	0.025872	5.659073e-06	21.3814	1.589554	0.059132	6.008542e-06	21.3837	1.586051	0.058820	6.293500e-06	21.3856	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	04d04acd-41e9-4146-8cc1-794c98347fee	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.623 < 1.7	0.062878	0.038282	0.242103	0.121	0.121	11	23	4	21.5	0.092228	1.623305	0.999599	2.762232e-06	22.0605	22.0605	1.589554	0.059132	4.339511e-06	22.0859	1.586051	0.058820	4.550332e-06	22.0887	1.594231	0.025426	4.073916e-06	22.0822	1.594097	0.025872	4.081289e-06	22.0823	1.589554	0.059132	4.339511e-06	22.0859	1.586051	0.058820	4.550332e-06	22.0887	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	c7dda963-ec09-4a4b-abef-c4b25c16b7d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.569 < 1.7	0.063171	0.038282	0.242103	0.121	0.121	12	21	4	19.5	0.101635	1.568968	0.999804	1.558009e-05	19.8872	19.8872	1.589554	0.059132	1.208299e-05	19.8763	1.586051	0.058820	1.261421e-05	19.8781	1.594231	0.025426	1.141030e-05	19.8739	1.594097	0.025872	1.142903e-05	19.8740	1.589554	0.059132	1.208299e-05	19.8763	1.586051	0.058820	1.261421e-05	19.8781	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	c7dda963-ec09-4a4b-abef-c4b25c16b7d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.581 < 1.7	0.063094	0.038282	0.242103	0.121	0.121	11	22	4	19.5	0.086398	1.581124	0.999788	1.139373e-05	20.2352	20.2352	1.589554	0.059132	1.027150e-05	20.2268	1.586051	0.058820	1.072308e-05	20.2303	1.594231	0.025426	9.699657e-06	20.2222	1.594097	0.025872	9.715578e-06	20.2223	1.589554	0.059132	1.027150e-05	20.2268	1.586051	0.058820	1.072308e-05	20.2303	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	0521589c-940e-453c-a351-61a36cea42b0	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.596 < 1.7	0.062791	0.038282	0.242103	0.121	0.121	11	23	4	21.5	0.120159	1.596024	0.999384	5.180975e-06	21.5149	21.5149	1.589554	0.059132	5.653732e-06	21.5151	1.586051	0.058820	5.928399e-06	21.5151	1.594231	0.025426	5.307700e-06	21.5150	1.594097	0.025872	5.317307e-06	21.5150	1.589554	0.059132	5.653732e-06	21.5151	1.586051	0.058820	5.928399e-06	21.5151	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	0521589c-940e-453c-a351-61a36cea42b0	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.607 < 1.7	0.064680	0.038282	0.242103	0.121	0.121	11	22	4	20.5	0.089519	1.606735	0.999730	5.371010e-06	21.1355	21.1355	1.589554	0.059132	6.695304e-06	21.1502	1.586051	0.058820	7.005100e-06	21.1533	1.594231	0.025426	6.304016e-06	21.1461	1.594097	0.025872	6.314894e-06	21.1462	1.589554	0.059132	6.695304e-06	21.1502	1.586051	0.058820	7.005100e-06	21.1533	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	aac197ee-5093-4319-b581-db9d42fcd6f0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.669 < 1.7	0.064669	0.038282	0.242103	0.121	0.121	12	25	4	23.5	0.088859	1.668815	0.999344	5.273612e-07	24.1029	24.1029	1.589554	0.059132	1.654746e-06	24.1662	1.586051	0.058820	1.742810e-06	24.1694	1.594231	0.025426	1.544369e-06	24.1620	1.594097	0.025872	1.547424e-06	24.1621	1.589554	0.059132	1.654746e-06	24.1662	1.586051	0.058820	1.742810e-06	24.1694	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	aac197ee-5093-4319-b581-db9d42fcd6f0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.663 < 1.7	0.063353	0.038282	0.242103	0.121	0.121	11	25	3	24.0	0.103925	1.663414	0.999655	5.160742e-07	24.2989	24.2989	1.589554	0.059132	1.535010e-06	24.3282	1.586051	0.058820	1.618487e-06	24.3298	1.594231	0.025426	1.430517e-06	24.3262	1.594097	0.025872	1.433408e-06	24.3262	1.589554	0.059132	1.535010e-06	24.3282	1.586051	0.058820	1.618487e-06	24.3298	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	bd1241d0-2212-4597-b9ce-b9adf4205fd9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.505 < 1.7	0.065651	0.038282	0.242103	0.121	0.121	12	20	5	18.0	0.107494	1.505124	0.999781	6.840404e-05	18.2895	18.2895	1.589554	0.059132	2.561094e-05	18.2554	1.586051	0.058820	2.664857e-05	18.2566	1.594231	0.025426	2.429192e-05	18.2538	1.594097	0.025872	2.432872e-05	18.2538	1.589554	0.059132	2.561094e-05	18.2554	1.586051	0.058820	2.664857e-05	18.2566	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
78	G6	bd1241d0-2212-4597-b9ce-b9adf4205fd9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.512 < 1.7	0.066654	0.038282	0.242103	0.121	0.121	12	20	5	18.0	0.101485	1.511849	0.999770	5.960078e-05	18.4255	18.4255	1.589554	0.059132	2.417938e-05	18.3795	1.586051	0.058820	2.515901e-05	18.3813	1.594231	0.025426	2.293409e-05	18.3771	1.594097	0.025872	2.296884e-05	18.3772	1.589554	0.059132	2.417938e-05	18.3795	1.586051	0.058820	2.515901e-05	18.3813	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	e91cf537-fd20-4316-b56d-a33444708c6b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.540 < 1.7	0.061445	0.038282	0.242103	0.121	0.121	11	21	5	19.0	0.103671	1.539744	0.999631	2.845346e-05	19.3581	19.3581	1.589554	0.059132	1.553906e-05	19.3335	1.586051	0.058820	1.620434e-05	19.3351	1.594231	0.025426	1.469553e-05	19.3314	1.594097	0.025872	1.471904e-05	19.3315	1.589554	0.059132	1.553906e-05	19.3335	1.586051	0.058820	1.620434e-05	19.3351	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
