id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
41	D5	d18a7c1d-ff03-448d-b60d-4ef47e19be27	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.067016	0.003133	0.034119	0.016999999999999998	0.017	7	23	4	21.5	0.012315	1.865906	0.999877	1.846369e-08	22.0168	22.0168	1.811611	0.074541	3.483799e-08	22.0425	1.816575	0.058532	3.284734e-08	22.0400	1.821329	0.024921	3.105276e-08	22.0377	1.821329	0.024921	3.105276e-08	22.0377	1.816575	0.058532	3.284734e-08	22.0400	1.816575	0.058532	3.284734e-08	22.0400	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	d18a7c1d-ff03-448d-b60d-4ef47e19be27	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.069054	0.003133	0.034119	0.016999999999999998	0.017	8	23	4	21.5	0.013074	1.803028	0.999775	4.095981e-08	21.9455	21.9455	1.811611	0.074541	3.698413e-08	21.9419	1.816575	0.058532	3.487086e-08	21.9399	1.821329	0.024921	3.296572e-08	21.9380	1.821329	0.024921	3.296572e-08	21.9380	1.816575	0.058532	3.487086e-08	21.9399	1.816575	0.058532	3.487086e-08	21.9399	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	3e8a57db-9571-48b3-8bbd-febdc0ce7f76	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.072143	0.003133	0.034119	0.016999999999999998	0.017	9	23	4	20.5	0.008668	1.749061	0.999590	9.128874e-08	21.7048	21.7048	1.811611	0.074541	4.442090e-08	21.6336	1.816575	0.058532	4.199746e-08	21.6284	1.821329	0.024921	3.980685e-08	21.6234	1.821329	0.024921	3.980685e-08	21.6234	1.816575	0.058532	4.199746e-08	21.6284	1.816575	0.058532	4.199746e-08	21.6284	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	3e8a57db-9571-48b3-8bbd-febdc0ce7f76	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.070666	0.003133	0.034119	0.016999999999999998	0.017	10	23	4	20.5	0.009498	1.712192	0.998997	1.548153e-07	21.5825	21.5825	1.811611	0.074541	4.867528e-08	21.4796	1.816575	0.058532	4.601974e-08	21.4751	1.821329	0.024921	4.361932e-08	21.4709	1.821329	0.024921	4.361932e-08	21.4709	1.816575	0.058532	4.601974e-08	21.4751	1.816575	0.058532	4.601974e-08	21.4751	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	5a91ca05-8e71-47e7-a623-71398d0be360	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.064153	0.003133	0.034119	0.016999999999999998	0.017	10	23	4	20.5	0.008636	1.782630	0.999901	6.159478e-08	21.6716	21.6716	1.811611	0.074541	4.425553e-08	21.6398	1.816575	0.058532	4.184111e-08	21.6346	1.821329	0.024921	3.965866e-08	21.6297	1.821329	0.024921	3.965866e-08	21.6297	1.816575	0.058532	4.184111e-08	21.6346	1.816575	0.058532	4.184111e-08	21.6346	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	5a91ca05-8e71-47e7-a623-71398d0be360	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062442	0.003133	0.034119	0.016999999999999998	0.017	8	23	4	20.5	0.007782	1.802733	0.997651	4.410846e-08	21.8259	21.8259	1.811611	0.074541	3.988289e-08	21.8149	1.816575	0.058532	3.770703e-08	21.8089	1.821329	0.024921	3.574021e-08	21.8032	1.821329	0.024921	3.574021e-08	21.8032	1.816575	0.058532	3.770703e-08	21.8089	1.816575	0.058532	3.770703e-08	21.8089	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	6f475f6f-6f7c-42e1-bd13-e61dcea227bd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.060511	0.003133	0.034119	0.016999999999999998	0.017	8	23	4	21.5	0.011276	1.912715	0.999201	9.923384e-09	22.1331	22.1331	1.811611	0.074541	3.189675e-08	22.1909	1.816575	0.058532	3.007416e-08	22.1878	1.821329	0.024921	2.843109e-08	22.1848	1.821329	0.024921	2.843109e-08	22.1848	1.816575	0.058532	3.007416e-08	22.1878	1.816575	0.058532	3.007416e-08	22.1878	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	6f475f6f-6f7c-42e1-bd13-e61dcea227bd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056522	0.003133	0.034119	0.016999999999999998	0.017	6	23	4	21.5	0.010696	1.933050	0.999178	7.498900e-09	22.2030	22.2030	1.811611	0.074541	3.025723e-08	22.2797	1.816575	0.058532	2.852833e-08	22.2762	1.821329	0.024921	2.696971e-08	22.2728	1.821329	0.024921	2.696971e-08	22.2728	1.816575	0.058532	2.852833e-08	22.2762	1.816575	0.058532	2.852833e-08	22.2762	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	747c5e70-1158-430c-9129-2d4a6d0f402a	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.019825	0.003126	0.033729	0.016999999999999998	0.017	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	747c5e70-1158-430c-9129-2d4a6d0f402a	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.020386	0.003126	0.033729	0.016999999999999998	0.017	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
51	E3	5906ece0-4837-44fa-b99f-b8f1b07e5d52	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.086805	0.003133	0.034119	0.016999999999999998	0.017	9	24	4	21.5	0.010009	1.806967	0.999151	2.991966e-08	22.3954	22.3954	1.811611	0.074541	2.831340e-08	22.3915	1.816575	0.058532	2.669557e-08	22.3874	1.821329	0.024921	2.523708e-08	22.3835	1.821329	0.024921	2.523708e-08	22.3835	1.816575	0.058532	2.669557e-08	22.3874	1.816575	0.058532	2.669557e-08	22.3874	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	5906ece0-4837-44fa-b99f-b8f1b07e5d52	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.087286	0.003133	0.034119	0.016999999999999998	0.017	12	24	4	21.5	0.010437	1.752272	0.998811	6.041723e-08	22.3697	22.3697	1.811611	0.074541	2.952546e-08	22.3209	1.816575	0.058532	2.783837e-08	22.3172	1.821329	0.024921	2.631745e-08	22.3136	1.821329	0.024921	2.631745e-08	22.3136	1.816575	0.058532	2.783837e-08	22.3172	1.816575	0.058532	2.783837e-08	22.3172	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	45253130-a534-4b3d-ac0d-34b457df5060	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061436	0.003133	0.034119	0.016999999999999998	0.017	7	24	4	21.5	0.008882	1.838678	0.999307	1.826613e-08	22.5659	22.5659	1.811611	0.074541	2.512609e-08	22.5925	1.816575	0.058532	2.369038e-08	22.5875	1.821329	0.024921	2.239608e-08	22.5827	1.821329	0.024921	2.239608e-08	22.5827	1.816575	0.058532	2.369038e-08	22.5875	1.816575	0.058532	2.369038e-08	22.5875	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	45253130-a534-4b3d-ac0d-34b457df5060	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.064419	0.003133	0.034119	0.016999999999999998	0.017	9	24	4	21.5	0.010012	1.785825	0.998977	3.854802e-08	22.4129	22.4129	1.811611	0.074541	2.832328e-08	22.3909	1.816575	0.058532	2.670489e-08	22.3868	1.821329	0.024921	2.524589e-08	22.3829	1.821329	0.024921	2.524589e-08	22.3829	1.816575	0.058532	2.670489e-08	22.3868	1.816575	0.058532	2.670489e-08	22.3868	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	aefcb181-7637-4c9b-9954-fdb784481371	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.065522	0.003133	0.034119	0.016999999999999998	0.017	11	24	4	21.5	0.011556	1.808816	0.999884	3.379361e-08	22.1513	22.1513	1.811611	0.074541	3.269024e-08	22.1496	1.816575	0.058532	3.082231e-08	22.1466	1.821329	0.024921	2.913836e-08	22.1438	1.821329	0.024921	2.913836e-08	22.1438	1.816575	0.058532	3.082231e-08	22.1466	1.816575	0.058532	3.082231e-08	22.1466	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	aefcb181-7637-4c9b-9954-fdb784481371	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062197	0.003133	0.034119	0.016999999999999998	0.017	7	23	4	21.5	0.011192	1.805291	0.998045	3.412963e-08	22.2077	22.2077	1.811611	0.074541	3.165907e-08	22.2035	1.816575	0.058532	2.985007e-08	22.2003	1.821329	0.024921	2.821923e-08	22.1972	1.821329	0.024921	2.821923e-08	22.1972	1.816575	0.058532	2.985007e-08	22.2003	1.816575	0.058532	2.985007e-08	22.2003	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	78bb1049-0b19-45a9-8d40-aa757f0c0b5d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061605	0.003133	0.034119	0.016999999999999998	0.017	7	23	4	21.5	0.010339	1.849015	0.998384	1.884753e-08	22.3091	22.3091	1.811611	0.074541	2.924690e-08	22.3369	1.816575	0.058532	2.757573e-08	22.3331	1.821329	0.024921	2.606915e-08	22.3294	1.821329	0.024921	2.606915e-08	22.3294	1.816575	0.058532	2.757573e-08	22.3331	1.816575	0.058532	2.757573e-08	22.3331	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	78bb1049-0b19-45a9-8d40-aa757f0c0b5d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061520	0.003133	0.034119	0.016999999999999998	0.017	7	23	4	21.5	0.010623	1.828436	0.998727	2.463399e-08	22.2791	22.2791	1.811611	0.074541	3.005062e-08	22.2913	1.816575	0.058532	2.833353e-08	22.2876	1.821329	0.024921	2.678555e-08	22.2842	1.821329	0.024921	2.678555e-08	22.2842	1.816575	0.058532	2.833353e-08	22.2876	1.816575	0.058532	2.833353e-08	22.2876	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	f32727ac-d56b-4853-97da-69b0ac655868	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061181	0.003133	0.034119	0.016999999999999998	0.017	9	23	4	21.5	0.011537	1.838931	0.999231	2.365517e-08	22.1364	22.1364	1.811611	0.074541	3.263528e-08	22.1524	1.816575	0.058532	3.077050e-08	22.1494	1.821329	0.024921	2.908938e-08	22.1466	1.821329	0.024921	2.908938e-08	22.1466	1.816575	0.058532	3.077050e-08	22.1494	1.816575	0.058532	3.077050e-08	22.1494	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	f32727ac-d56b-4853-97da-69b0ac655868	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058726	0.003133	0.034119	0.016999999999999998	0.017	10	23	4	21.5	0.012077	1.811065	0.999908	3.438585e-08	22.0757	22.0757	1.811611	0.074541	3.416379e-08	22.0754	1.816575	0.058532	3.221167e-08	22.0727	1.821329	0.024921	3.045181e-08	22.0703	1.821329	0.024921	3.045181e-08	22.0703	1.816575	0.058532	3.221167e-08	22.0727	1.816575	0.058532	3.221167e-08	22.0727	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	4570737c-77e6-4d75-916f-87f7be586b19	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048182	0.003133	0.034119	0.016999999999999998	0.017	7	26	3	24.0	0.009879	1.896212	0.999763	2.115491e-09	24.8484	24.8484	1.811611	0.074541	6.326118e-09	24.9135	1.816575	0.058532	5.923975e-09	24.9094	1.821329	0.024921	5.563856e-09	24.9054	1.821329	0.024921	5.563856e-09	24.9054	1.816575	0.058532	5.923975e-09	24.9094	1.816575	0.058532	5.923975e-09	24.9094	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	4570737c-77e6-4d75-916f-87f7be586b19	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051382	0.003133	0.034119	0.016999999999999998	0.017	9	26	3	24.0	0.010141	1.839812	0.999550	4.482416e-09	24.8474	24.8474	1.811611	0.074541	6.494071e-09	24.8694	1.816575	0.058532	6.081252e-09	24.8655	1.821329	0.024921	5.711572e-09	24.8617	1.821329	0.024921	5.711572e-09	24.8617	1.816575	0.058532	6.081252e-09	24.8655	1.816575	0.058532	6.081252e-09	24.8655	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
63	F3	a199298a-4ae1-46fe-a413-9b9d05a702bd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.124368	0.003133	0.034119	0.016999999999999998	0.017	7	24	5	22.0	0.010749	1.735698	0.999453	5.793702e-08	22.8313	22.8313	1.811611	0.074541	2.259212e-08	22.7714	1.816575	0.058532	2.127208e-08	22.7678	1.821329	0.024921	2.008364e-08	22.7645	1.821329	0.024921	2.008364e-08	22.7645	1.816575	0.058532	2.127208e-08	22.7678	1.816575	0.058532	2.127208e-08	22.7678	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	a199298a-4ae1-46fe-a413-9b9d05a702bd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.089828	0.003133	0.034119	0.016999999999999998	0.017	8	25	4	22.5	0.008298	1.831915	0.999097	1.008345e-08	23.6847	23.6847	1.811611	0.074541	1.295740e-08	23.7069	1.816575	0.058532	1.218362e-08	23.7014	1.821329	0.024921	1.148792e-08	23.6962	1.821329	0.024921	1.148792e-08	23.6962	1.816575	0.058532	1.218362e-08	23.7014	1.816575	0.058532	1.218362e-08	23.7014	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	a07039e8-44f3-44d1-a07c-2e83142f8dcc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062233	0.003133	0.034119	0.016999999999999998	0.017	8	24	4	21.5	0.010110	1.828214	0.999972	2.350572e-08	22.3613	22.3613	1.811611	0.074541	2.859950e-08	22.3746	1.816575	0.058532	2.696532e-08	22.3706	1.821329	0.024921	2.549209e-08	22.3668	1.821329	0.024921	2.549209e-08	22.3668	1.816575	0.058532	2.696532e-08	22.3706	1.816575	0.058532	2.696532e-08	22.3706	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	a07039e8-44f3-44d1-a07c-2e83142f8dcc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062408	0.003133	0.034119	0.016999999999999998	0.017	8	24	4	21.5	0.010228	1.767152	0.998205	4.936188e-08	22.3924	22.3924	1.811611	0.074541	2.893227e-08	22.3551	1.816575	0.058532	2.727907e-08	22.3512	1.821329	0.024921	2.578870e-08	22.3475	1.821329	0.024921	2.578870e-08	22.3475	1.816575	0.058532	2.727907e-08	22.3512	1.816575	0.058532	2.727907e-08	22.3512	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	9baef3bd-57f4-42eb-a154-99de9ce7ecc0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.064288	0.003133	0.034119	0.016999999999999998	0.017	8	24	4	21.5	0.010288	1.876946	0.999874	1.358710e-08	22.2976	22.2976	1.811611	0.074541	2.910331e-08	22.3452	1.816575	0.058532	2.744035e-08	22.3413	1.821329	0.024921	2.594117e-08	22.3376	1.821329	0.024921	2.594117e-08	22.3376	1.816575	0.058532	2.744035e-08	22.3413	1.816575	0.058532	2.744035e-08	22.3413	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
68	F8	9baef3bd-57f4-42eb-a154-99de9ce7ecc0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061732	0.003133	0.034119	0.016999999999999998	0.017	9	23	4	21.5	0.010734	1.843785	0.999862	2.079619e-08	22.2515	22.2515	1.811611	0.074541	3.036397e-08	22.2738	1.816575	0.058532	2.862897e-08	22.2703	1.821329	0.024921	2.706485e-08	22.2669	1.821329	0.024921	2.706485e-08	22.2669	1.816575	0.058532	2.862897e-08	22.2703	1.816575	0.058532	2.862897e-08	22.2703	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	ff106c72-a1dc-48b4-9f41-48fc63e638db	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.064680	0.003133	0.034119	0.016999999999999998	0.017	8	23	4	21.5	0.011247	1.754986	0.999410	6.297121e-08	22.2345	22.2345	1.811611	0.074541	3.181477e-08	22.1953	1.816575	0.058532	2.999687e-08	22.1921	1.821329	0.024921	2.835801e-08	22.1891	1.821329	0.024921	2.835801e-08	22.1891	1.816575	0.058532	2.999687e-08	22.1921	1.816575	0.058532	2.999687e-08	22.1921	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
70	F10	ff106c72-a1dc-48b4-9f41-48fc63e638db	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.681 < 1.7	0.064151	0.003133	0.034119	0.016999999999999998	0.017	9	23	5	21.0	0.008954	1.680552	0.997333	1.650161e-07	22.2350	22.2350	1.811611	0.074541	3.409205e-08	22.0789	1.816575	0.058532	3.218804e-08	22.0740	1.821329	0.024921	3.046926e-08	22.0693	1.821329	0.024921	3.046926e-08	22.0693	1.816575	0.058532	3.218804e-08	22.0740	1.816575	0.058532	3.218804e-08	22.0740	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
71	F11	b92d0eab-8fce-4b10-b0d9-642b7cec4571	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.064337	0.003133	0.034119	0.016999999999999998	0.017	6	23	4	21.5	0.010298	1.832176	0.999598	2.285392e-08	22.3278	22.3278	1.811611	0.074541	2.913117e-08	22.3436	1.816575	0.058532	2.746661e-08	22.3397	1.821329	0.024921	2.596600e-08	22.3360	1.821329	0.024921	2.596600e-08	22.3360	1.816575	0.058532	2.746661e-08	22.3397	1.816575	0.058532	2.746661e-08	22.3397	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	b92d0eab-8fce-4b10-b0d9-642b7cec4571	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062535	0.003133	0.034119	0.016999999999999998	0.017	7	23	4	21.5	0.010215	1.809356	0.999844	2.968181e-08	22.3589	22.3589	1.811611	0.074541	2.889764e-08	22.3571	1.816575	0.058532	2.724643e-08	22.3532	1.821329	0.024921	2.575784e-08	22.3495	1.821329	0.024921	2.575784e-08	22.3495	1.816575	0.058532	2.724643e-08	22.3532	1.816575	0.058532	2.724643e-08	22.3532	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	4570737c-77e6-4d75-916f-87f7be586b19	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048737	0.003133	0.034119	0.016999999999999998	0.017	10	26	3	24.0	0.009905	1.875753	0.999662	2.751885e-09	24.8588	24.8588	1.811611	0.074541	6.342907e-09	24.9091	1.816575	0.058532	5.939696e-09	24.9049	1.821329	0.024921	5.578622e-09	24.9010	1.821329	0.024921	5.578622e-09	24.9010	1.816575	0.058532	5.939696e-09	24.9049	1.816575	0.058532	5.939696e-09	24.9049	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	4570737c-77e6-4d75-916f-87f7be586b19	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051625	0.003133	0.034119	0.016999999999999998	0.017	7	26	4	24.5	0.012440	1.893547	0.999742	2.002359e-09	24.9892	24.9892	1.811611	0.074541	5.918566e-09	25.0256	1.816575	0.058532	5.534752e-09	25.0232	1.821329	0.024921	5.191507e-09	25.0209	1.821329	0.024921	5.191507e-09	25.0209	1.816575	0.058532	5.534752e-09	25.0232	1.816575	0.058532	5.534752e-09	25.0232	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	00e0f451-c482-4101-9d90-23cf376d586f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.070170	0.003133	0.034119	0.016999999999999998	0.017	9	25	4	23.5	0.012442	1.815149	0.999906	1.024369e-08	24.0236	24.0236	1.811611	0.074541	1.072429e-08	24.0253	1.816575	0.058532	1.005631e-08	24.0229	1.821329	0.024921	9.457337e-09	24.0206	1.821329	0.024921	9.457337e-09	24.0206	1.816575	0.058532	1.005631e-08	24.0229	1.816575	0.058532	1.005631e-08	24.0229	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	00e0f451-c482-4101-9d90-23cf376d586f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.068679	0.003133	0.034119	0.016999999999999998	0.017	9	25	4	23.5	0.011749	1.881798	0.999996	4.144987e-09	24.0844	24.0844	1.811611	0.074541	1.012660e-08	24.1218	1.816575	0.058532	9.495851e-09	24.1189	1.821329	0.024921	8.930258e-09	24.1162	1.821329	0.024921	8.930258e-09	24.1162	1.816575	0.058532	9.495851e-09	24.1189	1.816575	0.058532	9.495851e-09	24.1189	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	21ba111a-f878-4aae-a0ff-857c7e22b8ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061319	0.003133	0.034119	0.016999999999999998	0.017	8	23	4	21.5	0.010439	1.846929	0.999307	1.949832e-08	22.2948	22.2948	1.811611	0.074541	2.953102e-08	22.3206	1.816575	0.058532	2.784362e-08	22.3169	1.821329	0.024921	2.632241e-08	22.3133	1.821329	0.024921	2.632241e-08	22.3133	1.816575	0.058532	2.784362e-08	22.3169	1.816575	0.058532	2.784362e-08	22.3169	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	21ba111a-f878-4aae-a0ff-857c7e22b8ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061819	0.003133	0.034119	0.016999999999999998	0.017	10	23	4	21.5	0.010952	1.828057	0.999415	2.550940e-08	22.2289	22.2289	1.811611	0.074541	3.098014e-08	22.2400	1.816575	0.058532	2.920994e-08	22.2366	1.821329	0.024921	2.761408e-08	22.2334	1.821329	0.024921	2.761408e-08	22.2334	1.816575	0.058532	2.920994e-08	22.2366	1.816575	0.058532	2.920994e-08	22.2366	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	d3c17376-b6cd-4b98-919e-2e56fe7f997e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062089	0.003133	0.034119	0.016999999999999998	0.017	8	23	4	21.5	0.012223	1.869121	0.999969	1.765953e-08	22.0274	22.0274	1.811611	0.074541	3.457698e-08	22.0552	1.816575	0.058532	3.260125e-08	22.0526	1.821329	0.024921	3.082011e-08	22.0502	1.821329	0.024921	3.082011e-08	22.0502	1.816575	0.058532	3.260125e-08	22.0526	1.816575	0.058532	3.260125e-08	22.0526	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	d3c17376-b6cd-4b98-919e-2e56fe7f997e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.063791	0.003133	0.034119	0.016999999999999998	0.017	8	23	5	21.0	0.009722	1.771500	0.998617	5.923642e-08	21.9773	21.9773	1.811611	0.074541	3.701607e-08	21.9404	1.816575	0.058532	3.494876e-08	21.9361	1.821329	0.024921	3.308256e-08	21.9320	1.821329	0.024921	3.308256e-08	21.9320	1.816575	0.058532	3.494876e-08	21.9361	1.816575	0.058532	3.494876e-08	21.9361	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	f7a428bd-3299-4241-98fd-ace0f6b98ec9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.067633	0.003133	0.034119	0.016999999999999998	0.017	9	23	5	21.0	0.010749	1.711850	0.998534	1.344518e-07	21.8528	21.8528	1.811611	0.074541	4.092463e-08	21.7715	1.816575	0.058532	3.863902e-08	21.7680	1.821329	0.024921	3.657577e-08	21.7646	1.821329	0.024921	3.657577e-08	21.7646	1.816575	0.058532	3.863902e-08	21.7680	1.816575	0.058532	3.863902e-08	21.7680	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
82	G10	f7a428bd-3299-4241-98fd-ace0f6b98ec9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.067187	0.003133	0.034119	0.016999999999999998	0.017	8	23	5	21.0	0.009887	1.741873	0.998515	8.584366e-08	21.9767	21.9767	1.811611	0.074541	3.764357e-08	21.9122	1.816575	0.058532	3.554121e-08	21.9080	1.821329	0.024921	3.364338e-08	21.9040	1.821329	0.024921	3.364338e-08	21.9040	1.816575	0.058532	3.554121e-08	21.9080	1.816575	0.058532	3.554121e-08	21.9080	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	68027d9a-6680-4024-86f8-758f897df342	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.060469	0.003133	0.034119	0.016999999999999998	0.017	7	24	4	21.5	0.008747	1.757827	0.994990	4.730358e-08	22.6779	22.6779	1.811611	0.074541	2.474477e-08	22.6182	1.816575	0.058532	2.333086e-08	22.6131	1.821329	0.024921	2.205619e-08	22.6082	1.821329	0.024921	2.205619e-08	22.6082	1.816575	0.058532	2.333086e-08	22.6131	1.816575	0.058532	2.333086e-08	22.6131	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
