id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	8ff7ce25-0e86-4758-8adf-3fd645ff36e9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.580 < 1.7	0.061633	0.033037	0.226986	0.11349999999999999	0.1135	12	25	4	22.5	0.095803	1.579941	0.999962	3.250558e-06	22.8706	22.8706	1.619437	0.042426	1.865044e-06	22.8516	1.619437	0.042426	1.865044e-06	22.8516	1.620323	0.028424	1.842226e-06	22.8512	1.620323	0.028424	1.842226e-06	22.8512	1.619437	0.042426	1.865044e-06	22.8516	1.619437	0.042426	1.865044e-06	22.8516	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
40	D4	8ff7ce25-0e86-4758-8adf-3fd645ff36e9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.576 < 1.7	0.062224	0.033037	0.226986	0.11349999999999999	0.1135	11	25	4	22.5	0.097122	1.576174	0.999941	3.477158e-06	22.8425	22.8425	1.619437	0.042426	1.890718e-06	22.8233	1.619437	0.042426	1.890718e-06	22.8233	1.620323	0.028424	1.867586e-06	22.8229	1.620323	0.028424	1.867586e-06	22.8229	1.619437	0.042426	1.890718e-06	22.8233	1.619437	0.042426	1.890718e-06	22.8233	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	87ccbd9d-9a4b-4aab-aeda-54636fbbfecc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.591 < 1.7	0.064931	0.033037	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.074342	1.590632	0.999972	5.483446e-06	21.4116	21.4116	1.619437	0.042426	3.795531e-06	21.3777	1.619437	0.042426	3.795531e-06	21.3777	1.620323	0.028424	3.753199e-06	21.3767	1.620323	0.028424	3.753199e-06	21.3767	1.619437	0.042426	3.795531e-06	21.3777	1.619437	0.042426	3.795531e-06	21.3777	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	87ccbd9d-9a4b-4aab-aeda-54636fbbfecc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.580 < 1.7	0.063322	0.033037	0.226986	0.11349999999999999	0.1135	11	23	5	21.0	0.086009	1.579514	0.999901	5.828431e-06	21.6067	21.6067	1.619437	0.042426	3.450644e-06	21.5753	1.619437	0.042426	3.450644e-06	21.5753	1.620323	0.028424	3.411225e-06	21.5747	1.620323	0.028424	3.411225e-06	21.5747	1.619437	0.042426	3.450644e-06	21.5753	1.619437	0.042426	3.450644e-06	21.5753	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	5774b94a-05fd-435e-a1eb-7e9fc5c307b7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.574 < 1.7	0.064954	0.033037	0.226986	0.11349999999999999	0.1135	12	24	4	21.5	0.090895	1.573780	0.999885	5.299627e-06	21.9898	21.9898	1.619437	0.042426	2.865597e-06	21.9607	1.619437	0.042426	2.865597e-06	21.9607	1.620323	0.028424	2.832087e-06	21.9602	1.620323	0.028424	2.832087e-06	21.9602	1.619437	0.042426	2.865597e-06	21.9607	1.619437	0.042426	2.865597e-06	21.9607	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	5774b94a-05fd-435e-a1eb-7e9fc5c307b7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.565 < 1.7	0.061344	0.033037	0.226986	0.11349999999999999	0.1135	11	24	4	21.5	0.093719	1.565322	0.999949	6.135443e-06	21.9274	21.9274	1.619437	0.042426	2.954603e-06	21.8973	1.619437	0.042426	2.954603e-06	21.8973	1.620323	0.028424	2.920052e-06	21.8968	1.620323	0.028424	2.920052e-06	21.8968	1.619437	0.042426	2.954603e-06	21.8973	1.619437	0.042426	2.954603e-06	21.8973	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	5adce602-4909-43aa-89f8-a176542525a3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.604 < 1.7	0.060337	0.033037	0.226986	0.11349999999999999	0.1135	11	24	4	21.5	0.080499	1.603871	0.999942	3.123548e-06	22.2272	22.2272	1.619437	0.042426	2.537836e-06	22.2127	1.619437	0.042426	2.537836e-06	22.2127	1.620323	0.028424	2.508159e-06	22.2119	1.620323	0.028424	2.508159e-06	22.2119	1.619437	0.042426	2.537836e-06	22.2127	1.619437	0.042426	2.537836e-06	22.2127	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	5adce602-4909-43aa-89f8-a176542525a3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.599 < 1.7	0.060226	0.033037	0.226986	0.11349999999999999	0.1135	11	24	4	21.5	0.083509	1.598508	0.999950	3.482316e-06	22.1542	22.1542	1.619437	0.042426	2.632744e-06	22.1365	1.619437	0.042426	2.632744e-06	22.1365	1.620323	0.028424	2.601957e-06	22.1358	1.620323	0.028424	2.601957e-06	22.1358	1.619437	0.042426	2.632744e-06	22.1365	1.619437	0.042426	2.632744e-06	22.1365	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	7ef2bf3a-9056-4415-8ec4-bf4a700c240d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.610 < 1.7	0.060094	0.033037	0.226986	0.11349999999999999	0.1135	11	24	4	22.5	0.106102	1.610437	0.999709	2.341475e-06	22.6415	22.6415	1.619437	0.042426	2.065527e-06	22.6398	1.619437	0.042426	2.065527e-06	22.6398	1.620323	0.028424	2.040256e-06	22.6397	1.620323	0.028424	2.040256e-06	22.6397	1.619437	0.042426	2.065527e-06	22.6398	1.619437	0.042426	2.065527e-06	22.6398	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	7ef2bf3a-9056-4415-8ec4-bf4a700c240d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.601 < 1.7	0.056524	0.033037	0.226986	0.11349999999999999	0.1135	12	24	4	22.5	0.101816	1.600842	0.999776	2.570268e-06	22.7309	22.7309	1.619437	0.042426	1.982100e-06	22.7253	1.619437	0.042426	1.982100e-06	22.7253	1.620323	0.028424	1.957850e-06	22.7251	1.620323	0.028424	1.957850e-06	22.7251	1.619437	0.042426	1.982100e-06	22.7253	1.619437	0.042426	1.982100e-06	22.7253	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	26c320ce-a52b-4641-b8a4-9ae6cc5df7c1	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.060104	0.033037	0.226986	0.11349999999999999	0.1135	12	26	4	24.5	0.091455	1.712395	0.999204	1.729465e-07	24.9015	24.9015	1.619437	0.042426	6.788709e-07	24.9480	1.619437	0.042426	6.788709e-07	24.9480	1.620323	0.028424	6.698319e-07	24.9475	1.620323	0.028424	6.698319e-07	24.9475	1.619437	0.042426	6.788709e-07	24.9480	1.619437	0.042426	6.788709e-07	24.9480	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	26c320ce-a52b-4641-b8a4-9ae6cc5df7c1	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.062352	0.033037	0.226986	0.11349999999999999	0.1135	11	26	4	24.5	0.093068	1.709833	0.999313	1.825720e-07	24.8700	24.8700	1.619437	0.042426	6.908491e-07	24.9117	1.619437	0.042426	6.908491e-07	24.9117	1.620323	0.028424	6.816506e-07	24.9112	1.620323	0.028424	6.816506e-07	24.9112	1.619437	0.042426	6.908491e-07	24.9117	1.619437	0.042426	6.908491e-07	24.9117	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
51	E3	47a8cd4b-b0b4-4805-b90c-6fb70997cd72	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.617 < 1.7	0.064304	0.033037	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.084591	1.616693	0.999951	4.471530e-06	21.1120	21.1120	1.619437	0.042426	4.318772e-06	21.1098	1.619437	0.042426	4.318772e-06	21.1098	1.620323	0.028424	4.270605e-06	21.1091	1.620323	0.028424	4.270605e-06	21.1091	1.619437	0.042426	4.318772e-06	21.1098	1.619437	0.042426	4.318772e-06	21.1098	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	47a8cd4b-b0b4-4805-b90c-6fb70997cd72	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.618 < 1.7	0.063130	0.033037	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.077493	1.618128	0.999853	4.022550e-06	21.2929	21.2929	1.619437	0.042426	3.956420e-06	21.2916	1.619437	0.042426	3.956420e-06	21.2916	1.620323	0.028424	3.912293e-06	21.2907	1.620323	0.028424	3.912293e-06	21.2907	1.619437	0.042426	3.956420e-06	21.2916	1.619437	0.042426	3.956420e-06	21.2916	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	7b8aeaa3-bf08-4297-90f8-982cb33e0f34	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.621 < 1.7	0.061166	0.033037	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.086564	1.621471	0.999898	4.307275e-06	21.0605	21.0605	1.619437	0.042426	4.419531e-06	21.0620	1.619437	0.042426	4.419531e-06	21.0620	1.620323	0.028424	4.370239e-06	21.0613	1.620323	0.028424	4.370239e-06	21.0613	1.619437	0.042426	4.419531e-06	21.0620	1.619437	0.042426	4.419531e-06	21.0620	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	7b8aeaa3-bf08-4297-90f8-982cb33e0f34	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.599 < 1.7	0.065271	0.033037	0.226986	0.11349999999999999	0.1135	11	22	5	20.0	0.087700	1.599160	0.999785	7.331016e-06	20.5493	20.5493	1.619437	0.042426	5.697964e-06	20.5349	1.619437	0.042426	5.697964e-06	20.5349	1.620323	0.028424	5.635956e-06	20.5343	1.620323	0.028424	5.635956e-06	20.5343	1.619437	0.042426	5.697964e-06	20.5349	1.619437	0.042426	5.697964e-06	20.5349	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	1a93bb4c-0542-4091-9895-59651c38462d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.672 < 1.7	0.060256	0.033037	0.226986	0.11349999999999999	0.1135	11	25	4	23.5	0.083329	1.671877	0.999814	4.736895e-07	24.1012	24.1012	1.619437	0.042426	1.001705e-06	24.1410	1.619437	0.042426	1.001705e-06	24.1410	1.620323	0.028424	9.889083e-07	24.1403	1.620323	0.028424	9.889083e-07	24.1403	1.619437	0.042426	1.001705e-06	24.1410	1.619437	0.042426	1.001705e-06	24.1410	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
56	E8	1a93bb4c-0542-4091-9895-59651c38462d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.664 < 1.7	0.058296	0.033037	0.226986	0.11349999999999999	0.1135	11	25	4	23.5	0.090579	1.664049	0.999415	5.749382e-07	23.9430	23.9430	1.619437	0.042426	1.088858e-06	23.9679	1.619437	0.042426	1.088858e-06	23.9679	1.620323	0.028424	1.074948e-06	23.9674	1.620323	0.028424	1.074948e-06	23.9674	1.619437	0.042426	1.088858e-06	23.9679	1.619437	0.042426	1.088858e-06	23.9679	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	14a2a421-bc00-4fc8-a8e5-21a12dfd65be	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.631 < 1.7	0.061476	0.033037	0.226986	0.11349999999999999	0.1135	11	24	4	22.5	0.094044	1.630712	0.999820	1.566190e-06	22.8845	22.8845	1.619437	0.042426	1.830799e-06	22.8901	1.619437	0.042426	1.830799e-06	22.8901	1.620323	0.028424	1.808400e-06	22.8896	1.620323	0.028424	1.808400e-06	22.8896	1.619437	0.042426	1.830799e-06	22.8901	1.619437	0.042426	1.830799e-06	22.8901	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	14a2a421-bc00-4fc8-a8e5-21a12dfd65be	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.631 < 1.7	0.059831	0.033037	0.226986	0.11349999999999999	0.1135	12	24	4	22.5	0.095221	1.631367	0.999745	1.571525e-06	22.8588	22.8588	1.619437	0.042426	1.853705e-06	22.8643	1.619437	0.042426	1.853705e-06	22.8643	1.620323	0.028424	1.831026e-06	22.8639	1.620323	0.028424	1.831026e-06	22.8639	1.619437	0.042426	1.853705e-06	22.8643	1.619437	0.042426	1.853705e-06	22.8643	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	558f8003-7835-485f-a6ab-716fac381a25	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.608 < 1.7	0.059879	0.033037	0.226986	0.11349999999999999	0.1135	12	22	4	20.5	0.102231	1.607748	0.999643	6.055042e-06	20.7202	20.7202	1.619437	0.042426	5.219401e-06	20.7169	1.619437	0.042426	5.219401e-06	20.7169	1.620323	0.028424	5.161189e-06	20.7167	1.620323	0.028424	5.161189e-06	20.7167	1.619437	0.042426	5.219401e-06	20.7169	1.619437	0.042426	5.219401e-06	20.7169	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	558f8003-7835-485f-a6ab-716fac381a25	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.613 < 1.7	0.057065	0.033037	0.226986	0.11349999999999999	0.1135	12	22	4	20.5	0.096506	1.613475	0.999911	5.314101e-06	20.8390	20.8390	1.619437	0.042426	4.927120e-06	20.8364	1.619437	0.042426	4.927120e-06	20.8364	1.620323	0.028424	4.872167e-06	20.8361	1.620323	0.028424	4.872167e-06	20.8361	1.619437	0.042426	4.927120e-06	20.8364	1.619437	0.042426	4.927120e-06	20.8364	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	169b352a-5b43-407f-9a66-daa010084361	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.667 < 1.7	0.057915	0.033037	0.226986	0.11349999999999999	0.1135	11	29	4	27.5	0.102499	1.667309	0.999611	8.040449e-08	27.6994	27.6994	1.619437	0.042426	1.791469e-07	27.7115	1.619437	0.042426	1.791469e-07	27.7115	1.620323	0.028424	1.764718e-07	27.7112	1.620323	0.028424	1.764718e-07	27.7112	1.619437	0.042426	1.791469e-07	27.7115	1.619437	0.042426	1.791469e-07	27.7115	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
62	F2	169b352a-5b43-407f-9a66-daa010084361	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.061490	0.033037	0.226986	0.11349999999999999	0.1135	11	29	4	27.5	0.093393	1.706523	0.999284	3.865729e-08	27.8648	27.8648	1.619437	0.042426	1.632319e-07	27.9045	1.619437	0.042426	1.632319e-07	27.9045	1.620323	0.028424	1.607944e-07	27.9040	1.620323	0.028424	1.607944e-07	27.9040	1.619437	0.042426	1.632319e-07	27.9045	1.619437	0.042426	1.632319e-07	27.9045	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	a6b2bb5f-54ad-4a9f-ac3b-a607adcfb374	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.638 < 1.7	0.062462	0.033037	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.079110	1.638260	0.999854	3.187027e-06	21.2312	21.2312	1.619437	0.042426	4.038950e-06	21.2488	1.619437	0.042426	4.038950e-06	21.2488	1.620323	0.028424	3.993903e-06	21.2479	1.620323	0.028424	3.993903e-06	21.2479	1.619437	0.042426	4.038950e-06	21.2488	1.619437	0.042426	4.038950e-06	21.2488	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	a6b2bb5f-54ad-4a9f-ac3b-a607adcfb374	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.649 < 1.7	0.063475	0.033037	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.072555	1.649051	0.999949	2.554873e-06	21.3946	21.3946	1.619437	0.042426	3.704296e-06	21.4282	1.619437	0.042426	3.704296e-06	21.4282	1.620323	0.028424	3.662982e-06	21.4271	1.620323	0.028424	3.662982e-06	21.4271	1.619437	0.042426	3.704296e-06	21.4282	1.619437	0.042426	3.704296e-06	21.4282	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	ee682c78-20ee-4fca-9a21-d54bfbc2444c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.675 < 1.7	0.059621	0.033037	0.226986	0.11349999999999999	0.1135	11	26	3	24.0	0.094349	1.674663	0.999818	3.985462e-07	24.3584	24.3584	1.619437	0.042426	8.912517e-07	24.3833	1.619437	0.042426	8.912517e-07	24.3833	1.620323	0.028424	8.796254e-07	24.3829	1.620323	0.028424	8.796254e-07	24.3829	1.619437	0.042426	8.912517e-07	24.3833	1.619437	0.042426	8.912517e-07	24.3833	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	ee682c78-20ee-4fca-9a21-d54bfbc2444c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.693 < 1.7	0.060913	0.033037	0.226986	0.11349999999999999	0.1135	12	26	4	23.5	0.075791	1.693089	0.999682	3.203636e-07	24.2669	24.2669	1.619437	0.042426	9.110886e-07	24.3377	1.619437	0.042426	9.110886e-07	24.3377	1.620323	0.028424	8.994496e-07	24.3367	1.620323	0.028424	8.994496e-07	24.3367	1.619437	0.042426	9.110886e-07	24.3377	1.619437	0.042426	9.110886e-07	24.3377	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	89aa7bd0-3d78-481e-a2eb-318e4781ed29	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.628 < 1.7	0.062396	0.033037	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.079220	1.627906	0.999904	3.634432e-06	21.2379	21.2379	1.619437	0.042426	4.044587e-06	21.2459	1.619437	0.042426	4.044587e-06	21.2459	1.620323	0.028424	3.999478e-06	21.2450	1.620323	0.028424	3.999478e-06	21.2450	1.619437	0.042426	4.044587e-06	21.2459	1.619437	0.042426	4.044587e-06	21.2459	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	89aa7bd0-3d78-481e-a2eb-318e4781ed29	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.622 < 1.7	0.059942	0.033037	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.074873	1.622092	0.999949	3.696374e-06	21.3600	21.3600	1.619437	0.042426	3.822612e-06	21.3630	1.619437	0.042426	3.822612e-06	21.3630	1.620323	0.028424	3.779978e-06	21.3620	1.620323	0.028424	3.779978e-06	21.3620	1.619437	0.042426	3.822612e-06	21.3630	1.619437	0.042426	3.822612e-06	21.3630	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	94eecce1-7341-4d49-9df5-de0e9e9b8bd6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.666 < 1.7	0.059311	0.033037	0.226986	0.11349999999999999	0.1135	12	25	4	23.5	0.085290	1.666233	0.999589	5.249372e-07	24.0597	24.0597	1.619437	0.042426	1.025283e-06	24.0927	1.619437	0.042426	1.025283e-06	24.0927	1.620323	0.028424	1.012185e-06	24.0921	1.620323	0.028424	1.012185e-06	24.0921	1.619437	0.042426	1.025283e-06	24.0927	1.619437	0.042426	1.025283e-06	24.0927	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	94eecce1-7341-4d49-9df5-de0e9e9b8bd6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.663 < 1.7	0.060253	0.033037	0.226986	0.11349999999999999	0.1135	11	25	4	23.5	0.084062	1.663337	0.999653	5.389679e-07	24.0901	24.0901	1.619437	0.042426	1.010522e-06	24.1228	1.619437	0.042426	1.010522e-06	24.1228	1.620323	0.028424	9.976129e-07	24.1221	1.620323	0.028424	9.976129e-07	24.1221	1.619437	0.042426	1.010522e-06	24.1228	1.619437	0.042426	1.010522e-06	24.1228	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	140ba66c-2bdc-4344-89c6-9a20038b565d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.628 < 1.7	0.058310	0.033037	0.226986	0.11349999999999999	0.1135	11	24	4	22.5	0.091677	1.627543	0.999695	1.595056e-06	22.9384	22.9384	1.619437	0.042426	1.784711e-06	22.9429	1.619437	0.042426	1.784711e-06	22.9429	1.620323	0.028424	1.762876e-06	22.9424	1.620323	0.028424	1.762876e-06	22.9424	1.619437	0.042426	1.784711e-06	22.9429	1.619437	0.042426	1.784711e-06	22.9429	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	140ba66c-2bdc-4344-89c6-9a20038b565d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.614 < 1.7	0.057833	0.033037	0.226986	0.11349999999999999	0.1135	11	24	4	22.5	0.091259	1.614441	0.999648	1.904474e-06	22.9553	22.9553	1.619437	0.042426	1.776581e-06	22.9524	1.619437	0.042426	1.776581e-06	22.9524	1.620323	0.028424	1.754845e-06	22.9519	1.620323	0.028424	1.754845e-06	22.9519	1.619437	0.042426	1.776581e-06	22.9524	1.619437	0.042426	1.776581e-06	22.9524	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	dd85739d-3165-400d-b0c0-bd45b6f95e28	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.592 < 1.7	0.059238	0.033037	0.226986	0.11349999999999999	0.1135	11	22	4	20.5	0.100567	1.592476	0.999847	7.243721e-06	20.7600	20.7600	1.619437	0.042426	5.134462e-06	20.7509	1.619437	0.042426	5.134462e-06	20.7509	1.620323	0.028424	5.077197e-06	20.7507	1.620323	0.028424	5.077197e-06	20.7507	1.619437	0.042426	5.134462e-06	20.7509	1.619437	0.042426	5.134462e-06	20.7509	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	dd85739d-3165-400d-b0c0-bd45b6f95e28	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.601 < 1.7	0.061198	0.033037	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.094681	1.600682	0.999787	6.137769e-06	20.8854	20.8854	1.619437	0.042426	4.833947e-06	20.8760	1.619437	0.042426	4.833947e-06	20.8760	1.620323	0.028424	4.780034e-06	20.8756	1.620323	0.028424	4.780034e-06	20.8756	1.619437	0.042426	4.833947e-06	20.8760	1.619437	0.042426	4.833947e-06	20.8760	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	ecad81b3-2351-459d-9d9e-c0fc5833b7a6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.566 < 1.7	0.061342	0.033037	0.226986	0.11349999999999999	0.1135	12	22	4	19.5	0.098616	1.566140	0.999931	1.565849e-05	19.8133	19.8133	1.619437	0.042426	8.153569e-06	19.7916	1.619437	0.042426	8.153569e-06	19.7916	1.620323	0.028424	8.067043e-06	19.7913	1.620323	0.028424	8.067043e-06	19.7913	1.619437	0.042426	8.153569e-06	19.7916	1.619437	0.042426	8.153569e-06	19.7916	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	ecad81b3-2351-459d-9d9e-c0fc5833b7a6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.599 < 1.7	0.063890	0.033037	0.226986	0.11349999999999999	0.1135	12	22	4	19.5	0.080839	1.599479	0.999937	8.512187e-06	20.2225	20.2225	1.619437	0.042426	6.683800e-06	20.2039	1.619437	0.042426	6.683800e-06	20.2039	1.620323	0.028424	6.612871e-06	20.2031	1.620323	0.028424	6.612871e-06	20.2031	1.619437	0.042426	6.683800e-06	20.2039	1.619437	0.042426	6.683800e-06	20.2039	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	2f71236a-2e51-4d60-ae6a-fcbaff5e0ff4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.652 < 1.7	0.060370	0.033037	0.226986	0.11349999999999999	0.1135	12	24	3	22.0	0.088675	1.651662	0.999916	1.424077e-06	22.4919	22.4919	1.619437	0.042426	2.196805e-06	22.5120	1.619437	0.042426	2.196805e-06	22.5120	1.620323	0.028424	2.170521e-06	22.5114	1.620323	0.028424	2.170521e-06	22.5114	1.619437	0.042426	2.196805e-06	22.5120	1.619437	0.042426	2.196805e-06	22.5120	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	2f71236a-2e51-4d60-ae6a-fcbaff5e0ff4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.658 < 1.7	0.061723	0.033037	0.226986	0.11349999999999999	0.1135	11	24	4	21.5	0.073210	1.657601	0.999923	1.398777e-06	22.3676	22.3676	1.619437	0.042426	2.308038e-06	22.4095	1.619437	0.042426	2.308038e-06	22.4095	1.620323	0.028424	2.281048e-06	22.4085	1.620323	0.028424	2.281048e-06	22.4085	1.619437	0.042426	2.308038e-06	22.4095	1.619437	0.042426	2.308038e-06	22.4095	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
