id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
41	D5	1784181e-632c-4895-ab5e-ab6b4b0b5c46	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046638	0.002377	0.029309	0.014499999999999997	0.0145	8	29	4	26.5	0.008198	1.912813	0.999938	2.814542e-10	27.3792	27.3792	1.861523	0.076433	5.783798e-10	27.4176	1.874004	0.101732	4.845155e-10	27.4079	1.872326	0.029563	4.961553e-10	27.4092	1.902839	0.021744	3.232746e-10	27.3863	1.866364	0.062022	5.399097e-10	27.4138	1.887556	0.067912	4.002944e-10	27.3976	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	1784181e-632c-4895-ab5e-ab6b4b0b5c46	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044644	0.002377	0.029309	0.014499999999999997	0.0145	8	29	4	26.5	0.007098	1.983127	0.997557	9.361586e-11	27.5433	27.5433	1.861523	0.076433	5.007567e-10	27.6495	1.874004	0.101732	4.194898e-10	27.6373	1.872326	0.029563	4.295674e-10	27.6389	1.902839	0.021744	2.798886e-10	27.6103	1.866364	0.062022	4.674497e-10	27.6448	1.887556	0.067912	3.465718e-10	27.6244	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
43	D7	9793c43e-b564-4c76-b198-5e4c76a041f4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042559	0.002377	0.029309	0.014499999999999997	0.0145	7	30	4	27.5	0.007708	1.896847	0.999095	1.741990e-10	28.4871	28.4871	1.861523	0.076433	2.921141e-10	28.5169	1.874004	0.101732	2.430776e-10	28.5061	1.872326	0.029563	2.491403e-10	28.5075	1.902839	0.021744	1.597266e-10	28.4822	1.866364	0.062022	2.719772e-10	28.5127	1.887556	0.067912	1.993827e-10	28.4947	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	9793c43e-b564-4c76-b198-5e4c76a041f4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040216	0.002377	0.029309	0.014499999999999997	0.0145	10	30	4	27.5	0.006509	1.899008	0.999286	1.425771e-10	28.7488	28.7488	1.861523	0.076433	2.466920e-10	28.7889	1.874004	0.101732	2.052804e-10	28.7752	1.872326	0.029563	2.104004e-10	28.7770	1.902839	0.021744	1.348900e-10	28.7449	1.866364	0.062022	2.296863e-10	28.7835	1.887556	0.067912	1.683798e-10	28.7607	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	67464932-a43d-47bb-82db-6a8d8d24044c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041154	0.002377	0.029309	0.014499999999999997	0.0145	11	35	4	31.5	0.006683	1.879013	0.998210	1.571125e-11	32.7279	32.7279	1.861523	0.076433	2.109320e-11	32.7464	1.874004	0.101732	1.708939e-11	32.7332	1.872326	0.029563	1.757850e-11	32.7349	1.902839	0.021744	1.056411e-11	32.7039	1.866364	0.062022	1.943616e-11	32.7412	1.887556	0.067912	1.361920e-11	32.7192	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
46	D10	67464932-a43d-47bb-82db-6a8d8d24044c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041566	0.002377	0.029309	0.014499999999999997	0.0145	12	35	4	31.5	0.011038	1.846370	0.998705	4.506773e-11	31.9448	31.9448	1.861523	0.076433	3.483774e-11	31.9390	1.874004	0.101732	2.822501e-11	31.9343	1.872326	0.029563	2.903282e-11	31.9349	1.902839	0.021744	nan	31.9240	1.866364	0.062022	3.210096e-11	31.9371	1.887556	0.067912	2.249361e-11	31.9294	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
47	D11	d81baf2d-c857-486a-a2c7-4c39b3eeefbc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.033702	0.002377	0.029309	0.014499999999999997	0.0145	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.861523	0.076433	nan	nan	1.874004	0.101732	nan	nan	1.872326	0.029563	nan	nan	1.902839	0.021744	nan	nan	1.866364	0.062022	nan	nan	1.887556	0.067912	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
48	D12	d81baf2d-c857-486a-a2c7-4c39b3eeefbc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.036898	0.002377	0.029309	0.014499999999999997	0.0145	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.861523	0.076433	nan	nan	1.874004	0.101732	nan	nan	1.872326	0.029563	nan	nan	1.902839	0.021744	nan	nan	1.866364	0.062022	nan	nan	1.887556	0.067912	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
49	E1	6b1e688e-ec24-4f6e-b0da-a556b78e51fc	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.043341	0.002377	0.029309	0.014499999999999997	0.0145	7	31	4	29.5	0.008708	1.919433	0.999799	3.857432e-11	30.2821	30.2821	1.861523	0.076433	9.523094e-11	30.3207	1.874004	0.101732	7.819273e-11	30.3119	1.872326	0.029563	8.028668e-11	30.3131	1.902839	0.021744	4.983513e-11	30.2927	1.866364	0.062022	8.820682e-11	30.3172	1.887556	0.067912	6.321937e-11	30.3027	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
50	E2	6b1e688e-ec24-4f6e-b0da-a556b78e51fc	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.042820	0.002377	0.029309	0.014499999999999997	0.0145	8	31	4	29.5	0.010747	1.834934	0.998902	1.796823e-10	29.9934	29.9934	1.861523	0.076433	1.175404e-10	29.9819	1.874004	0.101732	9.651073e-11	29.9768	1.872326	0.029563	9.909522e-11	29.9775	1.902839	0.021744	nan	29.9655	1.866364	0.062022	1.088708e-10	29.9799	1.887556	0.067912	7.802960e-11	29.9714	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
51	E3	d15dcfb4-e275-4cd6-a6e1-f953df06c429	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044665	0.002377	0.029309	0.014499999999999997	0.0145	8	30	4	27.5	0.007338	1.916328	0.999988	1.252198e-10	28.5471	28.5471	1.861523	0.076433	2.781054e-10	28.5960	1.874004	0.101732	2.314205e-10	28.5843	1.872326	0.029563	2.371925e-10	28.5859	1.902839	0.021744	1.520667e-10	28.5586	1.866364	0.062022	2.589342e-10	28.5914	1.887556	0.067912	1.898211e-10	28.5720	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	d15dcfb4-e275-4cd6-a6e1-f953df06c429	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.044726	0.002377	0.029309	0.014499999999999997	0.0145	9	30	4	28.5	0.011397	1.853162	0.999752	2.637977e-10	28.8903	28.8903	1.861523	0.076433	2.320349e-10	28.8875	1.874004	0.101732	1.917979e-10	28.8833	1.872326	0.029563	1.967578e-10	28.8839	1.902839	0.021744	nan	28.8742	1.866364	0.062022	2.154793e-10	28.8858	1.887556	0.067912	1.561913e-10	28.8790	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
53	E5	7a05ffed-9cdf-4990-b02b-17c748d3500e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.044054	0.002377	0.029309	0.014499999999999997	0.0145	8	35	5	33.0	0.008409	1.751503	0.999194	7.801528e-11	33.9721	33.9721	1.861523	0.076433	1.044915e-11	33.8768	1.874004	0.101732	8.381309e-12	33.8675	1.872326	0.029563	nan	33.8687	1.902839	0.021744	nan	33.8469	1.866364	0.062022	9.590847e-12	33.8732	1.887556	0.067912	6.607587e-12	33.8577	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
54	E6	7a05ffed-9cdf-4990-b02b-17c748d3500e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.043390	0.002377	0.029309	0.014499999999999997	0.0145	8	35	4	32.5	0.009816	1.818824	0.999664	3.537946e-11	33.1521	33.1521	1.861523	0.076433	1.664260e-11	33.1278	1.874004	0.101732	1.339378e-11	33.1211	1.872326	0.029563	nan	33.1220	1.902839	0.021744	nan	33.1064	1.866364	0.062022	1.529541e-11	33.1252	1.887556	0.067912	1.059739e-11	33.1141	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
55	E7	889bdf66-5cd8-4160-b164-366970ebff5d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.041069	0.002377	0.029309	0.014499999999999997	0.0145	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.861523	0.076433	nan	nan	1.874004	0.101732	nan	nan	1.872326	0.029563	nan	nan	1.902839	0.021744	nan	nan	1.866364	0.062022	nan	nan	1.887556	0.067912	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
56	E8	889bdf66-5cd8-4160-b164-366970ebff5d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.038185	0.002377	0.029309	0.014499999999999997	0.0145	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.861523	0.076433	nan	nan	1.874004	0.101732	nan	nan	1.872326	0.029563	nan	nan	1.902839	0.021744	nan	nan	1.866364	0.062022	nan	nan	1.887556	0.067912	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
57	E9	38a00c94-da67-433c-8d40-dc7d4eb65ee9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040472	0.002377	0.029309	0.014499999999999997	0.0145	8	35	4	32.5	0.009943	1.841128	0.999836	2.411587e-11	33.1180	33.1180	1.861523	0.076433	1.685818e-11	33.1071	1.874004	0.101732	1.356728e-11	33.1006	1.872326	0.029563	1.396809e-11	33.1015	1.902839	0.021744	nan	33.0864	1.866364	0.062022	1.549355e-11	33.1046	1.887556	0.067912	1.073467e-11	33.0938	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
58	E10	38a00c94-da67-433c-8d40-dc7d4eb65ee9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;Cq > 34;N0 unreliable	0.039935	0.002377	0.029309	0.014499999999999997	0.0145	7	35	4	33.5	0.010426	1.875500	0.999771	7.390603e-12	34.0246	34.0246	1.861523	0.076433	9.495277e-12	34.0309	1.874004	0.101732	7.590800e-12	34.0252	1.872326	0.029563	7.822056e-12	34.0260	1.902839	0.021744	4.551249e-12	34.0128	1.866364	0.062022	8.704017e-12	34.0287	1.887556	0.067912	5.962850e-12	34.0193	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
59	E11	abf010f8-b314-4111-a8ef-d02f1690dfa3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.038380	0.002377	0.029309	0.014499999999999997	0.0145	9	35	4	31.5	0.009103	1.845947	0.999870	3.743697e-11	32.2594	32.2594	1.861523	0.076433	2.873091e-11	32.2491	1.874004	0.101732	2.327735e-11	32.2411	1.872326	0.029563	2.394356e-11	32.2422	1.902839	0.021744	nan	32.2236	1.866364	0.062022	2.647387e-11	32.2460	1.887556	0.067912	1.855063e-11	32.2327	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
60	E12	abf010f8-b314-4111-a8ef-d02f1690dfa3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040355	0.002377	0.029309	0.014499999999999997	0.0145	11	35	4	30.5	0.007102	1.862249	0.999925	4.123346e-11	31.6479	31.6479	1.861523	0.076433	4.172681e-11	31.6486	1.874004	0.101732	3.403309e-11	31.6364	1.872326	0.029563	3.497579e-11	31.6380	1.902839	0.021744	2.136186e-11	31.6094	1.866364	0.062022	3.854883e-11	31.6438	1.887556	0.067912	2.731843e-11	31.6235	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
61	F1	2c763e0a-466f-4524-8981-5989e6d970cf	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.041582	0.002377	0.029309	0.014499999999999997	0.0145	9	35	5	31.0	0.008036	1.815570	0.994553	7.509721e-11	31.9897	31.9897	1.861523	0.076433	3.460223e-11	31.9499	1.874004	0.101732	2.812802e-11	31.9398	1.872326	0.029563	nan	31.9411	1.902839	0.021744	nan	31.9175	1.866364	0.062022	3.192539e-11	31.9459	1.887556	0.067912	2.249723e-11	31.9291	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
62	F2	2c763e0a-466f-4524-8981-5989e6d970cf	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.042123	0.002377	0.029309	0.014499999999999997	0.0145	10	35	4	31.5	0.007827	1.884214	0.999949	1.686438e-11	32.4733	32.4733	1.861523	0.076433	2.470101e-11	32.4923	1.874004	0.101732	2.001238e-11	32.4818	1.872326	0.029563	2.058515e-11	32.4832	1.902839	0.021744	1.237100e-11	32.4585	1.866364	0.062022	2.276055e-11	32.4882	1.887556	0.067912	1.594865e-11	32.4706	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
63	F3	99b592e8-1e60-417c-a9db-297ad32cabac	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041995	0.002377	0.029309	0.014499999999999997	0.0145	8	29	4	27.5	0.008582	1.880572	0.999883	2.458248e-10	28.3304	28.3304	1.861523	0.076433	3.252481e-10	28.3440	1.874004	0.101732	2.706495e-10	28.3350	1.872326	0.029563	2.773999e-10	28.3362	1.902839	0.021744	1.778441e-10	28.3152	1.866364	0.062022	3.028272e-10	28.3405	1.887556	0.067912	2.219983e-10	28.3256	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	99b592e8-1e60-417c-a9db-297ad32cabac	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045661	0.002377	0.029309	0.014499999999999997	0.0145	10	30	4	27.5	0.007509	1.917229	0.998558	1.264804e-10	28.5111	28.5111	1.861523	0.076433	2.845628e-10	28.5591	1.874004	0.101732	2.367940e-10	28.5478	1.872326	0.029563	2.426999e-10	28.5493	1.902839	0.021744	1.555976e-10	28.5229	1.866364	0.062022	2.649466e-10	28.5547	1.887556	0.067912	1.942286e-10	28.5359	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	536b764c-2863-4a36-92aa-f0d44d302cb6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.045346	0.002377	0.029309	0.014499999999999997	0.0145	9	35	4	31.5	0.008612	1.828614	0.999028	4.767089e-11	32.3632	32.3632	1.861523	0.076433	2.717965e-11	32.3384	1.874004	0.101732	2.202054e-11	32.3295	1.872326	0.029563	2.265078e-11	32.3307	1.902839	0.021744	nan	32.3098	1.866364	0.062022	2.504447e-11	32.3349	1.887556	0.067912	1.754903e-11	32.3201	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
66	F6	536b764c-2863-4a36-92aa-f0d44d302cb6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040458	0.002377	0.029309	0.014499999999999997	0.0145	8	35	4	32.5	0.010123	1.867612	0.998940	1.543490e-11	33.0752	33.0752	1.861523	0.076433	1.716304e-11	33.0782	1.874004	0.101732	1.381262e-11	33.0721	1.872326	0.029563	1.422068e-11	33.0729	1.902839	0.021744	8.409125e-12	33.0585	1.866364	0.062022	1.577373e-11	33.0758	1.887556	0.067912	1.092879e-11	33.0656	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
67	F7	1cdbc729-e484-4494-ba71-5ab23d6f8803	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.042420	0.002377	0.029309	0.014499999999999997	0.0145	9	30	4	28.5	0.008881	1.931793	0.999257	6.289016e-11	29.2445	29.2445	1.861523	0.076433	1.808030e-10	29.2889	1.874004	0.101732	1.494500e-10	29.2806	1.872326	0.029563	nan	29.2817	1.902839	0.021744	9.671565e-11	29.2620	1.866364	0.062022	1.679027e-10	29.2857	1.887556	0.067912	1.217052e-10	29.2717	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No
68	F8	1cdbc729-e484-4494-ba71-5ab23d6f8803	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041936	0.002377	0.029309	0.014499999999999997	0.0145	7	30	4	28.5	0.008494	1.913353	0.999913	7.905778e-11	29.3242	29.3242	1.861523	0.076433	1.729222e-10	29.3607	1.874004	0.101732	1.429358e-10	29.3515	1.872326	0.029563	1.466321e-10	29.3527	1.902839	0.021744	9.250002e-11	29.3313	1.866364	0.062022	1.605842e-10	29.3571	1.887556	0.067912	1.164003e-10	29.3418	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
69	F9	a00d053c-f829-419b-b621-960e0fc95b89	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041405	0.002377	0.029309	0.014499999999999997	0.0145	11	35	4	31.5	0.008460	1.889819	0.999883	1.660033e-11	32.3466	32.3466	1.861523	0.076433	2.669924e-11	32.3671	1.874004	0.101732	2.163132e-11	32.3579	1.872326	0.029563	2.225042e-11	32.3591	1.902839	0.021744	1.337178e-11	32.3375	1.866364	0.062022	2.460180e-11	32.3635	1.887556	0.067912	1.723884e-11	32.3482	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
70	F10	a00d053c-f829-419b-b621-960e0fc95b89	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.042373	0.002377	0.029309	0.014499999999999997	0.0145	10	35	4	31.5	0.009139	1.871153	0.999786	2.451672e-11	32.2367	32.2367	1.861523	0.076433	2.884347e-11	32.2428	1.874004	0.101732	2.336854e-11	32.2349	1.872326	0.029563	2.403736e-11	32.2360	1.902839	0.021744	1.444567e-11	32.2175	1.866364	0.062022	2.657759e-11	32.2397	1.887556	0.067912	1.862330e-11	32.2266	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
71	F11	d5522fa8-3919-4803-979d-a6f036c059c0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.037099	0.002377	0.029309	0.014499999999999997	0.0145	10	35	4	32.5	0.008867	1.822045	0.999403	3.017187e-11	33.3198	33.3198	1.861523	0.076433	1.503308e-11	33.2915	1.874004	0.101732	1.209846e-11	33.2831	1.872326	0.029563	1.245587e-11	33.2842	1.902839	0.021744	nan	33.2645	1.866364	0.062022	1.381618e-11	33.2882	1.887556	0.067912	9.572506e-12	33.2742	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
72	F12	d5522fa8-3919-4803-979d-a6f036c059c0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040068	0.002377	0.029309	0.014499999999999997	0.0145	8	35	4	32.5	0.008679	1.876258	0.999783	1.138855e-11	33.3156	33.3156	1.861523	0.076433	1.471473e-11	33.3259	1.874004	0.101732	1.184225e-11	33.3171	1.872326	0.029563	1.219210e-11	33.3183	1.902839	0.021744	7.209561e-12	33.2977	1.866364	0.062022	1.352360e-11	33.3225	1.887556	0.067912	9.369792e-12	33.3079	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
73	G1	56d803b6-089e-44bd-9080-0d04cf4df405	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043202	0.002377	0.029309	0.014499999999999997	0.0145	8	27	4	24.5	0.006773	1.869745	0.995303	1.486279e-09	25.7164	25.7164	1.861523	0.076433	1.655736e-09	25.7250	1.874004	0.101732	1.405691e-09	25.7120	1.872326	0.029563	1.436884e-09	25.7137	1.902839	0.021744	9.669785e-10	25.6832	1.866364	0.062022	1.553657e-09	25.7199	1.887556	0.067912	1.178204e-09	25.6983	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	56d803b6-089e-44bd-9080-0d04cf4df405	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043709	0.002377	0.029309	0.014499999999999997	0.0145	7	27	5	25.0	0.008494	1.834937	0.999782	2.180600e-09	25.8810	25.8810	1.861523	0.076433	1.521930e-09	25.8606	1.874004	0.101732	1.287782e-09	25.8515	1.872326	0.029563	1.316948e-09	25.8527	1.902839	0.021744	8.791308e-10	25.8313	1.866364	0.062022	1.426247e-09	25.8571	1.887556	0.067912	1.075495e-09	25.8418	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
75	G3	c6bc2a73-7863-48fc-8bac-68a6408ff719	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.043667	0.002377	0.029309	0.014499999999999997	0.0145	8	30	4	28.5	0.008064	1.895150	0.999816	9.856053e-11	29.4178	29.4178	1.861523	0.076433	1.641693e-10	29.4443	1.874004	0.101732	1.357008e-10	29.4342	1.872326	0.029563	1.392100e-10	29.4355	1.902839	0.021744	8.781792e-11	29.4120	1.866364	0.062022	1.524558e-10	29.4403	1.887556	0.067912	1.105085e-10	29.4236	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
76	G4	c6bc2a73-7863-48fc-8bac-68a6408ff719	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.043796	0.002377	0.029309	0.014499999999999997	0.0145	8	30	5	28.0	0.008309	1.837692	0.999964	3.310797e-10	28.9150	28.9150	1.861523	0.076433	2.308086e-10	28.8960	1.874004	0.101732	1.914227e-10	28.8865	1.872326	0.029563	1.962849e-10	28.8877	1.902839	0.021744	nan	28.8654	1.866364	0.062022	2.146189e-10	28.8923	1.887556	0.067912	1.564484e-10	28.8764	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
77	G5	8561411d-666d-4c4b-a4d7-377074f7a77f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044384	0.002377	0.029309	0.014499999999999997	0.0145	7	29	4	26.5	0.007127	1.912120	0.999971	2.470269e-10	27.5958	27.5958	1.861523	0.076433	5.027839e-10	27.6430	1.874004	0.101732	4.211879e-10	27.6309	1.872326	0.029563	4.313064e-10	27.6325	1.902839	0.021744	2.810217e-10	27.6040	1.866364	0.062022	4.693420e-10	27.6383	1.887556	0.067912	3.479748e-10	27.6181	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	8561411d-666d-4c4b-a4d7-377074f7a77f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041300	0.002377	0.029309	0.014499999999999997	0.0145	8	29	4	26.5	0.006454	1.912874	0.999861	2.213880e-10	27.7479	27.7479	1.861523	0.076433	4.553350e-10	27.8026	1.874004	0.101732	3.814395e-10	27.7887	1.872326	0.029563	3.906030e-10	27.7906	1.902839	0.021744	2.545010e-10	27.7581	1.866364	0.062022	4.250492e-10	27.7971	1.887556	0.067912	3.151356e-10	27.7741	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	d7d6c35c-674f-436f-af15-a9a57639553c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041428	0.002377	0.029309	0.014499999999999997	0.0145	7	30	4	27.5	0.006911	1.916063	0.998304	1.183761e-10	28.6396	28.6396	1.861523	0.076433	2.619093e-10	28.6926	1.874004	0.101732	2.179433e-10	28.6799	1.872326	0.029563	2.233791e-10	28.6816	1.902839	0.021744	1.432108e-10	28.6519	1.866364	0.062022	2.438547e-10	28.6876	1.887556	0.067912	1.787664e-10	28.6665	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	d7d6c35c-674f-436f-af15-a9a57639553c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040676	0.002377	0.029309	0.014499999999999997	0.0145	10	30	4	27.5	0.006629	1.875901	0.999932	2.033147e-10	28.7442	28.7442	1.861523	0.076433	2.512212e-10	28.7596	1.874004	0.101732	2.090493e-10	28.7462	1.872326	0.029563	2.142633e-10	28.7480	1.902839	0.021744	1.373666e-10	28.7166	1.866364	0.062022	2.339033e-10	28.7544	1.887556	0.067912	1.714712e-10	28.7321	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
81	G9	c1438aea-846f-45c6-8874-d7ec7a93d178	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.041236	0.002377	0.029309	0.014499999999999997	0.0145	9	32	4	30.5	0.008597	1.845703	0.999833	6.552717e-11	31.3529	31.3529	1.861523	0.076433	5.050929e-11	31.3412	1.874004	0.101732	4.119623e-11	31.3322	1.872326	0.029563	4.233735e-11	31.3334	1.902839	0.021744	nan	31.3125	1.866364	0.062022	4.666243e-11	31.3377	1.887556	0.067912	3.306830e-11	31.3228	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
82	G10	c1438aea-846f-45c6-8874-d7ec7a93d178	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040342	0.002377	0.029309	0.014499999999999997	0.0145	9	35	4	30.5	0.006347	1.855593	0.999362	4.109884e-11	31.8365	31.8365	1.861523	0.076433	3.728750e-11	31.8296	1.874004	0.101732	3.041231e-11	31.8155	1.872326	0.029563	3.125472e-11	31.8173	1.902839	0.021744	nan	31.7842	1.866364	0.062022	3.444763e-11	31.8241	1.887556	0.067912	2.441203e-11	31.8005	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
83	G11	678d1098-0654-43df-83bd-a23061f3aba3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.037443	0.002377	0.029309	0.014499999999999997	0.0145	8	35	5	32.0	0.008528	1.838637	0.999806	2.930857e-11	32.8715	32.8715	1.861523	0.076433	1.972751e-11	32.8541	1.874004	0.101732	1.592962e-11	32.8451	1.872326	0.029563	1.639288e-11	32.8463	1.902839	0.021744	nan	32.8250	1.866364	0.062022	1.815417e-11	32.8506	1.887556	0.067912	1.264928e-11	32.8355	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
