id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
41	D5	f4363dc4-9173-4e07-abf2-05bb21aa49be	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.671 < 1.7	0.051547	0.002692	0.028642	0.014499999999999997	0.0145	10	24	4	21.5	0.007504	1.671008	0.999113	1.205740e-07	22.7830	22.7830	1.807202	0.071059	2.236906e-08	22.6131	1.807202	0.071059	2.236906e-08	22.6131	1.816252	0.024600	2.009102e-08	22.6038	1.816252	0.024600	2.009102e-08	22.6038	1.809981	0.066540	2.164202e-08	22.6102	1.809981	0.066540	2.164202e-08	22.6102	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
42	D6	f4363dc4-9173-4e07-abf2-05bb21aa49be	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052426	0.002692	0.028642	0.014499999999999997	0.0145	10	24	4	21.5	0.008847	1.733300	0.995213	6.471666e-08	22.3983	22.3983	1.807202	0.071059	2.637288e-08	22.3349	1.807202	0.071059	2.637288e-08	22.3349	1.816252	0.024600	2.368709e-08	22.3279	1.816252	0.024600	2.368709e-08	22.3279	1.809981	0.066540	2.551569e-08	22.3327	1.809981	0.066540	2.551569e-08	22.3327	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
43	D7	5375a5a1-d33d-44a8-95b8-6f7a73042237	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050508	0.002692	0.028642	0.014499999999999997	0.0145	7	23	4	21.5	0.009048	1.817442	0.999831	2.388502e-08	22.2895	22.2895	1.807202	0.071059	2.697040e-08	22.2970	1.807202	0.071059	2.697040e-08	22.2970	1.816252	0.024600	2.422376e-08	22.2903	1.816252	0.024600	2.422376e-08	22.2903	1.809981	0.066540	2.609380e-08	22.2950	1.809981	0.066540	2.609380e-08	22.2950	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	5375a5a1-d33d-44a8-95b8-6f7a73042237	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045981	0.002692	0.028642	0.014499999999999997	0.0145	7	24	3	22.0	0.008212	1.913462	0.999658	5.181120e-09	22.8761	22.8761	1.807202	0.071059	1.821020e-08	22.9607	1.807202	0.071059	1.821020e-08	22.9607	1.816252	0.024600	1.631489e-08	22.9527	1.816252	0.024600	1.631489e-08	22.9527	1.809981	0.066540	1.760479e-08	22.9582	1.809981	0.066540	1.760479e-08	22.9582	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	dc1ab692-21a3-4619-b838-ce188dc3e25e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057112	0.002692	0.028642	0.014499999999999997	0.0145	6	23	4	21.5	0.009859	1.852118	0.999922	1.733671e-08	22.1259	22.1259	1.807202	0.071059	2.939022e-08	22.1518	1.807202	0.071059	2.939022e-08	22.1518	1.816252	0.024600	2.639715e-08	22.1464	1.816252	0.024600	2.639715e-08	22.1464	1.809981	0.066540	2.843497e-08	22.1501	1.809981	0.066540	2.843497e-08	22.1501	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	dc1ab692-21a3-4619-b838-ce188dc3e25e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053836	0.002692	0.028642	0.014499999999999997	0.0145	7	23	4	21.5	0.009544	1.789970	0.999787	3.495984e-08	22.2183	22.2183	1.807202	0.071059	2.845172e-08	22.2067	1.807202	0.071059	2.845172e-08	22.2067	1.816252	0.024600	2.555423e-08	22.2007	1.816252	0.024600	2.555423e-08	22.2007	1.809981	0.066540	2.752697e-08	22.2048	1.809981	0.066540	2.752697e-08	22.2048	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	116c5eff-3fe1-47cc-a0c1-73e94b59a6e5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047684	0.002692	0.028642	0.014499999999999997	0.0145	5	24	4	22.5	0.009934	1.892173	0.999663	5.827832e-09	23.0930	23.0930	1.807202	0.071059	1.638612e-08	23.1391	1.807202	0.071059	1.638612e-08	23.1391	1.816252	0.024600	1.464404e-08	23.1337	1.816252	0.024600	1.464404e-08	23.1337	1.809981	0.066540	1.582918e-08	23.1374	1.809981	0.066540	1.582918e-08	23.1374	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
48	D12	116c5eff-3fe1-47cc-a0c1-73e94b59a6e5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053142	0.002692	0.028642	0.014499999999999997	0.0145	7	24	4	21.5	0.007808	1.834164	0.999509	1.692790e-08	22.5205	22.5205	1.807202	0.071059	2.327442e-08	22.5461	1.807202	0.071059	2.327442e-08	22.5461	1.816252	0.024600	2.090418e-08	22.5373	1.816252	0.024600	2.090418e-08	22.5373	1.809981	0.066540	2.251795e-08	22.5434	1.809981	0.066540	2.251795e-08	22.5434	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	a27d02d4-f3b3-4def-a653-9a89b9172c1a	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.026694	0.002692	0.028642	0.014499999999999997	0.0145	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.807202	0.071059	nan	nan	1.807202	0.071059	nan	nan	1.816252	0.024600	nan	nan	1.816252	0.024600	nan	nan	1.809981	0.066540	nan	nan	1.809981	0.066540	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
50	E2	a27d02d4-f3b3-4def-a653-9a89b9172c1a	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.029661	0.002692	0.028642	0.014499999999999997	0.0145	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.807202	0.071059	nan	nan	1.807202	0.071059	nan	nan	1.816252	0.024600	nan	nan	1.816252	0.024600	nan	nan	1.809981	0.066540	nan	nan	1.809981	0.066540	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	a183d1ed-ec1f-4dd4-a383-91325518f946	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054390	0.002692	0.028642	0.014499999999999997	0.0145	8	24	4	22.5	0.010872	1.815388	0.999505	1.619920e-08	22.9829	22.9829	1.807202	0.071059	1.793318e-08	22.9866	1.807202	0.071059	1.793318e-08	22.9866	1.816252	0.024600	1.602662e-08	22.9825	1.816252	0.024600	1.602662e-08	22.9825	1.809981	0.066540	1.732367e-08	22.9853	1.809981	0.066540	1.732367e-08	22.9853	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	a183d1ed-ec1f-4dd4-a383-91325518f946	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053246	0.002692	0.028642	0.014499999999999997	0.0145	9	25	4	22.5	0.009419	1.818997	0.999749	1.342119e-08	23.2211	23.2211	1.807202	0.071059	1.553683e-08	23.2290	1.807202	0.071059	1.553683e-08	23.2290	1.816252	0.024600	1.388504e-08	23.2229	1.816252	0.024600	1.388504e-08	23.2229	1.809981	0.066540	1.500877e-08	23.2271	1.809981	0.066540	1.500877e-08	23.2271	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	69b6ad0e-d6a9-47e7-a8ae-7e402b55ebb2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051891	0.002692	0.028642	0.014499999999999997	0.0145	10	24	4	21.5	0.008351	1.798158	0.995987	2.773005e-08	22.4403	22.4403	1.807202	0.071059	2.489459e-08	22.4324	1.807202	0.071059	2.489459e-08	22.4324	1.816252	0.024600	2.235935e-08	22.4245	1.816252	0.024600	2.235935e-08	22.4245	1.809981	0.066540	2.408545e-08	22.4299	1.809981	0.066540	2.408545e-08	22.4299	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	69b6ad0e-d6a9-47e7-a8ae-7e402b55ebb2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050556	0.002692	0.028642	0.014499999999999997	0.0145	7	24	3	22.0	0.009792	1.863084	0.998964	1.111100e-08	22.6310	22.6310	1.807202	0.071059	2.171295e-08	22.6634	1.807202	0.071059	2.171295e-08	22.6634	1.816252	0.024600	1.945307e-08	22.6579	1.816252	0.024600	1.945307e-08	22.6579	1.809981	0.066540	2.099109e-08	22.6617	1.809981	0.066540	2.099109e-08	22.6617	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	2323af51-47b5-457a-8e4d-b79e5c4bf5b4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.093572	0.002692	0.028642	0.014499999999999997	0.0145	6	21	4	19.5	0.008188	1.908878	0.998370	2.741625e-08	20.3839	20.3839	1.807202	0.071059	7.971738e-08	20.4657	1.807202	0.071059	7.971738e-08	20.4657	1.816252	0.024600	7.231800e-08	20.4576	1.816252	0.024600	7.231800e-08	20.4576	1.809981	0.066540	7.736380e-08	20.4632	1.809981	0.066540	7.736380e-08	20.4632	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
56	E8	2323af51-47b5-457a-8e4d-b79e5c4bf5b4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.060405	0.002692	0.028642	0.014499999999999997	0.0145	8	22	4	20.5	0.007979	1.785989	0.999868	5.475332e-08	21.5300	21.5300	1.807202	0.071059	4.298253e-08	21.5095	1.807202	0.071059	4.298253e-08	21.5095	1.816252	0.024600	3.879858e-08	21.5010	1.816252	0.024600	3.879858e-08	21.5010	1.809981	0.066540	4.164946e-08	21.5069	1.809981	0.066540	4.164946e-08	21.5069	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	ae8731a1-c12e-43d8-ad26-9fac7316c23a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049766	0.002692	0.028642	0.014499999999999997	0.0145	8	24	4	21.5	0.007006	1.751614	0.996382	4.088501e-08	22.7976	22.7976	1.807202	0.071059	2.088573e-08	22.7291	1.807202	0.071059	2.088573e-08	22.7291	1.816252	0.024600	1.875875e-08	22.7188	1.816252	0.024600	1.875875e-08	22.7188	1.809981	0.066540	2.020689e-08	22.7259	1.809981	0.066540	2.020689e-08	22.7259	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
58	E10	ae8731a1-c12e-43d8-ad26-9fac7316c23a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048637	0.002692	0.028642	0.014499999999999997	0.0145	7	24	4	22.5	0.010259	1.805067	0.999529	1.737798e-08	23.0859	23.0859	1.807202	0.071059	1.692192e-08	23.0847	1.807202	0.071059	1.692192e-08	23.0847	1.816252	0.024600	1.512287e-08	23.0798	1.816252	0.024600	1.512287e-08	23.0798	1.809981	0.066540	1.634677e-08	23.0832	1.809981	0.066540	1.634677e-08	23.0832	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	99f19cdc-d1d3-4a8e-bb4b-6d5a85dabe2b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047281	0.002692	0.028642	0.014499999999999997	0.0145	9	24	4	22.5	0.010171	1.765522	0.999310	2.836200e-08	23.1238	23.1238	1.807202	0.071059	1.677765e-08	23.0992	1.807202	0.071059	1.677765e-08	23.0992	1.816252	0.024600	1.499394e-08	23.0941	1.816252	0.024600	1.499394e-08	23.0941	1.809981	0.066540	1.620741e-08	23.0976	1.809981	0.066540	1.620741e-08	23.0976	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	99f19cdc-d1d3-4a8e-bb4b-6d5a85dabe2b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051264	0.002692	0.028642	0.014499999999999997	0.0145	9	24	5	22.0	0.009272	1.726552	0.999284	5.613164e-08	22.8188	22.8188	1.807202	0.071059	2.055972e-08	22.7556	1.807202	0.071059	2.055972e-08	22.7556	1.816252	0.024600	1.841988e-08	22.7493	1.816252	0.024600	1.841988e-08	22.7493	1.809981	0.066540	1.987620e-08	22.7537	1.809981	0.066540	1.987620e-08	22.7537	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	a2b0fa7f-f6ff-4ef0-81bf-c126414c49ef	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040528	0.002692	0.028642	0.014499999999999997	0.0145	7	27	4	24.5	0.006659	1.794416	0.999772	4.002241e-09	25.8309	25.8309	1.807202	0.071059	3.363233e-09	25.8149	1.807202	0.071059	3.363233e-09	25.8149	1.816252	0.024600	2.975792e-09	25.8039	1.816252	0.024600	2.975792e-09	25.8039	1.809981	0.066540	3.238952e-09	25.8115	1.809981	0.066540	3.238952e-09	25.8115	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
62	F2	a2b0fa7f-f6ff-4ef0-81bf-c126414c49ef	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039283	0.002692	0.028642	0.014499999999999997	0.0145	9	27	4	24.5	0.006461	1.792601	0.997429	3.980681e-09	25.8849	25.8849	1.807202	0.071059	3.263219e-09	25.8660	1.807202	0.071059	3.263219e-09	25.8660	1.816252	0.024600	2.887299e-09	25.8545	1.816252	0.024600	2.887299e-09	25.8545	1.809981	0.066540	3.142634e-09	25.8624	1.809981	0.066540	3.142634e-09	25.8624	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
63	F3	6de1e560-af53-4cd6-a8d5-65395d27477a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051907	0.002692	0.028642	0.014499999999999997	0.0145	10	24	5	22.0	0.009455	1.704695	0.998114	7.576147e-08	22.8016	22.8016	1.807202	0.071059	2.096669e-08	22.7225	1.807202	0.071059	2.096669e-08	22.7225	1.816252	0.024600	1.878449e-08	22.7165	1.816252	0.024600	1.878449e-08	22.7165	1.809981	0.066540	2.026964e-08	22.7206	1.809981	0.066540	2.026964e-08	22.7206	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	6de1e560-af53-4cd6-a8d5-65395d27477a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055117	0.002692	0.028642	0.014499999999999997	0.0145	9	24	4	21.5	0.006831	1.790697	0.999966	2.480501e-08	22.7918	22.7918	1.807202	0.071059	2.036432e-08	22.7718	1.807202	0.071059	2.036432e-08	22.7718	1.816252	0.024600	1.829044e-08	22.7611	1.816252	0.024600	1.829044e-08	22.7611	1.809981	0.066540	1.970243e-08	22.7685	1.809981	0.066540	1.970243e-08	22.7685	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	975dcdb4-fdcb-4801-8200-1a344c1424da	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050977	0.002692	0.028642	0.014499999999999997	0.0145	9	25	4	22.5	0.009062	1.834759	0.999569	1.063419e-08	23.2745	23.2745	1.807202	0.071059	1.494798e-08	23.2943	1.807202	0.071059	1.494798e-08	23.2943	1.816252	0.024600	1.335879e-08	23.2876	1.816252	0.024600	1.335879e-08	23.2876	1.809981	0.066540	1.443993e-08	23.2922	1.809981	0.066540	1.443993e-08	23.2922	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	975dcdb4-fdcb-4801-8200-1a344c1424da	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046249	0.002692	0.028642	0.014499999999999997	0.0145	8	25	4	22.5	0.008619	1.820247	0.999735	1.209249e-08	23.3685	23.3685	1.807202	0.071059	1.421668e-08	23.3790	1.807202	0.071059	1.421668e-08	23.3790	1.816252	0.024600	1.270524e-08	23.3717	1.816252	0.024600	1.270524e-08	23.3717	1.809981	0.066540	1.373348e-08	23.3768	1.809981	0.066540	1.373348e-08	23.3768	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	40ea52f8-afa2-4a62-9d63-9324e52e4d26	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053363	0.002692	0.028642	0.014499999999999997	0.0145	9	24	4	21.5	0.007863	1.802905	0.999669	2.467038e-08	22.5383	22.5383	1.807202	0.071059	2.343967e-08	22.5341	1.807202	0.071059	2.343967e-08	22.5341	1.816252	0.024600	2.105260e-08	22.5255	1.816252	0.024600	2.105260e-08	22.5255	1.809981	0.066540	2.267783e-08	22.5314	1.809981	0.066540	2.267783e-08	22.5314	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	40ea52f8-afa2-4a62-9d63-9324e52e4d26	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052511	0.002692	0.028642	0.014499999999999997	0.0145	8	24	4	21.5	0.006956	1.782861	0.999605	2.775537e-08	22.7703	22.7703	1.807202	0.071059	2.073629e-08	22.7412	1.807202	0.071059	2.073629e-08	22.7412	1.816252	0.024600	1.862453e-08	22.7308	1.816252	0.024600	1.862453e-08	22.7308	1.809981	0.066540	2.006231e-08	22.7380	1.809981	0.066540	2.006231e-08	22.7380	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	52ba019c-8d6f-4f7d-ab78-6330a878d366	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046805	0.002692	0.028642	0.014499999999999997	0.0145	7	24	4	22.5	0.008873	1.786385	0.999050	1.899430e-08	23.3465	23.3465	1.807202	0.071059	1.463565e-08	23.3300	1.807202	0.071059	1.463565e-08	23.3300	1.816252	0.024600	1.307966e-08	23.3230	1.816252	0.024600	1.307966e-08	23.3230	1.809981	0.066540	1.413821e-08	23.3278	1.809981	0.066540	1.413821e-08	23.3278	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	52ba019c-8d6f-4f7d-ab78-6330a878d366	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047943	0.002692	0.028642	0.014499999999999997	0.0145	7	25	4	22.5	0.007291	1.856308	0.999960	6.579032e-09	23.6114	23.6114	1.807202	0.071059	1.202651e-08	23.6618	1.807202	0.071059	1.202651e-08	23.6618	1.816252	0.024600	1.074792e-08	23.6520	1.816252	0.024600	1.074792e-08	23.6520	1.809981	0.066540	1.161775e-08	23.6587	1.809981	0.066540	1.161775e-08	23.6587	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	4635d8e2-a256-4f86-b2e6-c6cfcffd673a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.694 < 1.7	0.042501	0.002692	0.028642	0.014499999999999997	0.0145	11	24	5	22.0	0.007271	1.694039	0.996207	6.687813e-08	23.3095	23.3095	1.807202	0.071059	1.612330e-08	23.1664	1.807202	0.071059	1.612330e-08	23.1664	1.816252	0.024600	1.444520e-08	23.1566	1.816252	0.024600	1.444520e-08	23.1566	1.809981	0.066540	1.558727e-08	23.1634	1.809981	0.066540	1.558727e-08	23.1634	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	4635d8e2-a256-4f86-b2e6-c6cfcffd673a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045914	0.002692	0.028642	0.014499999999999997	0.0145	9	24	4	22.5	0.010319	1.790555	0.999116	2.096105e-08	23.0839	23.0839	1.807202	0.071059	1.702116e-08	23.0748	1.807202	0.071059	1.702116e-08	23.0748	1.816252	0.024600	1.521157e-08	23.0700	1.816252	0.024600	1.521157e-08	23.0700	1.809981	0.066540	1.644265e-08	23.0733	1.809981	0.066540	1.644265e-08	23.0733	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	a2b0fa7f-f6ff-4ef0-81bf-c126414c49ef	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041156	0.002692	0.028642	0.014499999999999997	0.0145	7	27	4	24.5	0.007575	1.818247	0.999743	3.295168e-09	25.5860	25.5860	1.807202	0.071059	3.825702e-09	25.5972	1.807202	0.071059	3.825702e-09	25.5972	1.816252	0.024600	3.384984e-09	25.5880	1.816252	0.024600	3.384984e-09	25.5880	1.809981	0.066540	3.684331e-09	25.5944	1.809981	0.066540	3.684331e-09	25.5944	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	a2b0fa7f-f6ff-4ef0-81bf-c126414c49ef	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041401	0.002692	0.028642	0.014499999999999997	0.0145	11	27	4	24.5	0.007048	1.850222	0.999866	2.000303e-09	25.6724	25.6724	1.807202	0.071059	3.559724e-09	25.7190	1.807202	0.071059	3.559724e-09	25.7190	1.816252	0.024600	3.149647e-09	25.7088	1.816252	0.024600	3.149647e-09	25.7088	1.809981	0.066540	3.428182e-09	25.7158	1.809981	0.066540	3.428182e-09	25.7158	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	5da6a870-5255-4eda-9198-e61cc396080b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.659 < 1.7	0.055136	0.002692	0.028642	0.014499999999999997	0.0145	10	23	5	21.0	0.008475	1.658626	0.997665	2.057825e-07	22.0614	22.0614	1.807202	0.071059	3.396134e-08	21.9075	1.807202	0.071059	3.396134e-08	21.9075	1.816252	0.024600	3.057904e-08	21.8999	1.816252	0.024600	3.057904e-08	21.8999	1.809981	0.066540	3.288278e-08	21.9052	1.809981	0.066540	3.288278e-08	21.9052	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	5da6a870-5255-4eda-9198-e61cc396080b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054577	0.002692	0.028642	0.014499999999999997	0.0145	9	24	4	21.5	0.007671	1.826406	0.999842	1.821829e-08	22.5570	22.5570	1.807202	0.071059	2.286683e-08	22.5759	1.807202	0.071059	2.286683e-08	22.5759	1.816252	0.024600	2.053810e-08	22.5669	1.816252	0.024600	2.053810e-08	22.5669	1.809981	0.066540	2.212360e-08	22.5731	1.809981	0.066540	2.212360e-08	22.5731	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	aee6a193-2dcf-4b03-84b3-ba82cff56222	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.077530	0.002692	0.028642	0.014499999999999997	0.0145	8	24	4	21.5	0.008704	1.795349	0.997121	2.989119e-08	22.3720	22.3720	1.807202	0.071059	2.594778e-08	22.3623	1.807202	0.071059	2.594778e-08	22.3623	1.816252	0.024600	2.330529e-08	22.3551	1.816252	0.024600	2.330529e-08	22.3551	1.809981	0.066540	2.510441e-08	22.3601	1.809981	0.066540	2.510441e-08	22.3601	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	aee6a193-2dcf-4b03-84b3-ba82cff56222	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.065003	0.002692	0.028642	0.014499999999999997	0.0145	11	24	4	21.5	0.007313	1.749736	0.999866	4.366958e-08	22.7235	22.7235	1.807202	0.071059	2.179940e-08	22.6567	1.807202	0.071059	2.179940e-08	22.6567	1.816252	0.024600	1.957938e-08	22.6470	1.816252	0.024600	1.957938e-08	22.6470	1.809981	0.066540	2.109087e-08	22.6537	1.809981	0.066540	2.109087e-08	22.6537	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	1b2bf486-785b-4b8f-b31d-ce97fbb9c8eb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045724	0.002692	0.028642	0.014499999999999997	0.0145	8	25	4	22.5	0.007458	1.812239	0.996455	1.155474e-08	23.6183	23.6183	1.807202	0.071059	1.230157e-08	23.6235	1.807202	0.071059	1.230157e-08	23.6235	1.816252	0.024600	1.099373e-08	23.6141	1.816252	0.024600	1.099373e-08	23.6141	1.809981	0.066540	1.188346e-08	23.6206	1.809981	0.066540	1.188346e-08	23.6206	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	1b2bf486-785b-4b8f-b31d-ce97fbb9c8eb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;no plateau;only 0 values in log phase	0.121466	0.002692	0.028642	0.014499999999999997	0.0145	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.807202	0.071059	nan	nan	1.807202	0.071059	nan	nan	1.816252	0.024600	nan	nan	1.816252	0.024600	nan	nan	1.809981	0.066540	nan	nan	1.809981	0.066540	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
81	G9	6f153acf-09f1-4959-9d4a-dc8eeb2fb771	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052729	0.002692	0.028642	0.014499999999999997	0.0145	9	24	4	22.5	0.011157	1.784428	0.999550	2.448099e-08	22.9525	22.9525	1.807202	0.071059	1.840393e-08	22.9428	1.807202	0.071059	1.840393e-08	22.9428	1.816252	0.024600	1.644733e-08	22.9391	1.816252	0.024600	1.644733e-08	22.9391	1.809981	0.066540	1.777842e-08	22.9417	1.809981	0.066540	1.777842e-08	22.9417	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	6f153acf-09f1-4959-9d4a-dc8eeb2fb771	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049983	0.002692	0.028642	0.014499999999999997	0.0145	8	24	4	22.5	0.009975	1.762668	0.999591	2.884552e-08	23.1599	23.1599	1.807202	0.071059	1.645383e-08	23.1321	1.807202	0.071059	1.645383e-08	23.1321	1.816252	0.024600	1.470455e-08	23.1268	1.816252	0.024600	1.470455e-08	23.1268	1.809981	0.066540	1.589459e-08	23.1305	1.809981	0.066540	1.589459e-08	23.1305	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
