id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
41	D5	3d5857a3-3ea4-4a79-b42a-f3c014391e84	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054694	0.002570	0.025468	0.0125	0.0125	8	24	4	21.5	0.006635	1.760960	0.999621	3.453470e-08	22.6192	22.6192	1.769401	0.071658	3.116029e-08	22.6098	1.773766	0.059306	2.955259e-08	22.6050	1.768800	0.029720	3.138868e-08	22.6105	1.770602	0.030685	3.070909e-08	22.6085	1.773766	0.059306	2.955259e-08	22.6050	1.773766	0.059306	2.955259e-08	22.6050	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	3d5857a3-3ea4-4a79-b42a-f3c014391e84	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051492	0.002570	0.025468	0.0125	0.0125	8	24	4	21.5	0.006484	1.735034	0.998973	4.642255e-08	22.6912	22.6912	1.769401	0.071658	3.044962e-08	22.6502	1.773766	0.059306	2.887859e-08	22.6453	1.768800	0.029720	3.067281e-08	22.6509	1.770602	0.030685	3.000871e-08	22.6489	1.773766	0.059306	2.887859e-08	22.6453	1.773766	0.059306	2.887859e-08	22.6453	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	ad22ddb8-a2ce-40c0-a3a4-10d67e5fbd4b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050861	0.002570	0.025468	0.0125	0.0125	8	24	4	21.5	0.006916	1.756496	0.999402	3.801336e-08	22.5507	22.5507	1.769401	0.071658	3.247753e-08	22.5373	1.773766	0.059306	3.080187e-08	22.5328	1.768800	0.029720	3.271558e-08	22.5379	1.770602	0.030685	3.200726e-08	22.5360	1.773766	0.059306	3.080187e-08	22.5328	1.773766	0.059306	3.080187e-08	22.5328	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	ad22ddb8-a2ce-40c0-a3a4-10d67e5fbd4b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046559	0.002570	0.025468	0.0125	0.0125	9	24	5	22.0	0.007986	1.748035	0.999422	3.683351e-08	22.8022	22.8022	1.769401	0.071658	2.819465e-08	22.7851	1.773766	0.059306	2.670704e-08	22.7817	1.768800	0.029720	2.840613e-08	22.7855	1.770602	0.030685	2.777696e-08	22.7841	1.773766	0.059306	2.670704e-08	22.7817	1.773766	0.059306	2.670704e-08	22.7817	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	2ed326ec-39c7-4d9e-b101-bef877e7036c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055902	0.002570	0.025468	0.0125	0.0125	8	22	4	20.5	0.008571	1.735119	0.998703	1.063603e-07	21.1847	21.1847	1.769401	0.071658	7.121797e-08	21.1613	1.773766	0.059306	6.771014e-08	21.1584	1.768800	0.029720	7.171562e-08	21.1617	1.770602	0.030685	7.023437e-08	21.1605	1.773766	0.059306	6.771014e-08	21.1584	1.773766	0.059306	6.771014e-08	21.1584	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	2ed326ec-39c7-4d9e-b101-bef877e7036c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055022	0.002570	0.025468	0.0125	0.0125	6	22	4	20.5	0.007649	1.865569	0.999522	2.147568e-08	21.2877	21.2877	1.769401	0.071658	6.355372e-08	21.3608	1.773766	0.059306	6.042339e-08	21.3571	1.768800	0.029720	6.399781e-08	21.3613	1.770602	0.030685	6.267596e-08	21.3598	1.773766	0.059306	6.042339e-08	21.3571	1.773766	0.059306	6.042339e-08	21.3571	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	8f823c5b-3dd8-4bf4-914e-9c6fd1d122ea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040916	0.002570	0.025468	0.0125	0.0125	12	25	5	23.0	0.007437	1.719100	0.998807	2.880574e-08	23.9584	23.9584	1.769401	0.071658	1.483890e-08	23.9099	1.773766	0.059306	1.402137e-08	23.9060	1.768800	0.029720	1.495528e-08	23.9105	1.770602	0.030685	1.460916e-08	23.9088	1.773766	0.059306	1.402137e-08	23.9060	1.773766	0.059306	1.402137e-08	23.9060	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	8f823c5b-3dd8-4bf4-914e-9c6fd1d122ea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044551	0.002570	0.025468	0.0125	0.0125	8	25	3	23.0	0.008246	1.804773	0.999694	1.043617e-08	23.7045	23.7045	1.769401	0.071658	1.645324e-08	23.7289	1.773766	0.059306	1.554678e-08	23.7258	1.768800	0.029720	1.658229e-08	23.7294	1.770602	0.030685	1.619851e-08	23.7281	1.773766	0.059306	1.554678e-08	23.7258	1.773766	0.059306	1.554678e-08	23.7258	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	a52f2625-d41c-49f2-94a3-d21bf6ae2959	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.019007	0.002594	0.025410	0.0125	0.0125	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	a52f2625-d41c-49f2-94a3-d21bf6ae2959	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.020981	0.002594	0.025410	0.0125	0.0125	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
51	E3	4bec4528-9cd8-4c05-bdc4-dcd37531b66c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056194	0.002570	0.025468	0.0125	0.0125	7	25	4	22.5	0.007519	1.757646	0.999865	2.318514e-08	23.4012	23.4012	1.769401	0.071658	1.995603e-08	23.3907	1.773766	0.059306	1.887984e-08	23.3869	1.768800	0.029720	2.010913e-08	23.3912	1.770602	0.030685	1.965373e-08	23.3897	1.773766	0.059306	1.887984e-08	23.3869	1.773766	0.059306	1.887984e-08	23.3869	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	4bec4528-9cd8-4c05-bdc4-dcd37531b66c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056173	0.002570	0.025468	0.0125	0.0125	8	25	4	22.5	0.007540	1.764552	0.999549	2.128624e-08	23.3901	23.3901	1.769401	0.071658	2.001166e-08	23.3858	1.773766	0.059306	1.893247e-08	23.3820	1.768800	0.029720	2.016519e-08	23.3864	1.770602	0.030685	1.970852e-08	23.3848	1.773766	0.059306	1.893247e-08	23.3820	1.773766	0.059306	1.893247e-08	23.3820	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	5a1314c6-df1a-47c3-b309-5295e9ddca9c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058657	0.002570	0.025468	0.0125	0.0125	8	23	4	20.5	0.007303	1.714182	0.999569	1.162317e-07	21.4973	21.4973	1.769401	0.071658	6.068115e-08	21.4419	1.773766	0.059306	5.769230e-08	21.4378	1.768800	0.029720	6.110516e-08	21.4424	1.770602	0.030685	5.984307e-08	21.4407	1.773766	0.059306	5.769230e-08	21.4378	1.773766	0.059306	5.769230e-08	21.4378	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
54	E6	5a1314c6-df1a-47c3-b309-5295e9ddca9c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058733	0.002570	0.025468	0.0125	0.0125	7	23	4	20.5	0.007043	1.792244	0.999967	4.499136e-08	21.4832	21.4832	1.769401	0.071658	5.852363e-08	21.5053	1.773766	0.059306	5.564106e-08	21.5010	1.768800	0.029720	5.893257e-08	21.5059	1.770602	0.030685	5.771535e-08	21.5041	1.773766	0.059306	5.564106e-08	21.5010	1.773766	0.059306	5.564106e-08	21.5010	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	3870bb68-81dc-4543-8e6f-d1f9d2636f57	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.657 < 1.7	0.053375	0.002570	0.025468	0.0125	0.0125	9	23	5	21.0	0.007601	1.656914	0.998453	1.886215e-07	21.9850	21.9850	1.769401	0.071658	4.748298e-08	21.8717	1.773766	0.059306	4.508863e-08	21.8679	1.768800	0.029720	4.782290e-08	21.8722	1.770602	0.030685	4.681131e-08	21.8706	1.773766	0.059306	4.508863e-08	21.8679	1.773766	0.059306	4.508863e-08	21.8679	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
56	E8	3870bb68-81dc-4543-8e6f-d1f9d2636f57	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050931	0.002570	0.025468	0.0125	0.0125	8	23	4	21.5	0.008206	1.747908	0.999455	5.011800e-08	22.2536	22.2536	1.769401	0.071658	3.853705e-08	22.2375	1.773766	0.059306	3.654875e-08	22.2343	1.768800	0.029720	3.881952e-08	22.2379	1.770602	0.030685	3.797904e-08	22.2366	1.773766	0.059306	3.654875e-08	22.2343	1.773766	0.059306	3.654875e-08	22.2343	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	3717103c-f99b-4ced-bf16-6f63f07a7455	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047850	0.002570	0.025468	0.0125	0.0125	7	24	3	22.0	0.008079	1.875611	0.999793	7.910456e-09	22.6940	22.6940	1.769401	0.071658	2.852083e-08	22.7649	1.773766	0.059306	2.701601e-08	22.7616	1.768800	0.029720	2.873476e-08	22.7654	1.770602	0.030685	2.809832e-08	22.7640	1.773766	0.059306	2.701601e-08	22.7616	1.773766	0.059306	2.701601e-08	22.7616	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
58	E10	3717103c-f99b-4ced-bf16-6f63f07a7455	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049154	0.002570	0.025468	0.0125	0.0125	9	24	4	21.5	0.007144	1.701130	0.998421	7.817746e-08	22.5530	22.5530	1.769401	0.071658	3.354816e-08	22.4804	1.773766	0.059306	3.181726e-08	22.4762	1.768800	0.029720	3.379406e-08	22.4810	1.770602	0.030685	3.306238e-08	22.4793	1.773766	0.059306	3.181726e-08	22.4762	1.773766	0.059306	3.181726e-08	22.4762	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	75c1f479-ffc7-4e52-8c4d-35e823a00c3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048501	0.002570	0.025468	0.0125	0.0125	8	24	4	22.5	0.009557	1.780807	0.999268	2.195125e-08	22.9651	22.9651	1.769401	0.071658	2.536552e-08	22.9704	1.773766	0.059306	2.399760e-08	22.9684	1.768800	0.029720	2.556013e-08	22.9707	1.770602	0.030685	2.498128e-08	22.9698	1.773766	0.059306	2.399760e-08	22.9684	1.773766	0.059306	2.399760e-08	22.9684	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	75c1f479-ffc7-4e52-8c4d-35e823a00c3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051172	0.002570	0.025468	0.0125	0.0125	8	24	4	21.5	0.006673	1.725328	0.999812	5.389972e-08	22.6508	22.6508	1.769401	0.071658	3.133722e-08	22.5999	1.773766	0.059306	2.972039e-08	22.5952	1.768800	0.029720	3.156691e-08	22.6005	1.770602	0.030685	3.088346e-08	22.5986	1.773766	0.059306	2.972039e-08	22.5952	1.773766	0.059306	2.972039e-08	22.5952	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	8dc604b8-c1f2-466f-ad00-a44ad163b10e	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043716	0.002570	0.025468	0.0125	0.0125	7	25	4	23.5	0.007798	1.832573	0.999954	5.129317e-09	24.2789	24.2789	1.769401	0.071658	1.169715e-08	24.3268	1.773766	0.059306	1.103911e-08	24.3233	1.768800	0.029720	1.179089e-08	24.3273	1.770602	0.030685	1.151214e-08	24.3258	1.773766	0.059306	1.103911e-08	24.3233	1.773766	0.059306	1.103911e-08	24.3233	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	8dc604b8-c1f2-466f-ad00-a44ad163b10e	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042489	0.002570	0.025468	0.0125	0.0125	9	26	3	24.0	0.007787	1.833069	0.999561	3.758968e-09	24.7810	24.7810	1.769401	0.071658	8.780687e-09	24.8294	1.773766	0.059306	8.276514e-09	24.8258	1.768800	0.029720	8.852561e-09	24.8299	1.770602	0.030685	8.638878e-09	24.8284	1.773766	0.059306	8.276514e-09	24.8258	1.773766	0.059306	8.276514e-09	24.8258	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	5ead72f6-16de-4114-90e9-6000d6d64b7a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047721	0.002570	0.025468	0.0125	0.0125	7	24	3	22.0	0.008266	1.828453	0.999952	1.417235e-08	22.6854	22.6854	1.769401	0.071658	2.918153e-08	22.7248	1.773766	0.059306	2.764185e-08	22.7217	1.768800	0.029720	2.940041e-08	22.7252	1.770602	0.030685	2.874923e-08	22.7239	1.773766	0.059306	2.764185e-08	22.7217	1.773766	0.059306	2.764185e-08	22.7217	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	5ead72f6-16de-4114-90e9-6000d6d64b7a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051578	0.002570	0.025468	0.0125	0.0125	10	24	4	21.5	0.007393	1.746595	0.999526	4.588550e-08	22.4418	22.4418	1.769401	0.071658	3.471686e-08	22.4204	1.773766	0.059306	3.292566e-08	22.4165	1.768800	0.029720	3.497133e-08	22.4210	1.770602	0.030685	3.421416e-08	22.4193	1.773766	0.059306	3.292566e-08	22.4165	1.773766	0.059306	3.292566e-08	22.4165	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	dd45a474-d231-43f0-ad97-55e3d8a05c06	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052668	0.002570	0.025468	0.0125	0.0125	8	24	4	21.5	0.006486	1.756182	0.999789	3.579028e-08	22.6649	22.6649	1.769401	0.071658	3.046097e-08	22.6496	1.773766	0.059306	2.888935e-08	22.6447	1.768800	0.029720	3.068424e-08	22.6503	1.770602	0.030685	3.001989e-08	22.6482	1.773766	0.059306	2.888935e-08	22.6447	1.773766	0.059306	2.888935e-08	22.6447	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	dd45a474-d231-43f0-ad97-55e3d8a05c06	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048882	0.002570	0.025468	0.0125	0.0125	10	24	4	21.5	0.006142	1.732529	0.999495	4.535866e-08	22.7930	22.7930	1.769401	0.071658	2.884186e-08	22.7453	1.773766	0.059306	2.735378e-08	22.7400	1.768800	0.029720	2.905326e-08	22.7460	1.770602	0.030685	2.842423e-08	22.7438	1.773766	0.059306	2.735378e-08	22.7400	1.773766	0.059306	2.735378e-08	22.7400	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	e32a9208-18b2-48f1-b2f6-58e83c0a3c68	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049447	0.002570	0.025468	0.0125	0.0125	9	24	4	21.5	0.006981	1.738394	0.999783	4.794662e-08	22.5534	22.5534	1.769401	0.071658	3.278527e-08	22.5207	1.773766	0.059306	3.109373e-08	22.5163	1.768800	0.029720	3.302557e-08	22.5213	1.770602	0.030685	3.231053e-08	22.5195	1.773766	0.059306	3.109373e-08	22.5163	1.773766	0.059306	3.109373e-08	22.5163	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	e32a9208-18b2-48f1-b2f6-58e83c0a3c68	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049215	0.002570	0.025468	0.0125	0.0125	7	24	3	22.0	0.007904	1.849083	1.000000	1.058714e-08	22.7458	22.7458	1.769401	0.071658	2.790237e-08	22.8033	1.773766	0.059306	2.643018e-08	22.7999	1.768800	0.029720	2.811167e-08	22.8038	1.770602	0.030685	2.748902e-08	22.8024	1.773766	0.059306	2.643018e-08	22.7999	1.773766	0.059306	2.643018e-08	22.7999	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	3b472691-45d4-4e6c-8eaf-c03e47e39e99	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048909	0.002570	0.025468	0.0125	0.0125	9	24	4	21.5	0.007899	1.743256	0.999261	5.108406e-08	22.3260	22.3260	1.769401	0.071658	3.709231e-08	22.3044	1.773766	0.059306	3.517855e-08	22.3010	1.768800	0.029720	3.736418e-08	22.3049	1.770602	0.030685	3.655521e-08	22.3035	1.773766	0.059306	3.517855e-08	22.3010	1.773766	0.059306	3.517855e-08	22.3010	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	3b472691-45d4-4e6c-8eaf-c03e47e39e99	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049772	0.002570	0.025468	0.0125	0.0125	10	24	4	21.5	0.007643	1.774139	0.999564	3.388512e-08	22.3582	22.3582	1.769401	0.071658	3.589006e-08	22.3622	1.773766	0.059306	3.403833e-08	22.3585	1.768800	0.029720	3.615312e-08	22.3627	1.770602	0.030685	3.537037e-08	22.3611	1.773766	0.059306	3.403833e-08	22.3585	1.773766	0.059306	3.403833e-08	22.3585	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	30111173-cbba-4498-982a-ac3fab3ecd80	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047225	0.002570	0.025468	0.0125	0.0125	8	23	4	21.5	0.008751	1.728914	0.998891	6.759594e-08	22.1513	22.1513	1.769401	0.071658	4.109421e-08	22.1249	1.773766	0.059306	3.897398e-08	22.1222	1.768800	0.029720	4.139542e-08	22.1253	1.770602	0.030685	4.049917e-08	22.1241	1.773766	0.059306	3.897398e-08	22.1222	1.773766	0.059306	3.897398e-08	22.1222	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	30111173-cbba-4498-982a-ac3fab3ecd80	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049381	0.002570	0.025468	0.0125	0.0125	7	23	4	21.5	0.008745	1.803930	0.999987	2.710579e-08	22.1054	22.1054	1.769401	0.071658	4.106923e-08	22.1259	1.773766	0.059306	3.895029e-08	22.1233	1.768800	0.029720	4.137026e-08	22.1263	1.770602	0.030685	4.047455e-08	22.1252	1.773766	0.059306	3.895029e-08	22.1233	1.773766	0.059306	3.895029e-08	22.1233	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	8dc604b8-c1f2-466f-ad00-a44ad163b10e	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042674	0.002570	0.025468	0.0125	0.0125	8	26	3	24.0	0.007924	1.827304	0.999577	4.125469e-09	24.7562	24.7562	1.769401	0.071658	8.935086e-09	24.7989	1.773766	0.059306	8.422047e-09	24.7954	1.768800	0.029720	9.008224e-09	24.7993	1.770602	0.030685	8.790783e-09	24.7979	1.773766	0.059306	8.422047e-09	24.7954	1.773766	0.059306	8.422047e-09	24.7954	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	8dc604b8-c1f2-466f-ad00-a44ad163b10e	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043826	0.002570	0.025468	0.0125	0.0125	9	26	3	24.0	0.008148	1.797954	0.999904	6.256605e-09	24.7296	24.7296	1.769401	0.071658	9.187404e-09	24.7501	1.773766	0.059306	8.659877e-09	24.7468	1.768800	0.029720	9.262607e-09	24.7505	1.770602	0.030685	9.039026e-09	24.7492	1.773766	0.059306	8.659877e-09	24.7468	1.773766	0.059306	8.659877e-09	24.7468	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	f61aa16f-3890-4894-86e9-7f6d65dbcd8a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050229	0.002570	0.025468	0.0125	0.0125	7	23	4	21.5	0.008423	1.806793	0.999707	2.523141e-08	22.1673	22.1673	1.769401	0.071658	3.955556e-08	22.1918	1.773766	0.059306	3.751471e-08	22.1888	1.768800	0.029720	3.984549e-08	22.1922	1.770602	0.030685	3.898280e-08	22.1909	1.773766	0.059306	3.751471e-08	22.1888	1.773766	0.059306	3.751471e-08	22.1888	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	f61aa16f-3890-4894-86e9-7f6d65dbcd8a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051267	0.002570	0.025468	0.0125	0.0125	9	23	4	21.5	0.009095	1.728352	0.999134	7.074433e-08	22.0813	22.0813	1.769401	0.071658	4.270854e-08	22.0574	1.773766	0.059306	4.050501e-08	22.0550	1.768800	0.029720	4.302158e-08	22.0577	1.770602	0.030685	4.209012e-08	22.0567	1.773766	0.059306	4.050501e-08	22.0550	1.773766	0.059306	4.050501e-08	22.0550	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	99f5018a-7a6b-4bad-87f7-fc62b3c2f77d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.622 < 1.7	0.052702	0.002570	0.025468	0.0125	0.0125	11	24	4	21.5	0.007396	1.622293	0.996294	2.245018e-07	22.5846	22.5846	1.769401	0.071658	3.473243e-08	22.4196	1.773766	0.059306	3.294043e-08	22.4157	1.768800	0.029720	3.498701e-08	22.4202	1.770602	0.030685	3.422951e-08	22.4185	1.773766	0.059306	3.294043e-08	22.4157	1.773766	0.059306	3.294043e-08	22.4157	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
78	G6	99f5018a-7a6b-4bad-87f7-fc62b3c2f77d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048791	0.002570	0.025468	0.0125	0.0125	7	24	4	22.5	0.009649	1.822117	0.999991	1.322870e-08	22.9315	22.9315	1.769401	0.071658	2.560891e-08	22.9536	1.773766	0.059306	2.422786e-08	22.9517	1.768800	0.029720	2.580538e-08	22.9539	1.770602	0.030685	2.522097e-08	22.9531	1.773766	0.059306	2.422786e-08	22.9517	1.773766	0.059306	2.422786e-08	22.9517	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	811c9ee3-1e73-4d57-a862-9d98be466392	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050451	0.002570	0.025468	0.0125	0.0125	9	23	4	21.5	0.009733	1.745111	0.999011	6.152607e-08	21.9493	21.9493	1.769401	0.071658	4.570750e-08	21.9384	1.773766	0.059306	4.334924e-08	21.9366	1.768800	0.029720	4.604252e-08	21.9387	1.770602	0.030685	4.504566e-08	21.9379	1.773766	0.059306	4.334924e-08	21.9366	1.773766	0.059306	4.334924e-08	21.9366	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	811c9ee3-1e73-4d57-a862-9d98be466392	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.695 < 1.7	0.049037	0.002570	0.025468	0.0125	0.0125	9	23	5	21.0	0.007500	1.694630	0.997477	1.160071e-07	21.9685	21.9685	1.769401	0.071658	4.684926e-08	21.8952	1.773766	0.059306	4.448686e-08	21.8914	1.768800	0.029720	4.718463e-08	21.8957	1.770602	0.030685	4.618654e-08	21.8941	1.773766	0.059306	4.448686e-08	21.8914	1.773766	0.059306	4.448686e-08	21.8914	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
81	G9	d750cef8-c06f-44ad-8388-c7bb00f55427	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.666 < 1.7	0.054256	0.002570	0.025468	0.0125	0.0125	9	22	4	20.5	0.008493	1.666163	0.999133	2.420087e-07	21.2571	21.2571	1.769401	0.071658	7.056649e-08	21.1774	1.773766	0.059306	6.709075e-08	21.1745	1.768800	0.029720	7.105959e-08	21.1778	1.770602	0.030685	6.959189e-08	21.1766	1.773766	0.059306	6.709075e-08	21.1745	1.773766	0.059306	6.709075e-08	21.1745	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
82	G10	d750cef8-c06f-44ad-8388-c7bb00f55427	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052654	0.002570	0.025468	0.0125	0.0125	6	22	4	20.5	0.006904	1.811326	0.999912	3.549550e-08	21.4993	21.4993	1.769401	0.071658	5.736749e-08	21.5403	1.773766	0.059306	5.454186e-08	21.5358	1.768800	0.029720	5.776835e-08	21.5409	1.770602	0.030685	5.657517e-08	21.5390	1.773766	0.059306	5.454186e-08	21.5358	1.773766	0.059306	5.454186e-08	21.5358	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
83	G11	b1169b3a-8ba2-4d8e-b3d0-604bb5e344c6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.054829	0.002570	0.025468	0.0125	0.0125	12	25	0	nan	nan	nan	nan	nan	nan	nan	1.769401	0.071658	nan	nan	1.773766	0.059306	nan	nan	1.768800	0.029720	nan	nan	1.770602	0.030685	nan	nan	1.773766	0.059306	nan	nan	1.773766	0.059306	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
