id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
40	D4	82db0873-315b-4cce-8bff-793d4ac77cac	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.519 < 1.7	0.066209	0.045394	0.219786	0.11	0.11	11	18	4	16.5	0.101604	1.518746	0.999909	1.028985e-04	16.6900	16.6900	1.479604	0.074979	1.583113e-04	16.7026	1.483657	0.065388	1.513253e-04	16.7012	1.445081	0.026180	2.337167e-04	16.7156	1.445081	0.026180	2.337167e-04	16.7156	1.483657	0.065388	1.513253e-04	16.7012	1.483657	0.065388	1.513253e-04	16.7012	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
41	D5	d4b5607d-4558-4da8-8b9c-6325213b5208	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.041242	0.045394	0.219786	0.11	0.11	8	19	0	nan	nan	nan	nan	nan	nan	nan	1.479604	0.074979	nan	nan	1.483657	0.065388	nan	nan	1.445081	0.026180	nan	nan	1.445081	0.026180	nan	nan	1.483657	0.065388	nan	nan	1.483657	0.065388	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
42	D6	d4b5607d-4558-4da8-8b9c-6325213b5208	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.040803	0.045394	0.219786	0.11	0.11	11	19	0	nan	nan	nan	nan	nan	nan	nan	1.479604	0.074979	nan	nan	1.483657	0.065388	nan	nan	1.445081	0.026180	nan	nan	1.445081	0.026180	nan	nan	1.483657	0.065388	nan	nan	1.483657	0.065388	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
43	D7	ffe66f96-36da-401f-a57e-9468d083b0c2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.573 < 1.7	0.067915	0.045394	0.219786	0.11	0.11	12	19	3	18.0	0.111753	1.573482	0.999891	3.197037e-05	17.9651	17.9651	1.479604	0.074979	9.674759e-05	17.9596	1.483657	0.065388	9.209961e-05	17.9599	1.445081	0.026180	1.479782e-04	17.9571	1.445081	0.026180	1.479782e-04	17.9571	1.483657	0.065388	9.209961e-05	17.9599	1.483657	0.065388	9.209961e-05	17.9599	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	ffe66f96-36da-401f-a57e-9468d083b0c2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.572 < 1.7	0.064966	0.045394	0.219786	0.11	0.11	11	19	3	18.0	0.104622	1.572161	0.999892	3.038637e-05	18.1108	18.1108	1.479604	0.074979	9.057441e-05	18.1279	1.483657	0.065388	8.622301e-05	18.1271	1.445081	0.026180	1.385361e-04	18.1361	1.445081	0.026180	1.385361e-04	18.1361	1.483657	0.065388	8.622301e-05	18.1271	1.483657	0.065388	8.622301e-05	18.1271	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	9b970580-164c-4f41-962d-285a16398fd6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.439 < 1.7	0.064313	0.045394	0.219786	0.11	0.11	11	19	5	17.0	0.101270	1.438849	0.999959	2.085551e-04	17.2273	17.2273	1.479604	0.074979	1.297204e-04	17.2111	1.483657	0.065388	1.238266e-04	17.2096	1.445081	0.026180	1.937817e-04	17.2246	1.445081	0.026180	1.937817e-04	17.2246	1.483657	0.065388	1.238266e-04	17.2096	1.483657	0.065388	1.238266e-04	17.2096	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	9b970580-164c-4f41-962d-285a16398fd6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.440 < 1.7	0.062769	0.045394	0.219786	0.11	0.11	11	19	5	17.0	0.099734	1.439718	0.999968	2.032954e-04	17.2688	17.2688	1.479604	0.074979	1.277527e-04	17.2501	1.483657	0.065388	1.219482e-04	17.2483	1.445081	0.026180	1.908422e-04	17.2661	1.445081	0.026180	1.908422e-04	17.2661	1.483657	0.065388	1.219482e-04	17.2483	1.483657	0.065388	1.219482e-04	17.2483	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	996c7f42-529b-4f20-bc52-9db6c32ce1f8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.444 < 1.7	0.063271	0.045394	0.219786	0.11	0.11	12	18	4	15.5	0.098079	1.444138	0.999976	3.293373e-04	15.8121	15.8121	1.479604	0.074979	2.261101e-04	15.7928	1.483657	0.065388	2.167242e-04	15.7908	1.445081	0.026180	3.260202e-04	15.8116	1.445081	0.026180	3.260202e-04	15.8116	1.483657	0.065388	2.167242e-04	15.7908	1.483657	0.065388	2.167242e-04	15.7908	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	996c7f42-529b-4f20-bc52-9db6c32ce1f8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.438 < 1.7	0.059432	0.045394	0.219786	0.11	0.11	12	18	4	15.5	0.095842	1.438313	0.999982	3.426314e-04	15.8791	15.8791	1.479604	0.074979	2.209540e-04	15.8517	1.483657	0.065388	2.117821e-04	15.8492	1.445081	0.026180	3.185858e-04	15.8742	1.445081	0.026180	3.185858e-04	15.8742	1.483657	0.065388	2.117821e-04	15.8492	1.483657	0.065388	2.117821e-04	15.8492	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	d4b5607d-4558-4da8-8b9c-6325213b5208	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.030613	0.045394	0.219786	0.11	0.11	9	20	0	nan	nan	nan	nan	nan	nan	nan	1.479604	0.074979	nan	nan	1.483657	0.065388	nan	nan	1.445081	0.026180	nan	nan	1.445081	0.026180	nan	nan	1.483657	0.065388	nan	nan	1.483657	0.065388	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
50	E2	d4b5607d-4558-4da8-8b9c-6325213b5208	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.033449	0.045394	0.219786	0.11	0.11	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.479604	0.074979	nan	nan	1.483657	0.065388	nan	nan	1.445081	0.026180	nan	nan	1.445081	0.026180	nan	nan	1.483657	0.065388	nan	nan	1.483657	0.065388	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	79d56be9-768f-44e6-ab89-5d8108c65bbd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.610 < 1.7	0.065974	0.045394	0.219786	0.11	0.11	11	20	3	19.0	0.106054	1.609766	0.999616	1.250349e-05	19.0767	19.0767	1.479604	0.074979	6.205278e-05	19.0933	1.483657	0.065388	5.891027e-05	19.0926	1.445081	0.026180	9.717891e-05	19.0992	1.445081	0.026180	9.717891e-05	19.0992	1.483657	0.065388	5.891027e-05	19.0926	1.483657	0.065388	5.891027e-05	19.0926	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	79d56be9-768f-44e6-ab89-5d8108c65bbd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.614 < 1.7	0.068294	0.045394	0.219786	0.11	0.11	12	20	3	19.0	0.104218	1.613607	0.999905	1.174325e-05	19.1128	19.1128	1.479604	0.074979	6.097878e-05	19.1378	1.483657	0.065388	5.789066e-05	19.1369	1.445081	0.026180	9.549696e-05	19.1467	1.445081	0.026180	9.549696e-05	19.1467	1.483657	0.065388	5.789066e-05	19.1369	1.483657	0.065388	5.789066e-05	19.1369	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	e35b7334-76bc-44bb-8037-48806bec2172	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.449 < 1.7	0.066224	0.045394	0.219786	0.11	0.11	11	19	5	17.0	0.104738	1.449178	0.999952	1.910002e-04	17.1321	17.1321	1.479604	0.074979	1.341626e-04	17.1251	1.483657	0.065388	1.280669e-04	17.1242	1.445081	0.026180	2.004176e-04	17.1331	1.445081	0.026180	2.004176e-04	17.1331	1.483657	0.065388	1.280669e-04	17.1242	1.483657	0.065388	1.280669e-04	17.1242	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	e35b7334-76bc-44bb-8037-48806bec2172	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.448 < 1.7	0.067483	0.045394	0.219786	0.11	0.11	12	19	5	17.0	0.104070	1.448342	0.999985	1.916539e-04	17.1496	17.1496	1.479604	0.074979	1.333066e-04	17.1415	1.483657	0.065388	1.272498e-04	17.1405	1.445081	0.026180	1.991389e-04	17.1505	1.445081	0.026180	1.991389e-04	17.1505	1.483657	0.065388	1.272498e-04	17.1405	1.483657	0.065388	1.272498e-04	17.1405	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	9700854c-667a-4554-87d9-1b35453f5522	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.539 < 1.7	0.066637	0.045394	0.219786	0.11	0.11	12	20	4	18.5	0.099175	1.539455	0.999887	3.389339e-05	18.7401	18.7401	1.479604	0.074979	7.058467e-05	18.7644	1.483657	0.065388	6.710179e-05	18.7626	1.445081	0.026180	1.092432e-04	18.7814	1.445081	0.026180	1.092432e-04	18.7814	1.483657	0.065388	6.710179e-05	18.7626	1.483657	0.065388	6.710179e-05	18.7626	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
56	E8	9700854c-667a-4554-87d9-1b35453f5522	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.537 < 1.7	0.063837	0.045394	0.219786	0.11	0.11	11	20	4	18.5	0.096203	1.536728	0.999863	3.397378e-05	18.8119	18.8119	1.479604	0.074979	6.846960e-05	18.8421	1.483657	0.065388	6.509108e-05	18.8397	1.445081	0.026180	1.059698e-04	18.8640	1.445081	0.026180	1.059698e-04	18.8640	1.483657	0.065388	6.509108e-05	18.8397	1.483657	0.065388	6.509108e-05	18.8397	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
57	E9	25f5a06b-e0f6-4d4c-9183-0877db8f1e87	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.455 < 1.7	0.062376	0.045394	0.219786	0.11	0.11	12	20	4	17.5	0.097094	1.454743	0.999998	1.375423e-04	17.8329	17.8329	1.479604	0.074979	1.022464e-04	17.8185	1.483657	0.065388	9.746750e-05	17.8163	1.445081	0.026180	1.545536e-04	17.8390	1.445081	0.026180	1.545536e-04	17.8390	1.483657	0.065388	9.746750e-05	17.8163	1.483657	0.065388	9.746750e-05	17.8163	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	25f5a06b-e0f6-4d4c-9183-0877db8f1e87	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.458 < 1.7	0.065821	0.045394	0.219786	0.11	0.11	11	20	4	17.5	0.101528	1.457559	0.999968	1.390365e-04	17.7127	17.7127	1.479604	0.074979	1.069153e-04	17.7046	1.483657	0.065388	1.019182e-04	17.7032	1.445081	0.026180	1.616110e-04	17.7177	1.445081	0.026180	1.616110e-04	17.7177	1.483657	0.065388	1.019182e-04	17.7032	1.483657	0.065388	1.019182e-04	17.7032	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	37ce6a19-f252-49e3-8e14-3f7dbd21f3de	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.384 < 1.7	0.061648	0.045394	0.219786	0.11	0.11	12	19	5	16.0	0.091110	1.383919	0.999995	5.032671e-04	16.5799	16.5799	1.479604	0.074979	1.726793e-04	16.4809	1.483657	0.065388	1.652851e-04	16.4776	1.445081	0.026180	2.519367e-04	16.5117	1.445081	0.026180	2.519367e-04	16.5117	1.483657	0.065388	1.652851e-04	16.4776	1.483657	0.065388	1.652851e-04	16.4776	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	37ce6a19-f252-49e3-8e14-3f7dbd21f3de	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.385 < 1.7	0.060836	0.045394	0.219786	0.11	0.11	12	19	5	16.0	0.092018	1.384569	0.999965	5.044703e-04	16.5486	16.5486	1.479604	0.074979	1.743986e-04	16.4556	1.483657	0.065388	1.669308e-04	16.4525	1.445081	0.026180	2.544451e-04	16.4848	1.445081	0.026180	2.544451e-04	16.4848	1.483657	0.065388	1.669308e-04	16.4525	1.483657	0.065388	1.669308e-04	16.4525	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	458f561c-5094-4df5-99d4-3b27bd939b94	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.561 < 1.7	0.056299	0.045394	0.219786	0.11	0.11	11	21	3	20.0	0.110761	1.561075	0.999836	1.499380e-05	19.9845	19.9845	1.479604	0.074979	4.380025e-05	19.9824	1.483657	0.065388	4.146851e-05	19.9825	1.445081	0.026180	7.023290e-05	19.9813	1.445081	0.026180	7.023290e-05	19.9813	1.483657	0.065388	4.146851e-05	19.9825	1.483657	0.065388	4.146851e-05	19.9825	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	458f561c-5094-4df5-99d4-3b27bd939b94	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.567 < 1.7	0.058992	0.045394	0.219786	0.11	0.11	11	21	4	19.5	0.091288	1.566552	0.999864	1.442068e-05	19.9154	19.9154	1.479604	0.074979	4.391115e-05	19.9759	1.483657	0.065388	4.163040e-05	19.9726	1.445081	0.026180	6.958445e-05	20.0065	1.445081	0.026180	6.958445e-05	20.0065	1.483657	0.065388	4.163040e-05	19.9726	1.483657	0.065388	4.163040e-05	19.9726	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	bd35c59a-51bb-4c73-bda9-c9d2f1299316	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.613 < 1.7	0.067140	0.045394	0.219786	0.11	0.11	11	20	4	18.5	0.108813	1.612729	0.999323	1.573243e-05	18.5227	18.5227	1.479604	0.074979	7.744456e-05	18.5277	1.483657	0.065388	7.362319e-05	18.5275	1.445081	0.026180	1.198602e-04	18.5295	1.445081	0.026180	1.198602e-04	18.5295	1.483657	0.065388	7.362319e-05	18.5275	1.483657	0.065388	7.362319e-05	18.5275	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	bd35c59a-51bb-4c73-bda9-c9d2f1299316	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.637 < 1.7	0.068126	0.045394	0.219786	0.11	0.11	11	20	3	18.0	0.088708	1.636891	0.999840	1.246255e-05	18.4365	18.4365	1.479604	0.074979	7.679718e-05	18.5491	1.483657	0.065388	7.310767e-05	18.5453	1.445081	0.026180	1.174635e-04	18.5843	1.445081	0.026180	1.174635e-04	18.5843	1.483657	0.065388	7.310767e-05	18.5453	1.483657	0.065388	7.310767e-05	18.5453	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
65	F5	91f5a18c-df92-4ed7-a815-d240efb23096	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.438 < 1.7	0.066501	0.045394	0.219786	0.11	0.11	11	20	5	17.0	0.094004	1.437753	0.999982	1.961160e-04	17.4328	17.4328	1.479604	0.074979	1.204126e-04	17.4011	1.483657	0.065388	1.149417e-04	17.3983	1.445081	0.026180	1.798773e-04	17.4268	1.445081	0.026180	1.798773e-04	17.4268	1.483657	0.065388	1.149417e-04	17.3983	1.483657	0.065388	1.149417e-04	17.3983	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	91f5a18c-df92-4ed7-a815-d240efb23096	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.440 < 1.7	0.069113	0.045394	0.219786	0.11	0.11	12	20	5	17.0	0.099251	1.439678	0.999981	2.024075e-04	17.2822	17.2822	1.479604	0.074979	1.271344e-04	17.2625	1.483657	0.065388	1.213581e-04	17.2606	1.445081	0.026180	1.899187e-04	17.2793	1.445081	0.026180	1.899187e-04	17.2793	1.483657	0.065388	1.213581e-04	17.2606	1.483657	0.065388	1.213581e-04	17.2606	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	ef639955-3642-49c7-84a7-b0094009126b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.485 < 1.7	0.068536	0.045394	0.219786	0.11	0.11	11	20	4	17.5	0.097525	1.484807	0.999984	9.658028e-05	17.8045	17.8045	1.479604	0.074979	1.026995e-04	17.8073	1.483657	0.065388	9.789937e-05	17.8051	1.445081	0.026180	1.552384e-04	17.8270	1.445081	0.026180	1.552384e-04	17.8270	1.483657	0.065388	9.789937e-05	17.8051	1.483657	0.065388	9.789937e-05	17.8051	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	ef639955-3642-49c7-84a7-b0094009126b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.485 < 1.7	0.065470	0.045394	0.219786	0.11	0.11	11	20	4	17.5	0.088931	1.485421	0.999981	8.743507e-05	18.0373	18.0373	1.479604	0.074979	9.365016e-05	18.0427	1.483657	0.065388	8.927300e-05	18.0389	1.445081	0.026180	1.415597e-04	18.0775	1.445081	0.026180	1.415597e-04	18.0775	1.483657	0.065388	8.927300e-05	18.0389	1.483657	0.065388	8.927300e-05	18.0389	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	19e57985-ae74-4a41-a169-938e1ce26554	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.414 < 1.7	0.064497	0.045394	0.219786	0.11	0.11	11	19	4	16.5	0.103829	1.413704	0.999990	3.430871e-04	16.6668	16.6668	1.479604	0.074979	1.617770e-04	16.6474	1.483657	0.065388	1.546380e-04	16.6464	1.445081	0.026180	2.388331e-04	16.6568	1.445081	0.026180	2.388331e-04	16.6568	1.483657	0.065388	1.546380e-04	16.6464	1.483657	0.065388	1.546380e-04	16.6464	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	19e57985-ae74-4a41-a169-938e1ce26554	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.407 < 1.7	0.065116	0.045394	0.219786	0.11	0.11	12	19	5	16.0	0.090404	1.406662	0.999990	3.847253e-04	16.5750	16.5750	1.479604	0.074979	1.713406e-04	16.5008	1.483657	0.065388	1.640038e-04	16.4973	1.445081	0.026180	2.499836e-04	16.5329	1.445081	0.026180	2.499836e-04	16.5329	1.483657	0.065388	1.640038e-04	16.4973	1.483657	0.065388	1.640038e-04	16.4973	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	0945e002-b8f8-46db-a07e-6e5741ed35df	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.403 < 1.7	0.062395	0.045394	0.219786	0.11	0.11	11	19	5	17.0	0.108452	1.402656	0.999952	3.444028e-04	17.0419	17.0419	1.479604	0.074979	1.389199e-04	17.0362	1.483657	0.065388	1.326081e-04	17.0359	1.445081	0.026180	2.075243e-04	17.0385	1.445081	0.026180	2.075243e-04	17.0385	1.483657	0.065388	1.326081e-04	17.0359	1.483657	0.065388	1.326081e-04	17.0359	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	0945e002-b8f8-46db-a07e-6e5741ed35df	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.398 < 1.7	0.061348	0.045394	0.219786	0.11	0.11	11	20	5	17.0	0.106714	1.398107	0.999982	3.581260e-04	17.0905	17.0905	1.479604	0.074979	1.366937e-04	17.0774	1.483657	0.065388	1.304830e-04	17.0769	1.445081	0.026180	2.041986e-04	17.0824	1.445081	0.026180	2.041986e-04	17.0824	1.483657	0.065388	1.304830e-04	17.0769	1.483657	0.065388	1.304830e-04	17.0769	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	458f561c-5094-4df5-99d4-3b27bd939b94	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.553 < 1.7	0.056056	0.045394	0.219786	0.11	0.11	12	22	3	20.0	0.111117	1.552583	0.999901	1.677582e-05	19.9770	19.9770	1.479604	0.074979	4.394118e-05	19.9742	1.483657	0.065388	4.160194e-05	19.9744	1.445081	0.026180	7.045887e-05	19.9726	1.445081	0.026180	7.045887e-05	19.9726	1.483657	0.065388	4.160194e-05	19.9744	1.483657	0.065388	4.160194e-05	19.9744	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	458f561c-5094-4df5-99d4-3b27bd939b94	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.558 < 1.7	0.058007	0.045394	0.219786	0.11	0.11	11	21	3	20.0	0.109130	1.558116	0.999880	1.534439e-05	20.0179	20.0179	1.479604	0.074979	4.315547e-05	20.0203	1.483657	0.065388	4.085806e-05	20.0201	1.445081	0.026180	6.919901e-05	20.0216	1.445081	0.026180	6.919901e-05	20.0216	1.483657	0.065388	4.085806e-05	20.0201	1.483657	0.065388	4.085806e-05	20.0201	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	ef5199ba-91c2-430f-ac10-98458a0e2613	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.552 < 1.7	0.065690	0.045394	0.219786	0.11	0.11	11	19	4	17.5	0.103625	1.552217	0.999833	4.718406e-05	17.6358	17.6358	1.479604	0.074979	1.091235e-04	17.6524	1.483657	0.065388	1.040231e-04	17.6513	1.445081	0.026180	1.649488e-04	17.6622	1.445081	0.026180	1.649488e-04	17.6622	1.483657	0.065388	1.040231e-04	17.6513	1.483657	0.065388	1.040231e-04	17.6513	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	ef5199ba-91c2-430f-ac10-98458a0e2613	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.550 < 1.7	0.063881	0.045394	0.219786	0.11	0.11	11	19	4	17.5	0.104352	1.549923	0.999771	4.876143e-05	17.6203	17.6203	1.479604	0.074979	1.098892e-04	17.6345	1.483657	0.065388	1.047530e-04	17.6336	1.445081	0.026180	1.661062e-04	17.6432	1.445081	0.026180	1.661062e-04	17.6432	1.483657	0.065388	1.047530e-04	17.6336	1.483657	0.065388	1.047530e-04	17.6336	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	18dedf73-2d87-4f65-ae5c-218b383fe869	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.446 < 1.7	0.068429	0.045394	0.219786	0.11	0.11	11	18	4	15.5	0.088097	1.446109	0.999984	2.896319e-04	16.1019	16.1019	1.479604	0.074979	2.030979e-04	16.0668	1.483657	0.065388	1.946672e-04	16.0628	1.445081	0.026180	2.928398e-04	16.1031	1.445081	0.026180	2.928398e-04	16.1031	1.483657	0.065388	1.946672e-04	16.0628	1.483657	0.065388	1.946672e-04	16.0628	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	18dedf73-2d87-4f65-ae5c-218b383fe869	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.446 < 1.7	0.068146	0.045394	0.219786	0.11	0.11	11	18	4	15.5	0.089471	1.446431	0.999991	2.931341e-04	16.0597	16.0597	1.479604	0.074979	2.062653e-04	16.0273	1.483657	0.065388	1.977032e-04	16.0236	1.445081	0.026180	2.974068e-04	16.0611	1.445081	0.026180	2.974068e-04	16.0611	1.483657	0.065388	1.977032e-04	16.0236	1.483657	0.065388	1.977032e-04	16.0236	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	4c313fb8-952f-4e54-b28d-439a4c366011	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.431 < 1.7	0.063785	0.045394	0.219786	0.11	0.11	11	19	5	17.0	0.102547	1.431309	0.999955	2.309152e-04	17.1957	17.1957	1.479604	0.074979	1.313558e-04	17.1791	1.483657	0.065388	1.253876e-04	17.1778	1.445081	0.026180	1.962246e-04	17.1906	1.445081	0.026180	1.962246e-04	17.1906	1.483657	0.065388	1.253876e-04	17.1778	1.483657	0.065388	1.253876e-04	17.1778	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	4c313fb8-952f-4e54-b28d-439a4c366011	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.429 < 1.7	0.066203	0.045394	0.219786	0.11	0.11	11	19	5	17.0	0.105628	1.429217	0.999962	2.438447e-04	17.1136	17.1136	1.479604	0.074979	1.353029e-04	17.1035	1.483657	0.065388	1.291555e-04	17.1028	1.445081	0.026180	2.021211e-04	17.1101	1.445081	0.026180	2.021211e-04	17.1101	1.483657	0.065388	1.291555e-04	17.1028	1.483657	0.065388	1.291555e-04	17.1028	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
