id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
40	D4	7ec294f7-4665-4c43-9e0f-d6364ca86d0f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.606 < 1.7	0.052377	0.034995	0.177011	0.08849999999999998	0.0885	12	25	4	23.5	0.074257	1.605831	0.999834	1.088402e-06	23.8705	23.8705	1.520756	0.079719	3.911430e-06	23.9186	1.500559	0.066843	5.355400e-06	23.9324	1.506119	0.029575	4.909554e-06	23.9285	1.476739	0.027540	7.800095e-06	23.9501	1.520756	0.079719	3.911430e-06	23.9186	1.500559	0.066843	5.355400e-06	23.9324	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
41	D5	3776bd0a-fddd-4e0c-8865-c0f6cb2fda8a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.517 < 1.7	0.052645	0.034995	0.177011	0.08849999999999998	0.0885	11	23	4	20.5	0.070373	1.516796	0.999784	1.375314e-05	21.0501	21.0501	1.520756	0.079719	1.303721e-05	21.0467	1.500559	0.066843	1.714830e-05	21.0647	1.506119	0.029575	1.589609e-05	21.0596	1.476739	0.027540	2.380572e-05	21.0879	1.520756	0.079719	1.303721e-05	21.0467	1.500559	0.066843	1.714830e-05	21.0647	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	3776bd0a-fddd-4e0c-8865-c0f6cb2fda8a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.508 < 1.7	0.049299	0.034995	0.177011	0.08849999999999998	0.0885	12	23	4	20.5	0.070512	1.507936	0.999863	1.553851e-05	21.0532	21.0532	1.520756	0.079719	1.306283e-05	21.0420	1.500559	0.066843	1.718200e-05	21.0599	1.506119	0.029575	1.592733e-05	21.0548	1.476739	0.027540	2.385249e-05	21.0829	1.520756	0.079719	1.306283e-05	21.0420	1.500559	0.066843	1.718200e-05	21.0599	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	8b6aa5c5-8937-488d-b243-c9da38c2bfbe	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.501 < 1.7	0.048702	0.034995	0.177011	0.08849999999999998	0.0885	11	23	4	21.5	0.086991	1.500630	0.999591	1.411204e-05	21.5424	21.5424	1.520756	0.079719	1.059722e-05	21.5410	1.500559	0.066843	1.412651e-05	21.5424	1.506119	0.029575	1.304661e-05	21.5420	1.476739	0.027540	1.992711e-05	21.5441	1.520756	0.079719	1.059722e-05	21.5410	1.500559	0.066843	1.412651e-05	21.5424	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	8b6aa5c5-8937-488d-b243-c9da38c2bfbe	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.481 < 1.7	0.044675	0.034995	0.177011	0.08849999999999998	0.0885	11	23	4	21.5	0.082341	1.480726	0.999665	1.779972e-05	21.6838	21.6838	1.520756	0.079719	1.003077e-05	21.6721	1.500559	0.066843	1.337141e-05	21.6777	1.506119	0.029575	1.234923e-05	21.6761	1.476739	0.027540	1.886195e-05	21.6850	1.520756	0.079719	1.003077e-05	21.6721	1.500559	0.066843	1.337141e-05	21.6777	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	c04d210f-c548-45df-bf55-d74adb7784d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.461 < 1.7	0.051660	0.034995	0.177011	0.08849999999999998	0.0885	11	17	4	14.5	0.070635	1.461336	0.999956	2.884990e-04	15.0944	15.0944	1.520756	0.079719	1.618655e-04	15.0379	1.500559	0.066843	1.964947e-04	15.0556	1.506119	0.029575	1.862337e-04	15.0506	1.476739	0.027540	2.478080e-04	15.0784	1.520756	0.079719	1.618655e-04	15.0379	1.500559	0.066843	1.964947e-04	15.0556	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	c04d210f-c548-45df-bf55-d74adb7784d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.453 < 1.7	0.049554	0.034995	0.177011	0.08849999999999998	0.0885	11	17	5	15.0	0.081508	1.453042	0.999839	2.999368e-04	15.2203	15.2203	1.520756	0.079719	1.514628e-04	15.1963	1.500559	0.066843	1.850997e-04	15.2028	1.506119	0.029575	1.751096e-04	15.2010	1.476739	0.027540	2.353124e-04	15.2111	1.520756	0.079719	1.514628e-04	15.1963	1.500559	0.066843	1.850997e-04	15.2028	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
47	D11	7ffb11c2-61de-4203-be7f-4541e47614bb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.495 < 1.7	0.042317	0.034995	0.177011	0.08849999999999998	0.0885	11	19	5	17.0	0.079063	1.494552	0.999577	8.536625e-05	17.2806	17.2806	1.520756	0.079719	6.352745e-05	17.2690	1.500559	0.066843	7.973968e-05	17.2778	1.506119	0.029575	7.488004e-05	17.2753	1.476739	0.027540	1.046676e-04	17.2892	1.520756	0.079719	6.352745e-05	17.2690	1.500559	0.066843	7.973968e-05	17.2778	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	7ffb11c2-61de-4203-be7f-4541e47614bb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.509 < 1.7	0.047032	0.034995	0.177011	0.08849999999999998	0.0885	11	18	4	16.5	0.076081	1.508721	0.999938	8.594681e-05	16.8677	16.8677	1.520756	0.079719	7.538634e-05	16.8607	1.500559	0.066843	9.399450e-05	16.8726	1.506119	0.029575	8.842950e-05	16.8692	1.476739	0.027540	1.223955e-04	16.8879	1.520756	0.079719	7.538634e-05	16.8607	1.500559	0.066843	9.399450e-05	16.8726	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	0c683bde-1781-4124-b83a-9ab4ae35b14a	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.018583	0.033806	0.176604	0.08849999999999998	0.0885	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	0c683bde-1781-4124-b83a-9ab4ae35b14a	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye			0.020933	0.033806	0.176604	0.08849999999999998	0.0885	0	35	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
51	E3	f07c475f-f391-49a6-95de-a67e2b721eeb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.615 < 1.7	0.054133	0.034995	0.177011	0.08849999999999998	0.0885	11	31	4	29.5	0.075694	1.615168	0.999861	5.453040e-08	29.8260	29.8260	1.520756	0.079719	3.223309e-07	29.8729	1.500559	0.066843	4.781875e-07	29.8851	1.506119	0.029575	nan	29.8817	1.476739	0.027540	nan	29.9009	1.520756	0.079719	3.223309e-07	29.8729	1.500559	0.066843	4.781875e-07	29.8851	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
52	E4	f07c475f-f391-49a6-95de-a67e2b721eeb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.626 < 1.7	0.053774	0.034995	0.177011	0.08849999999999998	0.0885	11	31	4	29.5	0.075035	1.626014	0.999767	4.437094e-08	29.8395	29.8395	1.520756	0.079719	3.195266e-07	29.8937	1.500559	0.066843	4.740271e-07	29.9067	1.506119	0.029575	nan	29.9030	1.476739	0.027540	nan	29.9234	1.520756	0.079719	3.195266e-07	29.8937	1.500559	0.066843	4.740271e-07	29.9067	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
53	E5	25818250-0139-4349-9785-7eec07e15ff9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.644 < 1.7	0.053521	0.034995	0.177011	0.08849999999999998	0.0885	12	26	3	24.0	0.070670	1.643658	0.999796	4.674738e-07	24.4528	24.4528	1.520756	0.079719	3.018568e-06	24.5367	1.500559	0.066843	4.160644e-06	24.5544	1.506119	0.029575	3.807216e-06	24.5494	1.476739	0.027540	6.108621e-06	24.5771	1.520756	0.079719	3.018568e-06	24.5367	1.500559	0.066843	4.160644e-06	24.5544	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
54	E6	25818250-0139-4349-9785-7eec07e15ff9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.629 < 1.7	0.052450	0.034995	0.177011	0.08849999999999998	0.0885	11	26	4	24.5	0.084165	1.628600	0.999270	5.441031e-07	24.6030	24.6030	1.520756	0.079719	2.915216e-06	24.6198	1.500559	0.066843	4.045142e-06	24.6237	1.506119	0.029575	3.694686e-06	24.6226	1.476739	0.027540	5.986748e-06	24.6288	1.520756	0.079719	2.915216e-06	24.6198	1.500559	0.066843	4.045142e-06	24.6237	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	b87dd727-fd9d-4e4b-9ac3-85bba2de9af7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.457 < 1.7	0.052714	0.034995	0.177011	0.08849999999999998	0.0885	11	20	4	17.5	0.078521	1.457486	0.999928	1.076235e-04	17.8176	17.8176	1.520756	0.079719	5.116136e-05	17.7854	1.500559	0.066843	6.464851e-05	17.7948	1.506119	0.029575	6.059641e-05	17.7921	1.476739	0.027540	8.554031e-05	17.8069	1.520756	0.079719	5.116136e-05	17.7854	1.500559	0.066843	6.464851e-05	17.7948	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
56	E8	b87dd727-fd9d-4e4b-9ac3-85bba2de9af7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.455 < 1.7	0.049043	0.034995	0.177011	0.08849999999999998	0.0885	12	20	4	17.5	0.073665	1.454783	0.999978	1.043025e-04	17.9894	17.9894	1.520756	0.079719	4.799763e-05	17.9377	1.500559	0.066843	6.065075e-05	17.9521	1.506119	0.029575	5.684923e-05	17.9480	1.476739	0.027540	8.025064e-05	17.9706	1.520756	0.079719	4.799763e-05	17.9377	1.500559	0.066843	6.065075e-05	17.9521	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
57	E9	79b07aa4-1b8f-47db-9354-a391fe76bafb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.427 < 1.7	0.049975	0.034995	0.177011	0.08849999999999998	0.0885	11	17	4	14.5	0.074559	1.426866	0.999937	4.304705e-04	14.9822	14.9822	1.520756	0.079719	1.708582e-04	14.9089	1.500559	0.066843	2.074113e-04	14.9224	1.506119	0.029575	1.965802e-04	14.9185	1.476739	0.027540	2.615753e-04	14.9397	1.520756	0.079719	1.708582e-04	14.9089	1.500559	0.066843	2.074113e-04	14.9224	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
58	E10	79b07aa4-1b8f-47db-9354-a391fe76bafb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.426 < 1.7	0.050952	0.034995	0.177011	0.08849999999999998	0.0885	11	17	5	15.0	0.087476	1.426187	0.999845	4.258378e-04	15.0328	15.0328	1.520756	0.079719	1.625534e-04	15.0278	1.500559	0.066843	1.986533e-04	15.0287	1.506119	0.029575	1.879317e-04	15.0284	1.476739	0.027540	2.525427e-04	15.0298	1.520756	0.079719	1.625534e-04	15.0278	1.500559	0.066843	1.986533e-04	15.0287	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	40468224-3fef-4067-b990-4ebbe14b4eae	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.413 < 1.7	0.045079	0.034995	0.177011	0.08849999999999998	0.0885	12	19	5	16.0	0.071505	1.412803	0.999951	2.838117e-04	16.6170	16.6170	1.520756	0.079719	8.737427e-05	16.5087	1.500559	0.066843	1.082156e-04	16.5254	1.506119	0.029575	1.019971e-04	16.5207	1.476739	0.027540	1.397907e-04	16.5470	1.520756	0.079719	8.737427e-05	16.5087	1.500559	0.066843	1.082156e-04	16.5254	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	40468224-3fef-4067-b990-4ebbe14b4eae	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.418 < 1.7	0.048023	0.034995	0.177011	0.08849999999999998	0.0885	12	19	5	16.0	0.076751	1.417706	0.999922	2.882091e-04	16.4081	16.4081	1.520756	0.079719	9.378436e-05	16.3398	1.500559	0.066843	1.161547e-04	16.3510	1.506119	0.029575	1.094800e-04	16.3478	1.476739	0.027540	1.500463e-04	16.3654	1.520756	0.079719	9.378436e-05	16.3398	1.500559	0.066843	1.161547e-04	16.3510	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	f9f140a4-010c-4c1d-9513-eb41d509c7d6	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.559 < 1.7	0.048892	0.034995	0.177011	0.08849999999999998	0.0885	11	22	4	19.5	0.071790	1.559226	0.999785	1.242619e-05	19.9711	19.9711	1.520756	0.079719	2.022559e-05	19.9992	1.500559	0.066843	2.625010e-05	20.0156	1.506119	0.029575	2.442343e-05	20.0110	1.476739	0.027540	3.586260e-05	20.0368	1.520756	0.079719	2.022559e-05	19.9992	1.500559	0.066843	2.625010e-05	20.0156	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	f9f140a4-010c-4c1d-9513-eb41d509c7d6	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.560 < 1.7	0.048164	0.034995	0.177011	0.08849999999999998	0.0885	11	22	4	19.5	0.070393	1.560348	0.999776	1.201458e-05	20.0145	20.0145	1.520756	0.079719	1.983198e-05	20.0461	1.500559	0.066843	2.573925e-05	20.0640	1.506119	0.029575	2.394812e-05	20.0589	1.476739	0.027540	3.516468e-05	20.0872	1.520756	0.079719	1.983198e-05	20.0461	1.500559	0.066843	2.573925e-05	20.0640	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	8bfc18cd-f90c-4379-b565-ed9243154f99	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.639 < 1.7	0.050766	0.034995	0.177011	0.08849999999999998	0.0885	11	35	3	32.0	0.093766	1.639051	0.999500	1.273759e-08	31.8830	31.8830	1.520756	0.079719	1.400028e-07	31.8621	1.500559	0.066843	2.147581e-07	31.8576	1.506119	0.029575	nan	31.8589	1.476739	0.027540	nan	31.8517	1.520756	0.079719	1.400028e-07	31.8621	1.500559	0.066843	2.147581e-07	31.8576	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
64	F4	8bfc18cd-f90c-4379-b565-ed9243154f99	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.643 < 1.7	0.054966	0.034995	0.177011	0.08849999999999998	0.0885	11	35	4	31.5	0.084547	1.643014	0.999431	1.362681e-08	31.5920	31.5920	1.520756	0.079719	1.556747e-07	31.6090	1.500559	0.066843	2.372070e-07	31.6126	1.506119	0.029575	nan	31.6116	1.476739	0.027540	nan	31.6172	1.520756	0.079719	1.556747e-07	31.6090	1.500559	0.066843	2.372070e-07	31.6126	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
65	F5	4695d1aa-5361-4558-94a2-aff2c9084b4c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.633 < 1.7	0.055988	0.034995	0.177011	0.08849999999999998	0.0885	11	26	3	24.0	0.073178	1.632744	0.999838	5.679931e-07	24.3878	24.3878	1.520756	0.079719	3.125692e-06	24.4535	1.500559	0.066843	4.308299e-06	24.4684	1.506119	0.029575	3.942328e-06	24.4642	1.476739	0.027540	6.325406e-06	24.4877	1.520756	0.079719	3.125692e-06	24.4535	1.500559	0.066843	4.308299e-06	24.4684	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	4695d1aa-5361-4558-94a2-aff2c9084b4c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.615 < 1.7	0.052406	0.034995	0.177011	0.08849999999999998	0.0885	11	26	4	24.5	0.082331	1.614781	0.999353	6.558153e-07	24.6508	24.6508	1.520756	0.079719	2.851704e-06	24.6723	1.500559	0.066843	3.957013e-06	24.6780	1.506119	0.029575	3.614192e-06	24.6764	1.476739	0.027540	5.856319e-06	24.6853	1.520756	0.079719	2.851704e-06	24.6723	1.500559	0.066843	3.957013e-06	24.6780	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	94a53d21-4e50-4b0e-a726-d71c7cbc4ae6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.564 < 1.7	0.051639	0.034995	0.177011	0.08849999999999998	0.0885	11	20	4	18.5	0.084679	1.563797	0.999566	2.164894e-05	18.5987	18.5987	1.520756	0.079719	3.628027e-05	18.6053	1.500559	0.066843	4.646154e-05	18.6088	1.506119	0.029575	4.338860e-05	18.6078	1.476739	0.027540	6.246765e-05	18.6132	1.520756	0.079719	3.628027e-05	18.6053	1.500559	0.066843	4.646154e-05	18.6088	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
68	F8	94a53d21-4e50-4b0e-a726-d71c7cbc4ae6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.561 < 1.7	0.050601	0.034995	0.177011	0.08849999999999998	0.0885	11	20	4	18.5	0.085338	1.561387	0.999575	2.244887e-05	18.5817	18.5817	1.520756	0.079719	3.656266e-05	18.5868	1.500559	0.066843	4.682317e-05	18.5897	1.506119	0.029575	4.372631e-05	18.5888	1.476739	0.027540	6.295387e-05	18.5933	1.520756	0.079719	3.656266e-05	18.5868	1.500559	0.066843	4.682317e-05	18.5897	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	46020e50-3842-404c-b51a-52f7cf02edc8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.454 < 1.7	0.049947	0.034995	0.177011	0.08849999999999998	0.0885	12	20	4	17.5	0.071849	1.454177	0.999983	1.024762e-04	18.0566	18.0566	1.520756	0.079719	4.681443e-05	17.9972	1.500559	0.066843	5.915564e-05	18.0136	1.506119	0.029575	5.544783e-05	18.0089	1.476739	0.027540	7.827236e-05	18.0347	1.520756	0.079719	4.681443e-05	17.9972	1.500559	0.066843	5.915564e-05	18.0136	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
70	F10	46020e50-3842-404c-b51a-52f7cf02edc8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.446 < 1.7	0.050668	0.034995	0.177011	0.08849999999999998	0.0885	12	20	4	17.5	0.077754	1.446484	0.999916	1.216833e-04	17.8507	17.8507	1.520756	0.079719	5.066154e-05	17.8088	1.500559	0.066843	6.401692e-05	17.8190	1.506119	0.029575	6.000441e-05	17.8161	1.476739	0.027540	8.470462e-05	17.8321	1.520756	0.079719	5.066154e-05	17.8088	1.500559	0.066843	6.401692e-05	17.8190	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
71	F11	50e7bc76-cd36-4e43-824b-422fe461da1b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.509 < 1.7	0.043416	0.034995	0.177011	0.08849999999999998	0.0885	11	20	4	18.5	0.069072	1.509300	0.999819	3.403734e-05	19.1021	19.1021	1.520756	0.079719	2.959378e-05	19.0912	1.500559	0.066843	3.789863e-05	19.1107	1.506119	0.029575	3.539203e-05	19.1052	1.476739	0.027540	5.095480e-05	19.1358	1.520756	0.079719	2.959378e-05	19.0912	1.500559	0.066843	3.789863e-05	19.1107	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	50e7bc76-cd36-4e43-824b-422fe461da1b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.508 < 1.7	0.046261	0.034995	0.177011	0.08849999999999998	0.0885	11	21	4	18.5	0.071488	1.508036	0.999882	3.577802e-05	19.0197	19.0197	1.520756	0.079719	3.062860e-05	19.0092	1.500559	0.066843	3.922385e-05	19.0260	1.506119	0.029575	3.662960e-05	19.0213	1.476739	0.027540	5.273656e-05	19.0476	1.520756	0.079719	3.062860e-05	19.0092	1.500559	0.066843	3.922385e-05	19.0260	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	f9f140a4-010c-4c1d-9513-eb41d509c7d6	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.561 < 1.7	0.049234	0.034995	0.177011	0.08849999999999998	0.0885	12	22	4	19.5	0.074163	1.560544	0.999801	1.262716e-05	19.8971	19.8971	1.520756	0.079719	2.089403e-05	19.9216	1.500559	0.066843	2.711765e-05	19.9355	1.506119	0.029575	2.523060e-05	19.9316	1.476739	0.027540	3.704783e-05	19.9534	1.520756	0.079719	2.089403e-05	19.9216	1.500559	0.066843	2.711765e-05	19.9355	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	f9f140a4-010c-4c1d-9513-eb41d509c7d6	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.552 < 1.7	0.049110	0.034995	0.177011	0.08849999999999998	0.0885	12	21	4	19.5	0.075200	1.551598	0.999831	1.432270e-05	19.8707	19.8707	1.520756	0.079719	2.118638e-05	19.8885	1.500559	0.066843	2.749707e-05	19.9013	1.506119	0.029575	2.558363e-05	19.8976	1.476739	0.027540	3.756621e-05	19.9177	1.520756	0.079719	2.118638e-05	19.8885	1.500559	0.066843	2.749707e-05	19.9013	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
75	G3	432a8957-074a-455a-9425-d42ec1d0dbb8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.662 < 1.7	0.051178	0.034995	0.177011	0.08849999999999998	0.0885	11	31	3	29.0	0.071014	1.662118	0.999809	2.832411e-08	29.4332	29.4332	1.520756	0.079719	3.729210e-07	29.5251	1.500559	0.066843	5.495532e-07	29.5424	1.506119	0.029575	nan	29.5375	1.476739	0.027540	nan	29.5646	1.520756	0.079719	3.729210e-07	29.5251	1.500559	0.066843	5.495532e-07	29.5424	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
76	G4	432a8957-074a-455a-9425-d42ec1d0dbb8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.654 < 1.7	0.052488	0.034995	0.177011	0.08849999999999998	0.0885	11	31	3	29.0	0.076359	1.654464	0.999838	3.481712e-08	29.2931	29.2931	1.520756	0.079719	4.009848e-07	29.3520	1.500559	0.066843	5.909093e-07	29.3636	1.506119	0.029575	nan	29.3603	1.476739	0.027540	nan	29.3785	1.520756	0.079719	4.009848e-07	29.3520	1.500559	0.066843	5.909093e-07	29.3636	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
77	G5	cfa8b35b-6f3e-40af-872b-9c12531132f6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.617 < 1.7	0.055119	0.034995	0.177011	0.08849999999999998	0.0885	11	25	3	23.0	0.072565	1.616911	0.999966	1.150664e-06	23.4131	23.4131	1.520756	0.079719	4.713641e-06	23.4736	1.500559	0.066843	6.410760e-06	23.4892	1.506119	0.029575	5.887932e-06	23.4847	1.476739	0.027540	9.262811e-06	23.5092	1.520756	0.079719	4.713641e-06	23.4736	1.500559	0.066843	6.410760e-06	23.4892	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
78	G6	cfa8b35b-6f3e-40af-872b-9c12531132f6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.598 < 1.7	0.049842	0.034995	0.177011	0.08849999999999998	0.0885	12	25	4	23.5	0.081386	1.597882	0.999463	1.340439e-06	23.6788	23.6788	1.520756	0.079719	4.286946e-06	23.6999	1.500559	0.066843	5.869544e-06	23.7065	1.506119	0.029575	5.380894e-06	23.7046	1.476739	0.027540	8.548941e-06	23.7150	1.520756	0.079719	4.286946e-06	23.6999	1.500559	0.066843	5.869544e-06	23.7065	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	feb09fae-306e-471f-8231-408f6e8e5150	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.512 < 1.7	0.050644	0.034995	0.177011	0.08849999999999998	0.0885	11	19	4	16.5	0.067746	1.511909	0.999941	7.391089e-05	17.1465	17.1465	1.520756	0.079719	6.712698e-05	17.1375	1.500559	0.066843	8.369641e-05	17.1585	1.506119	0.029575	7.874112e-05	17.1525	1.476739	0.027540	1.089858e-04	17.1855	1.520756	0.079719	6.712698e-05	17.1375	1.500559	0.066843	8.369641e-05	17.1585	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
