id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	0dbbe812-cb5c-461b-ba99-b7129cf69661	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.597 < 1.7	0.062428	0.033651	0.223872	0.112	0.112	11	23	4	21.5	0.102299	1.597198	0.999795	4.341688e-06	21.6935	21.6935	1.608133	0.049161	3.749267e-06	21.6907	1.605420	0.048304	3.887882e-06	21.6914	1.595593	0.027457	4.436535e-06	21.6939	1.594134	0.027541	4.524674e-06	21.6943	1.608133	0.049161	3.749267e-06	21.6907	1.605420	0.048304	3.887882e-06	21.6914	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
40	D4	0dbbe812-cb5c-461b-ba99-b7129cf69661	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.599 < 1.7	0.064727	0.033651	0.223872	0.112	0.112	11	23	4	21.5	0.102465	1.599044	0.999710	4.242032e-06	21.6896	21.6896	1.608133	0.049161	3.755359e-06	21.6873	1.605420	0.048304	3.894199e-06	21.6880	1.595593	0.027457	4.443743e-06	21.6904	1.594134	0.027541	4.532026e-06	21.6908	1.608133	0.049161	3.755359e-06	21.6873	1.605420	0.048304	3.894199e-06	21.6880	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	dc10d815-bf50-41bc-97cc-5a6ad58429a4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.591 < 1.7	0.062358	0.033651	0.223872	0.112	0.112	12	23	4	20.5	0.091151	1.591374	0.999889	6.659286e-06	20.9434	20.9434	1.608133	0.049161	5.372291e-06	20.9336	1.605420	0.048304	5.561512e-06	20.9351	1.595593	0.027457	6.307499e-06	20.9408	1.594134	0.027541	6.426926e-06	20.9417	1.608133	0.049161	5.372291e-06	20.9336	1.605420	0.048304	5.561512e-06	20.9351	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	dc10d815-bf50-41bc-97cc-5a6ad58429a4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.580 < 1.7	0.063639	0.033651	0.223872	0.112	0.112	11	23	4	20.5	0.096179	1.580242	0.999870	8.114219e-06	20.8328	20.8328	1.608133	0.049161	5.668622e-06	20.8206	1.605420	0.048304	5.868280e-06	20.8217	1.595593	0.027457	6.655415e-06	20.8259	1.594134	0.027541	6.781429e-06	20.8266	1.608133	0.049161	5.668622e-06	20.8206	1.605420	0.048304	5.868280e-06	20.8217	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	62565a8b-0da6-490c-913d-42808b7dbc39	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.651 < 1.7	0.064388	0.033651	0.223872	0.112	0.112	12	24	4	21.5	0.078062	1.651338	0.999893	1.617961e-06	22.2197	22.2197	1.608133	0.049161	2.861003e-06	22.2599	1.605420	0.048304	2.966778e-06	22.2626	1.595593	0.027457	3.385446e-06	22.2726	1.594134	0.027541	3.452704e-06	22.2741	1.608133	0.049161	2.861003e-06	22.2599	1.605420	0.048304	2.966778e-06	22.2626	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	62565a8b-0da6-490c-913d-42808b7dbc39	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.643 < 1.7	0.059437	0.033651	0.223872	0.112	0.112	11	24	3	22.0	0.087582	1.642717	0.999801	1.585012e-06	22.4955	22.4955	1.608133	0.049161	2.531224e-06	22.5177	1.605420	0.048304	2.627023e-06	22.5195	1.595593	0.027457	3.006962e-06	22.5263	1.594134	0.027541	3.068104e-06	22.5274	1.608133	0.049161	2.531224e-06	22.5177	1.605420	0.048304	2.627023e-06	22.5195	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	0356eac9-defa-46bc-9ac4-06816c081696	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.594 < 1.7	0.060169	0.033651	0.223872	0.112	0.112	12	25	4	22.5	0.086000	1.593912	0.999926	2.393584e-06	23.0666	23.0666	1.608133	0.049161	1.959977e-06	23.0560	1.605420	0.048304	2.035875e-06	23.0580	1.595593	0.027457	2.337483e-06	23.0654	1.594134	0.027541	2.386103e-06	23.0665	1.608133	0.049161	1.959977e-06	23.0560	1.605420	0.048304	2.035875e-06	23.0580	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	0356eac9-defa-46bc-9ac4-06816c081696	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.597 < 1.7	0.058704	0.033651	0.223872	0.112	0.112	11	25	4	22.5	0.084994	1.596804	0.999821	2.271051e-06	23.0896	23.0896	1.608133	0.049161	1.937066e-06	23.0808	1.605420	0.048304	2.012076e-06	23.0829	1.595593	0.027457	2.310159e-06	23.0905	1.594134	0.027541	2.358211e-06	23.0917	1.608133	0.049161	1.937066e-06	23.0808	1.605420	0.048304	2.012076e-06	23.0829	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	cf9b8918-61a3-46b8-b559-73fd816282e3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.676 < 1.7	0.059681	0.033651	0.223872	0.112	0.112	11	27	3	25.0	0.095915	1.675559	0.999875	2.387211e-07	25.3004	25.3004	1.608133	0.049161	6.665549e-07	25.3263	1.605420	0.048304	6.952953e-07	25.3275	1.595593	0.027457	8.106494e-07	25.3318	1.594134	0.027541	8.294062e-07	25.3325	1.608133	0.049161	6.665549e-07	25.3263	1.605420	0.048304	6.952953e-07	25.3275	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	cf9b8918-61a3-46b8-b559-73fd816282e3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.678 < 1.7	0.057003	0.033651	0.223872	0.112	0.112	10	26	3	25.0	0.096973	1.678039	0.999890	2.325932e-07	25.2783	25.2783	1.608133	0.049161	6.739088e-07	25.3032	1.605420	0.048304	7.029663e-07	25.3043	1.595593	0.027457	8.195931e-07	25.3083	1.594134	0.027541	8.385568e-07	25.3089	1.608133	0.049161	6.739088e-07	25.3032	1.605420	0.048304	7.029663e-07	25.3043	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	87dafcca-8626-4ed1-9f3f-5b69c475cd59	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.056708	0.033651	0.223872	0.112	0.112	11	27	3	25.0	0.082391	1.708948	0.999905	1.252152e-07	25.5729	25.5729	1.608133	0.049161	5.725733e-07	25.6463	1.605420	0.048304	5.972613e-07	25.6486	1.595593	0.027457	6.963509e-07	25.6571	1.594134	0.027541	7.124632e-07	25.6584	1.608133	0.049161	5.725733e-07	25.6463	1.605420	0.048304	5.972613e-07	25.6486	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	87dafcca-8626-4ed1-9f3f-5b69c475cd59	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.061866	0.033651	0.223872	0.112	0.112	12	27	3	25.0	0.090464	1.717817	0.999776	1.207957e-07	25.3947	25.3947	1.608133	0.049161	6.286726e-07	25.4495	1.605420	0.048304	6.557796e-07	25.4511	1.595593	0.027457	7.645778e-07	25.4570	1.594134	0.027541	7.822686e-07	25.4579	1.608133	0.049161	6.286726e-07	25.4495	1.605420	0.048304	6.557796e-07	25.4511	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
51	E3	3265078e-2a0b-442a-b299-7e9e2e8a0357	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.473 < 1.7	0.068174	0.033651	0.223872	0.112	0.112	11	19	5	16.0	0.096570	1.473281	0.999905	1.960078e-04	16.3825	16.3825	1.608133	0.049161	4.827135e-05	16.3120	1.605420	0.048304	4.959327e-05	16.3131	1.595593	0.027457	5.471263e-05	16.3172	1.594134	0.027541	5.551949e-05	16.3179	1.608133	0.049161	4.827135e-05	16.3120	1.605420	0.048304	4.959327e-05	16.3131	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	3265078e-2a0b-442a-b299-7e9e2e8a0357	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.570 < 1.7	0.066761	0.033651	0.223872	0.112	0.112	11	21	5	18.0	0.083758	1.569959	0.999878	2.494825e-05	18.6442	18.6442	1.608133	0.049161	1.618944e-05	18.6116	1.605420	0.048304	1.668906e-05	18.6138	1.595593	0.027457	1.863931e-05	18.6219	1.594134	0.027541	1.894883e-05	18.6231	1.608133	0.049161	1.618944e-05	18.6116	1.605420	0.048304	1.668906e-05	18.6138	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	9b64462c-22aa-45f0-a7a6-cc446379235a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.550 < 1.7	0.063136	0.033651	0.223872	0.112	0.112	11	23	4	20.5	0.088379	1.549695	0.999976	1.112510e-05	21.0407	21.0407	1.608133	0.049161	5.208951e-06	20.9986	1.605420	0.048304	5.392419e-06	21.0004	1.595593	0.027457	6.115725e-06	21.0069	1.594134	0.027541	6.231520e-06	21.0079	1.608133	0.049161	5.208951e-06	20.9986	1.605420	0.048304	5.392419e-06	21.0004	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	9b64462c-22aa-45f0-a7a6-cc446379235a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.548 < 1.7	0.064548	0.033651	0.223872	0.112	0.112	11	23	4	20.5	0.093373	1.548004	0.999910	1.201979e-05	20.9163	20.9163	1.608133	0.049161	5.503292e-06	20.8829	1.605420	0.048304	5.697127e-06	20.8842	1.595593	0.027457	6.461304e-06	20.8893	1.594134	0.027541	6.583643e-06	20.8900	1.608133	0.049161	5.503292e-06	20.8829	1.605420	0.048304	5.697127e-06	20.8842	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	03004422-d5d3-4e3e-a681-b91bce61c59d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.577 < 1.7	0.062404	0.033651	0.223872	0.112	0.112	12	21	4	19.5	0.107547	1.576986	0.999706	1.492646e-05	19.5891	19.5891	1.608133	0.049161	1.019345e-05	19.5854	1.605420	0.048304	1.053468e-05	19.5857	1.595593	0.027457	1.187460e-05	19.5868	1.594134	0.027541	1.208837e-05	19.5870	1.608133	0.049161	1.019345e-05	19.5854	1.605420	0.048304	1.053468e-05	19.5857	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	03004422-d5d3-4e3e-a681-b91bce61c59d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.579 < 1.7	0.059610	0.033651	0.223872	0.112	0.112	11	21	4	19.5	0.101795	1.578804	0.999689	1.381433e-05	19.7092	19.7092	1.608133	0.049161	9.648271e-06	19.7011	1.605420	0.048304	9.971248e-06	19.7018	1.595593	0.027457	1.123951e-05	19.7045	1.594134	0.027541	1.144184e-05	19.7049	1.608133	0.049161	9.648271e-06	19.7011	1.605420	0.048304	9.971248e-06	19.7018	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	0c47eab9-5195-41d3-bbde-e086b9d73034	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.619 < 1.7	0.059215	0.033651	0.223872	0.112	0.112	11	23	4	21.5	0.104348	1.619439	0.999234	3.289619e-06	21.6468	21.6468	1.608133	0.049161	3.824377e-06	21.6490	1.605420	0.048304	3.965769e-06	21.6495	1.595593	0.027457	4.525414e-06	21.6515	1.594134	0.027541	4.615319e-06	21.6518	1.608133	0.049161	3.824377e-06	21.6490	1.605420	0.048304	3.965769e-06	21.6495	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	0c47eab9-5195-41d3-bbde-e086b9d73034	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.615 < 1.7	0.060311	0.033651	0.223872	0.112	0.112	12	23	4	21.5	0.106045	1.614715	0.999475	3.559817e-06	21.6140	21.6140	1.608133	0.049161	3.886579e-06	21.6150	1.605420	0.048304	4.030270e-06	21.6154	1.595593	0.027457	4.599017e-06	21.6169	1.594134	0.027541	4.690385e-06	21.6172	1.608133	0.049161	3.886579e-06	21.6150	1.605420	0.048304	4.030270e-06	21.6154	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	0976db70-84e2-4071-b036-ec73da2614bc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.673 < 1.7	0.059617	0.033651	0.223872	0.112	0.112	11	27	3	25.0	0.091265	1.673297	0.999907	2.349535e-07	25.3977	25.3977	1.608133	0.049161	6.342416e-07	25.4309	1.605420	0.048304	6.615887e-07	25.4325	1.595593	0.027457	7.713507e-07	25.4382	1.594134	0.027541	7.891982e-07	25.4390	1.608133	0.049161	6.342416e-07	25.4309	1.605420	0.048304	6.615887e-07	25.4325	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	0976db70-84e2-4071-b036-ec73da2614bc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.681 < 1.7	0.057289	0.033651	0.223872	0.112	0.112	10	26	4	24.5	0.074908	1.680831	0.999657	2.234535e-07	25.2746	25.2746	1.608133	0.049161	6.601408e-07	25.3467	1.605420	0.048304	6.880234e-07	25.3497	1.595593	0.027457	7.997122e-07	25.3609	1.594134	0.027541	8.178418e-07	25.3626	1.608133	0.049161	6.601408e-07	25.3467	1.605420	0.048304	6.880234e-07	25.3497	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	2eb0f525-b7ac-44f5-9d72-68652778b22e	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau in positive control;indiv PCR eff is 1.666 < 1.7	0.058856	0.033651	0.223872	0.112	0.112	11	29	4	27.5	0.081442	1.665859	0.999898	6.543329e-08	28.1243	28.1243	1.608133	0.049161	1.725808e-07	28.1707	1.605420	0.048304	1.807837e-07	28.1730	1.595593	0.027457	nan	28.1819	1.594134	0.027541	nan	28.1832	1.608133	0.049161	1.725808e-07	28.1707	1.605420	0.048304	1.807837e-07	28.1730	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
62	F2	2eb0f525-b7ac-44f5-9d72-68652778b22e	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau in positive control;indiv PCR eff is 1.696 < 1.7	0.061822	0.033651	0.223872	0.112	0.112	12	29	4	27.5	0.088270	1.696127	0.999672	4.322225e-08	27.9506	27.9506	1.608133	0.049161	1.870503e-07	28.0012	1.605420	0.048304	1.959409e-07	28.0030	1.595593	0.027457	nan	28.0096	1.594134	0.027541	nan	28.0106	1.608133	0.049161	1.870503e-07	28.0012	1.605420	0.048304	1.959409e-07	28.0030	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
63	F3	2e42dbb0-89c6-42c2-972b-3d66f298ef26	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.588 < 1.7	0.063620	0.033651	0.223872	0.112	0.112	11	25	4	22.5	0.084195	1.588047	0.999879	2.546011e-06	23.1170	23.1170	1.608133	0.049161	1.918855e-06	23.1007	1.605420	0.048304	1.993160e-06	23.1028	1.595593	0.027457	2.288440e-06	23.1107	1.594134	0.027541	2.336041e-06	23.1119	1.608133	0.049161	1.918855e-06	23.1007	1.605420	0.048304	1.993160e-06	23.1028	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	2e42dbb0-89c6-42c2-972b-3d66f298ef26	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.584 < 1.7	0.064799	0.033651	0.223872	0.112	0.112	12	25	4	22.5	0.089469	1.583651	0.999809	2.879605e-06	22.9886	22.9886	1.608133	0.049161	2.039039e-06	22.9728	1.605420	0.048304	2.117998e-06	22.9745	1.595593	0.027457	2.431773e-06	22.9807	1.594134	0.027541	2.482355e-06	22.9817	1.608133	0.049161	2.039039e-06	22.9728	1.605420	0.048304	2.117998e-06	22.9745	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	144196c9-c03f-4eae-a902-b4c13a5d6067	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.653 < 1.7	0.058986	0.033651	0.223872	0.112	0.112	11	26	3	24.0	0.087240	1.653268	0.999680	5.017391e-07	24.4969	24.4969	1.608133	0.049161	9.749611e-07	24.5259	1.605420	0.048304	1.015283e-06	24.5278	1.595593	0.027457	1.176480e-06	24.5347	1.594134	0.027541	1.202601e-06	24.5358	1.608133	0.049161	9.749611e-07	24.5259	1.605420	0.048304	1.015283e-06	24.5278	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	144196c9-c03f-4eae-a902-b4c13a5d6067	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.672 < 1.7	0.063083	0.033651	0.223872	0.112	0.112	12	26	3	24.0	0.089603	1.671856	0.999762	3.940491e-07	24.4341	24.4341	1.608133	0.049161	1.001365e-06	24.4696	1.605420	0.048304	1.042780e-06	24.4713	1.595593	0.027457	1.208342e-06	24.4775	1.594134	0.027541	1.235170e-06	24.4784	1.608133	0.049161	1.001365e-06	24.4696	1.605420	0.048304	1.042780e-06	24.4713	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	ea4ba804-c360-4ba2-990e-a975d8a91c21	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.622 < 1.7	0.062613	0.033651	0.223872	0.112	0.112	11	23	4	21.5	0.099622	1.622071	0.999656	3.032838e-06	21.7421	21.7421	1.608133	0.049161	3.651156e-06	21.7465	1.605420	0.048304	3.786143e-06	21.7474	1.595593	0.027457	4.320439e-06	21.7507	1.594134	0.027541	4.406272e-06	21.7512	1.608133	0.049161	3.651156e-06	21.7465	1.605420	0.048304	3.786143e-06	21.7474	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	ea4ba804-c360-4ba2-990e-a975d8a91c21	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.617 < 1.7	0.061403	0.033651	0.223872	0.112	0.112	12	23	4	21.5	0.094720	1.617241	0.999753	3.074596e-06	21.8486	21.8486	1.608133	0.049161	3.471530e-06	21.8527	1.605420	0.048304	3.599876e-06	21.8540	1.595593	0.027457	4.107886e-06	21.8586	1.594134	0.027541	4.189497e-06	21.8593	1.608133	0.049161	3.471530e-06	21.8527	1.605420	0.048304	3.599876e-06	21.8540	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	4cb00d62-d9bd-45c5-9154-5aec4934bdf1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.632 < 1.7	0.059599	0.033651	0.223872	0.112	0.112	11	23	4	20.5	0.084827	1.631786	0.999547	3.706276e-06	21.0675	21.0675	1.608133	0.049161	4.999564e-06	21.0849	1.605420	0.048304	5.175657e-06	21.0870	1.595593	0.027457	5.869887e-06	21.0947	1.594134	0.027541	5.981028e-06	21.0959	1.608133	0.049161	4.999564e-06	21.0849	1.605420	0.048304	5.175657e-06	21.0870	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	4cb00d62-d9bd-45c5-9154-5aec4934bdf1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.630 < 1.7	0.061151	0.033651	0.223872	0.112	0.112	12	23	4	20.5	0.082047	1.629800	0.999828	3.675399e-06	21.1371	21.1371	1.608133	0.049161	4.835700e-06	21.1551	1.605420	0.048304	5.006021e-06	21.1574	1.595593	0.027457	5.677497e-06	21.1661	1.594134	0.027541	5.784995e-06	21.1674	1.608133	0.049161	4.835700e-06	21.1551	1.605420	0.048304	5.006021e-06	21.1574	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	59725127-8313-4304-ac8c-d460e484f3a1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.658 < 1.7	0.059407	0.033651	0.223872	0.112	0.112	12	26	4	24.5	0.086877	1.658021	0.999650	3.622008e-07	25.0024	25.0024	1.608133	0.049161	7.656207e-07	25.0347	1.605420	0.048304	7.979586e-07	25.0366	1.595593	0.027457	9.274934e-07	25.0436	1.594134	0.027541	9.485198e-07	25.0447	1.608133	0.049161	7.656207e-07	25.0347	1.605420	0.048304	7.979586e-07	25.0366	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	59725127-8313-4304-ac8c-d460e484f3a1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.643 < 1.7	0.057898	0.033651	0.223872	0.112	0.112	11	26	4	24.5	0.088158	1.642832	0.999748	4.605005e-07	24.9822	24.9822	1.608133	0.049161	7.769147e-07	25.0039	1.605420	0.048304	8.097296e-07	25.0056	1.595593	0.027457	9.411753e-07	25.0123	1.594134	0.027541	9.625118e-07	25.0133	1.608133	0.049161	7.769147e-07	25.0039	1.605420	0.048304	8.097296e-07	25.0056	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	5a017972-3132-47ab-b13b-4a34156cfda3	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.599 < 1.7	0.058417	0.033651	0.223872	0.112	0.112	11	22	4	20.5	0.093486	1.599338	0.999630	6.165509e-06	20.8848	20.8848	1.608133	0.049161	5.509911e-06	20.8803	1.605420	0.048304	5.703980e-06	20.8817	1.595593	0.027457	6.469076e-06	20.8867	1.594134	0.027541	6.591562e-06	20.8875	1.608133	0.049161	5.509911e-06	20.8803	1.605420	0.048304	5.703980e-06	20.8817	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	5a017972-3132-47ab-b13b-4a34156cfda3	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.578 < 1.7	0.061024	0.033651	0.223872	0.112	0.112	11	22	4	20.5	0.103578	1.577866	0.999769	9.012157e-06	20.6714	20.6714	1.608133	0.049161	6.104748e-06	20.6645	1.605420	0.048304	6.319768e-06	20.6651	1.595593	0.027457	7.167462e-06	20.6673	1.594134	0.027541	7.303171e-06	20.6676	1.608133	0.049161	6.104748e-06	20.6645	1.605420	0.048304	6.319768e-06	20.6651	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	8c466d6b-c5a5-4e86-bb27-0535644a604d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.573 < 1.7	0.062920	0.033651	0.223872	0.112	0.112	12	22	4	19.5	0.093386	1.573010	0.999797	1.361494e-05	19.9012	19.9012	1.608133	0.049161	8.851181e-06	19.8826	1.605420	0.048304	9.147475e-06	19.8840	1.595593	0.027457	1.031096e-05	19.8890	1.594134	0.027541	1.049658e-05	19.8898	1.608133	0.049161	8.851181e-06	19.8826	1.605420	0.048304	9.147475e-06	19.8840	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	8c466d6b-c5a5-4e86-bb27-0535644a604d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.566 < 1.7	0.060555	0.033651	0.223872	0.112	0.112	12	22	4	19.5	0.093981	1.565995	0.999921	1.494957e-05	19.8911	19.8911	1.608133	0.049161	8.907648e-06	19.8692	1.605420	0.048304	9.205832e-06	19.8705	1.595593	0.027457	1.037674e-05	19.8754	1.594134	0.027541	1.056354e-05	19.8761	1.608133	0.049161	8.907648e-06	19.8692	1.605420	0.048304	9.205832e-06	19.8705	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	89826507-bb86-4f44-a014-cc27e294d338	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.632 < 1.7	0.063766	0.033651	0.223872	0.112	0.112	11	23	4	20.5	0.074948	1.631805	0.999900	3.273867e-06	21.3203	21.3203	1.608133	0.049161	4.417304e-06	21.3456	1.605420	0.048304	4.572889e-06	21.3486	1.595593	0.027457	5.186268e-06	21.3597	1.594134	0.027541	5.284465e-06	21.3614	1.608133	0.049161	4.417304e-06	21.3456	1.605420	0.048304	4.572889e-06	21.3486	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	89826507-bb86-4f44-a014-cc27e294d338	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.640 < 1.7	0.063967	0.033651	0.223872	0.112	0.112	12	23	4	20.5	0.071688	1.640026	0.999957	2.824907e-06	21.4019	21.4019	1.608133	0.049161	4.225177e-06	21.4392	1.605420	0.048304	4.373994e-06	21.4425	1.595593	0.027457	4.960695e-06	21.4549	1.594134	0.027541	5.054621e-06	21.4568	1.608133	0.049161	4.225177e-06	21.4392	1.605420	0.048304	4.373994e-06	21.4425	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	b251a115-7a45-4402-861a-0d708645e42a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.632 < 1.7	0.059414	0.033651	0.223872	0.112	0.112	11	22	4	20.5	0.105794	1.631546	0.999389	4.636355e-06	20.6164	20.6164	1.608133	0.049161	6.235341e-06	20.6200	1.605420	0.048304	6.454960e-06	20.6204	1.595593	0.027457	7.320788e-06	20.6220	1.594134	0.027541	7.459400e-06	20.6222	1.608133	0.049161	6.235341e-06	20.6200	1.605420	0.048304	6.454960e-06	20.6204	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
