id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	fc3504d3-7621-445a-b6b7-2772ab544df8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.283 < 1.7	0.102311	0.117490	0.395367	0.19750000000000004	0.1975	12	20	5	17.0	0.210786	1.282630	0.999801	3.062822e-03	16.7384	16.7384	1.325128	0.053999	1.759791e-03	16.7687	1.325128	0.053999	1.759791e-03	16.7687	1.309076	0.023729	2.164922e-03	16.7583	1.309076	0.023729	2.164922e-03	16.7583	1.315321	0.031885	1.996657e-03	16.7625	1.315321	0.031885	1.996657e-03	16.7625	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
40	D4	fc3504d3-7621-445a-b6b7-2772ab544df8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.278 < 1.7	0.107489	0.117490	0.395367	0.19750000000000004	0.1975	12	21	5	18.0	0.234282	1.278301	0.999939	2.820614e-03	17.3044	17.3044	1.325128	0.053999	1.476045e-03	17.3933	1.325128	0.053999	1.476045e-03	17.3933	1.309076	0.023729	1.838119e-03	17.3659	1.309076	0.023729	1.838119e-03	17.3659	1.315321	0.031885	1.687205e-03	17.3769	1.315321	0.031885	1.687205e-03	17.3769	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
41	D5	8c9f3407-5736-4fb8-9607-e1ef10a31b08	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.310 < 1.7	0.099985	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	18.5	0.230328	1.309841	0.999833	1.562436e-03	17.9303	17.9303	1.325128	0.053999	1.260604e-03	17.9538	1.325128	0.053999	1.260604e-03	17.9538	1.309076	0.023729	1.579426e-03	17.9291	1.309076	0.023729	1.579426e-03	17.9291	1.315321	0.031885	1.446306e-03	17.9390	1.315321	0.031885	1.446306e-03	17.9390	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
42	D6	8c9f3407-5736-4fb8-9607-e1ef10a31b08	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.311 < 1.7	0.090035	0.117490	0.395367	0.19750000000000004	0.1975	12	22	4	18.5	0.215396	1.310841	0.999860	1.440665e-03	18.1795	18.1795	1.325128	0.053999	1.178879e-03	18.1919	1.325128	0.053999	1.178879e-03	18.1919	1.309076	0.023729	1.477031e-03	18.1779	1.309076	0.023729	1.477031e-03	18.1779	1.315321	0.031885	1.352541e-03	18.1835	1.315321	0.031885	1.352541e-03	18.1835	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
43	D7	b2a0695a-3ea9-4114-b251-46901a5577bb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.310 < 1.7	0.096754	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	18.5	0.211301	1.309834	0.999939	1.433518e-03	18.2497	18.2497	1.325128	0.053999	1.156467e-03	18.2601	1.325128	0.053999	1.156467e-03	18.2601	1.309076	0.023729	1.448951e-03	18.2492	1.309076	0.023729	1.448951e-03	18.2492	1.315321	0.031885	1.326828e-03	18.2536	1.315321	0.031885	1.326828e-03	18.2536	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
44	D8	b2a0695a-3ea9-4114-b251-46901a5577bb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.304 < 1.7	0.089223	0.117490	0.395367	0.19750000000000004	0.1975	12	22	5	19.0	0.214077	1.304182	0.999928	1.377677e-03	18.6965	18.6965	1.325128	0.053999	1.017826e-03	18.7137	1.325128	0.053999	1.017826e-03	18.7137	1.309076	0.023729	1.283042e-03	18.7007	1.309076	0.023729	1.283042e-03	18.7007	1.315321	0.031885	1.172109e-03	18.7059	1.315321	0.031885	1.172109e-03	18.7059	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
45	D9	ac5a4a48-173c-4fd2-b71e-d4217a8d9c45	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.390 < 1.7	0.097437	0.117490	0.395367	0.19750000000000004	0.1975	11	22	4	20.5	0.208414	1.389710	0.999539	2.448950e-04	20.3366	20.3366	1.325128	0.053999	6.495947e-04	20.3089	1.325128	0.053999	6.495947e-04	20.3089	1.309076	0.023729	8.339675e-04	20.3003	1.309076	0.023729	8.339675e-04	20.3003	1.315321	0.031885	7.564424e-04	20.3038	1.315321	0.031885	7.564424e-04	20.3038	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
46	D10	ac5a4a48-173c-4fd2-b71e-d4217a8d9c45	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.393 < 1.7	0.097682	0.117490	0.395367	0.19750000000000004	0.1975	12	22	4	20.5	0.204113	1.393153	0.999618	2.279808e-04	20.4007	20.4007	1.325128	0.053999	6.361909e-04	20.3830	1.325128	0.053999	6.361909e-04	20.3830	1.309076	0.023729	8.167594e-04	20.3777	1.309076	0.023729	8.167594e-04	20.3777	1.315321	0.031885	7.408339e-04	20.3798	1.315321	0.031885	7.408339e-04	20.3798	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	f048da8a-c96e-4b21-9530-4717c08d4778	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.312 < 1.7	0.075541	0.117490	0.395367	0.19750000000000004	0.1975	12	19	4	17.5	0.235219	1.311914	0.999615	2.032966e-03	16.8562	16.8562	1.325128	0.053999	1.705934e-03	16.8791	1.325128	0.053999	1.705934e-03	16.8791	1.309076	0.023729	2.111494e-03	16.8510	1.309076	0.023729	2.111494e-03	16.8510	1.315321	0.031885	1.942753e-03	16.8623	1.315321	0.031885	1.942753e-03	16.8623	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	f048da8a-c96e-4b21-9530-4717c08d4778	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.310 < 1.7	0.081670	0.117490	0.395367	0.19750000000000004	0.1975	12	20	5	17.0	0.219683	1.309753	0.999637	2.236550e-03	16.6055	16.6055	1.325128	0.053999	1.834068e-03	16.6219	1.325128	0.053999	1.834068e-03	16.6219	1.309076	0.023729	2.256298e-03	16.6048	1.309076	0.023729	2.256298e-03	16.6048	1.315321	0.031885	2.080931e-03	16.6116	1.315321	0.031885	2.080931e-03	16.6116	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
49	E1	ae6066e0-3c8a-4c33-875d-3137559c6e04	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.058496	0.117490	0.395367	0.19750000000000004	0.1975	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.325128	0.053999	nan	nan	1.325128	0.053999	nan	nan	1.309076	0.023729	nan	nan	1.309076	0.023729	nan	nan	1.315321	0.031885	nan	nan	1.315321	0.031885	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	ae6066e0-3c8a-4c33-875d-3137559c6e04	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.059692	0.117490	0.395367	0.19750000000000004	0.1975	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.325128	0.053999	nan	nan	1.325128	0.053999	nan	nan	1.309076	0.023729	nan	nan	1.309076	0.023729	nan	nan	1.315321	0.031885	nan	nan	1.315321	0.031885	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	ed960f6a-4a53-4729-9c9b-800a6740a3c4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.285 < 1.7	0.120487	0.117490	0.395367	0.19750000000000004	0.1975	12	19	5	16.0	0.222749	1.285338	0.999891	4.013648e-03	15.5207	15.5207	1.325128	0.053999	2.464288e-03	15.5726	1.325128	0.053999	2.464288e-03	15.5726	1.309076	0.023729	2.994881e-03	15.5533	1.309076	0.023729	2.994881e-03	15.5533	1.315321	0.031885	2.775286e-03	15.5611	1.315321	0.031885	2.775286e-03	15.5611	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
52	E4	ed960f6a-4a53-4729-9c9b-800a6740a3c4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.284 < 1.7	0.121432	0.117490	0.395367	0.19750000000000004	0.1975	12	19	5	16.0	0.210967	1.284089	0.999954	3.860961e-03	15.7362	15.7362	1.325128	0.053999	2.333948e-03	15.7657	1.325128	0.053999	2.333948e-03	15.7657	1.309076	0.023729	2.836478e-03	15.7551	1.309076	0.023729	2.836478e-03	15.7551	1.315321	0.031885	2.628497e-03	15.7593	1.315321	0.031885	2.628497e-03	15.7593	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
53	E5	416d9048-b0d2-4927-a5c6-42e082788b13	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.337 < 1.7	0.097999	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	18.5	0.205473	1.336866	0.999998	9.552709e-04	18.3637	18.3637	1.325128	0.053999	1.124572e-03	18.3594	1.325128	0.053999	1.124572e-03	18.3594	1.309076	0.023729	1.408989e-03	18.3530	1.309076	0.023729	1.408989e-03	18.3530	1.315321	0.031885	1.290234e-03	18.3556	1.315321	0.031885	1.290234e-03	18.3556	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	416d9048-b0d2-4927-a5c6-42e082788b13	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.341 < 1.7	0.098735	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	18.5	0.196502	1.340565	0.999983	8.680484e-04	18.5173	18.5173	1.325128	0.053999	1.075472e-03	18.5180	1.325128	0.053999	1.075472e-03	18.5180	1.309076	0.023729	1.347472e-03	18.5188	1.309076	0.023729	1.347472e-03	18.5188	1.315321	0.031885	1.233901e-03	18.5185	1.315321	0.031885	1.233901e-03	18.5185	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	aa8effff-cee8-4661-ba80-2e7adde2cc09	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.273 < 1.7	0.089726	0.117490	0.395367	0.19750000000000004	0.1975	12	22	5	18.0	0.213005	1.273125	0.999932	2.758727e-03	17.6870	17.6870	1.325128	0.053999	1.341991e-03	17.7315	1.325128	0.053999	1.341991e-03	17.7315	1.309076	0.023729	1.671182e-03	17.7194	1.309076	0.023729	1.671182e-03	17.7194	1.315321	0.031885	1.533974e-03	17.7243	1.315321	0.031885	1.533974e-03	17.7243	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
56	E8	aa8effff-cee8-4661-ba80-2e7adde2cc09	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.281 < 1.7	0.087738	0.117490	0.395367	0.19750000000000004	0.1975	12	21	5	18.0	0.217709	1.280674	0.999821	2.535016e-03	17.6062	17.6062	1.325128	0.053999	1.371630e-03	17.6539	1.325128	0.053999	1.371630e-03	17.6539	1.309076	0.023729	1.708092e-03	17.6383	1.309076	0.023729	1.708092e-03	17.6383	1.315321	0.031885	1.567854e-03	17.6446	1.315321	0.031885	1.567854e-03	17.6446	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
57	E9	2de04967-c37d-4e0f-a98b-04bd4354053b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.336 < 1.7	0.093967	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	19.5	0.238150	1.336057	0.999885	8.380389e-04	18.8540	18.8540	1.325128	0.053999	9.836132e-04	18.8351	1.325128	0.053999	9.836132e-04	18.8351	1.309076	0.023729	1.247493e-03	18.8051	1.309076	0.023729	1.247493e-03	18.8051	1.315321	0.031885	1.136925e-03	18.8171	1.315321	0.031885	1.136925e-03	18.8171	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	2de04967-c37d-4e0f-a98b-04bd4354053b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.332 < 1.7	0.091571	0.117490	0.395367	0.19750000000000004	0.1975	12	21	5	19.0	0.224103	1.331902	0.999824	9.671056e-04	18.5591	18.5591	1.325128	0.053999	1.065493e-03	18.5511	1.325128	0.053999	1.065493e-03	18.5511	1.309076	0.023729	1.343129e-03	18.5308	1.309076	0.023729	1.343129e-03	18.5308	1.315321	0.031885	1.227001e-03	18.5389	1.315321	0.031885	1.227001e-03	18.5389	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	6ccbc593-a981-44c2-a140-18a1a30added	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.264 < 1.7	0.086434	0.117490	0.395367	0.19750000000000004	0.1975	12	20	5	18.0	0.238297	1.263550	0.999866	3.535527e-03	17.1973	17.1973	1.325128	0.053999	1.501338e-03	17.3330	1.325128	0.053999	1.501338e-03	17.3330	1.309076	0.023729	1.869617e-03	17.3028	1.309076	0.023729	1.869617e-03	17.3028	1.315321	0.031885	1.716117e-03	17.3149	1.315321	0.031885	1.716117e-03	17.3149	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
60	E12	6ccbc593-a981-44c2-a140-18a1a30added	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.269 < 1.7	0.088239	0.117490	0.395367	0.19750000000000004	0.1975	12	20	5	17.0	0.214800	1.268991	0.999887	3.743151e-03	16.6475	16.6475	1.325128	0.053999	1.793298e-03	16.7017	1.325128	0.053999	1.793298e-03	16.7017	1.309076	0.023729	2.206142e-03	16.6882	1.309076	0.023729	2.206142e-03	16.6882	1.315321	0.031885	2.034673e-03	16.6936	1.315321	0.031885	2.034673e-03	16.6936	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
61	F1	8fb7fa92-076f-484f-8261-85f807a80a94	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.529 < 1.7;PCR efficiency outlier;indiv PCR eff is higher than mean PCR eff by 0.214	0.093567	0.117490	0.395367	0.19750000000000004	0.1975	12	24	2	23.5	0.225391	1.529453	1.000000	1.038340e-05	23.1891	23.1891	1.325128	0.053999	3.019116e-04	23.0307	1.325128	0.053999	3.019116e-04	23.0307	1.309076	0.023729	4.020365e-04	23.0095	1.309076	0.023729	4.020365e-04	23.0095	1.315321	0.031885	3.594937e-04	23.0180	1.315321	0.031885	3.594937e-04	23.0180	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
62	F2	8fb7fa92-076f-484f-8261-85f807a80a94	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.487 < 1.7;PCR efficiency outlier;indiv PCR eff is higher than mean PCR eff by 0.172	0.094507	0.117490	0.395367	0.19750000000000004	0.1975	11	24	3	24.0	0.248966	1.487100	0.998874	1.819589e-05	23.4164	23.4164	1.325128	0.053999	2.897035e-04	23.1774	1.325128	0.053999	2.897035e-04	23.1774	1.309076	0.023729	3.881378e-04	23.1401	1.309076	0.023729	3.881378e-04	23.1401	1.315321	0.031885	3.462407e-04	23.1551	1.315321	0.031885	3.462407e-04	23.1551	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
63	F3	983145bb-3f35-4de9-aa7f-63a9e934dd69	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.347 < 1.7	0.094663	0.117490	0.395367	0.19750000000000004	0.1975	12	23	4	21.5	0.233584	1.346828	0.999856	3.874635e-04	20.9364	20.9364	1.325128	0.053999	5.494176e-04	20.9039	1.325128	0.053999	5.494176e-04	20.9039	1.309076	0.023729	7.140067e-04	20.8769	1.309076	0.023729	7.140067e-04	20.8769	1.315321	0.031885	6.445580e-04	20.8878	1.315321	0.031885	6.445580e-04	20.8878	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	983145bb-3f35-4de9-aa7f-63a9e934dd69	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.351 < 1.7	0.103614	0.117490	0.395367	0.19750000000000004	0.1975	12	22	4	20.5	0.221439	1.351003	0.999961	4.643007e-04	20.1197	20.1197	1.325128	0.053999	6.901942e-04	20.0936	1.325128	0.053999	6.901942e-04	20.0936	1.309076	0.023729	8.860903e-04	20.0752	1.309076	0.023729	8.860903e-04	20.0752	1.315321	0.031885	8.037199e-04	20.0826	1.315321	0.031885	8.037199e-04	20.0826	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	2248183c-7516-46d8-9fed-a0e3bdea2efd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.278 < 1.7	0.090466	0.117490	0.395367	0.19750000000000004	0.1975	12	22	5	18.0	0.221889	1.277546	0.999863	2.699970e-03	17.5246	17.5246	1.325128	0.053999	1.397965e-03	17.5864	1.325128	0.053999	1.397965e-03	17.5864	1.309076	0.023729	1.740887e-03	17.5677	1.309076	0.023729	1.740887e-03	17.5677	1.315321	0.031885	1.597956e-03	17.5752	1.315321	0.031885	1.597956e-03	17.5752	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
66	F6	2248183c-7516-46d8-9fed-a0e3bdea2efd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.280 < 1.7	0.081607	0.117490	0.395367	0.19750000000000004	0.1975	12	22	5	18.0	0.196039	1.280385	0.999843	2.291994e-03	18.0300	18.0300	1.325128	0.053999	1.235101e-03	18.0264	1.325128	0.053999	1.235101e-03	18.0264	1.309076	0.023729	1.538072e-03	18.0276	1.309076	0.023729	1.538072e-03	18.0276	1.315321	0.031885	1.411792e-03	18.0271	1.315321	0.031885	1.411792e-03	18.0271	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
67	F7	51575911-0b51-488c-b567-51f7afcb6d88	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.287 < 1.7	0.086973	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	17.5	0.217162	1.287475	0.999885	2.608275e-03	17.1244	17.1244	1.325128	0.053999	1.574971e-03	17.1629	1.325128	0.053999	1.574971e-03	17.1629	1.309076	0.023729	1.949397e-03	17.1476	1.309076	0.023729	1.949397e-03	17.1476	1.315321	0.031885	1.793610e-03	17.1537	1.315321	0.031885	1.793610e-03	17.1537	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
68	F8	51575911-0b51-488c-b567-51f7afcb6d88	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.295 < 1.7	0.092360	0.117490	0.395367	0.19750000000000004	0.1975	12	20	5	17.0	0.199360	1.294957	0.999817	2.462037e-03	16.9637	16.9637	1.325128	0.053999	1.664394e-03	16.9667	1.325128	0.053999	1.664394e-03	16.9667	1.309076	0.023729	2.047564e-03	16.9652	1.309076	0.023729	2.047564e-03	16.9652	1.315321	0.031885	1.888420e-03	16.9658	1.315321	0.031885	1.888420e-03	16.9658	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
69	F9	7f5481cd-096b-4448-be57-012878b23aa9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.314 < 1.7	0.093561	0.117490	0.395367	0.19750000000000004	0.1975	12	21	5	19.0	0.226218	1.314040	0.999944	1.261713e-03	18.5029	18.5029	1.325128	0.053999	1.075547e-03	18.5177	1.325128	0.053999	1.075547e-03	18.5177	1.309076	0.023729	1.355803e-03	18.4959	1.309076	0.023729	1.355803e-03	18.4959	1.315321	0.031885	1.238580e-03	18.5047	1.315321	0.031885	1.238580e-03	18.5047	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	7f5481cd-096b-4448-be57-012878b23aa9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.317 < 1.7	0.093205	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	18.5	0.203171	1.317038	0.999949	1.245353e-03	18.3972	18.3972	1.325128	0.053999	1.111969e-03	18.3994	1.325128	0.053999	1.111969e-03	18.3994	1.309076	0.023729	1.393200e-03	18.3949	1.309076	0.023729	1.393200e-03	18.3949	1.315321	0.031885	1.275775e-03	18.3967	1.315321	0.031885	1.275775e-03	18.3967	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	6917dc31-e666-454a-a8b1-da1dfa7397aa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.334 < 1.7	0.086845	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	20.5	0.241672	1.334449	0.999690	6.524326e-04	19.8004	19.8004	1.325128	0.053999	7.532576e-04	19.7830	1.325128	0.053999	7.532576e-04	19.7830	1.309076	0.023729	9.670528e-04	19.7505	1.309076	0.023729	9.670528e-04	19.7505	1.315321	0.031885	8.771561e-04	19.7636	1.315321	0.031885	8.771561e-04	19.7636	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	6917dc31-e666-454a-a8b1-da1dfa7397aa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.340 < 1.7	0.093736	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	19.5	0.194906	1.339598	0.999950	6.513608e-04	19.5452	19.5452	1.325128	0.053999	8.050081e-04	19.5470	1.325128	0.053999	8.050081e-04	19.5470	1.309076	0.023729	1.020972e-03	19.5491	1.309076	0.023729	1.020972e-03	19.5491	1.315321	0.031885	9.304813e-04	19.5482	1.315321	0.031885	9.304813e-04	19.5482	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	8fb7fa92-076f-484f-8261-85f807a80a94	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.549 < 1.7;PCR efficiency outlier;indiv PCR eff is higher than mean PCR eff by 0.234	0.096481	0.117490	0.395367	0.19750000000000004	0.1975	11	24	3	23.0	0.188913	1.549394	0.999281	7.989879e-06	23.1015	23.1015	1.325128	0.053999	2.912961e-04	23.1579	1.325128	0.053999	2.912961e-04	23.1579	1.309076	0.023729	3.855439e-04	23.1650	1.309076	0.023729	3.855439e-04	23.1650	1.315321	0.031885	3.455677e-04	23.1622	1.315321	0.031885	3.455677e-04	23.1622	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
74	G2	8fb7fa92-076f-484f-8261-85f807a80a94	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.519 < 1.7;PCR efficiency outlier;indiv PCR eff is higher than mean PCR eff by 0.204	0.096067	0.117490	0.395367	0.19750000000000004	0.1975	11	24	2	23.5	0.223253	1.519110	1.000000	1.206284e-05	23.2069	23.2069	1.325128	0.053999	2.990475e-04	23.0646	1.325128	0.053999	2.990475e-04	23.0646	1.309076	0.023729	3.982225e-04	23.0449	1.309076	0.023729	3.982225e-04	23.0449	1.315321	0.031885	3.560833e-04	23.0528	1.315321	0.031885	3.560833e-04	23.0528	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
75	G3	329a86f9-9441-4bbd-850d-b745ef1e83e0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.307 < 1.7	0.098022	0.117490	0.395367	0.19750000000000004	0.1975	12	21	5	19.0	0.220914	1.307152	0.999962	1.361535e-03	18.5817	18.5817	1.325128	0.053999	1.050331e-03	18.6020	1.325128	0.053999	1.050331e-03	18.6020	1.309076	0.023729	1.324016e-03	18.5840	1.309076	0.023729	1.324016e-03	18.5840	1.315321	0.031885	1.209541e-03	18.5912	1.315321	0.031885	1.209541e-03	18.5912	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
76	G4	329a86f9-9441-4bbd-850d-b745ef1e83e0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.315 < 1.7	0.101987	0.117490	0.395367	0.19750000000000004	0.1975	12	22	4	18.5	0.208122	1.314869	0.999977	1.315211e-03	18.3086	18.3086	1.325128	0.053999	1.139071e-03	18.3139	1.325128	0.053999	1.139071e-03	18.3139	1.309076	0.023729	1.427156e-03	18.3055	1.309076	0.023729	1.427156e-03	18.3055	1.315321	0.031885	1.306869e-03	18.3089	1.315321	0.031885	1.306869e-03	18.3089	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
77	G5	d69dfec9-8d66-4ca2-8ccc-34118c1e80ad	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.329 < 1.7	0.099923	0.117490	0.395367	0.19750000000000004	0.1975	12	20	4	17.5	0.205525	1.328680	0.999951	1.422345e-03	17.3599	17.3599	1.325128	0.053999	1.490575e-03	17.3585	1.325128	0.053999	1.490575e-03	17.3585	1.309076	0.023729	1.844937e-03	17.3521	1.309076	0.023729	1.844937e-03	17.3521	1.315321	0.031885	1.697498e-03	17.3547	1.315321	0.031885	1.697498e-03	17.3547	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	d69dfec9-8d66-4ca2-8ccc-34118c1e80ad	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.324 < 1.7	0.093895	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	18.5	0.226659	1.323796	0.999982	1.263816e-03	18.0091	18.0091	1.325128	0.053999	1.240521e-03	18.0108	1.325128	0.053999	1.240521e-03	18.0108	1.309076	0.023729	1.554263e-03	17.9887	1.309076	0.023729	1.554263e-03	17.9887	1.315321	0.031885	1.423264e-03	17.9976	1.315321	0.031885	1.423264e-03	17.9976	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
