id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
38	D2	610f9bf9-99fd-4f96-ad68-0ea1c92eb884	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.623 < 1.7	0.043942	0.017338	0.107152	0.053500000000000006	0.0535	11	20	4	17.5	0.048449	1.622549	0.999678	1.015828e-05	17.7049	17.7049	1.576986	0.046789	1.672228e-05	17.7177	1.576986	0.046789	1.672228e-05	17.7177	1.579815	0.025891	1.620581e-05	17.7169	1.579815	0.025891	1.620581e-05	17.7169	1.576986	0.046789	1.672228e-05	17.7177	1.576986	0.046789	1.672228e-05	17.7177	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
39	D3	81d6fd63-463b-403a-9dfe-bce79ceadb7f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.584 < 1.7	0.042464	0.017338	0.107152	0.053500000000000006	0.0535	11	17	4	14.5	0.047300	1.583916	0.999839	6.008204e-05	14.7678	14.7678	1.576986	0.046789	6.402618e-05	14.7704	1.576986	0.046789	6.402618e-05	14.7704	1.579815	0.025891	6.238332e-05	14.7693	1.579815	0.025891	6.238332e-05	14.7693	1.576986	0.046789	6.402618e-05	14.7704	1.576986	0.046789	6.402618e-05	14.7704	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
40	D4	81d6fd63-463b-403a-9dfe-bce79ceadb7f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.587 < 1.7	0.044129	0.017338	0.107152	0.053500000000000006	0.0535	12	17	4	14.5	0.050648	1.587265	0.999813	6.239423e-05	14.6186	14.6186	1.576986	0.046789	6.855813e-05	14.6203	1.576986	0.046789	6.855813e-05	14.6203	1.579815	0.025891	6.679899e-05	14.6198	1.579815	0.025891	6.679899e-05	14.6198	1.576986	0.046789	6.855813e-05	14.6203	1.576986	0.046789	6.855813e-05	14.6203	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	28e2819e-22d3-4acd-8913-d742305a1983	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.582 < 1.7	0.045627	0.017338	0.107152	0.053500000000000006	0.0535	11	16	4	13.5	0.038951	1.581733	0.999934	7.984021e-05	14.1922	14.1922	1.576986	0.046789	8.314662e-05	14.1967	1.576986	0.046789	8.314662e-05	14.1967	1.579815	0.025891	8.115851e-05	14.1940	1.579815	0.025891	8.115851e-05	14.1940	1.576986	0.046789	8.314662e-05	14.1967	1.576986	0.046789	8.314662e-05	14.1967	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	28e2819e-22d3-4acd-8913-d742305a1983	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.579 < 1.7	0.043172	0.017338	0.107152	0.053500000000000006	0.0535	11	17	4	13.5	0.038510	1.579292	0.999956	8.059945e-05	14.2194	14.2194	1.576986	0.046789	8.220533e-05	14.2217	1.576986	0.046789	8.220533e-05	14.2217	1.579815	0.025891	8.023973e-05	14.2189	1.579815	0.025891	8.023973e-05	14.2189	1.576986	0.046789	8.220533e-05	14.2217	1.576986	0.046789	8.220533e-05	14.2217	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	0b743d73-801e-455a-9c2d-64006926a696	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.598 < 1.7	0.045881	0.017338	0.107152	0.053500000000000006	0.0535	12	17	4	14.5	0.049968	1.598102	0.999764	5.577312e-05	14.6457	14.6457	1.576986	0.046789	6.763742e-05	14.6500	1.576986	0.046789	6.763742e-05	14.6500	1.579815	0.025891	6.590190e-05	14.6494	1.579815	0.025891	6.590190e-05	14.6494	1.576986	0.046789	6.763742e-05	14.6500	1.576986	0.046789	6.763742e-05	14.6500	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	0b743d73-801e-455a-9c2d-64006926a696	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.594 < 1.7	0.042632	0.017338	0.107152	0.053500000000000006	0.0535	12	17	4	14.5	0.044638	1.593584	0.999800	5.191242e-05	14.8886	14.8886	1.576986	0.046789	6.042370e-05	14.8975	1.576986	0.046789	6.042370e-05	14.8975	1.579815	0.025891	5.887328e-05	14.8960	1.579815	0.025891	5.887328e-05	14.8960	1.576986	0.046789	6.042370e-05	14.8975	1.576986	0.046789	6.042370e-05	14.8975	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	8d2f1691-d083-4399-88bb-2510077b5cdd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.623 < 1.7	0.043057	0.017338	0.107152	0.053500000000000006	0.0535	11	16	3	14.0	0.042867	1.622844	0.999917	4.878020e-05	14.4577	14.4577	1.576986	0.046789	7.286706e-05	14.4865	1.576986	0.046789	7.286706e-05	14.4865	1.579815	0.025891	7.106102e-05	14.4846	1.579815	0.025891	7.106102e-05	14.4846	1.576986	0.046789	7.286706e-05	14.4865	1.576986	0.046789	7.286706e-05	14.4865	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	8d2f1691-d083-4399-88bb-2510077b5cdd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.616 < 1.7	0.043048	0.017338	0.107152	0.053500000000000006	0.0535	11	16	3	14.0	0.042356	1.615921	1.000000	5.117256e-05	14.4867	14.4867	1.576986	0.046789	7.199969e-05	14.5127	1.576986	0.046789	7.199969e-05	14.5127	1.579815	0.025891	7.021515e-05	14.5107	1.579815	0.025891	7.021515e-05	14.5107	1.576986	0.046789	7.199969e-05	14.5127	1.576986	0.046789	7.199969e-05	14.5127	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	30d44784-3758-42c7-bcf3-537a38a08cda	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.545 < 1.7	0.036243	0.017338	0.107152	0.053500000000000006	0.0535	11	15	5	13.0	0.043120	1.545355	0.999568	1.504222e-04	13.4956	13.4956	1.576986	0.046789	1.155895e-04	13.4735	1.576986	0.046789	1.155895e-04	13.4735	1.579815	0.025891	1.129268e-04	13.4717	1.579815	0.025891	1.129268e-04	13.4717	1.576986	0.046789	1.155895e-04	13.4735	1.576986	0.046789	1.155895e-04	13.4735	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	30d44784-3758-42c7-bcf3-537a38a08cda	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.554 < 1.7	0.039485	0.017338	0.107152	0.053500000000000006	0.0535	11	15	4	12.5	0.041280	1.554090	0.999923	1.668337e-04	13.0882	13.0882	1.576986	0.046789	1.389597e-04	13.0693	1.576986	0.046789	1.389597e-04	13.0693	1.579815	0.025891	1.358805e-04	13.0670	1.579815	0.025891	1.358805e-04	13.0670	1.576986	0.046789	1.389597e-04	13.0693	1.576986	0.046789	1.389597e-04	13.0693	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	a6658602-b846-4ec8-a2ca-d1d2bda7b230	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.021788	0.017338	0.107152	0.053500000000000006	0.0535	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.576986	0.046789	nan	nan	1.576986	0.046789	nan	nan	1.579815	0.025891	nan	nan	1.579815	0.025891	nan	nan	1.576986	0.046789	nan	nan	1.576986	0.046789	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	a6658602-b846-4ec8-a2ca-d1d2bda7b230	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.022043	0.017338	0.107152	0.053500000000000006	0.0535	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.576986	0.046789	nan	nan	1.576986	0.046789	nan	nan	1.579815	0.025891	nan	nan	1.579815	0.025891	nan	nan	1.576986	0.046789	nan	nan	1.576986	0.046789	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	842566a5-6c41-4794-b5b8-dbdbfcf6a408	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.579 < 1.7	0.046490	0.017338	0.107152	0.053500000000000006	0.0535	11	16	4	12.5	0.038941	1.578756	0.999963	1.292605e-04	13.1956	13.1956	1.576986	0.046789	1.310859e-04	13.1973	1.576986	0.046789	1.310859e-04	13.1973	1.579815	0.025891	1.281811e-04	13.1946	1.579815	0.025891	1.281811e-04	13.1946	1.576986	0.046789	1.310859e-04	13.1973	1.576986	0.046789	1.310859e-04	13.1973	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	842566a5-6c41-4794-b5b8-dbdbfcf6a408	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.578 < 1.7	0.044329	0.017338	0.107152	0.053500000000000006	0.0535	11	16	4	12.5	0.037619	1.577902	0.999913	1.257208e-04	13.2722	13.2722	1.576986	0.046789	1.266367e-04	13.2731	1.576986	0.046789	1.266367e-04	13.2731	1.579815	0.025891	1.238305e-04	13.2701	1.579815	0.025891	1.238305e-04	13.2701	1.576986	0.046789	1.266367e-04	13.2731	1.576986	0.046789	1.266367e-04	13.2731	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	27fa0d72-3381-48b9-b9d5-d0de9e962a8d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.507 < 1.7	0.044634	0.017338	0.107152	0.053500000000000006	0.0535	11	15	4	11.5	0.045023	1.507208	0.999981	4.021990e-04	11.9205	11.9205	1.576986	0.046789	2.390087e-04	11.8787	1.576986	0.046789	2.390087e-04	11.8787	1.579815	0.025891	2.341317e-04	11.8772	1.579815	0.025891	2.341317e-04	11.8772	1.576986	0.046789	2.390087e-04	11.8787	1.576986	0.046789	2.390087e-04	11.8787	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
54	E6	27fa0d72-3381-48b9-b9d5-d0de9e962a8d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.524 < 1.7	0.045185	0.017338	0.107152	0.053500000000000006	0.0535	12	15	4	11.5	0.043371	1.524239	0.999942	3.404793e-04	11.9980	11.9980	1.576986	0.046789	2.302410e-04	11.9608	1.576986	0.046789	2.302410e-04	11.9608	1.579815	0.025891	2.255429e-04	11.9590	1.579815	0.025891	2.255429e-04	11.9590	1.576986	0.046789	2.302410e-04	11.9608	1.576986	0.046789	2.302410e-04	11.9608	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	56fcb1d8-45df-4617-ac14-003c79816cda	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.548 < 1.7	0.043784	0.017338	0.107152	0.053500000000000006	0.0535	12	17	4	14.5	0.047762	1.548402	0.999836	8.428935e-05	14.7595	14.7595	1.576986	0.046789	6.465221e-05	14.7490	1.576986	0.046789	6.465221e-05	14.7490	1.579815	0.025891	6.299329e-05	14.7481	1.579815	0.025891	6.299329e-05	14.7481	1.576986	0.046789	6.465221e-05	14.7490	1.576986	0.046789	6.465221e-05	14.7490	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	56fcb1d8-45df-4617-ac14-003c79816cda	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.549 < 1.7	0.040855	0.017338	0.107152	0.053500000000000006	0.0535	12	17	4	14.5	0.045253	1.548746	0.999869	7.960449e-05	14.8827	14.8827	1.576986	0.046789	6.125621e-05	14.8675	1.576986	0.046789	6.125621e-05	14.8675	1.579815	0.025891	5.968443e-05	14.8661	1.579815	0.025891	5.968443e-05	14.8661	1.576986	0.046789	6.125621e-05	14.8675	1.576986	0.046789	6.125621e-05	14.8675	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	76b35bc2-3d29-4fea-a7fd-2a8adaa3ea5f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.571 < 1.7	0.042093	0.017338	0.107152	0.053500000000000006	0.0535	11	16	4	13.5	0.043138	1.570586	0.999896	9.728136e-05	13.9768	13.9768	1.576986	0.046789	9.208495e-05	13.9726	1.576986	0.046789	9.208495e-05	13.9726	1.579815	0.025891	8.988312e-05	13.9707	1.579815	0.025891	8.988312e-05	13.9707	1.576986	0.046789	9.208495e-05	13.9726	1.576986	0.046789	9.208495e-05	13.9726	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	76b35bc2-3d29-4fea-a7fd-2a8adaa3ea5f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.572 < 1.7	0.040972	0.017338	0.107152	0.053500000000000006	0.0535	12	16	4	13.5	0.040603	1.572317	0.999935	9.021144e-05	14.1095	14.1095	1.576986	0.046789	8.667225e-05	14.1056	1.576986	0.046789	8.667225e-05	14.1056	1.579815	0.025891	8.459984e-05	14.1032	1.579815	0.025891	8.459984e-05	14.1032	1.576986	0.046789	8.667225e-05	14.1056	1.576986	0.046789	8.667225e-05	14.1056	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	e5f3767d-ef99-4c30-9e78-f99117816b3e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.591 < 1.7	0.038451	0.017338	0.107152	0.053500000000000006	0.0535	11	17	4	14.5	0.044389	1.590668	0.999874	5.301145e-05	14.9022	14.9022	1.576986	0.046789	6.008585e-05	14.9099	1.576986	0.046789	6.008585e-05	14.9099	1.579815	0.025891	5.854410e-05	14.9082	1.579815	0.025891	5.854410e-05	14.9082	1.576986	0.046789	6.008585e-05	14.9099	1.576986	0.046789	6.008585e-05	14.9099	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	e5f3767d-ef99-4c30-9e78-f99117816b3e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.594 < 1.7	0.039745	0.017338	0.107152	0.053500000000000006	0.0535	11	17	4	14.5	0.050921	1.594263	0.999790	5.885378e-05	14.6059	14.6059	1.576986	0.046789	6.892737e-05	14.6085	1.576986	0.046789	6.892737e-05	14.6085	1.579815	0.025891	6.715875e-05	14.6081	1.579815	0.025891	6.715875e-05	14.6081	1.576986	0.046789	6.892737e-05	14.6085	1.576986	0.046789	6.892737e-05	14.6085	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	7cf894fd-e12f-4698-a007-a51ad102a0a2	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.591 < 1.7	0.040803	0.017338	0.107152	0.053500000000000006	0.0535	11	18	4	15.5	0.046128	1.590646	0.999685	3.463978e-05	15.8194	15.8194	1.576986	0.046789	3.959439e-05	15.8255	1.576986	0.046789	3.959439e-05	15.8255	1.579815	0.025891	3.850934e-05	15.8242	1.579815	0.025891	3.850934e-05	15.8242	1.576986	0.046789	3.959439e-05	15.8255	1.576986	0.046789	3.959439e-05	15.8255	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
62	F2	7cf894fd-e12f-4698-a007-a51ad102a0a2	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.599 < 1.7	0.040508	0.017338	0.107152	0.053500000000000006	0.0535	12	19	4	15.5	0.038863	1.599494	0.999892	2.678007e-05	16.1805	16.1805	1.576986	0.046789	3.335887e-05	16.2017	1.576986	0.046789	3.335887e-05	16.2017	1.579815	0.025891	3.244470e-05	16.1989	1.579815	0.025891	3.244470e-05	16.1989	1.576986	0.046789	3.335887e-05	16.2017	1.576986	0.046789	3.335887e-05	16.2017	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
63	F3	7ce00967-36b0-4bef-85a4-ab6904dfa499	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.558 < 1.7	0.040317	0.017338	0.107152	0.053500000000000006	0.0535	12	17	4	13.5	0.041816	1.557550	0.999892	1.055298e-04	14.0561	14.0561	1.576986	0.046789	8.926252e-05	14.0409	1.576986	0.046789	8.926252e-05	14.0409	1.579815	0.025891	8.712818e-05	14.0388	1.579815	0.025891	8.712818e-05	14.0388	1.576986	0.046789	8.926252e-05	14.0409	1.576986	0.046789	8.926252e-05	14.0409	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	7ce00967-36b0-4bef-85a4-ab6904dfa499	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.558 < 1.7	0.044545	0.017338	0.107152	0.053500000000000006	0.0535	12	17	4	13.5	0.047687	1.558176	0.999884	1.196952e-04	13.7593	13.7593	1.576986	0.046789	1.017948e-04	13.7525	1.576986	0.046789	1.017948e-04	13.7525	1.579815	0.025891	9.936078e-05	13.7515	1.579815	0.025891	9.936078e-05	13.7515	1.576986	0.046789	1.017948e-04	13.7525	1.576986	0.046789	1.017948e-04	13.7525	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	573b6615-77f0-4ac5-a9da-995b06f02787	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.518 < 1.7	0.045961	0.017338	0.107152	0.053500000000000006	0.0535	11	16	4	12.5	0.049557	1.518294	0.999811	2.680157e-04	12.6833	12.6833	1.576986	0.046789	1.668257e-04	12.6680	1.576986	0.046789	1.668257e-04	12.6680	1.579815	0.025891	1.631290e-04	12.6674	1.579815	0.025891	1.631290e-04	12.6674	1.576986	0.046789	1.668257e-04	12.6680	1.576986	0.046789	1.668257e-04	12.6680	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	573b6615-77f0-4ac5-a9da-995b06f02787	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.516 < 1.7	0.041263	0.017338	0.107152	0.053500000000000006	0.0535	12	16	4	12.5	0.045550	1.515972	0.999901	2.511002e-04	12.8867	12.8867	1.576986	0.046789	1.533343e-04	12.8532	1.576986	0.046789	1.533343e-04	12.8532	1.579815	0.025891	1.499365e-04	12.8518	1.579815	0.025891	1.499365e-04	12.8518	1.576986	0.046789	1.533343e-04	12.8532	1.576986	0.046789	1.533343e-04	12.8532	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	383cd22c-9573-4f9e-b1d8-41850a0d2cce	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.538 < 1.7	0.044384	0.017338	0.107152	0.053500000000000006	0.0535	11	16	4	13.5	0.050582	1.537962	0.999765	1.514370e-04	13.6303	13.6303	1.576986	0.046789	1.079747e-04	13.6231	1.576986	0.046789	1.079747e-04	13.6231	1.579815	0.025891	1.053929e-04	13.6226	1.579815	0.025891	1.053929e-04	13.6226	1.576986	0.046789	1.079747e-04	13.6231	1.576986	0.046789	1.079747e-04	13.6231	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	383cd22c-9573-4f9e-b1d8-41850a0d2cce	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.546 < 1.7	0.043193	0.017338	0.107152	0.053500000000000006	0.0535	11	16	4	13.5	0.046675	1.545623	0.999867	1.306742e-04	13.8134	13.8134	1.576986	0.046789	9.963533e-05	13.7996	1.576986	0.046789	9.963533e-05	13.7996	1.579815	0.025891	9.725297e-05	13.7984	1.579815	0.025891	9.725297e-05	13.7984	1.576986	0.046789	9.963533e-05	13.7996	1.576986	0.046789	9.963533e-05	13.7996	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	492463ec-65e6-4826-be09-7819b7c21431	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.561 < 1.7	0.042821	0.017338	0.107152	0.053500000000000006	0.0535	11	15	4	12.5	0.039874	1.561461	0.999900	1.518983e-04	13.1596	13.1596	1.576986	0.046789	1.342294e-04	13.1453	1.576986	0.046789	1.342294e-04	13.1453	1.579815	0.025891	1.312550e-04	13.1428	1.579815	0.025891	1.312550e-04	13.1428	1.576986	0.046789	1.342294e-04	13.1453	1.576986	0.046789	1.342294e-04	13.1453	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	492463ec-65e6-4826-be09-7819b7c21431	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.569 < 1.7	0.044416	0.017338	0.107152	0.053500000000000006	0.0535	11	15	4	12.5	0.039904	1.569097	0.999698	1.430182e-04	13.1509	13.1509	1.576986	0.046789	1.343281e-04	13.1437	1.576986	0.046789	1.343281e-04	13.1437	1.579815	0.025891	1.313514e-04	13.1412	1.579815	0.025891	1.313514e-04	13.1412	1.576986	0.046789	1.343281e-04	13.1437	1.576986	0.046789	1.343281e-04	13.1437	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	91074901-7ae8-41cf-a686-27125c1f60cb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.650 < 1.7	0.037409	0.017338	0.107152	0.053500000000000006	0.0535	12	18	3	16.0	0.041819	1.649664	0.999889	1.390106e-05	16.4921	16.4921	1.576986	0.046789	2.858472e-05	16.5408	1.576986	0.046789	2.858472e-05	16.5408	1.579815	0.025891	2.777647e-05	16.5386	1.579815	0.025891	2.777647e-05	16.5386	1.576986	0.046789	2.858472e-05	16.5408	1.576986	0.046789	2.858472e-05	16.5408	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	91074901-7ae8-41cf-a686-27125c1f60cb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.641 < 1.7	0.040335	0.017338	0.107152	0.053500000000000006	0.0535	11	18	3	16.0	0.044057	1.640670	0.999976	1.598365e-05	16.3922	16.3922	1.576986	0.046789	3.011428e-05	16.4263	1.576986	0.046789	3.011428e-05	16.4263	1.579815	0.025891	2.926278e-05	16.4246	1.579815	0.025891	2.926278e-05	16.4246	1.576986	0.046789	3.011428e-05	16.4263	1.576986	0.046789	3.011428e-05	16.4263	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
73	G1	7cf894fd-e12f-4698-a007-a51ad102a0a2	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.606 < 1.7	0.040845	0.017338	0.107152	0.053500000000000006	0.0535	11	19	4	15.5	0.040362	1.605922	0.999886	2.613607e-05	16.0949	16.0949	1.576986	0.046789	3.464503e-05	16.1186	1.576986	0.046789	3.464503e-05	16.1186	1.579815	0.025891	3.369561e-05	16.1162	1.579815	0.025891	3.369561e-05	16.1162	1.576986	0.046789	3.464503e-05	16.1186	1.576986	0.046789	3.464503e-05	16.1186	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	7cf894fd-e12f-4698-a007-a51ad102a0a2	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.606 < 1.7	0.042784	0.017338	0.107152	0.053500000000000006	0.0535	12	18	4	15.5	0.041702	1.606492	0.999691	2.685591e-05	16.0255	16.0255	1.576986	0.046789	3.579545e-05	16.0469	1.576986	0.046789	3.579545e-05	16.0469	1.579815	0.025891	3.481451e-05	16.0448	1.579815	0.025891	3.481451e-05	16.0448	1.576986	0.046789	3.579545e-05	16.0469	1.576986	0.046789	3.579545e-05	16.0469	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	7f1b844a-ba0d-47a8-a0e1-c39deff97a27	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.594 < 1.7	0.041979	0.017338	0.107152	0.053500000000000006	0.0535	11	17	4	14.5	0.048174	1.594390	0.999700	5.561471e-05	14.7248	14.7248	1.576986	0.046789	6.520934e-05	14.7302	1.576986	0.046789	6.520934e-05	14.7302	1.579815	0.025891	6.353613e-05	14.7293	1.579815	0.025891	6.353613e-05	14.7293	1.576986	0.046789	6.520934e-05	14.7302	1.576986	0.046789	6.520934e-05	14.7302	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	7f1b844a-ba0d-47a8-a0e1-c39deff97a27	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.600 < 1.7	0.043104	0.017338	0.107152	0.053500000000000006	0.0535	11	17	4	14.5	0.050167	1.600227	0.999763	5.492654e-05	14.6368	14.6368	1.576986	0.046789	6.790672e-05	14.6412	1.576986	0.046789	6.790672e-05	14.6412	1.579815	0.025891	6.616429e-05	14.6407	1.579815	0.025891	6.616429e-05	14.6407	1.576986	0.046789	6.790672e-05	14.6412	1.576986	0.046789	6.790672e-05	14.6412	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	8e694847-be97-4330-936e-70ca98850ff1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.640 < 1.7	0.043324	0.017338	0.107152	0.053500000000000006	0.0535	11	19	4	16.5	0.045150	1.639935	0.999834	1.288303e-05	16.8431	16.8431	1.576986	0.046789	2.457528e-05	16.8725	1.576986	0.046789	2.457528e-05	16.8725	1.579815	0.025891	2.385900e-05	16.8711	1.579815	0.025891	2.385900e-05	16.8711	1.576986	0.046789	2.457528e-05	16.8725	1.576986	0.046789	2.457528e-05	16.8725	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
