id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
41	D5	118b08f0-4f2a-48ab-aeeb-fc4cc37b14a9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048073	0.002037	0.027102	0.0135	0.0135	7	26	4	24.5	0.008671	1.905700	0.998957	1.193191e-09	25.1866	25.1866	1.899176	0.102423	1.297764e-09	25.1903	1.911674	0.084165	1.105115e-09	25.1833	1.920418	0.029030	9.882109e-10	25.1785	1.919706	0.028832	9.972224e-10	25.1789	1.910490	0.069378	1.122018e-09	25.1840	1.917574	0.065153	1.024750e-09	25.1801	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	118b08f0-4f2a-48ab-aeeb-fc4cc37b14a9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044619	0.002037	0.027102	0.0135	0.0135	6	26	4	24.5	0.008083	1.916272	0.999089	9.713490e-10	25.2886	25.2886	1.899176	0.102423	1.209842e-09	25.2997	1.911674	0.084165	1.030245e-09	25.2916	1.920418	0.029030	9.212611e-10	25.2860	1.919706	0.028832	9.296621e-10	25.2865	1.910490	0.069378	1.046003e-09	25.2923	1.917574	0.065153	9.553249e-10	25.2878	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	58557f49-f4a8-411e-8840-05b1ae8828d4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043417	0.002037	0.027102	0.0135	0.0135	9	27	4	24.5	0.007536	1.947505	0.998966	6.094154e-10	25.3747	25.3747	1.899176	0.102423	1.127949e-09	25.4089	1.911674	0.084165	9.605085e-10	25.3997	1.920418	0.029030	8.589017e-10	25.3934	1.919706	0.028832	8.667340e-10	25.3939	1.910490	0.069378	9.752002e-10	25.4006	1.917574	0.065153	8.906598e-10	25.3955	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	58557f49-f4a8-411e-8840-05b1ae8828d4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040704	0.002037	0.027102	0.0135	0.0135	9	27	4	24.5	0.006112	1.915705	0.999294	7.397824e-10	25.7191	25.7191	1.899176	0.102423	9.147616e-10	25.7355	1.911674	0.084165	7.789682e-10	25.7230	1.920418	0.029030	6.965654e-10	25.7145	1.919706	0.028832	7.029175e-10	25.7152	1.910490	0.069378	7.908831e-10	25.7242	1.917574	0.065153	7.223211e-10	25.7172	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	61f37390-38ea-4395-999d-cdcac1af43a5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043826	0.002037	0.027102	0.0135	0.0135	9	27	4	24.5	0.006584	1.872350	0.999621	1.396380e-09	25.6449	25.6449	1.899176	0.102423	9.854562e-10	25.6195	1.911674	0.084165	8.391684e-10	25.6081	1.920418	0.029030	7.503974e-10	25.6004	1.919706	0.028832	7.572403e-10	25.6010	1.910490	0.069378	8.520041e-10	25.6092	1.917574	0.065153	7.781436e-10	25.6029	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	61f37390-38ea-4395-999d-cdcac1af43a5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043510	0.002037	0.027102	0.0135	0.0135	8	27	4	24.5	0.006366	1.962084	0.996809	4.288456e-10	25.6152	25.6152	1.899176	0.102423	9.528672e-10	25.6719	1.911674	0.084165	8.114172e-10	25.6600	1.920418	0.029030	7.255818e-10	25.6519	1.919706	0.028832	7.321984e-10	25.6526	1.910490	0.069378	8.238284e-10	25.6612	1.917574	0.065153	7.524104e-10	25.6546	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	d5644b68-60ef-4fc7-812d-ab030f2b75a0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037871	0.002037	0.027102	0.0135	0.0135	7	26	4	24.5	0.008158	1.863199	0.998859	1.950882e-09	25.3094	25.3094	1.899176	0.102423	1.221054e-09	25.2853	1.911674	0.084165	1.039793e-09	25.2773	1.920418	0.029030	9.297988e-10	25.2719	1.919706	0.028832	9.382777e-10	25.2723	1.910490	0.069378	1.055697e-09	25.2781	1.917574	0.065153	9.641784e-10	25.2736	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	d5644b68-60ef-4fc7-812d-ab030f2b75a0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042635	0.002037	0.027102	0.0135	0.0135	6	26	4	24.5	0.008907	2.052337	0.996858	1.993664e-10	25.0784	25.0784	1.899176	0.102423	1.333198e-09	25.1483	1.911674	0.084165	1.135289e-09	25.1417	1.920418	0.029030	1.015193e-09	25.1372	1.919706	0.028832	1.024451e-09	25.1376	1.910490	0.069378	1.152654e-09	25.1423	1.917574	0.065153	1.052730e-09	25.1387	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	04a4858b-4948-44f4-a14d-4abced72b73d	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.043179	0.002037	0.027102	0.0135	0.0135	9	32	4	29.5	0.008642	1.829056	0.999640	1.588276e-10	30.2387	30.2387	1.899176	0.102423	5.235371e-11	30.1954	1.911674	0.084165	4.314364e-11	30.1883	1.920418	0.029030	nan	30.1835	1.919706	0.028832	nan	30.1839	1.910490	0.069378	4.393946e-11	30.1890	1.917574	0.065153	3.939451e-11	30.1851	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
50	E2	04a4858b-4948-44f4-a14d-4abced72b73d	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.044734	0.002037	0.027102	0.0135	0.0135	8	31	4	28.5	0.005672	1.958123	0.999842	2.730627e-11	29.7905	29.7905	1.899176	0.102423	6.525163e-11	29.8520	1.911674	0.084165	5.412640e-11	29.8384	1.920418	0.029030	4.752516e-11	29.8290	1.919706	0.028832	4.802967e-11	29.8298	1.910490	0.069378	5.509067e-11	29.8396	1.917574	0.065153	4.957542e-11	29.8320	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
51	E3	1539563c-66ff-408e-b8e9-a22b53e86788	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047047	0.002037	0.027102	0.0135	0.0135	6	28	4	25.5	0.007302	1.905354	0.998652	5.297383e-10	26.4533	26.4533	1.899176	0.102423	5.754728e-10	26.4581	1.911674	0.084165	4.868421e-10	26.4484	1.920418	0.029030	4.333596e-10	26.4418	1.919706	0.028832	4.374734e-10	26.4423	1.910490	0.069378	4.945951e-10	26.4493	1.917574	0.065153	4.500496e-10	26.4439	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	1539563c-66ff-408e-b8e9-a22b53e86788	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047041	0.002037	0.027102	0.0135	0.0135	8	28	4	25.5	0.006748	2.070312	0.997429	5.891632e-11	26.4530	26.4530	1.899176	0.102423	5.317803e-10	26.5812	1.911674	0.084165	4.498788e-10	26.5703	1.920418	0.029030	4.004569e-10	26.5628	1.919706	0.028832	4.042585e-10	26.5634	1.910490	0.069378	4.570432e-10	26.5713	1.917574	0.065153	4.158798e-10	26.5652	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	b12e2538-cd58-44d4-a5c7-4eda2087302f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047390	0.002037	0.027102	0.0135	0.0135	8	27	4	24.5	0.005875	1.945125	0.999345	4.895408e-10	25.7505	25.7505	1.899176	0.102423	8.793366e-10	25.7971	1.911674	0.084165	7.488019e-10	25.7840	1.920418	0.029030	6.695903e-10	25.7750	1.919706	0.028832	6.756963e-10	25.7757	1.910490	0.069378	7.602554e-10	25.7852	1.917574	0.065153	6.943486e-10	25.7779	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	b12e2538-cd58-44d4-a5c7-4eda2087302f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045523	0.002037	0.027102	0.0135	0.0135	8	27	4	24.5	0.005930	1.952451	0.999001	4.506311e-10	25.7296	25.7296	1.899176	0.102423	8.875344e-10	25.7826	1.911674	0.084165	7.557828e-10	25.7697	1.920418	0.029030	6.758327e-10	25.7608	1.919706	0.028832	6.819957e-10	25.7615	1.910490	0.069378	7.673431e-10	25.7709	1.917574	0.065153	7.008218e-10	25.7636	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	7361a166-3e98-4229-8f40-169a5bf555fa	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045576	0.002037	0.027102	0.0135	0.0135	7	27	4	24.5	0.006750	1.959106	0.998665	4.719050e-10	25.5308	25.5308	1.899176	0.102423	1.010246e-09	25.5807	1.911674	0.084165	8.602784e-10	25.5698	1.920418	0.029030	7.692743e-10	25.5623	1.919706	0.028832	7.762893e-10	25.5629	1.910490	0.069378	8.734370e-10	25.5708	1.917574	0.065153	7.977184e-10	25.5647	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	7361a166-3e98-4229-8f40-169a5bf555fa	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042705	0.002037	0.027102	0.0135	0.0135	8	27	4	24.5	0.005977	1.947258	0.999583	4.848454e-10	25.7226	25.7226	1.899176	0.102423	8.946034e-10	25.7703	1.911674	0.084165	7.618024e-10	25.7574	1.920418	0.029030	6.812155e-10	25.7486	1.919706	0.028832	6.874276e-10	25.7493	1.910490	0.069378	7.734548e-10	25.7586	1.917574	0.065153	7.064037e-10	25.7515	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	f0856c8a-2b66-4fba-a254-dd5039b0cf23	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041505	0.002037	0.027102	0.0135	0.0135	10	27	4	25.5	0.009131	1.862227	0.999875	1.187647e-09	26.1289	26.1289	1.899176	0.102423	7.196223e-10	26.1096	1.911674	0.084165	6.087906e-10	26.1034	1.920418	0.029030	5.419113e-10	26.0992	1.919706	0.028832	5.470556e-10	26.0996	1.910490	0.069378	6.184856e-10	26.1040	1.917574	0.065153	5.627820e-10	26.1006	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
58	E10	f0856c8a-2b66-4fba-a254-dd5039b0cf23	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043670	0.002037	0.027102	0.0135	0.0135	7	27	4	25.5	0.008991	1.964664	0.998269	2.985165e-10	26.1018	26.1018	1.899176	0.102423	7.086061e-10	26.1337	1.911674	0.084165	5.994710e-10	26.1272	1.920418	0.029030	5.336155e-10	26.1229	1.919706	0.028832	5.386811e-10	26.1232	1.910490	0.069378	6.090176e-10	26.1278	1.917574	0.065153	5.541668e-10	26.1243	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	01042739-7366-4b31-b775-7b46a5ea6864	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039643	0.002037	0.027102	0.0135	0.0135	7	26	4	24.5	0.007256	1.948442	0.999710	5.799083e-10	25.4308	25.4308	1.899176	0.102423	1.086066e-09	25.4679	1.911674	0.084165	9.248429e-10	25.4581	1.920418	0.029030	8.270089e-10	25.4514	1.919706	0.028832	8.345504e-10	25.4520	1.910490	0.069378	9.389891e-10	25.4590	1.917574	0.065153	8.575878e-10	25.4536	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	01042739-7366-4b31-b775-7b46a5ea6864	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043009	0.002037	0.027102	0.0135	0.0135	6	26	4	24.5	0.008809	2.017876	0.998471	2.985465e-10	25.1081	25.1081	1.899176	0.102423	1.318494e-09	25.1656	1.911674	0.084165	1.122768e-09	25.1588	1.920418	0.029030	1.003997e-09	25.1542	1.919706	0.028832	1.013152e-09	25.1546	1.910490	0.069378	1.139942e-09	25.1595	1.917574	0.065153	1.041120e-09	25.1557	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	3dd3d6b8-f83e-4e58-a6bd-d27b2c534285	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.043484	0.002037	0.027102	0.0135	0.0135	12	35	4	30.5	0.007561	1.762919	0.996254	2.336152e-10	31.5224	31.5224	1.899176	0.102423	2.411831e-11	31.4037	1.911674	0.084165	1.974548e-11	31.3946	1.920418	0.029030	nan	31.3883	1.919706	0.028832	nan	31.3888	1.910490	0.069378	2.012217e-11	31.3954	1.917574	0.065153	1.797414e-11	31.3903	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
62	F2	3dd3d6b8-f83e-4e58-a6bd-d27b2c534285	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.042651	0.002037	0.027102	0.0135	0.0135	8	35	4	30.5	0.006333	1.771949	0.999374	1.674379e-10	31.8231	31.8231	1.899176	0.102423	2.020100e-11	31.6800	1.911674	0.084165	1.653841e-11	31.6681	1.920418	0.029030	nan	31.6599	1.919706	0.028832	nan	31.6606	1.910490	0.069378	1.685392e-11	31.6692	1.917574	0.065153	1.505478e-11	31.6626	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
63	F3	9d4bf961-cbf6-438d-8020-a75d4a706ff3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044681	0.002037	0.027102	0.0135	0.0135	8	29	3	27.0	0.007751	1.863105	0.999900	3.916988e-10	27.8917	27.8917	1.899176	0.102423	2.333980e-10	27.8651	1.911674	0.084165	1.955184e-10	27.8563	1.920418	0.029030	1.728522e-10	27.8503	1.919706	0.028832	1.745901e-10	27.8508	1.910490	0.069378	1.988167e-10	27.8571	1.917574	0.065153	1.799088e-10	27.8522	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	9d4bf961-cbf6-438d-8020-a75d4a706ff3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.047806	0.002037	0.027102	0.0135	0.0135	10	29	4	26.5	0.006557	1.778194	0.998220	1.556946e-09	27.7546	27.7546	1.899176	0.102423	2.721080e-10	27.6258	1.911674	0.084165	2.286947e-10	27.6144	1.920418	0.029030	nan	27.6066	1.919706	0.028832	nan	27.6073	1.910490	0.069378	2.324807e-10	27.6155	1.917574	0.065153	2.107609e-10	27.6091	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
65	F5	aa9e904f-1f62-40ca-9f68-bc0f880c98a6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.047474	0.002037	0.027102	0.0135	0.0135	7	30	4	28.5	0.010241	1.850314	0.999963	2.476503e-10	28.9490	28.9490	1.899176	0.102423	1.178213e-10	28.9308	1.911674	0.084165	9.773309e-11	28.9264	1.920418	0.029030	nan	28.9234	1.919706	0.028832	nan	28.9237	1.910490	0.069378	9.947422e-11	28.9268	1.917574	0.065153	8.951563e-11	28.9244	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
66	F6	aa9e904f-1f62-40ca-9f68-bc0f880c98a6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.043857	0.002037	0.027102	0.0135	0.0135	7	30	5	28.0	0.007403	1.834877	0.999491	3.079171e-10	28.9897	28.9897	1.899176	0.102423	1.173828e-10	28.9366	1.911674	0.084165	9.768915e-11	28.9271	1.920418	0.029030	nan	28.9206	1.919706	0.028832	nan	28.9212	1.910490	0.069378	9.939870e-11	28.9280	1.917574	0.065153	8.961336e-11	28.9227	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
67	F7	24fbc650-1350-4b6f-ba32-ae6df7d48758	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045339	0.002037	0.027102	0.0135	0.0135	8	26	4	24.5	0.009495	1.919751	0.999058	1.091382e-09	25.0397	25.0397	1.899176	0.102423	1.421117e-09	25.0487	1.911674	0.084165	1.210157e-09	25.0432	1.920418	0.029030	1.082141e-09	25.0394	1.919706	0.028832	1.092009e-09	25.0397	1.910490	0.069378	1.228667e-09	25.0437	1.917574	0.065153	1.122154e-09	25.0406	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	24fbc650-1350-4b6f-ba32-ae6df7d48758	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045325	0.002037	0.027102	0.0135	0.0135	7	26	4	24.5	0.008755	1.872904	0.999698	1.843362e-09	25.1902	25.1902	1.899176	0.102423	1.310360e-09	25.1752	1.911674	0.084165	1.115842e-09	25.1684	1.920418	0.029030	9.978029e-10	25.1637	1.919706	0.028832	1.006902e-09	25.1641	1.910490	0.069378	1.132909e-09	25.1690	1.917574	0.065153	1.034697e-09	25.1652	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	ad637cac-ca9c-4790-9255-a99c15c12c13	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044076	0.002037	0.027102	0.0135	0.0135	10	27	4	24.5	0.005754	1.884723	0.998400	1.038557e-09	25.8455	25.8455	1.899176	0.102423	8.612833e-10	25.8295	1.911674	0.084165	7.334286e-10	25.8160	1.920418	0.029030	6.558432e-10	25.8068	1.919706	0.028832	6.618239e-10	25.8075	1.910490	0.069378	7.446469e-10	25.8173	1.917574	0.065153	6.800932e-10	25.8098	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	ad637cac-ca9c-4790-9255-a99c15c12c13	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045160	0.002037	0.027102	0.0135	0.0135	8	27	4	24.5	0.006088	1.908398	0.996537	8.092358e-10	25.7323	25.7323	1.899176	0.102423	9.112078e-10	25.7416	1.911674	0.084165	7.759419e-10	25.7290	1.920418	0.029030	6.938593e-10	25.7204	1.919706	0.028832	7.001867e-10	25.7211	1.910490	0.069378	7.878106e-10	25.7302	1.917574	0.065153	7.195150e-10	25.7232	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	d5778307-21b4-4b76-949c-faecb3e9636e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038283	0.002037	0.027102	0.0135	0.0135	8	26	4	24.5	0.008661	1.878607	0.999599	1.692786e-09	25.2039	25.2039	1.899176	0.102423	1.296379e-09	25.1919	1.911674	0.084165	1.103935e-09	25.1849	1.920418	0.029030	9.871561e-10	25.1802	1.919706	0.028832	9.961580e-10	25.1805	1.910490	0.069378	1.120821e-09	25.1856	1.917574	0.065153	1.023656e-09	25.1817	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	d5778307-21b4-4b76-949c-faecb3e9636e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041724	0.002037	0.027102	0.0135	0.0135	6	26	4	24.5	0.008635	1.972413	0.999463	5.114423e-10	25.1579	25.1579	1.899176	0.102423	1.292397e-09	25.1967	1.911674	0.084165	1.100545e-09	25.1897	1.920418	0.029030	9.841246e-10	25.1849	1.919706	0.028832	9.930989e-10	25.1853	1.910490	0.069378	1.117379e-09	25.1904	1.917574	0.065153	1.020513e-09	25.1864	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
73	G1	f8a0fcf7-26fd-4415-be5a-e8fdc8cdfca5	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044204	0.002037	0.027102	0.0135	0.0135	9	27	4	24.5	0.006608	1.865936	0.998430	1.524493e-09	25.6452	25.6452	1.899176	0.102423	9.891113e-10	25.6137	1.911674	0.084165	8.422809e-10	25.6024	1.920418	0.029030	7.531806e-10	25.5947	1.919706	0.028832	7.600489e-10	25.5953	1.910490	0.069378	8.551642e-10	25.6035	1.917574	0.065153	7.810297e-10	25.5972	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	f8a0fcf7-26fd-4415-be5a-e8fdc8cdfca5	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046058	0.002037	0.027102	0.0135	0.0135	9	27	4	24.5	0.006247	1.938342	0.998949	5.670983e-10	25.6642	25.6642	1.899176	0.102423	9.350897e-10	25.7013	1.911674	0.084165	7.962786e-10	25.6891	1.920418	0.029030	7.120447e-10	25.6808	1.919706	0.028832	7.185379e-10	25.6815	1.910490	0.069378	8.084583e-10	25.6902	1.917574	0.065153	7.383728e-10	25.6835	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	561205e6-3e55-4b4d-ae19-bff477e75379	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045336	0.002037	0.027102	0.0135	0.0135	9	26	4	23.5	0.006717	1.942420	0.998039	1.124846e-09	24.5514	24.5514	1.899176	0.102423	1.909296e-09	24.5884	1.911674	0.084165	1.636566e-09	24.5773	1.920418	0.029030	1.470137e-09	24.5698	1.919706	0.028832	1.482994e-09	24.5704	1.910490	0.069378	1.660570e-09	24.5784	1.917574	0.065153	1.522238e-09	24.5722	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	561205e6-3e55-4b4d-ae19-bff477e75379	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046804	0.002037	0.027102	0.0135	0.0135	8	26	3	24.0	0.008728	2.018863	0.996064	4.152981e-10	24.6208	24.6208	1.899176	0.102423	1.800347e-09	24.6800	1.911674	0.084165	1.538127e-09	24.6731	1.920418	0.029030	1.378559e-09	24.6684	1.919706	0.028832	1.390873e-09	24.6687	1.910490	0.069378	1.561171e-09	24.6737	1.917574	0.065153	1.428473e-09	24.6699	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	195943c2-e851-4840-b6ec-b54c54e741d8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047705	0.002037	0.027102	0.0135	0.0135	8	29	4	26.5	0.007245	1.803783	0.996757	1.178028e-09	27.5551	27.5551	1.899176	0.102423	3.006490e-10	27.4703	1.911674	0.084165	2.526821e-10	27.4605	1.920418	0.029030	2.238994e-10	27.4538	1.919706	0.028832	2.261086e-10	27.4543	1.910490	0.069378	2.568652e-10	27.4614	1.917574	0.065153	2.328673e-10	27.4559	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
78	G6	195943c2-e851-4840-b6ec-b54c54e741d8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043097	0.002037	0.027102	0.0135	0.0135	8	29	4	26.5	0.005710	1.895764	0.999920	2.485230e-10	27.8452	27.8452	1.899176	0.102423	2.369568e-10	27.8415	1.911674	0.084165	1.991517e-10	27.8279	1.920418	0.029030	1.764665e-10	27.8186	1.919706	0.028832	1.782077e-10	27.8193	1.910490	0.069378	2.024486e-10	27.8292	1.917574	0.065153	1.835346e-10	27.8216	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	6ae32e92-bc21-481f-a5ca-9104a2fd101b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044250	0.002037	0.027102	0.0135	0.0135	9	26	5	24.0	0.007223	1.839346	0.999161	3.212265e-09	25.0262	25.0262	1.899176	0.102423	1.489926e-09	24.9750	1.911674	0.084165	1.272919e-09	24.9651	1.920418	0.029030	1.140864e-09	24.9584	1.919706	0.028832	1.151055e-09	24.9589	1.910490	0.069378	1.291989e-09	24.9661	1.917574	0.065153	1.182172e-09	24.9606	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
80	G8	6ae32e92-bc21-481f-a5ca-9104a2fd101b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044649	0.002037	0.027102	0.0135	0.0135	8	26	4	24.5	0.009088	1.897562	0.999844	1.388901e-09	25.1178	25.1178	1.899176	0.102423	1.360268e-09	25.1169	1.911674	0.084165	1.158341e-09	25.1107	1.920418	0.029030	1.035806e-09	25.1064	1.919706	0.028832	1.045252e-09	25.1068	1.910490	0.069378	1.176058e-09	25.1113	1.917574	0.065153	1.074105e-09	25.1078	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	9aced035-6281-44c7-80d2-0874958ef2ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045501	0.002037	0.027102	0.0135	0.0135	8	27	4	24.5	0.005561	1.908828	0.999289	7.350861e-10	25.8720	25.8720	1.899176	0.102423	8.322956e-10	25.8828	1.911674	0.084165	7.087440e-10	25.8688	1.920418	0.029030	6.337699e-10	25.8593	1.919706	0.028832	6.395492e-10	25.8600	1.910490	0.069378	7.195847e-10	25.8701	1.917574	0.065153	6.572037e-10	25.8623	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	9aced035-6281-44c7-80d2-0874958ef2ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042422	0.002037	0.027102	0.0135	0.0135	7	27	4	25.5	0.008998	2.041042	0.997605	1.129618e-10	26.0686	26.0686	1.899176	0.102423	7.091550e-10	26.1324	1.911674	0.084165	5.999353e-10	26.1260	1.920418	0.029030	5.340288e-10	26.1217	1.919706	0.028832	5.390984e-10	26.1220	1.910490	0.069378	6.094893e-10	26.1266	1.917574	0.065153	5.545960e-10	26.1231	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	7bd0a2b5-3738-4593-8c50-757e0e309a6c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039875	0.002037	0.027102	0.0135	0.0135	8	27	4	25.5	0.008599	1.920997	0.999043	5.064432e-10	26.1908	26.1908	1.899176	0.102423	6.777141e-10	26.2031	1.911674	0.084165	5.733368e-10	26.1960	1.920418	0.029030	5.103523e-10	26.1912	1.919706	0.028832	5.151971e-10	26.1916	1.910490	0.069378	5.824672e-10	26.1967	1.917574	0.065153	5.300076e-10	26.1927	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
