id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	b301f9c1-8069-44d1-b25b-3767037929b5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.377 < 1.7	0.095444	0.093111	0.346737	0.17350000000000002	0.1735	12	21	4	18.5	0.168546	1.377199	0.999932	4.521471e-04	18.5905	18.5905	1.382123	0.050184	4.232574e-04	18.5895	1.382123	0.050184	4.232574e-04	18.5895	1.375625	0.026477	4.618111e-04	18.5908	1.375625	0.026477	4.618111e-04	18.5908	1.379996	0.046362	4.354881e-04	18.5899	1.379996	0.046362	4.354881e-04	18.5899	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
40	D4	b301f9c1-8069-44d1-b25b-3767037929b5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.380 < 1.7	0.098396	0.093111	0.346737	0.17350000000000002	0.1735	12	21	4	18.5	0.167495	1.380323	0.999833	4.308836e-04	18.6093	18.6093	1.382123	0.050184	4.206190e-04	18.6088	1.382123	0.050184	4.206190e-04	18.6088	1.375625	0.026477	4.589323e-04	18.6105	1.375625	0.026477	4.589323e-04	18.6105	1.379996	0.046362	4.327734e-04	18.6094	1.379996	0.046362	4.327734e-04	18.6094	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	b14ff2da-2a0f-4141-9ec0-a6a71b7d2b32	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.375 < 1.7	0.100213	0.093111	0.346737	0.17350000000000002	0.1735	12	22	4	19.5	0.193632	1.374731	0.999862	3.905972e-04	19.1551	19.1551	1.382123	0.050184	3.518178e-04	19.1608	1.382123	0.050184	3.518178e-04	19.1608	1.375625	0.026477	3.856773e-04	19.1558	1.375625	0.026477	3.856773e-04	19.1558	1.379996	0.046362	3.625419e-04	19.1591	1.379996	0.046362	3.625419e-04	19.1591	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	b14ff2da-2a0f-4141-9ec0-a6a71b7d2b32	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.374 < 1.7	0.094431	0.093111	0.346737	0.17350000000000002	0.1735	12	22	4	19.5	0.187145	1.374136	0.999791	3.807132e-04	19.2618	19.2618	1.382123	0.050184	3.400317e-04	19.2661	1.382123	0.050184	3.400317e-04	19.2661	1.375625	0.026477	3.727568e-04	19.2626	1.375625	0.026477	3.727568e-04	19.2626	1.379996	0.046362	3.503966e-04	19.2649	1.379996	0.046362	3.503966e-04	19.2649	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	0b724dc3-7b13-4168-a0ad-de9c1a74535c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.381 < 1.7	0.094994	0.093111	0.346737	0.17350000000000002	0.1735	12	22	4	19.5	0.159632	1.381328	0.999748	2.933135e-04	19.7579	19.7579	1.382123	0.050184	2.900410e-04	19.7574	1.382123	0.050184	2.900410e-04	19.7574	1.375625	0.026477	3.179550e-04	19.7612	1.375625	0.026477	3.179550e-04	19.7612	1.379996	0.046362	2.988820e-04	19.7587	1.379996	0.046362	2.988820e-04	19.7587	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	0b724dc3-7b13-4168-a0ad-de9c1a74535c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.375 < 1.7	0.088458	0.093111	0.346737	0.17350000000000002	0.1735	12	22	5	20.0	0.184647	1.375419	0.999538	3.145157e-04	19.8047	19.8047	1.382123	0.050184	2.853707e-04	19.8076	1.382123	0.050184	2.853707e-04	19.8076	1.375625	0.026477	3.135732e-04	19.8047	1.375625	0.026477	3.135732e-04	19.8047	1.379996	0.046362	2.942959e-04	19.8067	1.379996	0.046362	2.942959e-04	19.8067	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	fa508597-43b1-44d5-ae36-2560b48a0121	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.294 < 1.7	0.108274	0.093111	0.346737	0.17350000000000002	0.1735	12	18	5	15.0	0.201928	1.294313	0.999866	4.213172e-03	14.4118	14.4118	1.382123	0.050184	1.573971e-03	14.5311	1.382123	0.050184	1.573971e-03	14.5311	1.375625	0.026477	1.689249e-03	14.5242	1.375625	0.026477	1.689249e-03	14.5242	1.379996	0.046362	1.610749e-03	14.5289	1.379996	0.046362	1.610749e-03	14.5289	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
46	D10	fa508597-43b1-44d5-ae36-2560b48a0121	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.295 < 1.7	0.109742	0.093111	0.346737	0.17350000000000002	0.1735	12	18	5	15.0	0.191277	1.295465	0.999898	3.938027e-03	14.6232	14.6232	1.382123	0.050184	1.490949e-03	14.6986	1.382123	0.050184	1.490949e-03	14.6986	1.375625	0.026477	1.600148e-03	14.6941	1.375625	0.026477	1.600148e-03	14.6941	1.379996	0.046362	1.525788e-03	14.6971	1.379996	0.046362	1.525788e-03	14.6971	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
47	D11	29ca21f4-ccef-44bd-9b81-99e5b1e5fbec	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.420 < 1.7	0.079638	0.093111	0.346737	0.17350000000000002	0.1735	11	20	4	19.5	0.201567	1.420457	0.999318	2.148181e-04	19.0728	19.0728	1.382123	0.050184	3.662343e-04	19.0367	1.382123	0.050184	3.662343e-04	19.0367	1.375625	0.026477	4.014812e-04	19.0298	1.375625	0.026477	4.014812e-04	19.0298	1.379996	0.046362	3.773979e-04	19.0345	1.379996	0.046362	3.773979e-04	19.0345	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	29ca21f4-ccef-44bd-9b81-99e5b1e5fbec	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.439 < 1.7	0.087945	0.093111	0.346737	0.17350000000000002	0.1735	12	20	3	19.0	0.190155	1.439135	0.999909	1.884423e-04	18.7482	18.7482	1.382123	0.050184	4.061823e-04	18.7168	1.382123	0.050184	4.061823e-04	18.7168	1.375625	0.026477	4.442261e-04	18.7126	1.375625	0.026477	4.442261e-04	18.7126	1.379996	0.046362	4.182415e-04	18.7154	1.379996	0.046362	4.182415e-04	18.7154	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	2ad04f62-228d-485a-86d9-61e464cafbdf	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.099530	0.093111	0.346737	0.17350000000000002	0.1735	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.382123	0.050184	nan	nan	1.382123	0.050184	nan	nan	1.375625	0.026477	nan	nan	1.375625	0.026477	nan	nan	1.379996	0.046362	nan	nan	1.379996	0.046362	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	2ad04f62-228d-485a-86d9-61e464cafbdf	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.093845	0.093111	0.346737	0.17350000000000002	0.1735	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.382123	0.050184	nan	nan	1.382123	0.050184	nan	nan	1.375625	0.026477	nan	nan	1.375625	0.026477	nan	nan	1.379996	0.046362	nan	nan	1.379996	0.046362	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	6e6b1b0d-3be3-49db-bd8c-5918f8548e8a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.338 < 1.7	0.101193	0.093111	0.346737	0.17350000000000002	0.1735	12	19	5	16.0	0.191034	1.338464	0.999787	1.800535e-03	15.6698	15.6698	1.382123	0.050184	1.077370e-03	15.7025	1.382123	0.050184	1.077370e-03	15.7025	1.375625	0.026477	1.161739e-03	15.6981	1.375625	0.026477	1.161739e-03	15.6981	1.379996	0.046362	1.104243e-03	15.7011	1.379996	0.046362	1.104243e-03	15.7011	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	6e6b1b0d-3be3-49db-bd8c-5918f8548e8a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.341 < 1.7	0.100283	0.093111	0.346737	0.17350000000000002	0.1735	12	19	5	16.0	0.187828	1.340623	0.999800	1.725254e-03	15.7293	15.7293	1.382123	0.050184	1.059287e-03	15.7548	1.382123	0.050184	1.059287e-03	15.7548	1.375625	0.026477	1.142239e-03	15.7512	1.375625	0.026477	1.142239e-03	15.7512	1.379996	0.046362	1.085709e-03	15.7536	1.379996	0.046362	1.085709e-03	15.7536	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	7bd27a3a-6261-46f6-ab87-0c3a370cf63b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.385 < 1.7	0.099520	0.093111	0.346737	0.17350000000000002	0.1735	12	20	4	17.5	0.194884	1.385482	0.999885	6.482765e-04	17.1435	17.1435	1.382123	0.050184	6.764107e-04	17.1408	1.382123	0.050184	6.764107e-04	17.1408	1.375625	0.026477	7.345540e-04	17.1355	1.375625	0.026477	7.345540e-04	17.1355	1.379996	0.046362	6.948858e-04	17.1391	1.379996	0.046362	6.948858e-04	17.1391	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	7bd27a3a-6261-46f6-ab87-0c3a370cf63b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.400 < 1.7	0.102380	0.093111	0.346737	0.17350000000000002	0.1735	12	20	4	17.5	0.185335	1.399795	0.999843	5.150248e-04	17.3038	17.3038	1.382123	0.050184	6.432679e-04	17.2961	1.382123	0.050184	6.432679e-04	17.2961	1.375625	0.026477	6.985624e-04	17.2931	1.375625	0.026477	6.985624e-04	17.2931	1.379996	0.046362	6.608378e-04	17.2951	1.379996	0.046362	6.608378e-04	17.2951	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	e3031dd9-5ab9-42e8-b8d6-505a3fd27edb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.413 < 1.7	0.097147	0.093111	0.346737	0.17350000000000002	0.1735	12	21	4	18.5	0.172200	1.413143	0.999859	2.868071e-04	18.5218	18.5218	1.382123	0.050184	4.324338e-04	18.5232	1.382123	0.050184	4.324338e-04	18.5232	1.375625	0.026477	4.718234e-04	18.5236	1.375625	0.026477	4.718234e-04	18.5236	1.379996	0.046362	4.449297e-04	18.5234	1.379996	0.046362	4.449297e-04	18.5234	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	e3031dd9-5ab9-42e8-b8d6-505a3fd27edb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.408 < 1.7	0.091137	0.093111	0.346737	0.17350000000000002	0.1735	12	21	4	18.5	0.163757	1.408141	0.999769	2.912384e-04	18.6689	18.6689	1.382123	0.050184	4.112320e-04	18.6786	1.382123	0.050184	4.112320e-04	18.6786	1.375625	0.026477	4.486903e-04	18.6812	1.375625	0.026477	4.486903e-04	18.6812	1.379996	0.046362	4.231152e-04	18.6794	1.379996	0.046362	4.231152e-04	18.6794	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	138188e5-4369-4001-a1f8-61aca2b1e79d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.363 < 1.7	0.092490	0.093111	0.346737	0.17350000000000002	0.1735	12	21	4	19.5	0.200898	1.362869	0.999729	4.798710e-04	19.0264	19.0264	1.382123	0.050184	3.650203e-04	19.0469	1.382123	0.050184	3.650203e-04	19.0469	1.375625	0.026477	4.001504e-04	19.0402	1.375625	0.026477	4.001504e-04	19.0402	1.379996	0.046362	3.761469e-04	19.0448	1.379996	0.046362	3.761469e-04	19.0448	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	138188e5-4369-4001-a1f8-61aca2b1e79d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.363 < 1.7	0.091973	0.093111	0.346737	0.17350000000000002	0.1735	12	21	4	19.5	0.198963	1.363381	0.999846	4.717770e-04	19.0582	19.0582	1.382123	0.050184	3.615031e-04	19.0769	1.382123	0.050184	3.615031e-04	19.0769	1.375625	0.026477	3.962947e-04	19.0706	1.375625	0.026477	3.962947e-04	19.0706	1.379996	0.046362	3.725225e-04	19.0748	1.379996	0.046362	3.725225e-04	19.0748	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	e3e0bc16-a101-4a22-a344-6ec9a747950d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.441 < 1.7	0.088252	0.093111	0.346737	0.17350000000000002	0.1735	11	20	4	18.5	0.165129	1.440910	0.999796	1.918866e-04	18.6354	18.6354	1.382123	0.050184	4.146785e-04	18.6528	1.382123	0.050184	4.146785e-04	18.6528	1.375625	0.026477	4.524508e-04	18.6551	1.375625	0.026477	4.524508e-04	18.6551	1.379996	0.046362	4.266613e-04	18.6535	1.379996	0.046362	4.266613e-04	18.6535	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	e3e0bc16-a101-4a22-a344-6ec9a747950d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.432 < 1.7	0.091157	0.093111	0.346737	0.17350000000000002	0.1735	11	20	4	18.5	0.176674	1.432276	0.999779	2.294439e-04	18.4495	18.4495	1.382123	0.050184	4.436692e-04	18.4440	1.382123	0.050184	4.436692e-04	18.4440	1.375625	0.026477	4.840822e-04	18.4432	1.375625	0.026477	4.840822e-04	18.4432	1.379996	0.046362	4.564898e-04	18.4437	1.379996	0.046362	4.564898e-04	18.4437	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	412b252c-c67e-4df4-9b51-f1fa50c938c5	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.528 < 1.7	0.091329	0.093111	0.346737	0.17350000000000002	0.1735	12	23	3	23.0	0.203777	1.527513	0.999402	1.195378e-05	22.6203	22.6203	1.382123	0.050184	1.192842e-04	22.5030	1.382123	0.050184	1.192842e-04	22.5030	1.375625	0.026477	1.329389e-04	22.4956	1.375625	0.026477	1.329389e-04	22.4956	1.379996	0.046362	1.235845e-04	22.5006	1.379996	0.046362	1.235845e-04	22.5006	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	412b252c-c67e-4df4-9b51-f1fa50c938c5	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.522 < 1.7	0.092022	0.093111	0.346737	0.17350000000000002	0.1735	11	23	3	23.0	0.196310	1.522208	0.999317	1.247494e-05	22.7060	22.7060	1.382123	0.050184	1.149129e-04	22.6183	1.382123	0.050184	1.149129e-04	22.6183	1.375625	0.026477	1.280671e-04	22.6127	1.375625	0.026477	1.280671e-04	22.6127	1.379996	0.046362	1.190556e-04	22.6165	1.379996	0.046362	1.190556e-04	22.6165	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	671cf6ac-f722-4b6a-9b77-ba51bcc632ff	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.085691	0.093111	0.346737	0.17350000000000002	0.1735	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.382123	0.050184	nan	nan	1.382123	0.050184	nan	nan	1.375625	0.026477	nan	nan	1.375625	0.026477	nan	nan	1.379996	0.046362	nan	nan	1.379996	0.046362	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
64	F4	671cf6ac-f722-4b6a-9b77-ba51bcc632ff	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.105573	0.093111	0.346737	0.17350000000000002	0.1735	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.382123	0.050184	nan	nan	1.382123	0.050184	nan	nan	1.375625	0.026477	nan	nan	1.375625	0.026477	nan	nan	1.379996	0.046362	nan	nan	1.379996	0.046362	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
65	F5	d7a4c77e-e633-4b93-832e-f81b825eec70	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.362 < 1.7	0.100164	0.093111	0.346737	0.17350000000000002	0.1735	12	22	5	19.0	0.174870	1.361854	0.999872	4.945774e-04	18.9745	18.9745	1.382123	0.050184	3.735337e-04	18.9757	1.382123	0.050184	3.735337e-04	18.9757	1.375625	0.026477	4.085195e-04	18.9753	1.375625	0.026477	4.085195e-04	18.9753	1.379996	0.046362	3.846236e-04	18.9756	1.379996	0.046362	3.846236e-04	18.9756	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	d7a4c77e-e633-4b93-832e-f81b825eec70	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.362 < 1.7	0.090937	0.093111	0.346737	0.17350000000000002	0.1735	12	22	4	19.5	0.174121	1.362187	0.999827	4.199900e-04	19.4884	19.4884	1.382123	0.050184	3.163679e-04	19.4890	1.382123	0.050184	3.163679e-04	19.4890	1.375625	0.026477	3.468157e-04	19.4888	1.375625	0.026477	3.468157e-04	19.4888	1.379996	0.046362	3.260115e-04	19.4889	1.379996	0.046362	3.260115e-04	19.4889	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	c06c1c93-bccc-43a8-92ee-4dcf8f86fb72	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.398 < 1.7	0.095247	0.093111	0.346737	0.17350000000000002	0.1735	12	20	4	17.5	0.157026	1.398214	0.999914	4.450714e-04	17.7976	17.7976	1.382123	0.050184	5.450092e-04	17.8083	1.382123	0.050184	5.450092e-04	17.8083	1.375625	0.026477	5.918575e-04	17.8128	1.375625	0.026477	5.918575e-04	17.8128	1.379996	0.046362	5.598953e-04	17.8098	1.379996	0.046362	5.598953e-04	17.8098	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	c06c1c93-bccc-43a8-92ee-4dcf8f86fb72	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.399 < 1.7	0.096535	0.093111	0.346737	0.17350000000000002	0.1735	12	20	4	17.5	0.166574	1.398533	0.999745	4.702583e-04	17.6215	17.6215	1.382123	0.050184	5.781502e-04	17.6259	1.382123	0.050184	5.781502e-04	17.6259	1.375625	0.026477	6.278473e-04	17.6277	1.375625	0.026477	6.278473e-04	17.6277	1.379996	0.046362	5.939415e-04	17.6265	1.379996	0.046362	5.939415e-04	17.6265	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	ac03b0e6-aaa1-4d01-b5c9-deac7445f74a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.346 < 1.7	0.090690	0.093111	0.346737	0.17350000000000002	0.1735	12	21	5	19.0	0.188695	1.346137	0.999696	6.653740e-04	18.7176	18.7176	1.382123	0.050184	4.030639e-04	18.7406	1.382123	0.050184	4.030639e-04	18.7406	1.375625	0.026477	4.408156e-04	18.7367	1.375625	0.026477	4.408156e-04	18.7367	1.379996	0.046362	4.150305e-04	18.7393	1.379996	0.046362	4.150305e-04	18.7393	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	ac03b0e6-aaa1-4d01-b5c9-deac7445f74a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.352 < 1.7	0.091920	0.093111	0.346737	0.17350000000000002	0.1735	12	21	5	19.0	0.190040	1.352483	0.999740	6.128301e-04	18.6984	18.6984	1.382123	0.050184	4.059370e-04	18.7186	1.382123	0.050184	4.059370e-04	18.7186	1.375625	0.026477	4.439578e-04	18.7145	1.375625	0.026477	4.439578e-04	18.7145	1.379996	0.046362	4.179889e-04	18.7173	1.379996	0.046362	4.179889e-04	18.7173	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	86d8385d-d85a-4dba-aa6d-59d846cddc72	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.396 < 1.7	0.082380	0.093111	0.346737	0.17350000000000002	0.1735	12	22	4	20.5	0.195840	1.395918	0.999847	2.100273e-04	20.1369	20.1369	1.382123	0.050184	2.574512e-04	20.1257	1.382123	0.050184	2.574512e-04	20.1257	1.375625	0.026477	2.835617e-04	20.1202	1.375625	0.026477	2.835617e-04	20.1202	1.379996	0.046362	2.657077e-04	20.1239	1.379996	0.046362	2.657077e-04	20.1239	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	86d8385d-d85a-4dba-aa6d-59d846cddc72	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.392 < 1.7	0.088933	0.093111	0.346737	0.17350000000000002	0.1735	12	21	4	20.5	0.210703	1.391766	0.999794	2.401944e-04	19.9123	19.9123	1.382123	0.050184	2.769902e-04	19.8997	1.382123	0.050184	2.769902e-04	19.8997	1.375625	0.026477	3.050824e-04	19.8908	1.375625	0.026477	3.050824e-04	19.8908	1.379996	0.046362	2.858733e-04	19.8968	1.379996	0.046362	2.858733e-04	19.8968	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	412b252c-c67e-4df4-9b51-f1fa50c938c5	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.567 < 1.7;PCR efficiency outlier;indiv PCR eff is higher than mean PCR eff by 0.187	0.093056	0.093111	0.346737	0.17350000000000002	0.1735	11	23	3	22.0	0.151498	1.567138	0.999609	7.727674e-06	22.3019	22.3019	1.382123	0.050184	1.225687e-04	22.4190	1.382123	0.050184	1.225687e-04	22.4190	1.375625	0.026477	1.359572e-04	22.4252	1.375625	0.026477	1.359572e-04	22.4252	1.379996	0.046362	1.267920e-04	22.4210	1.379996	0.046362	1.267920e-04	22.4210	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
74	G2	412b252c-c67e-4df4-9b51-f1fa50c938c5	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.488 < 1.7	0.094255	0.093111	0.346737	0.17350000000000002	0.1735	11	23	3	23.0	0.209275	1.488073	0.999089	2.240573e-05	22.5284	22.5284	1.382123	0.050184	1.225024e-04	22.4207	1.382123	0.050184	1.225024e-04	22.4207	1.375625	0.026477	1.365254e-04	22.4121	1.375625	0.026477	1.365254e-04	22.4121	1.379996	0.046362	1.269187e-04	22.4179	1.379996	0.046362	1.269187e-04	22.4179	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	cab6503e-60e9-4333-b118-46bdff1c61d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.298 < 1.7	0.102641	0.093111	0.346737	0.17350000000000002	0.1735	12	18	5	15.0	0.176885	1.297643	0.999692	3.551100e-03	14.9258	14.9258	1.382123	0.050184	1.378772e-03	14.9403	1.382123	0.050184	1.378772e-03	14.9403	1.375625	0.026477	1.479754e-03	14.9394	1.375625	0.026477	1.479754e-03	14.9394	1.379996	0.046362	1.410989e-03	14.9400	1.379996	0.046362	1.410989e-03	14.9400	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
76	G4	cab6503e-60e9-4333-b118-46bdff1c61d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.287 < 1.7	0.104681	0.093111	0.346737	0.17350000000000002	0.1735	12	19	5	15.0	0.183248	1.286769	0.999865	4.173783e-03	14.7832	14.7832	1.382123	0.050184	1.428370e-03	14.8311	1.382123	0.050184	1.428370e-03	14.8311	1.375625	0.026477	1.532984e-03	14.8286	1.375625	0.026477	1.532984e-03	14.8286	1.379996	0.046362	1.461746e-03	14.8303	1.379996	0.046362	1.461746e-03	14.8303	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
77	G5	bc84393a-0c2d-4255-9589-b44685a57411	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.418 < 1.7	0.097971	0.093111	0.346737	0.17350000000000002	0.1735	11	21	3	19.0	0.181172	1.418044	0.999896	2.376764e-04	18.8761	18.8761	1.382123	0.050184	3.869938e-04	18.8663	1.382123	0.050184	3.869938e-04	18.8663	1.375625	0.026477	4.232403e-04	18.8643	1.375625	0.026477	4.232403e-04	18.8643	1.379996	0.046362	3.984833e-04	18.8657	1.379996	0.046362	3.984833e-04	18.8657	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	bc84393a-0c2d-4255-9589-b44685a57411	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.409 < 1.7	0.091243	0.093111	0.346737	0.17350000000000002	0.1735	12	21	4	19.5	0.193977	1.408550	0.999643	2.436062e-04	19.1743	19.1743	1.382123	0.050184	3.524438e-04	19.1553	1.382123	0.050184	3.524438e-04	19.1553	1.375625	0.026477	3.863635e-04	19.1502	1.375625	0.026477	3.863635e-04	19.1502	1.379996	0.046362	3.631870e-04	19.1536	1.379996	0.046362	3.631870e-04	19.1536	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
