id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
46	D10	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018547	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
47	D11	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.015899	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
48	D12	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018895	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
49	E1	60b1fe67-bbfd-4c37-9205-270989962130	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.586 < 1.7	0.052754	0.043752	0.202302	0.10100000000000002	0.101	11	22	3	21.0	0.095101	1.586376	0.999730	5.883773e-06	21.1304	21.1304	1.445074	0.086389	4.173441e-05	21.1635	1.445074	0.086389	4.173441e-05	21.1635	1.438431	0.031342	4.597405e-05	21.1655	1.438431	0.031342	4.597405e-05	21.1655	1.445074	0.086389	4.173441e-05	21.1635	1.445074	0.086389	4.173441e-05	21.1635	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	60b1fe67-bbfd-4c37-9205-270989962130	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.582 < 1.7	0.051616	0.043752	0.202302	0.10100000000000002	0.101	11	22	3	21.0	0.092854	1.582112	0.999799	6.078849e-06	21.1833	21.1833	1.445074	0.086389	4.074854e-05	21.2284	1.445074	0.086389	4.074854e-05	21.2284	1.438431	0.031342	4.488803e-05	21.2313	1.438431	0.031342	4.488803e-05	21.2313	1.445074	0.086389	4.074854e-05	21.2284	1.445074	0.086389	4.074854e-05	21.2284	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
51	E3	93e9ec65-84e1-45cd-a505-d4bd4dea91f9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.445 < 1.7	0.061697	0.043752	0.202302	0.10100000000000002	0.101	11	19	4	16.5	0.088712	1.445285	0.999980	2.035871e-04	16.8522	16.8522	1.445074	0.086389	2.040797e-04	16.8523	1.445074	0.086389	2.040797e-04	16.8523	1.438431	0.031342	2.201985e-04	16.8568	1.438431	0.031342	2.201985e-04	16.8568	1.445074	0.086389	2.040797e-04	16.8523	1.445074	0.086389	2.040797e-04	16.8523	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	93e9ec65-84e1-45cd-a505-d4bd4dea91f9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.436 < 1.7	0.062526	0.043752	0.202302	0.10100000000000002	0.101	11	19	4	16.5	0.092505	1.435828	0.999975	2.365791e-04	16.7429	16.7429	1.445074	0.086389	2.128048e-04	16.7386	1.445074	0.086389	2.128048e-04	16.7386	1.438431	0.031342	2.296127e-04	16.7417	1.438431	0.031342	2.296127e-04	16.7417	1.445074	0.086389	2.128048e-04	16.7386	1.445074	0.086389	2.128048e-04	16.7386	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019905	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
54	E6	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019833	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
55	E7	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.020047	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
56	E8	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018622	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
57	E9	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.020334	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
58	E10	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018222	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
59	E11	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.017434	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
60	E12	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018024	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
61	F1	d9927c2a-9cfb-40e7-90ef-9fd07556b0dd	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.565 < 1.7	0.048342	0.043752	0.202302	0.10100000000000002	0.101	11	24	4	22.5	0.100329	1.564985	0.999288	4.216465e-06	22.5149	22.5149	1.445074	0.086389	2.534556e-05	22.5181	1.445074	0.086389	2.534556e-05	22.5181	1.438431	0.031342	2.811394e-05	22.5183	1.438431	0.031342	2.811394e-05	22.5183	1.445074	0.086389	2.534556e-05	22.5181	1.445074	0.086389	2.534556e-05	22.5181	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	d9927c2a-9cfb-40e7-90ef-9fd07556b0dd	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.565 < 1.7	0.048909	0.043752	0.202302	0.10100000000000002	0.101	11	24	4	22.5	0.099000	1.565392	0.999166	4.136356e-06	22.5446	22.5446	1.445074	0.086389	2.500991e-05	22.5543	1.445074	0.086389	2.500991e-05	22.5543	1.438431	0.031342	2.774163e-05	22.5550	1.438431	0.031342	2.774163e-05	22.5550	1.445074	0.086389	2.500991e-05	22.5543	1.445074	0.086389	2.500991e-05	22.5543	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	116d6248-b3f1-45f2-bd4a-adb5ab6abcda	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.473 < 1.7	0.052779	0.043752	0.202302	0.10100000000000002	0.101	11	21	4	19.5	0.101620	1.473420	0.999792	5.304112e-05	19.4842	19.4842	1.445074	0.086389	7.746832e-05	19.4834	1.445074	0.086389	7.746832e-05	19.4834	1.438431	0.031342	8.475031e-05	19.4832	1.438431	0.031342	8.475031e-05	19.4832	1.445074	0.086389	7.746832e-05	19.4834	1.445074	0.086389	7.746832e-05	19.4834	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	116d6248-b3f1-45f2-bd4a-adb5ab6abcda	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.478 < 1.7	0.059008	0.043752	0.202302	0.10100000000000002	0.101	11	21	4	18.5	0.078731	1.477993	0.999985	5.717537e-05	19.1376	19.1376	1.445074	0.086389	8.673243e-05	19.1766	1.445074	0.086389	8.673243e-05	19.1766	1.438431	0.031342	9.444910e-05	19.1851	1.438431	0.031342	9.444910e-05	19.1851	1.445074	0.086389	8.673243e-05	19.1766	1.445074	0.086389	8.673243e-05	19.1766	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.019939	0.043752	0.202302	0.10100000000000002	0.101	9	22	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
66	F6	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.017760	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
67	F7	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019326	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
68	F8	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018709	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
69	F9	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.019179	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
70	F10	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.020430	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
71	F11	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.015909	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
72	F12	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.017641	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
73	G1	d9927c2a-9cfb-40e7-90ef-9fd07556b0dd	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.604 < 1.7	0.052768	0.043752	0.202302	0.10100000000000002	0.101	11	23	3	22.0	0.084685	1.604203	0.999954	2.582854e-06	22.3728	22.3728	1.445074	0.086389	2.571749e-05	22.4785	1.445074	0.086389	2.571749e-05	22.4785	1.438431	0.031342	2.846086e-05	22.4846	1.438431	0.031342	2.846086e-05	22.4846	1.445074	0.086389	2.571749e-05	22.4785	1.445074	0.086389	2.571749e-05	22.4785	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	d9927c2a-9cfb-40e7-90ef-9fd07556b0dd	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.557 < 1.7	0.050392	0.043752	0.202302	0.10100000000000002	0.101	12	24	4	22.5	0.101443	1.556678	0.999237	4.805667e-06	22.4901	22.4901	1.445074	0.086389	2.562713e-05	22.4881	1.445074	0.086389	2.562713e-05	22.4881	1.438431	0.031342	2.842626e-05	22.4879	1.438431	0.031342	2.842626e-05	22.4879	1.445074	0.086389	2.562713e-05	22.4881	1.445074	0.086389	2.562713e-05	22.4881	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	ed53326c-2f35-4a3c-a4d0-eceab79d0ff0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.411 < 1.7	0.057389	0.043752	0.202302	0.10100000000000002	0.101	11	20	4	17.5	0.090280	1.411403	0.999997	2.171192e-04	17.8256	17.8256	1.445074	0.086389	1.437199e-04	17.8048	1.445074	0.086389	1.437199e-04	17.8048	1.438431	0.031342	1.557874e-04	17.8086	1.438431	0.031342	1.557874e-04	17.8086	1.445074	0.086389	1.437199e-04	17.8048	1.445074	0.086389	1.437199e-04	17.8048	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	ed53326c-2f35-4a3c-a4d0-eceab79d0ff0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.411 < 1.7	0.060313	0.043752	0.202302	0.10100000000000002	0.101	11	20	4	17.5	0.098733	1.411420	0.999985	2.373997e-04	17.5659	17.5659	1.445074	0.086389	1.571771e-04	17.5617	1.445074	0.086389	1.571771e-04	17.5617	1.438431	0.031342	1.703745e-04	17.5624	1.438431	0.031342	1.703745e-04	17.5624	1.445074	0.086389	1.571771e-04	17.5617	1.445074	0.086389	1.571771e-04	17.5617	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018629	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
78	G6	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.016873	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
79	G7	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.018220	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
80	G8	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.019160	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
81	G9	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.020663	0.043752	0.202302	0.10100000000000002	0.101	12	20	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
82	G10	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.020509	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
83	G11	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.017389	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
84	G12	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.017347	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
85	H1	14425fc5-a60d-40b0-9416-e31f3063f7ab	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.040969	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
86	H2	14425fc5-a60d-40b0-9416-e31f3063f7ab	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.050328	0.043752	0.202302	0.10100000000000002	0.101	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	f977602d-a18c-4717-88f9-a5d3d22e426d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.310 < 1.7	0.051722	0.043752	0.202302	0.10100000000000002	0.101	12	21	6	17.5	0.091227	1.309681	0.999954	8.123257e-04	17.8772	17.8772	1.445074	0.086389	1.452283e-04	17.7764	1.445074	0.086389	1.452283e-04	17.7764	1.438431	0.031342	1.574225e-04	17.7799	1.438431	0.031342	1.574225e-04	17.7799	1.445074	0.086389	1.452283e-04	17.7764	1.445074	0.086389	1.452283e-04	17.7764	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
88	H4	f977602d-a18c-4717-88f9-a5d3d22e426d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.305 < 1.7	0.050232	0.043752	0.202302	0.10100000000000002	0.101	12	22	6	17.5	0.090316	1.305495	0.999995	8.505504e-04	17.9194	17.9194	1.445074	0.086389	1.437775e-04	17.8037	1.445074	0.086389	1.437775e-04	17.8037	1.438431	0.031342	1.558498e-04	17.8075	1.438431	0.031342	1.558498e-04	17.8075	1.445074	0.086389	1.437775e-04	17.8037	1.445074	0.086389	1.437775e-04	17.8037	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
89	H5	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.018017	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
90	H6	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.019372	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
91	H7	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.021459	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
92	H8	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.017931	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
93	H9	92b3ad84-00ea-4c46-9766-3031f66e6360	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.018813	0.043752	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	1.438431	0.031342	nan	nan	1.438431	0.031342	nan	nan	1.445074	0.086389	nan	nan	1.445074	0.086389	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
