id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	867df0a1-7285-4a63-8408-688f26bcb791	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.636 < 1.7	0.063984	0.034754	0.228560	0.1145	0.1145	11	25	4	23.5	0.096960	1.636166	0.999350	9.154872e-07	23.8377	23.8377	1.602430	0.035974	1.493773e-06	23.8526	1.601498	0.035739	1.514337e-06	23.8531	1.604724	0.021776	1.444401e-06	23.8516	1.603699	0.022249	1.466251e-06	23.8520	1.602430	0.035974	1.493773e-06	23.8526	1.601498	0.035739	1.514337e-06	23.8531	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
40	D4	867df0a1-7285-4a63-8408-688f26bcb791	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.646 < 1.7	0.065598	0.034754	0.228560	0.1145	0.1145	11	25	4	23.5	0.089366	1.645723	0.999752	7.358489e-07	23.9975	23.9975	1.602430	0.035974	1.376774e-06	24.0256	1.601498	0.035739	1.395727e-06	24.0263	1.604724	0.021776	1.331269e-06	24.0240	1.603699	0.022249	1.351407e-06	24.0247	1.602430	0.035974	1.376774e-06	24.0256	1.601498	0.035739	1.395727e-06	24.0263	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	5a20dfbf-2005-469f-9853-037619d871a9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.629 < 1.7	0.065553	0.034754	0.228560	0.1145	0.1145	12	25	4	22.5	0.081722	1.629079	0.999697	1.392006e-06	23.1911	23.1911	1.602430	0.035974	2.017491e-06	23.2152	1.601498	0.035739	2.044075e-06	23.2161	1.604724	0.021776	1.953601e-06	23.2131	1.603699	0.022249	1.981887e-06	23.2140	1.602430	0.035974	2.017491e-06	23.2152	1.601498	0.035739	2.044075e-06	23.2161	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	5a20dfbf-2005-469f-9853-037619d871a9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.625 < 1.7	0.066473	0.034754	0.228560	0.1145	0.1145	12	25	4	22.5	0.078288	1.625309	0.999897	1.404886e-06	23.2827	23.2827	1.602430	0.035974	1.932715e-06	23.3063	1.601498	0.035739	1.958182e-06	23.3073	1.604724	0.021776	1.871510e-06	23.3038	1.603699	0.022249	1.898608e-06	23.3049	1.602430	0.035974	1.932715e-06	23.3063	1.601498	0.035739	1.958182e-06	23.3073	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	5708c57e-e701-4c44-b994-ab690251eadd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.534 < 1.7	0.071250	0.034754	0.228560	0.1145	0.1145	11	23	4	20.5	0.087510	1.534065	0.999946	1.355998e-05	21.1282	21.1282	1.602430	0.035974	5.547362e-06	21.0701	1.601498	0.035739	5.613922e-06	21.0708	1.604724	0.021776	5.387076e-06	21.0684	1.603699	0.022249	5.458097e-06	21.0692	1.602430	0.035974	5.547362e-06	21.0701	1.601498	0.035739	5.613922e-06	21.0708	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	5708c57e-e701-4c44-b994-ab690251eadd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.531 < 1.7	0.067289	0.034754	0.228560	0.1145	0.1145	12	23	4	20.5	0.085100	1.531088	0.999932	1.372221e-05	21.1966	21.1966	1.602430	0.035974	5.394583e-06	21.1293	1.601498	0.035739	5.459310e-06	21.1301	1.604724	0.021776	5.238712e-06	21.1274	1.603699	0.022249	5.307776e-06	21.1283	1.602430	0.035974	5.394583e-06	21.1293	1.601498	0.035739	5.459310e-06	21.1301	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	c72d9e9e-bf13-40c8-aa1f-858a4fb90462	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.577 < 1.7	0.065469	0.034754	0.228560	0.1145	0.1145	11	24	5	22.0	0.090509	1.576556	0.999583	4.046585e-06	22.5165	22.5165	1.602430	0.035974	2.828487e-06	22.4986	1.601498	0.035739	2.864924e-06	22.4993	1.604724	0.021776	2.740874e-06	22.4971	1.603699	0.022249	2.779671e-06	22.4978	1.602430	0.035974	2.828487e-06	22.4986	1.601498	0.035739	2.864924e-06	22.4993	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	c72d9e9e-bf13-40c8-aa1f-858a4fb90462	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.576 < 1.7	0.063994	0.034754	0.228560	0.1145	0.1145	11	24	4	22.5	0.107982	1.576051	0.999531	3.872742e-06	22.6288	22.6288	1.602430	0.035974	2.665756e-06	22.6243	1.601498	0.035739	2.700882e-06	22.6245	1.604724	0.021776	2.581337e-06	22.6239	1.603699	0.022249	2.618712e-06	22.6241	1.602430	0.035974	2.665756e-06	22.6243	1.601498	0.035739	2.700882e-06	22.6245	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	018b6f06-6330-477e-be57-a2ed838cb90e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.601 < 1.7	0.064186	0.034754	0.228560	0.1145	0.1145	12	25	4	23.5	0.106545	1.600785	0.999554	1.681543e-06	23.6531	23.6531	1.602430	0.035974	1.641433e-06	23.6527	1.601498	0.035739	1.664030e-06	23.6529	1.604724	0.021776	1.587181e-06	23.6523	1.603699	0.022249	1.611191e-06	23.6525	1.602430	0.035974	1.641433e-06	23.6527	1.601498	0.035739	1.664030e-06	23.6529	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	018b6f06-6330-477e-be57-a2ed838cb90e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.591 < 1.7	0.061525	0.034754	0.228560	0.1145	0.1145	11	25	4	23.5	0.108154	1.590562	0.999459	1.984280e-06	23.6229	23.6229	1.602430	0.035974	1.666221e-06	23.6209	1.601498	0.035739	1.689159e-06	23.6211	1.604724	0.021776	1.611149e-06	23.6206	1.603699	0.022249	1.635522e-06	23.6207	1.602430	0.035974	1.666221e-06	23.6209	1.601498	0.035739	1.689159e-06	23.6211	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	c6671496-4eb6-4586-ba81-03e4ced48755	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.679 < 1.7	0.059291	0.034754	0.228560	0.1145	0.1145	11	28	3	26.0	0.087438	1.678848	0.999869	1.234250e-07	26.5205	26.5205	1.602430	0.035974	4.144212e-07	26.5719	1.601498	0.035739	4.207378e-07	26.5726	1.604724	0.021776	3.992935e-07	26.5701	1.603699	0.022249	4.059817e-07	26.5709	1.602430	0.035974	4.144212e-07	26.5719	1.601498	0.035739	4.207378e-07	26.5726	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	c6671496-4eb6-4586-ba81-03e4ced48755	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.681 < 1.7	0.063398	0.034754	0.228560	0.1145	0.1145	12	28	3	26.0	0.099689	1.681281	0.999455	1.355182e-07	26.2666	26.2666	1.602430	0.035974	4.724894e-07	26.2938	1.601498	0.035739	4.796911e-07	26.2941	1.604724	0.021776	4.552421e-07	26.2929	1.603699	0.022249	4.628674e-07	26.2933	1.602430	0.035974	4.724894e-07	26.2938	1.601498	0.035739	4.796911e-07	26.2941	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
51	E3	1173b993-20df-4d34-9a5a-54cd7a79b864	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.642 < 1.7	0.065030	0.034754	0.228560	0.1145	0.1145	11	24	4	21.5	0.074393	1.641552	0.999775	1.752100e-06	22.3700	22.3700	1.602430	0.035974	2.942955e-06	22.4145	1.601498	0.035739	2.980000e-06	22.4156	1.604724	0.021776	2.853837e-06	22.4117	1.603699	0.022249	2.893308e-06	22.4130	1.602430	0.035974	2.942955e-06	22.4145	1.601498	0.035739	2.980000e-06	22.4156	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	1173b993-20df-4d34-9a5a-54cd7a79b864	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.636 < 1.7	0.065221	0.034754	0.228560	0.1145	0.1145	11	24	3	22.0	0.092386	1.635979	0.999911	1.830194e-06	22.4360	22.4360	1.602430	0.035974	2.887123e-06	22.4551	1.601498	0.035739	2.924315e-06	22.4557	1.604724	0.021776	2.797694e-06	22.4537	1.603699	0.022249	2.837295e-06	22.4544	1.602430	0.035974	2.887123e-06	22.4551	1.601498	0.035739	2.924315e-06	22.4557	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	fcbf1e81-9202-4ca3-bbbe-f962f000401b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.605 < 1.7	0.065106	0.034754	0.228560	0.1145	0.1145	12	24	4	21.5	0.080745	1.605001	0.999853	3.086032e-06	22.2382	22.2382	1.602430	0.035974	3.194239e-06	22.2407	1.601498	0.035739	3.234447e-06	22.2417	1.604724	0.021776	3.097512e-06	22.2385	1.603699	0.022249	3.140353e-06	22.2395	1.602430	0.035974	3.194239e-06	22.2407	1.601498	0.035739	3.234447e-06	22.2417	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	fcbf1e81-9202-4ca3-bbbe-f962f000401b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.603 < 1.7	0.067986	0.034754	0.228560	0.1145	0.1145	11	24	4	21.5	0.082090	1.602658	0.999925	3.237482e-06	22.2055	22.2055	1.602430	0.035974	3.247412e-06	22.2057	1.601498	0.035739	3.288289e-06	22.2066	1.604724	0.021776	3.149074e-06	22.2036	1.603699	0.022249	3.192629e-06	22.2045	1.602430	0.035974	3.247412e-06	22.2057	1.601498	0.035739	3.288289e-06	22.2066	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	edb06caa-52b2-4afe-bff8-3f84578afb0e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.599 < 1.7	0.065304	0.034754	0.228560	0.1145	0.1145	12	23	4	21.5	0.106746	1.598893	0.999221	4.428285e-06	21.6494	21.6494	1.602430	0.035974	4.222819e-06	21.6487	1.601498	0.035739	4.275974e-06	21.6489	1.604724	0.021776	4.094944e-06	21.6483	1.603699	0.022249	4.151581e-06	21.6485	1.602430	0.035974	4.222819e-06	21.6487	1.601498	0.035739	4.275974e-06	21.6489	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	edb06caa-52b2-4afe-bff8-3f84578afb0e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.591 < 1.7	0.063907	0.034754	0.228560	0.1145	0.1145	11	23	4	21.5	0.107544	1.590535	0.999448	4.993524e-06	21.6351	21.6351	1.602430	0.035974	4.254358e-06	21.6329	1.601498	0.035739	4.307909e-06	21.6331	1.604724	0.021776	4.125527e-06	21.6325	1.603699	0.022249	4.182587e-06	21.6327	1.602430	0.035974	4.254358e-06	21.6329	1.601498	0.035739	4.307909e-06	21.6331	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	a5f31b4d-4de9-49be-9276-81769ab86c53	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.624 < 1.7	0.063070	0.034754	0.228560	0.1145	0.1145	11	24	4	21.5	0.079331	1.623736	0.999890	2.362440e-06	22.2570	22.2570	1.602430	0.035974	3.138273e-06	22.2782	1.601498	0.035739	3.177776e-06	22.2792	1.604724	0.021776	3.043240e-06	22.2759	1.603699	0.022249	3.085332e-06	22.2769	1.602430	0.035974	3.138273e-06	22.2782	1.601498	0.035739	3.177776e-06	22.2792	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	a5f31b4d-4de9-49be-9276-81769ab86c53	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.622 < 1.7	0.063844	0.034754	0.228560	0.1145	0.1145	12	24	4	21.5	0.082191	1.621666	0.999675	2.515671e-06	22.1857	22.1857	1.602430	0.035974	3.251428e-06	22.2031	1.601498	0.035739	3.292355e-06	22.2040	1.604724	0.021776	3.152968e-06	22.2010	1.603699	0.022249	3.196577e-06	22.2019	1.602430	0.035974	3.251428e-06	22.2031	1.601498	0.035739	3.292355e-06	22.2040	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	b62b0dd2-c49d-460a-8aa9-24f55d09b979	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.587 < 1.7	0.063592	0.034754	0.228560	0.1145	0.1145	11	23	4	21.5	0.097338	1.587296	0.999812	4.722153e-06	21.8514	21.8514	1.602430	0.035974	3.850652e-06	21.8444	1.601498	0.035739	3.899122e-06	21.8448	1.604724	0.021776	3.734046e-06	21.8433	1.603699	0.022249	3.785692e-06	21.8438	1.602430	0.035974	3.850652e-06	21.8444	1.601498	0.035739	3.899122e-06	21.8448	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	b62b0dd2-c49d-460a-8aa9-24f55d09b979	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.592 < 1.7	0.061567	0.034754	0.228560	0.1145	0.1145	11	23	4	21.5	0.095098	1.592278	0.999775	4.312847e-06	21.8991	21.8991	1.602430	0.035974	3.762005e-06	21.8938	1.601498	0.035739	3.809359e-06	21.8943	1.604724	0.021776	3.648084e-06	21.8926	1.603699	0.022249	3.698540e-06	21.8931	1.602430	0.035974	3.762005e-06	21.8938	1.601498	0.035739	3.809359e-06	21.8943	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	6f5895b2-5d1f-4240-80d7-0e90fa373220	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau in positive control;indiv PCR eff is 1.631 < 1.7	0.058080	0.034754	0.228560	0.1145	0.1145	11	30	4	28.5	0.091141	1.631464	0.999734	7.966297e-08	28.9661	28.9661	1.602430	0.035974	1.328957e-07	28.9839	1.601498	0.035739	1.351177e-07	28.9845	1.604724	0.021776	1.275876e-07	28.9824	1.603699	0.022249	1.299321e-07	28.9831	1.602430	0.035974	1.328957e-07	28.9839	1.601498	0.035739	1.351177e-07	28.9845	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
62	F2	6f5895b2-5d1f-4240-80d7-0e90fa373220	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau in positive control;indiv PCR eff is 1.659 < 1.7	0.061259	0.034754	0.228560	0.1145	0.1145	11	30	4	28.5	0.089217	1.659144	0.999739	4.827860e-08	28.9928	28.9928	1.602430	0.035974	1.300906e-07	29.0291	1.601498	0.035739	1.322657e-07	29.0298	1.604724	0.021776	nan	29.0275	1.603699	0.022249	nan	29.0282	1.602430	0.035974	1.300906e-07	29.0291	1.601498	0.035739	1.322657e-07	29.0298	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
63	F3	b35d0cee-cbfc-4c4e-86c7-65ea95688669	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.613 < 1.7	0.064069	0.034754	0.228560	0.1145	0.1145	11	23	4	20.5	0.076084	1.612889	0.999782	4.220848e-06	21.3551	21.3551	1.602430	0.035974	4.823046e-06	21.3669	1.601498	0.035739	4.880915e-06	21.3679	1.604724	0.021776	4.683688e-06	21.3642	1.603699	0.022249	4.745436e-06	21.3654	1.602430	0.035974	4.823046e-06	21.3669	1.601498	0.035739	4.880915e-06	21.3679	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	b35d0cee-cbfc-4c4e-86c7-65ea95688669	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.616 < 1.7	0.064471	0.034754	0.228560	0.1145	0.1145	11	23	4	20.5	0.075679	1.615735	0.999807	4.049360e-06	21.3630	21.3630	1.602430	0.035974	4.797382e-06	21.3782	1.601498	0.035739	4.854944e-06	21.3793	1.604724	0.021776	4.658767e-06	21.3755	1.603699	0.022249	4.720185e-06	21.3767	1.602430	0.035974	4.797382e-06	21.3782	1.601498	0.035739	4.854944e-06	21.3793	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	c3a94696-56ee-47a5-8b40-fb336d73fef1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.661 < 1.7	0.063660	0.034754	0.228560	0.1145	0.1145	12	25	4	22.5	0.076401	1.661364	0.999738	8.368350e-07	23.2970	23.2970	1.602430	0.035974	1.886114e-06	23.3580	1.601498	0.035739	1.910967e-06	23.3591	1.604724	0.021776	1.826385e-06	23.3554	1.603699	0.022249	1.852829e-06	23.3566	1.602430	0.035974	1.886114e-06	23.3580	1.601498	0.035739	1.910967e-06	23.3591	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	c3a94696-56ee-47a5-8b40-fb336d73fef1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.657 < 1.7	0.064144	0.034754	0.228560	0.1145	0.1145	11	25	4	22.5	0.076944	1.657041	0.999623	8.936723e-07	23.2871	23.2871	1.602430	0.035974	1.899533e-06	23.3430	1.601498	0.035739	1.924562e-06	23.3440	1.604724	0.021776	1.839378e-06	23.3405	1.603699	0.022249	1.866011e-06	23.3416	1.602430	0.035974	1.899533e-06	23.3430	1.601498	0.035739	1.924562e-06	23.3440	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	781dea54-981c-4fe7-aa16-1ec002204a1b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.614 < 1.7	0.065436	0.034754	0.228560	0.1145	0.1145	11	24	4	21.5	0.081441	1.613598	0.999918	2.774872e-06	22.2121	22.2121	1.602430	0.035974	3.221752e-06	22.2225	1.601498	0.035739	3.262305e-06	22.2234	1.604724	0.021776	3.124191e-06	22.2204	1.603699	0.022249	3.167402e-06	22.2213	1.602430	0.035974	3.221752e-06	22.2225	1.601498	0.035739	3.262305e-06	22.2234	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	781dea54-981c-4fe7-aa16-1ec002204a1b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.613 < 1.7	0.064284	0.034754	0.228560	0.1145	0.1145	11	24	4	21.5	0.079075	1.613036	0.999886	2.714525e-06	22.2742	22.2742	1.602430	0.035974	3.128171e-06	22.2851	1.601498	0.035739	3.167547e-06	22.2860	1.604724	0.021776	3.033444e-06	22.2827	1.603699	0.022249	3.075399e-06	22.2837	1.602430	0.035974	3.128171e-06	22.2851	1.601498	0.035739	3.167547e-06	22.2860	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	4cccb6f0-154f-4c37-b81e-76c0e14c3e8c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.579 < 1.7	0.064163	0.034754	0.228560	0.1145	0.1145	11	23	4	20.5	0.083578	1.579035	0.999833	7.162483e-06	21.1891	21.1891	1.602430	0.035974	5.298112e-06	21.1676	1.601498	0.035739	5.361681e-06	21.1684	1.604724	0.021776	5.145028e-06	21.1656	1.603699	0.022249	5.212857e-06	21.1665	1.602430	0.035974	5.298112e-06	21.1676	1.601498	0.035739	5.361681e-06	21.1684	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	4cccb6f0-154f-4c37-b81e-76c0e14c3e8c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.581 < 1.7	0.064713	0.034754	0.228560	0.1145	0.1145	11	23	4	20.5	0.084395	1.581430	0.999765	7.011168e-06	21.1656	21.1656	1.602430	0.035974	5.349900e-06	21.1470	1.601498	0.035739	5.414091e-06	21.1478	1.604724	0.021776	5.195320e-06	21.1450	1.603699	0.022249	5.263813e-06	21.1459	1.602430	0.035974	5.349900e-06	21.1470	1.601498	0.035739	5.414091e-06	21.1478	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	a2223a59-7fc1-4831-8978-844ccfb5cdce	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.533 < 1.7	0.064981	0.034754	0.228560	0.1145	0.1145	11	22	5	20.0	0.087049	1.533496	0.999793	1.683090e-05	20.6411	20.6411	1.602430	0.035974	6.985234e-06	20.5813	1.601498	0.035739	7.066990e-06	20.5820	1.604724	0.021776	6.788255e-06	20.5796	1.603699	0.022249	6.875551e-06	20.5803	1.602430	0.035974	6.985234e-06	20.5813	1.601498	0.035739	7.066990e-06	20.5820	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	a2223a59-7fc1-4831-8978-844ccfb5cdce	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.535 < 1.7	0.063358	0.034754	0.228560	0.1145	0.1145	11	22	5	20.0	0.087593	1.534632	0.999869	1.668720e-05	20.6254	20.6254	1.602430	0.035974	7.028925e-06	20.5681	1.601498	0.035739	7.111193e-06	20.5688	1.604724	0.021776	6.830714e-06	20.5664	1.603699	0.022249	6.918556e-06	20.5671	1.602430	0.035974	7.028925e-06	20.5681	1.601498	0.035739	7.111193e-06	20.5688	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
73	G1	b66c8976-9259-44e7-a455-424e8e6fcd77	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.625 < 1.7	0.059390	0.034754	0.228560	0.1145	0.1145	11	24	4	21.5	0.072325	1.625148	0.999968	2.113937e-06	22.4461	22.4461	1.602430	0.035974	2.861134e-06	22.4743	1.601498	0.035739	2.897149e-06	22.4755	1.604724	0.021776	2.774493e-06	22.4714	1.603699	0.022249	2.812868e-06	22.4727	1.602430	0.035974	2.861134e-06	22.4743	1.601498	0.035739	2.897149e-06	22.4755	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	b66c8976-9259-44e7-a455-424e8e6fcd77	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.603 < 1.7	0.061237	0.034754	0.228560	0.1145	0.1145	11	24	4	22.5	0.108207	1.602979	0.999411	2.650832e-06	22.6198	22.6198	1.602430	0.035974	2.671329e-06	22.6199	1.601498	0.035739	2.706529e-06	22.6200	1.604724	0.021776	2.586734e-06	22.6195	1.603699	0.022249	2.624187e-06	22.6197	1.602430	0.035974	2.671329e-06	22.6199	1.601498	0.035739	2.706529e-06	22.6200	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	20ad5029-2ed5-4996-bc06-fed50f2a1c7b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.606 < 1.7	0.063758	0.034754	0.228560	0.1145	0.1145	11	23	4	20.5	0.077332	1.605875	0.999836	4.690985e-06	21.3286	21.3286	1.602430	0.035974	4.902140e-06	21.3324	1.601498	0.035739	4.960959e-06	21.3334	1.604724	0.021776	4.760497e-06	21.3298	1.603699	0.022249	4.823257e-06	21.3310	1.602430	0.035974	4.902140e-06	21.3324	1.601498	0.035739	4.960959e-06	21.3334	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	20ad5029-2ed5-4996-bc06-fed50f2a1c7b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.582 < 1.7	0.061455	0.034754	0.228560	0.1145	0.1145	12	23	4	20.5	0.075504	1.581700	0.999991	6.250687e-06	21.4081	21.4081	1.602430	0.035974	4.786316e-06	21.3831	1.601498	0.035739	4.843744e-06	21.3842	1.604724	0.021776	4.648020e-06	21.3804	1.603699	0.022249	4.709297e-06	21.3816	1.602430	0.035974	4.786316e-06	21.3831	1.601498	0.035739	4.843744e-06	21.3842	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	f0d7dae4-30ec-4d94-ac59-3ab0551d93b8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.612 < 1.7	0.064297	0.034754	0.228560	0.1145	0.1145	11	25	4	22.5	0.077047	1.611528	0.999903	1.674563e-06	23.3302	23.3302	1.602430	0.035974	1.902067e-06	23.3402	1.601498	0.035739	1.927130e-06	23.3412	1.604724	0.021776	1.841833e-06	23.3376	1.603699	0.022249	1.868500e-06	23.3388	1.602430	0.035974	1.902067e-06	23.3402	1.601498	0.035739	1.927130e-06	23.3412	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	f0d7dae4-30ec-4d94-ac59-3ab0551d93b8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.613 < 1.7	0.066425	0.034754	0.228560	0.1145	0.1145	11	25	4	22.5	0.079714	1.612530	0.999795	1.708469e-06	23.2579	23.2579	1.602430	0.035974	1.967911e-06	23.2680	1.601498	0.035739	1.993842e-06	23.2689	1.604724	0.021776	1.905592e-06	23.2657	1.603699	0.022249	1.933183e-06	23.2667	1.602430	0.035974	1.967911e-06	23.2680	1.601498	0.035739	1.993842e-06	23.2689	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
