id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
42	D6	ff342751-1b00-4be9-901f-809b6e4b6399	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.044746	0.001679	0.026730	0.0135	0.0135	5	27	0	nan	nan	nan	nan	nan	nan	nan	1.954423	0.178482	nan	nan	1.993478	0.188457	nan	nan	1.917973	0.020861	nan	nan	1.942176	0.026506	nan	nan	1.954423	0.178482	nan	nan	1.993478	0.188457	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
43	D7	03f3cc59-8b3b-4d1c-9f21-56cc62c421ab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041844	0.001679	0.026730	0.0135	0.0135	7	27	5	25.0	0.006599	1.746976	0.970154	5.785164e-09	26.2830	26.2830	1.954423	0.178482	3.499672e-10	26.0681	1.993478	0.188457	2.134048e-10	26.0375	1.917973	0.020861	5.603104e-10	26.0990	1.942176	0.026506	4.095212e-10	26.0782	1.954423	0.178482	3.499672e-10	26.0681	1.993478	0.188457	2.134048e-10	26.0375	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	03f3cc59-8b3b-4d1c-9f21-56cc62c421ab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039481	0.001679	0.026730	0.0135	0.0135	6	28	3	26.0	0.007793	2.131852	0.999469	2.208120e-11	26.7259	26.7259	1.954423	0.178482	2.114579e-10	26.8200	1.993478	0.188457	1.264177e-10	26.7965	1.917973	0.020861	3.449858e-10	26.8437	1.942176	0.026506	2.490020e-10	26.8277	1.954423	0.178482	2.114579e-10	26.8200	1.993478	0.188457	1.264177e-10	26.7965	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	cee89ffe-b4fc-4024-9a08-83dc32e51f52	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		only 4 values in log phase	0.041149	0.001679	0.026730	0.0135	0.0135	4	28	3	26.0	0.008095	1.914308	0.999283	3.766084e-10	26.7877	26.7877	1.954423	0.178482	2.196431e-10	26.7633	1.993478	0.188457	1.313111e-10	26.7414	1.917973	0.020861	3.583397e-10	26.7854	1.942176	0.026506	2.586405e-10	26.7705	1.954423	0.178482	2.196431e-10	26.7633	1.993478	0.188457	1.313111e-10	26.7414	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
46	D10	cee89ffe-b4fc-4024-9a08-83dc32e51f52	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041117	0.001679	0.026730	0.0135	0.0135	6	28	4	25.5	0.005543	2.095118	0.999729	3.572340e-11	26.7035	26.7035	1.954423	0.178482	2.102794e-10	26.8283	1.993478	0.188457	1.269630e-10	26.7902	1.917973	0.020861	3.398492e-10	26.8667	1.942176	0.026506	2.468374e-10	26.8409	1.954423	0.178482	2.102794e-10	26.8283	1.993478	0.188457	1.269630e-10	26.7902	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	c0adcf92-b10a-4086-b651-eec492905a4a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036077	0.001679	0.026730	0.0135	0.0135	6	28	4	26.5	0.007763	2.066183	0.997905	3.451715e-11	27.2625	27.2625	1.954423	0.178482	1.506662e-10	27.3258	1.993478	0.188457	8.918738e-11	27.3021	1.917973	0.020861	2.481312e-10	27.3497	1.942176	0.026506	1.779754e-10	27.3336	1.954423	0.178482	1.506662e-10	27.3258	1.993478	0.188457	8.918738e-11	27.3021	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	c0adcf92-b10a-4086-b651-eec492905a4a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		only 4 values in log phase	0.039579	0.001679	0.026730	0.0135	0.0135	4	28	4	26.5	0.008652	1.941592	0.999744	1.999572e-10	27.1705	27.1705	1.954423	0.178482	1.679321e-10	27.1639	1.993478	0.188457	9.940794e-11	27.1449	1.917973	0.020861	2.765662e-10	27.1831	1.942176	0.026506	1.983708e-10	27.1702	1.954423	0.178482	1.679321e-10	27.1639	1.993478	0.188457	9.940794e-11	27.1449	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
49	E1	6059c672-4660-494e-9a2d-67d5baa70ee9	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.041246	0.001679	0.026730	0.0135	0.0135	8	31	4	28.5	0.006763	1.918722	0.999739	5.811742e-11	29.5607	29.5607	1.954423	0.178482	3.436538e-11	29.5315	1.993478	0.188457	1.955342e-11	29.5019	1.917973	0.020861	5.876770e-11	29.5613	1.942176	0.026506	4.110788e-11	29.5413	1.954423	0.178482	3.436538e-11	29.5315	1.993478	0.188457	1.955342e-11	29.5019	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
50	E2	6059c672-4660-494e-9a2d-67d5baa70ee9	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.040246	0.001679	0.026730	0.0135	0.0135	8	31	4	28.5	0.006623	1.906723	0.999664	6.805191e-11	29.6035	29.6035	1.954423	0.178482	3.365213e-11	29.5628	1.993478	0.188457	1.914759e-11	29.5323	1.917973	0.020861	5.754798e-11	29.5935	1.942176	0.026506	4.025469e-11	29.5729	1.954423	0.178482	3.365213e-11	29.5628	1.993478	0.188457	1.914759e-11	29.5323	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
51	E3	b939e596-7b16-4ac3-acf8-47ebfbf5b77e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045623	0.001679	0.026730	0.0135	0.0135	7	29	4	26.5	0.006975	2.204513	0.992297	5.568778e-12	27.3354	27.3354	1.954423	0.178482	1.353804e-10	27.4855	1.993478	0.188457	8.013886e-11	27.4572	1.917973	0.020861	2.229570e-10	27.5139	1.942176	0.026506	1.599189e-10	27.4948	1.954423	0.178482	1.353804e-10	27.4855	1.993478	0.188457	8.013886e-11	27.4572	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	b939e596-7b16-4ac3-acf8-47ebfbf5b77e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		noisy sample	0.043257	0.001679	0.026730	0.0135	0.0135	5	28	5	26.0	0.008054	1.787072	0.999137	2.240474e-09	26.8896	26.8896	1.954423	0.178482	2.185513e-10	26.7707	1.993478	0.188457	1.306584e-10	26.7486	1.917973	0.020861	3.565585e-10	26.7930	1.942176	0.026506	2.573549e-10	26.7780	1.954423	0.178482	2.185513e-10	26.7707	1.993478	0.188457	1.306584e-10	26.7486	Yes	No	No	Yes	Yes	Yes	Yes	No	No	Yes	No	No	No	No
53	E5	088c763b-2d4f-453a-be7d-3c1f09d27af2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045502	0.001679	0.026730	0.0135	0.0135	6	28	4	25.5	0.006638	2.173316	0.995754	1.680414e-11	26.4145	26.4145	1.954423	0.178482	2.518129e-10	26.5593	1.993478	0.188457	1.520402e-10	26.5289	1.917973	0.020861	4.069746e-10	26.5899	1.942176	0.026506	2.955916e-10	26.5694	1.954423	0.178482	2.518129e-10	26.5593	1.993478	0.188457	1.520402e-10	26.5289	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
54	E6	088c763b-2d4f-453a-be7d-3c1f09d27af2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044453	0.001679	0.026730	0.0135	0.0135	6	28	4	25.5	0.005966	2.170675	0.997558	1.557879e-11	26.5536	26.5536	1.954423	0.178482	2.263225e-10	26.7186	1.993478	0.188457	1.366495e-10	26.6836	1.917973	0.020861	3.657776e-10	26.7538	1.942176	0.026506	2.656696e-10	26.7301	1.954423	0.178482	2.263225e-10	26.7186	1.993478	0.188457	1.366495e-10	26.6836	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	0d548e30-112a-4c53-b4ea-5cd179128c99	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.042770	0.001679	0.026730	0.0135	0.0135	8	31	4	28.5	0.006735	1.909767	0.999944	6.612640e-11	29.5749	29.5749	1.954423	0.178482	3.422091e-11	29.5378	1.993478	0.188457	1.947122e-11	29.5080	1.917973	0.020861	5.852064e-11	29.5678	1.942176	0.026506	4.093507e-11	29.5476	1.954423	0.178482	3.422091e-11	29.5378	1.993478	0.188457	1.947122e-11	29.5080	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
56	E8	0d548e30-112a-4c53-b4ea-5cd179128c99	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.039291	0.001679	0.026730	0.0135	0.0135	8	31	5	28.0	0.005237	1.766459	0.998436	6.312177e-10	29.6643	29.6643	1.954423	0.178482	3.720170e-11	29.4132	1.993478	0.188457	2.137769e-11	29.3726	1.917973	0.020861	nan	29.4540	1.942176	0.026506	nan	29.4265	1.954423	0.178482	3.720170e-11	29.4132	1.993478	0.188457	2.137769e-11	29.3726	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
57	E9	7be75ae4-a57b-486f-94ce-dac237a1d680	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038764	0.001679	0.026730	0.0135	0.0135	5	29	5	27.0	0.007527	1.848473	0.999315	4.706216e-10	27.9509	27.9509	1.954423	0.178482	1.045031e-10	27.8718	1.993478	0.188457	6.125197e-11	27.8468	1.917973	0.020861	1.737331e-10	27.8970	1.942176	0.026506	1.238335e-10	27.8800	1.954423	0.178482	1.045031e-10	27.8718	1.993478	0.188457	6.125197e-11	27.8468	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
58	E10	7be75ae4-a57b-486f-94ce-dac237a1d680	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.039022	0.001679	0.026730	0.0135	0.0135	6	29	5	27.0	0.007514	1.784612	0.999469	1.213985e-09	28.0115	28.0115	1.954423	0.178482	1.043277e-10	27.8743	1.993478	0.188457	6.114916e-11	27.8492	1.917973	0.020861	nan	27.8996	1.942176	0.026506	nan	27.8826	1.954423	0.178482	1.043277e-10	27.8743	1.993478	0.188457	6.114916e-11	27.8492	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
59	E11	a15efe7e-be8e-42ea-a145-806ddc727750	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.674 < 1.7	0.035803	0.001679	0.026730	0.0135	0.0135	7	27	5	25.0	0.006573	1.673962	0.974286	1.675447e-08	26.3969	26.3969	1.954423	0.178482	3.485868e-10	26.0740	1.993478	0.188457	2.125631e-10	26.0432	1.917973	0.020861	5.581004e-10	26.1051	1.942176	0.026506	4.079060e-10	26.0842	1.954423	0.178482	3.485868e-10	26.0740	1.993478	0.188457	2.125631e-10	26.0432	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	a15efe7e-be8e-42ea-a145-806ddc727750	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.694 < 1.7	0.039250	0.001679	0.026730	0.0135	0.0135	7	27	5	25.0	0.007390	1.694170	0.973872	1.395445e-08	26.1430	26.1430	1.954423	0.178482	3.919024e-10	25.8992	1.993478	0.188457	2.389763e-10	25.8734	1.917973	0.020861	6.274502e-10	25.9252	1.942176	0.026506	4.585926e-10	25.9077	1.954423	0.178482	3.919024e-10	25.8992	1.993478	0.188457	2.389763e-10	25.8734	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	db3cd36e-7de4-493d-8a72-16c820dd6d12	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.041002	0.001679	0.026730	0.0135	0.0135	10	35	4	30.5	0.006675	1.867615	0.998189	3.549415e-11	31.6276	31.6276	1.954423	0.178482	8.878875e-12	31.5512	1.993478	0.188457	4.855944e-12	31.5210	1.917973	0.020861	nan	31.5816	1.942176	0.026506	nan	31.5611	1.954423	0.178482	8.878875e-12	31.5512	1.993478	0.188457	4.855944e-12	31.5210	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
62	F2	db3cd36e-7de4-493d-8a72-16c820dd6d12	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.040420	0.001679	0.026730	0.0135	0.0135	10	35	4	31.5	0.006410	1.868156	0.999923	1.808713e-11	32.6917	32.6917	1.954423	0.178482	4.363129e-12	32.6115	1.993478	0.188457	2.339488e-12	32.5796	1.917973	0.020861	nan	32.6436	1.942176	0.026506	nan	32.6220	1.954423	0.178482	4.363129e-12	32.6115	1.993478	0.188457	2.339488e-12	32.5796	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
63	F3	740a4b22-d345-4d10-be9c-f935476b98e3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043152	0.001679	0.026730	0.0135	0.0135	5	27	4	25.5	0.007016	2.257658	0.991185	6.727080e-12	26.3037	26.3037	1.954423	0.178482	2.661554e-10	26.4767	1.993478	0.188457	1.606999e-10	26.4487	1.917973	0.020861	4.301548e-10	26.5049	1.942176	0.026506	3.124276e-10	26.4859	1.954423	0.178482	2.661554e-10	26.4767	1.993478	0.188457	1.606999e-10	26.4487	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
64	F4	740a4b22-d345-4d10-be9c-f935476b98e3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.047386	0.001679	0.026730	0.0135	0.0135	5	27	0	nan	nan	nan	nan	nan	nan	nan	1.954423	0.178482	nan	nan	1.993478	0.188457	nan	nan	1.917973	0.020861	nan	nan	1.942176	0.026506	nan	nan	1.954423	0.178482	nan	nan	1.993478	0.188457	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
65	F5	d9798dd2-3d6b-412c-a532-eef5bf4c9861	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.042972	0.001679	0.026730	0.0135	0.0135	7	30	4	27.5	0.005717	1.823232	0.998412	3.837208e-10	28.9306	28.9306	1.954423	0.178482	5.677536e-11	28.7823	1.993478	0.188457	3.294992e-11	28.7455	1.917973	0.020861	nan	28.8193	1.942176	0.026506	nan	28.7944	1.954423	0.178482	5.677536e-11	28.7823	1.993478	0.188457	3.294992e-11	28.7455	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
66	F6	d9798dd2-3d6b-412c-a532-eef5bf4c9861	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040930	0.001679	0.026730	0.0135	0.0135	6	30	5	28.0	0.007207	1.883949	0.999770	1.431670e-10	28.9909	28.9909	1.954423	0.178482	5.119858e-11	28.9366	1.993478	0.188457	2.942090e-11	28.9097	1.917973	0.020861	8.673362e-11	28.9636	1.942176	0.026506	nan	28.9454	1.954423	0.178482	5.119858e-11	28.9366	1.993478	0.188457	2.942090e-11	28.9097	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
67	F7	c969b827-8086-4182-999c-128f8ff67c97	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043844	0.001679	0.026730	0.0135	0.0135	5	27	4	25.5	0.008686	2.127724	0.997587	3.775417e-11	26.0841	26.0841	1.954423	0.178482	3.294814e-10	26.1581	1.993478	0.188457	1.989350e-10	26.1393	1.917973	0.020861	5.325009e-10	26.1772	1.942176	0.026506	3.867631e-10	26.1644	1.954423	0.178482	3.294814e-10	26.1581	1.993478	0.188457	1.989350e-10	26.1393	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
68	F8	c969b827-8086-4182-999c-128f8ff67c97	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041638	0.001679	0.026730	0.0135	0.0135	10	27	5	25.0	0.007644	1.728420	0.976868	8.751829e-09	26.0394	26.0394	1.954423	0.178482	4.053867e-10	25.8487	1.993478	0.188457	2.471988e-10	25.8244	1.917973	0.020861	6.490392e-10	25.8733	1.942176	0.026506	4.743716e-10	25.8568	1.954423	0.178482	4.053867e-10	25.8487	1.993478	0.188457	2.471988e-10	25.8244	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	d7a908bb-830d-4339-8fb0-db913cc52970	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040153	0.001679	0.026730	0.0135	0.0135	6	30	5	28.0	0.006924	1.944799	0.999454	5.647668e-11	29.0038	29.0038	1.954423	0.178482	4.918634e-11	28.9964	1.993478	0.188457	2.826458e-11	28.9678	1.917973	0.020861	8.332475e-11	29.0252	1.942176	0.026506	5.865209e-11	29.0058	1.954423	0.178482	4.918634e-11	28.9964	1.993478	0.188457	2.826458e-11	28.9678	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
70	F10	d7a908bb-830d-4339-8fb0-db913cc52970	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040922	0.001679	0.026730	0.0135	0.0135	7	30	4	27.5	0.006201	1.808472	0.998022	5.204536e-10	28.8131	28.8131	1.954423	0.178482	6.158068e-11	28.6610	1.993478	0.188457	3.573872e-11	28.6277	1.917973	0.020861	nan	28.6946	1.942176	0.026506	nan	28.6720	1.954423	0.178482	6.158068e-11	28.6610	1.993478	0.188457	3.573872e-11	28.6277	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
71	F11	5b9d3e7e-402b-49be-9d1b-ae045fe01b9c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035810	0.001679	0.026730	0.0135	0.0135	7	30	4	27.5	0.006554	1.939404	0.996102	8.046853e-11	28.5909	28.5909	1.954423	0.178482	6.508693e-11	28.5784	1.993478	0.188457	3.777359e-11	28.5475	1.917973	0.020861	1.092283e-10	28.6096	1.942176	0.026506	7.736914e-11	28.5886	1.954423	0.178482	6.508693e-11	28.5784	1.993478	0.188457	3.777359e-11	28.5475	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	5b9d3e7e-402b-49be-9d1b-ae045fe01b9c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.038494	0.001679	0.026730	0.0135	0.0135	7	30	4	27.5	0.007606	1.812711	0.999831	5.985876e-10	28.4646	28.4646	1.954423	0.178482	7.553598e-11	28.3562	1.993478	0.188457	4.383776e-11	28.3316	1.917973	0.020861	nan	28.3810	1.942176	0.026506	nan	28.3643	1.954423	0.178482	7.553598e-11	28.3562	1.993478	0.188457	4.383776e-11	28.3316	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
73	G1	bc42aa3e-54c9-4b09-88cf-2637041d18d6	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044439	0.001679	0.026730	0.0135	0.0135	5	27	4	24.5	0.005690	2.096812	0.997799	7.531902e-11	25.6669	25.6669	1.954423	0.178482	4.218503e-10	25.7893	1.993478	0.188457	2.597955e-10	25.7524	1.917973	0.020861	6.690702e-10	25.8266	1.942176	0.026506	4.920876e-10	25.8016	1.954423	0.178482	4.218503e-10	25.7893	1.993478	0.188457	2.597955e-10	25.7524	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
74	G2	bc42aa3e-54c9-4b09-88cf-2637041d18d6	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042048	0.001679	0.026730	0.0135	0.0135	9	26	4	24.5	0.008110	1.705572	0.985866	1.691265e-08	25.4544	25.4544	1.954423	0.178482	6.012797e-10	25.2604	1.993478	0.188457	3.702967e-10	25.2386	1.917973	0.020861	9.536518e-10	25.2824	1.942176	0.026506	7.013917e-10	25.2676	1.954423	0.178482	6.012797e-10	25.2604	1.993478	0.188457	3.702967e-10	25.2386	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	6a2b67a0-96d6-4b0b-8b8d-f42007e84119	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042750	0.001679	0.026730	0.0135	0.0135	8	26	5	24.0	0.007081	1.740156	0.994277	1.191255e-08	25.1647	25.1647	1.954423	0.178482	7.339719e-10	24.9629	1.993478	0.188457	4.565088e-10	24.9352	1.917973	0.020861	1.153200e-09	24.9907	1.942176	0.026506	8.534902e-10	24.9720	1.954423	0.178482	7.339719e-10	24.9629	1.993478	0.188457	4.565088e-10	24.9352	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	6a2b67a0-96d6-4b0b-8b8d-f42007e84119	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045395	0.001679	0.026730	0.0135	0.0135	5	27	4	24.5	0.005884	1.982864	0.992296	3.062038e-10	25.7131	25.7131	1.954423	0.178482	4.362504e-10	25.7392	1.993478	0.188457	2.686638e-10	25.7037	1.917973	0.020861	6.919094e-10	25.7751	1.942176	0.026506	5.088854e-10	25.7510	1.954423	0.178482	4.362504e-10	25.7392	1.993478	0.188457	2.686638e-10	25.7037	Yes	No	No	Yes	No	Yes	No	No	No	Yes	No	No	No	No
77	G5	059aca9c-d17c-4ad6-8228-f9a08f6efc7d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046198	0.001679	0.026730	0.0135	0.0135	6	28	4	26.5	0.008939	2.124547	0.997356	1.899903e-11	27.0471	27.0471	1.954423	0.178482	1.735002e-10	27.1152	1.993478	0.188457	1.027040e-10	27.0976	1.917973	0.020861	2.857364e-10	27.1330	1.942176	0.026506	2.049482e-10	27.1211	1.954423	0.178482	1.735002e-10	27.1152	1.993478	0.188457	1.027040e-10	27.0976	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
78	G6	059aca9c-d17c-4ad6-8228-f9a08f6efc7d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039653	0.001679	0.026730	0.0135	0.0135	5	28	5	26.0	0.006489	1.817451	0.999758	1.164571e-09	27.2261	27.2261	1.954423	0.178482	1.760825e-10	27.0932	1.993478	0.188457	1.052689e-10	27.0618	1.917973	0.020861	2.872723e-10	27.1248	1.942176	0.026506	2.073459e-10	27.1035	1.954423	0.178482	1.760825e-10	27.0932	1.993478	0.188457	1.052689e-10	27.0618	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
79	G7	27151adc-2b51-4b26-951f-35a3b849c69f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041115	0.001679	0.026730	0.0135	0.0135	10	27	5	25.0	0.006570	1.738924	0.980001	6.464690e-09	26.3017	26.3017	1.954423	0.178482	3.484153e-10	26.0748	1.993478	0.188457	2.124585e-10	26.0439	1.917973	0.020861	5.578258e-10	26.1058	1.942176	0.026506	4.077053e-10	26.0849	1.954423	0.178482	3.484153e-10	26.0748	1.993478	0.188457	2.124585e-10	26.0439	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
80	G8	27151adc-2b51-4b26-951f-35a3b849c69f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		only 4 values in log phase	0.042332	0.001679	0.026730	0.0135	0.0135	4	27	4	25.5	0.007550	2.059031	0.998535	7.578078e-11	26.3046	26.3046	1.954423	0.178482	2.864128e-10	26.3672	1.993478	0.188457	1.729310e-10	26.3423	1.917973	0.020861	4.628943e-10	26.3923	1.942176	0.026506	3.362068e-10	26.3754	1.954423	0.178482	2.864128e-10	26.3672	1.993478	0.188457	1.729310e-10	26.3423	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
81	G9	57dc0df6-fdd9-4e9c-92b7-0bf1e039c052	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040915	0.001679	0.026730	0.0135	0.0135	6	29	5	27.0	0.006547	1.793205	0.999669	9.290128e-10	28.2392	28.2392	1.954423	0.178482	9.089287e-11	28.0800	1.993478	0.188457	5.327467e-11	28.0490	1.917973	0.020861	nan	28.1112	1.942176	0.026506	nan	28.0902	1.954423	0.178482	9.089287e-11	28.0800	1.993478	0.188457	5.327467e-11	28.0490	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
82	G10	57dc0df6-fdd9-4e9c-92b7-0bf1e039c052	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040048	0.001679	0.026730	0.0135	0.0135	6	29	4	27.5	0.006390	2.033408	0.995655	2.134579e-11	28.5539	28.5539	1.954423	0.178482	6.345699e-11	28.6162	1.993478	0.188457	3.682765e-11	28.5842	1.917973	0.020861	1.064930e-10	28.6485	1.942176	0.026506	7.543163e-11	28.6268	1.954423	0.178482	6.345699e-11	28.6162	1.993478	0.188457	3.682765e-11	28.5842	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	499b6b0d-8cbd-4cfb-baa9-f43e99518237	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037324	0.001679	0.026730	0.0135	0.0135	5	29	4	27.5	0.006968	1.988569	0.999932	4.298017e-11	28.4620	28.4620	1.954423	0.178482	6.920358e-11	28.4869	1.993478	0.188457	4.016272e-11	28.4586	1.917973	0.020861	1.161369e-10	28.5154	1.942176	0.026506	8.226263e-11	28.4962	1.954423	0.178482	6.920358e-11	28.4869	1.993478	0.188457	4.016272e-11	28.4586	Yes	No	No	Yes	No	Yes	No	No	No	Yes	No	No	No	No
84	G12	499b6b0d-8cbd-4cfb-baa9-f43e99518237	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040267	0.001679	0.026730	0.0135	0.0135	5	29	4	27.5	0.007887	1.921152	0.999747	1.255943e-10	28.3231	28.3231	1.954423	0.178482	7.832692e-11	28.3021	1.993478	0.188457	4.545750e-11	28.2791	1.917973	0.020861	1.314476e-10	28.3252	1.942176	0.026506	9.310758e-11	28.3097	1.954423	0.178482	7.832692e-11	28.3021	1.993478	0.188457	4.545750e-11	28.2791	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
