id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	2bfa0b42-b31c-43dd-a28c-4c53267dcc8e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.576 < 1.7	0.062801	0.039902	0.189234	0.09450000000000001	0.0945	12	18	3	17.0	0.089641	1.575787	0.999895	3.935953e-05	17.1161	17.1161	1.475821	0.064098	1.199317e-04	17.1356	1.475821	0.064098	1.199317e-04	17.1356	1.481345	0.024798	1.125512e-04	17.1343	1.481345	0.024798	1.125512e-04	17.1343	1.475821	0.064098	1.199317e-04	17.1356	1.475821	0.064098	1.199317e-04	17.1356	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
40	D4	2bfa0b42-b31c-43dd-a28c-4c53267dcc8e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.598 < 1.7	0.058450	0.039902	0.189234	0.09450000000000001	0.0945	11	19	3	18.0	0.092469	1.598216	0.999654	1.997820e-05	18.0463	18.0463	1.475821	0.064098	8.382797e-05	18.0558	1.475821	0.064098	8.382797e-05	18.0558	1.481345	0.024798	7.837587e-05	18.0553	1.481345	0.024798	7.837587e-05	18.0553	1.475821	0.064098	8.382797e-05	18.0558	1.475821	0.064098	8.382797e-05	18.0558	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
41	D5	e93570fb-40af-4082-827a-3468f78efe83	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.448 < 1.7	0.092514	0.039902	0.189234	0.09450000000000001	0.0945	12	18	4	15.5	0.096427	1.448200	0.999945	3.099965e-04	15.4455	15.4455	1.475821	0.064098	2.312996e-04	15.4481	1.475821	0.064098	2.312996e-04	15.4481	1.481345	0.024798	2.182854e-04	15.4486	1.481345	0.024798	2.182854e-04	15.4486	1.475821	0.064098	2.312996e-04	15.4481	1.475821	0.064098	2.312996e-04	15.4481	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	e93570fb-40af-4082-827a-3468f78efe83	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.444 < 1.7	0.087994	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	15.5	0.093726	1.443858	0.999970	3.156683e-04	15.5224	15.5224	1.475821	0.064098	2.248224e-04	15.5211	1.475821	0.064098	2.248224e-04	15.5211	1.481345	0.024798	2.121727e-04	15.5209	1.481345	0.024798	2.121727e-04	15.5209	1.475821	0.064098	2.248224e-04	15.5211	1.475821	0.064098	2.248224e-04	15.5211	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	3dbc1f83-b744-4628-81db-fc4af24c03a9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.513 < 1.7	0.055707	0.039902	0.189234	0.09450000000000001	0.0945	11	18	3	16.0	0.085292	1.513343	0.999950	1.126961e-04	16.2474	16.2474	1.475821	0.064098	1.684099e-04	16.2634	1.475821	0.064098	1.684099e-04	16.2634	1.481345	0.024798	1.586376e-04	16.2609	1.481345	0.024798	1.586376e-04	16.2609	1.475821	0.064098	1.684099e-04	16.2634	1.475821	0.064098	1.684099e-04	16.2634	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	3dbc1f83-b744-4628-81db-fc4af24c03a9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.485 < 1.7	0.055144	0.039902	0.189234	0.09450000000000001	0.0945	11	17	4	15.5	0.086339	1.484709	0.999934	1.886979e-04	15.7285	15.7285	1.475821	0.064098	2.071020e-04	15.7321	1.475821	0.064098	2.071020e-04	15.7321	1.481345	0.024798	1.954493e-04	15.7298	1.481345	0.024798	1.954493e-04	15.7298	1.475821	0.064098	2.071020e-04	15.7321	1.475821	0.064098	2.071020e-04	15.7321	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	b4f294dd-eb00-4c02-a3f8-8bd874454e2a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.522 < 1.7	0.052666	0.039902	0.189234	0.09450000000000001	0.0945	12	19	4	17.5	0.098337	1.521755	0.999728	6.334056e-05	17.4052	17.4052	1.475821	0.064098	1.082993e-04	17.3977	1.475821	0.064098	1.082993e-04	17.3977	1.481345	0.024798	1.014450e-04	17.3987	1.481345	0.024798	1.014450e-04	17.3987	1.475821	0.064098	1.082993e-04	17.3977	1.475821	0.064098	1.082993e-04	17.3977	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	b4f294dd-eb00-4c02-a3f8-8bd874454e2a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.518 < 1.7	0.051657	0.039902	0.189234	0.09450000000000001	0.0945	11	19	4	17.5	0.100344	1.517979	0.999642	6.750508e-05	17.3562	17.3562	1.475821	0.064098	1.105095e-04	17.3458	1.475821	0.064098	1.105095e-04	17.3458	1.481345	0.024798	1.035153e-04	17.3473	1.481345	0.024798	1.035153e-04	17.3473	1.475821	0.064098	1.105095e-04	17.3458	1.475821	0.064098	1.105095e-04	17.3458	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	3804b5c5-fe9b-4cc0-9c64-d02f58c1821d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.477 < 1.7	0.044102	0.039902	0.189234	0.09450000000000001	0.0945	11	19	4	17.5	0.098097	1.477183	0.999749	1.063062e-04	17.4042	17.4042	1.475821	0.064098	1.080358e-04	17.4040	1.475821	0.064098	1.080358e-04	17.4040	1.481345	0.024798	1.011981e-04	17.4049	1.481345	0.024798	1.011981e-04	17.4049	1.475821	0.064098	1.080358e-04	17.4040	1.475821	0.064098	1.080358e-04	17.4040	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	3804b5c5-fe9b-4cc0-9c64-d02f58c1821d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.442 < 1.7	0.051113	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	15.5	0.092247	1.442079	0.999941	3.166822e-04	15.5659	15.5659	1.475821	0.064098	2.212744e-04	15.5620	1.475821	0.064098	2.212744e-04	15.5620	1.481345	0.024798	2.088243e-04	15.5614	1.481345	0.024798	2.088243e-04	15.5614	1.475821	0.064098	2.212744e-04	15.5620	1.475821	0.064098	2.212744e-04	15.5620	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	4310cf53-ec99-4122-a31c-64618293cd94	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.021771	0.039902	0.189234	0.09450000000000001	0.0945	8	19	0	nan	nan	nan	nan	nan	nan	nan	1.475821	0.064098	nan	nan	1.475821	0.064098	nan	nan	1.481345	0.024798	nan	nan	1.481345	0.024798	nan	nan	1.475821	0.064098	nan	nan	1.475821	0.064098	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
50	E2	4310cf53-ec99-4122-a31c-64618293cd94	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.022221	0.039902	0.189234	0.09450000000000001	0.0945	6	16	0	nan	nan	nan	nan	nan	nan	nan	1.475821	0.064098	nan	nan	1.475821	0.064098	nan	nan	1.481345	0.024798	nan	nan	1.481345	0.024798	nan	nan	1.475821	0.064098	nan	nan	1.475821	0.064098	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
51	E3	b7621f46-4d3b-48ba-a690-7350d606b62d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.532 < 1.7	0.064631	0.039902	0.189234	0.09450000000000001	0.0945	12	17	4	14.5	0.076495	1.532227	0.999921	1.571977e-04	14.9954	14.9954	1.475821	0.064098	2.707965e-04	15.0431	1.475821	0.064098	2.707965e-04	15.0431	1.481345	0.024798	2.565166e-04	15.0379	1.481345	0.024798	2.565166e-04	15.0379	1.475821	0.064098	2.707965e-04	15.0431	1.475821	0.064098	2.707965e-04	15.0431	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	b7621f46-4d3b-48ba-a690-7350d606b62d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.567 < 1.7	0.060014	0.039902	0.189234	0.09450000000000001	0.0945	11	18	3	16.0	0.088802	1.566918	0.999764	6.724796e-05	16.1385	16.1385	1.475821	0.064098	1.753401e-04	16.1598	1.475821	0.064098	1.753401e-04	16.1598	1.481345	0.024798	1.651657e-04	16.1583	1.481345	0.024798	1.651657e-04	16.1583	1.475821	0.064098	1.753401e-04	16.1598	1.475821	0.064098	1.753401e-04	16.1598	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	37a7fbb2-76bc-48e7-bc13-bc878670d3fb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.502 < 1.7	0.057428	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.096816	1.501653	0.999937	1.181823e-04	16.4404	16.4404	1.475821	0.064098	1.573595e-04	16.4378	1.475821	0.064098	1.573595e-04	16.4378	1.481345	0.024798	1.479519e-04	16.4384	1.481345	0.024798	1.479519e-04	16.4384	1.475821	0.064098	1.573595e-04	16.4378	1.475821	0.064098	1.573595e-04	16.4378	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	37a7fbb2-76bc-48e7-bc13-bc878670d3fb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.494 < 1.7	0.058393	0.039902	0.189234	0.09450000000000001	0.0945	11	18	3	16.0	0.086828	1.493941	0.999985	1.410336e-04	16.2109	16.2109	1.475821	0.064098	1.714428e-04	16.2175	1.475821	0.064098	1.714428e-04	16.2175	1.481345	0.024798	1.614945e-04	16.2155	1.481345	0.024798	1.614945e-04	16.2155	1.475821	0.064098	1.714428e-04	16.2175	1.475821	0.064098	1.714428e-04	16.2175	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	c757f781-31c8-4bfc-9d67-5228c8febbff	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.488 < 1.7	0.055822	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.100610	1.487527	0.999864	1.435405e-04	16.3422	16.3422	1.475821	0.064098	1.635259e-04	16.3390	1.475821	0.064098	1.635259e-04	16.3390	1.481345	0.024798	1.537495e-04	16.3406	1.481345	0.024798	1.537495e-04	16.3406	1.475821	0.064098	1.635259e-04	16.3390	1.475821	0.064098	1.635259e-04	16.3390	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	c757f781-31c8-4bfc-9d67-5228c8febbff	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.482 < 1.7	0.053439	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.100015	1.481807	0.999897	1.520554e-04	16.3558	16.3558	1.475821	0.064098	1.625577e-04	16.3543	1.475821	0.064098	1.625577e-04	16.3543	1.481345	0.024798	1.528392e-04	16.3557	1.481345	0.024798	1.528392e-04	16.3557	1.475821	0.064098	1.625577e-04	16.3543	1.475821	0.064098	1.625577e-04	16.3543	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	ac9afaa8-714c-4001-a2e1-626159220bf9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.487 < 1.7	0.053731	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.093039	1.487235	0.999837	1.331691e-04	16.5393	16.5393	1.475821	0.064098	1.512198e-04	16.5400	1.475821	0.064098	1.512198e-04	16.5400	1.481345	0.024798	1.421792e-04	16.5397	1.481345	0.024798	1.421792e-04	16.5397	1.475821	0.064098	1.512198e-04	16.5400	1.475821	0.064098	1.512198e-04	16.5400	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	ac9afaa8-714c-4001-a2e1-626159220bf9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.507 < 1.7	0.051344	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.077212	1.506628	0.999938	8.924599e-05	16.9929	16.9929	1.475821	0.064098	1.254961e-04	17.0191	1.475821	0.064098	1.254961e-04	17.0191	1.481345	0.024798	1.179934e-04	17.0142	1.481345	0.024798	1.179934e-04	17.0142	1.475821	0.064098	1.254961e-04	17.0191	1.475821	0.064098	1.254961e-04	17.0191	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	42b3ed75-1b9a-4c0b-b154-01abfe0292a3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.613 < 1.7	0.046984	0.039902	0.189234	0.09450000000000001	0.0945	11	21	3	20.0	0.095818	1.613367	0.999562	6.710918e-06	19.9710	19.9710	1.475821	0.064098	3.988163e-05	19.9644	1.475821	0.064098	3.988163e-05	19.9644	1.481345	0.024798	3.701018e-05	19.9648	1.481345	0.024798	3.701018e-05	19.9648	1.475821	0.064098	3.988163e-05	19.9644	1.475821	0.064098	3.988163e-05	19.9644	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	42b3ed75-1b9a-4c0b-b154-01abfe0292a3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.620 < 1.7	0.051632	0.039902	0.189234	0.09450000000000001	0.0945	11	19	3	18.0	0.079361	1.619745	0.999737	1.347605e-05	18.3620	18.3620	1.475821	0.064098	7.194453e-05	18.4486	1.475821	0.064098	7.194453e-05	18.4486	1.481345	0.024798	6.726532e-05	18.4443	1.481345	0.024798	6.726532e-05	18.4443	1.475821	0.064098	7.194453e-05	18.4486	1.475821	0.064098	7.194453e-05	18.4486	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	fab7fbd3-8374-4cba-86d7-d569c7c291e9	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.566 < 1.7	0.049676	0.039902	0.189234	0.09450000000000001	0.0945	12	22	3	21.0	0.097088	1.565944	0.999769	7.886220e-06	20.9398	20.9398	1.475821	0.064098	2.738161e-05	20.9306	1.475821	0.064098	2.738161e-05	20.9306	1.481345	0.024798	2.531540e-05	20.9312	1.481345	0.024798	2.531540e-05	20.9312	1.475821	0.064098	2.738161e-05	20.9306	1.475821	0.064098	2.738161e-05	20.9306	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	fab7fbd3-8374-4cba-86d7-d569c7c291e9	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.561 < 1.7	0.050921	0.039902	0.189234	0.09450000000000001	0.0945	11	22	3	21.0	0.099076	1.560990	0.999841	8.601384e-06	20.8938	20.8938	1.475821	0.064098	2.794233e-05	20.8785	1.475821	0.064098	2.794233e-05	20.8785	1.481345	0.024798	2.583380e-05	20.8796	1.481345	0.024798	2.583380e-05	20.8796	1.475821	0.064098	2.794233e-05	20.8785	1.475821	0.064098	2.794233e-05	20.8785	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	8c4772f9-5707-46ae-8d26-052860313377	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.510 < 1.7	0.053591	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.093746	1.510352	0.999738	1.040308e-04	16.5194	16.5194	1.475821	0.064098	1.523686e-04	16.5206	1.475821	0.064098	1.523686e-04	16.5206	1.481345	0.024798	1.432593e-04	16.5204	1.481345	0.024798	1.432593e-04	16.5204	1.475821	0.064098	1.523686e-04	16.5206	1.475821	0.064098	1.523686e-04	16.5206	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	8c4772f9-5707-46ae-8d26-052860313377	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.493 < 1.7	0.061873	0.039902	0.189234	0.09450000000000001	0.0945	12	18	4	15.5	0.092045	1.493222	0.999929	1.841088e-04	15.5656	15.5656	1.475821	0.064098	2.207902e-04	15.5676	1.475821	0.064098	2.207902e-04	15.5676	1.481345	0.024798	2.083674e-04	15.5670	1.481345	0.024798	2.083674e-04	15.5670	1.475821	0.064098	2.207902e-04	15.5676	1.475821	0.064098	2.207902e-04	15.5676	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	9ad2dee1-0d1d-454d-97b9-553d0558b517	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.424 < 1.7	0.059160	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	14.5	0.084799	1.424076	0.999997	5.036860e-04	14.8064	14.8064	1.475821	0.064098	3.001956e-04	14.7783	1.475821	0.064098	3.001956e-04	14.7783	1.481345	0.024798	2.843654e-04	14.7756	1.481345	0.024798	2.843654e-04	14.7756	1.475821	0.064098	3.001956e-04	14.7783	1.475821	0.064098	3.001956e-04	14.7783	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	9ad2dee1-0d1d-454d-97b9-553d0558b517	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.414 < 1.7	0.053717	0.039902	0.189234	0.09450000000000001	0.0945	12	17	4	14.5	0.082491	1.413537	0.999987	5.457018e-04	14.8927	14.8927	1.475821	0.064098	2.920244e-04	14.8492	1.475821	0.064098	2.920244e-04	14.8492	1.481345	0.024798	2.766251e-04	14.8459	1.481345	0.024798	2.766251e-04	14.8459	1.475821	0.064098	2.920244e-04	14.8492	1.475821	0.064098	2.920244e-04	14.8492	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	d7a6a5b3-42ee-4d1e-8e16-3a83fa10b328	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.498 < 1.7	0.055690	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.096184	1.498120	0.999868	1.220626e-04	16.4563	16.4563	1.475821	0.064098	1.563311e-04	16.4546	1.475821	0.064098	1.563311e-04	16.4546	1.481345	0.024798	1.469849e-04	16.4551	1.481345	0.024798	1.469849e-04	16.4551	1.475821	0.064098	1.563311e-04	16.4546	1.475821	0.064098	1.563311e-04	16.4546	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	d7a6a5b3-42ee-4d1e-8e16-3a83fa10b328	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.496 < 1.7	0.055099	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.097295	1.496376	0.999872	1.258690e-04	16.4277	16.4277	1.475821	0.064098	1.581376e-04	16.4251	1.475821	0.064098	1.581376e-04	16.4251	1.481345	0.024798	1.486834e-04	16.4258	1.481345	0.024798	1.486834e-04	16.4258	1.475821	0.064098	1.581376e-04	16.4251	1.475821	0.064098	1.581376e-04	16.4251	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	54152001-1eb1-4775-9d73-3cea04ec0e2b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.475 < 1.7	0.052496	0.039902	0.189234	0.09450000000000001	0.0945	12	18	4	16.5	0.095743	1.475049	0.999950	1.569642e-04	16.4664	16.4664	1.475821	0.064098	1.556145e-04	16.4664	1.475821	0.064098	1.556145e-04	16.4664	1.481345	0.024798	1.463112e-04	16.4667	1.481345	0.024798	1.463112e-04	16.4667	1.475821	0.064098	1.556145e-04	16.4664	1.475821	0.064098	1.556145e-04	16.4664	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	54152001-1eb1-4775-9d73-3cea04ec0e2b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.481 < 1.7	0.053925	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.096395	1.481359	0.999817	1.472858e-04	16.4495	16.4495	1.475821	0.064098	1.566752e-04	16.4490	1.475821	0.064098	1.566752e-04	16.4490	1.481345	0.024798	1.473085e-04	16.4495	1.481345	0.024798	1.473085e-04	16.4495	1.475821	0.064098	1.566752e-04	16.4490	1.475821	0.064098	1.566752e-04	16.4490	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	ee49b614-e5bf-4842-bb0b-678ae4987472	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.530 < 1.7	0.047965	0.039902	0.189234	0.09450000000000001	0.0945	11	18	3	17.0	0.084804	1.529941	0.999972	6.151049e-05	17.2546	17.2546	1.475821	0.064098	1.134605e-04	17.2781	1.475821	0.064098	1.134605e-04	17.2781	1.481345	0.024798	1.064782e-04	17.2755	1.481345	0.024798	1.064782e-04	17.2755	1.475821	0.064098	1.134605e-04	17.2781	1.475821	0.064098	1.134605e-04	17.2781	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	ee49b614-e5bf-4842-bb0b-678ae4987472	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.521 < 1.7	0.050070	0.039902	0.189234	0.09450000000000001	0.0945	11	19	4	17.5	0.100996	1.521204	0.999652	6.546671e-05	17.3415	17.3415	1.475821	0.064098	1.112278e-04	17.3292	1.475821	0.064098	1.112278e-04	17.3292	1.481345	0.024798	1.041880e-04	17.3308	1.481345	0.024798	1.041880e-04	17.3308	1.475821	0.064098	1.112278e-04	17.3292	1.475821	0.064098	1.112278e-04	17.3292	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	fab7fbd3-8374-4cba-86d7-d569c7c291e9	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.569 < 1.7	0.051566	0.039902	0.189234	0.09450000000000001	0.0945	11	22	3	21.0	0.100404	1.569022	0.999801	7.826090e-06	20.8655	20.8655	1.475821	0.064098	2.831679e-05	20.8443	1.475821	0.064098	2.831679e-05	20.8443	1.481345	0.024798	2.618001e-05	20.8458	1.481345	0.024798	2.618001e-05	20.8458	1.475821	0.064098	2.831679e-05	20.8443	1.475821	0.064098	2.831679e-05	20.8443	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	fab7fbd3-8374-4cba-86d7-d569c7c291e9	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.568 < 1.7	0.052293	0.039902	0.189234	0.09450000000000001	0.0945	11	22	3	21.0	0.095559	1.568419	0.999908	7.508782e-06	20.9752	20.9752	1.475821	0.064098	2.695026e-05	20.9714	1.475821	0.064098	2.695026e-05	20.9714	1.481345	0.024798	2.491659e-05	20.9716	1.481345	0.024798	2.491659e-05	20.9716	1.475821	0.064098	2.695026e-05	20.9714	1.475821	0.064098	2.695026e-05	20.9714	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	dbc407c0-4a1f-4aab-98a0-8ce5fc741ee8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.439 < 1.7	0.056991	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	15.5	0.097414	1.438797	0.999953	3.464433e-04	15.4165	15.4165	1.475821	0.064098	2.336689e-04	15.4220	1.475821	0.064098	2.336689e-04	15.4220	1.481345	0.024798	2.205215e-04	15.4227	1.481345	0.024798	2.205215e-04	15.4227	1.475821	0.064098	2.336689e-04	15.4220	1.475821	0.064098	2.336689e-04	15.4220	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	dbc407c0-4a1f-4aab-98a0-8ce5fc741ee8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.513 < 1.7	0.055625	0.039902	0.189234	0.09450000000000001	0.0945	11	20	4	17.5	0.084568	1.513080	0.999954	6.020395e-05	17.7681	17.7681	1.475821	0.064098	9.313607e-05	17.7853	1.475821	0.064098	9.313607e-05	17.7853	1.481345	0.024798	8.724141e-05	17.7826	1.481345	0.024798	8.724141e-05	17.7826	1.475821	0.064098	9.313607e-05	17.7853	1.475821	0.064098	9.313607e-05	17.7853	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	c04806ee-a7c6-4f0f-b7f1-ba9a20c4d3d2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.528 < 1.7	0.057118	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.084936	1.528221	0.999945	7.762815e-05	16.7516	16.7516	1.475821	0.064098	1.380501e-04	16.7741	1.475821	0.064098	1.380501e-04	16.7741	1.481345	0.024798	1.297969e-04	16.7715	1.481345	0.024798	1.297969e-04	16.7715	1.475821	0.064098	1.380501e-04	16.7741	1.475821	0.064098	1.380501e-04	16.7741	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	c04806ee-a7c6-4f0f-b7f1-ba9a20c4d3d2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.533 < 1.7	0.054134	0.039902	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.080961	1.533251	0.999877	7.009008e-05	16.8618	16.8618	1.475821	0.064098	1.315885e-04	16.8973	1.475821	0.064098	1.315885e-04	16.8973	1.481345	0.024798	1.237216e-04	16.8935	1.481345	0.024798	1.237216e-04	16.8935	1.475821	0.064098	1.315885e-04	16.8973	1.475821	0.064098	1.315885e-04	16.8973	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
