id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
42	D6	473cd2b5-66df-40ef-9439-5d00cb756d8e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050882	0.002553	0.025410	0.0125	0.0125	9	23	4	21.5	0.009789	1.816258	0.999778	2.620664e-08	21.9097	21.9097	1.775731	0.059321	4.257131e-08	21.9258	1.776988	0.058537	4.192866e-08	21.9253	1.777527	0.026683	4.165605e-08	21.9250	1.777527	0.026683	4.165605e-08	21.9250	1.775731	0.059321	4.257131e-08	21.9258	1.776988	0.058537	4.192866e-08	21.9253	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	f215e368-e75e-435f-a502-aae8c65a66fe	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050870	0.002553	0.025410	0.0125	0.0125	6	23	4	21.5	0.008571	1.860280	0.999977	1.371131e-08	22.1080	22.1080	1.775731	0.059321	3.727370e-08	22.1572	1.776988	0.058537	3.671102e-08	22.1564	1.777527	0.026683	3.647233e-08	22.1561	1.777527	0.026683	3.647233e-08	22.1561	1.775731	0.059321	3.727370e-08	22.1572	1.776988	0.058537	3.671102e-08	22.1564	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	f215e368-e75e-435f-a502-aae8c65a66fe	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045162	0.002553	0.025410	0.0125	0.0125	10	23	4	21.5	0.008244	1.736980	0.998862	5.761337e-08	22.2540	22.2540	1.775731	0.059321	3.585100e-08	22.2250	1.776988	0.058537	3.530979e-08	22.2241	1.777527	0.026683	3.508022e-08	22.2237	1.777527	0.026683	3.508022e-08	22.2237	1.775731	0.059321	3.585100e-08	22.2250	1.776988	0.058537	3.530979e-08	22.2241	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	dafb8a5c-32c4-4394-9a38-b1bcc2cfa478	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052365	0.002553	0.025410	0.0125	0.0125	8	24	4	21.5	0.008475	1.744301	0.999412	5.410837e-08	22.1986	22.1986	1.775731	0.059321	3.685638e-08	22.1768	1.776988	0.058537	3.630000e-08	22.1760	1.777527	0.026683	3.606399e-08	22.1756	1.777527	0.026683	3.606399e-08	22.1756	1.775731	0.059321	3.685638e-08	22.1768	1.776988	0.058537	3.630000e-08	22.1760	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	dafb8a5c-32c4-4394-9a38-b1bcc2cfa478	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050644	0.002553	0.025410	0.0125	0.0125	9	24	4	21.5	0.008160	1.776699	0.999616	3.507645e-08	22.2419	22.2419	1.775731	0.059321	3.548986e-08	22.2426	1.776988	0.058537	3.495411e-08	22.2417	1.777527	0.026683	3.472685e-08	22.2413	1.777527	0.026683	3.472685e-08	22.2413	1.775731	0.059321	3.548986e-08	22.2426	1.776988	0.058537	3.495411e-08	22.2417	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	c7f26fea-434e-4a2c-99c1-72ddbaf892ab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043363	0.002553	0.025410	0.0125	0.0125	9	23	4	21.5	0.007670	1.734880	0.999416	5.501690e-08	22.3865	22.3865	1.775731	0.059321	3.335649e-08	22.3506	1.776988	0.058537	3.285295e-08	22.3495	1.777527	0.026683	3.263935e-08	22.3491	1.777527	0.026683	3.263935e-08	22.3491	1.775731	0.059321	3.335649e-08	22.3506	1.776988	0.058537	3.285295e-08	22.3495	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	c7f26fea-434e-4a2c-99c1-72ddbaf892ab	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047896	0.002553	0.025410	0.0125	0.0125	7	23	4	21.5	0.008039	1.841715	0.999916	1.595633e-08	22.2228	22.2228	1.775731	0.059321	3.496285e-08	22.2687	1.776988	0.058537	3.443506e-08	22.2677	1.777527	0.026683	3.421117e-08	22.2673	1.777527	0.026683	3.421117e-08	22.2673	1.775731	0.059321	3.496285e-08	22.2687	1.776988	0.058537	3.443506e-08	22.2677	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	c835e33a-d9c3-4197-8bf5-f09d62880849	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.020114	0.002553	0.025410	0.0125	0.0125	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.775731	0.059321	nan	nan	1.776988	0.058537	nan	nan	1.777527	0.026683	nan	nan	1.777527	0.026683	nan	nan	1.775731	0.059321	nan	nan	1.776988	0.058537	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	c835e33a-d9c3-4197-8bf5-f09d62880849	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.021233	0.002553	0.025410	0.0125	0.0125	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.775731	0.059321	nan	nan	1.776988	0.058537	nan	nan	1.777527	0.026683	nan	nan	1.777527	0.026683	nan	nan	1.775731	0.059321	nan	nan	1.776988	0.058537	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	037bb022-5a66-4b61-ac1e-171053088c01	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052335	0.002553	0.025410	0.0125	0.0125	9	24	4	21.5	0.008521	1.795509	0.999672	2.920558e-08	22.1547	22.1547	1.775731	0.059321	3.705843e-08	22.1673	1.776988	0.058537	3.649900e-08	22.1665	1.777527	0.026683	3.626169e-08	22.1661	1.777527	0.026683	3.626169e-08	22.1661	1.775731	0.059321	3.705843e-08	22.1673	1.776988	0.058537	3.649900e-08	22.1665	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	037bb022-5a66-4b61-ac1e-171053088c01	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052620	0.002553	0.025410	0.0125	0.0125	9	24	4	21.5	0.007990	1.778168	0.999698	3.374099e-08	22.2774	22.2774	1.775731	0.059321	3.475053e-08	22.2793	1.776988	0.058537	3.422594e-08	22.2783	1.777527	0.026683	3.400341e-08	22.2779	1.777527	0.026683	3.400341e-08	22.2779	1.775731	0.059321	3.475053e-08	22.2793	1.776988	0.058537	3.422594e-08	22.2783	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	61a76938-2bc2-4496-94b5-07b206e434b4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054003	0.002553	0.025410	0.0125	0.0125	6	23	4	21.5	0.008855	1.879511	0.999537	1.135584e-08	22.0464	22.0464	1.775731	0.059321	3.851005e-08	22.1004	1.776988	0.058537	3.792871e-08	22.0997	1.777527	0.026683	3.768210e-08	22.0993	1.777527	0.026683	3.768210e-08	22.0993	1.775731	0.059321	3.851005e-08	22.1004	1.776988	0.058537	3.792871e-08	22.0997	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
54	E6	61a76938-2bc2-4496-94b5-07b206e434b4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052671	0.002553	0.025410	0.0125	0.0125	8	23	4	21.5	0.009132	1.819314	0.999656	2.357993e-08	22.0246	22.0246	1.775731	0.059321	3.971417e-08	22.0468	1.776988	0.058537	3.911465e-08	22.0461	1.777527	0.026683	3.886034e-08	22.0458	1.777527	0.026683	3.886034e-08	22.0458	1.775731	0.059321	3.971417e-08	22.0468	1.776988	0.058537	3.911465e-08	22.0461	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	7dafba75-9a75-46c2-95de-23ac4e451d23	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051220	0.002553	0.025410	0.0125	0.0125	9	24	4	21.5	0.008655	1.784723	0.999918	3.376737e-08	22.1346	22.1346	1.775731	0.059321	3.764091e-08	22.1402	1.776988	0.058537	3.707268e-08	22.1394	1.777527	0.026683	3.683165e-08	22.1390	1.777527	0.026683	3.683165e-08	22.1390	1.775731	0.059321	3.764091e-08	22.1402	1.776988	0.058537	3.707268e-08	22.1394	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	7dafba75-9a75-46c2-95de-23ac4e451d23	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047581	0.002553	0.025410	0.0125	0.0125	8	24	4	21.5	0.007487	1.806860	0.999200	2.240942e-08	22.3664	22.3664	1.775731	0.059321	3.256102e-08	22.3926	1.776988	0.058537	3.206948e-08	22.3915	1.777527	0.026683	3.186098e-08	22.3911	1.777527	0.026683	3.186098e-08	22.3911	1.775731	0.059321	3.256102e-08	22.3926	1.776988	0.058537	3.206948e-08	22.3915	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	873b2090-1121-40a5-a968-ebfd91e0a735	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.600 < 1.7	0.048347	0.002553	0.025410	0.0125	0.0125	12	24	5	21.0	0.006424	1.600282	0.996928	3.308794e-07	22.4159	22.4159	1.775731	0.059321	3.722844e-08	22.1593	1.776988	0.058537	3.667942e-08	22.1579	1.777527	0.026683	3.644647e-08	22.1573	1.777527	0.026683	3.644647e-08	22.1573	1.775731	0.059321	3.722844e-08	22.1593	1.776988	0.058537	3.667942e-08	22.1579	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
58	E10	873b2090-1121-40a5-a968-ebfd91e0a735	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050159	0.002553	0.025410	0.0125	0.0125	9	24	4	21.5	0.007644	1.712558	0.999567	7.243894e-08	22.4140	22.4140	1.775731	0.059321	3.324578e-08	22.3564	1.776988	0.058537	3.274391e-08	22.3553	1.777527	0.026683	3.253101e-08	22.3549	1.777527	0.026683	3.253101e-08	22.3549	1.775731	0.059321	3.324578e-08	22.3564	1.776988	0.058537	3.274391e-08	22.3553	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	b33dbd9a-1d83-4325-8328-94678bf61385	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045605	0.002553	0.025410	0.0125	0.0125	8	24	4	21.5	0.007592	1.794395	0.999843	2.636946e-08	22.3529	22.3529	1.775731	0.059321	3.301613e-08	22.3685	1.776988	0.058537	3.251773e-08	22.3674	1.777527	0.026683	3.230630e-08	22.3669	1.777527	0.026683	3.230630e-08	22.3669	1.775731	0.059321	3.301613e-08	22.3685	1.776988	0.058537	3.251773e-08	22.3674	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	b33dbd9a-1d83-4325-8328-94678bf61385	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048412	0.002553	0.025410	0.0125	0.0125	6	23	4	21.5	0.008318	1.859866	0.999550	1.337111e-08	22.1564	22.1564	1.775731	0.059321	3.617516e-08	22.2093	1.776988	0.058537	3.562906e-08	22.2085	1.777527	0.026683	3.539741e-08	22.2081	1.777527	0.026683	3.539741e-08	22.2081	1.775731	0.059321	3.617516e-08	22.2093	1.776988	0.058537	3.562906e-08	22.2085	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	d73d4494-4a17-4f53-9bf7-7216487d6e5d	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041003	0.002553	0.025410	0.0125	0.0125	9	27	3	25.0	0.007612	1.838449	0.999493	1.863024e-09	25.8145	25.8145	1.775731	0.059321	4.436901e-09	25.8637	1.776988	0.058537	4.359115e-09	25.8627	1.777527	0.026683	4.326176e-09	25.8622	1.777527	0.026683	4.326176e-09	25.8622	1.775731	0.059321	4.436901e-09	25.8637	1.776988	0.058537	4.359115e-09	25.8627	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	d73d4494-4a17-4f53-9bf7-7216487d6e5d	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040429	0.002553	0.025410	0.0125	0.0125	7	27	3	25.0	0.007579	1.839320	0.999993	1.833149e-09	25.8210	25.8210	1.775731	0.059321	4.417712e-09	25.8713	1.776988	0.058537	4.340263e-09	25.8702	1.777527	0.026683	4.307467e-09	25.8698	1.777527	0.026683	4.307467e-09	25.8698	1.775731	0.059321	4.417712e-09	25.8713	1.776988	0.058537	4.340263e-09	25.8702	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	b4aace41-da03-4340-a7d1-d43c7babd9a4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048765	0.002553	0.025410	0.0125	0.0125	9	23	4	21.5	0.008824	1.787992	0.999909	3.309911e-08	22.0993	22.0993	1.775731	0.059321	3.837659e-08	22.1064	1.776988	0.058537	3.779727e-08	22.1057	1.777527	0.026683	3.755152e-08	22.1054	1.777527	0.026683	3.755152e-08	22.1054	1.775731	0.059321	3.837659e-08	22.1064	1.776988	0.058537	3.779727e-08	22.1057	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	b4aace41-da03-4340-a7d1-d43c7babd9a4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053725	0.002553	0.025410	0.0125	0.0125	9	23	4	21.5	0.009096	1.798797	0.999938	2.997358e-08	22.0414	22.0414	1.775731	0.059321	3.955907e-08	22.0536	1.776988	0.058537	3.896189e-08	22.0529	1.777527	0.026683	3.870857e-08	22.0526	1.777527	0.026683	3.870857e-08	22.0526	1.775731	0.059321	3.955907e-08	22.0536	1.776988	0.058537	3.896189e-08	22.0529	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	16954266-fc9c-48ab-87c5-b15882a9ace1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054374	0.002553	0.025410	0.0125	0.0125	9	23	5	21.0	0.007579	1.743356	0.996568	6.463752e-08	21.9003	21.9003	1.775731	0.059321	4.392081e-08	21.8714	1.776988	0.058537	4.327309e-08	21.8704	1.777527	0.026683	4.299826e-08	21.8699	1.777527	0.026683	4.299826e-08	21.8699	1.775731	0.059321	4.392081e-08	21.8714	1.776988	0.058537	4.327309e-08	21.8704	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	16954266-fc9c-48ab-87c5-b15882a9ace1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050126	0.002553	0.025410	0.0125	0.0125	9	23	4	21.5	0.008787	1.827858	0.999716	2.051534e-08	22.0844	22.0844	1.775731	0.059321	3.821492e-08	22.1138	1.776988	0.058537	3.763803e-08	22.1130	1.777527	0.026683	3.739332e-08	22.1127	1.777527	0.026683	3.739332e-08	22.1127	1.775731	0.059321	3.821492e-08	22.1138	1.776988	0.058537	3.763803e-08	22.1130	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	57f3da09-03cf-4836-a70d-fe118cf359ef	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052179	0.002553	0.025410	0.0125	0.0125	8	23	4	21.5	0.009630	1.745921	0.998700	6.027174e-08	21.9680	21.9680	1.775731	0.059321	4.188261e-08	21.9542	1.776988	0.058537	4.125036e-08	21.9536	1.777527	0.026683	4.098216e-08	21.9534	1.777527	0.026683	4.098216e-08	21.9534	1.775731	0.059321	4.188261e-08	21.9542	1.776988	0.058537	4.125036e-08	21.9536	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	57f3da09-03cf-4836-a70d-fe118cf359ef	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051333	0.002553	0.025410	0.0125	0.0125	7	23	4	21.5	0.008681	1.773233	0.999983	3.891326e-08	22.1365	22.1365	1.775731	0.059321	3.775290e-08	22.1350	1.776988	0.058537	3.718299e-08	22.1342	1.777527	0.026683	3.694123e-08	22.1339	1.777527	0.026683	3.694123e-08	22.1339	1.775731	0.059321	3.775290e-08	22.1350	1.776988	0.058537	3.718299e-08	22.1342	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	5aa6642b-f6b1-4015-a368-46d81b6712d4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050879	0.002553	0.025410	0.0125	0.0125	8	24	4	21.5	0.007699	1.792428	0.999854	2.738049e-08	22.3305	22.3305	1.775731	0.059321	3.348316e-08	22.3440	1.776988	0.058537	3.297770e-08	22.3430	1.777527	0.026683	3.276329e-08	22.3425	1.777527	0.026683	3.276329e-08	22.3425	1.775731	0.059321	3.348316e-08	22.3440	1.776988	0.058537	3.297770e-08	22.3430	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	5aa6642b-f6b1-4015-a368-46d81b6712d4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050460	0.002553	0.025410	0.0125	0.0125	10	24	4	21.5	0.008426	1.702356	0.998981	9.079362e-08	22.2413	22.2413	1.775731	0.059321	3.664612e-08	22.1868	1.776988	0.058537	3.609292e-08	22.1860	1.777527	0.026683	3.585825e-08	22.1856	1.777527	0.026683	3.585825e-08	22.1856	1.775731	0.059321	3.664612e-08	22.1868	1.776988	0.058537	3.609292e-08	22.1860	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
71	F11	cd7fb96f-e03f-4745-9b38-11ef659627ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045917	0.002553	0.025410	0.0125	0.0125	7	23	4	21.5	0.008172	1.810500	0.999795	2.342381e-08	22.2160	22.2160	1.775731	0.059321	3.553977e-08	22.2402	1.776988	0.058537	3.500327e-08	22.2393	1.777527	0.026683	3.477569e-08	22.2389	1.777527	0.026683	3.477569e-08	22.2389	1.775731	0.059321	3.553977e-08	22.2402	1.776988	0.058537	3.500327e-08	22.2393	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	cd7fb96f-e03f-4745-9b38-11ef659627ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048975	0.002553	0.025410	0.0125	0.0125	7	23	4	21.5	0.008529	1.787622	0.999847	3.213376e-08	22.1581	22.1581	1.775731	0.059321	3.709173e-08	22.1657	1.776988	0.058537	3.653180e-08	22.1649	1.777527	0.026683	3.629427e-08	22.1646	1.777527	0.026683	3.629427e-08	22.1646	1.775731	0.059321	3.709173e-08	22.1657	1.776988	0.058537	3.653180e-08	22.1649	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	d73d4494-4a17-4f53-9bf7-7216487d6e5d	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041374	0.002553	0.025410	0.0125	0.0125	9	27	3	25.0	0.008239	1.876666	0.999844	1.205663e-09	25.6621	25.6621	1.775731	0.059321	4.802527e-09	25.7258	1.776988	0.058537	4.718330e-09	25.7250	1.777527	0.026683	4.682678e-09	25.7246	1.777527	0.026683	4.682678e-09	25.7246	1.775731	0.059321	4.802527e-09	25.7258	1.776988	0.058537	4.718330e-09	25.7250	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	d73d4494-4a17-4f53-9bf7-7216487d6e5d	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041223	0.002553	0.025410	0.0125	0.0125	9	27	4	24.5	0.007025	1.806878	0.999794	3.563383e-09	25.4742	25.4742	1.775731	0.059321	5.456010e-09	25.5037	1.776988	0.058537	5.362254e-09	25.5024	1.777527	0.026683	5.322543e-09	25.5019	1.777527	0.026683	5.322543e-09	25.5019	1.775731	0.059321	5.456010e-09	25.5037	1.776988	0.058537	5.362254e-09	25.5024	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	6b5671af-247e-417c-b4de-398459e68759	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.633 < 1.7	0.051525	0.002553	0.025410	0.0125	0.0125	11	24	5	21.0	0.006533	1.632878	0.995630	2.203354e-07	22.3233	22.3233	1.775731	0.059321	3.786089e-08	22.1300	1.776988	0.058537	3.730254e-08	22.1286	1.777527	0.026683	3.706563e-08	22.1280	1.777527	0.026683	3.706563e-08	22.1280	1.775731	0.059321	3.786089e-08	22.1300	1.776988	0.058537	3.730254e-08	22.1286	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	6b5671af-247e-417c-b4de-398459e68759	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052935	0.002553	0.025410	0.0125	0.0125	8	24	4	21.5	0.006911	1.769390	0.999763	3.246003e-08	22.5385	22.5385	1.775731	0.059321	3.005699e-08	22.5320	1.776988	0.058537	2.960325e-08	22.5307	1.777527	0.026683	2.941078e-08	22.5302	1.777527	0.026683	2.941078e-08	22.5302	1.775731	0.059321	3.005699e-08	22.5320	1.776988	0.058537	2.960325e-08	22.5307	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	8a9b15e5-604a-4ef7-a6bc-0447e7038cc9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057263	0.002553	0.025410	0.0125	0.0125	7	23	3	21.0	0.008221	1.794776	0.999996	3.808205e-08	21.7164	21.7164	1.775731	0.059321	4.764479e-08	21.7297	1.776988	0.058537	4.694215e-08	21.7288	1.777527	0.026683	4.664402e-08	21.7284	1.777527	0.026683	4.664402e-08	21.7284	1.775731	0.059321	4.764479e-08	21.7297	1.776988	0.058537	4.694215e-08	21.7288	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	8a9b15e5-604a-4ef7-a6bc-0447e7038cc9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051277	0.002553	0.025410	0.0125	0.0125	9	23	4	20.5	0.006303	1.719613	0.997875	9.401888e-08	21.7631	21.7631	1.775731	0.059321	4.867575e-08	21.6924	1.776988	0.058537	4.797488e-08	21.6910	1.777527	0.026683	4.767742e-08	21.6903	1.777527	0.026683	4.767742e-08	21.6903	1.775731	0.059321	4.867575e-08	21.6924	1.776988	0.058537	4.797488e-08	21.6910	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	25425960-783d-4013-82b7-d98a3627e631	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.663 < 1.7	0.049498	0.002553	0.025410	0.0125	0.0125	11	23	5	21.0	0.007695	1.663139	0.997756	1.764924e-07	21.9536	21.9536	1.775731	0.059321	4.459656e-08	21.8449	1.776988	0.058537	4.393888e-08	21.8438	1.777527	0.026683	4.365982e-08	21.8434	1.777527	0.026683	4.365982e-08	21.8434	1.775731	0.059321	4.459656e-08	21.8449	1.776988	0.058537	4.393888e-08	21.8438	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
80	G8	25425960-783d-4013-82b7-d98a3627e631	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048878	0.002553	0.025410	0.0125	0.0125	9	23	4	21.5	0.009026	1.742682	0.998760	5.879106e-08	22.0862	22.0862	1.775731	0.059321	3.925478e-08	22.0670	1.776988	0.058537	3.866220e-08	22.0663	1.777527	0.026683	3.841082e-08	22.0660	1.777527	0.026683	3.841082e-08	22.0660	1.775731	0.059321	3.925478e-08	22.0670	1.776988	0.058537	3.866220e-08	22.0663	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	e443e9d1-bf36-4e7a-83d6-964767582d3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051635	0.002553	0.025410	0.0125	0.0125	8	23	4	21.5	0.008498	1.758517	0.999681	4.556767e-08	22.1837	22.1837	1.775731	0.059321	3.695720e-08	22.1721	1.776988	0.058537	3.639930e-08	22.1712	1.777527	0.026683	3.616264e-08	22.1709	1.777527	0.026683	3.616264e-08	22.1709	1.775731	0.059321	3.695720e-08	22.1721	1.776988	0.058537	3.639930e-08	22.1712	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	e443e9d1-bf36-4e7a-83d6-964767582d3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049726	0.002553	0.025410	0.0125	0.0125	8	24	4	21.5	0.007317	1.815877	0.999957	1.967863e-08	22.3976	22.3976	1.775731	0.059321	3.182315e-08	22.4325	1.776988	0.058537	3.134275e-08	22.4314	1.777527	0.026683	3.113897e-08	22.4309	1.777527	0.026683	3.113897e-08	22.4309	1.775731	0.059321	3.182315e-08	22.4325	1.776988	0.058537	3.134275e-08	22.4314	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	f9225320-235b-49bc-a984-822f53cdcadb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045829	0.002553	0.025410	0.0125	0.0125	7	23	4	21.5	0.007819	1.809701	0.999519	2.262586e-08	22.2910	22.2910	1.775731	0.059321	3.400487e-08	22.3171	1.776988	0.058537	3.349154e-08	22.3161	1.777527	0.026683	3.327379e-08	22.3156	1.777527	0.026683	3.327379e-08	22.3156	1.775731	0.059321	3.400487e-08	22.3171	1.776988	0.058537	3.349154e-08	22.3161	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	f9225320-235b-49bc-a984-822f53cdcadb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.684 < 1.7	0.049470	0.002553	0.025410	0.0125	0.0125	9	23	5	21.0	0.007655	1.684158	0.993245	1.348682e-07	21.9407	21.9407	1.775731	0.059321	4.436384e-08	21.8540	1.776988	0.058537	4.370959e-08	21.8529	1.777527	0.026683	4.343199e-08	21.8525	1.777527	0.026683	4.343199e-08	21.8525	1.775731	0.059321	4.436384e-08	21.8540	1.776988	0.058537	4.370959e-08	21.8529	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
