id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	f0ec9e26-1c57-46e1-a6c4-7999e41d753b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.375 < 1.7	0.088718	0.067453	0.281838	0.14100000000000001	0.141	12	24	5	21.0	0.142120	1.375281	0.999976	1.763750e-04	20.9752	20.9752	1.429801	0.042093	7.795880e-05	20.9779	1.429801	0.042093	7.795880e-05	20.9779	1.424460	0.024691	8.433346e-05	20.9776	1.424460	0.024691	8.433346e-05	20.9776	1.429801	0.042093	7.795880e-05	20.9779	1.429801	0.042093	7.795880e-05	20.9779	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
40	D4	f0ec9e26-1c57-46e1-a6c4-7999e41d753b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.382 < 1.7	0.095389	0.067453	0.281838	0.14100000000000001	0.141	12	24	5	21.0	0.141411	1.381782	0.999998	1.589486e-04	20.9910	20.9910	1.429801	0.042093	7.756994e-05	20.9919	1.429801	0.042093	7.756994e-05	20.9919	1.424460	0.024691	8.391280e-05	20.9918	1.424460	0.024691	8.391280e-05	20.9918	1.429801	0.042093	7.756994e-05	20.9919	1.429801	0.042093	7.756994e-05	20.9919	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	6ebe78ba-3d89-496a-aca8-072c963c84bb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.427 < 1.7	0.100402	0.067453	0.281838	0.14100000000000001	0.141	12	19	4	16.5	0.160528	1.426894	0.999896	4.550818e-04	16.1351	16.1351	1.429801	0.042093	4.400490e-04	16.1372	1.429801	0.042093	4.400490e-04	16.1372	1.424460	0.024691	4.680811e-04	16.1334	1.424460	0.024691	4.680811e-04	16.1334	1.429801	0.042093	4.400490e-04	16.1372	1.429801	0.042093	4.400490e-04	16.1372	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	6ebe78ba-3d89-496a-aca8-072c963c84bb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.455 < 1.7	0.090212	0.067453	0.281838	0.14100000000000001	0.141	11	20	4	17.5	0.131262	1.454752	0.999963	1.859226e-04	17.6909	17.6909	1.429801	0.042093	2.516593e-04	17.7002	1.429801	0.042093	2.516593e-04	17.7002	1.424460	0.024691	2.686944e-04	17.7023	1.424460	0.024691	2.686944e-04	17.7023	1.429801	0.042093	2.516593e-04	17.7002	1.429801	0.042093	2.516593e-04	17.7002	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	70e211f8-a116-4264-9162-eb4ff509e1e0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.357 < 1.7	0.092110	0.067453	0.281838	0.14100000000000001	0.141	12	18	4	15.5	0.141646	1.357052	0.999934	1.247271e-03	15.4850	15.4850	1.429801	0.042093	5.551763e-04	15.4872	1.429801	0.042093	5.551763e-04	15.4872	1.424460	0.024691	5.883363e-04	15.4871	1.424460	0.024691	5.883363e-04	15.4871	1.429801	0.042093	5.551763e-04	15.4872	1.429801	0.042093	5.551763e-04	15.4872	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	70e211f8-a116-4264-9162-eb4ff509e1e0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.354 < 1.7	0.085730	0.067453	0.281838	0.14100000000000001	0.141	12	19	5	16.0	0.141588	1.354384	0.999888	1.104485e-03	15.9863	15.9863	1.429801	0.042093	4.641048e-04	15.9884	1.429801	0.042093	4.641048e-04	15.9884	1.424460	0.024691	4.927464e-04	15.9882	1.424460	0.024691	4.927464e-04	15.9882	1.429801	0.042093	4.641048e-04	15.9884	1.429801	0.042093	4.641048e-04	15.9884	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	526be8b7-21cc-413f-bd40-f0956acff73d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.400 < 1.7	0.084679	0.067453	0.281838	0.14100000000000001	0.141	12	21	4	18.5	0.149408	1.400401	0.999968	2.942425e-04	18.3280	18.3280	1.429801	0.042093	2.003429e-04	18.3380	1.429801	0.042093	2.003429e-04	18.3380	1.424460	0.024691	2.147065e-04	18.3363	1.424460	0.024691	2.147065e-04	18.3363	1.429801	0.042093	2.003429e-04	18.3380	1.429801	0.042093	2.003429e-04	18.3380	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	526be8b7-21cc-413f-bd40-f0956acff73d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.371 < 1.7	0.084219	0.067453	0.281838	0.14100000000000001	0.141	12	19	4	16.5	0.143175	1.370857	0.999895	7.861329e-04	16.4515	16.4515	1.429801	0.042093	3.924794e-04	16.4572	1.429801	0.042093	3.924794e-04	16.4572	1.424460	0.024691	4.174813e-04	16.4567	1.424460	0.024691	4.174813e-04	16.4567	1.429801	0.042093	3.924794e-04	16.4572	1.429801	0.042093	3.924794e-04	16.4572	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	a5a457d3-16e5-4ac9-909a-ac81177bf40f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.399 < 1.7	0.079268	0.067453	0.281838	0.14100000000000001	0.141	12	17	4	14.5	0.127914	1.398587	0.999729	9.872368e-04	14.7904	14.7904	1.429801	0.042093	7.168366e-04	14.7724	1.429801	0.042093	7.168366e-04	14.7724	1.424460	0.024691	7.568144e-04	14.7753	1.424460	0.024691	7.568144e-04	14.7753	1.429801	0.042093	7.168366e-04	14.7724	1.429801	0.042093	7.168366e-04	14.7724	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	a5a457d3-16e5-4ac9-909a-ac81177bf40f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.497 < 1.7	0.078770	0.067453	0.281838	0.14100000000000001	0.141	11	21	3	19.0	0.130906	1.496600	0.999966	6.165282e-05	19.1842	19.1842	1.429801	0.042093	1.467986e-04	19.2077	1.429801	0.042093	1.467986e-04	19.2077	1.424460	0.024691	1.576180e-04	19.2099	1.424460	0.024691	1.576180e-04	19.2099	1.429801	0.042093	1.467986e-04	19.2077	1.429801	0.042093	1.467986e-04	19.2077	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	a5066170-30ae-4d4d-bd66-538a753d941b	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.084281	0.067453	0.281838	0.14100000000000001	0.141	7	20	0	nan	nan	nan	nan	nan	nan	nan	1.429801	0.042093	nan	nan	1.429801	0.042093	nan	nan	1.424460	0.024691	nan	nan	1.424460	0.024691	nan	nan	1.429801	0.042093	nan	nan	1.429801	0.042093	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
50	E2	a5066170-30ae-4d4d-bd66-538a753d941b	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.081823	0.067453	0.281838	0.14100000000000001	0.141	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.429801	0.042093	nan	nan	1.429801	0.042093	nan	nan	1.424460	0.024691	nan	nan	1.424460	0.024691	nan	nan	1.429801	0.042093	nan	nan	1.429801	0.042093	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	2791ccc3-a35d-458f-822a-035300cadf5a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.400 < 1.7	0.097114	0.067453	0.281838	0.14100000000000001	0.141	12	21	5	19.0	0.144142	1.399768	0.999953	2.419483e-04	18.9345	18.9345	1.429801	0.042093	1.616408e-04	18.9384	1.429801	0.042093	1.616408e-04	18.9384	1.424460	0.024691	1.735541e-04	18.9377	1.424460	0.024691	1.735541e-04	18.9377	1.429801	0.042093	1.616408e-04	18.9384	1.429801	0.042093	1.616408e-04	18.9384	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	2791ccc3-a35d-458f-822a-035300cadf5a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.407 < 1.7	0.098132	0.067453	0.281838	0.14100000000000001	0.141	12	21	5	19.0	0.139559	1.407325	0.999977	2.114766e-04	19.0301	19.0301	1.429801	0.042093	1.565019e-04	19.0287	1.429801	0.042093	1.565019e-04	19.0287	1.424460	0.024691	1.680365e-04	19.0290	1.424460	0.024691	1.680365e-04	19.0290	1.429801	0.042093	1.565019e-04	19.0287	1.429801	0.042093	1.565019e-04	19.0287	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	8973e41f-3a2a-427c-a9a3-99e73e3f8075	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.443 < 1.7	0.097733	0.067453	0.281838	0.14100000000000001	0.141	11	17	3	15.0	0.139738	1.442908	0.999966	5.711302e-04	15.0245	15.0245	1.429801	0.042093	6.549075e-04	15.0251	1.429801	0.042093	6.549075e-04	15.0251	1.424460	0.024691	6.927267e-04	15.0254	1.424460	0.024691	6.927267e-04	15.0254	1.429801	0.042093	6.549075e-04	15.0251	1.429801	0.042093	6.549075e-04	15.0251	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	8973e41f-3a2a-427c-a9a3-99e73e3f8075	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.496 < 1.7	0.092998	0.067453	0.281838	0.14100000000000001	0.141	12	19	3	17.0	0.133733	1.495644	0.999975	1.426127e-04	17.1314	17.1314	1.429801	0.042093	3.065856e-04	17.1480	1.429801	0.042093	3.065856e-04	17.1480	1.424460	0.024691	3.267267e-04	17.1496	1.424460	0.024691	3.267267e-04	17.1496	1.429801	0.042093	3.065856e-04	17.1480	1.429801	0.042093	3.065856e-04	17.1480	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	41b0a0b9-411d-4f4e-953c-3f3433a91c07	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.425 < 1.7	0.095163	0.067453	0.281838	0.14100000000000001	0.141	12	17	4	14.5	0.132373	1.425023	0.999758	7.787195e-04	14.6783	14.6783	1.429801	0.042093	7.418228e-04	14.6766	1.429801	0.042093	7.418228e-04	14.6766	1.424460	0.024691	7.831941e-04	14.6785	1.424460	0.024691	7.831941e-04	14.6785	1.429801	0.042093	7.418228e-04	14.6766	1.429801	0.042093	7.418228e-04	14.6766	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	41b0a0b9-411d-4f4e-953c-3f3433a91c07	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.424 < 1.7	0.093394	0.067453	0.281838	0.14100000000000001	0.141	12	17	4	14.5	0.124291	1.424382	0.999881	7.359582e-04	14.8566	14.8566	1.429801	0.042093	6.965317e-04	14.8528	1.429801	0.042093	6.965317e-04	14.8528	1.424460	0.024691	7.353771e-04	14.8565	1.424460	0.024691	7.353771e-04	14.8565	1.429801	0.042093	6.965317e-04	14.8528	1.429801	0.042093	6.965317e-04	14.8528	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	87ddb754-7174-4e53-aaeb-0230a182ac35	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.387 < 1.7	0.090679	0.067453	0.281838	0.14100000000000001	0.141	12	20	4	17.5	0.149928	1.386742	0.999987	4.908568e-04	17.3122	17.3122	1.429801	0.042093	2.874462e-04	17.3283	1.429801	0.042093	2.874462e-04	17.3283	1.424460	0.024691	3.069038e-04	17.3265	1.424460	0.024691	3.069038e-04	17.3265	1.429801	0.042093	2.874462e-04	17.3283	1.429801	0.042093	2.874462e-04	17.3283	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	87ddb754-7174-4e53-aaeb-0230a182ac35	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.380 < 1.7	0.094575	0.067453	0.281838	0.14100000000000001	0.141	11	19	4	16.5	0.128472	1.380250	0.999992	6.302364e-04	16.7887	16.7887	1.429801	0.042093	3.521756e-04	16.7602	1.429801	0.042093	3.521756e-04	16.7602	1.424460	0.024691	3.746100e-04	16.7630	1.424460	0.024691	3.746100e-04	16.7630	1.429801	0.042093	3.521756e-04	16.7602	1.429801	0.042093	3.521756e-04	16.7602	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	d4969e19-d8dd-4cca-8bd7-bfa55e48d759	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.383 < 1.7	0.079918	0.067453	0.281838	0.14100000000000001	0.141	12	20	4	17.5	0.153135	1.382998	0.999859	5.256483e-04	17.2454	17.2454	1.429801	0.042093	2.935955e-04	17.2691	1.429801	0.042093	2.935955e-04	17.2691	1.424460	0.024691	3.134693e-04	17.2666	1.424460	0.024691	3.134693e-04	17.2666	1.429801	0.042093	2.935955e-04	17.2691	1.429801	0.042093	2.935955e-04	17.2691	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	d4969e19-d8dd-4cca-8bd7-bfa55e48d759	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.442 < 1.7	0.080546	0.067453	0.281838	0.14100000000000001	0.141	12	22	4	19.5	0.121067	1.442306	0.999982	9.580922e-05	19.9162	19.9162	1.429801	0.042093	1.135403e-04	19.9263	1.429801	0.042093	1.135403e-04	19.9263	1.424460	0.024691	1.221368e-04	19.9308	1.424460	0.024691	1.221368e-04	19.9308	1.429801	0.042093	1.135403e-04	19.9263	1.429801	0.042093	1.135403e-04	19.9263	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	90260295-d1b5-4069-92f8-beecef71bc92	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.539 < 1.7	0.083619	0.067453	0.281838	0.14100000000000001	0.141	11	23	3	22.0	0.153584	1.538736	0.999579	1.171475e-05	21.8016	21.8016	1.429801	0.042093	5.892226e-05	21.7609	1.429801	0.042093	5.892226e-05	21.7609	1.424460	0.024691	6.397932e-05	21.7584	1.424460	0.024691	6.397932e-05	21.7584	1.429801	0.042093	5.892226e-05	21.7609	1.429801	0.042093	5.892226e-05	21.7609	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	90260295-d1b5-4069-92f8-beecef71bc92	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.551 < 1.7	0.082336	0.067453	0.281838	0.14100000000000001	0.141	11	23	3	22.0	0.143378	1.550925	0.999717	9.193523e-06	21.9619	21.9619	1.429801	0.042093	5.500675e-05	21.9532	1.429801	0.042093	5.500675e-05	21.9532	1.424460	0.024691	5.972775e-05	21.9527	1.424460	0.024691	5.972775e-05	21.9527	1.429801	0.042093	5.500675e-05	21.9532	1.429801	0.042093	5.500675e-05	21.9532	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	aeca61e4-82cb-4c45-bda7-1adfc298751f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.438 < 1.7	0.090552	0.067453	0.281838	0.14100000000000001	0.141	11	19	4	17.5	0.148639	1.438386	0.999852	2.566343e-04	17.3549	17.3549	1.429801	0.042093	2.849754e-04	17.3524	1.429801	0.042093	2.849754e-04	17.3524	1.424460	0.024691	3.042657e-04	17.3509	1.424460	0.024691	3.042657e-04	17.3509	1.429801	0.042093	2.849754e-04	17.3524	1.429801	0.042093	2.849754e-04	17.3524	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	aeca61e4-82cb-4c45-bda7-1adfc298751f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.446 < 1.7	0.099851	0.067453	0.281838	0.14100000000000001	0.141	12	19	3	17.0	0.136557	1.445679	1.000000	2.594727e-04	17.0869	17.0869	1.429801	0.042093	3.130600e-04	17.0895	1.429801	0.042093	3.130600e-04	17.0895	1.424460	0.024691	3.336265e-04	17.0905	1.424460	0.024691	3.336265e-04	17.0905	1.429801	0.042093	3.130600e-04	17.0895	1.429801	0.042093	3.130600e-04	17.0895	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	54d11393-a78b-4c10-8119-4797ad0adb27	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.410 < 1.7	0.102938	0.067453	0.281838	0.14100000000000001	0.141	11	17	4	14.5	0.131191	1.409632	0.999918	9.033859e-04	14.7100	14.7100	1.429801	0.042093	7.352036e-04	14.7017	1.429801	0.042093	7.352036e-04	14.7017	1.424460	0.024691	7.762057e-04	14.7038	1.424460	0.024691	7.762057e-04	14.7038	1.429801	0.042093	7.352036e-04	14.7017	1.429801	0.042093	7.352036e-04	14.7017	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	54d11393-a78b-4c10-8119-4797ad0adb27	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.417 < 1.7	0.097565	0.067453	0.281838	0.14100000000000001	0.141	11	18	4	15.5	0.144559	1.417460	0.999931	6.480786e-04	15.4285	15.4285	1.429801	0.042093	5.665950e-04	15.4303	1.429801	0.042093	5.665950e-04	15.4303	1.424460	0.024691	6.004370e-04	15.4295	1.424460	0.024691	6.004370e-04	15.4295	1.429801	0.042093	5.665950e-04	15.4303	1.429801	0.042093	5.665950e-04	15.4303	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	6ff9187c-273a-48a8-b4e5-10e81af99227	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.386 < 1.7	0.096818	0.067453	0.281838	0.14100000000000001	0.141	12	18	4	15.5	0.150129	1.385528	0.999919	9.581388e-04	15.3076	15.3076	1.429801	0.042093	5.884246e-04	15.3245	1.429801	0.042093	5.884246e-04	15.3245	1.424460	0.024691	6.235705e-04	15.3227	1.424460	0.024691	6.235705e-04	15.3227	1.429801	0.042093	5.884246e-04	15.3245	1.429801	0.042093	5.884246e-04	15.3245	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	6ff9187c-273a-48a8-b4e5-10e81af99227	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.419 < 1.7	0.091543	0.067453	0.281838	0.14100000000000001	0.141	12	19	5	17.0	0.140402	1.418530	0.999889	3.682285e-04	17.0122	17.0122	1.429801	0.042093	3.218747e-04	17.0119	1.429801	0.042093	3.218747e-04	17.0119	1.424460	0.024691	3.430203e-04	17.0120	1.424460	0.024691	3.430203e-04	17.0120	1.429801	0.042093	3.218747e-04	17.0119	1.429801	0.042093	3.218747e-04	17.0119	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	4dc4537a-ee68-4a39-9ae0-2ee6601d85e8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.458 < 1.7	0.086312	0.067453	0.281838	0.14100000000000001	0.141	11	22	4	20.5	0.137719	1.458123	0.999880	6.042454e-05	20.5624	20.5624	1.429801	0.042093	9.033197e-05	20.5659	1.429801	0.042093	9.033197e-05	20.5659	1.424460	0.024691	9.753568e-05	20.5665	1.424460	0.024691	9.753568e-05	20.5665	1.429801	0.042093	9.033197e-05	20.5659	1.429801	0.042093	9.033197e-05	20.5659	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	4dc4537a-ee68-4a39-9ae0-2ee6601d85e8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.413 < 1.7	0.085256	0.067453	0.281838	0.14100000000000001	0.141	12	21	4	18.5	0.136660	1.413014	0.999941	2.279980e-04	18.5904	18.5904	1.429801	0.042093	1.832489e-04	18.5874	1.429801	0.042093	1.832489e-04	18.5874	1.424460	0.024691	1.963869e-04	18.5884	1.424460	0.024691	1.963869e-04	18.5884	1.429801	0.042093	1.832489e-04	18.5874	1.429801	0.042093	1.832489e-04	18.5874	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	da1cd32b-26e4-4acd-84d7-10f5272e033c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.423 < 1.7	0.078397	0.067453	0.281838	0.14100000000000001	0.141	12	18	4	16.5	0.147960	1.423150	0.999871	4.380362e-04	16.3635	16.3635	1.429801	0.042093	4.055976e-04	16.3652	1.429801	0.042093	4.055976e-04	16.3652	1.424460	0.024691	4.314352e-04	16.3638	1.424460	0.024691	4.314352e-04	16.3638	1.429801	0.042093	4.055976e-04	16.3652	1.429801	0.042093	4.055976e-04	16.3652	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	da1cd32b-26e4-4acd-84d7-10f5272e033c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.484 < 1.7	0.080592	0.067453	0.281838	0.14100000000000001	0.141	11	21	4	19.5	0.149648	1.483883	0.999536	6.804244e-05	19.3492	19.3492	1.429801	0.042093	1.403442e-04	19.3335	1.429801	0.042093	1.403442e-04	19.3335	1.424460	0.024691	1.509701e-04	19.3317	1.424460	0.024691	1.509701e-04	19.3317	1.429801	0.042093	1.403442e-04	19.3335	1.429801	0.042093	1.403442e-04	19.3335	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
73	G1	90260295-d1b5-4069-92f8-beecef71bc92	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.545 < 1.7	0.088616	0.067453	0.281838	0.14100000000000001	0.141	12	23	3	22.0	0.159093	1.544958	0.999615	1.110411e-05	21.7225	21.7225	1.429801	0.042093	6.103572e-05	21.6623	1.429801	0.042093	6.103572e-05	21.6623	1.424460	0.024691	6.627417e-05	21.6588	1.424460	0.024691	6.627417e-05	21.6588	1.429801	0.042093	6.103572e-05	21.6623	1.429801	0.042093	6.103572e-05	21.6623	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	90260295-d1b5-4069-92f8-beecef71bc92	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.541 < 1.7	0.085816	0.067453	0.281838	0.14100000000000001	0.141	11	23	3	22.0	0.145625	1.540711	0.999705	1.079870e-05	21.9253	21.9253	1.429801	0.042093	5.586893e-05	21.9097	1.429801	0.042093	5.586893e-05	21.9097	1.424460	0.024691	6.066394e-05	21.9088	1.424460	0.024691	6.066394e-05	21.9088	1.429801	0.042093	5.586893e-05	21.9097	1.429801	0.042093	5.586893e-05	21.9097	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	6e445c1b-c261-488c-ac12-2a1dd726b203	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.412 < 1.7	0.094109	0.067453	0.281838	0.14100000000000001	0.141	11	20	4	17.5	0.143871	1.411845	0.999962	3.441108e-04	17.4416	17.4416	1.429801	0.042093	2.758333e-04	17.4436	1.429801	0.042093	2.758333e-04	17.4436	1.424460	0.024691	2.945048e-04	17.4430	1.424460	0.024691	2.945048e-04	17.4430	1.429801	0.042093	2.758333e-04	17.4436	1.429801	0.042093	2.758333e-04	17.4436	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	6e445c1b-c261-488c-ac12-2a1dd726b203	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.414 < 1.7	0.097856	0.067453	0.281838	0.14100000000000001	0.141	12	20	4	17.5	0.154707	1.414372	0.999955	3.586295e-04	17.2324	17.2324	1.429801	0.042093	2.966093e-04	17.2405	1.429801	0.042093	2.966093e-04	17.2405	1.424460	0.024691	3.166871e-04	17.2378	1.424460	0.024691	3.166871e-04	17.2378	1.429801	0.042093	2.966093e-04	17.2405	1.429801	0.042093	2.966093e-04	17.2405	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	eacbb546-3fef-4bdc-992e-7bef7cf70095	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.452 < 1.7	0.103611	0.067453	0.281838	0.14100000000000001	0.141	12	18	4	15.5	0.144606	1.452285	0.999909	4.450232e-04	15.4323	15.4323	1.429801	0.042093	5.667784e-04	15.4294	1.429801	0.042093	5.667784e-04	15.4294	1.424460	0.024691	6.006314e-04	15.4286	1.424460	0.024691	6.006314e-04	15.4286	1.429801	0.042093	5.667784e-04	15.4294	1.429801	0.042093	5.667784e-04	15.4294	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	eacbb546-3fef-4bdc-992e-7bef7cf70095	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.458 < 1.7	0.093723	0.067453	0.281838	0.14100000000000001	0.141	12	18	3	16.0	0.136583	1.457935	0.999979	3.277820e-04	16.0844	16.0844	1.429801	0.042093	4.476993e-04	16.0890	1.429801	0.042093	4.476993e-04	16.0890	1.424460	0.024691	4.753285e-04	16.0900	1.424460	0.024691	4.753285e-04	16.0900	1.429801	0.042093	4.476993e-04	16.0890	1.429801	0.042093	4.476993e-04	16.0890	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
