id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
42	D6	3d6cfccc-c712-4595-b29f-7ed76b74f720	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056692	0.002512	0.025527	0.013	0.013	10	23	4	20.5	0.005973	1.758137	0.999871	5.657425e-08	21.8782	21.8782	1.785200	0.058349	4.136391e-08	21.8419	1.785200	0.058349	4.136391e-08	21.8419	1.798071	0.029835	3.569948e-08	21.8255	1.798071	0.029835	3.569948e-08	21.8255	1.785200	0.058349	4.136391e-08	21.8419	1.785200	0.058349	4.136391e-08	21.8419	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	2da7ed1d-9a51-4433-bb34-489d69f07d3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054632	0.002512	0.025527	0.013	0.013	10	23	4	21.5	0.010404	1.808454	0.999698	3.055637e-08	21.8759	21.8759	1.785200	0.058349	4.035944e-08	21.8843	1.785200	0.058349	4.035944e-08	21.8843	1.798071	0.029835	3.458322e-08	21.8796	1.798071	0.029835	3.458322e-08	21.8796	1.785200	0.058349	4.035944e-08	21.8843	1.785200	0.058349	4.035944e-08	21.8843	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	2da7ed1d-9a51-4433-bb34-489d69f07d3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052615	0.002512	0.025527	0.013	0.013	8	23	4	21.5	0.009488	1.803012	0.999488	2.972929e-08	22.0343	22.0343	1.785200	0.058349	3.680332e-08	22.0435	1.785200	0.058349	3.680332e-08	22.0435	1.798071	0.029835	3.153605e-08	22.0368	1.798071	0.029835	3.153605e-08	22.0368	1.785200	0.058349	3.680332e-08	22.0435	1.785200	0.058349	3.680332e-08	22.0435	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	57279b05-971e-45a9-9678-ea2ca75870da	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054837	0.002512	0.025527	0.013	0.013	7	23	4	21.5	0.008863	1.792763	0.999615	3.139306e-08	22.1562	22.1562	1.785200	0.058349	3.438031e-08	22.1610	1.785200	0.058349	3.438031e-08	22.1610	1.798071	0.029835	2.945982e-08	22.1529	1.798071	0.029835	2.945982e-08	22.1529	1.785200	0.058349	3.438031e-08	22.1610	1.785200	0.058349	3.438031e-08	22.1610	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	57279b05-971e-45a9-9678-ea2ca75870da	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054890	0.002512	0.025527	0.013	0.013	7	23	4	21.5	0.008712	1.841149	0.999989	1.740724e-08	22.1556	22.1556	1.785200	0.058349	3.379660e-08	22.1906	1.785200	0.058349	3.379660e-08	22.1906	1.798071	0.029835	2.895965e-08	22.1821	1.798071	0.029835	2.895965e-08	22.1821	1.785200	0.058349	3.379660e-08	22.1906	1.785200	0.058349	3.379660e-08	22.1906	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	b3f948b9-be87-468f-adf5-5559d6bea05f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046142	0.002512	0.025527	0.013	0.013	8	23	4	21.5	0.007612	1.833665	0.999971	1.660058e-08	22.3827	22.3827	1.785200	0.058349	2.952808e-08	22.4235	1.785200	0.058349	2.952808e-08	22.4235	1.798071	0.029835	2.530204e-08	22.4122	1.798071	0.029835	2.530204e-08	22.4122	1.785200	0.058349	2.952808e-08	22.4235	1.785200	0.058349	2.952808e-08	22.4235	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	b3f948b9-be87-468f-adf5-5559d6bea05f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050792	0.002512	0.025527	0.013	0.013	7	23	4	21.5	0.009093	1.833238	0.999913	1.993003e-08	22.0897	22.0897	1.785200	0.058349	3.527326e-08	22.1168	1.785200	0.058349	3.527326e-08	22.1168	1.798071	0.029835	3.022497e-08	22.1092	1.798071	0.029835	3.022497e-08	22.1092	1.785200	0.058349	3.527326e-08	22.1168	1.785200	0.058349	3.527326e-08	22.1168	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	48c7170c-3ce6-4c04-a760-61352fe23267	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.027802	0.002512	0.025527	0.013	0.013	2	4	0	nan	nan	nan	nan	nan	nan	nan	1.785200	0.058349	nan	nan	1.785200	0.058349	nan	nan	1.798071	0.029835	nan	nan	1.798071	0.029835	nan	nan	1.785200	0.058349	nan	nan	1.785200	0.058349	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
50	E2	48c7170c-3ce6-4c04-a760-61352fe23267	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.026767	0.002512	0.025527	0.013	0.013	6	6	0	nan	nan	nan	nan	nan	nan	nan	1.785200	0.058349	nan	nan	1.785200	0.058349	nan	nan	1.798071	0.029835	nan	nan	1.798071	0.029835	nan	nan	1.785200	0.058349	nan	nan	1.785200	0.058349	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
51	E3	d054b618-8aa8-4e1f-b052-9f51c29d789d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059321	0.002512	0.025527	0.013	0.013	9	23	4	20.5	0.006159	1.781829	0.997817	4.433642e-08	21.7932	21.7932	1.785200	0.058349	4.265121e-08	21.7890	1.785200	0.058349	4.265121e-08	21.7890	1.798071	0.029835	3.681050e-08	21.7732	1.798071	0.029835	3.681050e-08	21.7732	1.785200	0.058349	4.265121e-08	21.7890	1.785200	0.058349	4.265121e-08	21.7890	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	d054b618-8aa8-4e1f-b052-9f51c29d789d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058975	0.002512	0.025527	0.013	0.013	11	23	4	20.5	0.006589	1.711436	0.999287	1.083663e-07	21.7648	21.7648	1.785200	0.058349	4.562545e-08	21.6727	1.785200	0.058349	4.562545e-08	21.6727	1.798071	0.029835	3.937744e-08	21.6584	1.798071	0.029835	3.937744e-08	21.6584	1.785200	0.058349	4.562545e-08	21.6727	1.785200	0.058349	4.562545e-08	21.6727	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	689b5274-a5ba-4f40-8c9a-0ffe9452e3cf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059834	0.002512	0.025527	0.013	0.013	10	23	4	20.5	0.006822	1.714898	0.998874	1.076549e-07	21.6955	21.6955	1.785200	0.058349	4.724316e-08	21.6126	1.785200	0.058349	4.724316e-08	21.6126	1.798071	0.029835	4.077362e-08	21.5990	1.798071	0.029835	4.077362e-08	21.5990	1.785200	0.058349	4.724316e-08	21.6126	1.785200	0.058349	4.724316e-08	21.6126	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
54	E6	689b5274-a5ba-4f40-8c9a-0ffe9452e3cf	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059937	0.002512	0.025527	0.013	0.013	10	23	4	20.5	0.006557	1.734858	0.997910	8.162378e-08	21.7422	21.7422	1.785200	0.058349	4.540936e-08	21.6809	1.785200	0.058349	4.540936e-08	21.6809	1.798071	0.029835	3.919094e-08	21.6664	1.798071	0.029835	3.919094e-08	21.6664	1.785200	0.058349	4.540936e-08	21.6809	1.785200	0.058349	4.540936e-08	21.6809	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	2fb99e7f-4aba-4c1a-89bd-aeaf77d3c390	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056454	0.002512	0.025527	0.013	0.013	7	23	5	21.0	0.007716	1.778737	0.999273	4.315444e-08	21.9059	21.9059	1.785200	0.058349	3.998971e-08	21.9002	1.785200	0.058349	3.998971e-08	21.9002	1.798071	0.029835	3.438971e-08	21.8892	1.798071	0.029835	3.438971e-08	21.8892	1.785200	0.058349	3.998971e-08	21.9002	1.785200	0.058349	3.998971e-08	21.9002	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	2fb99e7f-4aba-4c1a-89bd-aeaf77d3c390	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053941	0.002512	0.025527	0.013	0.013	8	23	5	21.0	0.007435	1.751317	0.998541	5.762347e-08	21.9972	21.9972	1.785200	0.058349	3.853319e-08	21.9642	1.785200	0.058349	3.853319e-08	21.9642	1.798071	0.029835	3.313715e-08	21.9524	1.798071	0.029835	3.313715e-08	21.9524	1.785200	0.058349	3.853319e-08	21.9642	1.785200	0.058349	3.853319e-08	21.9642	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	f7c9874b-25a1-4046-9dee-51c786ea763c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055266	0.002512	0.025527	0.013	0.013	9	23	5	21.0	0.007930	1.767940	0.999462	5.040327e-08	21.8675	21.8675	1.785200	0.058349	4.110096e-08	21.8529	1.785200	0.058349	4.110096e-08	21.8529	1.798071	0.029835	3.534534e-08	21.8425	1.798071	0.029835	3.534534e-08	21.8425	1.785200	0.058349	4.110096e-08	21.8529	1.785200	0.058349	4.110096e-08	21.8529	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	f7c9874b-25a1-4046-9dee-51c786ea763c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053574	0.002512	0.025527	0.013	0.013	10	23	5	21.0	0.008086	1.726145	0.997144	8.493525e-08	21.8699	21.8699	1.785200	0.058349	4.190694e-08	21.8194	1.785200	0.058349	4.190694e-08	21.8194	1.798071	0.029835	3.603846e-08	21.8094	1.798071	0.029835	3.603846e-08	21.8094	1.785200	0.058349	4.190694e-08	21.8194	1.785200	0.058349	4.190694e-08	21.8194	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	cd929a3f-11d6-4a46-917b-4add5d8c976a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052638	0.002512	0.025527	0.013	0.013	9	23	5	21.0	0.007846	1.741904	0.999541	6.809651e-08	21.9099	21.9099	1.785200	0.058349	4.066376e-08	21.8714	1.785200	0.058349	4.066376e-08	21.8714	1.798071	0.029835	3.496937e-08	21.8607	1.798071	0.029835	3.496937e-08	21.8607	1.785200	0.058349	4.066376e-08	21.8714	1.785200	0.058349	4.066376e-08	21.8714	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	cd929a3f-11d6-4a46-917b-4add5d8c976a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055600	0.002512	0.025527	0.013	0.013	7	23	4	21.5	0.010238	1.809504	0.999713	2.969372e-08	21.9028	21.9028	1.785200	0.058349	3.971250e-08	21.9122	1.785200	0.058349	3.971250e-08	21.9122	1.798071	0.029835	3.402887e-08	21.9072	1.798071	0.029835	3.402887e-08	21.9072	1.785200	0.058349	3.971250e-08	21.9122	1.785200	0.058349	3.971250e-08	21.9122	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	f95d320d-1956-47a8-98f8-9fecf663ac27	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045750	0.002512	0.025527	0.013	0.013	9	26	3	24.0	0.008240	1.859115	0.999876	2.835308e-09	24.7352	24.7352	1.785200	0.058349	7.507008e-09	24.7867	1.785200	0.058349	7.507008e-09	24.7867	1.798071	0.029835	6.318110e-09	24.7770	1.798071	0.029835	6.318110e-09	24.7770	1.785200	0.058349	7.507008e-09	24.7867	1.785200	0.058349	7.507008e-09	24.7867	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	f95d320d-1956-47a8-98f8-9fecf663ac27	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044235	0.002512	0.025527	0.013	0.013	9	26	3	24.0	0.007495	1.886824	0.999999	1.808040e-09	24.8674	24.8674	1.785200	0.058349	6.827726e-09	24.9503	1.785200	0.058349	6.827726e-09	24.9503	1.798071	0.029835	5.746407e-09	24.9387	1.798071	0.029835	5.746407e-09	24.9387	1.785200	0.058349	6.827726e-09	24.9503	1.785200	0.058349	6.827726e-09	24.9503	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	b0d2b1b2-57f7-4822-957a-8e6a6deb5dba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054458	0.002512	0.025527	0.013	0.013	10	23	5	21.0	0.007933	1.711285	0.996523	9.992848e-08	21.9193	21.9193	1.785200	0.058349	4.111833e-08	21.8522	1.785200	0.058349	4.111833e-08	21.8522	1.798071	0.029835	3.536028e-08	21.8418	1.798071	0.029835	3.536028e-08	21.8418	1.785200	0.058349	4.111833e-08	21.8522	1.785200	0.058349	4.111833e-08	21.8522	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	b0d2b1b2-57f7-4822-957a-8e6a6deb5dba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.060407	0.002512	0.025527	0.013	0.013	8	23	3	21.0	0.007506	1.852823	0.999998	1.781970e-08	21.8906	21.8906	1.785200	0.058349	3.890346e-08	21.9477	1.785200	0.058349	3.890346e-08	21.9477	1.798071	0.029835	3.345557e-08	21.9361	1.798071	0.029835	3.345557e-08	21.9361	1.785200	0.058349	3.890346e-08	21.9477	1.785200	0.058349	3.890346e-08	21.9477	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
65	F5	b10e8fed-a703-4c46-b827-9828cb87344c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059078	0.002512	0.025527	0.013	0.013	8	23	3	21.0	0.007968	1.831868	0.999782	2.402131e-08	21.8086	21.8086	1.785200	0.058349	4.130010e-08	21.8446	1.785200	0.058349	4.130010e-08	21.8446	1.798071	0.029835	3.551660e-08	21.8342	1.798071	0.029835	3.551660e-08	21.8342	1.785200	0.058349	4.130010e-08	21.8446	1.785200	0.058349	4.130010e-08	21.8446	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	b10e8fed-a703-4c46-b827-9828cb87344c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054713	0.002512	0.025527	0.013	0.013	7	23	4	21.5	0.009739	1.881233	0.999887	1.224639e-08	21.9570	21.9570	1.785200	0.058349	3.777947e-08	21.9983	1.785200	0.058349	3.777947e-08	21.9983	1.798071	0.029835	3.237250e-08	21.9922	1.798071	0.029835	3.237250e-08	21.9922	1.785200	0.058349	3.777947e-08	21.9983	1.785200	0.058349	3.777947e-08	21.9983	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	3528048e-220d-4b09-8974-2974b9d97c6e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056828	0.002512	0.025527	0.013	0.013	9	23	4	20.5	0.006558	1.736353	0.998094	8.020795e-08	21.7400	21.7400	1.785200	0.058349	4.541656e-08	21.6806	1.785200	0.058349	4.541656e-08	21.6806	1.798071	0.029835	3.919716e-08	21.6662	1.798071	0.029835	3.919716e-08	21.6662	1.785200	0.058349	4.541656e-08	21.6806	1.785200	0.058349	4.541656e-08	21.6806	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
68	F8	3528048e-220d-4b09-8974-2974b9d97c6e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057322	0.002512	0.025527	0.013	0.013	8	23	4	20.5	0.006465	1.751015	0.999195	6.654934e-08	21.7469	21.7469	1.785200	0.058349	4.477215e-08	21.7053	1.785200	0.058349	4.477215e-08	21.7053	1.798071	0.029835	3.864099e-08	21.6905	1.798071	0.029835	3.864099e-08	21.6905	1.785200	0.058349	4.477215e-08	21.7053	1.785200	0.058349	4.477215e-08	21.7053	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	aa6377e4-fedd-4994-8947-c66dfe586b8e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055824	0.002512	0.025527	0.013	0.013	7	23	4	21.5	0.009619	1.849404	0.999950	1.745676e-08	21.9898	21.9898	1.785200	0.058349	3.731482e-08	22.0197	1.785200	0.058349	3.731482e-08	22.0197	1.798071	0.029835	3.197435e-08	22.0133	1.798071	0.029835	3.197435e-08	22.0133	1.785200	0.058349	3.731482e-08	22.0197	1.785200	0.058349	3.731482e-08	22.0197	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
70	F10	aa6377e4-fedd-4994-8947-c66dfe586b8e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056505	0.002512	0.025527	0.013	0.013	10	23	4	20.5	0.005944	1.757662	0.999800	5.660869e-08	21.8877	21.8877	1.785200	0.058349	4.116020e-08	21.8504	1.785200	0.058349	4.116020e-08	21.8504	1.798071	0.029835	3.552366e-08	21.8339	1.798071	0.029835	3.552366e-08	21.8339	1.785200	0.058349	4.116020e-08	21.8504	1.785200	0.058349	4.116020e-08	21.8504	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	f6558a95-c06d-4769-8fca-dec054bd227c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049238	0.002512	0.025527	0.013	0.013	9	23	4	21.5	0.009603	1.809027	0.999805	2.801217e-08	22.0109	22.0109	1.785200	0.058349	3.725210e-08	22.0226	1.785200	0.058349	3.725210e-08	22.0226	1.798071	0.029835	3.192060e-08	22.0162	1.798071	0.029835	3.192060e-08	22.0162	1.785200	0.058349	3.725210e-08	22.0226	1.785200	0.058349	3.725210e-08	22.0226	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	f6558a95-c06d-4769-8fca-dec054bd227c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051191	0.002512	0.025527	0.013	0.013	7	23	4	21.5	0.009440	1.871823	0.999970	1.322134e-08	22.0104	22.0104	1.785200	0.058349	3.661867e-08	22.0522	1.785200	0.058349	3.661867e-08	22.0522	1.798071	0.029835	3.137783e-08	22.0454	1.798071	0.029835	3.137783e-08	22.0454	1.785200	0.058349	3.661867e-08	22.0522	1.785200	0.058349	3.661867e-08	22.0522	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
73	G1	f95d320d-1956-47a8-98f8-9fecf663ac27	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047944	0.002512	0.025527	0.013	0.013	8	26	3	24.0	0.008404	1.920759	0.999748	1.321705e-09	24.6684	24.6684	1.785200	0.058349	7.655951e-09	24.7528	1.785200	0.058349	7.655951e-09	24.7528	1.798071	0.029835	6.443465e-09	24.7435	1.798071	0.029835	6.443465e-09	24.7435	1.785200	0.058349	7.655951e-09	24.7528	1.785200	0.058349	7.655951e-09	24.7528	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	f95d320d-1956-47a8-98f8-9fecf663ac27	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048538	0.002512	0.025527	0.013	0.013	5	26	3	24.0	0.007481	1.952487	0.999984	7.940544e-10	24.8258	24.8258	1.785200	0.058349	6.815283e-09	24.9535	1.785200	0.058349	6.815283e-09	24.9535	1.798071	0.029835	5.735935e-09	24.9418	1.798071	0.029835	5.735935e-09	24.9418	1.785200	0.058349	6.815283e-09	24.9535	1.785200	0.058349	6.815283e-09	24.9535	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
75	G3	5372a722-72c9-4bd6-886c-0bcff25d5070	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054920	0.002512	0.025527	0.013	0.013	7	23	4	21.5	0.008442	1.861931	0.999867	1.324967e-08	22.1946	22.1946	1.785200	0.058349	3.274570e-08	22.2451	1.785200	0.058349	3.274570e-08	22.2451	1.798071	0.029835	2.805916e-08	22.2359	1.798071	0.029835	2.805916e-08	22.2359	1.785200	0.058349	3.274570e-08	22.2451	1.785200	0.058349	3.274570e-08	22.2451	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	5372a722-72c9-4bd6-886c-0bcff25d5070	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057055	0.002512	0.025527	0.013	0.013	11	24	4	21.5	0.009214	1.788377	0.999399	3.440044e-08	22.0922	22.0922	1.785200	0.058349	3.574115e-08	22.0940	1.785200	0.058349	3.574115e-08	22.0940	1.798071	0.029835	3.062589e-08	22.0867	1.798071	0.029835	3.062589e-08	22.0867	1.785200	0.058349	3.574115e-08	22.0940	1.785200	0.058349	3.574115e-08	22.0940	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	e3619bbf-3f95-472c-9557-2321fe85999a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058443	0.002512	0.025527	0.013	0.013	8	23	3	21.0	0.008159	1.823809	0.999787	2.698346e-08	21.7751	21.7751	1.785200	0.058349	4.229015e-08	21.8037	1.785200	0.058349	4.229015e-08	21.8037	1.798071	0.029835	3.636801e-08	21.7939	1.798071	0.029835	3.636801e-08	21.7939	1.785200	0.058349	4.229015e-08	21.8037	1.785200	0.058349	4.229015e-08	21.8037	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	e3619bbf-3f95-472c-9557-2321fe85999a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054219	0.002512	0.025527	0.013	0.013	9	23	5	21.0	0.007977	1.758558	0.998057	5.669240e-08	21.8653	21.8653	1.785200	0.058349	4.134227e-08	21.8428	1.785200	0.058349	4.134227e-08	21.8428	1.798071	0.029835	3.555286e-08	21.8325	1.798071	0.029835	3.555286e-08	21.8325	1.785200	0.058349	4.134227e-08	21.8428	1.785200	0.058349	4.134227e-08	21.8428	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	6e849f5e-26c6-47a1-ada4-a941ab311458	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058185	0.002512	0.025527	0.013	0.013	7	23	4	20.5	0.005801	1.786682	0.996859	3.949397e-08	21.8904	21.8904	1.785200	0.058349	4.017165e-08	21.8924	1.785200	0.058349	4.017165e-08	21.8924	1.798071	0.029835	3.467049e-08	21.8753	1.798071	0.029835	3.467049e-08	21.8753	1.785200	0.058349	4.017165e-08	21.8924	1.785200	0.058349	4.017165e-08	21.8924	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	6e849f5e-26c6-47a1-ada4-a941ab311458	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056958	0.002512	0.025527	0.013	0.013	7	23	3	21.0	0.007958	1.787730	1.000000	4.003850e-08	21.8447	21.8447	1.785200	0.058349	4.124729e-08	21.8468	1.785200	0.058349	4.124729e-08	21.8468	1.798071	0.029835	3.547119e-08	21.8364	1.798071	0.029835	3.547119e-08	21.8364	1.785200	0.058349	4.124729e-08	21.8468	1.785200	0.058349	4.124729e-08	21.8468	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	b2efd1b0-8682-411d-8b2f-be13489660bd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053817	0.002512	0.025527	0.013	0.013	10	23	4	20.5	0.006682	1.770142	0.998380	5.505036e-08	21.6654	21.6654	1.785200	0.058349	4.627474e-08	21.6483	1.785200	0.058349	4.627474e-08	21.6483	1.798071	0.029835	3.993781e-08	21.6343	1.798071	0.029835	3.993781e-08	21.6343	1.785200	0.058349	4.627474e-08	21.6483	1.785200	0.058349	4.627474e-08	21.6483	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	b2efd1b0-8682-411d-8b2f-be13489660bd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051788	0.002512	0.025527	0.013	0.013	10	23	3	21.0	0.007919	1.826938	0.999760	2.526177e-08	21.8225	21.8225	1.785200	0.058349	4.104317e-08	21.8553	1.785200	0.058349	4.104317e-08	21.8553	1.798071	0.029835	3.529565e-08	21.8449	1.798071	0.029835	3.529565e-08	21.8449	1.785200	0.058349	4.104317e-08	21.8553	1.785200	0.058349	4.104317e-08	21.8553	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	6af86bab-7459-4387-8235-bf21922597fe	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048735	0.002512	0.025527	0.013	0.013	9	23	4	20.5	0.006280	1.751004	0.999640	6.464978e-08	21.7988	21.7988	1.785200	0.058349	4.348841e-08	21.7555	1.785200	0.058349	4.348841e-08	21.7555	1.798071	0.029835	3.753305e-08	21.7401	1.798071	0.029835	3.753305e-08	21.7401	1.785200	0.058349	4.348841e-08	21.7555	1.785200	0.058349	4.348841e-08	21.7555	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	6af86bab-7459-4387-8235-bf21922597fe	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053961	0.002512	0.025527	0.013	0.013	8	23	4	20.5	0.006637	1.807080	0.999537	3.580537e-08	21.6361	21.6361	1.785200	0.058349	4.596252e-08	21.6600	1.785200	0.058349	4.596252e-08	21.6600	1.798071	0.029835	3.966835e-08	21.6458	1.798071	0.029835	3.966835e-08	21.6458	1.785200	0.058349	4.596252e-08	21.6600	1.785200	0.058349	4.596252e-08	21.6600	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	99ce67b3-61c1-4723-aebf-524f62d20c96	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041708	0.002512	0.025527	0.013	0.013	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.785200	0.058349	nan	nan	1.785200	0.058349	nan	nan	1.798071	0.029835	nan	nan	1.798071	0.029835	nan	nan	1.785200	0.058349	nan	nan	1.785200	0.058349	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
