id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	10a6711d-53bf-4f7b-8b6b-f79278f3ae9c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.604 < 1.7	0.062852	0.030269	0.216770	0.1085	0.1085	12	25	4	22.5	0.083328	1.604141	0.999962	2.008326e-06	23.0586	23.0586	1.651930	0.048738	1.037481e-06	23.0259	1.635618	0.049443	1.297018e-06	23.0365	1.676005	0.022650	7.491981e-07	23.0112	1.658588	0.025373	9.477047e-07	23.0217	1.651930	0.048738	1.037481e-06	23.0259	1.635618	0.049443	1.297018e-06	23.0365	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
40	D4	10a6711d-53bf-4f7b-8b6b-f79278f3ae9c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.597 < 1.7	0.063176	0.030269	0.216770	0.1085	0.1085	12	25	4	22.5	0.084908	1.596777	0.999826	2.269609e-06	23.0239	23.0239	1.651930	0.048738	1.057154e-06	22.9885	1.635618	0.049443	1.321613e-06	22.9983	1.676005	0.022650	7.634047e-07	22.9748	1.658588	0.025373	9.656754e-07	22.9846	1.651930	0.048738	1.057154e-06	22.9885	1.635618	0.049443	1.321613e-06	22.9983	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
41	D5	946c6f83-31f1-4a21-aad8-b140e5da782c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.587 < 1.7	0.062299	0.030269	0.216770	0.1085	0.1085	12	25	4	22.5	0.084419	1.586892	0.999983	2.594937e-06	23.0435	23.0435	1.651930	0.048738	1.051067e-06	23.0000	1.635618	0.049443	1.314003e-06	23.0101	1.676005	0.022650	7.590092e-07	22.9860	1.658588	0.025373	9.601153e-07	22.9960	1.651930	0.048738	1.051067e-06	23.0000	1.635618	0.049443	1.314003e-06	23.0101	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
42	D6	946c6f83-31f1-4a21-aad8-b140e5da782c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.579 < 1.7	0.065483	0.030269	0.216770	0.1085	0.1085	11	25	5	22.0	0.076531	1.579404	0.999911	3.288430e-06	22.7637	22.7637	1.651930	0.048738	1.224689e-06	22.6954	1.635618	0.049443	1.523480e-06	22.7094	1.676005	0.022650	8.908081e-07	22.6759	1.658588	0.025373	1.120965e-06	22.6899	1.651930	0.048738	1.224689e-06	22.6954	1.635618	0.049443	1.523480e-06	22.7094	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
43	D7	d52964d1-75f6-464d-9e0a-5d5eb55d74e2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.562 < 1.7	0.066355	0.030269	0.216770	0.1085	0.1085	12	24	4	21.5	0.076910	1.561934	0.999966	5.275168e-06	22.2717	22.2717	1.651930	0.048738	1.581855e-06	22.1856	1.635618	0.049443	1.958047e-06	22.1994	1.676005	0.022650	1.158956e-06	22.1663	1.658588	0.025373	1.450797e-06	22.1801	1.651930	0.048738	1.581855e-06	22.1856	1.635618	0.049443	1.958047e-06	22.1994	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	d52964d1-75f6-464d-9e0a-5d5eb55d74e2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.568 < 1.7	0.062276	0.030269	0.216770	0.1085	0.1085	12	25	5	22.0	0.076443	1.568176	0.999915	3.842840e-06	22.7784	22.7784	1.651930	0.048738	1.223270e-06	22.6977	1.635618	0.049443	1.521715e-06	22.7118	1.676005	0.022650	8.897760e-07	22.6782	1.658588	0.025373	1.119667e-06	22.6922	1.651930	0.048738	1.223270e-06	22.6977	1.635618	0.049443	1.521715e-06	22.7118	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	664cfd94-f444-48d7-8e59-a6eb5ce686c2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.664 < 1.7	0.061042	0.030269	0.216770	0.1085	0.1085	12	30	4	28.5	0.092347	1.664192	0.999640	4.582705e-08	28.8165	28.8165	1.651930	0.048738	5.657985e-08	28.8212	1.635618	0.049443	7.507327e-08	28.8276	1.676005	0.022650	3.746072e-08	28.8122	1.658588	0.025373	5.045136e-08	28.8186	1.651930	0.048738	5.657985e-08	28.8212	1.635618	0.049443	7.507327e-08	28.8276	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
46	D10	664cfd94-f444-48d7-8e59-a6eb5ce686c2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.695 < 1.7	0.059239	0.030269	0.216770	0.1085	0.1085	11	30	4	28.5	0.079870	1.695219	0.999601	2.341275e-08	29.0804	29.0804	1.651930	0.048738	4.893575e-08	29.1103	1.635618	0.049443	6.493066e-08	29.1226	1.676005	0.022650	3.239967e-08	29.0932	1.658588	0.025373	4.363523e-08	29.1055	1.651930	0.048738	4.893575e-08	29.1103	1.635618	0.049443	6.493066e-08	29.1226	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
47	D11	daba4a7d-686f-4fe1-a45a-84eb0930b049	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.060555	0.030269	0.216770	0.1085	0.1085	7	35	0	nan	nan	nan	nan	nan	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	1.676005	0.022650	nan	nan	1.658588	0.025373	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
48	D12	daba4a7d-686f-4fe1-a45a-84eb0930b049	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.056963	0.030269	0.216770	0.1085	0.1085	7	35	0	nan	nan	nan	nan	nan	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	1.676005	0.022650	nan	nan	1.658588	0.025373	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
49	E1	ab09709c-270b-4ae2-b839-449609f3733b	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.058609	0.030269	0.216770	0.1085	0.1085	11	27	4	24.5	0.070696	1.734431	0.999534	9.773476e-08	25.2779	25.2779	1.651930	0.048738	3.225541e-07	25.3534	1.635618	0.049443	4.113275e-07	25.3706	1.676005	0.022650	2.262829e-07	25.3295	1.658588	0.025373	2.922817e-07	25.3466	1.651930	0.048738	3.225541e-07	25.3534	1.635618	0.049443	4.113275e-07	25.3706	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	ab09709c-270b-4ae2-b839-449609f3733b	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.061878	0.030269	0.216770	0.1085	0.1085	12	27	4	24.5	0.078349	1.722985	0.999428	1.273896e-07	25.0984	25.0984	1.651930	0.048738	3.574702e-07	25.1486	1.635618	0.049443	4.558532e-07	25.1617	1.676005	0.022650	2.507778e-07	25.1305	1.658588	0.025373	3.239208e-07	25.1435	1.651930	0.048738	3.574702e-07	25.1486	1.635618	0.049443	4.558532e-07	25.1617	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
51	E3	3453219a-b737-476c-abfd-1f7af5625222	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.687 < 1.7	0.063998	0.030269	0.216770	0.1085	0.1085	11	26	3	24.0	0.082146	1.686738	0.999930	2.920423e-07	24.5322	24.5322	1.651930	0.048738	4.817149e-07	24.5543	1.635618	0.049443	6.112522e-07	24.5655	1.676005	0.022650	3.403934e-07	24.5388	1.658588	0.025373	4.373836e-07	24.5499	1.651930	0.048738	4.817149e-07	24.5543	1.635618	0.049443	6.112522e-07	24.5655	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	3453219a-b737-476c-abfd-1f7af5625222	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.689 < 1.7	0.063476	0.030269	0.216770	0.1085	0.1085	12	26	3	24.0	0.084731	1.689260	0.999696	2.906207e-07	24.4716	24.4716	1.651930	0.048738	4.968737e-07	24.4926	1.635618	0.049443	6.304873e-07	24.5026	1.676005	0.022650	3.511050e-07	24.4788	1.658588	0.025373	4.511474e-07	24.4887	1.651930	0.048738	4.968737e-07	24.4926	1.635618	0.049443	6.304873e-07	24.5026	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	2d4a6886-c9a3-4713-9516-7f4b8e43ccf4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.673 < 1.7	0.061437	0.030269	0.216770	0.1085	0.1085	12	27	4	25.5	0.087281	1.672562	0.999676	1.756603e-07	25.9231	25.9231	1.651930	0.048738	2.410653e-07	25.9336	1.635618	0.049443	3.104771e-07	25.9423	1.676005	0.022650	1.666864e-07	25.9214	1.658588	0.025373	2.175639e-07	25.9301	1.651930	0.048738	2.410653e-07	25.9336	1.635618	0.049443	3.104771e-07	25.9423	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	2d4a6886-c9a3-4713-9516-7f4b8e43ccf4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.671 < 1.7	0.064890	0.030269	0.216770	0.1085	0.1085	11	27	4	25.5	0.088443	1.671433	0.999783	1.810898e-07	25.8979	25.8979	1.651930	0.048738	2.442752e-07	25.9072	1.635618	0.049443	3.146111e-07	25.9154	1.676005	0.022650	1.689059e-07	25.8958	1.658588	0.025373	2.204608e-07	25.9040	1.651930	0.048738	2.442752e-07	25.9072	1.635618	0.049443	3.146111e-07	25.9154	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	1a91eff5-2c32-48d9-9e46-407a14337574	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.064974	0.030269	0.216770	0.1085	0.1085	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	1.676005	0.022650	nan	nan	1.658588	0.025373	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
56	E8	1a91eff5-2c32-48d9-9e46-407a14337574	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.057485	0.030269	0.216770	0.1085	0.1085	12	35	0	nan	nan	nan	nan	nan	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	1.676005	0.022650	nan	nan	1.658588	0.025373	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
57	E9	57e9c16a-2170-4e42-af9e-79c5cacc943e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.682 < 1.7	0.060419	0.030269	0.216770	0.1085	0.1085	11	31	4	29.5	0.098655	1.682136	0.999263	2.143945e-08	29.6829	29.6829	1.651930	0.048738	3.659061e-08	29.6895	1.635618	0.049443	4.903462e-08	29.6933	1.676005	0.022650	2.387813e-08	29.6842	1.658588	0.025373	3.249629e-08	29.6880	1.651930	0.048738	3.659061e-08	29.6895	1.635618	0.049443	4.903462e-08	29.6933	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
58	E10	57e9c16a-2170-4e42-af9e-79c5cacc943e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.689 < 1.7	0.059515	0.030269	0.216770	0.1085	0.1085	12	31	4	29.5	0.091673	1.688742	0.999370	1.774690e-08	29.8216	29.8216	1.651930	0.048738	3.400105e-08	29.8357	1.635618	0.049443	4.556439e-08	29.8425	1.676005	0.022650	2.218825e-08	29.8263	1.658588	0.025373	3.019649e-08	29.8331	1.651930	0.048738	3.400105e-08	29.8357	1.635618	0.049443	4.556439e-08	29.8425	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
59	E11	aac724d1-e999-4ce1-ad29-80333176a52d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.699 < 1.7	0.060159	0.030269	0.216770	0.1085	0.1085	12	31	3	29.0	0.084248	1.698801	0.999872	1.784120e-08	29.4774	29.4774	1.651930	0.048738	4.016096e-08	29.5040	1.635618	0.049443	5.355283e-08	29.5142	1.676005	0.022650	2.639833e-08	29.4899	1.658588	0.025373	3.573894e-08	29.5000	1.651930	0.048738	4.016096e-08	29.5040	1.635618	0.049443	5.355283e-08	29.5142	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
60	E12	aac724d1-e999-4ce1-ad29-80333176a52d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.058671	0.030269	0.216770	0.1085	0.1085	11	30	4	28.5	0.086995	1.708740	0.999271	2.033435e-08	28.9123	28.9123	1.651930	0.048738	5.330079e-08	28.9401	1.635618	0.049443	7.072244e-08	28.9490	1.676005	0.022650	3.528970e-08	28.9278	1.658588	0.025373	nan	28.9366	1.651930	0.048738	5.330079e-08	28.9401	1.635618	0.049443	7.072244e-08	28.9490	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
61	F1	d84797a7-d6bb-44a8-a86b-c184ec11975b	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.058452	0.030269	0.216770	0.1085	0.1085	12	29	4	27.5	0.086396	1.707017	0.999320	3.547741e-08	27.9260	27.9260	1.651930	0.048738	8.744370e-08	27.9538	1.635618	0.049443	1.148795e-07	27.9630	1.676005	0.022650	5.873900e-08	27.9411	1.658588	0.025373	7.828645e-08	27.9502	1.651930	0.048738	8.744370e-08	27.9538	1.635618	0.049443	1.148795e-07	27.9630	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
62	F2	d84797a7-d6bb-44a8-a86b-c184ec11975b	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.060982	0.030269	0.216770	0.1085	0.1085	11	29	4	27.5	0.094164	1.701304	0.999206	4.240172e-08	27.7667	27.7667	1.651930	0.048738	9.530503e-08	27.7823	1.635618	0.049443	1.252073e-07	27.7880	1.676005	0.022650	6.401973e-08	27.7744	1.658588	0.025373	8.532452e-08	27.7801	1.651930	0.048738	9.530503e-08	27.7823	1.635618	0.049443	1.252073e-07	27.7880	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
63	F3	9805f924-bbd7-4663-b3e7-663677f1e1db	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.653 < 1.7	0.061848	0.030269	0.216770	0.1085	0.1085	11	24	4	22.5	0.087521	1.652942	0.999630	1.074772e-06	22.9276	22.9276	1.651930	0.048738	1.089692e-06	22.9281	1.635618	0.049443	1.362291e-06	22.9367	1.676005	0.022650	7.869016e-07	22.9161	1.658588	0.025373	9.953981e-07	22.9247	1.651930	0.048738	1.089692e-06	22.9281	1.635618	0.049443	1.362291e-06	22.9367	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	9805f924-bbd7-4663-b3e7-663677f1e1db	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.643 < 1.7	0.063342	0.030269	0.216770	0.1085	0.1085	11	24	4	22.5	0.091845	1.642577	0.999756	1.299356e-06	22.8358	22.8358	1.651930	0.048738	1.143528e-06	22.8320	1.635618	0.049443	1.429594e-06	22.8387	1.676005	0.022650	8.257783e-07	22.8227	1.658588	0.025373	1.044575e-06	22.8294	1.651930	0.048738	1.143528e-06	22.8320	1.635618	0.049443	1.429594e-06	22.8387	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	bfc774b4-9a6b-40e6-8584-44aefcd7b7e6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.677 < 1.7	0.060248	0.030269	0.216770	0.1085	0.1085	11	27	4	24.5	0.068756	1.676940	0.999811	2.170875e-07	25.3824	25.3824	1.651930	0.048738	3.137030e-07	25.4088	1.635618	0.049443	4.000403e-07	25.4272	1.676005	0.022650	2.200735e-07	25.3834	1.658588	0.025373	2.842612e-07	25.4016	1.651930	0.048738	3.137030e-07	25.4088	1.635618	0.049443	4.000403e-07	25.4272	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	bfc774b4-9a6b-40e6-8584-44aefcd7b7e6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.668 < 1.7	0.061113	0.030269	0.216770	0.1085	0.1085	11	27	4	24.5	0.068901	1.667593	0.999838	2.494693e-07	25.3879	25.3879	1.651930	0.048738	3.143636e-07	25.4046	1.635618	0.049443	4.008828e-07	25.4229	1.676005	0.022650	2.205370e-07	25.3793	1.658588	0.025373	2.848599e-07	25.3975	1.651930	0.048738	3.143636e-07	25.4046	1.635618	0.049443	4.008828e-07	25.4229	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	86c59ce7-989b-4331-870b-0ab4cedb1d7e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.672 < 1.7	0.061728	0.030269	0.216770	0.1085	0.1085	11	25	4	23.5	0.085293	1.671818	0.999587	4.852562e-07	23.9683	23.9683	1.651930	0.048738	6.428501e-07	23.9795	1.635618	0.049443	8.116809e-07	23.9891	1.676005	0.022650	4.575543e-07	23.9660	1.658588	0.025373	5.848651e-07	23.9757	1.651930	0.048738	6.428501e-07	23.9795	1.635618	0.049443	8.116809e-07	23.9891	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	86c59ce7-989b-4331-870b-0ab4cedb1d7e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.665 < 1.7	0.060244	0.030269	0.216770	0.1085	0.1085	12	25	4	23.5	0.081687	1.665039	0.999684	5.113016e-07	24.0567	24.0567	1.651930	0.048738	6.156737e-07	24.0655	1.635618	0.049443	7.773672e-07	24.0769	1.676005	0.022650	4.382112e-07	24.0497	1.658588	0.025373	5.601400e-07	24.0610	1.651930	0.048738	6.156737e-07	24.0655	1.635618	0.049443	7.773672e-07	24.0769	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	bda94e09-2696-4883-bcc6-71736401a1d3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.673 < 1.7	0.059259	0.030269	0.216770	0.1085	0.1085	12	30	4	28.5	0.078809	1.673399	0.999786	3.341896e-08	29.1210	29.1210	1.651930	0.048738	4.828582e-08	29.1370	1.635618	0.049443	6.406830e-08	29.1498	1.676005	0.022650	3.196936e-08	29.1191	1.658588	0.025373	4.305571e-08	29.1319	1.651930	0.048738	4.828582e-08	29.1370	1.635618	0.049443	6.406830e-08	29.1498	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
70	F10	bda94e09-2696-4883-bcc6-71736401a1d3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.663 < 1.7	0.060045	0.030269	0.216770	0.1085	0.1085	12	30	4	28.5	0.081405	1.662559	0.999818	4.154321e-08	29.0652	29.0652	1.651930	0.048738	4.987584e-08	29.0724	1.635618	0.049443	6.617802e-08	29.0840	1.676005	0.022650	3.302209e-08	29.0564	1.658588	0.025373	4.447350e-08	29.0679	1.651930	0.048738	4.987584e-08	29.0724	1.635618	0.049443	6.617802e-08	29.0840	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
71	F11	43cb490b-7108-4c21-9f2d-28f2eb607cb5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.058323	0.030269	0.216770	0.1085	0.1085	11	31	4	29.5	0.074963	1.713781	0.999444	9.400804e-09	30.1864	30.1864	1.651930	0.048738	2.780347e-08	30.2366	1.635618	0.049443	3.725908e-08	30.2515	1.676005	0.022650	1.814386e-08	30.2160	1.658588	0.025373	nan	30.2308	1.651930	0.048738	2.780347e-08	30.2366	1.635618	0.049443	3.725908e-08	30.2515	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
72	F12	43cb490b-7108-4c21-9f2d-28f2eb607cb5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.058073	0.030269	0.216770	0.1085	0.1085	12	31	4	29.5	0.071120	1.706521	0.999677	1.010887e-08	30.2903	30.2903	1.651930	0.048738	2.637812e-08	30.3415	1.635618	0.049443	3.534900e-08	30.3585	1.676005	0.022650	1.721371e-08	30.3179	1.658588	0.025373	nan	30.3348	1.651930	0.048738	2.637812e-08	30.3415	1.635618	0.049443	3.534900e-08	30.3585	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
73	G1	fca0f725-851e-4ca9-940f-614f0e5cd087	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.607 < 1.7	0.060201	0.030269	0.216770	0.1085	0.1085	11	22	4	20.5	0.087550	1.607430	0.999838	5.206525e-06	20.9520	20.9520	1.651930	0.048738	2.974598e-06	20.9274	1.635618	0.049443	3.645651e-06	20.9360	1.676005	0.022650	2.211120e-06	20.9154	1.658588	0.025373	2.739146e-06	20.9240	1.651930	0.048738	2.974598e-06	20.9274	1.635618	0.049443	3.645651e-06	20.9360	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
74	G2	fca0f725-851e-4ca9-940f-614f0e5cd087	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.595 < 1.7	0.061575	0.030269	0.216770	0.1085	0.1085	12	22	4	20.5	0.092750	1.594713	0.999767	6.491117e-06	20.8361	20.8361	1.651930	0.048738	3.151270e-06	20.8125	1.635618	0.049443	3.862180e-06	20.8188	1.676005	0.022650	2.342447e-06	20.8037	1.658588	0.025373	2.901834e-06	20.8100	1.651930	0.048738	3.151270e-06	20.8125	1.635618	0.049443	3.862180e-06	20.8188	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	7a1091c7-04ae-4a7e-a253-a7df556875c7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.656 < 1.7	0.061557	0.030269	0.216770	0.1085	0.1085	12	27	4	25.5	0.101006	1.655667	0.999560	2.633519e-07	25.6419	25.6419	1.651930	0.048738	2.789738e-07	25.6426	1.635618	0.049443	3.593008e-07	25.6455	1.676005	0.022650	1.928985e-07	25.6386	1.658588	0.025373	2.517766e-07	25.6415	1.651930	0.048738	2.789738e-07	25.6426	1.635618	0.049443	3.593008e-07	25.6455	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	7a1091c7-04ae-4a7e-a253-a7df556875c7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.667 < 1.7	0.060963	0.030269	0.216770	0.1085	0.1085	12	27	4	25.5	0.095662	1.666693	0.999346	2.105811e-07	25.7465	25.7465	1.651930	0.048738	2.642138e-07	25.7509	1.635618	0.049443	3.402909e-07	25.7559	1.676005	0.022650	1.826926e-07	25.7439	1.658588	0.025373	2.384556e-07	25.7489	1.651930	0.048738	2.642138e-07	25.7509	1.635618	0.049443	3.402909e-07	25.7559	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	e0e986f9-6d15-4a27-8cbb-bbe7a78894f0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.649 < 1.7	0.059709	0.030269	0.216770	0.1085	0.1085	11	24	4	21.5	0.077001	1.648725	0.999777	1.651228e-06	22.1859	22.1859	1.651930	0.048738	1.583712e-06	22.1832	1.635618	0.049443	1.960345e-06	22.1970	1.676005	0.022650	1.160316e-06	22.1641	1.658588	0.025373	1.452500e-06	22.1778	1.651930	0.048738	1.583712e-06	22.1832	1.635618	0.049443	1.960345e-06	22.1970	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	e0e986f9-6d15-4a27-8cbb-bbe7a78894f0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.654 < 1.7	0.062923	0.030269	0.216770	0.1085	0.1085	12	24	4	21.5	0.077837	1.654158	0.999793	1.555180e-06	22.1599	22.1599	1.651930	0.048738	1.600912e-06	22.1617	1.635618	0.049443	1.981635e-06	22.1750	1.676005	0.022650	1.172918e-06	22.1432	1.658588	0.025373	1.468275e-06	22.1564	1.651930	0.048738	1.600912e-06	22.1617	1.635618	0.049443	1.981635e-06	22.1750	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	d17cd8e7-8033-4d7a-95fb-5436768d8d57	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.595 < 1.7	0.058949	0.030269	0.216770	0.1085	0.1085	12	23	4	21.5	0.084753	1.595493	0.999799	3.680597e-06	22.0287	22.0287	1.651930	0.048738	1.743167e-06	21.9921	1.635618	0.049443	2.157721e-06	22.0020	1.676005	0.022650	1.277142e-06	21.9783	1.658588	0.025373	1.598744e-06	21.9882	1.651930	0.048738	1.743167e-06	21.9921	1.635618	0.049443	2.157721e-06	22.0020	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
