id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
41	D5	b568a580-d147-441a-87ad-6160cdcf579c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041596	0.002118	0.024831	0.0125	0.0125	9	28	4	25.5	0.005695	1.774708	0.996427	2.527804e-09	26.8705	26.8705	1.848630	0.060221	8.929083e-10	26.7795	1.850845	0.060833	8.660542e-10	26.7770	1.858664	0.028644	7.777812e-10	26.7683	1.865541	0.025470	7.078817e-10	26.7608	1.848630	0.060221	8.929083e-10	26.7795	1.850845	0.060833	8.660542e-10	26.7770	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
42	D6	b568a580-d147-441a-87ad-6160cdcf579c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039915	0.002118	0.024831	0.0125	0.0125	7	28	3	26.0	0.006964	1.915054	0.999969	3.207578e-10	26.9002	26.9002	1.848630	0.060221	8.031251e-10	26.9520	1.850845	0.060833	7.785050e-10	26.9501	1.858664	0.028644	6.976834e-10	26.9436	1.865541	0.025470	6.338108e-10	26.9380	1.848630	0.060221	8.031251e-10	26.9520	1.850845	0.060833	7.785050e-10	26.9501	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
43	D7	44b647ab-7e34-4978-9882-f62ad1ef8667	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040937	0.002118	0.024831	0.0125	0.0125	7	26	3	24.0	0.007888	1.914628	0.999999	1.339510e-09	24.7088	24.7088	1.848630	0.060221	3.108648e-09	24.7493	1.850845	0.060833	3.020577e-09	24.7478	1.858664	0.028644	2.729912e-09	24.7427	1.865541	0.025470	2.498374e-09	24.7383	1.848630	0.060221	3.108648e-09	24.7493	1.850845	0.060833	3.020577e-09	24.7478	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	44b647ab-7e34-4978-9882-f62ad1ef8667	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038753	0.002118	0.024831	0.0125	0.0125	8	26	4	24.5	0.009618	1.846734	0.999620	2.858676e-09	24.9273	24.9273	1.848630	0.060221	2.787697e-09	24.9266	1.850845	0.060833	2.707097e-09	24.9258	1.858664	0.028644	2.441446e-09	24.9229	1.865541	0.025470	2.230253e-09	24.9204	1.848630	0.060221	2.787697e-09	24.9266	1.850845	0.060833	2.707097e-09	24.9258	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	8a443abb-e76e-4f23-b2f7-faf7f1448dbb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037912	0.002118	0.024831	0.0125	0.0125	10	27	4	24.5	0.006200	1.828307	0.999389	2.355973e-09	25.6621	25.6621	1.848630	0.060221	1.797015e-09	25.6412	1.850845	0.060833	1.745058e-09	25.6390	1.858664	0.028644	1.573813e-09	25.6313	1.865541	0.025470	1.437673e-09	25.6246	1.848630	0.060221	1.797015e-09	25.6412	1.850845	0.060833	1.745058e-09	25.6390	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	8a443abb-e76e-4f23-b2f7-faf7f1448dbb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038537	0.002118	0.024831	0.0125	0.0125	8	27	3	25.0	0.008121	1.865985	0.999795	1.370636e-09	25.6913	25.6913	1.848630	0.060221	1.731316e-09	25.7018	1.850845	0.060833	1.680253e-09	25.7005	1.858664	0.028644	1.512176e-09	25.6957	1.865541	0.025470	1.378820e-09	25.6916	1.848630	0.060221	1.731316e-09	25.7018	1.850845	0.060833	1.680253e-09	25.7005	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	a881e76e-34eb-4f0d-aad5-d0fa1817ac13	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.032507	0.002118	0.024831	0.0125	0.0125	6	28	4	26.5	0.006969	1.960455	0.999550	1.246494e-10	27.3680	27.3680	1.848630	0.060221	5.910488e-10	27.4510	1.850845	0.060833	5.725870e-10	27.4491	1.858664	0.028644	5.120625e-10	27.4427	1.865541	0.025470	4.643254e-10	27.4371	1.848630	0.060221	5.910488e-10	27.4510	1.850845	0.060833	5.725870e-10	27.4491	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	a881e76e-34eb-4f0d-aad5-d0fa1817ac13	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036315	0.002118	0.024831	0.0125	0.0125	8	28	3	26.0	0.007027	1.895562	0.999521	4.222680e-10	26.9006	26.9006	1.848630	0.060221	8.103603e-10	26.9374	1.850845	0.060833	7.855184e-10	26.9355	1.858664	0.028644	7.039686e-10	26.9292	1.865541	0.025470	6.395207e-10	26.9237	1.848630	0.060221	8.103603e-10	26.9374	1.850845	0.060833	7.855184e-10	26.9355	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	c4591819-e8ea-4f58-89b2-2f5f51df9941	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.038455	0.002118	0.024831	0.0125	0.0125	7	31	4	28.5	0.005499	1.850615	0.999569	1.323675e-10	29.8341	29.8341	1.848630	0.060221	1.364795e-10	29.8364	1.850845	0.060833	1.319002e-10	29.8338	1.858664	0.028644	1.169675e-10	29.8247	1.865541	0.025470	1.052827e-10	29.8169	1.848630	0.060221	1.364795e-10	29.8364	1.850845	0.060833	1.319002e-10	29.8338	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
50	E2	c4591819-e8ea-4f58-89b2-2f5f51df9941	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.037620	0.002118	0.024831	0.0125	0.0125	11	31	4	28.5	0.006792	1.789178	0.999815	4.279552e-10	29.5484	29.5484	1.848630	0.060221	1.685786e-10	29.4926	1.850845	0.060833	1.629223e-10	29.4907	1.858664	0.028644	nan	29.4840	1.865541	0.025470	nan	29.4781	1.848630	0.060221	1.685786e-10	29.4926	1.850845	0.060833	1.629223e-10	29.4907	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
51	E3	28d90717-ea96-4a1b-8ee5-66e40da018b5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040021	0.002118	0.024831	0.0125	0.0125	10	28	4	25.5	0.006931	1.813787	0.998122	1.765321e-09	26.4905	26.4905	1.848630	0.060221	1.086678e-09	26.4598	1.850845	0.060833	1.053996e-09	26.4580	1.858664	0.028644	9.465672e-10	26.4515	1.865541	0.025470	8.614988e-10	26.4458	1.848630	0.060221	1.086678e-09	26.4598	1.850845	0.060833	1.053996e-09	26.4580	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	28d90717-ea96-4a1b-8ee5-66e40da018b5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039455	0.002118	0.024831	0.0125	0.0125	10	28	4	25.5	0.005857	1.893048	0.999455	5.012163e-10	26.6880	26.6880	1.848630	0.060221	9.182699e-10	26.7339	1.850845	0.060833	8.906531e-10	26.7315	1.858664	0.028644	7.998729e-10	26.7231	1.865541	0.025470	7.279879e-10	26.7159	1.848630	0.060221	9.182699e-10	26.7339	1.850845	0.060833	8.906531e-10	26.7315	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	11f609dc-752b-45e8-880b-c91bff5f128f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040764	0.002118	0.024831	0.0125	0.0125	11	27	5	25.0	0.007370	1.786806	0.999748	3.677239e-09	25.9102	25.9102	1.848630	0.060221	1.571121e-09	25.8599	1.850845	0.060833	1.524782e-09	25.8582	1.858664	0.028644	1.372257e-09	25.8523	1.865541	0.025470	1.251240e-09	25.8473	1.848630	0.060221	1.571121e-09	25.8599	1.850845	0.060833	1.524782e-09	25.8582	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
54	E6	11f609dc-752b-45e8-880b-c91bff5f128f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041202	0.002118	0.024831	0.0125	0.0125	8	27	4	25.5	0.008836	1.851426	0.999459	1.332989e-09	26.0632	26.0632	1.848630	0.060221	1.385371e-09	26.0646	1.850845	0.060833	1.343706e-09	26.0635	1.858664	0.028644	1.206748e-09	26.0597	1.865541	0.025470	1.098297e-09	26.0564	1.848630	0.060221	1.385371e-09	26.0646	1.850845	0.060833	1.343706e-09	26.0635	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	71cf6851-43a9-4c9d-ac26-cc54ee066c1a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040526	0.002118	0.024831	0.0125	0.0125	8	27	4	24.5	0.005681	1.842193	0.999863	1.793670e-09	25.7906	25.7906	1.848630	0.060221	1.646767e-09	25.7833	1.850845	0.060833	1.599155e-09	25.7808	1.858664	0.028644	1.442227e-09	25.7721	1.865541	0.025470	1.317470e-09	25.7646	1.848630	0.060221	1.646767e-09	25.7833	1.850845	0.060833	1.599155e-09	25.7808	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	71cf6851-43a9-4c9d-ac26-cc54ee066c1a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037924	0.002118	0.024831	0.0125	0.0125	8	27	4	25.5	0.009512	1.873170	0.999748	1.065475e-09	25.9353	25.9353	1.848630	0.060221	1.491372e-09	25.9446	1.850845	0.060833	1.446520e-09	25.9438	1.858664	0.028644	1.299082e-09	25.9408	1.865541	0.025470	1.182333e-09	25.9381	1.848630	0.060221	1.491372e-09	25.9446	1.850845	0.060833	1.446520e-09	25.9438	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	1f043022-bcfa-4c6e-b4ce-b8f857619f8c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037292	0.002118	0.024831	0.0125	0.0125	9	27	4	25.5	0.008444	1.839788	0.998789	1.496212e-09	26.1434	26.1434	1.848630	0.060221	1.324030e-09	26.1383	1.850845	0.060833	1.284210e-09	26.1371	1.858664	0.028644	1.153316e-09	26.1328	1.865541	0.025470	1.049667e-09	26.1290	1.848630	0.060221	1.324030e-09	26.1383	1.850845	0.060833	1.284210e-09	26.1371	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	1f043022-bcfa-4c6e-b4ce-b8f857619f8c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036504	0.002118	0.024831	0.0125	0.0125	7	27	4	25.5	0.007619	1.905808	0.999930	5.493792e-10	26.2677	26.2677	1.848630	0.060221	1.194586e-09	26.3058	1.850845	0.060833	1.158659e-09	26.3042	1.858664	0.028644	1.040562e-09	26.2987	1.865541	0.025470	9.470463e-10	26.2940	1.848630	0.060221	1.194586e-09	26.3058	1.850845	0.060833	1.158659e-09	26.3042	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
59	E11	33069d1c-a29a-4efe-83ae-3e85483720c1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035159	0.002118	0.024831	0.0125	0.0125	8	27	4	25.5	0.008583	1.844750	0.999833	1.419809e-09	26.1140	26.1140	1.848630	0.060221	1.345742e-09	26.1119	1.850845	0.060833	1.305269e-09	26.1107	1.858664	0.028644	1.172229e-09	26.1065	1.865541	0.025470	1.066880e-09	26.1029	1.848630	0.060221	1.345742e-09	26.1119	1.850845	0.060833	1.305269e-09	26.1107	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	33069d1c-a29a-4efe-83ae-3e85483720c1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037345	0.002118	0.024831	0.0125	0.0125	7	27	5	25.0	0.007117	1.807414	0.999402	2.665808e-09	25.9517	25.9517	1.848630	0.060221	1.517117e-09	25.9168	1.850845	0.060833	1.472371e-09	25.9150	1.858664	0.028644	1.325089e-09	25.9088	1.865541	0.025470	1.208232e-09	25.9034	1.848630	0.060221	1.517117e-09	25.9168	1.850845	0.060833	1.472371e-09	25.9150	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
61	F1	f85e1338-c478-48e0-a1c4-7fdc7a65ed03	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.036625	0.002118	0.024831	0.0125	0.0125	12	35	4	30.5	0.005554	1.832206	0.999790	5.294996e-11	31.8398	31.8398	1.848630	0.060221	4.033299e-11	31.8203	1.850845	0.060833	3.888646e-11	31.8177	1.858664	0.028644	3.419450e-11	31.8088	1.865541	0.025470	3.055206e-11	31.8010	1.848630	0.060221	4.033299e-11	31.8203	1.850845	0.060833	3.888646e-11	31.8177	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
62	F2	f85e1338-c478-48e0-a1c4-7fdc7a65ed03	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.036948	0.002118	0.024831	0.0125	0.0125	11	35	4	31.5	0.007604	1.775172	0.998160	1.071504e-10	32.3660	32.3660	1.848630	0.060221	2.987403e-11	32.3089	1.850845	0.060833	2.876813e-11	32.3073	1.858664	0.028644	nan	32.3018	1.865541	0.025470	nan	32.2970	1.848630	0.060221	2.987403e-11	32.3089	1.850845	0.060833	2.876813e-11	32.3073	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
63	F3	f28f24c7-8399-4d0c-b2df-39cc4627c5b4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037135	0.002118	0.024831	0.0125	0.0125	10	27	4	24.5	0.006100	1.807588	0.999712	3.064930e-09	25.7118	25.7118	1.848630	0.060221	1.768216e-09	25.6675	1.850845	0.060833	1.717092e-09	25.6652	1.858664	0.028644	1.548592e-09	25.6573	1.865541	0.025470	1.414633e-09	25.6505	1.848630	0.060221	1.768216e-09	25.6675	1.850845	0.060833	1.717092e-09	25.6652	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
64	F4	f28f24c7-8399-4d0c-b2df-39cc4627c5b4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040104	0.002118	0.024831	0.0125	0.0125	7	27	4	24.5	0.006369	1.881816	0.999545	1.193839e-09	25.5665	25.5665	1.848630	0.060221	1.846131e-09	25.5973	1.850845	0.060833	1.792755e-09	25.5952	1.858664	0.028644	1.616829e-09	25.5878	1.865541	0.025470	1.476968e-09	25.5813	1.848630	0.060221	1.846131e-09	25.5973	1.850845	0.060833	1.792755e-09	25.5952	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	e0f80841-d956-4a06-9bee-8e50ae66275e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041419	0.002118	0.024831	0.0125	0.0125	7	27	4	25.5	0.008392	1.811281	0.996800	2.214261e-09	26.1707	26.1707	1.848630	0.060221	1.315816e-09	26.1485	1.850845	0.060833	1.276243e-09	26.1472	1.858664	0.028644	1.146161e-09	26.1428	1.865541	0.025470	1.043155e-09	26.1390	1.848630	0.060221	1.315816e-09	26.1485	1.850845	0.060833	1.276243e-09	26.1472	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
66	F6	e0f80841-d956-4a06-9bee-8e50ae66275e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037423	0.002118	0.024831	0.0125	0.0125	6	27	4	25.5	0.006713	1.972964	0.999961	2.001757e-10	26.4148	26.4148	1.848630	0.060221	1.052627e-09	26.5117	1.850845	0.060833	1.020970e-09	26.5097	1.858664	0.028644	9.169067e-10	26.5028	1.865541	0.025470	8.345039e-10	26.4969	1.848630	0.060221	1.052627e-09	26.5117	1.850845	0.060833	1.020970e-09	26.5097	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	c4ac120d-c7a3-420f-96c3-49d7b4e03db8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039083	0.002118	0.024831	0.0125	0.0125	7	27	4	24.5	0.005301	1.835432	0.999853	1.831292e-09	25.9126	25.9126	1.848630	0.060221	1.536469e-09	25.8962	1.850845	0.060833	1.492046e-09	25.8934	1.858664	0.028644	1.345629e-09	25.8840	1.865541	0.025470	1.229228e-09	25.8758	1.848630	0.060221	1.536469e-09	25.8962	1.850845	0.060833	1.492046e-09	25.8934	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	c4ac120d-c7a3-420f-96c3-49d7b4e03db8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038464	0.002118	0.024831	0.0125	0.0125	8	27	4	25.5	0.008793	1.850261	0.999292	1.348024e-09	26.0717	26.0717	1.848630	0.060221	1.378686e-09	26.0725	1.850845	0.060833	1.337222e-09	26.0714	1.858664	0.028644	1.200925e-09	26.0675	1.865541	0.025470	1.092998e-09	26.0641	1.848630	0.060221	1.378686e-09	26.0725	1.850845	0.060833	1.337222e-09	26.0714	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	0199e50a-0a35-4902-a186-be6b69d9c099	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039210	0.002118	0.024831	0.0125	0.0125	7	27	4	25.5	0.006987	1.924329	0.999576	3.936783e-10	26.3887	26.3887	1.848630	0.060221	1.095452e-09	26.4468	1.850845	0.060833	1.062506e-09	26.4449	1.858664	0.028644	9.542100e-10	26.4385	1.865541	0.025470	8.684547e-10	26.4329	1.848630	0.060221	1.095452e-09	26.4468	1.850845	0.060833	1.062506e-09	26.4449	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
70	F10	0199e50a-0a35-4902-a186-be6b69d9c099	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039554	0.002118	0.024831	0.0125	0.0125	9	28	4	25.5	0.007306	1.834456	0.999924	1.393956e-09	26.3851	26.3851	1.848630	0.060221	1.145536e-09	26.3740	1.850845	0.060833	1.111084e-09	26.3723	1.858664	0.028644	9.978360e-10	26.3664	1.865541	0.025470	9.081600e-10	26.3612	1.848630	0.060221	1.145536e-09	26.3740	1.850845	0.060833	1.111084e-09	26.3723	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	739f66ce-d768-437e-b114-300cd4a33fc0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035239	0.002118	0.024831	0.0125	0.0125	7	26	4	24.5	0.007382	1.783271	0.998588	5.168365e-09	25.4105	25.4105	1.848630	0.060221	2.139712e-09	25.3572	1.850845	0.060833	2.077848e-09	25.3555	1.858664	0.028644	1.873946e-09	25.3497	1.865541	0.025470	1.711843e-09	25.3446	1.848630	0.060221	2.139712e-09	25.3572	1.850845	0.060833	2.077848e-09	25.3555	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	739f66ce-d768-437e-b114-300cd4a33fc0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038414	0.002118	0.024831	0.0125	0.0125	12	27	4	24.5	0.006843	1.778672	0.997506	5.103996e-09	25.5462	25.5462	1.848630	0.060221	1.983521e-09	25.4805	1.850845	0.060833	1.926172e-09	25.4786	1.858664	0.028644	1.737154e-09	25.4719	1.865541	0.025470	1.586885e-09	25.4662	1.848630	0.060221	1.983521e-09	25.4805	1.850845	0.060833	1.926172e-09	25.4786	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
73	G1	b318a454-3c32-43f6-bb67-363918275f5c	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038305	0.002118	0.024831	0.0125	0.0125	7	27	3	25.0	0.007685	1.860205	0.999548	1.401626e-09	25.7837	25.7837	1.848630	0.060221	1.638340e-09	25.7917	1.850845	0.060833	1.590019e-09	25.7901	1.858664	0.028644	1.430968e-09	25.7848	1.865541	0.025470	1.304774e-09	25.7801	1.848630	0.060221	1.638340e-09	25.7917	1.850845	0.060833	1.590019e-09	25.7901	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	b318a454-3c32-43f6-bb67-363918275f5c	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039354	0.002118	0.024831	0.0125	0.0125	7	27	3	25.0	0.007481	1.897620	0.999716	8.293330e-10	25.8014	25.8014	1.848630	0.060221	1.594814e-09	25.8355	1.850845	0.060833	1.547776e-09	25.8339	1.858664	0.028644	1.392952e-09	25.8282	1.865541	0.025470	1.270109e-09	25.8233	1.848630	0.060221	1.594814e-09	25.8355	1.850845	0.060833	1.547776e-09	25.8339	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	3909f906-8688-4131-8d18-eaac995622a0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038720	0.002118	0.024831	0.0125	0.0125	8	26	4	24.5	0.008295	1.796549	0.999791	4.842116e-09	25.2000	25.2000	1.848630	0.060221	2.404201e-09	25.1675	1.850845	0.060833	2.334689e-09	25.1662	1.858664	0.028644	2.105583e-09	25.1616	1.865541	0.025470	1.923443e-09	25.1577	1.848630	0.060221	2.404201e-09	25.1675	1.850845	0.060833	2.334689e-09	25.1662	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	3909f906-8688-4131-8d18-eaac995622a0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040161	0.002118	0.024831	0.0125	0.0125	10	27	5	24.0	0.006458	1.780886	0.996693	6.235144e-09	25.1443	25.1443	1.848630	0.060221	2.545175e-09	25.0747	1.850845	0.060833	2.473067e-09	25.0726	1.858664	0.028644	2.235088e-09	25.0654	1.865541	0.025470	2.045519e-09	25.0590	1.848630	0.060221	2.545175e-09	25.0747	1.850845	0.060833	2.473067e-09	25.0726	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	fe5add25-a071-470d-998a-1c08a0337dad	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039772	0.002118	0.024831	0.0125	0.0125	7	27	3	25.0	0.007828	1.858826	0.999877	1.454338e-09	25.7550	25.7550	1.848630	0.060221	1.668733e-09	25.7618	1.850845	0.060833	1.619516e-09	25.7603	1.858664	0.028644	1.457515e-09	25.7551	1.865541	0.025470	1.328979e-09	25.7506	1.848630	0.060221	1.668733e-09	25.7618	1.850845	0.060833	1.619516e-09	25.7603	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	fe5add25-a071-470d-998a-1c08a0337dad	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037278	0.002118	0.024831	0.0125	0.0125	8	27	4	24.5	0.005534	1.803298	0.999597	2.946789e-09	25.8821	25.8821	1.848630	0.060221	1.603911e-09	25.8262	1.850845	0.060833	1.557537e-09	25.8237	1.858664	0.028644	1.404694e-09	25.8147	1.865541	0.025470	1.283183e-09	25.8069	1.848630	0.060221	1.603911e-09	25.8262	1.850845	0.060833	1.557537e-09	25.8237	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	343ff849-be1a-47f4-8d6e-ce0cdf807e1a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038317	0.002118	0.024831	0.0125	0.0125	10	26	5	24.0	0.007507	1.794022	0.999234	6.075530e-09	24.8725	24.8725	1.848630	0.060221	2.958374e-09	24.8299	1.850845	0.060833	2.874560e-09	24.8283	1.858664	0.028644	2.597946e-09	24.8227	1.865541	0.025470	2.377601e-09	24.8178	1.848630	0.060221	2.958374e-09	24.8299	1.850845	0.060833	2.874560e-09	24.8283	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
80	G8	343ff849-be1a-47f4-8d6e-ce0cdf807e1a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037973	0.002118	0.024831	0.0125	0.0125	6	26	4	24.5	0.008049	1.930402	0.998421	8.079121e-10	25.1693	25.1693	1.848630	0.060221	2.332984e-09	25.2164	1.850845	0.060833	2.265532e-09	25.2150	1.858664	0.028644	2.043212e-09	25.2102	1.865541	0.025470	1.866467e-09	25.2060	1.848630	0.060221	2.332984e-09	25.2164	1.850845	0.060833	2.265532e-09	25.2150	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
81	G9	028bb90b-12cc-4387-8b97-f762e98ea64b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037955	0.002118	0.024831	0.0125	0.0125	8	27	4	25.5	0.008202	1.898198	0.999813	6.549479e-10	26.1574	26.1574	1.848630	0.060221	1.286005e-09	26.1858	1.850845	0.060833	1.247328e-09	26.1844	1.858664	0.028644	1.120194e-09	26.1798	1.865541	0.025470	1.019522e-09	26.1757	1.848630	0.060221	1.286005e-09	26.1858	1.850845	0.060833	1.247328e-09	26.1844	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	028bb90b-12cc-4387-8b97-f762e98ea64b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036999	0.002118	0.024831	0.0125	0.0125	9	27	4	25.5	0.007967	1.813727	0.998621	2.031061e-09	26.2565	26.2565	1.848630	0.060221	1.249195e-09	26.2330	1.850845	0.060833	1.211626e-09	26.2316	1.858664	0.028644	1.088131e-09	26.2266	1.865541	0.025470	9.903397e-10	26.2223	1.848630	0.060221	1.249195e-09	26.2330	1.850845	0.060833	1.211626e-09	26.2316	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	b92e7fff-5711-4500-91bc-7779473a6b07	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034473	0.002118	0.024831	0.0125	0.0125	8	27	4	25.5	0.007088	1.861062	0.999771	9.367720e-10	26.4133	26.4133	1.848630	0.060221	1.111381e-09	26.4233	1.850845	0.060833	1.077956e-09	26.4215	1.858664	0.028644	9.680850e-10	26.4152	1.865541	0.025470	8.810828e-10	26.4098	1.848630	0.060221	1.111381e-09	26.4233	1.850845	0.060833	1.077956e-09	26.4215	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
