id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
43	D7	f5dfd8d3-d57e-4842-bc08-022239100b92	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.644 < 1.7	0.098869	0.003475	0.035727	0.018	0.018	9	22	5	20.0	0.011570	1.643800	0.997767	5.576478e-07	20.8892	20.8892	1.790718	0.085105	1.006452e-07	20.7586	1.790718	0.085105	1.006452e-07	20.7586	1.796517	0.025167	9.434399e-08	20.7544	1.796517	0.025167	9.434399e-08	20.7544	1.790718	0.085105	1.006452e-07	20.7586	1.790718	0.085105	1.006452e-07	20.7586	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	f5dfd8d3-d57e-4842-bc08-022239100b92	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.635 < 1.7	0.093206	0.003475	0.035727	0.018	0.018	10	23	5	20.0	0.009494	1.635131	0.998551	5.086437e-07	21.3009	21.3009	1.790718	0.085105	8.258828e-08	21.0979	1.790718	0.085105	8.258828e-08	21.0979	1.796517	0.025167	7.741758e-08	21.0919	1.796517	0.025167	7.741758e-08	21.0919	1.790718	0.085105	8.258828e-08	21.0979	1.790718	0.085105	8.258828e-08	21.0979	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	c9c2a799-2204-4834-8557-7e58fb2cb8fe	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.083333	0.003475	0.035727	0.018	0.018	8	24	4	21.5	0.011190	1.790445	0.999791	4.075544e-08	22.3160	22.3160	1.790718	0.085105	4.062184e-08	22.3158	1.790718	0.085105	4.062184e-08	22.3158	1.796517	0.025167	3.789438e-08	22.3113	1.796517	0.025167	3.789438e-08	22.3113	1.790718	0.085105	4.062184e-08	22.3158	1.790718	0.085105	4.062184e-08	22.3158	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	c9c2a799-2204-4834-8557-7e58fb2cb8fe	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.082067	0.003475	0.035727	0.018	0.018	9	23	4	21.5	0.011729	1.778471	0.999972	4.934514e-08	22.2440	22.2440	1.790718	0.085105	4.257582e-08	22.2352	1.790718	0.085105	4.257582e-08	22.2352	1.796517	0.025167	3.971717e-08	22.2311	1.796517	0.025167	3.971717e-08	22.2311	1.790718	0.085105	4.257582e-08	22.2352	1.790718	0.085105	4.257582e-08	22.2352	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.063511	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
48	D12	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.063595	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
49	E1	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.071169	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
50	E2	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.069678	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
51	E3	c89312fb-466c-4e22-8f7c-8939afdb8f3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.082793	0.003475	0.035727	0.018	0.018	8	24	4	21.5	0.010424	1.950790	0.999139	6.004816e-09	22.3175	22.3175	1.790718	0.085105	3.783892e-08	22.4376	1.790718	0.085105	3.783892e-08	22.4376	1.796517	0.025167	3.529831e-08	22.4325	1.796517	0.025167	3.529831e-08	22.4325	1.790718	0.085105	3.783892e-08	22.4376	1.790718	0.085105	3.783892e-08	22.4376	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	c89312fb-466c-4e22-8f7c-8939afdb8f3f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.082438	0.003475	0.035727	0.018	0.018	9	24	4	21.5	0.011331	1.827377	0.998185	2.660557e-08	22.2677	22.2677	1.790718	0.085105	4.113327e-08	22.2944	1.790718	0.085105	4.113327e-08	22.2944	1.796517	0.025167	3.837147e-08	22.2900	1.796517	0.025167	3.837147e-08	22.2900	1.790718	0.085105	4.113327e-08	22.2944	1.790718	0.085105	4.113327e-08	22.2944	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	ee703f59-cc23-477f-bed9-62ecdc14a026	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.083045	0.003475	0.035727	0.018	0.018	8	24	4	21.5	0.009084	1.803558	0.999230	2.828138e-08	22.6595	22.6595	1.790718	0.085105	3.297704e-08	22.6737	1.790718	0.085105	3.297704e-08	22.6737	1.796517	0.025167	3.076287e-08	22.6672	1.796517	0.025167	3.076287e-08	22.6672	1.790718	0.085105	3.297704e-08	22.6737	1.790718	0.085105	3.297704e-08	22.6737	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	ee703f59-cc23-477f-bed9-62ecdc14a026	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.087713	0.003475	0.035727	0.018	0.018	9	23	5	21.0	0.010232	1.729158	0.998206	1.036150e-07	22.0315	22.0315	1.790718	0.085105	4.970252e-08	21.9695	1.790718	0.085105	4.970252e-08	21.9695	1.796517	0.025167	4.644037e-08	21.9642	1.796517	0.025167	4.644037e-08	21.9642	1.790718	0.085105	4.970252e-08	21.9695	1.790718	0.085105	4.970252e-08	21.9695	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	d66969e3-4986-4d66-8d19-aa8bd1cd9657	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.093689	0.003475	0.035727	0.018	0.018	9	25	4	22.5	0.008643	1.742867	0.999796	3.222687e-08	23.8206	23.8206	1.790718	0.085105	1.752067e-08	23.7592	1.790718	0.085105	1.752067e-08	23.7592	1.796517	0.025167	1.629154e-08	23.7522	1.796517	0.025167	1.629154e-08	23.7522	1.790718	0.085105	1.752067e-08	23.7592	1.790718	0.085105	1.752067e-08	23.7592	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
56	E8	d66969e3-4986-4d66-8d19-aa8bd1cd9657	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.090107	0.003475	0.035727	0.018	0.018	7	25	4	23.5	0.013788	1.828761	0.999759	9.523993e-09	23.9416	23.9416	1.790718	0.085105	1.560870e-08	23.9575	1.790718	0.085105	1.560870e-08	23.9575	1.796517	0.025167	1.446686e-08	23.9550	1.796517	0.025167	1.446686e-08	23.9550	1.790718	0.085105	1.560870e-08	23.9575	1.790718	0.085105	1.560870e-08	23.9575	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.079421	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
58	E10	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.075564	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
59	E11	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.069996	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
60	E12	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.065546	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
61	F1	d1739287-152c-4e97-9c8e-d19ecaa28090	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.068274	0.003475	0.035727	0.018	0.018	8	26	4	24.5	0.010942	1.838840	0.999884	3.612075e-09	25.3172	25.3172	1.790718	0.085105	6.916953e-09	25.3544	1.790718	0.085105	6.916953e-09	25.3544	1.796517	0.025167	6.390255e-09	25.3497	1.796517	0.025167	6.390255e-09	25.3497	1.790718	0.085105	6.916953e-09	25.3544	1.790718	0.085105	6.916953e-09	25.3544	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
62	F2	d1739287-152c-4e97-9c8e-d19ecaa28090	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.067347	0.003475	0.035727	0.018	0.018	9	26	4	24.5	0.010563	1.802408	0.998761	5.693467e-09	25.4048	25.4048	1.790718	0.085105	6.677435e-09	25.4149	1.790718	0.085105	6.677435e-09	25.4149	1.796517	0.025167	6.168976e-09	25.4099	1.796517	0.025167	6.168976e-09	25.4099	1.790718	0.085105	6.677435e-09	25.4149	1.790718	0.085105	6.677435e-09	25.4149	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
63	F3	430ad33c-d8fc-4934-ab57-d7912c56abdc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.085382	0.003475	0.035727	0.018	0.018	7	23	4	21.5	0.014064	1.818971	0.999971	3.646369e-08	21.9124	21.9124	1.790718	0.085105	5.105381e-08	21.9235	1.790718	0.085105	5.105381e-08	21.9235	1.796517	0.025167	4.762592e-08	21.9212	1.796517	0.025167	4.762592e-08	21.9212	1.790718	0.085105	5.105381e-08	21.9235	1.790718	0.085105	5.105381e-08	21.9235	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	430ad33c-d8fc-4934-ab57-d7912c56abdc	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.091591	0.003475	0.035727	0.018	0.018	9	23	4	20.5	0.009222	1.723125	0.999062	1.319236e-07	21.7291	21.7291	1.790718	0.085105	5.994585e-08	21.6479	1.790718	0.085105	5.994585e-08	21.6479	1.796517	0.025167	5.610200e-08	21.6416	1.796517	0.025167	5.610200e-08	21.6416	1.790718	0.085105	5.994585e-08	21.6479	1.790718	0.085105	5.994585e-08	21.6479	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
65	F5	1b0a8357-e35c-4ebb-ba17-c62781fe22ac	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.083896	0.003475	0.035727	0.018	0.018	6	24	3	22.0	0.012181	1.978544	0.999567	3.681998e-09	22.5722	22.5722	1.790718	0.085105	3.304377e-08	22.6702	1.790718	0.085105	3.304377e-08	22.6702	1.796517	0.025167	3.077534e-08	22.6665	1.796517	0.025167	3.077534e-08	22.6665	1.790718	0.085105	3.304377e-08	22.6702	1.790718	0.085105	3.304377e-08	22.6702	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	1b0a8357-e35c-4ebb-ba17-c62781fe22ac	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.080507	0.003475	0.035727	0.018	0.018	9	23	4	21.5	0.013374	1.796386	0.999565	4.535812e-08	22.0072	22.0072	1.790718	0.085105	4.854693e-08	22.0099	1.790718	0.085105	4.854693e-08	22.0099	1.796517	0.025167	4.528736e-08	22.0071	1.796517	0.025167	4.528736e-08	22.0071	1.790718	0.085105	4.854693e-08	22.0099	1.790718	0.085105	4.854693e-08	22.0099	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	e202b811-249d-4606-81de-4d1b718a50d0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.084182	0.003475	0.035727	0.018	0.018	9	23	4	21.5	0.012069	1.809576	0.999870	3.497520e-08	22.1740	22.1740	1.790718	0.085105	4.381031e-08	22.1861	1.790718	0.085105	4.381031e-08	22.1861	1.796517	0.025167	4.086877e-08	22.1823	1.796517	0.025167	4.086877e-08	22.1823	1.790718	0.085105	4.381031e-08	22.1861	1.790718	0.085105	4.381031e-08	22.1861	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	e202b811-249d-4606-81de-4d1b718a50d0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.086672	0.003475	0.035727	0.018	0.018	9	23	4	21.5	0.014109	1.798190	0.999979	4.683021e-08	21.9151	21.9151	1.790718	0.085105	5.121612e-08	21.9181	1.790718	0.085105	5.121612e-08	21.9181	1.796517	0.025167	4.777733e-08	21.9157	1.796517	0.025167	4.777733e-08	21.9157	1.790718	0.085105	5.121612e-08	21.9181	1.790718	0.085105	5.121612e-08	21.9181	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.077531	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
70	F10	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.082030	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
71	F11	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.066624	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
72	F12	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.066093	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
73	G1	d1739287-152c-4e97-9c8e-d19ecaa28090	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.069708	0.003475	0.035727	0.018	0.018	6	26	4	24.5	0.011031	1.857412	0.999842	2.846777e-09	25.2909	25.2909	1.790718	0.085105	6.973236e-09	25.3405	1.790718	0.085105	6.973236e-09	25.3405	1.796517	0.025167	6.442253e-09	25.3359	1.796517	0.025167	6.442253e-09	25.3359	1.790718	0.085105	6.973236e-09	25.3405	1.790718	0.085105	6.973236e-09	25.3405	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	d1739287-152c-4e97-9c8e-d19ecaa28090	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.070246	0.003475	0.035727	0.018	0.018	9	26	4	24.5	0.010396	1.880663	0.999992	1.978033e-09	25.3692	25.3692	1.790718	0.085105	6.571756e-09	25.4423	1.790718	0.085105	6.571756e-09	25.4423	1.796517	0.025167	6.071344e-09	25.4371	1.796517	0.025167	6.071344e-09	25.4371	1.790718	0.085105	6.571756e-09	25.4423	1.790718	0.085105	6.571756e-09	25.4423	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	55a26785-4a2f-4390-ab07-69aae0ecf740	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.089118	0.003475	0.035727	0.018	0.018	8	23	4	20.5	0.008593	1.772892	0.999233	6.857487e-08	21.7913	21.7913	1.790718	0.085105	5.585884e-08	21.7691	1.790718	0.085105	5.585884e-08	21.7691	1.796517	0.025167	5.227705e-08	21.7621	1.796517	0.025167	5.227705e-08	21.7621	1.790718	0.085105	5.585884e-08	21.7691	1.790718	0.085105	5.585884e-08	21.7691	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	55a26785-4a2f-4390-ab07-69aae0ecf740	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.093091	0.003475	0.035727	0.018	0.018	7	23	4	20.5	0.008573	1.808614	0.998670	4.545175e-08	21.7517	21.7517	1.790718	0.085105	5.572917e-08	21.7731	1.790718	0.085105	5.572917e-08	21.7731	1.796517	0.025167	5.215570e-08	21.7661	1.796517	0.025167	5.215570e-08	21.7661	1.790718	0.085105	5.572917e-08	21.7731	1.790718	0.085105	5.572917e-08	21.7731	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	e9a40867-4e2b-4020-ae1d-c302c7e6b80d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.641 < 1.7	0.087120	0.003475	0.035727	0.018	0.018	11	23	5	21.0	0.011241	1.641320	0.996217	3.402189e-07	21.9501	21.9501	1.790718	0.085105	5.460629e-08	21.8080	1.790718	0.085105	5.460629e-08	21.8080	1.796517	0.025167	5.102228e-08	21.8036	1.796517	0.025167	5.102228e-08	21.8036	1.790718	0.085105	5.460629e-08	21.8080	1.790718	0.085105	5.460629e-08	21.8080	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
78	G6	e9a40867-4e2b-4020-ae1d-c302c7e6b80d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.687 < 1.7	0.093182	0.003475	0.035727	0.018	0.018	9	23	4	20.5	0.010888	1.687145	0.999110	2.400590e-07	21.4612	21.4612	1.790718	0.085105	7.077516e-08	21.3629	1.790718	0.085105	7.077516e-08	21.3629	1.796517	0.025167	6.623690e-08	21.3581	1.796517	0.025167	6.623690e-08	21.3581	1.790718	0.085105	7.077516e-08	21.3629	1.790718	0.085105	7.077516e-08	21.3629	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	a5ae6dcc-8c00-4be6-b2a7-6aaf46f36c65	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.648 < 1.7	0.107530	0.003475	0.035727	0.018	0.018	9	23	5	21.0	0.011410	1.648418	0.999362	3.154095e-07	21.9121	21.9121	1.790718	0.085105	5.542641e-08	21.7825	1.790718	0.085105	5.542641e-08	21.7825	1.796517	0.025167	5.178857e-08	21.7781	1.796517	0.025167	5.178857e-08	21.7781	1.790718	0.085105	5.542641e-08	21.7825	1.790718	0.085105	5.542641e-08	21.7825	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
80	G8	a5ae6dcc-8c00-4be6-b2a7-6aaf46f36c65	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.644 < 1.7	0.102134	0.003475	0.035727	0.018	0.018	8	22	4	20.5	0.010329	1.643814	0.997705	3.882240e-07	21.6175	21.6175	1.790718	0.085105	6.714363e-08	21.4533	1.790718	0.085105	6.714363e-08	21.4533	1.796517	0.025167	6.283824e-08	21.4480	1.796517	0.025167	6.283824e-08	21.4480	1.790718	0.085105	6.714363e-08	21.4533	1.790718	0.085105	6.714363e-08	21.4533	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
81	G9	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.069221	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
82	G10	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.070432	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
83	G11	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.063893	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
84	G12	85502bef-4169-4809-8163-d5c791f3305b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.064983	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
85	H1	b5bf9537-db45-4e6e-97b4-d11686515b7d	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061376	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	b5bf9537-db45-4e6e-97b4-d11686515b7d	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062465	0.003475	0.035727	0.018	0.018	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	1.796517	0.025167	nan	nan	1.796517	0.025167	nan	nan	1.790718	0.085105	nan	nan	1.790718	0.085105	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	7d365179-3406-4480-8109-06e0461cf01a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.080512	0.003475	0.035727	0.018	0.018	7	23	4	21.5	0.010025	1.812111	0.999953	2.819193e-08	22.4845	22.4845	1.790718	0.085105	3.639230e-08	22.5045	1.790718	0.085105	3.639230e-08	22.5045	1.796517	0.025167	3.394883e-08	22.4990	1.796517	0.025167	3.394883e-08	22.4990	1.790718	0.085105	3.639230e-08	22.5045	1.790718	0.085105	3.639230e-08	22.5045	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	7d365179-3406-4480-8109-06e0461cf01a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.080766	0.003475	0.035727	0.018	0.018	7	23	4	21.5	0.010237	1.819230	0.999918	2.646003e-08	22.4431	22.4431	1.790718	0.085105	3.716101e-08	22.4687	1.790718	0.085105	3.716101e-08	22.4687	1.796517	0.025167	3.466592e-08	22.4633	1.796517	0.025167	3.466592e-08	22.4633	1.790718	0.085105	3.716101e-08	22.4687	1.790718	0.085105	3.716101e-08	22.4687	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	e49cd8fd-6289-4641-822b-42f7fa629e91	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.087976	0.003475	0.035727	0.018	0.018	8	23	4	21.5	0.012092	1.741114	0.998912	8.030278e-08	22.2174	22.2174	1.790718	0.085105	4.389628e-08	22.1828	1.790718	0.085105	4.389628e-08	22.1828	1.796517	0.025167	4.094897e-08	22.1790	1.796517	0.025167	4.094897e-08	22.1790	1.790718	0.085105	4.389628e-08	22.1828	1.790718	0.085105	4.389628e-08	22.1828	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
