id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
44	D8	d2bf8a97-b807-4fc6-83d2-82edaa622a15	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.058763	0.002570	0.024155	0.012000000000000002	0.012	8	32	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
45	D9	13409172-0dbf-47f2-bda7-c533c5974964	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.093595	0.002570	0.024155	0.012000000000000002	0.012	7	24	4	22.5	0.008416	1.771102	0.999769	2.185798e-08	23.1207	23.1207	1.704910	0.149886	5.149969e-08	23.1650	1.760502	0.091748	2.501868e-08	23.1273	1.761835	0.025062	2.459648e-08	23.1265	1.769400	0.026093	2.233595e-08	23.1218	1.731307	0.124465	3.644798e-08	23.1464	1.760502	0.091748	2.501868e-08	23.1273	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	13409172-0dbf-47f2-bda7-c533c5974964	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.092311	0.002570	0.024155	0.012000000000000002	0.012	6	25	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
47	D11	92e788d0-2faa-441a-b89f-6dde09ea5317	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.035753	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
48	D12	92e788d0-2faa-441a-b89f-6dde09ea5317	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.039247	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
49	E1	f16290df-59de-49b8-9501-3a018d2aa46e	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036722	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
50	E2	f16290df-59de-49b8-9501-3a018d2aa46e	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control		0.039809	0.002570	0.024155	0.012000000000000002	0.012	3	35	3	34.0	0.004545	1.065035	0.869794	5.335762e-04	49.4073	49.4073	1.704910	0.149886	6.021746e-11	35.8196	1.760502	0.091748	2.022686e-11	35.7164	1.761835	0.025062	nan	35.7141	1.769400	0.026093	nan	35.7012	1.731307	0.124465	3.571557e-11	35.7687	1.760502	0.091748	2.022686e-11	35.7164	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	385f1cd2-4a76-41e2-b757-35423aff6d8b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.696 < 1.7	0.111971	0.002570	0.024155	0.012000000000000002	0.012	8	23	4	21.5	0.007806	1.696310	0.997555	9.080025e-08	22.3136	22.3136	1.704910	0.149886	8.144582e-08	22.3059	1.760502	0.091748	4.085674e-08	22.2602	1.761835	0.025062	4.019767e-08	22.2592	1.769400	0.026093	3.666006e-08	22.2535	1.731307	0.124465	5.853426e-08	22.2833	1.760502	0.091748	4.085674e-08	22.2602	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	385f1cd2-4a76-41e2-b757-35423aff6d8b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.672 < 1.7	0.110727	0.002570	0.024155	0.012000000000000002	0.012	8	24	4	21.5	0.008130	1.671778	0.995755	1.293530e-07	22.2575	22.2575	1.704910	0.149886	8.482704e-08	22.2297	1.760502	0.091748	4.255291e-08	22.1883	1.761835	0.025062	4.186648e-08	22.1873	1.769400	0.026093	3.818200e-08	22.1822	1.731307	0.124465	6.096431e-08	22.2092	1.760502	0.091748	4.255291e-08	22.1883	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	655e1b3b-133a-4202-b9a9-c2333a0e4f50	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.077324	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
54	E6	655e1b3b-133a-4202-b9a9-c2333a0e4f50	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.074759	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
55	E7	02fd1404-3241-45f7-9d1f-b8358025551f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.400 < 1.7	0.129205	0.002570	0.024155	0.012000000000000002	0.012	11	30	7	27.0	0.006310	1.399913	0.973665	7.165981e-07	28.9108	28.9108	1.704910	0.149886	3.499967e-09	28.2049	1.760502	0.091748	1.471688e-09	28.1365	1.761835	0.025062	nan	28.1350	1.769400	0.026093	nan	28.1265	1.731307	0.124465	nan	28.1712	1.760502	0.091748	1.471688e-09	28.1365	Yes	No	No	No	No	Yes	Yes	Yes	No	No	No	No	No	No
56	E8	02fd1404-3241-45f7-9d1f-b8358025551f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.399 < 1.7	0.124008	0.002570	0.024155	0.012000000000000002	0.012	12	35	7	31.0	0.008128	1.399202	0.997972	2.441700e-07	32.1598	32.1598	1.704910	0.149886	5.336330e-10	31.7302	1.760502	0.091748	1.973577e-10	31.6888	1.761835	0.025062	nan	31.6879	1.769400	0.026093	nan	31.6827	1.731307	0.124465	nan	31.7098	1.760502	0.091748	1.973577e-10	31.6888	Yes	No	No	No	No	Yes	Yes	Yes	No	No	No	No	No	No
57	E9	b688cdb7-2b72-405d-9342-d3c701ab04ae	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.088215	0.002570	0.024155	0.012000000000000002	0.012	6	24	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
58	E10	b688cdb7-2b72-405d-9342-d3c701ab04ae	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.088222	0.002570	0.024155	0.012000000000000002	0.012	8	24	4	22.5	0.007987	1.785002	0.999027	1.739821e-08	23.2026	23.2026	1.704910	0.149886	4.887553e-08	23.2631	1.760502	0.091748	2.374386e-08	23.2198	1.761835	0.025062	2.334318e-08	23.2188	1.769400	0.026093	2.119783e-08	23.2134	1.731307	0.124465	3.459078e-08	23.2417	1.760502	0.091748	2.374386e-08	23.2198	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	67bf5a5f-c4c5-4a16-ab20-891438ea37de	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.042960	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
60	E12	67bf5a5f-c4c5-4a16-ab20-891438ea37de	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.044055	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
61	F1	07c25523-bde6-4d72-9fbc-7f5a53658ee9	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044393	0.002570	0.024155	0.012000000000000002	0.012	10	26	4	23.5	0.007617	1.773539	0.998759	1.081461e-08	24.2933	24.2933	1.704910	0.149886	2.733910e-08	24.3520	1.760502	0.091748	1.286201e-08	24.3037	1.761835	0.025062	1.263540e-08	24.3026	1.769400	0.026093	1.142509e-08	24.2966	1.731307	0.124465	1.905375e-08	24.3282	1.760502	0.091748	1.286201e-08	24.3037	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
62	F2	07c25523-bde6-4d72-9fbc-7f5a53658ee9	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044415	0.002570	0.024155	0.012000000000000002	0.012	7	26	3	24.0	0.008834	1.854201	0.999960	3.238957e-09	24.4960	24.4960	1.704910	0.149886	2.428473e-08	24.5741	1.760502	0.091748	1.124321e-08	24.5415	1.761835	0.025062	1.104095e-08	24.5408	1.769400	0.026093	9.962002e-09	24.5367	1.731307	0.124465	1.679552e-08	24.5580	1.760502	0.091748	1.124321e-08	24.5415	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	4f96caa8-f8e0-40b7-a9cb-708c4a4068c4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.101649	0.002570	0.024155	0.012000000000000002	0.012	7	23	4	21.5	0.009292	1.736140	0.998914	6.562263e-08	21.9635	21.9635	1.704910	0.149886	9.694916e-08	21.9793	1.760502	0.091748	4.863389e-08	21.9521	1.761835	0.025062	4.784936e-08	21.9515	1.769400	0.026093	4.363836e-08	21.9481	1.731307	0.124465	6.967635e-08	21.9659	1.760502	0.091748	4.863389e-08	21.9521	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	4f96caa8-f8e0-40b7-a9cb-708c4a4068c4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.109870	0.002570	0.024155	0.012000000000000002	0.012	8	23	3	21.0	0.008126	1.753970	0.999449	6.101256e-08	21.6938	21.6938	1.704910	0.149886	1.107009e-07	21.7307	1.760502	0.091748	5.643049e-08	21.6892	1.761835	0.025062	5.554120e-08	21.6883	1.769400	0.026093	5.076191e-08	21.6831	1.731307	0.124465	8.017315e-08	21.7102	1.760502	0.091748	5.643049e-08	21.6892	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	0ff0b5f4-b884-4a24-9981-475f19646072	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.073301	0.002570	0.024155	0.012000000000000002	0.012	8	25	4	22.5	0.007419	1.706678	0.997252	4.435171e-08	23.3997	23.3997	1.704910	0.149886	4.539780e-08	23.4014	1.760502	0.091748	2.205437e-08	23.3503	1.761835	0.025062	2.168219e-08	23.3492	1.769400	0.026093	1.968950e-08	23.3428	1.731307	0.124465	3.212947e-08	23.3762	1.760502	0.091748	2.205437e-08	23.3503	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
66	F6	0ff0b5f4-b884-4a24-9981-475f19646072	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.066261	0.002570	0.024155	0.012000000000000002	0.012	8	25	4	22.5	0.006478	1.731315	0.999287	2.805471e-08	23.6231	23.6231	1.704910	0.149886	3.964449e-08	23.6554	1.760502	0.091748	1.925940e-08	23.5899	1.761835	0.025062	1.893439e-08	23.5884	1.769400	0.026093	1.719423e-08	23.5803	1.731307	0.124465	2.805768e-08	23.6231	1.760502	0.091748	1.925940e-08	23.5899	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	c2e68634-467f-40f6-b923-04d07f8fc3c1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.091510	0.002570	0.024155	0.012000000000000002	0.012	6	26	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
68	F8	c2e68634-467f-40f6-b923-04d07f8fc3c1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.571 < 1.7	0.088059	0.002570	0.024155	0.012000000000000002	0.012	9	28	4	25.5	0.007909	1.571401	0.995725	7.812733e-08	26.4224	26.4224	1.704910	0.149886	9.766420e-09	26.2814	1.760502	0.091748	4.309132e-09	26.2371	1.761835	0.025062	nan	26.2361	1.769400	0.026093	nan	26.2306	1.731307	0.124465	6.600651e-09	26.2596	1.760502	0.091748	4.309132e-09	26.2371	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
69	F9	8f097086-8d1f-4f0d-b1e2-47c68c299f8b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.173225	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
70	F10	8f097086-8d1f-4f0d-b1e2-47c68c299f8b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.183212	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
71	F11	aceecae3-48cb-4632-aa74-df916d58cdea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.048545	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
72	F12	aceecae3-48cb-4632-aa74-df916d58cdea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.052125	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
73	G1	07c25523-bde6-4d72-9fbc-7f5a53658ee9	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045008	0.002570	0.024155	0.012000000000000002	0.012	9	26	4	23.5	0.006877	1.800653	0.998480	6.835611e-09	24.4466	24.4466	1.704910	0.149886	2.468292e-08	24.5436	1.760502	0.091748	1.161238e-08	24.4844	1.761835	0.025062	1.140779e-08	24.4831	1.769400	0.026093	1.031507e-08	24.4757	1.731307	0.124465	1.720255e-08	24.5144	1.760502	0.091748	1.161238e-08	24.4844	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	07c25523-bde6-4d72-9fbc-7f5a53658ee9	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045433	0.002570	0.024155	0.012000000000000002	0.012	10	26	4	23.5	0.007665	1.741571	0.998825	1.668724e-08	24.3080	24.3080	1.704910	0.149886	2.751161e-08	24.3402	1.760502	0.091748	1.294317e-08	24.2926	1.761835	0.025062	1.271513e-08	24.2915	1.769400	0.026093	1.149718e-08	24.2855	1.731307	0.124465	1.917398e-08	24.3167	1.760502	0.091748	1.294317e-08	24.2926	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	d2b93dba-4cbf-421e-80e3-3d1b7751a9ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.102364	0.002570	0.024155	0.012000000000000002	0.012	7	23	4	21.5	0.008324	1.750197	0.999354	4.942592e-08	22.1535	22.1535	1.704910	0.149886	8.684437e-08	22.1856	1.760502	0.091748	4.356489e-08	22.1467	1.761835	0.025062	4.286213e-08	22.1459	1.769400	0.026093	3.909004e-08	22.1410	1.731307	0.124465	6.241415e-08	22.1664	1.760502	0.091748	4.356489e-08	22.1467	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	d2b93dba-4cbf-421e-80e3-3d1b7751a9ce	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.105429	0.002570	0.024155	0.012000000000000002	0.012	5	23	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
77	G5	61140e73-2292-4acd-9aa3-c6e4b7a1ff50	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.386 < 1.7	0.097223	0.002570	0.024155	0.012000000000000002	0.012	12	32	7	30.0	0.007660	1.386053	0.998809	4.274049e-07	31.3750	31.3750	1.704910	0.149886	8.574137e-10	30.8414	1.760502	0.091748	3.274439e-10	30.7936	1.761835	0.025062	nan	30.7926	1.769400	0.026093	nan	30.7866	1.731307	0.124465	nan	30.8178	1.760502	0.091748	3.274439e-10	30.7936	Yes	No	No	No	No	Yes	Yes	Yes	No	No	No	No	No	No
78	G6	61140e73-2292-4acd-9aa3-c6e4b7a1ff50	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.418 < 1.7	0.091853	0.002570	0.024155	0.012000000000000002	0.012	10	35	5	33.0	0.006942	1.418397	0.998754	6.794409e-08	34.5659	34.5659	1.704910	0.149886	1.567945e-10	34.0259	1.760502	0.091748	5.438410e-11	33.9677	1.761835	0.025062	nan	33.9664	1.769400	0.026093	nan	33.9591	1.731307	0.124465	9.443621e-11	33.9972	1.760502	0.091748	5.438410e-11	33.9677	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
79	G7	7df0862e-1ebb-4ae3-9a45-b65a76aad903	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.093350	0.002570	0.024155	0.012000000000000002	0.012	6	23	4	21.5	0.007459	1.896143	0.997580	7.915134e-09	22.2431	22.2431	1.704910	0.149886	7.782230e-08	22.3912	1.760502	0.091748	3.903903e-08	22.3406	1.761835	0.025062	3.840928e-08	22.3395	1.769400	0.026093	3.502906e-08	22.3332	1.731307	0.124465	5.593008e-08	22.3663	1.760502	0.091748	3.903903e-08	22.3406	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
80	G8	7df0862e-1ebb-4ae3-9a45-b65a76aad903	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.699 < 1.7	0.088035	0.002570	0.024155	0.012000000000000002	0.012	9	24	4	21.5	0.007822	1.699283	0.996231	8.761737e-08	22.3072	22.3072	1.704910	0.149886	8.160615e-08	22.3022	1.760502	0.091748	4.093717e-08	22.2567	1.761835	0.025062	4.027680e-08	22.2557	1.769400	0.026093	3.673223e-08	22.2500	1.731307	0.124465	5.864949e-08	22.2798	1.760502	0.091748	4.093717e-08	22.2567	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
81	G9	8f8c032f-0ed2-4930-8a47-bde07da48485	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.641 < 1.7	0.079767	0.002570	0.024155	0.012000000000000002	0.012	8	24	4	21.5	0.007517	1.640758	0.999015	1.788903e-07	22.4446	22.4446	1.704910	0.149886	7.842623e-08	22.3767	1.760502	0.091748	3.934199e-08	22.3270	1.761835	0.025062	3.870735e-08	22.3259	1.769400	0.026093	3.530090e-08	22.3197	1.731307	0.124465	5.636412e-08	22.3522	1.760502	0.091748	3.934199e-08	22.3270	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
82	G10	8f8c032f-0ed2-4930-8a47-bde07da48485	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.080727	0.002570	0.024155	0.012000000000000002	0.012	8	24	4	22.5	0.008438	1.756882	0.999618	2.627374e-08	23.1249	23.1249	1.704910	0.149886	5.163545e-08	23.1601	1.760502	0.091748	2.508464e-08	23.1227	1.761835	0.025062	2.466133e-08	23.1218	1.769400	0.026093	2.239484e-08	23.1172	1.731307	0.124465	3.654407e-08	23.1416	1.760502	0.091748	2.508464e-08	23.1227	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	cdcba678-6ee8-4c73-8f43-3c32d13bb7de	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056318	0.002570	0.024155	0.012000000000000002	0.012	7	24	4	22.5	0.006997	1.823521	0.998271	9.428454e-09	23.3978	23.3978	1.704910	0.149886	4.282033e-08	23.5110	1.760502	0.091748	2.080223e-08	23.4536	1.761835	0.025062	2.045119e-08	23.4524	1.769400	0.026093	1.857163e-08	23.4452	1.731307	0.124465	3.030532e-08	23.4827	1.760502	0.091748	2.080223e-08	23.4536	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
84	G12	cdcba678-6ee8-4c73-8f43-3c32d13bb7de	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057857	0.002570	0.024155	0.012000000000000002	0.012	8	24	4	22.5	0.008668	1.798325	0.999681	1.597215e-08	23.0543	23.0543	1.704910	0.149886	5.304100e-08	23.1098	1.760502	0.091748	2.576745e-08	23.0752	1.761835	0.025062	2.533262e-08	23.0744	1.769400	0.026093	2.300444e-08	23.0701	1.731307	0.124465	3.753881e-08	23.0927	1.760502	0.091748	2.576745e-08	23.0752	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	88823a1d-53a1-4775-88c1-79c7a88f9049	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037364	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	88823a1d-53a1-4775-88c1-79c7a88f9049	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039319	0.002570	0.024155	0.012000000000000002	0.012	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.704910	0.149886	nan	nan	1.760502	0.091748	nan	nan	1.761835	0.025062	nan	nan	1.769400	0.026093	nan	nan	1.731307	0.124465	nan	nan	1.760502	0.091748	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	7e848562-ebcb-4b76-b544-4836912e95b0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.101405	0.002570	0.024155	0.012000000000000002	0.012	7	23	4	20.5	0.006397	1.807008	0.999345	3.453958e-08	21.5631	21.5631	1.704910	0.149886	1.137931e-07	21.6790	1.760502	0.091748	5.894488e-08	21.6121	1.761835	0.025062	5.803790e-08	21.6107	1.769400	0.026093	5.315753e-08	21.6023	1.731307	0.124465	8.304813e-08	21.6460	1.760502	0.091748	5.894488e-08	21.6121	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
