id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
40	D4	7881eb53-44d4-4add-a726-a890db34238e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.069370	0.030269	0.221309	0.11049999999999999	0.1105	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	1.667582	0.023923	nan	nan	1.668080	0.025542	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
41	D5	e6401d95-3323-4024-b791-b2a008eddbdc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.615 < 1.7	0.062707	0.030269	0.221309	0.11049999999999999	0.1105	11	22	4	20.5	0.095429	1.615103	0.999806	5.147271e-06	20.8059	20.8059	1.647107	0.052235	3.442571e-06	20.7938	1.644464	0.055126	3.557786e-06	20.7948	1.667582	0.023923	2.672335e-06	20.7867	1.668080	0.025542	2.656039e-06	20.7866	1.647107	0.052235	3.442571e-06	20.7938	1.644464	0.055126	3.557786e-06	20.7948	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
42	D6	e6401d95-3323-4024-b791-b2a008eddbdc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.619 < 1.7	0.063952	0.030269	0.221309	0.11049999999999999	0.1105	11	22	4	20.5	0.093153	1.619236	0.999872	4.767999e-06	20.8543	20.8543	1.647107	0.052235	3.360444e-06	20.8422	1.644464	0.055126	3.472911e-06	20.8433	1.667582	0.023923	2.608583e-06	20.8340	1.668080	0.025542	2.592676e-06	20.8338	1.647107	0.052235	3.360444e-06	20.8422	1.644464	0.055126	3.472911e-06	20.8433	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	b2c0068a-6164-40ee-9e81-76a1d033baa0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.068012	0.030269	0.221309	0.11049999999999999	0.1105	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	1.667582	0.023923	nan	nan	1.668080	0.025542	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
44	D8	b2c0068a-6164-40ee-9e81-76a1d033baa0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.068574	0.030269	0.221309	0.11049999999999999	0.1105	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	1.667582	0.023923	nan	nan	1.668080	0.025542	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
45	D9	88918eca-90c1-403c-8191-5f77d44afadb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.662 < 1.7	0.060675	0.030269	0.221309	0.11049999999999999	0.1105	11	27	4	25.5	0.078771	1.661967	0.999895	1.864215e-07	26.1663	26.1663	1.647107	0.052235	2.343995e-07	26.1783	1.644464	0.055126	2.441973e-07	26.1805	1.667582	0.023923	1.710556e-07	26.1619	1.668080	0.025542	1.697591e-07	26.1615	1.647107	0.052235	2.343995e-07	26.1783	1.644464	0.055126	2.441973e-07	26.1805	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	88918eca-90c1-403c-8191-5f77d44afadb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.664 < 1.7	0.058564	0.030269	0.221309	0.11049999999999999	0.1105	11	27	4	25.5	0.083590	1.664208	0.999879	1.911445e-07	26.0479	26.0479	1.647107	0.052235	2.487412e-07	26.0593	1.644464	0.055126	2.591384e-07	26.0611	1.667582	0.023923	1.815216e-07	26.0458	1.668080	0.025542	1.801458e-07	26.0454	1.647107	0.052235	2.487412e-07	26.0593	1.644464	0.055126	2.591384e-07	26.0611	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	3b3d2cef-3c9f-4e74-87b6-068d43574bea	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.618 < 1.7	0.060458	0.030269	0.221309	0.11049999999999999	0.1105	11	23	5	21.0	0.083436	1.618482	0.999740	3.389151e-06	21.5835	21.5835	1.647107	0.052235	2.345280e-06	21.5630	1.644464	0.055126	2.425718e-06	21.5648	1.667582	0.023923	1.809339e-06	21.5494	1.668080	0.025542	1.798037e-06	21.5491	1.647107	0.052235	2.345280e-06	21.5630	1.644464	0.055126	2.425718e-06	21.5648	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	3b3d2cef-3c9f-4e74-87b6-068d43574bea	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.612 < 1.7	0.057074	0.030269	0.221309	0.11049999999999999	0.1105	11	23	4	21.5	0.098000	1.611846	0.999768	3.417980e-06	21.7515	21.7515	1.647107	0.052235	2.146383e-06	21.7406	1.644464	0.055126	2.221783e-06	21.7413	1.667582	0.023923	1.645696e-06	21.7348	1.668080	0.025542	1.635173e-06	21.7346	1.647107	0.052235	2.146383e-06	21.7406	1.644464	0.055126	2.221783e-06	21.7413	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	f4b534d0-e246-49c8-b495-767ce26865e2	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.056632	0.030269	0.221309	0.11049999999999999	0.1105	11	27	4	24.5	0.070353	1.732160	0.999746	1.004318e-07	25.3218	25.3218	1.647107	0.052235	3.448218e-07	25.4048	1.644464	0.055126	3.586587e-07	25.4077	1.667582	0.023923	2.547656e-07	25.3829	1.668080	0.025542	2.529101e-07	25.3824	1.647107	0.052235	3.448218e-07	25.4048	1.644464	0.055126	3.586587e-07	25.4077	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	f4b534d0-e246-49c8-b495-767ce26865e2	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.061231	0.030269	0.221309	0.11049999999999999	0.1105	12	26	4	24.5	0.079098	1.728645	0.999503	1.186783e-07	25.1108	25.1108	1.647107	0.052235	3.876836e-07	25.1700	1.644464	0.055126	4.032405e-07	25.1721	1.667582	0.023923	2.864333e-07	25.1538	1.668080	0.025542	2.843471e-07	25.1534	1.647107	0.052235	3.876836e-07	25.1700	1.644464	0.055126	4.032405e-07	25.1721	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
51	E3	ef9031b3-7ce6-4d72-925e-1fb6d57f9b78	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.678 < 1.7	0.064553	0.030269	0.221309	0.11049999999999999	0.1105	12	26	4	24.5	0.094109	1.677571	0.999490	2.944072e-07	24.8104	24.8104	1.647107	0.052235	4.612601e-07	24.8218	1.644464	0.055126	4.797694e-07	24.8228	1.667582	0.023923	3.407940e-07	24.8140	1.668080	0.025542	3.383119e-07	24.8138	1.647107	0.052235	4.612601e-07	24.8218	1.644464	0.055126	4.797694e-07	24.8228	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	ef9031b3-7ce6-4d72-925e-1fb6d57f9b78	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.675 < 1.7	0.064227	0.030269	0.221309	0.11049999999999999	0.1105	11	26	4	24.5	0.093773	1.675370	0.999379	3.029428e-07	24.8181	24.8181	1.647107	0.052235	4.596118e-07	24.8289	1.644464	0.055126	4.780549e-07	24.8300	1.667582	0.023923	3.395762e-07	24.8210	1.668080	0.025542	3.371029e-07	24.8208	1.647107	0.052235	4.596118e-07	24.8289	1.644464	0.055126	4.780549e-07	24.8300	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	f11ad566-ebef-46fe-8eec-3c411ae21f84	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.675 < 1.7	0.060193	0.030269	0.221309	0.11049999999999999	0.1105	12	27	4	25.5	0.090373	1.675387	0.999721	1.742216e-07	25.8896	25.8896	1.647107	0.052235	2.689252e-07	25.9029	1.644464	0.055126	2.801661e-07	25.9042	1.667582	0.023923	1.962511e-07	25.8932	1.668080	0.025542	1.947636e-07	25.8930	1.647107	0.052235	2.689252e-07	25.9029	1.644464	0.055126	2.801661e-07	25.9042	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	f11ad566-ebef-46fe-8eec-3c411ae21f84	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.668 < 1.7	0.063675	0.030269	0.221309	0.11049999999999999	0.1105	12	27	4	25.5	0.101483	1.667869	0.999573	2.194128e-07	25.6664	25.6664	1.647107	0.052235	3.019858e-07	25.6706	1.644464	0.055126	3.146086e-07	25.6711	1.667582	0.023923	2.203775e-07	25.6665	1.668080	0.025542	2.187071e-07	25.6664	1.647107	0.052235	3.019858e-07	25.6706	1.644464	0.055126	3.146086e-07	25.6711	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	d5115ec6-e1b6-4b72-a530-9616c1b83694	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.628 < 1.7	0.061373	0.030269	0.221309	0.11049999999999999	0.1105	11	23	5	21.0	0.082963	1.628389	0.999615	2.964578e-06	21.5878	21.5878	1.647107	0.052235	2.331987e-06	21.5744	1.644464	0.055126	2.411970e-06	21.5762	1.667582	0.023923	1.799084e-06	21.5605	1.668080	0.025542	1.787846e-06	21.5602	1.647107	0.052235	2.331987e-06	21.5744	1.644464	0.055126	2.411970e-06	21.5762	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	d5115ec6-e1b6-4b72-a530-9616c1b83694	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.624 < 1.7	0.060189	0.030269	0.221309	0.11049999999999999	0.1105	11	23	5	21.0	0.083122	1.623756	0.999715	3.153407e-06	21.5873	21.5873	1.647107	0.052235	2.336446e-06	21.5705	1.644464	0.055126	2.416582e-06	21.5724	1.667582	0.023923	1.802524e-06	21.5568	1.668080	0.025542	1.791265e-06	21.5564	1.647107	0.052235	2.336446e-06	21.5705	1.644464	0.055126	2.416582e-06	21.5724	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	8c9f2d14-dbcb-476a-87de-221f76d7a7da	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.684 < 1.7	0.058119	0.030269	0.221309	0.11049999999999999	0.1105	12	24	4	22.5	0.096856	1.683568	0.999025	7.869275e-07	22.7530	22.7530	1.647107	0.052235	1.287909e-06	22.7641	1.644464	0.055126	1.335295e-06	22.7649	1.667582	0.023923	9.753540e-07	22.7577	1.668080	0.025542	9.688281e-07	22.7576	1.647107	0.052235	1.287909e-06	22.7641	1.644464	0.055126	1.335295e-06	22.7649	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	8c9f2d14-dbcb-476a-87de-221f76d7a7da	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.686 < 1.7	0.060215	0.030269	0.221309	0.11049999999999999	0.1105	11	24	4	22.5	0.099775	1.686292	0.999110	7.816916e-07	22.6954	22.6954	1.647107	0.052235	1.326724e-06	22.7046	1.644464	0.055126	1.375537e-06	22.7053	1.667582	0.023923	1.004749e-06	22.6997	1.668080	0.025542	9.980261e-07	22.6995	1.647107	0.052235	1.326724e-06	22.7046	1.644464	0.055126	1.375537e-06	22.7053	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	82a35889-c189-4261-bfdb-82af47b8cf5a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.621 < 1.7	0.063242	0.030269	0.221309	0.11049999999999999	0.1105	11	20	4	17.5	0.073243	1.620510	0.999911	1.569852e-05	18.3519	18.3519	1.647107	0.052235	1.180677e-05	18.3241	1.644464	0.055126	1.214328e-05	18.3268	1.667582	0.023923	9.511205e-06	18.3042	1.668080	0.025542	9.461672e-06	18.3037	1.647107	0.052235	1.180677e-05	18.3241	1.644464	0.055126	1.214328e-05	18.3268	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	82a35889-c189-4261-bfdb-82af47b8cf5a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.612 < 1.7	0.061244	0.030269	0.221309	0.11049999999999999	0.1105	11	20	4	17.5	0.074059	1.612279	0.999974	1.735301e-05	18.3378	18.3378	1.647107	0.052235	1.193841e-05	18.3019	1.644464	0.055126	1.227867e-05	18.3045	1.667582	0.023923	9.617251e-06	18.2825	1.668080	0.025542	9.567166e-06	18.2820	1.647107	0.052235	1.193841e-05	18.3019	1.644464	0.055126	1.227867e-05	18.3045	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	178e12b3-fb74-4593-81ca-874a5446f3ca	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.696 < 1.7	0.058347	0.030269	0.221309	0.11049999999999999	0.1105	11	29	4	27.5	0.098712	1.696461	0.999156	4.807433e-08	27.7134	27.7134	1.647107	0.052235	1.082723e-07	27.7261	1.644464	0.055126	1.131609e-07	27.7268	1.667582	0.023923	7.708452e-08	27.7206	1.668080	0.025542	7.645462e-08	27.7205	1.647107	0.052235	1.082723e-07	27.7261	1.644464	0.055126	1.131609e-07	27.7268	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
62	F2	178e12b3-fb74-4593-81ca-874a5446f3ca	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.059293	0.030269	0.221309	0.11049999999999999	0.1105	11	29	4	27.5	0.095623	1.707228	0.999345	3.913283e-08	27.7704	27.7704	1.647107	0.052235	1.048840e-07	27.7898	1.644464	0.055126	1.096196e-07	27.7907	1.667582	0.023923	7.467220e-08	27.7828	1.668080	0.025542	7.406202e-08	27.7826	1.647107	0.052235	1.048840e-07	27.7898	1.644464	0.055126	1.096196e-07	27.7907	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
63	F3	bba2a087-7630-483a-ad35-57a7561d4ab8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.679 < 1.7	0.062290	0.030269	0.221309	0.11049999999999999	0.1105	12	26	4	23.5	0.068696	1.678806	0.999704	3.543397e-07	24.4175	24.4175	1.647107	0.052235	5.545815e-07	24.4525	1.644464	0.055126	5.759100e-07	24.4556	1.667582	0.023923	4.148365e-07	24.4295	1.668080	0.025542	4.119380e-07	24.4290	1.647107	0.052235	5.545815e-07	24.4525	1.644464	0.055126	5.759100e-07	24.4556	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	bba2a087-7630-483a-ad35-57a7561d4ab8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.666 < 1.7	0.063661	0.030269	0.221309	0.11049999999999999	0.1105	12	26	4	23.5	0.074730	1.665699	0.999969	4.634222e-07	24.2666	24.2666	1.647107	0.052235	6.032944e-07	24.2838	1.644464	0.055126	6.264964e-07	24.2863	1.667582	0.023923	4.512746e-07	24.2649	1.668080	0.025542	4.481215e-07	24.2644	1.647107	0.052235	6.032944e-07	24.2838	1.644464	0.055126	6.264964e-07	24.2863	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	c7f79c6b-f9f1-4918-bf37-86568f96dfe4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.633 < 1.7	0.062016	0.030269	0.221309	0.11049999999999999	0.1105	12	22	4	19.5	0.077593	1.633368	0.999639	5.428579e-06	20.2206	20.2206	1.647107	0.052235	4.610483e-06	20.2085	1.644464	0.055126	4.757141e-06	20.2108	1.667582	0.023923	3.623430e-06	20.1913	1.668080	0.025542	3.602410e-06	20.1909	1.647107	0.052235	4.610483e-06	20.2085	1.644464	0.055126	4.757141e-06	20.2108	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	c7f79c6b-f9f1-4918-bf37-86568f96dfe4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.632 < 1.7	0.065779	0.030269	0.221309	0.11049999999999999	0.1105	12	22	4	19.5	0.085264	1.631578	0.999896	6.094126e-06	20.0296	20.0296	1.647107	0.052235	5.066274e-06	20.0195	1.644464	0.055126	5.227430e-06	20.0212	1.667582	0.023923	3.981641e-06	20.0070	1.668080	0.025542	3.958542e-06	20.0067	1.647107	0.052235	5.066274e-06	20.0195	1.644464	0.055126	5.227430e-06	20.0212	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	eed38ce3-a911-4e7b-836a-542c6973298e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.062908	0.030269	0.221309	0.11049999999999999	0.1105	12	29	3	27.0	0.082208	1.729186	0.999893	3.113073e-08	27.5401	27.5401	1.647107	0.052235	1.157239e-07	27.5927	1.644464	0.055126	1.208519e-07	27.5946	1.667582	0.023923	8.290021e-08	27.5784	1.668080	0.025542	8.223505e-08	27.5780	1.647107	0.052235	1.157239e-07	27.5927	1.644464	0.055126	1.208519e-07	27.5946	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
68	F8	eed38ce3-a911-4e7b-836a-542c6973298e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.060854	0.030269	0.221309	0.11049999999999999	0.1105	11	28	3	27.0	0.089853	1.725971	0.999732	3.577918e-08	27.3790	27.3790	1.647107	0.052235	1.264862e-07	27.4145	1.644464	0.055126	1.320910e-07	27.4158	1.667582	0.023923	9.060985e-08	27.4045	1.668080	0.025542	8.988284e-08	27.4042	1.647107	0.052235	1.264862e-07	27.4145	1.644464	0.055126	1.320910e-07	27.4158	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	3695c629-b443-456e-b42c-cb334371c258	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.672 < 1.7	0.060321	0.030269	0.221309	0.11049999999999999	0.1105	11	30	3	28.0	0.083747	1.671506	0.999848	4.741884e-08	28.5396	28.5396	1.647107	0.052235	7.157452e-08	28.5555	1.644464	0.055126	7.486624e-08	28.5573	1.667582	0.023923	5.064370e-08	28.5421	1.668080	0.025542	5.022237e-08	28.5418	1.647107	0.052235	7.157452e-08	28.5555	1.644464	0.055126	7.486624e-08	28.5573	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
70	F10	3695c629-b443-456e-b42c-cb334371c258	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.664 < 1.7	0.061892	0.030269	0.221309	0.11049999999999999	0.1105	12	30	4	28.5	0.099378	1.664271	0.999614	4.924961e-08	28.7083	28.7083	1.647107	0.052235	6.617855e-08	28.7126	1.644464	0.055126	6.927772e-08	28.7133	1.667582	0.023923	4.653733e-08	28.7075	1.668080	0.025542	4.614328e-08	28.7073	1.647107	0.052235	6.617855e-08	28.7126	1.644464	0.055126	6.927772e-08	28.7133	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
71	F11	732fde3c-7eaa-4f45-9a2e-21a8c802a9a0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.677 < 1.7	0.059091	0.030269	0.221309	0.11049999999999999	0.1105	11	23	3	21.0	0.085996	1.677390	0.999426	1.648792e-06	21.4847	21.4847	1.647107	0.052235	2.417241e-06	21.5024	1.644464	0.055126	2.500148e-06	21.5040	1.667582	0.023923	1.864856e-06	21.4903	1.668080	0.025542	1.853208e-06	21.4900	1.647107	0.052235	2.417241e-06	21.5024	1.644464	0.055126	2.500148e-06	21.5040	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	732fde3c-7eaa-4f45-9a2e-21a8c802a9a0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.666 < 1.7	0.057897	0.030269	0.221309	0.11049999999999999	0.1105	11	23	4	20.5	0.068174	1.666476	0.999777	1.935260e-06	21.4456	21.4456	1.647107	0.052235	2.459357e-06	21.4678	1.644464	0.055126	2.541666e-06	21.4709	1.667582	0.023923	1.909104e-06	21.4444	1.668080	0.025542	1.897462e-06	21.4439	1.647107	0.052235	2.459357e-06	21.4678	1.644464	0.055126	2.541666e-06	21.4709	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	e7b2f184-59a5-401c-8f4f-d9cc61d14a97	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.601 < 1.7	0.055776	0.030269	0.221309	0.11049999999999999	0.1105	11	23	4	20.5	0.088021	1.600862	0.999869	5.692896e-06	20.9834	20.9834	1.647107	0.052235	3.175319e-06	20.9558	1.644464	0.055126	3.281591e-06	20.9572	1.667582	0.023923	2.464878e-06	20.9448	1.668080	0.025542	2.449847e-06	20.9445	1.647107	0.052235	3.175319e-06	20.9558	1.644464	0.055126	3.281591e-06	20.9572	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	e7b2f184-59a5-401c-8f4f-d9cc61d14a97	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.609 < 1.7	0.060828	0.030269	0.221309	0.11049999999999999	0.1105	11	23	4	20.5	0.085522	1.609059	0.999909	4.981427e-06	21.0387	21.0387	1.647107	0.052235	3.085191e-06	21.0135	1.644464	0.055126	3.188446e-06	21.0151	1.667582	0.023923	2.394914e-06	21.0011	1.668080	0.025542	2.380310e-06	21.0008	1.647107	0.052235	3.085191e-06	21.0135	1.644464	0.055126	3.188446e-06	21.0151	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	8b6f17c8-6b49-45bb-a150-21742757964d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.067623	0.030269	0.221309	0.11049999999999999	0.1105	5	35	0	nan	nan	nan	nan	nan	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	1.667582	0.023923	nan	nan	1.668080	0.025542	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
76	G4	8b6f17c8-6b49-45bb-a150-21742757964d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.061669	0.030269	0.221309	0.11049999999999999	0.1105	9	35	0	nan	nan	nan	nan	nan	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	1.667582	0.023923	nan	nan	1.668080	0.025542	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
77	G5	502300c5-8e3b-4162-8602-5ffaa461aa93	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.670 < 1.7	0.063676	0.030269	0.221309	0.11049999999999999	0.1105	12	25	4	23.5	0.100907	1.670018	0.999301	5.888065e-07	23.6771	23.6771	1.647107	0.052235	8.146225e-07	23.6820	1.644464	0.055126	8.459518e-07	23.6826	1.667582	0.023923	6.093516e-07	23.6776	1.668080	0.025542	6.050940e-07	23.6775	1.647107	0.052235	8.146225e-07	23.6820	1.644464	0.055126	8.459518e-07	23.6826	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	502300c5-8e3b-4162-8602-5ffaa461aa93	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.661 < 1.7	0.063243	0.030269	0.221309	0.11049999999999999	0.1105	12	25	4	22.5	0.075495	1.661008	0.999745	8.309126e-07	23.2507	23.2507	1.647107	0.052235	1.003869e-06	23.2634	1.644464	0.055126	1.040803e-06	23.2659	1.667582	0.023923	7.602456e-07	23.2449	1.668080	0.025542	7.551590e-07	23.2445	1.647107	0.052235	1.003869e-06	23.2634	1.644464	0.055126	1.040803e-06	23.2659	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	4f5168d1-f6f7-491a-83ad-0e89331638bc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.057018	0.030269	0.221309	0.11049999999999999	0.1105	12	35	0	nan	nan	nan	nan	nan	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	1.667582	0.023923	nan	nan	1.668080	0.025542	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
80	G8	4f5168d1-f6f7-491a-83ad-0e89331638bc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.066244	0.030269	0.221309	0.11049999999999999	0.1105	5	35	0	nan	nan	nan	nan	nan	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	1.667582	0.023923	nan	nan	1.668080	0.025542	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
