id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
42	D6	fa776894-224a-447c-ac9d-21f58b44e425	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.090619	0.002838	0.034514	0.017499999999999998	0.0175	10	26	4	23.5	0.008531	1.865825	0.999913	3.677395e-09	24.6520	24.6520	1.865812	0.060411	3.677963e-09	24.6520	1.867212	0.059598	3.613734e-09	24.6506	1.874407	0.022200	3.301438e-09	24.6435	1.874407	0.022200	3.301438e-09	24.6435	1.872476	0.045597	3.382389e-09	24.6454	1.874007	0.044010	3.318057e-09	24.6439	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	13d1b678-c7d9-4d62-81f6-00705772cc50	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.091508	0.002838	0.034514	0.017499999999999998	0.0175	10	26	4	23.5	0.009097	1.866701	0.999913	3.878270e-09	24.5482	24.5482	1.865812	0.060411	3.921901e-09	24.5490	1.867212	0.059598	3.853412e-09	24.5478	1.874407	0.022200	3.520404e-09	24.5413	1.874407	0.022200	3.520404e-09	24.5413	1.872476	0.045597	3.606723e-09	24.5430	1.874007	0.044010	3.538124e-09	24.5417	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	13d1b678-c7d9-4d62-81f6-00705772cc50	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.085010	0.002838	0.034514	0.017499999999999998	0.0175	10	26	4	23.5	0.008047	1.851984	0.999452	4.131885e-09	24.7607	24.7607	1.865812	0.060411	3.469179e-09	24.7457	1.867212	0.059598	3.408596e-09	24.7442	1.874407	0.022200	3.114028e-09	24.7366	1.874407	0.022200	3.114028e-09	24.7366	1.872476	0.045597	3.190383e-09	24.7386	1.874007	0.044010	3.129703e-09	24.7370	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	9475c1bb-6ce7-41e2-8fe6-d8f3ee99ef28	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.088082	0.002838	0.034514	0.017499999999999998	0.0175	11	28	4	25.5	0.008073	1.802226	0.998582	2.420313e-09	26.8136	26.8136	1.865812	0.060411	9.997136e-10	26.7406	1.867212	0.059598	9.807837e-10	26.7391	1.874407	0.022200	8.891593e-10	26.7315	1.874407	0.022200	8.891593e-10	26.7315	1.872476	0.045597	9.128412e-10	26.7335	1.874007	0.044010	8.940170e-10	26.7319	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
46	D10	9475c1bb-6ce7-41e2-8fe6-d8f3ee99ef28	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.087723	0.002838	0.034514	0.017499999999999998	0.0175	7	28	4	25.5	0.007910	1.870506	0.997260	9.188022e-10	26.7680	26.7680	1.865812	0.060411	9.795965e-10	26.7732	1.867212	0.059598	9.610475e-10	26.7716	1.874407	0.022200	8.712668e-10	26.7638	1.874407	0.022200	8.712668e-10	26.7638	1.872476	0.045597	8.944723e-10	26.7659	1.874007	0.044010	8.760268e-10	26.7643	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	a48d9df4-1e72-423f-8926-9f4da651ed92	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.076914	0.002838	0.034514	0.017499999999999998	0.0175	8	28	4	26.5	0.013117	1.919366	0.999136	4.112974e-10	26.9422	26.9422	1.865812	0.060411	8.706309e-10	26.9622	1.867212	0.059598	8.535051e-10	26.9617	1.874407	0.022200	7.708007e-10	26.9588	1.874407	0.022200	7.708007e-10	26.9588	1.872476	0.045597	7.921464e-10	26.9596	1.874007	0.044010	7.751774e-10	26.9590	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	a48d9df4-1e72-423f-8926-9f4da651ed92	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.081649	0.002838	0.034514	0.017499999999999998	0.0175	9	28	4	25.5	0.007490	1.868560	0.999696	8.934331e-10	26.8574	26.8574	1.865812	0.060411	9.275932e-10	26.8606	1.867212	0.059598	9.100289e-10	26.8590	1.874407	0.022200	8.250144e-10	26.8507	1.874407	0.022200	8.250144e-10	26.8507	1.872476	0.045597	8.469879e-10	26.8529	1.874007	0.044010	8.295217e-10	26.8511	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	d3f04d35-28f5-4a70-8e67-c6ebd845888b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.059155	0.002838	0.034514	0.017499999999999998	0.0175	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	d3f04d35-28f5-4a70-8e67-c6ebd845888b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058928	0.002838	0.034514	0.017499999999999998	0.0175	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
51	E3	5e3b48dc-3150-4ee7-97da-d535c5b45a37	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.086486	0.002838	0.034514	0.017499999999999998	0.0175	8	27	3	25.0	0.009659	1.896108	0.999992	1.092351e-09	25.9289	25.9289	1.865812	0.060411	1.633960e-09	25.9529	1.867212	0.059598	1.603622e-09	25.9517	1.874407	0.022200	1.456610e-09	25.9459	1.874407	0.022200	1.456610e-09	25.9459	1.872476	0.045597	1.494635e-09	25.9474	1.874007	0.044010	1.464412e-09	25.9462	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	5e3b48dc-3150-4ee7-97da-d535c5b45a37	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.087629	0.002838	0.034514	0.017499999999999998	0.0175	6	27	3	25.0	0.010302	1.903865	0.999999	1.051956e-09	25.8230	25.8230	1.865812	0.060411	1.742615e-09	25.8496	1.867212	0.059598	1.710259e-09	25.8486	1.874407	0.022200	1.553472e-09	25.8434	1.874407	0.022200	1.553472e-09	25.8434	1.872476	0.045597	1.594026e-09	25.8448	1.874007	0.044010	1.561792e-09	25.8437	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	e6cf13d6-2e51-479d-9d95-428bd2b97fd3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.092063	0.002838	0.034514	0.017499999999999998	0.0175	9	26	4	23.5	0.007788	1.852137	0.998610	3.991240e-09	24.8136	24.8136	1.865812	0.060411	3.357612e-09	24.7981	1.867212	0.059598	3.298977e-09	24.7965	1.874407	0.022200	3.013883e-09	24.7886	1.874407	0.022200	3.013883e-09	24.7886	1.872476	0.045597	3.087782e-09	24.7907	1.874007	0.044010	3.029054e-09	24.7890	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	e6cf13d6-2e51-479d-9d95-428bd2b97fd3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.091275	0.002838	0.034514	0.017499999999999998	0.0175	10	26	3	24.0	0.010209	1.847353	0.999868	4.090531e-09	24.8781	24.8781	1.865812	0.060411	3.222157e-09	24.8641	1.867212	0.059598	3.164701e-09	24.8631	1.874407	0.022200	2.885656e-09	24.8578	1.874407	0.022200	2.885656e-09	24.8578	1.872476	0.045597	2.957935e-09	24.8592	1.874007	0.044010	2.900491e-09	24.8581	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	6f08a268-1f0e-41d8-9da5-bf8a7d20d6b8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.092717	0.002838	0.034514	0.017499999999999998	0.0175	10	25	4	22.5	0.008165	1.753657	0.997849	2.649606e-08	23.8573	23.8573	1.865812	0.060411	6.567586e-09	23.7224	1.867212	0.059598	6.457734e-09	23.7209	1.874407	0.022200	5.922397e-09	23.7134	1.874407	0.022200	5.922397e-09	23.7134	1.872476	0.045597	6.061361e-09	23.7154	1.874007	0.044010	5.950937e-09	23.7138	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
56	E8	6f08a268-1f0e-41d8-9da5-bf8a7d20d6b8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.087653	0.002838	0.034514	0.017499999999999998	0.0175	8	25	4	23.5	0.012872	1.878477	0.999762	4.733875e-09	23.9872	23.9872	1.865812	0.060411	5.549522e-09	23.9924	1.867212	0.059598	5.452609e-09	23.9918	1.874407	0.022200	4.981400e-09	23.9888	1.874407	0.022200	4.981400e-09	23.9888	1.872476	0.045597	5.103542e-09	23.9896	1.874007	0.044010	5.006475e-09	23.9890	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	83a6216e-d676-456b-a41b-6428577a4b8f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.087361	0.002838	0.034514	0.017499999999999998	0.0175	10	26	4	23.5	0.008399	1.917522	0.998976	1.904660e-09	24.6276	24.6276	1.865812	0.060411	3.620929e-09	24.6770	1.867212	0.059598	3.557695e-09	24.6756	1.874407	0.022200	3.250243e-09	24.6684	1.874407	0.022200	3.250243e-09	24.6684	1.872476	0.045597	3.329938e-09	24.6703	1.874007	0.044010	3.266603e-09	24.6688	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	83a6216e-d676-456b-a41b-6428577a4b8f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.086770	0.002838	0.034514	0.017499999999999998	0.0175	8	26	4	23.5	0.008279	1.858707	0.999701	3.904058e-09	24.7075	24.7075	1.865812	0.060411	3.569257e-09	24.7001	1.867212	0.059598	3.506926e-09	24.6986	1.874407	0.022200	3.203861e-09	24.6913	1.874407	0.022200	3.203861e-09	24.6913	1.872476	0.045597	3.282419e-09	24.6933	1.874007	0.044010	3.219988e-09	24.6917	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	4c194ac6-9905-4b9b-a5fe-24d1ee7a2e44	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.091077	0.002838	0.034514	0.017499999999999998	0.0175	8	28	3	26.0	0.010618	1.855026	0.999999	1.119265e-09	26.8087	26.8087	1.865812	0.060411	9.626440e-10	26.8011	1.867212	0.059598	9.440620e-10	26.8002	1.874407	0.022200	8.542238e-10	26.7953	1.874407	0.022200	8.542238e-10	26.7953	1.872476	0.045597	8.774274e-10	26.7966	1.874007	0.044010	8.589825e-10	26.7956	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	4c194ac6-9905-4b9b-a5fe-24d1ee7a2e44	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.093657	0.002838	0.034514	0.017499999999999998	0.0175	7	27	4	25.5	0.009658	1.789295	0.999044	3.479202e-09	26.5217	26.5217	1.865812	0.060411	1.196014e-09	26.4531	1.867212	0.059598	1.173367e-09	26.4520	1.874407	0.022200	1.063752e-09	26.4461	1.874407	0.022200	1.063752e-09	26.4461	1.872476	0.045597	1.092084e-09	26.4477	1.874007	0.044010	1.069563e-09	26.4465	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	ea391b68-a056-412f-aae7-1c0d4b0e2c21	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.078263	0.002838	0.034514	0.017499999999999998	0.0175	8	27	4	24.5	0.007668	1.899034	0.999754	1.149839e-09	25.7866	25.7866	1.865812	0.060411	1.771835e-09	25.8230	1.867212	0.059598	1.739588e-09	25.8214	1.874407	0.022200	1.583154e-09	25.8133	1.874407	0.022200	1.583154e-09	25.8133	1.872476	0.045597	1.623645e-09	25.8154	1.874007	0.044010	1.591463e-09	25.8137	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
62	F2	ea391b68-a056-412f-aae7-1c0d4b0e2c21	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.080263	0.002838	0.034514	0.017499999999999998	0.0175	8	27	4	24.5	0.008566	1.895730	0.999781	1.340381e-09	25.6170	25.6170	1.865812	0.060411	1.979194e-09	25.6455	1.867212	0.059598	1.943174e-09	25.6441	1.874407	0.022200	1.768432e-09	25.6371	1.874407	0.022200	1.768432e-09	25.6371	1.872476	0.045597	1.813662e-09	25.6390	1.874007	0.044010	1.777713e-09	25.6375	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
63	F3	ffe746eb-6bac-4394-9baa-e9beb6ca9a32	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.080815	0.002838	0.034514	0.017499999999999998	0.0175	9	28	4	25.5	0.008434	1.823355	0.993798	1.878445e-09	26.7152	26.7152	1.865812	0.060411	1.044433e-09	26.6704	1.867212	0.059598	1.024657e-09	26.6690	1.874407	0.022200	9.289337e-10	26.6618	1.874407	0.022200	9.289337e-10	26.6618	1.872476	0.045597	9.536751e-10	26.6637	1.874007	0.044010	9.340088e-10	26.6622	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	ffe746eb-6bac-4394-9baa-e9beb6ca9a32	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.089670	0.002838	0.034514	0.017499999999999998	0.0175	9	28	4	25.5	0.009093	1.860603	0.999692	1.209270e-09	26.5545	26.5545	1.865812	0.060411	1.126061e-09	26.5497	1.867212	0.059598	1.104739e-09	26.5485	1.874407	0.022200	1.001534e-09	26.5421	1.874407	0.022200	1.001534e-09	26.5421	1.872476	0.045597	1.028209e-09	26.5438	1.874007	0.044010	1.007006e-09	26.5424	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	5ab400e8-0448-4d02-ad74-6d144eb7def5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.094867	0.002838	0.034514	0.017499999999999998	0.0175	9	26	4	24.5	0.012243	1.901425	0.999945	1.780036e-09	25.0560	25.0560	1.865812	0.060411	2.828816e-09	25.0729	1.867212	0.059598	2.777333e-09	25.0722	1.874407	0.022200	2.527578e-09	25.0687	1.874407	0.022200	2.527578e-09	25.0687	1.872476	0.045597	2.592225e-09	25.0696	1.874007	0.044010	2.540844e-09	25.0689	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	5ab400e8-0448-4d02-ad74-6d144eb7def5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.085912	0.002838	0.034514	0.017499999999999998	0.0175	9	26	4	24.5	0.011121	1.891514	0.999522	1.837926e-09	25.2112	25.2112	1.865812	0.060411	2.569781e-09	25.2268	1.867212	0.059598	2.523012e-09	25.2260	1.874407	0.022200	2.296127e-09	25.2215	1.874407	0.022200	2.296127e-09	25.2215	1.872476	0.045597	2.354854e-09	25.2227	1.874007	0.044010	2.308178e-09	25.2218	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	2f97051d-8442-4f3d-a291-e454609dcf61	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.089869	0.002838	0.034514	0.017499999999999998	0.0175	10	25	4	22.5	0.007832	1.850235	0.999468	7.607898e-09	23.8066	23.8066	1.865812	0.060411	6.300016e-09	23.7891	1.867212	0.059598	6.194639e-09	23.7875	1.874407	0.022200	5.681112e-09	23.7796	1.874407	0.022200	5.681112e-09	23.7796	1.872476	0.045597	5.814415e-09	23.7817	1.874007	0.044010	5.708489e-09	23.7801	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	2f97051d-8442-4f3d-a291-e454609dcf61	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.092330	0.002838	0.034514	0.017499999999999998	0.0175	6	25	3	23.0	0.010030	1.960721	0.999865	1.886754e-09	23.8268	23.8268	1.865812	0.060411	5.906304e-09	23.8925	1.867212	0.059598	5.805337e-09	23.8915	1.874407	0.022200	5.313853e-09	23.8860	1.874407	0.022200	5.313853e-09	23.8860	1.872476	0.045597	5.441343e-09	23.8875	1.874007	0.044010	5.340031e-09	23.8863	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	db3a7cbf-3614-4b00-9b9d-3c97e157ed7a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.084346	0.002838	0.034514	0.017499999999999998	0.0175	10	26	4	24.5	0.011782	1.868987	0.999859	2.611257e-09	25.1327	25.1327	1.865812	0.060411	2.722306e-09	25.1344	1.867212	0.059598	2.672762e-09	25.1336	1.874407	0.022200	2.432411e-09	25.1297	1.874407	0.022200	2.432411e-09	25.1297	1.872476	0.045597	2.494623e-09	25.1308	1.874007	0.044010	2.445177e-09	25.1300	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	db3a7cbf-3614-4b00-9b9d-3c97e157ed7a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.085580	0.002838	0.034514	0.017499999999999998	0.0175	7	26	4	24.5	0.011284	1.932185	0.999814	1.107278e-09	25.1663	25.1663	1.865812	0.060411	2.607266e-09	25.2036	1.867212	0.059598	2.559815e-09	25.2028	1.874407	0.022200	2.329621e-09	25.1985	1.874407	0.022200	2.329621e-09	25.1985	1.872476	0.045597	2.389204e-09	25.1996	1.874007	0.044010	2.341848e-09	25.1987	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
71	F11	fd860267-0bae-4c90-ba53-9a5c8d964427	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.081906	0.002838	0.034514	0.017499999999999998	0.0175	12	25	5	23.0	0.010578	1.781796	0.999624	1.797514e-08	23.8715	23.8715	1.865812	0.060411	6.229366e-09	23.8071	1.867212	0.059598	6.122876e-09	23.8062	1.874407	0.022200	5.604510e-09	23.8012	1.874407	0.022200	5.604510e-09	23.8012	1.872476	0.045597	5.738972e-09	23.8026	1.874007	0.044010	5.632120e-09	23.8015	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	fd860267-0bae-4c90-ba53-9a5c8d964427	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.088563	0.002838	0.034514	0.017499999999999998	0.0175	7	24	3	23.0	0.010817	1.905632	0.999681	3.919382e-09	23.7460	23.7460	1.865812	0.060411	6.370183e-09	23.7713	1.867212	0.059598	6.261285e-09	23.7704	1.874407	0.022200	5.731201e-09	23.7657	1.874407	0.022200	5.731201e-09	23.7657	1.872476	0.045597	5.868703e-09	23.7669	1.874007	0.044010	5.759435e-09	23.7659	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	ea391b68-a056-412f-aae7-1c0d4b0e2c21	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.082308	0.002838	0.034514	0.017499999999999998	0.0175	8	27	4	24.5	0.008166	1.857916	0.999448	2.093539e-09	25.7304	25.7304	1.865812	0.060411	1.886930e-09	25.7221	1.867212	0.059598	1.852589e-09	25.7206	1.874407	0.022200	1.685993e-09	25.7131	1.874407	0.022200	1.685993e-09	25.7131	1.872476	0.045597	1.729115e-09	25.7151	1.874007	0.044010	1.694842e-09	25.7135	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	ea391b68-a056-412f-aae7-1c0d4b0e2c21	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.081423	0.002838	0.034514	0.017499999999999998	0.0175	10	27	4	24.5	0.008434	1.902035	0.998700	1.216730e-09	25.6353	25.6353	1.865812	0.060411	1.948857e-09	25.6703	1.867212	0.059598	1.913389e-09	25.6689	1.874407	0.022200	1.741325e-09	25.6617	1.874407	0.022200	1.741325e-09	25.6617	1.872476	0.045597	1.785862e-09	25.6636	1.874007	0.044010	1.750465e-09	25.6621	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	a3a0b2d4-e804-4113-a260-4fb206f53bc4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.090966	0.002838	0.034514	0.017499999999999998	0.0175	7	26	4	24.5	0.012759	1.922899	0.999911	1.408961e-09	24.9832	24.9832	1.865812	0.060411	2.948267e-09	25.0065	1.867212	0.059598	2.894610e-09	25.0059	1.874407	0.022200	2.634309e-09	25.0028	1.874407	0.022200	2.634309e-09	25.0028	1.872476	0.045597	2.701685e-09	25.0037	1.874007	0.044010	2.648135e-09	25.0030	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	a3a0b2d4-e804-4113-a260-4fb206f53bc4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.637 < 1.7;PCR efficiency outlier;indiv PCR eff is lower than mean PCR eff by 0.237	0.100746	0.002838	0.034514	0.017499999999999998	0.0175	10	26	5	23.0	0.007144	1.636515	0.993301	8.585424e-08	24.8190	24.8190	1.865812	0.060411	4.206867e-09	24.4366	1.867212	0.059598	4.134951e-09	24.4348	1.874407	0.022200	3.784884e-09	24.4260	1.874407	0.022200	3.784884e-09	24.4260	1.872476	0.045597	3.875690e-09	24.4284	1.874007	0.044010	3.803530e-09	24.4265	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
77	G5	04c097ac-4ebe-45d0-bef9-5994446f6656	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.102365	0.002838	0.034514	0.017499999999999998	0.0175	9	25	4	22.5	0.009396	1.929067	0.998212	3.569830e-09	23.4465	23.4465	1.865812	0.060411	7.558471e-09	23.4971	1.867212	0.059598	7.432045e-09	23.4959	1.874407	0.022200	6.815939e-09	23.4898	1.874407	0.022200	6.815939e-09	23.4898	1.872476	0.045597	6.975870e-09	23.4914	1.874007	0.044010	6.848785e-09	23.4901	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
78	G6	04c097ac-4ebe-45d0-bef9-5994446f6656	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.096601	0.002838	0.034514	0.017499999999999998	0.0175	6	24	4	22.5	0.008725	1.877530	0.999943	6.096334e-09	23.6048	23.6048	1.865812	0.060411	7.018479e-09	23.6159	1.867212	0.059598	6.901085e-09	23.6146	1.874407	0.022200	6.328995e-09	23.6078	1.874407	0.022200	6.328995e-09	23.6078	1.872476	0.045597	6.477500e-09	23.6096	1.874007	0.044010	6.359494e-09	23.6081	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	cedc4728-020b-4a35-a9e0-8bd8d6a93583	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.089629	0.002838	0.034514	0.017499999999999998	0.0175	10	25	4	22.5	0.009034	1.815046	0.999511	1.351781e-08	23.6092	23.6092	1.865812	0.060411	7.266920e-09	23.5601	1.867212	0.059598	7.145371e-09	23.5589	1.874407	0.022200	6.553029e-09	23.5524	1.874407	0.022200	6.553029e-09	23.5524	1.872476	0.045597	6.706791e-09	23.5541	1.874007	0.044010	6.584608e-09	23.5527	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
80	G8	cedc4728-020b-4a35-a9e0-8bd8d6a93583	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.088879	0.002838	0.034514	0.017499999999999998	0.0175	9	25	4	22.5	0.008852	1.865366	0.999769	7.158991e-09	23.5932	23.5932	1.865812	0.060411	7.120566e-09	23.5928	1.867212	0.059598	7.001465e-09	23.5914	1.874407	0.022200	6.421053e-09	23.5848	1.874407	0.022200	6.421053e-09	23.5848	1.872476	0.045597	6.571718e-09	23.5865	1.874007	0.044010	6.451996e-09	23.5851	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	d3f04d35-28f5-4a70-8e67-c6ebd845888b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.058496	0.002838	0.034514	0.017499999999999998	0.0175	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
82	G10	d3f04d35-28f5-4a70-8e67-c6ebd845888b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.068162	0.002838	0.034514	0.017499999999999998	0.0175	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
83	G11	d3f04d35-28f5-4a70-8e67-c6ebd845888b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.067209	0.002838	0.034514	0.017499999999999998	0.0175	2	4	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
84	G12	d3f04d35-28f5-4a70-8e67-c6ebd845888b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.071325	0.002838	0.034514	0.017499999999999998	0.0175	2	4	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
